run_timestamp,read_time,hand,esp_time_ms,finger,ax_prox,ay_prox,az_prox,yaw_prox,pitch_prox,roll_prox,flex_mcp,flex_pip,yaw_mid,pitch_mid,roll_mid,ax_mid,ay_mid,az_mid
2026-04-01 19:38:45,2026-04-01 19:38:50,Left,93358,Middle,0.00,0.00,-0.00,-0.00,-0.00,0.00,567,2109,-0.03,0.00,-0.00,-0.00,0.00,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:50,Left,93358,Ring,-0.00,0.01,0.00,0.01,-0.00,0.00,2169,2221,0.00,0.00,-0.00,0.00,0.00,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:50,Left,93358,Pinky,0.00,-0.00,0.00,0.01,0.00,0.00,1397,1480,0.01,0.00,-0.00,0.00,-0.00,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:50,Left,93412,Palm,0.00,0.00,-0.00,0.04,-0.00,0.00,0,0,0.01,0.00,-0.00,0.00,-0.00,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:50,Left,93412,Thumb,0.00,0.00,-0.01,-0.01,0.00,-0.00,2135,2090,-0.00,0.00,-0.00,0.00,-0.00,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:50,Left,93412,Index,0.00,0.00,-0.00,0.02,0.00,0.00,985,1915,0.02,0.00,-0.00,0.00,0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:50,Left,93412,Middle,0.00,0.00,0.00,-0.00,-0.00,0.00,567,2111,-0.03,0.00,-0.00,-0.00,-0.00,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:50,Left,93412,Ring,0.00,0.00,-0.00,0.01,-0.00,0.00,2171,2221,0.00,0.00,-0.00,0.00,0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:50,Left,93412,Pinky,-0.00,-0.00,0.00,0.01,0.00,0.00,1399,1481,0.01,0.00,-0.00,0.00,0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:50,Left,93466,Palm,0.00,0.00,0.00,0.04,-0.00,0.00,0,0,0.01,0.00,-0.00,0.00,0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:50,Left,93466,Thumb,0.00,0.00,-0.00,-0.01,0.00,-0.00,2135,2089,-0.00,0.00,-0.00,0.00,0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:50,Left,93466,Index,-0.00,0.00,0.00,0.02,0.00,0.00,987,1913,0.02,0.00,0.00,0.00,-0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:50,Left,93466,Middle,-0.00,-0.00,0.00,-0.00,-0.00,0.00,569,2110,-0.03,0.00,-0.00,0.00,-0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:50,Left,93466,Ring,-0.00,0.00,0.00,0.01,-0.00,0.00,2170,2220,0.00,0.00,-0.00,-0.00,0.00,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:50,Left,93466,Pinky,0.00,-0.00,-0.00,0.01,0.00,0.00,1399,1479,0.01,0.00,-0.00,-0.00,-0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:50,Left,93520,Palm,-0.00,-0.00,0.00,0.04,-0.00,0.00,0,0,0.01,0.00,-0.00,-0.00,-0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:50,Left,93520,Thumb,0.01,0.00,-0.01,-0.01,0.00,-0.00,2135,2091,-0.00,0.00,-0.00,0.00,0.00,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:50,Left,93520,Index,0.00,-0.00,-0.00,0.02,0.00,0.00,987,1917,0.02,0.00,-0.00,0.00,-0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:50,Left,93520,Middle,0.00,0.00,-0.00,-0.00,-0.00,0.00,567,2109,-0.03,0.00,-0.00,0.00,0.00,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:50,Left,93520,Ring,-0.00,0.00,-0.00,0.01,-0.00,0.00,2171,2217,0.00,0.00,-0.00,-0.00,-0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:50,Left,93520,Pinky,0.00,0.00,-0.00,0.01,0.00,0.00,1397,1481,0.01,0.00,-0.00,0.00,0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:50,Left,93574,Palm,0.00,-0.00,-0.01,0.04,-0.00,0.00,0,0,0.01,0.00,-0.00,0.00,0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:50,Left,93574,Thumb,-0.00,0.00,-0.00,-0.01,0.00,-0.00,2134,2089,-0.00,0.00,-0.00,-0.00,-0.01,0.00
2026-04-01 19:38:45,2026-04-01 19:38:50,Left,93574,Index,-0.00,0.00,0.00,0.02,0.00,0.00,987,1915,0.02,0.00,0.00,0.00,0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:50,Left,93574,Middle,0.00,-0.00,0.00,-0.00,-0.00,0.00,565,2111,-0.03,0.00,-0.00,0.00,0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:50,Left,93574,Ring,0.00,-0.00,0.00,0.01,-0.00,0.00,2169,2221,0.00,0.00,-0.00,0.00,-0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:50,Left,93574,Pinky,0.00,-0.00,-0.01,0.01,0.00,0.00,1397,1480,0.01,0.00,-0.00,0.00,-0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:50,Left,93623,Palm,0.00,-0.00,-0.01,0.01,0.00,0.00,0,0,0.01,0.00,-0.00,0.00,-0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:50,Left,93623,Thumb,0.00,-0.00,-0.01,0.01,0.00,0.00,2134,2091,0.01,0.00,-0.00,0.00,-0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:50,Left,93623,Index,0.00,-0.00,-0.00,0.02,0.00,0.00,986,1915,0.01,0.00,-0.00,0.00,-0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:50,Left,93623,Middle,0.00,-0.00,-0.00,0.02,0.00,0.00,557,2109,0.01,0.00,-0.00,0.00,-0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:50,Left,93623,Ring,0.00,-0.00,-0.00,0.02,0.00,0.00,2171,2221,0.00,0.00,-0.00,-0.00,0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:50,Left,93623,Pinky,0.00,-0.00,-0.00,0.02,0.00,0.00,1397,1481,0.00,0.00,-0.00,-0.00,0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:50,Left,93676,Palm,0.00,0.00,-0.00,0.04,-0.00,0.00,0,0,0.00,0.00,-0.00,-0.00,0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:50,Left,93676,Thumb,0.00,-0.00,-0.00,-0.01,0.00,-0.00,2134,2099,-0.00,0.00,-0.00,-0.00,0.00,0.01
2026-04-01 19:38:45,2026-04-01 19:38:50,Left,93676,Index,0.00,-0.00,-0.00,-0.01,0.00,-0.00,987,1915,0.02,0.00,0.00,-0.00,-0.00,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:50,Left,93676,Middle,-0.00,0.00,-0.01,-0.00,-0.00,0.00,563,2111,-0.03,0.00,-0.00,0.00,-0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:50,Left,93676,Ring,0.00,-0.00,0.00,0.01,-0.00,0.00,2170,2221,-0.03,0.00,-0.00,0.00,-0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:50,Left,93676,Pinky,-0.00,0.00,-0.00,0.01,0.00,0.00,1398,1481,0.01,0.00,-0.00,0.00,-0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:50,Left,93730,Palm,-0.00,-0.00,-0.00,0.04,-0.00,0.00,0,0,0.01,0.00,-0.00,0.00,-0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:50,Left,93730,Thumb,-0.00,-0.00,-0.01,-0.01,0.00,-0.00,2135,2092,-0.00,0.00,-0.00,-0.00,0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:50,Left,93730,Index,0.00,0.00,0.01,0.02,0.00,0.00,989,1912,0.02,0.00,0.00,-0.00,0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:50,Left,93730,Middle,0.00,0.00,-0.00,-0.00,-0.00,0.00,565,2111,-0.03,0.00,-0.00,0.00,-0.00,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:50,Left,93730,Ring,0.01,0.00,-0.00,0.01,-0.00,0.00,2171,2221,0.00,0.00,-0.00,-0.00,0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:50,Left,93730,Pinky,-0.00,0.00,-0.00,0.01,0.00,0.00,1397,1481,0.01,0.00,-0.00,0.00,0.00,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:50,Left,93784,Palm,-0.00,0.00,-0.01,0.04,-0.00,0.00,0,0,0.01,0.00,-0.00,0.00,0.00,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:50,Left,93784,Thumb,-0.00,0.00,-0.01,-0.01,0.00,-0.00,2135,2087,-0.00,0.00,-0.00,-0.00,0.00,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:50,Left,93784,Index,-0.00,-0.00,0.00,0.02,0.00,0.00,987,1917,0.02,0.00,0.00,-0.00,0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:50,Left,93784,Middle,-0.00,0.00,0.00,-0.00,-0.00,0.00,565,2110,-0.03,0.00,-0.00,-0.00,-0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:50,Left,93784,Ring,-0.00,0.00,0.01,0.01,-0.00,0.00,2171,2220,0.00,0.00,-0.00,-0.00,0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:50,Left,93784,Pinky,-0.00,0.00,0.00,0.01,0.00,0.00,1399,1479,0.01,0.00,-0.00,-0.00,0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:50,Left,93838,Palm,-0.00,-0.00,-0.00,0.04,-0.00,0.00,0,0,0.01,0.00,-0.00,-0.00,0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:50,Left,93838,Thumb,-0.00,0.00,-0.00,-0.01,0.00,-0.00,2134,2094,-0.00,0.00,-0.00,-0.00,0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:50,Left,93838,Index,0.00,-0.00,0.00,0.02,0.00,0.00,987,1925,0.02,0.00,0.00,-0.00,0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:50,Left,93838,Middle,-0.00,0.01,-0.00,-0.00,-0.00,0.00,559,2111,-0.03,0.00,-0.00,-0.00,-0.00,0.01
2026-04-01 19:38:45,2026-04-01 19:38:50,Left,93838,Ring,-0.00,-0.00,0.00,0.01,-0.00,0.00,2171,2221,0.00,0.00,-0.00,-0.00,0.00,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:50,Left,93838,Pinky,-0.00,-0.00,0.00,0.01,0.00,0.00,1397,1480,0.01,0.00,-0.00,-0.00,-0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:50,Left,93892,Palm,-0.00,0.00,-0.01,0.04,-0.00,0.00,0,0,0.01,0.00,-0.00,-0.00,-0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:50,Left,93892,Thumb,0.00,0.00,-0.00,-0.01,0.00,-0.00,2135,2087,-0.00,0.00,-0.00,-0.00,-0.00,0.01
2026-04-01 19:38:45,2026-04-01 19:38:50,Left,93892,Index,-0.00,-0.00,-0.00,0.02,0.00,0.00,987,1924,0.02,0.00,0.00,0.00,-0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:50,Left,93892,Middle,0.00,-0.00,0.00,-0.00,-0.00,0.00,562,2111,-0.03,-0.00,-0.00,-0.00,0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:50,Left,93892,Ring,-0.00,0.00,-0.00,0.01,-0.00,0.00,2171,2221,0.00,0.00,-0.00,-0.00,0.00,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:50,Left,93892,Pinky,-0.00,0.00,-0.00,0.01,0.00,0.00,1400,1481,0.01,0.00,-0.00,0.00,-0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:50,Left,93946,Palm,0.00,0.00,-0.00,0.04,-0.00,0.00,0,0,0.01,0.00,-0.00,0.00,-0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:50,Left,93946,Thumb,-0.00,-0.00,-0.00,-0.01,0.00,-0.00,2133,2091,-0.00,0.00,-0.00,-0.00,0.00,0.01
2026-04-01 19:38:45,2026-04-01 19:38:50,Left,93946,Index,0.00,-0.00,0.00,0.02,0.00,0.00,987,1917,0.02,0.00,0.00,-0.01,0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:50,Left,93946,Middle,0.01,0.00,0.01,-0.00,-0.00,0.00,563,2110,-0.03,0.00,-0.00,-0.00,0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:50,Left,93946,Ring,0.00,0.00,0.00,0.01,-0.00,0.00,2170,2221,0.00,0.00,-0.00,-0.00,-0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:50,Left,93946,Pinky,0.00,0.00,0.01,0.01,0.00,0.00,1397,1479,0.01,0.00,-0.00,0.00,-0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:50,Left,94000,Palm,0.00,0.00,0.01,0.04,-0.00,0.00,0,0,0.01,0.00,-0.00,0.00,-0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:50,Left,94000,Thumb,0.00,0.00,-0.00,-0.01,0.00,-0.00,2135,2090,-0.00,0.00,-0.00,0.00,-0.00,0.01
2026-04-01 19:38:45,2026-04-01 19:38:50,Left,94000,Index,-0.00,-0.00,0.00,0.02,0.00,0.00,987,1926,0.02,0.00,0.00,-0.00,-0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:50,Left,94000,Middle,-0.00,0.00,0.00,-0.00,-0.00,0.00,559,2111,-0.03,-0.00,-0.00,0.00,0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:50,Left,94000,Ring,-0.00,-0.00,-0.00,0.01,-0.00,0.00,2171,2222,0.00,0.00,-0.00,-0.00,0.00,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:50,Left,94000,Pinky,-0.00,0.00,0.00,0.01,0.00,0.00,1399,1479,0.01,0.00,-0.00,-0.01,0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:50,Left,94054,Palm,-0.00,0.00,-0.00,0.04,-0.00,0.00,0,0,0.01,0.00,-0.00,-0.01,0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:50,Left,94054,Thumb,0.00,-0.00,0.00,-0.01,0.00,-0.00,2135,2091,-0.00,0.00,-0.00,0.00,-0.01,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:50,Left,94054,Index,-0.00,-0.00,-0.00,0.02,0.00,0.00,987,1928,0.02,0.00,0.00,0.00,-0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:50,Left,94054,Middle,-0.00,-0.00,-0.01,-0.00,-0.00,0.00,541,2111,-0.03,-0.00,-0.00,0.00,-0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:50,Left,94054,Ring,0.00,-0.00,0.00,0.01,-0.00,0.00,2170,2222,0.00,0.00,-0.00,0.00,0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:50,Left,94054,Pinky,0.00,0.00,-0.00,0.01,0.00,0.00,1397,1480,0.01,0.00,-0.00,-0.00,-0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:50,Left,94103,Palm,0.00,0.00,-0.00,0.01,0.00,0.00,0,0,0.01,0.00,-0.00,-0.00,-0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:50,Left,94103,Thumb,0.00,0.00,-0.00,0.01,0.00,0.00,2135,2089,0.01,0.00,-0.00,-0.00,-0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:50,Left,94103,Index,0.00,0.00,0.00,0.02,0.00,0.00,989,1927,0.01,0.00,-0.00,-0.00,-0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:50,Left,94103,Middle,0.00,0.00,0.00,0.02,0.00,0.00,543,2111,0.01,0.00,-0.00,-0.00,-0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:50,Left,94103,Ring,0.00,0.00,0.00,0.02,0.00,0.00,2171,2222,0.00,0.00,-0.00,0.00,0.00,0.01
2026-04-01 19:38:45,2026-04-01 19:38:50,Left,94103,Pinky,0.00,0.00,0.00,0.02,0.00,0.00,1397,1481,0.00,0.00,-0.00,0.00,0.00,0.01
2026-04-01 19:38:45,2026-04-01 19:38:50,Left,94156,Palm,0.00,0.00,-0.00,0.04,-0.00,0.00,0,0,0.00,0.00,-0.00,0.00,0.00,0.01
2026-04-01 19:38:45,2026-04-01 19:38:50,Left,94156,Thumb,0.00,-0.00,0.00,-0.01,0.00,-0.00,2134,2091,-0.00,0.00,-0.00,-0.00,-0.00,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:50,Left,94156,Index,0.00,-0.00,0.00,-0.01,0.00,-0.00,987,1926,0.02,0.00,-0.00,0.00,0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:50,Left,94156,Middle,0.00,-0.00,-0.00,-0.00,-0.00,0.00,553,2110,-0.03,0.00,-0.00,-0.00,-0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:50,Left,94156,Ring,0.00,0.00,-0.00,0.01,-0.00,0.00,2171,2221,-0.03,0.00,-0.00,-0.00,-0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:50,Left,94156,Pinky,0.01,0.00,-0.00,0.01,0.00,0.00,1397,1481,0.01,0.00,-0.00,-0.00,-0.00,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:51,Left,94210,Palm,0.00,-0.00,-0.00,0.04,-0.00,0.00,0,0,0.01,0.00,-0.00,-0.00,-0.00,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:51,Left,94210,Thumb,0.00,-0.00,-0.00,-0.01,0.00,-0.00,2142,2090,-0.00,0.00,-0.00,0.00,-0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:51,Left,94210,Index,0.00,0.00,0.00,0.02,0.00,0.00,989,1928,0.02,0.00,-0.00,0.00,-0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:51,Left,94210,Middle,0.00,0.01,-0.00,-0.00,-0.00,0.00,550,2111,-0.03,0.00,-0.00,-0.00,-0.00,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:51,Left,94210,Ring,0.00,0.00,-0.00,0.01,-0.00,0.00,2171,2221,0.00,0.00,-0.00,0.00,0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:51,Left,94210,Pinky,-0.00,-0.00,0.01,0.01,0.00,0.00,1399,1481,0.01,0.00,-0.00,0.00,0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:51,Left,94264,Palm,-0.00,-0.00,-0.00,0.04,-0.00,0.00,0,0,0.01,0.00,-0.00,0.00,0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:51,Left,94264,Thumb,0.00,-0.00,-0.01,-0.01,0.00,-0.00,2135,2091,-0.00,0.00,-0.00,-0.00,-0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:51,Left,94264,Index,-0.00,-0.00,0.00,0.02,0.00,0.00,985,1931,0.02,0.00,-0.00,0.00,0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:51,Left,94264,Middle,-0.00,0.00,-0.00,-0.00,-0.00,0.00,543,2110,-0.03,0.00,-0.00,-0.00,-0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:51,Left,94264,Ring,-0.00,-0.00,-0.01,0.01,-0.00,0.00,2171,2221,0.00,0.00,-0.00,0.01,-0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:51,Left,94264,Pinky,0.00,-0.00,0.01,0.01,0.00,0.00,1397,1480,0.01,0.00,-0.00,-0.00,-0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:51,Left,94318,Palm,-0.00,-0.00,-0.00,0.04,-0.00,0.00,0,0,0.01,0.00,-0.00,-0.00,-0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:51,Left,94318,Thumb,0.00,-0.00,-0.01,-0.01,0.00,-0.00,2135,2091,-0.00,0.00,-0.00,0.00,-0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:51,Left,94318,Index,-0.00,-0.00,-0.00,0.02,0.00,0.00,987,1929,0.02,0.00,-0.00,0.00,-0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:51,Left,94318,Middle,0.00,-0.00,0.00,-0.00,-0.00,0.00,542,2111,-0.03,0.00,-0.00,0.00,0.00,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:51,Left,94318,Ring,0.00,0.00,0.00,0.01,-0.00,0.00,2171,2220,0.00,0.00,-0.00,0.00,-0.00,0.01
2026-04-01 19:38:45,2026-04-01 19:38:51,Left,94318,Pinky,-0.00,-0.00,-0.00,0.01,0.00,0.00,1397,1481,0.01,0.00,-0.00,-0.00,-0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:51,Left,94372,Palm,-0.00,0.00,-0.00,0.04,-0.00,0.00,0,0,0.01,0.00,-0.00,-0.00,-0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:51,Left,94372,Thumb,-0.00,0.00,-0.01,-0.01,0.00,-0.00,2135,2091,-0.00,0.00,-0.00,0.00,0.01,0.00
2026-04-01 19:38:45,2026-04-01 19:38:51,Left,94372,Index,0.00,0.00,-0.00,0.02,0.00,0.00,987,1929,0.02,0.00,-0.00,-0.00,0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:51,Left,94372,Middle,0.00,-0.00,0.01,-0.00,-0.00,0.00,547,2109,-0.03,0.00,-0.00,-0.00,-0.00,0.01
2026-04-01 19:38:45,2026-04-01 19:38:51,Left,94372,Ring,0.00,0.00,-0.00,0.01,-0.00,0.00,2171,2221,0.00,0.00,-0.00,0.01,0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:51,Left,94372,Pinky,0.00,-0.00,0.00,0.01,0.00,0.00,1397,1481,0.01,0.00,-0.00,0.00,-0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:51,Left,94426,Palm,0.00,-0.00,-0.00,0.04,-0.00,0.00,0,0,0.01,0.00,-0.00,0.00,-0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:51,Left,94426,Thumb,0.00,0.01,-0.00,-0.01,0.00,-0.00,2135,2091,-0.00,0.00,-0.00,-0.00,-0.00,0.01
2026-04-01 19:38:45,2026-04-01 19:38:51,Left,94426,Index,0.00,0.00,0.00,0.02,0.00,0.00,987,1928,0.02,0.00,-0.00,0.00,0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:51,Left,94426,Middle,0.01,0.00,0.00,-0.00,-0.00,0.00,544,2111,-0.03,0.00,-0.00,0.00,-0.00,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:51,Left,94426,Ring,0.00,0.00,-0.00,0.01,-0.00,0.00,2171,2221,0.00,0.00,-0.00,-0.00,-0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:51,Left,94426,Pinky,0.00,-0.00,-0.00,0.01,0.00,0.00,1399,1479,0.01,0.00,-0.00,0.00,-0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:51,Left,94480,Palm,0.00,0.00,-0.00,0.04,-0.00,0.00,0,0,0.01,0.00,-0.00,0.00,-0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:51,Left,94480,Thumb,-0.00,-0.00,-0.01,-0.01,0.00,-0.00,2135,2091,-0.00,0.00,-0.00,0.00,0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:51,Left,94480,Index,0.00,-0.00,-0.00,0.02,0.00,0.00,988,1930,0.02,0.00,-0.00,0.00,0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:51,Left,94480,Middle,-0.00,-0.00,0.00,-0.00,-0.00,0.00,543,2114,-0.03,0.00,-0.00,-0.00,0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:51,Left,94480,Ring,0.00,0.00,0.00,0.01,-0.00,0.00,2171,2221,0.00,0.00,-0.00,-0.00,-0.00,0.01
2026-04-01 19:38:45,2026-04-01 19:38:51,Left,94480,Pinky,0.01,-0.01,0.00,0.01,0.00,0.00,1397,1482,0.01,0.00,-0.00,0.00,0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:51,Left,94534,Palm,0.00,0.00,0.00,0.04,-0.00,0.00,0,0,0.01,0.00,-0.00,0.00,0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:51,Left,94534,Thumb,0.00,-0.00,-0.01,-0.01,0.00,-0.00,2136,2091,-0.00,0.00,-0.00,-0.00,-0.00,0.01
2026-04-01 19:38:45,2026-04-01 19:38:51,Left,94534,Index,0.00,-0.00,-0.01,0.02,0.00,0.00,989,1929,0.02,0.00,-0.00,0.00,-0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:51,Left,94534,Middle,0.00,0.00,0.00,-0.00,-0.00,0.00,543,2111,-0.03,0.00,-0.00,-0.01,0.00,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:51,Left,94534,Ring,-0.00,0.00,-0.00,0.01,-0.00,0.00,2169,2221,0.00,0.00,-0.00,0.00,-0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:51,Left,94534,Pinky,0.00,-0.00,0.01,0.01,0.00,0.00,1398,1479,0.01,0.00,-0.00,-0.00,0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:51,Left,94583,Palm,0.00,-0.00,0.01,0.01,0.00,0.00,0,0,0.01,0.00,-0.00,-0.00,0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:51,Left,94583,Thumb,0.00,-0.00,0.01,0.01,0.00,0.00,2134,2091,0.01,0.00,-0.00,-0.00,0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:51,Left,94583,Index,0.00,0.00,-0.00,0.02,0.00,0.00,987,1955,0.01,0.00,-0.00,-0.00,0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:51,Left,94583,Middle,0.00,0.00,-0.00,0.02,0.00,0.00,543,2116,0.01,0.00,-0.00,-0.00,0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:51,Left,94583,Ring,0.00,0.00,-0.00,0.02,0.00,0.00,2169,2221,0.00,0.00,-0.00,0.00,0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:51,Left,94583,Pinky,0.00,0.00,-0.00,0.02,0.00,0.00,1399,1480,0.00,0.00,-0.00,0.00,0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:51,Left,94636,Palm,0.00,-0.00,0.00,0.04,-0.00,0.00,0,0,0.00,0.00,-0.00,0.00,0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:51,Left,94636,Thumb,-0.00,0.00,0.00,-0.01,0.00,-0.00,2135,2089,-0.00,0.00,-0.00,0.00,0.00,0.00
2026-04-01 19:38:45,2026-04-01 19:38:51,Left,94636,Index,-0.00,0.00,0.00,-0.01,0.00,-0.00,987,1928,0.02,0.00,-0.00,0.00,0.00,-0.00
2026-04-01 19:38:45,2026-04-01 19:38:51,Left,94636,Middle,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,541,2110,-0.03,0.00,-0.00,0.00,-0.00,-0.01
2026-04-01 19:38:45,2026-04-01 19:38:51,Left,94636,Ring,-0.00,0.00,0.00,0.01,-0.00,0.00,2169,2221,-0.03,0.00,-0.00,0.00,-0.00,-0.01
