run_index,request_id,request_ts,left_recv_time_ms,left_glove_time_ms,left_time,right_recv_time_ms,right_glove_time_ms,right_time,left_hand,left_palm_mcp_flex,left_palm_pip_flex,left_palm_mid_yaw,left_palm_mid_pitch,left_palm_mid_roll,left_palm_mid_ax,left_palm_mid_ay,left_palm_mid_az,left_palm_prox_yaw,left_palm_prox_pitch,left_palm_prox_roll,left_palm_prox_ax,left_palm_prox_ay,left_palm_prox_az,left_thumb_mcp_flex,left_thumb_pip_flex,left_thumb_mid_yaw,left_thumb_mid_pitch,left_thumb_mid_roll,left_thumb_mid_ax,left_thumb_mid_ay,left_thumb_mid_az,left_thumb_prox_yaw,left_thumb_prox_pitch,left_thumb_prox_roll,left_thumb_prox_ax,left_thumb_prox_ay,left_thumb_prox_az,left_index_mcp_flex,left_index_pip_flex,left_index_mid_yaw,left_index_mid_pitch,left_index_mid_roll,left_index_mid_ax,left_index_mid_ay,left_index_mid_az,left_index_prox_yaw,left_index_prox_pitch,left_index_prox_roll,left_index_prox_ax,left_index_prox_ay,left_index_prox_az,left_middle_mcp_flex,left_middle_pip_flex,left_middle_mid_yaw,left_middle_mid_pitch,left_middle_mid_roll,left_middle_mid_ax,left_middle_mid_ay,left_middle_mid_az,left_middle_prox_yaw,left_middle_prox_pitch,left_middle_prox_roll,left_middle_prox_ax,left_middle_prox_ay,left_middle_prox_az,left_ring_mcp_flex,left_ring_pip_flex,left_ring_mid_yaw,left_ring_mid_pitch,left_ring_mid_roll,left_ring_mid_ax,left_ring_mid_ay,left_ring_mid_az,left_ring_prox_yaw,left_ring_prox_pitch,left_ring_prox_roll,left_ring_prox_ax,left_ring_prox_ay,left_ring_prox_az,left_pinky_mcp_flex,left_pinky_pip_flex,left_pinky_mid_yaw,left_pinky_mid_pitch,left_pinky_mid_roll,left_pinky_mid_ax,left_pinky_mid_ay,left_pinky_mid_az,left_pinky_prox_yaw,left_pinky_prox_pitch,left_pinky_prox_roll,left_pinky_prox_ax,left_pinky_prox_ay,left_pinky_prox_az,left_wrist_ax,left_wrist_ay,left_wrist_az,left_wrist_heading,left_wrist_pitch,left_wrist_roll,right_hand,right_palm_mcp_flex,right_palm_pip_flex,right_palm_mid_yaw,right_palm_mid_pitch,right_palm_mid_roll,right_palm_mid_ax,right_palm_mid_ay,right_palm_mid_az,right_palm_prox_yaw,right_palm_prox_pitch,right_palm_prox_roll,right_palm_prox_ax,right_palm_prox_ay,right_palm_prox_az,right_thumb_mcp_flex,right_thumb_pip_flex,right_thumb_mid_yaw,right_thumb_mid_pitch,right_thumb_mid_roll,right_thumb_mid_ax,right_thumb_mid_ay,right_thumb_mid_az,right_thumb_prox_yaw,right_thumb_prox_pitch,right_thumb_prox_roll,right_thumb_prox_ax,right_thumb_prox_ay,right_thumb_prox_az,right_index_mcp_flex,right_index_pip_flex,right_index_mid_yaw,right_index_mid_pitch,right_index_mid_roll,right_index_mid_ax,right_index_mid_ay,right_index_mid_az,right_index_prox_yaw,right_index_prox_pitch,right_index_prox_roll,right_index_prox_ax,right_index_prox_ay,right_index_prox_az,right_middle_mcp_flex,right_middle_pip_flex,right_middle_mid_yaw,right_middle_mid_pitch,right_middle_mid_roll,right_middle_mid_ax,right_middle_mid_ay,right_middle_mid_az,right_middle_prox_yaw,right_middle_prox_pitch,right_middle_prox_roll,right_middle_prox_ax,right_middle_prox_ay,right_middle_prox_az,right_ring_mcp_flex,right_ring_pip_flex,right_ring_mid_yaw,right_ring_mid_pitch,right_ring_mid_roll,right_ring_mid_ax,right_ring_mid_ay,right_ring_mid_az,right_ring_prox_yaw,right_ring_prox_pitch,right_ring_prox_roll,right_ring_prox_ax,right_ring_prox_ay,right_ring_prox_az,right_pinky_mcp_flex,right_pinky_pip_flex,right_pinky_mid_yaw,right_pinky_mid_pitch,right_pinky_mid_roll,right_pinky_mid_ax,right_pinky_mid_ay,right_pinky_mid_az,right_pinky_prox_yaw,right_pinky_prox_pitch,right_pinky_prox_roll,right_pinky_prox_ax,right_pinky_prox_ay,right_pinky_prox_az,right_wrist_ax,right_wrist_ay,right_wrist_az,right_wrist_heading,right_wrist_pitch,right_wrist_roll
1,131,2026-04-18T15:41:06.290,1776490868582.4097,650741,5254,1776490869747.0547,642650,6470,LeftGlove,-1,-1,0,0,0,0,0,0,0.62,0.12,-0.83,0.0,0.04,-0.06,2067,1687,-0.73,-0.62,-1.22,-0.04,-0.01,-0.07,-0.07,-0.38,-0.79,-0.01,0.03,0.35,979,1999,1.32,-0.33,-0.1,0.01,0.02,0.36,0.91,-0.7,1.03,-0.02,0.03,0.18,31,1950,-0.13,-0.04,0.05,-0.02,0.02,0.02,0.31,-2.9,1.65,-0.05,0.03,-0.23,2069,2229,0.2,-0.11,0.07,-0.01,0.02,0.01,-0.15,0.1,1.31,-0.01,0.06,-0.48,1943,1975,0.12,-0.31,-0.16,0.0,0.02,-0.03,0.61,-0.4,1.03,0.02,0.02,-0.2,-0.82,8.72,4.41,277.13,-5.63,-63.44,RightGlove,-1,-1,0,0,0,0,0,0,-0.3,0.14,-1.29,-0.01,0.02,0.14,1997,2075,0.39,2.72,-1.67,0.05,-0.06,-0.52,0.26,0.22,-1.32,0.0,0.01,-0.09,1651,1595,0.5,0.0,0.22,-0.01,-0.01,0.03,0.39,-2.83,1.94,-0.01,0.02,-0.39,1550,2031,-2.19,-0.34,0.6,-0.01,0.18,0.57,-2.73,-2.57,1.85,0.26,0.12,-0.31,3340,3455,2.45,-0.28,-0.36,-0.02,0.02,0.49,0,0,0,0,0,0,2117,1981,-1.29,-0.22,-0.24,0.07,-0.02,0.43,-2.78,-0.6,0.75,-0.03,0.02,0.11,0.79,8.7,4.35,140.88,4.25,-63.38
1,132,2026-04-18T15:41:06.323,1776490868688.0068,650780,5294,1776490869815.1985,642690,6510,LeftGlove,-1,-1,0,0,0,0,0,0,0.62,0.12,-0.83,0.0,0.03,-0.06,2067,1685,-0.73,-0.62,-1.22,-0.03,-0.02,-0.05,-0.07,-0.38,-0.79,-0.02,0.02,0.35,978,1999,1.32,-0.33,-0.1,0.0,0.0,0.37,0.91,-0.7,1.03,-0.01,0.01,0.17,31,1951,-0.13,-0.04,0.05,-0.01,0.01,0.02,0.31,-2.9,1.65,-0.03,0.03,-0.23,2071,2228,0.2,-0.11,0.07,0.0,-0.01,0.01,-0.15,0.1,1.31,0.0,0.06,-0.48,1940,1974,0.12,-0.31,-0.16,0.01,0.0,-0.03,0.61,-0.4,1.03,0.02,0.01,-0.21,-0.91,8.73,4.44,277.13,-5.63,-63.44,RightGlove,-1,-1,0,0,0,0,0,0,-0.3,0.14,-1.29,-0.01,-0.02,0.14,2002,2073,0.39,2.72,-1.67,0.03,-0.07,-0.52,0.25,0.22,-1.32,0.01,0.0,-0.09,1650,1597,0.5,0.0,0.22,-0.02,0.01,0.05,0.39,-2.83,1.94,0.0,0.03,-0.37,1551,2031,-2.19,-0.34,0.6,-0.02,0.17,0.6,-2.73,-2.57,1.85,0.25,0.12,-0.29,3341,3454,2.45,-0.28,-0.36,-0.01,0.01,0.49,0,0,0,0,0,0,2120,1981,-1.29,-0.22,-0.24,0.05,0.0,0.43,-2.78,-0.6,0.75,-0.03,0.0,0.11,0.81,8.54,4.4,140.88,4.19,-63.31
1,133,2026-04-18T15:41:06.329,1776490868688.2322,650820,5334,1776490869829.2466,642730,6550,LeftGlove,-1,-1,0,0,0,0,0,0,0.62,0.12,-0.83,-0.01,0.03,-0.06,2066,1682,-0.73,-0.63,-1.22,-0.03,0.0,-0.06,-0.07,-0.38,-0.79,-0.01,0.03,0.36,979,1997,1.32,-0.33,-0.1,0.0,0.02,0.36,0.92,-0.7,1.03,-0.03,0.02,0.18,33,1949,-0.13,-0.04,0.05,-0.02,0.01,0.02,0.32,-2.9,1.65,-0.05,0.02,-0.23,2070,2230,0.2,-0.11,0.07,-0.02,0.0,0.0,-0.15,0.09,1.32,-0.03,0.05,-0.48,1941,1973,0.12,-0.31,-0.16,-0.01,0.0,-0.02,0.61,-0.4,1.03,0.01,0.03,-0.2,-0.85,8.73,4.41,277.31,-5.63,-63.44,RightGlove,-1,-1,0,0,0,0,0,0,-0.3,0.14,-1.28,0.0,0.02,0.11,2003,2073,0.39,2.72,-1.67,0.06,-0.06,-0.55,0.25,0.22,-1.32,0.03,0.02,-0.11,1651,1597,0.5,0.0,0.22,0.02,0.0,0.04,0.39,-2.83,1.94,0.0,0.03,-0.38,1547,2031,-2.19,-0.34,0.6,-0.04,0.19,0.59,-2.72,-2.57,1.85,0.25,0.12,-0.3,3341,3453,2.45,-0.28,-0.36,-0.01,0.0,0.48,0,0,0,0,0,0,2119,1980,-1.29,-0.22,-0.24,0.06,-0.02,0.42,-2.78,-0.6,0.75,-0.03,-0.01,0.1,0.69,8.74,4.46,140.88,4.25,-63.38
1,134,2026-04-18T15:41:06.363,1776490868688.404,650861,5373,1776490869894.5435,642769,6590,LeftGlove,-1,-1,0,0,0,0,0,0,0.62,0.12,-0.83,0.0,0.03,-0.06,2068,1688,-0.73,-0.63,-1.22,-0.03,0.0,-0.05,-0.07,-0.38,-0.79,-0.01,0.02,0.35,980,1997,1.32,-0.33,-0.1,0.0,0.01,0.37,0.92,-0.7,1.03,-0.02,0.02,0.17,30,1950,-0.13,-0.04,0.05,-0.01,0.01,0.02,0.32,-2.9,1.65,-0.05,0.03,-0.23,2069,2231,0.2,-0.11,0.07,-0.01,0.01,0.01,-0.15,0.1,1.32,-0.02,0.04,-0.48,1941,1975,0.12,-0.31,-0.16,0.0,0.01,-0.03,0.61,-0.4,1.03,0.01,0.01,-0.21,-0.9,8.73,4.38,277.31,-5.69,-63.44,RightGlove,-1,-1,0,0,0,0,0,0,-0.3,0.14,-1.29,0.0,0.01,0.13,2003,2073,0.39,2.71,-1.67,0.03,-0.06,-0.52,0.25,0.22,-1.32,-0.02,0.01,-0.09,1653,1595,0.5,0.0,0.22,0.0,-0.01,0.04,0.4,-2.83,1.94,0.0,0.03,-0.38,1555,2031,-2.2,-0.34,0.6,-0.02,0.2,0.59,-2.72,-2.57,1.85,0.25,0.13,-0.31,3343,3452,2.45,-0.28,-0.36,-0.02,0.01,0.49,0,0,0,0,0,0,2119,1982,-1.29,-0.23,-0.24,0.06,-0.01,0.43,-2.77,-0.6,0.74,-0.03,0.01,0.1,0.69,8.76,4.31,140.81,4.25,-63.38
1,135,2026-04-18T15:41:06.404,1776490868793.9458,650900,5413,1776490869907.1672,642810,6629,LeftGlove,-1,-1,0,0,0,0,0,0,0.62,0.12,-0.83,0.0,0.03,-0.06,2069,1687,-0.73,-0.63,-1.21,-0.04,-0.01,-0.07,-0.07,-0.38,-0.78,-0.01,0.02,0.35,977,1997,1.32,-0.33,-0.1,-0.01,0.01,0.36,0.92,-0.7,1.03,-0.03,0.01,0.18,31,1949,-0.13,-0.04,0.05,-0.01,-0.01,0.01,0.32,-2.9,1.65,-0.03,0.02,-0.24,2071,2229,0.2,-0.11,0.07,0.0,-0.01,0.0,-0.15,0.1,1.32,0.0,0.05,-0.48,1940,1975,0.12,-0.31,-0.16,0.01,-0.01,-0.04,0.61,-0.4,1.03,0.01,0.0,-0.21,-0.92,8.74,4.29,277.31,-5.69,-63.5,RightGlove,-1,-1,0,0,0,0,0,0,-0.31,0.14,-1.29,0.0,0.0,0.13,2003,2072,0.39,2.71,-1.67,0.04,-0.06,-0.52,0.25,0.22,-1.33,-0.01,0.01,-0.09,1655,1597,0.5,0.0,0.22,-0.01,0.0,0.04,0.4,-2.83,1.94,-0.01,0.02,-0.38,1549,2034,-2.2,-0.34,0.6,-0.02,0.16,0.6,-2.72,-2.57,1.85,0.26,0.12,-0.29,3341,3452,2.45,-0.29,-0.36,0.0,0.01,0.49,0,0,0,0,0,0,2117,1982,-1.29,-0.23,-0.24,0.06,-0.02,0.42,-2.77,-0.6,0.74,-0.02,0.01,0.11,0.82,8.72,4.4,140.75,4.31,-63.38
1,136,2026-04-18T15:41:06.409,1776490868794.1736,650940,5453,1776490869979.6785,642849,6670,LeftGlove,-1,-1,0,0,0,0,0,0,0.62,0.12,-0.83,0.0,0.02,-0.07,2067,1674,-0.74,-0.63,-1.21,-0.04,-0.01,-0.06,-0.07,-0.38,-0.78,-0.02,0.02,0.34,975,1997,1.32,-0.33,-0.1,-0.01,0.01,0.35,0.92,-0.7,1.03,-0.03,0.0,0.18,30,1951,-0.12,-0.04,0.05,0.0,0.01,0.0,0.32,-2.9,1.66,-0.03,0.02,-0.24,2071,2231,0.2,-0.11,0.07,0.0,0.0,0.0,-0.15,0.1,1.32,0.0,0.05,-0.48,1941,1975,0.12,-0.31,-0.16,0.01,0.0,-0.03,0.61,-0.4,1.03,0.02,0.0,-0.22,-0.94,8.72,4.33,277.38,-5.69,-63.5,RightGlove,-1,-1,0,0,0,0,0,0,-0.31,0.14,-1.29,0.0,0.01,0.12,1998,2067,0.39,2.71,-1.67,0.05,-0.06,-0.53,0.26,0.22,-1.33,0.03,0.01,-0.1,1653,1593,0.5,0.0,0.22,0.0,0.0,0.04,0.4,-2.83,1.94,0.0,0.03,-0.38,1551,2035,-2.21,-0.34,0.6,-0.04,0.18,0.59,-2.72,-2.57,1.85,0.25,0.12,-0.3,3343,3453,2.45,-0.29,-0.36,0.0,0.01,0.49,0,0,0,0,0,0,2115,1981,-1.29,-0.23,-0.24,0.05,-0.02,0.42,-2.77,-0.6,0.74,-0.03,0.0,0.11,0.76,8.72,4.39,140.75,4.31,-63.44
1,137,2026-04-18T15:41:06.441,1776490868794.3323,650980,5493,1776490869988.3184,642890,6710,LeftGlove,-1,-1,0,0,0,0,0,0,0.62,0.12,-0.83,0.0,0.03,-0.06,2069,1677,-0.74,-0.63,-1.21,-0.03,-0.01,-0.05,-0.07,-0.38,-0.78,-0.02,0.01,0.35,979,1995,1.33,-0.33,-0.1,0.0,0.0,0.36,0.92,-0.7,1.03,-0.02,0.0,0.18,31,1950,-0.12,-0.04,0.05,-0.01,0.0,0.01,0.32,-2.9,1.66,-0.03,0.02,-0.23,2069,2231,0.2,-0.11,0.07,0.0,0.0,0.01,-0.15,0.1,1.32,-0.01,0.05,-0.47,1941,1971,0.12,-0.31,-0.16,0.01,-0.01,-0.03,0.61,-0.4,1.03,0.01,0.01,-0.21,-0.94,8.7,4.37,277.38,-5.69,-63.44,RightGlove,-1,-1,0,0,0,0,0,0,-0.31,0.14,-1.29,0.0,0.01,0.13,2003,2075,0.39,2.71,-1.68,0.04,-0.06,-0.52,0.26,0.22,-1.33,0.01,0.0,-0.08,1651,1597,0.5,0.0,0.22,0.0,0.01,0.04,0.4,-2.83,1.94,0.0,0.03,-0.38,1549,2031,-2.21,-0.34,0.6,-0.04,0.17,0.59,-2.71,-2.57,1.85,0.24,0.11,-0.3,3340,3455,2.45,-0.29,-0.36,0.0,0.0,0.48,0,0,0,0,0,0,2118,1980,-1.29,-0.23,-0.24,0.06,0.0,0.42,-2.77,-0.6,0.74,-0.03,0.0,0.1,0.78,8.72,4.43,140.75,4.38,-63.44
1,138,2026-04-18T15:41:06.466,1776490868900.0208,651020,5533,1776490870053.335,642930,6750,LeftGlove,-1,-1,0,0,0,0,0,0,0.62,0.12,-0.83,0.0,0.03,-0.06,2071,1671,-0.74,-0.63,-1.21,-0.04,-0.01,-0.05,-0.07,-0.39,-0.78,-0.02,0.02,0.35,981,1995,1.33,-0.33,-0.1,0.0,0.0,0.35,0.92,-0.7,1.03,-0.02,0.01,0.17,31,1951,-0.12,-0.04,0.05,-0.01,0.01,0.01,0.32,-2.9,1.66,-0.03,0.03,-0.24,2070,2230,0.2,-0.11,0.07,0.0,0.01,0.0,-0.15,0.1,1.32,0.0,0.05,-0.48,1944,1973,0.12,-0.31,-0.16,0.01,0.0,-0.02,0.61,-0.4,1.03,0.01,0.01,-0.21,-0.91,8.71,4.38,277.38,-5.69,-63.44,RightGlove,-1,-1,0,0,0,0,0,0,-0.31,0.14,-1.29,-0.01,0.01,0.13,1999,2072,0.4,2.71,-1.68,0.04,-0.06,-0.52,0.26,0.22,-1.33,-0.02,0.0,-0.08,1652,1599,0.5,-0.01,0.22,-0.01,0.0,0.04,0.4,-2.82,1.94,-0.01,0.02,-0.38,1553,2027,-2.21,-0.34,0.6,-0.03,0.17,0.59,-2.71,-2.57,1.85,0.25,0.13,-0.29,3337,3455,2.45,-0.29,-0.36,0.01,0.01,0.5,0,0,0,0,0,0,2120,1980,-1.29,-0.23,-0.24,0.06,-0.02,0.43,-2.77,-0.6,0.74,-0.03,0.01,0.11,0.85,8.78,4.36,140.69,4.44,-63.5
1,139,2026-04-18T15:41:06.490,1776490868900.2712,651060,5573,1776490870067.9285,642970,6789,LeftGlove,-1,-1,0,0,0,0,0,0,0.62,0.12,-0.83,0.0,0.03,-0.06,2067,1683,-0.74,-0.63,-1.21,-0.03,-0.01,-0.06,-0.07,-0.39,-0.78,-0.02,0.02,0.35,977,2003,1.33,-0.33,-0.1,-0.01,0.01,0.36,0.92,-0.7,1.03,-0.02,0.0,0.17,37,1951,-0.12,-0.04,0.05,0.0,0.0,0.02,0.32,-2.9,1.66,-0.03,0.02,-0.24,2069,2230,0.2,-0.11,0.07,0.01,0.0,0.0,-0.15,0.1,1.33,0.0,0.04,-0.48,1943,1974,0.12,-0.31,-0.16,0.01,-0.01,-0.03,0.61,-0.4,1.03,0.02,0.01,-0.22,-0.97,8.68,4.37,277.38,-5.69,-63.44,RightGlove,-1,-1,0,0,0,0,0,0,-0.31,0.14,-1.29,0.0,0.0,0.14,2003,2073,0.4,2.7,-1.68,0.04,-0.07,-0.52,0.26,0.22,-1.33,0.0,0.0,-0.09,1653,1596,0.5,-0.01,0.22,-0.01,0.0,0.03,0.4,-2.82,1.94,0.0,0.02,-0.38,1555,2036,-2.22,-0.34,0.6,-0.03,0.17,0.59,-2.71,-2.57,1.85,0.25,0.13,-0.29,3341,3453,2.45,-0.29,-0.36,0.0,0.0,0.49,0,0,0,0,0,0,2111,1983,-1.29,-0.23,-0.24,0.06,-0.02,0.42,-2.77,-0.6,0.74,-0.04,0.0,0.11,0.8,8.67,4.34,140.63,4.44,-63.5
1,140,2026-04-18T15:41:06.502,1776490869005.7698,651101,5613,1776490870135.1287,643009,6830,LeftGlove,-1,-1,0,0,0,0,0,0,0.62,0.12,-0.83,0.0,0.02,-0.07,2065,1685,-0.74,-0.63,-1.21,-0.03,-0.01,-0.07,-0.07,-0.39,-0.78,-0.01,0.02,0.35,979,1997,1.33,-0.33,-0.1,0.01,0.0,0.36,0.92,-0.7,1.03,-0.02,0.01,0.17,31,1952,-0.12,-0.04,0.06,0.0,0.01,0.01,0.32,-2.9,1.66,-0.03,0.02,-0.24,2069,2231,0.2,-0.1,0.08,0.0,0.0,0.01,-0.15,0.1,1.33,-0.01,0.05,-0.48,1943,1967,0.12,-0.31,-0.16,0.01,0.0,-0.03,0.61,-0.4,1.03,0.02,0.01,-0.21,-0.93,8.75,4.36,277.38,-5.69,-63.44,RightGlove,-1,-1,0,0,0,0,0,0,-0.31,0.13,-1.29,0.0,0.0,0.12,2003,2070,0.4,2.7,-1.68,0.04,-0.07,-0.52,0.26,0.22,-1.33,0.02,-0.01,-0.1,1657,1595,0.5,-0.01,0.22,0.0,0.01,0.04,0.4,-2.82,1.94,0.0,0.03,-0.38,1554,2031,-2.22,-0.34,0.6,-0.03,0.17,0.59,-2.7,-2.57,1.85,0.25,0.12,-0.29,3341,3455,2.45,-0.29,-0.36,-0.01,0.01,0.49,0,0,0,0,0,0,2119,1981,-1.29,-0.23,-0.24,0.06,-0.02,0.43,-2.77,-0.6,0.74,-0.03,0.01,0.11,0.84,8.78,4.42,140.63,4.44,-63.5
1,141,2026-04-18T15:41:06.522,1776490869005.9175,651140,5653,1776490870146.7803,643049,6869,LeftGlove,-1,-1,0,0,0,0,0,0,0.62,0.12,-0.82,0.0,0.02,-0.06,2067,1685,-0.74,-0.63,-1.21,-0.02,-0.01,-0.06,-0.07,-0.39,-0.78,-0.01,0.01,0.36,979,1996,1.33,-0.33,-0.1,0.0,0.0,0.36,0.92,-0.7,1.03,-0.02,0.0,0.17,31,1951,-0.12,-0.03,0.06,0.0,0.01,0.01,0.32,-2.9,1.66,-0.03,0.03,-0.23,2069,2231,0.21,-0.1,0.08,0.0,0.0,0.01,-0.15,0.1,1.33,-0.01,0.05,-0.47,1941,1973,0.12,-0.31,-0.16,0.0,0.0,-0.03,0.61,-0.39,1.04,0.02,0.0,-0.2,-0.91,8.73,4.39,277.38,-5.69,-63.44,RightGlove,-1,-1,0,0,0,0,0,0,-0.31,0.13,-1.29,0.0,0.0,0.13,1998,2075,0.4,2.7,-1.68,0.04,-0.06,-0.52,0.26,0.22,-1.33,0.0,-0.01,-0.09,1653,1595,0.5,-0.01,0.22,-0.01,0.0,0.04,0.4,-2.82,1.94,-0.01,0.01,-0.38,1554,2031,-2.23,-0.34,0.6,-0.03,0.17,0.59,-2.7,-2.57,1.85,0.25,0.13,-0.28,3342,3452,2.45,-0.29,-0.36,0.0,0.01,0.49,0,0,0,0,0,0,2121,1981,-1.29,-0.23,-0.24,0.05,-0.02,0.43,-2.77,-0.61,0.74,-0.03,0.0,0.12,0.83,8.71,4.36,140.56,4.44,-63.5
1,142,2026-04-18T15:41:06.561,1776490869006.0083,651179,5693,1776490870216.8184,643089,6909,LeftGlove,-1,-1,0,0,0,0,0,0,0.62,0.12,-0.82,0.0,0.02,-0.07,2069,1683,-0.74,-0.64,-1.21,-0.03,-0.01,-0.06,-0.07,-0.39,-0.78,-0.01,0.02,0.35,981,1999,1.33,-0.33,-0.1,-0.01,0.01,0.36,0.92,-0.7,1.03,-0.02,0.0,0.17,30,1954,-0.12,-0.03,0.06,0.0,0.0,0.01,0.33,-2.9,1.66,-0.02,0.01,-0.24,2070,2231,0.21,-0.1,0.08,0.0,0.01,0.0,-0.15,0.1,1.33,0.0,0.04,-0.48,1940,1975,0.12,-0.31,-0.16,0.0,0.01,-0.03,0.61,-0.4,1.04,0.02,0.0,-0.2,-0.9,8.66,4.32,277.38,-5.69,-63.44,RightGlove,-1,-1,0,0,0,0,0,0,-0.31,0.13,-1.29,0.0,0.0,0.13,2003,2073,0.4,2.7,-1.69,0.04,-0.07,-0.52,0.26,0.23,-1.33,-0.02,0.01,-0.09,1651,1599,0.5,-0.01,0.22,0.0,0.01,0.03,0.4,-2.82,1.94,-0.01,0.03,-0.39,1553,2035,-2.23,-0.34,0.6,-0.05,0.18,0.59,-2.7,-2.57,1.85,0.26,0.13,-0.3,3341,3462,2.45,-0.29,-0.36,0.0,0.01,0.48,0,0,0,0,0,0,2120,1981,-1.29,-0.23,-0.24,0.07,-0.02,0.43,-2.77,-0.61,0.74,-0.03,0.01,0.12,0.84,8.77,4.39,140.63,4.44,-63.5
1,143,2026-04-18T15:41:06.609,1776490869111.714,651220,5733,1776490870226.6958,643129,6949,LeftGlove,-1,-1,0,0,0,0,0,0,0.62,0.12,-0.82,0.0,0.03,-0.06,2067,1685,-0.74,-0.64,-1.21,-0.04,-0.01,-0.06,-0.07,-0.39,-0.78,-0.01,0.03,0.35,980,1996,1.33,-0.33,-0.1,0.01,0.02,0.36,0.92,-0.7,1.03,-0.01,0.01,0.18,35,1951,-0.12,-0.03,0.06,-0.01,0.02,0.02,0.33,-2.9,1.67,-0.03,0.03,-0.23,2072,2229,0.21,-0.11,0.08,0.0,0.01,0.01,-0.15,0.1,1.33,-0.01,0.06,-0.47,1942,1973,0.12,-0.31,-0.16,0.0,0.01,-0.03,0.61,-0.4,1.04,0.02,0.01,-0.21,-0.93,8.7,4.41,277.31,-5.69,-63.44,RightGlove,-1,-1,0,0,0,0,0,0,-0.31,0.13,-1.29,0.0,0.0,0.14,1997,2075,0.4,2.7,-1.69,0.04,-0.06,-0.52,0.26,0.23,-1.33,0.01,0.0,-0.09,1654,1603,0.5,-0.01,0.22,-0.01,0.0,0.03,0.4,-2.82,1.94,-0.01,0.02,-0.38,1548,2032,-2.23,-0.34,0.6,-0.04,0.18,0.59,-2.7,-2.57,1.85,0.25,0.13,-0.29,3339,3454,2.45,-0.29,-0.36,-0.01,-0.01,0.49,0,0,0,0,0,0,2118,1980,-1.29,-0.23,-0.24,0.05,0.01,0.42,-2.77,-0.61,0.74,-0.04,-0.01,0.12,0.7,8.75,4.34,140.56,4.44,-63.5
1,144,2026-04-18T15:41:06.614,1776490869111.9558,651260,5773,1776490870291.0674,643169,6989,LeftGlove,-1,-1,0,0,0,0,0,0,0.62,0.12,-0.82,0.0,0.03,-0.07,2069,1691,-0.74,-0.64,-1.21,-0.01,-0.01,-0.05,-0.07,-0.39,-0.78,0.0,0.01,0.35,987,1998,1.33,-0.33,-0.1,0.0,0.0,0.36,0.92,-0.7,1.03,-0.01,0.01,0.18,31,1951,-0.12,-0.03,0.06,0.0,0.0,0.02,0.33,-2.9,1.67,-0.02,0.02,-0.23,2071,2229,0.21,-0.1,0.08,0.0,0.01,0.01,-0.15,0.1,1.33,0.0,0.05,-0.48,1944,1973,0.12,-0.31,-0.16,0.01,0.0,-0.03,0.61,-0.4,1.04,0.02,0.01,-0.2,-0.91,8.78,4.4,277.31,-5.69,-63.5,RightGlove,-1,-1,0,0,0,0,0,0,-0.31,0.13,-1.29,0.0,0.0,0.13,1998,2071,0.4,2.7,-1.69,0.04,-0.06,-0.52,0.26,0.23,-1.33,0.01,-0.01,-0.08,1647,1593,0.5,-0.01,0.22,-0.01,0.0,0.04,0.41,-2.82,1.94,0.0,0.01,-0.38,1553,2032,-2.24,-0.35,0.6,-0.03,0.18,0.59,-2.7,-2.57,1.85,0.25,0.13,-0.29,3341,3464,2.45,-0.29,-0.36,-0.01,0.0,0.49,0,0,0,0,0,0,2119,1981,-1.29,-0.23,-0.24,0.06,-0.01,0.43,-2.77,-0.61,0.74,-0.04,0.0,0.12,0.9,8.79,4.37,140.56,4.5,-63.5
