run_index,request_id,request_ts,left_hand,left_glove_time_ms,left_time,left_palm_mcp_flex,left_palm_pip_flex,left_palm_mid_yaw,left_palm_mid_pitch,left_palm_mid_roll,left_palm_mid_ax,left_palm_mid_ay,left_palm_mid_az,left_palm_prox_yaw,left_palm_prox_pitch,left_palm_prox_roll,left_palm_prox_ax,left_palm_prox_ay,left_palm_prox_az,left_thumb_mcp_flex,left_thumb_pip_flex,left_thumb_mid_yaw,left_thumb_mid_pitch,left_thumb_mid_roll,left_thumb_mid_ax,left_thumb_mid_ay,left_thumb_mid_az,left_thumb_prox_yaw,left_thumb_prox_pitch,left_thumb_prox_roll,left_thumb_prox_ax,left_thumb_prox_ay,left_thumb_prox_az,left_index_mcp_flex,left_index_pip_flex,left_index_mid_yaw,left_index_mid_pitch,left_index_mid_roll,left_index_mid_ax,left_index_mid_ay,left_index_mid_az,left_index_prox_yaw,left_index_prox_pitch,left_index_prox_roll,left_index_prox_ax,left_index_prox_ay,left_index_prox_az,left_middle_mcp_flex,left_middle_pip_flex,left_middle_mid_yaw,left_middle_mid_pitch,left_middle_mid_roll,left_middle_mid_ax,left_middle_mid_ay,left_middle_mid_az,left_middle_prox_yaw,left_middle_prox_pitch,left_middle_prox_roll,left_middle_prox_ax,left_middle_prox_ay,left_middle_prox_az,left_ring_mcp_flex,left_ring_pip_flex,left_ring_mid_yaw,left_ring_mid_pitch,left_ring_mid_roll,left_ring_mid_ax,left_ring_mid_ay,left_ring_mid_az,left_ring_prox_yaw,left_ring_prox_pitch,left_ring_prox_roll,left_ring_prox_ax,left_ring_prox_ay,left_ring_prox_az,left_pinky_mcp_flex,left_pinky_pip_flex,left_pinky_mid_yaw,left_pinky_mid_pitch,left_pinky_mid_roll,left_pinky_mid_ax,left_pinky_mid_ay,left_pinky_mid_az,left_pinky_prox_yaw,left_pinky_prox_pitch,left_pinky_prox_roll,left_pinky_prox_ax,left_pinky_prox_ay,left_pinky_prox_az,left_wrist_ax,left_wrist_ay,left_wrist_az,left_wrist_heading,left_wrist_pitch,left_wrist_roll,right_hand,right_glove_time_ms,right_time,right_palm_mcp_flex,right_palm_pip_flex,right_palm_mid_yaw,right_palm_mid_pitch,right_palm_mid_roll,right_palm_mid_ax,right_palm_mid_ay,right_palm_mid_az,right_palm_prox_yaw,right_palm_prox_pitch,right_palm_prox_roll,right_palm_prox_ax,right_palm_prox_ay,right_palm_prox_az,right_thumb_mcp_flex,right_thumb_pip_flex,right_thumb_mid_yaw,right_thumb_mid_pitch,right_thumb_mid_roll,right_thumb_mid_ax,right_thumb_mid_ay,right_thumb_mid_az,right_thumb_prox_yaw,right_thumb_prox_pitch,right_thumb_prox_roll,right_thumb_prox_ax,right_thumb_prox_ay,right_thumb_prox_az,right_index_mcp_flex,right_index_pip_flex,right_index_mid_yaw,right_index_mid_pitch,right_index_mid_roll,right_index_mid_ax,right_index_mid_ay,right_index_mid_az,right_index_prox_yaw,right_index_prox_pitch,right_index_prox_roll,right_index_prox_ax,right_index_prox_ay,right_index_prox_az,right_middle_mcp_flex,right_middle_pip_flex,right_middle_mid_yaw,right_middle_mid_pitch,right_middle_mid_roll,right_middle_mid_ax,right_middle_mid_ay,right_middle_mid_az,right_middle_prox_yaw,right_middle_prox_pitch,right_middle_prox_roll,right_middle_prox_ax,right_middle_prox_ay,right_middle_prox_az,right_ring_mcp_flex,right_ring_pip_flex,right_ring_mid_yaw,right_ring_mid_pitch,right_ring_mid_roll,right_ring_mid_ax,right_ring_mid_ay,right_ring_mid_az,right_ring_prox_yaw,right_ring_prox_pitch,right_ring_prox_roll,right_ring_prox_ax,right_ring_prox_ay,right_ring_prox_az,right_pinky_mcp_flex,right_pinky_pip_flex,right_pinky_mid_yaw,right_pinky_mid_pitch,right_pinky_mid_roll,right_pinky_mid_ax,right_pinky_mid_ay,right_pinky_mid_az,right_pinky_prox_yaw,right_pinky_prox_pitch,right_pinky_prox_roll,right_pinky_prox_ax,right_pinky_prox_ay,right_pinky_prox_az,right_wrist_ax,right_wrist_ay,right_wrist_az,right_wrist_heading,right_wrist_pitch,right_wrist_roll
15,11,2026-04-17T10:32:07.434,LeftGlove,3282537,4190,-1,-1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2076,2107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1715,1669,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1611,2038,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3190,3295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3211,2084,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.15,2.89,9.31,139.94,1,-0.06,LeftGlove,3132408,4197,-1,-1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2101,1849,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1043,2126,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,2079,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2153,2296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003,2031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-0.48,3.13,9.24,175.5,-2.56,-18.63
15,12,2026-04-17T10:32:07.870,LeftGlove,3282861,4574,-1,-1,0,0,0,0,0,0,2.63,-0.04,-0.08,0.0,-0.01,0.04,2077,2109,2.67,-0.16,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1720,1675,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1614,2039,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3193,3299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3209,2132,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.13,2.91,-0.01,139.94,1,-0.06,LeftGlove,3132732,4578,-1,-1,0,0,0,0,0,0,3.02,-0.03,-0.05,0.0,0.0,0.02,2102,1853,0.54,0,0.01,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,1045,2131,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,2083,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2153,2296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007,2035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-0.49,3.12,9.22,175.5,-2.56,-18.63
15,13,2026-04-17T10:32:08.348,LeftGlove,3283265,4948,-1,-1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2074,2109,0.0,0.0,0.0,0.0,0.0,0.0,2.69,-0.22,0.07,-0.01,-0.01,-0.02,1719,1671,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1613,2039,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3191,3294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3199,2131,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.13,2.92,-0.01,139.94,1,-0.06,LeftGlove,3133136,4951,-1,-1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2103,1852,0.0,0,0.0,0.0,0.0,0.0,1.24,-0.03,-0.04,0.0,0.0,0.16,1042,2131,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,2083,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2155,2296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011,2029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-0.48,3.14,9.24,175.5,-2.56,-18.63
15,14,2026-04-17T10:32:08.424,LeftGlove,3283334,5056,-1,-1,0,0,0,0,0,0,2.63,-0.04,-0.08,0.0,0.0,0.03,2076,2111,2.67,-0.16,0.11,-0.01,0.0,0.0,2.69,-0.22,0.07,0.0,0.0,-0.02,1715,1672,2.91,-0.24,-0.05,0,0.0,0.05,2.71,-0.15,-0.05,0.0,0.0,0.11,1613,2035,2.75,-0.19,0,0.01,0.0,0.03,2.66,-0.15,0.01,0.0,0.0,0.07,3189,3286,2.79,-0.04,-0.01,0.0,0.0,0.0,2.71,-0.05,0.02,0.0,0.0,0.01,3227,2129,2.79,-0.08,0,0.0,0.0,0.02,2.76,-0.09,0.07,0,0,0.04,0.13,2.91,-0.01,139.94,1,-0.06,LeftGlove,3133205,5066,-1,-1,0,0,0,0,0,0,3.02,-0.03,-0.05,0.0,0.0,0.01,2101,1847,0.54,0,0.01,0.01,0.0,0.08,1.24,-0.03,-0.04,0.0,0.0,0.17,1045,2129,2.83,-0.12,0.01,0,0.0,0.09,2.86,-0.08,-0.01,0.0,0.0,0.06,29,2084,-3.08,-0.12,0.01,0.0,0,0.02,3.07,-0.09,0.03,0,0.0,0.03,2157,2294,3.12,-0.12,0.01,0.0,0.0,0.02,3.11,-0.06,0.01,0.0,0.0,0.03,2010,2039,3.14,-0.1,0.01,0.0,0.0,0.02,3.13,-0.1,0.02,0.0,0,0.02,-0.46,3.15,9.18,175.5,-2.56,-18.63
15,15,2026-04-17T10:32:09.064,LeftGlove,3284193,5846,-1,-1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2077,2111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1710,1671,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1609,2030,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3194,3289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3197,2079,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.14,2.9,-0.01,139.94,1,-0.06,LeftGlove,3134061,5847,-1,-1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2102,1850,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1041,2129,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,2083,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2156,2295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003,2029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-0.48,3.12,9.23,175.5,-2.56,-18.63
15,16,2026-04-17T10:32:09.535,LeftGlove,3284585,6238,-1,-1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2073,2108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1719,1669,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1613,2039,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3189,3287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3197,2080,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.13,2.91,-0.01,139.94,1,-0.06,LeftGlove,3134456,6244,-1,-1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2099,1851,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1043,2117,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,2085,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2157,2295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008,2030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-0.5,3.15,9.21,175.5,-2.56,-18.63
15,17,2026-04-17T10:32:09.986,LeftGlove,3284995,6648,-1,-1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2074,2131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1715,1673,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1611,2037,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3190,3292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3207,2125,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.13,2.93,-0.01,139.94,1,-0.06,LeftGlove,3134865,6654,-1,-1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2101,1849,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1039,2127,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,2084,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2156,2297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2005,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-0.5,3.12,9.24,175.5,-2.56,-18.63
15,18,2026-04-17T10:32:10.404,LeftGlove,3285404,7057,-1,-1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2075,2107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1715,1673,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1611,2039,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3198,3301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3231,2130,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.14,2.87,-0.01,139.94,1,-0.06,LeftGlove,3135275,7063,-1,-1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2100,1852,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1039,2129,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,2082,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2156,2295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,2037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-0.49,3.12,9.21,175.5,-2.56,-18.63
15,19,2026-04-17T10:32:10.535,LeftGlove,3285446,7155,-1,-1,0,0,0,0,0,0,2.63,-0.04,-0.08,0.0,0.0,0.03,2075,2109,2.67,-0.16,0.11,0.01,0.0,0.0,2.69,-0.22,0.07,0.02,0.01,-0.02,1720,1673,2.91,-0.25,-0.05,0,0.0,0.05,2.71,-0.15,-0.05,0.0,0.0,0.1,1610,2041,2.75,-0.19,0,0.0,0.0,0.03,2.66,-0.15,0.01,0.0,0.0,0.07,3196,3307,2.79,-0.04,-0.01,0.0,-0.01,-0.01,2.71,-0.05,0.02,0.0,0.01,0.01,3217,2127,2.79,-0.08,0,0.0,0.0,0.01,2.76,-0.09,0.07,0,0,0.04,0.13,2.89,9.3,139.94,1,-0.06,LeftGlove,3135317,7161,-1,-1,0,0,0,0,0,0,3.02,-0.03,-0.05,0.0,0.0,0.02,2099,1851,0.54,0,0.01,0.01,0.0,0.08,1.24,-0.03,-0.04,0.0,0.0,0.17,1043,2133,2.83,-0.12,0.01,0,0.0,0.09,2.86,-0.08,-0.01,0.0,0.0,0.06,34,2085,-3.08,-0.12,0.01,0.0,0,0.03,3.07,-0.09,0.03,0,0.0,0.02,2157,2293,3.12,-0.12,0.0,0.01,0.0,0.01,3.11,-0.06,0.01,0.0,0.0,0.03,2011,2038,3.14,-0.1,0.01,0.0,0.0,0.02,3.13,-0.1,0.02,0.0,0,0.02,-0.49,3.12,9.21,175.5,-2.56,-18.63
15,20,2026-04-17T10:32:11.158,LeftGlove,3286428,8083,-1,-1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2077,2109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1717,1674,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1612,2040,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3207,3301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3211,2127,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.15,2.91,-0.01,139.94,1,-0.06,LeftGlove,3135942,7728,-1,-1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2101,1861,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1044,2129,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,2084,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2154,2295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006,2034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-0.53,3.14,9.26,175.5,-2.56,-18.63
15,21,2026-04-17T10:32:11.971,LeftGlove,3287247,8903,-1,-1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2075,2107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1715,1673,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1611,2038,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3199,3303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3211,2095,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.13,2.82,8.8,139.94,1,-0.06,LeftGlove,3137118,8906,-1,-1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2099,1853,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1039,2133,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,2084,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2155,2293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008,2035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-0.18,3.01,9.17,175.5,-2.56,-18.63
15,22,2026-04-17T10:32:12.404,LeftGlove,3287314,9063,-1,-1,0,0,0,0,0,0,2.63,-0.04,-0.08,-0.01,0.0,0.0,2073,2107,2.66,-0.16,0.11,-0.01,-0.02,-0.02,2.69,-0.22,0.07,0.02,0.02,-0.04,1717,1674,2.91,-0.25,-0.05,0,-0.01,0.04,2.71,-0.15,-0.05,-0.02,-0.02,0.1,1615,2037,2.75,-0.19,0,0.0,0.01,0.02,2.66,-0.15,0.01,0.0,-0.01,0.07,3199,3301,2.79,-0.04,-0.01,-0.01,-0.01,0.01,2.71,-0.05,0.02,0.0,0.01,0.01,3213,2131,2.79,-0.08,0,0.01,-0.01,0.01,2.76,-0.09,0.07,0,0,0.04,0.11,2.89,-0.01,139.94,1,-0.06,LeftGlove,3137185,9064,-1,-1,0,0,0,0,0,0,3.02,-0.03,-0.05,0.02,0.01,0.0,2101,1855,0.54,0,0.01,0.04,-0.01,0.08,1.24,-0.03,-0.04,0.01,0.0,0.17,1045,2127,2.83,-0.12,0.01,0,-0.05,0.21,2.86,-0.08,-0.01,0.0,0.0,0.06,30,2085,-3.08,-0.12,0.01,0.02,0,0.05,3.07,-0.09,0.03,0,-0.02,0.03,2159,2297,3.12,-0.12,0.0,0.0,0.03,0.0,3.11,-0.06,0.01,-0.01,0.01,0.03,2009,2037,3.14,-0.1,0.01,0.0,-0.01,0.02,3.13,-0.1,0.02,0.01,0,0.02,-0.48,3.09,9.26,175.5,-2.63,-18.63
15,23,2026-04-17T10:32:12.998,LeftGlove,3288096,9751,-1,-1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2075,2109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1715,1677,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1611,2036,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3193,3299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3215,2127,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.12,2.89,-0.01,139.94,1,-0.06,LeftGlove,3137967,9756,-1,-1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2101,1851,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1043,2131,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,2084,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2156,2293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1995,2035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-0.47,3.12,9.2,175.5,-2.63,-18.63
