run_index,hand,glove_time_ms,time,palm_mcp_flex,palm_pip_flex,palm_mid_yaw,palm_mid_pitch,palm_mid_roll,palm_mid_ax,palm_mid_ay,palm_mid_az,palm_prox_yaw,palm_prox_pitch,palm_prox_roll,palm_prox_ax,palm_prox_ay,palm_prox_az,thumb_mcp_flex,thumb_pip_flex,thumb_mid_yaw,thumb_mid_pitch,thumb_mid_roll,thumb_mid_ax,thumb_mid_ay,thumb_mid_az,thumb_prox_yaw,thumb_prox_pitch,thumb_prox_roll,thumb_prox_ax,thumb_prox_ay,thumb_prox_az,index_mcp_flex,index_pip_flex,index_mid_yaw,index_mid_pitch,index_mid_roll,index_mid_ax,index_mid_ay,index_mid_az,index_prox_yaw,index_prox_pitch,index_prox_roll,index_prox_ax,index_prox_ay,index_prox_az,middle_mcp_flex,middle_pip_flex,middle_mid_yaw,middle_mid_pitch,middle_mid_roll,middle_mid_ax,middle_mid_ay,middle_mid_az,middle_prox_yaw,middle_prox_pitch,middle_prox_roll,middle_prox_ax,middle_prox_ay,middle_prox_az,ring_mcp_flex,ring_pip_flex,ring_mid_yaw,ring_mid_pitch,ring_mid_roll,ring_mid_ax,ring_mid_ay,ring_mid_az,ring_prox_yaw,ring_prox_pitch,ring_prox_roll,ring_prox_ax,ring_prox_ay,ring_prox_az,pinky_mcp_flex,pinky_pip_flex,pinky_mid_yaw,pinky_mid_pitch,pinky_mid_roll,pinky_mid_ax,pinky_mid_ay,pinky_mid_az,pinky_prox_yaw,pinky_prox_pitch,pinky_prox_roll,pinky_prox_ax,pinky_prox_ay,pinky_prox_az
15,LeftGlove,558171,0,-1,-1,0,0,0,0,0,0,-0.31,-0.37,0.14,-0.02,-0.02,0.94,2019,2061,1.15,-0.41,0.63,0.0,-0.01,0.15,-1.06,-0.5,0.67,0.0,-0.02,0.09,2063,2053,-3.01,-0.08,0.24,-0.04,0.0,0.04,-2.83,-0.2,0.07,0.01,-0.02,0.08,2069,2037,0.87,-0.4,0.13,-0.1,-0.09,0.45,1.45,-0.36,0.24,-0.02,0.05,0.39,3388,3559,-0.78,-0.32,-0.08,0.0,-0.04,0.56,-0.23,-0.33,0.2,-0.02,-0.06,0.43,3365,3101,-1.32,-0.17,0.01,0.05,-0.02,0.46,-2.81,-0.15,0.09,0.01,0.03,0.32
15,LeftGlove,558924,441,-1,-1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2014,2075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2053,2037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2043,2037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3390,3502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3387,3123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,LeftGlove,558968,547,-1,-1,0,0,0,0,0,0,-0.34,-0.38,0.13,-0.01,0.0,0.95,2019,2063,1.13,-0.43,0.64,0.02,0.0,0.11,-1.07,-0.54,0.68,-0.01,-0.01,0.08,2055,2055,-3.0,-0.1,0.26,0.0,-0.01,0.09,-2.81,-0.23,0.1,0.0,-0.01,0.07,2044,2023,0.83,-0.41,0.15,-0.1,-0.06,0.43,1.44,-0.37,0.27,-0.05,0.03,0.34,3385,3566,-0.78,-0.33,-0.07,0.02,-0.01,0.53,-0.22,-0.34,0.22,0.02,-0.02,0.43,3389,3101,-1.33,-0.18,0.02,0.03,-0.01,0.43,-2.81,-0.16,0.12,0.0,0.02,0.34
15,LeftGlove,559075,719,-1,-1,0,0,0,0,0,0,-0.34,-0.38,0.13,0.01,-0.01,0.95,2024,2067,1.13,-0.43,0.64,0.02,0.01,0.12,-1.07,-0.54,0.69,0.0,-0.01,0.06,2069,2057,-3.0,-0.1,0.26,-0.01,0.0,0.07,-2.81,-0.23,0.1,0.02,-0.03,0.08,2055,2035,0.83,-0.41,0.13,-0.06,-0.05,0.45,1.43,-0.36,0.25,0.0,0.04,0.41,3388,3539,-0.79,-0.33,-0.1,0.01,0.01,0.55,-0.24,-0.34,0.19,0.01,-0.04,0.4,3397,3099,-1.33,-0.18,0.0,0.04,-0.02,0.41,-2.81,-0.16,0.1,0.06,0.04,0.28
15,LeftGlove,559247,953,-1,-1,0,0,0,0,0,0,-0.34,-0.38,0.13,0.0,0.02,0.96,2021,2067,1.13,-0.43,0.65,0.02,-0.02,0.11,-1.07,-0.54,0.69,0.01,0.04,0.08,2057,2058,-3.0,-0.1,0.26,0.0,0.01,0.04,-2.81,-0.23,0.1,0.04,0.02,0.05,2053,2030,0.82,-0.41,0.12,-0.1,-0.03,0.44,1.43,-0.35,0.23,0.0,0.06,0.38,3387,3543,-0.78,-0.32,-0.1,-0.01,-0.02,0.54,-0.26,-0.33,0.16,-0.01,-0.03,0.42,3389,3099,-1.32,-0.19,0.0,0.03,-0.02,0.42,-2.81,-0.16,0.1,0.04,0.01,0.34
15,LeftGlove,559481,1246,-1,-1,0,0,0,0,0,0,-0.3,-0.36,0.17,0.02,0.0,0.95,2027,2065,1.13,-0.37,0.66,-0.01,-0.01,0.14,-1.05,-0.45,0.7,0.01,-0.01,0.13,2067,2069,-3.03,-0.06,0.29,0.0,-0.02,0.07,-2.85,-0.18,0.11,-0.01,-0.01,0.06,2065,2037,0.81,-0.41,0.06,-0.06,-0.08,0.47,1.42,-0.33,0.06,0.09,0.09,0.42,3375,3547,-0.77,-0.36,-0.15,0.01,0.01,0.55,-0.32,-0.36,0.02,0.01,0.05,0.52,3389,3103,-1.27,-0.25,-0.04,-0.07,0.09,0.54,-2.81,-0.18,-0.01,-0.04,-0.04,0.34
15,LeftGlove,559774,1588,-1,-1,0,0,0,0,0,0,-0.23,-0.38,0.25,0.02,-0.04,0.97,2031,2068,1.13,-0.28,0.66,-0.05,0.02,0.22,-1.04,-0.37,0.72,0.0,-0.02,0.18,2059,2053,-3.04,-0.05,0.31,0.0,0.0,0.08,-2.88,-0.17,0.1,0.01,0.0,0.05,2067,2036,0.79,-0.41,0.05,-0.04,-0.03,0.48,1.4,-0.33,0.04,0.1,0.03,0.5,3391,3567,-0.77,-0.34,-0.15,-0.01,0.07,0.6,-0.34,-0.33,0.0,0.05,0.12,0.56,3383,3095,-1.3,-0.21,-0.06,-0.01,0.02,0.48,-2.85,-0.16,-0.06,-0.03,0.01,0.34
15,LeftGlove,560116,1930,-1,-1,0,0,0,0,0,0,-0.32,-0.39,0.16,0.12,0.06,1.14,2028,2068,1.08,-0.39,0.66,-0.25,0.25,0.64,-1.16,-0.57,0.69,0.05,-0.16,0.56,1673,1614,-3.04,-0.16,0.11,-0.21,-0.07,0.38,-2.87,-0.3,-0.09,-0.29,-0.22,0.51,2067,2040,0.0,0.0,0.0,0.0,0.0,0.0,1.33,-0.41,-0.12,0.31,-0.01,0.72,3392,3572,-0.92,-0.38,-0.39,-0.21,0.29,0.65,-0.51,-0.42,-0.2,-0.07,0.27,0.66,3389,3093,-1.63,-0.19,-0.38,-0.08,-0.13,0.4,3.01,-0.2,-0.41,0.13,-0.04,0.22
15,LeftGlove,560458,2268,-1,-1,0,0,0,0,0,0,-0.64,-0.49,-0.47,-0.36,0.36,0.56,1981,2035,1.51,-1.02,0.16,0.31,-0.22,-0.58,-0.89,-0.97,-0.21,0.08,0.24,-0.86,2038,2041,-3.11,-0.02,-0.58,-0.2,0.04,-0.67,3.06,-0.23,-0.81,0.02,-0.46,-0.04,2057,2039,0.42,-0.37,0.05,-0.14,-0.58,0.34,0.0,0.0,0.0,0.0,0.0,0.0,3389,3566,-1.2,-0.49,-0.12,0.35,-0.27,0.56,0.3,-0.51,1.18,0.02,-0.49,-0.14,3382,3087,-2.36,-0.32,-0.67,0.09,0.04,0.48,2.49,-0.43,-0.76,-0.16,0.47,0.46
15,LeftGlove,560796,2606,-1,-1,0,0,0,0,0,0,-0.92,-0.6,-0.78,-0.35,-0.05,0.53,1980,2027,1.77,-1.15,-0.73,0.02,0.37,-0.87,-0.88,-0.95,-1.03,-0.07,-0.42,-0.8,2036,2037,3.04,-0.03,-0.83,0.11,0.24,-0.23,2.85,-0.31,-1.06,-0.09,0.17,0.33,2040,2040,0.29,-0.46,-0.01,-0.08,-0.27,0.42,0.98,-0.6,1.23,-0.12,-0.08,0.11,3397,3563,-1.25,-0.53,-0.2,0.22,0.26,0.61,0.37,-0.61,1.14,0.15,-0.07,-0.1,3381,3087,0.0,0.0,0.0,0.0,0.0,0.0,2.47,-0.41,-0.81,-0.18,-0.07,0.44
15,LeftGlove,561134,2970,-1,-1,0,0,0,0,0,0,-0.98,-0.61,-0.75,-0.29,-0.09,0.46,1980,2055,1.83,-1.12,-0.87,0.04,0.26,-0.99,-0.85,-0.9,-1.13,-0.13,-0.32,-0.78,2037,2039,2.98,-0.05,-0.86,0.22,0.21,-0.18,2.81,-0.34,-1.04,-0.03,-0.04,0.37,2041,2039,0.21,-0.47,-0.04,-0.02,-0.2,0.47,1.03,-0.62,1.17,-0.09,-0.1,0.0,3397,3561,-1.29,-0.5,-0.21,0.01,0.19,0.7,0.38,-0.64,1.11,0.12,-0.11,-0.05,3381,3096,-2.52,-0.31,-0.74,0.17,0.05,0.43,2.49,-0.35,-0.78,0.04,0.01,0.51
15,LeftGlove,561498,3310,-1,-1,0,0,0,0,0,0,-1.03,-0.62,-0.67,-0.16,-0.09,0.52,1983,2037,1.81,-1.13,-0.85,0.03,0.13,-0.91,0.0,0.0,0.0,0.0,0.0,0.0,2043,2044,2.96,-0.06,-0.82,0.04,0.05,-0.17,2.83,-0.31,-0.98,-0.08,0.02,0.33,2041,2039,0.17,-0.46,-0.04,-0.04,-0.16,0.49,1.07,-0.62,1.13,-0.13,-0.03,0.1,3397,3563,-1.29,-0.48,-0.24,0.16,-0.03,0.72,0.37,-0.67,1.06,0.09,-0.17,0.07,3389,3087,-2.54,-0.34,-0.75,0.15,0.01,0.47,2.48,-0.36,-0.78,-0.04,0.11,0.51
15,LeftGlove,561838,3640,-1,-1,0,0,0,0,0,0,-1.07,-0.64,-0.62,-0.14,-0.06,0.53,1984,2041,1.8,-1.15,-0.83,0.04,0.12,-0.88,-0.87,-0.92,-1.15,-0.05,-0.11,-0.63,2043,2041,0.0,0.0,0.0,0.0,0.0,0.0,2.86,-0.27,-0.94,-0.03,0.01,0.33,2043,2037,0.16,-0.46,-0.04,-0.02,-0.14,0.48,1.11,-0.62,1.1,-0.14,-0.01,0.09,3401,3567,-1.28,-0.47,-0.23,0.09,0.0,0.71,0.38,-0.67,1.04,0.03,-0.12,0.04,3375,3081,-2.5,-0.35,-0.74,0.1,0.02,0.51,2.49,-0.35,-0.76,-0.04,0.08,0.52
15,LeftGlove,562168,3978,-1,-1,0,0,0,0,0,0,-1.08,-0.65,-0.57,-0.07,-0.02,0.58,1996,2040,1.76,-1.18,-0.76,0.05,0.1,-0.85,-0.9,-0.94,-1.13,-0.05,-0.08,-0.63,2039,2042,2.97,-0.04,-0.76,0.03,0.0,-0.14,2.89,-0.24,-0.9,-0.04,0.01,0.31,2065,2039,0.15,-0.45,-0.03,-0.03,-0.14,0.47,1.13,-0.62,1.09,-0.1,0.02,0.1,3358,3549,0.0,0.0,0.0,0.0,0.0,0.0,0.38,-0.67,1.01,0.03,-0.08,0.02,3422,3108,-2.48,-0.35,-0.74,0.07,0.02,0.5,2.5,-0.35,-0.75,-0.01,0.04,0.53
15,LeftGlove,562506,4317,-1,-1,0,0,0,0,0,0,-1.09,-0.66,-0.56,-0.04,-0.02,0.55,1994,2053,1.74,-1.2,-0.73,0.04,0.08,-0.85,-0.91,-0.95,-1.15,-0.04,-0.08,-0.61,2059,2040,2.97,-0.04,-0.76,0.02,0.01,-0.14,2.9,-0.23,-0.89,-0.01,-0.05,0.31,2053,2040,0.13,-0.45,-0.04,0.0,-0.12,0.47,1.16,-0.61,1.07,-0.06,0.03,0.07,3389,3561,-1.26,-0.45,-0.24,0.05,0.01,0.71,0.37,-0.67,0.99,0.02,-0.08,0.02,3419,3103,-2.48,-0.36,-0.75,0.04,0.01,0.49,0.0,0.0,0.0,0.0,0.0,0.0
15,LeftGlove,562845,4684,-1,-1,0,0,0,0,0,0,-1.09,-0.66,-0.55,-0.02,-0.03,0.56,1994,2054,1.73,-1.22,-0.72,0.05,0.08,-0.83,-0.92,-0.96,-1.16,-0.03,-0.05,-0.58,2041,2013,2.97,-0.04,-0.76,0.02,0.03,-0.15,2.9,-0.23,-0.88,0.01,0.02,0.32,2055,2039,0.1,-0.44,-0.05,-0.04,-0.1,0.49,1.18,-0.61,1.05,-0.06,0.06,0.09,3389,3563,-1.27,-0.45,-0.25,0.04,-0.02,0.72,0.36,-0.67,0.97,0.03,-0.09,0.0,3418,3115,-2.48,-0.35,-0.76,-0.02,0.0,0.48,2.51,-0.33,-0.77,0.02,0.04,0.53
15,LeftGlove,563212,5019,-1,-1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1983,2041,1.72,-1.23,-0.72,0.05,0.06,-0.82,-0.91,-0.95,-1.16,-0.02,-0.04,-0.59,2043,2042,2.97,-0.03,-0.75,0.0,0.02,-0.14,2.91,-0.21,-0.88,0.01,0.02,0.31,2057,2040,0.07,-0.43,-0.06,-0.02,-0.13,0.47,1.19,-0.61,1.02,-0.07,0.06,0.1,3391,3559,-1.27,-0.44,-0.27,0.0,-0.03,0.72,0.34,-0.67,0.94,0.01,-0.04,0.07,3417,3107,-2.5,-0.36,-0.78,0.06,-0.02,0.49,2.5,-0.33,-0.78,-0.04,0.06,0.49
15,LeftGlove,563546,5360,-1,-1,0,0,0,0,0,0,-1.09,-0.65,-0.55,-0.02,0.0,0.51,1995,2035,1.73,-1.25,-0.75,0.03,0.03,-0.85,-0.9,-0.94,-1.19,0.0,-0.03,-0.63,2045,2024,2.97,-0.03,-0.76,0.08,-0.04,-0.14,2.9,-0.21,-0.89,0.02,-0.04,0.34,2045,2040,0.0,0.0,0.0,0.0,0.0,0.0,1.21,-0.61,1.01,-0.01,0.11,0.17,3391,3561,-1.27,-0.45,-0.27,-0.01,-0.06,0.76,0.34,-0.67,0.92,-0.01,-0.09,0.06,3415,3089,-2.51,-0.38,-0.79,0.04,-0.01,0.47,2.51,-0.35,-0.79,-0.04,0.09,0.46
15,LeftGlove,563888,5700,-1,-1,0,0,0,0,0,0,-1.08,-0.67,-0.57,0.0,0.08,0.46,1994,2045,1.72,-1.27,-0.75,0.02,-0.08,-0.84,-0.9,-0.95,-1.2,0.04,0.07,-0.6,2056,2039,2.99,-0.03,-0.76,-0.02,-0.1,-0.13,2.91,-0.22,-0.89,0.07,-0.05,0.36,2053,2045,0.01,-0.46,-0.07,-0.15,-0.08,0.61,1.25,-0.64,0.98,-0.08,0.22,0.34,3389,3559,-1.28,-0.48,-0.28,-0.1,-0.18,0.9,0.0,0.0,0.0,0.0,0.0,0.0,3405,3147,-2.55,-0.4,-0.79,0.04,-0.09,0.62,2.48,-0.38,-0.8,0.07,0.05,0.61
15,LeftGlove,564228,6036,-1,-1,0,0,0,0,0,0,-1.06,-0.7,-0.62,-0.02,0.1,0.49,1998,2039,1.74,-1.33,-0.92,-0.03,-0.14,-0.84,-0.86,-0.93,-1.25,0.26,0.25,-0.59,2057,2043,3.07,0.01,-0.8,-0.4,-0.26,-0.19,3.0,-0.14,-0.95,-0.33,-0.16,0.16,2046,2040,0.03,-0.38,-0.15,0.07,-0.05,0.35,1.27,-0.54,0.91,-0.08,0.05,0.08,3391,3573,-1.24,-0.43,-0.36,0.02,-0.23,0.79,0.25,-0.66,0.81,-0.07,-0.2,0.35,3413,3129,0.0,0.0,0.0,0.0,0.0,0.0,2.46,-0.38,-0.85,0.24,0.2,0.72
15,LeftGlove,564564,6399,-1,-1,0,0,0,0,0,0,-1.09,-0.71,-0.64,-0.07,-0.11,0.52,1997,2042,1.78,-1.32,-1.15,-0.03,0.08,-0.93,-0.85,-0.9,-1.35,0.06,0.08,-0.62,2046,2043,3.05,-0.01,-0.83,-0.22,-0.19,-0.16,2.98,-0.15,-0.95,-0.29,-0.29,0.2,2056,2038,0.02,-0.39,-0.13,0.25,0.14,0.34,1.27,-0.53,0.93,0.14,-0.01,-0.07,3388,3560,-1.22,-0.4,-0.32,-0.06,0.08,0.64,0.25,-0.61,0.85,0.0,0.01,0.02,3411,3093,-2.56,-0.37,-0.82,0.07,-0.07,0.53,2.48,-0.35,-0.81,0.15,0.17,0.62
15,LeftGlove,564927,6740,-1,-1,0,0,0,0,0,0,-1.11,-0.68,-0.59,-0.07,-0.22,0.54,1978,2057,-2.6,-0.48,1.23,-1.5,1.19,1.66,0.0,0.0,0.0,0.0,0.0,0.0,2026,2037,3.01,-0.03,-0.82,0.04,0.08,-0.17,2.94,-0.19,-0.93,-0.02,0.02,0.28,2053,2043,-0.01,-0.42,-0.11,0.1,-0.01,0.39,1.28,-0.54,0.94,0.09,0.01,-0.06,3389,3563,-1.21,-0.4,-0.29,-0.05,0.14,0.62,0.25,-0.59,0.88,0.03,0.1,-0.15,3405,3083,-2.46,-0.33,-0.82,-0.12,0.05,0.38,2.55,-0.3,-0.79,-0.05,-0.04,0.43
15,LeftGlove,565268,7074,-1,-1,0,0,0,0,0,0,-1.07,-0.65,-0.55,-0.03,-0.02,0.53,1994,2043,0.13,-0.3,-1.48,-1.43,1.0,-0.44,-0.86,-0.91,-1.26,-0.05,-0.16,-0.65,2023,2053,3.03,0.0,-0.78,0.13,0.11,-0.15,0.0,0.0,0.0,0.0,0.0,0.0,2057,2039,-0.04,-0.43,-0.09,-0.12,-0.19,0.5,1.28,-0.57,0.96,-0.1,0.12,0.13,3389,3560,-1.22,-0.42,-0.28,0.01,-0.05,0.69,0.28,-0.61,0.89,-0.02,-0.02,0.02,3413,3126,-2.43,-0.35,-0.8,0.01,-0.03,0.46,2.56,-0.31,-0.79,0.04,0.06,0.49
15,LeftGlove,565602,7410,-1,-1,0,0,0,0,0,0,-1.02,-0.65,-0.55,0.02,0.12,0.52,1997,2043,0.51,2.21,-1.93,0.24,-1.62,0.68,-0.86,-0.93,-1.11,0.05,0.23,-0.47,2059,2043,3.12,0.06,-0.69,-0.14,-0.19,-0.13,3.05,-0.1,-0.82,-0.06,-0.04,0.28,2063,2039,0.02,-0.36,-0.04,0.01,-0.01,0.43,0.0,0.0,0.0,0.0,0.0,0.0,3391,3557,-1.19,-0.37,-0.24,0.01,-0.05,0.67,0.27,-0.57,0.93,-0.09,-0.11,-0.02,3413,3129,-2.39,-0.31,-0.78,0.05,-0.09,0.44,2.57,-0.27,-0.76,0.07,0.04,0.47
