run_index,hand,glove_time_ms,time,palm_mcp_flex,palm_pip_flex,palm_mid_yaw,palm_mid_pitch,palm_mid_roll,palm_mid_ax,palm_mid_ay,palm_mid_az,palm_prox_yaw,palm_prox_pitch,palm_prox_roll,palm_prox_ax,palm_prox_ay,palm_prox_az,thumb_mcp_flex,thumb_pip_flex,thumb_mid_yaw,thumb_mid_pitch,thumb_mid_roll,thumb_mid_ax,thumb_mid_ay,thumb_mid_az,thumb_prox_yaw,thumb_prox_pitch,thumb_prox_roll,thumb_prox_ax,thumb_prox_ay,thumb_prox_az,index_mcp_flex,index_pip_flex,index_mid_yaw,index_mid_pitch,index_mid_roll,index_mid_ax,index_mid_ay,index_mid_az,index_prox_yaw,index_prox_pitch,index_prox_roll,index_prox_ax,index_prox_ay,index_prox_az,middle_mcp_flex,middle_pip_flex,middle_mid_yaw,middle_mid_pitch,middle_mid_roll,middle_mid_ax,middle_mid_ay,middle_mid_az,middle_prox_yaw,middle_prox_pitch,middle_prox_roll,middle_prox_ax,middle_prox_ay,middle_prox_az,ring_mcp_flex,ring_pip_flex,ring_mid_yaw,ring_mid_pitch,ring_mid_roll,ring_mid_ax,ring_mid_ay,ring_mid_az,ring_prox_yaw,ring_prox_pitch,ring_prox_roll,ring_prox_ax,ring_prox_ay,ring_prox_az,pinky_mcp_flex,pinky_pip_flex,pinky_mid_yaw,pinky_mid_pitch,pinky_mid_roll,pinky_mid_ax,pinky_mid_ay,pinky_mid_az,pinky_prox_yaw,pinky_prox_pitch,pinky_prox_roll,pinky_prox_ax,pinky_prox_ay,pinky_prox_az
7,LeftGlove,327254,3268,-1,-1,0,0,0,0,0,0,-1.09,-0.66,-0.6,-0.07,-0.02,0.55,1989,2027,1.68,-1.29,-1.1,-0.06,0.13,-0.92,0.0,0.0,0.0,0.0,0.0,0.0,2035,2030,-1.24,-0.09,-0.73,0.04,0.04,-0.13,2.94,-0.18,-0.9,0.01,0.0,0.31,2036,2031,1.34,-0.48,-0.01,-0.12,-0.02,0.51,-2.68,-0.68,1.14,0.01,0.1,0.14,3324,3487,-1.25,-2.71,-2.87,1.32,1.76,1.41,0.53,-0.73,1.02,0.04,-0.06,0.09,3389,3157,-1.68,-0.42,-0.75,0.09,-0.02,0.57,-2.85,-0.41,-0.78,0.09,0.09,0.58
7,LeftGlove,327586,3609,-1,-1,0,0,0,0,0,0,-1.1,-0.69,-0.6,-0.05,-0.04,0.54,1975,2027,1.74,-1.32,-1.31,-0.09,0.14,-0.94,-0.81,-0.89,-1.4,0.0,-0.16,-0.7,2039,2030,-1.25,-0.11,-0.75,0.08,0.08,-0.18,2.94,-0.18,-0.91,-0.02,0.02,0.3,2025,2027,1.33,-0.47,-0.06,-0.13,-0.02,0.5,-2.72,-0.67,1.08,0.0,0.06,0.12,3323,3485,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.73,0.97,0.02,-0.03,0.11,3389,3141,-1.67,-0.42,-0.78,0.06,-0.02,0.56,-2.86,-0.4,-0.8,0.0,0.01,0.56
7,LeftGlove,327927,3945,-1,-1,0,0,0,0,0,0,-1.1,-0.68,-0.6,-0.04,-0.04,0.5,1980,2031,1.78,-1.33,-1.43,-0.07,0.11,-0.92,-0.8,-0.87,-1.4,-0.03,-0.1,-0.65,2037,2027,-1.27,-0.1,-0.74,0.08,0.08,-0.16,2.95,-0.17,-0.89,-0.02,0.02,0.29,2035,2037,1.31,-0.46,-0.06,-0.09,-0.03,0.49,-2.74,-0.66,1.06,0.01,0.04,0.12,3305,3485,-0.99,-0.5,-0.26,0.03,0.0,0.77,0.0,0.0,0.0,0.0,0.0,0.0,3413,3154,-1.66,-0.41,-0.79,0.05,-0.03,0.55,-2.85,-0.39,-0.8,0.02,0.03,0.55
7,LeftGlove,328263,4309,-1,-1,0,0,0,0,0,0,-1.11,-0.69,-0.59,-0.03,-0.02,0.53,1979,2029,1.79,-1.34,-1.53,-0.07,0.13,-0.91,-0.8,-0.86,-1.43,-0.04,-0.12,-0.63,2040,2035,-1.28,-0.11,-0.74,0.07,0.09,-0.16,2.95,-0.16,-0.89,0.01,-0.05,0.29,2025,2031,1.3,-0.47,-0.07,-0.14,-0.02,0.5,-2.74,-0.66,1.04,0.02,0.04,0.13,3326,3493,-0.99,-0.5,-0.27,0.0,0.01,0.75,0.49,-0.72,0.94,0.01,-0.04,0.11,3391,3149,-1.65,-0.42,-0.79,0.04,-0.01,0.56,-2.85,-0.39,-0.8,0.02,0.02,0.56
7,LeftGlove,328628,4645,-1,-1,0,0,0,0,0,0,-1.12,-0.69,-0.57,-0.03,-0.01,0.54,1989,2034,0.0,0.0,0.0,0.0,0.0,0.0,-0.81,-0.86,-1.45,-0.01,-0.09,-0.66,2038,2010,-1.3,-0.12,-0.74,0.04,0.09,-0.17,2.95,-0.17,-0.88,0.0,-0.01,0.29,2039,2036,1.28,-0.47,-0.07,-0.12,-0.03,0.5,-2.74,-0.66,1.03,0.03,0.06,0.13,3325,3495,-0.99,-0.51,-0.27,-0.02,0.01,0.77,0.49,-0.72,0.92,0.01,-0.03,0.1,3389,3141,-1.66,-0.43,-0.79,0.02,0.01,0.55,-2.86,-0.39,-0.8,0.04,0.01,0.57
7,LeftGlove,328963,4984,-1,-1,0,0,0,0,0,0,-1.12,-0.7,-0.57,-0.02,0.01,0.51,1990,2031,1.83,-1.78,-1.8,-0.03,0.11,-0.88,-0.81,-0.85,-1.48,-0.01,-0.01,-0.64,2014,2043,-1.31,-0.12,-0.74,0.06,0.11,-0.17,0.0,0.0,0.0,0.0,0.0,0.0,2043,2031,1.25,-0.46,-0.08,-0.07,-0.01,0.5,-2.74,-0.66,1.02,0.04,0.07,0.14,3343,3494,-1.0,-0.5,-0.27,0.01,-0.03,0.78,0.49,-0.73,0.92,-0.01,-0.04,0.13,3398,3157,-1.67,-0.43,-0.79,0.0,-0.01,0.56,-2.89,-0.4,-0.82,0.14,0.14,0.57
7,LeftGlove,329302,5322,-1,-1,0,0,0,0,0,0,-1.13,-0.7,-0.57,-0.02,0.01,0.51,1983,2035,1.9,-1.82,-1.92,-0.11,0.11,-0.89,-0.77,-0.77,-1.57,-0.05,-0.01,-0.6,2063,2037,-1.33,-0.11,-0.74,0.01,0.1,-0.19,2.95,-0.15,-0.9,-0.07,-0.01,0.26,2040,2031,-0.56,-0.47,0.86,1.37,0.2,1.02,0.0,0.0,0.0,0.0,0.0,0.0,3325,3487,-0.98,-0.5,-0.28,-0.14,0.06,0.75,0.48,-0.71,0.91,-0.01,0.02,0.12,3389,3155,-1.65,-0.44,-0.83,0.02,0.0,0.56,-2.94,-0.41,-0.88,-0.04,-0.05,0.6
7,LeftGlove,329639,5690,-1,-1,0,0,0,0,0,0,-1.13,-0.71,-0.56,-0.02,0.0,0.53,1981,2029,1.96,-1.85,-1.9,-0.11,0.08,-0.94,-0.74,-2.42,-1.63,-0.02,-0.14,-0.62,2037,2043,-1.35,-0.11,-0.75,0.12,0.07,-0.14,2.95,-0.14,-0.92,-0.03,-0.22,0.27,2031,2032,-0.48,0.08,0.98,-1.34,1.88,-1.0,-2.72,-0.66,1.02,0.03,0.05,0.1,3326,3491,-0.99,-0.5,-0.28,-0.02,0.02,0.77,0.49,-0.72,0.89,0.04,-0.04,0.08,3389,3157,-1.68,-0.45,-0.84,-0.02,0.0,0.54,-2.99,-0.42,-0.9,0.05,0.04,0.55
7,LeftGlove,330008,6033,-1,-1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1983,2043,1.98,-1.85,-1.97,-0.08,0.13,-0.91,-0.75,-2.42,-1.66,-0.06,-0.06,-0.67,2039,2038,-1.47,-0.15,-0.77,0.08,0.12,-0.16,2.86,-0.24,-0.96,0.05,0.02,0.39,2046,2036,-0.7,2.41,3.0,0.14,0.79,0.14,-2.74,-0.64,1.04,0.01,-0.02,0.1,3323,3487,-1.0,-0.46,-0.27,0.08,0.05,0.69,0.46,-0.7,0.94,0.01,-0.04,0.05,3388,3171,-1.68,-0.36,-0.84,-0.05,-0.06,0.45,-2.92,-0.34,-0.9,0.06,-0.09,0.52
7,LeftGlove,330350,6368,-1,-1,0,0,0,0,0,0,-1.13,-0.67,-0.53,0.0,-0.03,0.56,1990,2036,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,-2.42,-1.65,-0.02,-0.14,-0.64,2035,2026,-1.54,-0.2,-0.76,0.06,0.1,-0.16,2.83,-0.27,-0.96,-0.07,0.02,0.31,2040,2036,-0.84,-2.05,2.22,-1.37,1.84,1.82,-2.74,-0.65,1.03,0.06,-0.02,0.17,3327,3494,-1.0,-0.47,-0.27,-0.03,0.0,0.75,0.45,-0.7,0.93,0.03,-0.01,0.08,3388,3156,-1.69,-0.37,-0.84,0.0,-0.05,0.48,-2.93,-0.35,-0.89,0.04,-0.01,0.49
7,LeftGlove,330686,6701,-1,-1,0,0,0,0,0,0,-1.13,-0.67,-0.53,0.01,-0.04,0.56,1990,2041,1.94,-1.84,-1.93,-0.04,0.08,-0.88,0.0,0.0,0.0,0.0,0.0,0.0,2041,2009,-1.54,-0.2,-0.75,0.07,0.09,-0.16,2.84,-0.25,-0.95,0.01,-0.03,0.32,2041,2027,1.02,-1.11,-0.96,1.21,0.82,1.93,-2.74,-0.64,1.04,0.05,0.05,0.05,3323,3487,-1.01,-0.46,-0.26,-0.11,0.01,0.74,0.46,-0.7,0.94,0.0,0.06,0.07,3389,3157,-1.68,-0.38,-0.82,0.1,-0.04,0.52,-2.92,-0.36,-0.86,-0.06,-0.14,0.51
7,LeftGlove,331019,7033,-1,-1,0,0,0,0,0,0,-1.12,-0.67,-0.54,0.0,-0.01,0.55,1991,2031,1.96,-1.84,-2.02,-0.06,0.06,-0.89,-0.77,-2.41,-1.69,-0.04,-0.05,-0.65,2041,2041,-2.33,-1.43,-0.78,-0.31,0.84,-1.31,2.87,-0.22,-0.93,0.0,0.03,0.31,2040,2015,0.0,0.0,0.0,0.0,0.0,0.0,-2.73,-0.64,1.04,0.07,0.0,0.09,3325,3486,-1.01,-0.47,-0.26,0.04,-0.03,0.75,0.46,-0.71,0.93,0.04,-0.03,0.03,3411,3156,-1.69,-0.39,-0.82,-0.03,0.0,0.5,-2.93,-0.37,-0.86,0.08,0.04,0.52
7,LeftGlove,331351,7365,-1,-1,0,0,0,0,0,0,-1.12,-0.67,-0.54,-0.04,-0.04,0.54,1990,2032,1.97,-1.84,-2.1,-0.07,0.09,-0.88,-0.79,-2.4,-1.71,-0.01,-0.08,-0.66,2045,2039,-2.28,-1.43,-0.97,-0.09,-1.14,-1.13,2.87,-0.22,-0.92,0.0,-0.01,0.31,2042,2031,1.1,-0.46,-0.07,-0.05,-0.06,0.49,-2.73,-0.64,1.03,0.06,0.01,0.07,3321,3491,-1.01,-0.47,-0.26,0.0,0.01,0.74,0.0,0.0,0.0,0.0,0.0,0.0,3389,3127,-1.68,-0.39,-0.81,0.01,0.0,0.51,-2.92,-0.37,-0.84,0.01,-0.01,0.51
7,LeftGlove,331683,7726,-1,-1,0,0,0,0,0,0,-1.12,-0.68,-0.55,-0.02,-0.01,0.53,1972,2035,1.99,-1.85,-2.18,-0.04,0.06,-0.89,-0.79,-2.41,-1.73,0.0,-0.07,-0.67,2039,2023,-2.45,-1.45,-0.68,-0.11,-1.23,-1.15,2.88,-0.22,-0.91,0.0,0.02,0.31,2054,2035,1.08,-0.46,-0.07,-0.1,-0.06,0.49,-2.73,-0.65,1.02,0.03,0.0,0.08,3323,3495,-1.01,-0.48,-0.27,0.03,-0.02,0.74,0.46,-0.71,0.91,0.01,0.01,0.07,3391,3150,-1.69,-0.4,-0.81,0.01,-0.02,0.5,-2.93,-0.37,-0.83,0.01,0.03,0.52
7,LeftGlove,332044,8062,-1,-1,0,0,0,0,0,0,-1.12,-0.68,-0.55,-0.01,0.01,0.55,1994,2031,0.0,0.0,0.0,0.0,0.0,0.0,-0.8,-2.41,-1.74,-0.04,-0.01,-0.62,2040,2039,-2.35,-1.43,-0.71,-0.23,0.34,-1.29,2.88,-0.22,-0.9,0.01,0.04,0.32,2041,2040,1.06,-0.47,-0.07,-0.1,-0.05,0.5,-2.72,-0.65,1.01,0.05,0.02,0.12,93,3463,-1.01,-0.48,-0.27,0.02,-0.01,0.74,0.47,-0.71,0.91,0.0,0.02,0.07,3368,3147,-1.69,-0.41,-0.8,0.02,0.0,0.53,-2.94,-0.38,-0.83,-0.01,0.0,0.53
7,LeftGlove,332380,8395,-1,-1,0,0,0,0,0,0,-1.13,-0.68,-0.55,-0.01,-0.01,0.55,1993,2035,2.02,-1.87,-2.33,-0.04,0.06,-0.88,-0.8,-2.41,-1.75,0.01,-0.05,-0.67,2043,2039,0.0,0.0,0.0,0.0,0.0,0.0,2.88,-0.22,-0.89,-0.01,0.01,0.31,2043,2036,1.04,-0.47,-0.08,-0.08,-0.06,0.5,-2.72,-0.65,1.01,0.05,0.01,0.07,3293,3492,-1.01,-0.48,-0.27,-0.01,0.01,0.75,0.47,-0.71,0.9,0.0,0.01,0.07,3391,3141,-1.69,-0.41,-0.8,0.01,0.01,0.52,-2.94,-0.38,-0.83,0.02,-0.02,0.54
7,LeftGlove,332713,8731,-1,-1,0,0,0,0,0,0,-1.13,-0.68,-0.55,0.01,-0.01,0.53,1993,2035,2.03,-1.88,-2.39,-0.04,0.07,-0.88,-0.8,-2.41,-1.76,-0.02,-0.04,-0.65,2037,2039,-1.57,-0.21,-0.72,0.04,0.11,-0.15,2.88,-0.22,-0.89,0.01,0.0,0.31,2030,2031,1.02,-0.47,-0.08,-0.07,-0.05,0.49,0.0,0.0,0.0,0.0,0.0,0.0,3323,3493,-1.01,-0.48,-0.27,0.01,0.02,0.73,0.46,-0.71,0.9,0.02,0.0,0.05,3389,3164,-1.69,-0.4,-0.81,0.03,-0.01,0.52,-2.94,-0.37,-0.83,0.04,0.02,0.53
7,LeftGlove,333049,9064,-1,-1,0,0,0,0,0,0,-1.13,-0.68,-0.55,0.01,0.0,0.56,1990,2037,2.04,-1.88,-2.43,-0.04,0.05,-0.89,-0.8,-2.41,-1.77,-0.01,-0.02,-0.64,2035,2027,-1.58,-0.2,-0.71,0.02,0.12,-0.15,2.89,-0.21,-0.89,-0.01,0.02,0.31,2040,2037,1.0,-0.47,-0.08,-0.07,-0.04,0.5,-2.71,-0.64,1.01,0.06,0.01,0.08,3320,3493,-1.01,-0.48,-0.27,0.01,-0.01,0.74,0.0,0.0,0.0,0.0,0.0,0.0,3401,3165,-1.69,-0.4,-0.8,-0.02,0.01,0.51,-2.94,-0.37,-0.82,0.01,0.02,0.53
7,LeftGlove,333382,9428,-1,-1,0,0,0,0,0,0,-1.13,-0.68,-0.55,0.0,-0.01,0.54,1992,2044,2.05,-1.9,-2.48,-0.05,0.06,-0.88,-0.81,-2.41,-1.77,0.0,-0.03,-0.65,2041,2039,-1.59,-0.2,-0.71,0.05,0.13,-0.16,2.89,-0.21,-0.89,0.0,0.02,0.29,2041,2036,0.98,-0.47,-0.08,-0.08,-0.06,0.49,-2.71,-0.64,1.01,0.05,-0.01,0.1,3321,3491,-1.01,-0.48,-0.26,-0.01,0.0,0.74,0.46,-0.71,0.9,-0.02,0.02,0.06,3390,3161,-1.69,-0.4,-0.8,0.0,0.0,0.52,-2.94,-0.37,-0.82,0.02,0.0,0.54
7,LeftGlove,333746,9760,-1,-1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1972,2036,2.06,-1.91,-2.53,-0.02,0.05,-0.88,-0.81,-2.42,-1.78,0.02,-0.04,-0.65,2039,2039,-1.6,-0.2,-0.71,0.01,0.14,-0.13,2.89,-0.21,-0.89,-0.03,-0.04,0.32,2039,2031,0.96,-0.47,-0.08,-0.1,-0.02,0.5,-2.71,-0.64,1.0,0.03,-0.01,0.1,3319,3493,-1.01,-0.48,-0.27,0.02,0.0,0.77,0.46,-0.71,0.9,-0.01,0.02,0.06,3391,3163,-1.68,-0.4,-0.8,-0.02,0.01,0.5,-2.94,-0.37,-0.82,0.03,0.02,0.53
