run_index,hand,glove_time_ms,time,palm_mcp_flex,palm_pip_flex,palm_mid_yaw,palm_mid_pitch,palm_mid_roll,palm_mid_ax,palm_mid_ay,palm_mid_az,palm_prox_yaw,palm_prox_pitch,palm_prox_roll,palm_prox_ax,palm_prox_ay,palm_prox_az,thumb_mcp_flex,thumb_pip_flex,thumb_mid_yaw,thumb_mid_pitch,thumb_mid_roll,thumb_mid_ax,thumb_mid_ay,thumb_mid_az,thumb_prox_yaw,thumb_prox_pitch,thumb_prox_roll,thumb_prox_ax,thumb_prox_ay,thumb_prox_az,index_mcp_flex,index_pip_flex,index_mid_yaw,index_mid_pitch,index_mid_roll,index_mid_ax,index_mid_ay,index_mid_az,index_prox_yaw,index_prox_pitch,index_prox_roll,index_prox_ax,index_prox_ay,index_prox_az,middle_mcp_flex,middle_pip_flex,middle_mid_yaw,middle_mid_pitch,middle_mid_roll,middle_mid_ax,middle_mid_ay,middle_mid_az,middle_prox_yaw,middle_prox_pitch,middle_prox_roll,middle_prox_ax,middle_prox_ay,middle_prox_az,ring_mcp_flex,ring_pip_flex,ring_mid_yaw,ring_mid_pitch,ring_mid_roll,ring_mid_ax,ring_mid_ay,ring_mid_az,ring_prox_yaw,ring_prox_pitch,ring_prox_roll,ring_prox_ax,ring_prox_ay,ring_prox_az,pinky_mcp_flex,pinky_pip_flex,pinky_mid_yaw,pinky_mid_pitch,pinky_mid_roll,pinky_mid_ax,pinky_mid_ay,pinky_mid_az,pinky_prox_yaw,pinky_prox_pitch,pinky_prox_roll,pinky_prox_ax,pinky_prox_ay,pinky_prox_az
5,LeftGlove,285993,2862,-1,-1,0,0,0,0,0,0,-0.88,-0.53,-0.54,-0.13,0.02,0.6,1964,2013,0.0,0.0,0.0,0.0,0.0,0.0,-0.8,-1.02,-0.65,-0.04,-0.02,-0.57,1992,1983,1.67,-0.07,-0.57,-0.06,-0.06,-0.14,3.03,-0.19,-0.84,-0.03,-0.07,0.28,1996,2041,-2.29,-0.39,0.09,0.13,0.07,0.4,-2.58,-0.65,1.39,-0.02,0.14,-0.08,3321,3484,-0.79,-0.45,-0.16,0.09,-0.05,0.68,0.66,-0.73,1.22,0.01,-0.11,-0.02,3385,3142,-1.31,-0.29,-0.67,0.06,-0.07,0.47,-2.09,-0.3,-0.71,0.08,0.0,0.49
5,LeftGlove,286328,3206,-1,-1,0,0,0,0,0,0,-0.91,-0.53,-0.51,-0.11,-0.02,0.57,1979,2023,1.05,-1.13,-0.18,0.03,0.04,-0.75,-0.81,-1.02,-0.68,-0.03,-0.01,-0.52,1999,1984,1.63,-0.08,-0.58,-0.09,-0.08,-0.16,3.02,-0.18,-0.84,-0.03,0.02,0.27,1989,2037,-2.33,-0.39,0.07,0.1,0.08,0.42,0.0,0.0,0.0,0.0,0.0,0.0,3311,3483,-0.8,-0.45,-0.17,0.06,-0.05,0.69,0.65,-0.74,1.17,0.05,-0.1,-0.01,3374,3144,-1.32,-0.3,-0.68,0.05,-0.04,0.49,-2.11,-0.3,-0.71,0.04,-0.01,0.51
5,LeftGlove,286672,3545,-1,-1,0,0,0,0,0,0,-0.94,-0.55,-0.48,-0.07,-0.04,0.57,1983,2021,1.06,-1.15,-0.16,0.03,0.07,-0.75,-0.82,-1.03,-0.69,-0.04,-0.03,-0.54,2010,2013,1.6,-0.09,-0.58,-0.03,-0.07,-0.13,3.02,-0.18,-0.83,-0.01,0.01,0.28,2015,2036,-2.36,-0.4,0.07,0.08,0.05,0.44,-2.6,-0.66,1.32,0.0,0.06,-0.03,3319,3485,-0.81,-0.45,-0.17,0.04,-0.03,0.7,0.0,0.0,0.0,0.0,0.0,0.0,3387,3144,-1.33,-0.31,-0.68,0.04,-0.04,0.47,-2.12,-0.3,-0.7,0.03,-0.02,0.51
5,LeftGlove,287011,3884,-1,-1,0,0,0,0,0,0,-0.95,-0.56,-0.47,-0.04,-0.05,0.58,1983,2025,1.05,-1.15,-0.12,0.01,0.04,-0.75,-0.83,-1.03,-0.69,-0.02,-0.03,-0.55,2003,1999,1.59,-0.09,-0.57,-0.02,-0.09,-0.12,3.03,-0.16,-0.81,-0.03,0.01,0.26,2003,2040,-2.38,-0.39,0.07,0.07,0.05,0.44,-2.61,-0.66,1.3,0.01,0.05,-0.06,3317,3487,-0.8,-0.44,-0.17,0.03,-0.01,0.69,0.65,-0.74,1.12,0.02,-0.06,-0.05,3405,3146,-1.31,-0.31,-0.68,0.04,-0.05,0.48,0.0,0.0,0.0,0.0,0.0,0.0
5,LeftGlove,287350,4249,-1,-1,0,0,0,0,0,0,-0.95,-0.56,-0.45,-0.05,-0.07,0.57,1988,2031,1.03,-1.14,-0.06,0.0,0.08,-0.75,-0.83,-1.03,-0.66,-0.04,-0.06,-0.6,2039,2031,1.56,-0.09,-0.56,-0.15,-0.05,-0.18,3.04,-0.15,-0.79,0.02,0.05,0.26,2031,2035,-2.4,-0.39,0.08,0.13,0.06,0.46,-2.61,-0.65,1.31,0.1,0.07,0.06,3324,3484,-0.79,-0.43,-0.14,-0.11,-0.18,0.75,0.64,-0.72,1.16,-0.18,-0.18,0.03,3385,3148,-1.25,-0.28,-0.67,-0.04,-0.02,0.42,-1.99,-0.24,-0.67,-0.06,0.13,0.36
5,LeftGlove,287715,4579,-1,-1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1989,2004,0.96,-1.05,0.18,0.14,-0.13,-0.5,-0.76,-1.0,-0.38,0.12,0.12,-0.35,2019,2038,1.64,-0.02,-0.44,0.08,-0.2,-0.04,-3.12,-0.05,-0.7,-0.05,-0.06,0.25,2012,2035,-2.35,-0.32,0.15,0.05,0.0,0.38,-2.65,-0.57,1.36,0.1,0.0,-0.17,3323,3483,-0.7,-0.36,-0.1,-0.04,-0.07,0.62,0.6,-0.66,1.19,-0.08,-0.05,-0.18,3385,3165,-1.17,-0.24,-0.66,-0.04,-0.02,0.42,-1.95,-0.22,-0.66,0.0,-0.04,0.44
5,LeftGlove,288045,4919,-1,-1,0,0,0,0,0,0,-0.85,-0.53,-0.41,0.01,0.05,0.61,1989,2021,0.97,-1.06,0.17,0.06,-0.03,-0.6,-0.75,-1.0,-0.42,0.04,0.01,-0.47,2035,2025,1.61,-0.03,-0.46,-0.02,-0.14,-0.13,0.0,0.0,0.0,0.0,0.0,0.0,2055,2031,-2.38,-0.34,0.12,0.07,0.03,0.38,-2.63,-0.6,1.33,0.06,0.02,-0.14,3308,3481,-0.73,-0.4,-0.13,-0.02,0.0,0.65,0.65,-0.71,1.15,-0.03,-0.04,-0.14,3376,3172,-1.24,-0.28,-0.65,0.03,-0.06,0.44,-2.02,-0.26,-0.66,0.01,-0.03,0.47
5,LeftGlove,288385,5260,-1,-1,0,0,0,0,0,0,-0.91,-0.55,-0.43,-0.03,-0.04,0.58,1991,2005,0.99,-1.1,0.09,0.02,0.04,-0.7,-0.8,-1.02,-0.55,-0.02,-0.01,-0.5,2036,2038,1.58,-0.04,-0.47,-0.03,-0.09,-0.11,3.12,-0.09,-0.73,0.01,-0.02,0.25,2041,2035,-2.42,-0.36,0.13,0.06,0.04,0.39,-0.19,-0.23,-1.31,0.21,-0.69,0.25,3323,3483,0.0,0.0,0.0,0.0,0.0,0.0,0.7,-0.76,1.18,-0.02,0.0,-0.11,3387,3157,-1.28,-0.29,-0.62,0.05,-0.01,0.47,-2.03,-0.28,-0.63,0.06,0.0,0.5
5,LeftGlove,288726,5597,-1,-1,0,0,0,0,0,0,-0.92,-0.56,-0.43,-0.01,-0.03,0.6,1991,2024,0.98,-1.1,0.09,0.02,0.02,-0.67,-0.81,-1.03,-0.57,0.01,0.0,-0.55,2037,2039,1.55,-0.05,-0.47,-0.03,-0.11,-0.13,3.11,-0.1,-0.73,0.03,0.02,0.25,2039,2037,-2.44,-0.37,0.13,0.07,0.06,0.39,-0.19,-0.23,-1.33,-0.01,-0.32,-0.98,3321,3495,-0.76,-0.43,-0.1,0.02,-0.06,0.65,0.71,-0.77,1.18,-0.03,-0.03,-0.1,3385,3176,0.0,0.0,0.0,0.0,0.0,0.0,-2.02,-0.27,-0.62,0.01,0.02,0.5
5,LeftGlove,289063,5961,-1,-1,0,0,0,0,0,0,-0.92,-0.56,-0.41,0.04,0.04,0.6,1980,2025,0.95,-1.07,0.16,0.04,0.03,-0.62,-0.82,-1.03,-0.5,-0.02,0.0,-0.52,2022,2031,1.54,-0.05,-0.44,-0.02,-0.07,-0.09,3.12,-0.1,-0.71,0.04,0.01,0.25,2036,2031,-2.45,-0.38,0.14,0.11,0.07,0.39,-0.22,-0.25,-1.41,0.06,-0.41,-0.8,3319,3429,-0.76,-0.44,-0.1,0.03,-0.03,0.65,0.73,-0.78,1.18,-0.01,0.01,-0.12,3387,3165,-1.26,-0.29,-0.61,0.03,0.01,0.47,-2.01,-0.27,-0.61,0.0,0.05,0.47
5,LeftGlove,289428,6293,-1,-1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1992,2021,0.93,-1.07,0.19,-0.02,0.05,-0.64,-0.83,-1.04,-0.49,-0.05,-0.01,-0.47,2039,2032,1.52,-0.06,-0.44,-0.03,-0.09,-0.09,3.12,-0.1,-0.69,-0.03,0.01,0.21,2041,2031,-2.48,-0.38,0.14,0.03,0.05,0.4,-0.13,-0.16,-1.37,0.11,-0.45,-0.46,3323,3482,-0.76,-0.43,-0.1,-0.01,-0.01,0.67,0.73,-0.78,1.18,0.0,-0.05,-0.11,3388,3169,-1.26,-0.29,-0.63,0.05,-0.03,0.44,-2.02,-0.27,-0.62,0.08,0.03,0.43
5,LeftGlove,289758,6628,-1,-1,0,0,0,0,0,0,-0.92,-0.54,-0.41,-0.01,-0.02,0.62,1989,2025,0.96,-1.09,0.19,0.02,-0.02,-0.65,-0.79,-1.02,-0.5,0.06,0.05,-0.47,2041,2037,0.0,0.0,0.0,0.0,0.0,0.0,3.12,-0.08,-0.68,-0.03,0.03,0.21,2039,2036,-2.52,-0.36,0.15,0.05,0.05,0.38,-0.2,-0.23,-1.36,0.33,-0.78,0.75,3325,3483,-0.77,-0.42,-0.1,0.04,-0.04,0.63,0.72,-0.78,1.19,0.0,-0.03,-0.18,3389,3161,-1.27,-0.27,-0.62,0.03,-0.02,0.44,-2.04,-0.25,-0.61,0.02,-0.01,0.48
5,LeftGlove,290094,6960,-1,-1,0,0,0,0,0,0,-0.93,-0.53,-0.39,-0.02,-0.07,0.59,1992,2026,0.95,-1.08,0.2,0.02,0.02,-0.69,-0.8,-1.02,-0.47,-0.02,0.0,-0.5,2039,2013,1.44,-0.04,-0.41,-0.02,-0.08,-0.09,3.1,-0.1,-0.66,0.02,-0.02,0.25,2039,2037,0.0,0.0,0.0,0.0,0.0,0.0,-0.13,-0.15,-1.43,0.12,-0.46,-0.41,3324,3485,-0.78,-0.43,-0.08,0.02,-0.02,0.66,0.74,-0.8,1.2,0.0,0.03,-0.14,3383,3158,-1.27,-0.28,-0.6,0.02,0.0,0.48,-2.04,-0.25,-0.6,-0.01,0.01,0.5
5,LeftGlove,290425,7287,-1,-1,0,0,0,0,0,0,-0.93,-0.53,-0.39,-0.01,-0.06,0.59,1983,2053,0.95,-1.08,0.23,0.02,0.0,-0.66,-0.79,-1.01,-0.45,0.02,0.02,-0.5,2039,2007,1.42,-0.03,-0.41,-0.04,-0.1,-0.13,3.11,-0.09,-0.67,0.03,0.09,0.2,2043,2031,-2.57,-0.37,0.15,0.11,0.09,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3327,3485,-0.78,-0.43,-0.08,-0.01,0.0,0.68,0.74,-0.8,1.21,-0.02,0.04,-0.1,3390,3145,-1.27,-0.27,-0.6,-0.02,0.0,0.52,-2.04,-0.26,-0.6,0.08,-0.06,0.47
5,LeftGlove,290753,7651,-1,-1,0,0,0,0,0,0,-0.92,-0.54,-0.38,0.03,0.03,0.62,1990,2043,0.92,-1.05,0.28,0.04,-0.02,-0.61,-0.79,-1.01,-0.39,0.01,0.06,-0.38,2039,2041,1.42,-0.03,-0.39,0.03,-0.15,-0.1,3.12,-0.08,-0.66,0.0,-0.01,0.23,2041,2023,-2.57,-0.37,0.16,0.07,0.05,0.4,-2.52,-0.67,1.37,0.04,0.05,-0.1,3335,3487,-0.76,-0.42,-0.09,0.02,-0.06,0.64,0.73,-0.79,1.19,-0.01,-0.03,-0.12,3391,3161,-1.24,-0.29,-0.62,0.03,-0.02,0.45,-2.02,-0.26,-0.62,0.01,0.02,0.47
5,LeftGlove,291117,7987,-1,-1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1984,2029,0.93,-1.07,0.33,0.01,0.02,-0.68,-0.81,-1.03,-0.39,-0.01,0.02,-0.46,2039,2037,1.41,-0.06,-0.39,0.0,-0.1,-0.11,3.12,-0.1,-0.66,0.01,0.01,0.22,2037,2021,-2.59,-0.38,0.16,0.16,0.11,0.39,-2.5,-0.7,1.37,0.06,0.11,-0.13,3323,3485,-0.77,-0.44,-0.08,0.03,-0.05,0.64,0.76,-0.81,1.2,0.02,0.02,-0.15,3389,3151,-1.25,-0.29,-0.59,0.01,0.11,0.47,-2.01,-0.26,-0.58,-0.1,0.11,0.51
5,LeftGlove,291453,8323,-1,-1,0,0,0,0,0,0,-0.94,-0.56,-0.34,0.06,0.01,0.65,1993,2027,0.89,-1.06,0.41,0.04,0.04,-0.62,0.0,0.0,0.0,0.0,0.0,0.0,2040,2039,1.38,-0.09,-0.36,-0.02,-0.06,-0.1,3.11,-0.14,-0.62,0.09,0.03,0.25,2023,2036,-2.59,-0.42,0.2,0.12,0.03,0.49,-2.44,-0.74,1.39,0.1,-0.01,0.02,3323,3485,-0.76,-0.48,-0.05,0.02,0.0,0.69,0.81,-0.85,1.19,-0.02,0.06,-0.12,3389,3145,-1.25,-0.33,-0.57,0.01,0.05,0.55,-2.01,-0.3,-0.56,-0.07,0.05,0.57
5,LeftGlove,291789,8653,-1,-1,0,0,0,0,0,0,-0.95,-0.56,-0.34,0.06,0.01,0.67,1991,2030,0.88,-1.06,0.43,0.0,0.02,-0.59,-0.87,-1.05,-0.33,0.0,0.01,-0.46,2040,2041,0.0,0.0,0.0,0.0,0.0,0.0,3.08,-0.13,-0.62,0.02,0.04,0.24,2035,2031,-2.65,-0.4,0.19,0.11,0.13,0.39,-2.45,-0.73,1.42,0.03,0.06,-0.07,3325,3487,-0.8,-0.45,-0.06,0.01,0.01,0.7,0.79,-0.84,1.24,-0.01,-0.03,-0.11,3388,3156,-1.28,-0.27,-0.57,0.02,0.01,0.5,-2.07,-0.25,-0.57,0.04,0.04,0.51
