run_index,hand,glove_time_ms,time,palm_mcp_flex,palm_pip_flex,palm_mid_yaw,palm_mid_pitch,palm_mid_roll,palm_mid_ax,palm_mid_ay,palm_mid_az,palm_prox_yaw,palm_prox_pitch,palm_prox_roll,palm_prox_ax,palm_prox_ay,palm_prox_az,thumb_mcp_flex,thumb_pip_flex,thumb_mid_yaw,thumb_mid_pitch,thumb_mid_roll,thumb_mid_ax,thumb_mid_ay,thumb_mid_az,thumb_prox_yaw,thumb_prox_pitch,thumb_prox_roll,thumb_prox_ax,thumb_prox_ay,thumb_prox_az,index_mcp_flex,index_pip_flex,index_mid_yaw,index_mid_pitch,index_mid_roll,index_mid_ax,index_mid_ay,index_mid_az,index_prox_yaw,index_prox_pitch,index_prox_roll,index_prox_ax,index_prox_ay,index_prox_az,middle_mcp_flex,middle_pip_flex,middle_mid_yaw,middle_mid_pitch,middle_mid_roll,middle_mid_ax,middle_mid_ay,middle_mid_az,middle_prox_yaw,middle_prox_pitch,middle_prox_roll,middle_prox_ax,middle_prox_ay,middle_prox_az,ring_mcp_flex,ring_pip_flex,ring_mid_yaw,ring_mid_pitch,ring_mid_roll,ring_mid_ax,ring_mid_ay,ring_mid_az,ring_prox_yaw,ring_prox_pitch,ring_prox_roll,ring_prox_ax,ring_prox_ay,ring_prox_az,pinky_mcp_flex,pinky_pip_flex,pinky_mid_yaw,pinky_mid_pitch,pinky_mid_roll,pinky_mid_ax,pinky_mid_ay,pinky_mid_az,pinky_prox_yaw,pinky_prox_pitch,pinky_prox_roll,pinky_prox_ax,pinky_prox_ay,pinky_prox_az
8,LeftGlove,981184,3005,-1,-1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2025,2063,1.75,-0.47,0.54,0.06,-0.07,0.41,-0.6,-0.56,0.47,-0.14,0.19,0.47,1704,1645,-2.24,-0.18,0.09,-0.19,-0.1,0.23,-2.68,-0.35,-0.1,-0.13,-0.37,0.32,1620,2026,-2.07,-0.37,0.15,-0.25,-0.05,0.25,1.81,-0.45,0.83,0.22,-0.1,0.42,3353,3541,-0.92,-0.39,0.21,-0.12,-0.45,0.17,0.4,-0.45,1.45,-0.32,-0.15,0.13,3391,3193,-2.16,-0.1,-0.32,0.37,-0.13,0.47,2.32,-0.2,-0.42,0.17,0.49,0.29
8,LeftGlove,981515,3338,-1,-1,0,0,0,0,0,0,-0.37,-0.37,-0.53,-0.59,0.1,0.37,1975,2035,2.04,-0.83,-0.38,0.14,-0.04,-0.83,0.0,0.0,0.0,0.0,0.0,0.0,2065,2063,-2.53,0.04,-0.58,0.34,-0.02,-0.37,3.02,-0.28,-0.83,0.05,0.4,0.16,2039,2023,-2.41,-0.38,0.09,0.49,0.24,0.32,0.84,-0.56,1.49,-0.58,0.12,0.08,3349,3539,-1.26,-0.44,0.01,0.44,-0.24,0.59,0.55,-0.6,1.49,0.18,-0.63,-0.25,3403,3195,-2.63,-0.16,-0.57,0.42,0.04,0.3,2.08,-0.26,-0.62,-0.22,0.2,0.38
8,LeftGlove,981848,3679,-1,-1,0,0,0,0,0,0,-0.51,-0.44,-0.65,-0.3,0.1,0.46,1980,2040,2.13,-0.85,-0.6,0.09,-0.06,-0.74,-0.49,-0.64,-0.74,-0.07,-0.01,-0.54,2037,2071,-2.56,0.12,-0.63,0.09,-0.06,-0.11,3.03,-0.19,-0.82,-0.09,0.0,0.27,2069,2021,-2.47,-0.36,0.05,0.14,0.14,0.41,0.95,-0.57,1.44,-0.28,-0.05,0.0,3353,3541,0.0,0.0,0.0,0.0,0.0,0.0,0.51,-0.61,1.41,0.17,-0.31,-0.28,3399,3196,-2.68,-0.18,-0.63,0.32,0.07,0.36,2.07,-0.25,-0.67,-0.12,0.16,0.4
8,LeftGlove,982189,4014,-1,-1,0,0,0,0,0,0,-0.55,-0.46,-0.61,-0.26,0.06,0.47,1975,2035,2.16,-0.85,-0.65,0.01,-0.04,-0.77,-0.46,-0.62,-0.78,-0.01,-0.03,-0.53,2075,2065,-2.59,0.12,-0.66,0.09,-0.02,-0.13,3.02,-0.18,-0.83,-0.03,0.07,0.26,2065,2023,-2.51,-0.37,-0.02,0.09,0.11,0.38,1.17,-0.6,1.31,-0.29,-0.02,0.0,3354,3547,-1.28,-0.41,-0.13,0.18,-0.06,0.65,0.0,0.0,0.0,0.0,0.0,0.0,3363,3195,-2.74,-0.22,-0.67,0.23,0.05,0.41,2.05,-0.26,-0.7,-0.11,0.14,0.44
8,LeftGlove,982524,4376,-1,-1,0,0,0,0,0,0,-0.6,-0.49,-0.57,-0.2,0.0,0.5,1982,2037,2.17,-0.82,-0.64,0.03,-0.01,-0.78,-0.46,-0.6,-0.78,-0.02,0.0,-0.55,2072,2069,-2.61,0.12,-0.66,0.02,0.0,-0.12,3.03,-0.16,-0.81,-0.06,-0.02,0.26,2067,2014,-2.52,-0.37,-0.05,0.07,0.03,0.42,1.29,-0.6,1.23,-0.24,-0.03,0.01,3357,3535,-1.27,-0.39,-0.17,0.12,-0.07,0.64,0.39,-0.63,1.2,0.15,-0.21,-0.15,3389,3193,-2.76,-0.25,-0.71,0.18,0.03,0.39,2.07,-0.27,-0.73,-0.1,0.09,0.42
8,LeftGlove,982886,4713,-1,-1,0,0,0,0,0,0,-0.62,-0.51,-0.55,-0.16,0.0,0.49,1983,2043,0.0,0.0,0.0,0.0,0.0,0.0,-0.46,-0.61,-0.76,-0.04,0.02,-0.54,2037,2039,-2.6,0.13,-0.65,-0.01,-0.01,-0.14,3.05,-0.13,-0.81,-0.02,0.0,0.26,2059,2024,-2.52,-0.37,-0.06,0.06,0.05,0.42,1.35,-0.6,1.2,-0.18,-0.03,-0.01,3357,3543,-1.27,-0.4,-0.18,0.1,-0.03,0.64,0.39,-0.64,1.17,0.12,-0.19,-0.11,3381,3193,-2.78,-0.27,-0.71,0.14,0.04,0.4,2.07,-0.28,-0.73,-0.06,0.05,0.46
8,LeftGlove,983223,5050,-1,-1,0,0,0,0,0,0,-0.65,-0.54,-0.53,-0.09,0.0,0.51,1992,2035,2.16,-0.83,-0.63,0.02,-0.04,-0.77,-0.47,-0.62,-0.78,-0.03,-0.04,-0.52,2073,2069,0.0,0.0,0.0,0.0,0.0,0.0,3.05,-0.12,-0.81,-0.03,0.03,0.25,2071,2025,-2.52,-0.38,-0.08,0.02,0.06,0.41,1.42,-0.6,1.15,-0.15,0.0,0.01,3345,3539,-1.26,-0.4,-0.2,0.05,0.0,0.65,0.37,-0.64,1.12,0.07,-0.1,-0.1,3399,3191,-2.8,-0.29,-0.73,0.06,0.02,0.42,2.08,-0.29,-0.76,-0.05,0.03,0.43
8,LeftGlove,983560,5390,-1,-1,0,0,0,0,0,0,-0.66,-0.56,-0.53,-0.05,-0.01,0.5,1993,2019,2.15,-0.84,-0.63,0.04,-0.03,-0.76,-0.48,-0.63,-0.79,-0.02,0.02,-0.54,2035,2041,-2.61,0.12,-0.66,0.04,0.01,-0.14,3.05,-0.12,-0.82,-0.03,0.0,0.26,2041,2023,-2.52,-0.39,-0.09,0.0,0.01,0.42,1.47,-0.61,1.13,-0.1,-0.03,0.04,3348,3543,0.0,0.0,0.0,0.0,0.0,0.0,0.37,-0.65,1.08,0.07,-0.09,-0.09,3397,3154,-2.82,-0.31,-0.74,0.05,0.05,0.41,2.07,-0.3,-0.76,-0.06,0.02,0.43
8,LeftGlove,983900,5723,-1,-1,0,0,0,0,0,0,-0.69,-0.58,-0.52,-0.05,-0.03,0.52,1996,2040,2.13,-0.85,-0.64,0.05,-0.02,-0.79,-0.51,-0.64,-0.81,-0.07,0.0,-0.51,2041,2040,-2.61,0.12,-0.65,0.02,-0.02,-0.12,3.05,-0.11,-0.81,-0.04,0.01,0.24,2039,2023,-2.52,-0.4,-0.08,-0.01,0.02,0.44,1.49,-0.63,1.14,-0.1,-0.01,0.0,3353,3541,-1.28,-0.42,-0.19,0.1,-0.02,0.66,0.0,0.0,0.0,0.0,0.0,0.0,3399,3193,-2.84,-0.32,-0.73,0.06,0.04,0.43,2.05,-0.31,-0.75,-0.05,0.03,0.46
8,LeftGlove,984233,6086,-1,-1,0,0,0,0,0,0,-0.71,-0.58,-0.51,-0.03,-0.05,0.52,1995,2023,2.12,-0.85,-0.64,0.07,0.03,-0.78,-0.53,-0.65,-0.83,-0.07,0.0,-0.55,2071,2069,-2.61,0.13,-0.64,0.05,0.02,-0.13,3.06,-0.1,-0.79,-0.04,-0.04,0.24,2069,2028,-2.53,-0.4,-0.08,0.0,0.05,0.41,1.51,-0.63,1.13,-0.08,-0.02,-0.03,3343,3564,-1.28,-0.42,-0.19,0.06,-0.01,0.66,0.4,-0.67,1.06,0.05,-0.1,-0.1,3390,3193,-2.84,-0.32,-0.73,0.08,0.02,0.44,2.05,-0.31,-0.75,0.02,0.01,0.48
8,LeftGlove,984596,6421,-1,-1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1989,2041,2.11,-0.86,-0.63,0.08,-0.01,-0.81,-0.54,-0.66,-0.83,-0.07,0.02,-0.52,2036,2039,-2.6,0.13,-0.63,0.01,-0.01,-0.12,3.07,-0.09,-0.78,-0.01,0.02,0.24,2041,2023,-2.53,-0.4,-0.08,0.01,0.03,0.42,1.54,-0.63,1.12,-0.09,-0.01,-0.01,3347,3515,-1.27,-0.42,-0.19,0.06,-0.02,0.66,0.4,-0.67,1.05,0.03,-0.02,-0.1,3398,3189,-2.83,-0.32,-0.73,-0.02,0.0,0.37,2.06,-0.31,-0.74,-0.11,0.01,0.44
8,LeftGlove,984931,6760,-1,-1,0,0,0,0,0,0,-0.71,-0.59,-0.51,0.0,0.0,0.51,1998,2024,2.09,-0.88,-0.62,0.06,0.0,-0.78,-0.55,-0.67,-0.84,-0.05,-0.03,-0.56,2037,2040,0.0,0.0,0.0,0.0,0.0,0.0,3.08,-0.07,-0.78,0.01,0.02,0.22,2047,2021,-2.53,-0.39,-0.09,-0.01,0.02,0.41,1.57,-0.63,1.1,-0.06,0.01,0.0,3351,3499,-1.27,-0.42,-0.2,0.04,0.01,0.67,0.39,-0.67,1.02,0.0,-0.02,-0.08,3391,3190,-2.84,-0.33,-0.75,0.04,0.01,0.45,2.06,-0.31,-0.76,-0.04,0.03,0.48
8,LeftGlove,985270,7095,-1,-1,0,0,0,0,0,0,-0.72,-0.6,-0.51,-0.01,-0.01,0.53,1996,2036,2.08,-0.9,-0.62,0.06,0.01,-0.79,-0.56,-0.69,-0.85,-0.02,0.0,-0.56,2043,2045,-2.59,0.14,-0.63,-0.01,0.0,-0.15,3.08,-0.07,-0.79,0.04,0.02,0.23,2043,2031,0.0,0.0,0.0,0.0,0.0,0.0,1.59,-0.63,1.09,-0.04,0.02,0.01,3343,3541,-1.27,-0.42,-0.2,-0.01,-0.03,0.69,0.39,-0.67,1.01,-0.01,-0.07,-0.01,3399,3189,-2.84,-0.34,-0.75,0.08,-0.01,0.5,2.07,-0.31,-0.75,-0.01,0.0,0.47
8,LeftGlove,985605,7430,-1,-1,0,0,0,0,0,0,-0.71,-0.6,-0.51,0.1,0.12,0.52,1993,2041,2.06,-0.92,-0.58,0.05,-0.08,-0.67,-0.57,-0.7,-0.83,-0.04,0.04,-0.5,2077,2069,-2.59,0.14,-0.63,0.05,0.03,-0.15,3.06,-0.09,-0.8,0.15,0.16,0.27,2070,2025,-2.53,-0.4,-0.1,0.15,0.03,0.47,1.6,-0.64,1.07,-0.11,0.06,0.09,3349,3543,0.0,0.0,0.0,0.0,0.0,0.0,0.38,-0.68,1.0,0.01,-0.04,-0.03,3420,3189,-2.85,-0.33,-0.76,-0.01,0.02,0.42,2.07,-0.31,-0.76,-0.03,-0.09,0.43
8,LeftGlove,985940,7794,-1,-1,0,0,0,0,0,0,-0.72,-0.61,-0.52,0.03,0.04,0.51,1994,2043,2.06,-0.93,-0.61,0.05,0.01,-0.8,-0.57,-0.7,-0.87,-0.01,-0.05,-0.61,2073,2067,-2.6,0.13,-0.64,0.08,0.01,-0.15,3.07,-0.09,-0.8,0.04,0.02,0.26,2068,2027,-2.53,-0.4,-0.11,0.03,0.01,0.45,1.62,-0.63,1.08,-0.01,-0.03,-0.01,3351,3547,-1.27,-0.42,-0.21,-0.02,0.04,0.66,0.39,-0.67,0.99,0.03,0.02,-0.11,3406,3181,-2.87,-0.34,-0.76,-0.04,0.01,0.42,2.06,-0.32,-0.78,0.0,0.03,0.48
8,LeftGlove,986305,8130,-1,-1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1996,2039,2.06,-0.94,-0.63,0.03,-0.03,-0.83,-0.57,-0.71,-0.91,0.0,0.03,-0.57,2071,2063,-2.67,0.07,-0.69,0.07,0.0,-0.13,2.98,-0.18,-0.89,-0.03,0.05,0.28,2071,2027,-2.57,-0.41,-0.14,0.04,-0.02,0.44,1.59,-0.66,1.03,-0.08,-0.07,-0.03,3349,3542,-1.29,-0.42,-0.27,-0.01,-0.01,0.65,0.36,-0.7,0.95,0.04,-0.01,-0.07,3387,3176,-2.93,-0.27,-0.85,0.1,-0.05,0.36,2.09,-0.24,-0.89,0.0,0.01,0.36
8,LeftGlove,986640,8467,-1,-1,0,0,0,0,0,0,-0.76,-0.6,-0.53,-0.04,0.0,0.48,1997,2041,2.06,-0.93,-0.64,0.06,0.0,-0.77,-0.62,-0.71,-0.97,-0.06,-0.05,-0.6,2073,2056,0.0,0.0,0.0,0.0,0.0,0.0,2.89,-0.27,-0.93,0.0,0.0,0.33,2072,2029,-2.59,-0.43,-0.13,-0.02,0.01,0.46,1.57,-0.67,1.04,-0.01,-0.05,0.04,3348,3556,-1.32,-0.43,-0.25,0.01,-0.02,0.67,0.37,-0.72,0.95,0.04,-0.03,-0.01,3402,3193,-2.98,-0.31,-0.83,0.09,0.0,0.38,2.04,-0.29,-0.88,-0.04,0.0,0.4
8,LeftGlove,986977,8805,-1,-1,0,0,0,0,0,0,-0.79,-0.62,-0.54,-0.01,-0.04,0.5,1994,2043,2.05,-0.95,-0.68,0.05,0.04,-0.83,-0.66,-0.74,-1.04,-0.03,-0.04,-0.6,2044,2031,-2.82,-0.03,-0.75,0.05,0.0,-0.13,2.87,-0.27,-0.93,-0.05,-0.02,0.32,2041,2027,-2.61,-0.43,-0.13,-0.01,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,3347,3507,-1.33,-0.42,-0.25,0.02,-0.01,0.67,0.34,-0.7,0.97,0.04,-0.02,-0.04,3388,3190,-2.96,-0.31,-0.82,0.05,0.01,0.38,2.04,-0.28,-0.86,-0.02,0.07,0.42
8,LeftGlove,987315,9144,-1,-1,0,0,0,0,0,0,-0.78,-0.61,-0.53,-0.05,-0.05,0.49,1991,2041,2.04,-0.92,-0.72,0.06,0.09,-0.82,-0.75,-0.76,-1.17,-0.16,0.0,-0.63,2071,2059,-2.81,-0.01,-0.73,0.03,-0.02,-0.14,2.9,-0.23,-0.92,-0.1,0.03,0.28,2067,2028,-2.61,-0.39,-0.12,-0.07,0.03,0.37,1.53,-0.63,1.06,-0.06,-0.02,0.01,3347,3544,-1.32,-0.41,-0.23,0.01,-0.01,0.67,0.33,-0.67,0.96,0.02,-0.02,-0.09,3385,3191,0.0,0.0,0.0,0.0,0.0,0.0,2.01,-0.34,-0.85,0.01,0.05,0.47
