run_index,hand,glove_time_ms,time,palm_mcp_flex,palm_pip_flex,palm_mid_yaw,palm_mid_pitch,palm_mid_roll,palm_mid_ax,palm_mid_ay,palm_mid_az,palm_prox_yaw,palm_prox_pitch,palm_prox_roll,palm_prox_ax,palm_prox_ay,palm_prox_az,thumb_mcp_flex,thumb_pip_flex,thumb_mid_yaw,thumb_mid_pitch,thumb_mid_roll,thumb_mid_ax,thumb_mid_ay,thumb_mid_az,thumb_prox_yaw,thumb_prox_pitch,thumb_prox_roll,thumb_prox_ax,thumb_prox_ay,thumb_prox_az,index_mcp_flex,index_pip_flex,index_mid_yaw,index_mid_pitch,index_mid_roll,index_mid_ax,index_mid_ay,index_mid_az,index_prox_yaw,index_prox_pitch,index_prox_roll,index_prox_ax,index_prox_ay,index_prox_az,middle_mcp_flex,middle_pip_flex,middle_mid_yaw,middle_mid_pitch,middle_mid_roll,middle_mid_ax,middle_mid_ay,middle_mid_az,middle_prox_yaw,middle_prox_pitch,middle_prox_roll,middle_prox_ax,middle_prox_ay,middle_prox_az,ring_mcp_flex,ring_pip_flex,ring_mid_yaw,ring_mid_pitch,ring_mid_roll,ring_mid_ax,ring_mid_ay,ring_mid_az,ring_prox_yaw,ring_prox_pitch,ring_prox_roll,ring_prox_ax,ring_prox_ay,ring_prox_az,pinky_mcp_flex,pinky_pip_flex,pinky_mid_yaw,pinky_mid_pitch,pinky_mid_roll,pinky_mid_ax,pinky_mid_ay,pinky_mid_az,pinky_prox_yaw,pinky_prox_pitch,pinky_prox_roll,pinky_prox_ax,pinky_prox_ay,pinky_prox_az
6,LeftGlove,902530,2947,-1,-1,0,0,0,0,0,0,-0.54,-0.54,-0.54,-0.43,0.09,0.59,1975,2025,0.0,0.0,0.0,0.0,0.0,0.0,-0.76,-0.94,-0.56,-0.18,-0.02,-0.85,2053,2045,-2.58,-0.04,-0.59,0.07,-0.1,-0.4,2.99,-0.34,-0.85,-0.03,0.27,0.13,2054,2036,-2.26,-0.52,0.09,0.41,0.2,0.44,1.03,-0.72,1.41,-0.57,0.08,0.13,3371,3555,-1.17,-0.59,-0.05,0.41,-0.16,0.7,0.66,-0.76,1.36,0.06,-0.39,0.09,3417,3207,-2.68,-0.35,-0.59,0.35,0.08,0.56,2.13,-0.43,-0.67,-0.19,0.05,0.57
6,LeftGlove,902864,3277,-1,-1,0,0,0,0,0,0,-0.66,-0.59,-0.57,-0.18,0.16,0.68,1978,2036,1.83,-1.11,-0.37,0.18,0.0,-0.68,-0.8,-0.96,-0.79,-0.15,-0.02,-0.49,2031,2045,0.0,0.0,0.0,0.0,0.0,0.0,2.97,-0.34,-0.84,-0.15,-0.09,0.31,2056,2027,-2.28,-0.52,0.05,0.06,0.13,0.5,1.15,-0.74,1.35,-0.23,-0.07,0.06,3371,3550,-1.16,-0.56,-0.1,0.22,0.04,0.71,0.65,-0.78,1.28,0.11,-0.24,0.06,3417,3144,-2.74,-0.37,-0.64,0.23,0.09,0.55,2.12,-0.42,-0.7,-0.16,0.11,0.57
6,LeftGlove,903194,3616,-1,-1,0,0,0,0,0,0,-0.71,-0.61,-0.55,-0.17,0.06,0.63,1982,2037,1.82,-1.16,-0.39,0.2,0.03,-0.76,-0.82,-0.97,-0.86,-0.1,-0.04,-0.61,2054,2045,-2.69,-0.09,-0.65,0.05,-0.02,-0.14,2.97,-0.33,-0.83,-0.09,-0.04,0.31,2063,2029,-2.29,-0.51,0.01,0.12,0.1,0.5,1.25,-0.75,1.28,-0.19,-0.04,0.1,3379,3555,-1.15,-0.53,-0.13,0.15,0.01,0.74,0.0,0.0,0.0,0.0,0.0,0.0,3417,3193,-2.73,-0.35,-0.66,0.12,0.06,0.57,2.15,-0.38,-0.71,-0.08,0.05,0.57
6,LeftGlove,903533,3985,-1,-1,0,0,0,0,0,0,-0.72,-0.61,-0.5,-0.09,0.04,0.69,1977,2037,1.78,-1.17,-0.3,0.15,0.02,-0.71,-0.84,-0.99,-0.83,-0.09,-0.02,-0.59,2037,2039,-2.69,-0.1,-0.62,0.05,0.01,-0.12,2.99,-0.31,-0.8,-0.07,0.01,0.32,2041,2031,-2.29,-0.49,0.0,0.02,0.07,0.47,1.32,-0.74,1.24,-0.11,-0.04,0.08,3373,3559,-1.14,-0.5,-0.14,0.07,0.02,0.73,0.6,-0.77,1.18,0.05,-0.14,0.0,3421,3182,-2.72,-0.35,-0.68,0.14,0.02,0.54,2.18,-0.36,-0.71,-0.04,0.06,0.55
6,LeftGlove,903902,4322,-1,-1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1976,2037,1.74,-1.19,-0.2,0.15,0.02,-0.71,-0.87,-1.01,-0.82,-0.09,-0.03,-0.58,2015,2037,-2.68,-0.1,-0.61,0.04,0.0,-0.12,3.01,-0.29,-0.78,-0.05,-0.03,0.32,2056,2030,-2.29,-0.48,0.0,0.03,0.04,0.49,1.35,-0.73,1.23,-0.11,-0.01,0.05,3376,3555,-1.13,-0.49,-0.14,0.06,0.0,0.73,0.6,-0.76,1.16,0.06,-0.07,-0.01,3423,3247,-2.71,-0.35,-0.68,0.07,0.05,0.55,2.18,-0.36,-0.71,-0.02,0.01,0.57
6,LeftGlove,904238,4649,-1,-1,0,0,0,0,0,0,-0.74,-0.62,-0.45,-0.07,-0.14,0.69,1984,2055,0.0,0.0,0.0,0.0,0.0,0.0,-0.89,-1.03,-0.81,-0.09,-0.02,-0.56,2012,2039,-2.66,-0.08,-0.59,0.07,0.01,-0.13,3.04,-0.24,-0.75,0.02,0.09,0.29,2058,2031,-2.3,-0.47,0.03,0.07,0.05,0.48,1.33,-0.73,1.27,-0.07,-0.03,0.03,3371,3556,-1.13,-0.49,-0.1,0.1,-0.01,0.72,0.64,-0.77,1.21,0.03,0.02,-0.01,3423,3199,-2.68,-0.35,-0.65,0.05,0.09,0.55,2.18,-0.35,-0.67,-0.1,0.05,0.56
6,LeftGlove,904565,4986,-1,-1,0,0,0,0,0,0,-0.73,-0.61,-0.42,-0.04,-0.01,0.69,1983,2035,1.67,-1.18,0.0,0.15,0.0,-0.65,-0.93,-1.05,-0.77,-0.1,-0.06,-0.58,2063,2055,-2.62,-0.03,-0.54,0.02,-0.03,-0.1,-0.98,-0.18,0.98,0.45,0.08,-1.32,2056,2035,-2.3,-0.46,0.06,0.03,0.05,0.45,0.0,0.0,0.0,0.0,0.0,0.0,3371,3551,-1.14,-0.5,-0.09,0.05,-0.04,0.75,0.67,-0.8,1.21,0.01,-0.08,-0.07,3420,3215,-2.71,-0.36,-0.66,0.13,0.06,0.57,2.17,-0.36,-0.69,-0.08,0.04,0.58
6,LeftGlove,904903,5319,-1,-1,0,0,0,0,0,0,-0.76,-0.61,-0.43,-0.06,-0.03,0.68,1989,2039,1.64,-1.2,0.05,0.13,0.03,-0.7,-0.96,-1.07,-0.81,-0.08,-0.02,-0.57,2063,2063,-2.66,-0.06,-0.55,0.01,0.0,-0.11,0.57,2.51,-2.16,1.03,1.83,-1.05,2055,2035,-2.31,-0.47,0.05,0.03,0.03,0.47,1.34,-0.75,1.29,-0.06,-0.01,0.02,3379,3557,-1.15,-0.48,-0.1,0.06,-0.03,0.74,0.0,0.0,0.0,0.0,0.0,0.0,3418,3199,-2.71,-0.33,-0.67,0.07,-0.03,0.54,2.19,-0.33,-0.69,-0.05,0.07,0.54
6,LeftGlove,905607,5736,-1,-1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1989,2037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2037,2031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2041,2031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3367,3547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3415,3195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,LeftGlove,905652,5842,-1,-1,0,0,0,0,0,0,-0.75,-0.62,-0.41,-0.03,-0.03,0.66,1981,2041,1.58,-1.21,0.23,0.12,0.01,-0.7,-1.0,-1.1,-0.77,-0.07,-0.02,-0.56,2045,2059,-2.65,-0.06,-0.52,0.0,0.02,-0.12,3.06,-0.2,-0.71,0.0,0.04,0.27,2057,2027,-2.31,-0.46,0.05,0.05,0.02,0.47,1.39,-0.75,1.27,-0.07,0.01,0.04,3372,3549,-1.14,-0.48,-0.11,0.04,-0.05,0.73,0.66,-0.8,1.18,0.01,-0.06,-0.03,3419,3193,-2.7,-0.34,-0.67,0.07,0.01,0.53,2.19,-0.34,-0.68,-0.01,0.05,0.54
6,LeftGlove,905759,6013,-1,-1,0,0,0,0,0,0,-0.75,-0.62,-0.4,0.0,0.0,0.67,1990,2035,1.58,-1.2,0.25,0.11,0.02,-0.66,-1.0,-1.11,-0.75,-0.08,-0.02,-0.44,2073,2059,-2.64,-0.06,-0.52,0.02,0.0,-0.1,3.07,-0.2,-0.7,0.0,0.07,0.26,2065,2032,-2.31,-0.46,0.05,0.05,0.04,0.44,1.4,-0.76,1.26,-0.04,0.01,0.04,3375,3555,-1.13,-0.48,-0.1,0.03,-0.02,0.72,0.66,-0.8,1.17,0.02,-0.02,-0.05,3422,3205,-2.69,-0.34,-0.67,0.04,-0.01,0.54,2.19,-0.34,-0.68,-0.04,0.07,0.54
6,LeftGlove,905930,6248,-1,-1,0,0,0,0,0,0,-0.75,-0.61,-0.39,-0.19,0.0,0.67,1988,2039,1.56,-1.19,0.31,0.12,0.01,-0.7,-1.01,-1.11,-0.7,-0.06,-0.04,-0.56,2037,2058,-2.63,-0.06,-0.49,0.05,-0.02,-0.11,3.08,-0.2,-0.66,0.05,0.01,0.29,2039,2031,-2.3,-0.47,0.07,0.02,-0.01,0.49,1.44,-0.75,1.28,0.02,0.01,0.01,3368,3573,-1.12,-0.47,-0.08,0.04,0.02,0.7,0.67,-0.79,1.19,-0.01,0.01,-0.1,3429,3197,-2.62,-0.33,-0.64,-0.04,0.02,0.53,2.22,-0.32,-0.64,0.0,-0.03,0.55
6,LeftGlove,906165,6536,-1,-1,0,0,0,0,0,0,-0.73,-0.6,-0.36,0.04,-0.03,0.7,1968,2041,1.52,-1.17,0.42,0.09,0.0,-0.57,-1.03,-1.13,-0.57,-0.03,0.06,-0.48,2065,2057,-2.6,-0.05,-0.43,-0.02,-0.06,-0.07,3.12,-0.18,-0.61,-0.05,-0.02,0.27,2061,2037,-2.29,-0.46,0.09,0.0,-0.02,0.48,1.43,-0.75,1.3,-0.02,0.04,0.03,3378,3557,-1.12,-0.47,-0.06,0.01,-0.04,0.72,0.68,-0.8,1.2,-0.03,-0.04,-0.04,3429,3198,-2.62,-0.33,-0.64,0.05,-0.01,0.54,2.22,-0.32,-0.64,-0.02,0.11,0.53
6,LeftGlove,906453,6876,-1,-1,0,0,0,0,0,0,-0.72,-0.61,-0.37,0.01,-0.02,0.67,1983,2043,1.5,-1.18,0.48,0.07,-0.02,-0.64,-1.03,-1.13,-0.57,-0.03,0.01,-0.49,2067,2071,-2.59,-0.05,-0.44,0.0,-0.01,-0.08,3.13,-0.18,-0.61,0.0,-0.01,0.27,2025,2045,-2.29,-0.46,0.08,-0.01,-0.02,0.47,1.46,-0.75,1.28,0.02,0.02,0.03,3379,3555,-1.11,-0.47,-0.07,0.0,-0.01,0.71,0.68,-0.8,1.19,-0.04,0.0,-0.08,3428,3211,-2.6,-0.33,-0.64,-0.02,0.0,0.54,2.22,-0.32,-0.64,-0.02,-0.01,0.56
6,LeftGlove,906793,7215,-1,-1,0,0,0,0,0,0,-0.73,-0.61,-0.37,0.0,-0.02,0.71,1988,2021,1.48,-1.17,0.53,0.07,-0.01,-0.62,-1.04,-1.14,-0.55,-0.03,0.03,-0.51,2043,2059,-2.59,-0.06,-0.45,0.02,0.02,-0.09,3.12,-0.19,-0.64,0.01,0.0,0.26,2071,2031,0.0,0.0,0.0,0.0,0.0,0.0,1.5,-0.76,1.26,-0.02,0.02,0.02,3374,3557,-1.11,-0.48,-0.09,0.0,0.0,0.71,0.68,-0.81,1.17,0.0,0.03,-0.06,3422,3235,-2.63,-0.34,-0.65,-0.01,0.01,0.57,2.21,-0.34,-0.65,0.0,-0.01,0.56
6,LeftGlove,907132,7547,-1,-1,0,0,0,0,0,0,-0.75,-0.62,-0.38,-0.01,0.0,0.71,1981,2057,1.47,-1.18,0.55,0.09,0.0,-0.62,-1.05,-1.15,-0.6,-0.01,0.03,-0.54,2066,2057,-2.64,-0.07,-0.5,0.0,-0.03,-0.08,3.05,-0.22,-0.71,-0.05,-0.04,0.26,2063,2027,-2.32,-0.48,0.03,-0.09,-0.04,0.46,0.0,0.0,0.0,0.0,0.0,0.0,3375,3567,-1.16,-0.51,-0.13,-0.02,0.07,0.73,0.7,-0.87,1.11,0.06,-0.07,-0.03,3423,3193,-2.8,-0.39,-0.68,0.08,0.05,0.58,2.11,-0.39,-0.7,0.06,0.04,0.63
6,LeftGlove,907464,7912,-1,-1,0,0,0,0,0,0,-0.84,-0.65,-0.44,-0.04,-0.07,0.66,1981,2043,1.5,-1.26,0.48,0.11,0.07,-0.75,-1.05,-1.15,-0.94,-0.04,-0.07,-0.58,2039,2029,-2.76,-0.11,-0.64,0.05,-0.01,-0.14,2.93,-0.29,-0.85,-0.03,0.02,0.31,2043,2025,-2.37,-0.52,-0.05,-0.03,-0.01,0.53,1.46,-0.83,1.12,-0.02,-0.07,0.14,3376,3557,-1.19,-0.54,-0.21,-0.01,0.05,0.76,0.65,-0.88,1.01,0.15,0.06,0.11,3423,3210,-2.92,-0.43,-0.78,-0.04,0.02,0.55,2.14,-0.41,-0.86,-0.05,0.04,0.65
6,LeftGlove,907830,8252,-1,-1,0,0,0,0,0,0,-0.85,-0.69,-0.46,0.01,0.01,0.66,2012,2025,0.0,0.0,0.0,0.0,0.0,0.0,-1.09,-1.17,-1.0,-0.07,-0.03,-0.55,1691,1651,-2.85,-0.13,-0.78,0.05,0.04,-0.14,2.87,-0.31,-0.99,-0.02,-0.05,0.35,1613,2011,-2.39,-0.53,-0.14,-0.07,-0.03,0.54,1.52,-0.79,1.01,0.02,-0.07,0.18,3375,3555,-1.16,-0.53,-0.28,-0.09,-0.02,0.88,0.55,-0.83,0.9,0.08,0.03,0.08,3426,3211,-2.99,-0.5,-0.84,-0.1,-0.03,0.56,2.14,-0.47,-0.92,-0.01,-0.03,0.57
6,LeftGlove,908169,8586,-1,-1,0,0,0,0,0,0,-0.86,-0.71,-0.46,-0.01,0.05,0.63,1997,2041,1.45,-1.25,0.63,0.07,0.07,-0.69,0.0,0.0,0.0,0.0,0.0,0.0,1694,1644,-2.86,-0.13,-0.8,0.04,0.01,-0.13,2.87,-0.3,-0.99,-0.05,0.02,0.34,1612,2027,-2.4,-0.52,-0.13,-0.04,0.04,0.55,1.51,-0.78,1.02,-0.04,-0.06,0.17,3372,3532,-1.18,-0.52,-0.27,-0.03,0.03,0.77,0.53,-0.82,0.91,0.1,-0.03,0.11,3428,3219,-2.98,-0.47,-0.83,-0.01,0.03,0.57,2.14,-0.44,-0.9,-0.04,-0.04,0.55
6,LeftGlove,908503,8926,-1,-1,0,0,0,0,0,0,-0.86,-0.69,-0.46,0.0,0.0,0.68,1995,2043,1.43,-1.26,0.69,0.08,0.06,-0.68,-1.13,-1.2,-1.09,-0.07,-0.02,-0.56,2069,2073,-2.86,-0.14,-0.77,-0.05,-0.02,-0.15,2.89,-0.29,-0.94,-0.1,0.02,0.3,2059,2031,-2.42,-0.51,-0.1,0.01,0.04,0.53,0.0,0.0,0.0,0.0,0.0,0.0,3413,3561,-1.2,-0.51,-0.25,0.06,0.04,0.75,0.52,-0.81,0.92,0.05,0.01,0.14,3439,3189,-2.98,-0.45,-0.82,0.05,0.02,0.56,2.11,-0.43,-0.87,-0.09,0.06,0.55
6,LeftGlove,908843,9264,-1,-1,0,0,0,0,0,0,-0.86,-0.69,-0.48,-0.02,0.0,0.63,1976,2044,1.43,-1.29,0.73,0.07,0.04,-0.73,-1.13,-1.19,-1.16,-0.07,-0.05,-0.57,2043,2039,-2.86,-0.14,-0.76,0.05,-0.07,-0.11,2.9,-0.29,-0.92,0.03,-0.01,0.38,2065,2020,-2.42,-0.52,-0.1,-0.01,-0.02,0.56,1.5,-0.77,1.04,0.03,-0.03,0.19,3375,3555,-1.19,-0.51,-0.23,0.02,0.01,0.77,0.0,0.0,0.0,0.0,0.0,0.0,3427,3195,-2.94,-0.44,-0.8,0.0,0.03,0.57,2.11,-0.42,-0.85,0.03,-0.03,0.55
6,LeftGlove,909182,9600,-1,-1,0,0,0,0,0,0,-0.86,-0.68,-0.45,-0.02,-0.05,0.71,1994,2057,1.41,-1.25,0.75,0.08,0.04,-0.72,-1.14,-1.2,-1.11,-0.06,-0.02,-0.58,2053,2065,-2.83,-0.14,-0.73,0.02,0.0,-0.12,2.93,-0.27,-0.88,-0.01,0.0,0.33,2063,2028,-2.41,-0.51,-0.08,-0.01,0.02,0.51,1.5,-0.76,1.05,0.0,-0.03,0.13,3378,3517,-1.2,-0.5,-0.21,0.03,0.02,0.76,0.52,-0.78,0.96,0.03,0.04,0.1,3420,3187,0.0,0.0,0.0,0.0,0.0,0.0,2.1,-0.4,-0.81,-0.04,0.01,0.57
6,LeftGlove,909517,9959,-1,-1,0,0,0,0,0,0,-0.85,-0.67,-0.45,-0.02,0.0,0.67,1991,2053,1.4,-1.26,0.82,0.06,0.03,-0.69,-1.14,-1.21,-1.13,-0.02,-0.07,-0.61,1997,2011,-2.82,-0.13,-0.71,0.0,0.02,-0.15,2.94,-0.25,-0.85,-0.03,0.05,0.31,1995,2027,-2.42,-0.5,-0.07,0.01,0.01,0.52,1.5,-0.75,1.06,0.01,-0.05,0.17,3369,3559,-1.2,-0.5,-0.2,0.02,0.02,0.75,0.51,-0.78,0.97,0.03,0.0,0.08,3420,3196,-2.9,-0.42,-0.76,0.02,0.01,0.6,2.1,-0.4,-0.79,0.03,0.01,0.59
6,LeftGlove,909876,10290,-1,-1,0,0,0,0,0,0,-0.85,-0.67,-0.44,-0.01,-0.03,0.68,1991,2045,0.0,0.0,0.0,0.0,0.0,0.0,-1.14,-1.21,-1.11,-0.02,-0.01,-0.58,2055,2040,-2.8,-0.12,-0.7,0.0,0.0,-0.13,2.95,-0.25,-0.84,0.02,-0.05,0.34,2027,2031,-2.42,-0.5,-0.07,0.03,0.01,0.53,1.51,-0.75,1.05,-0.01,0.0,0.13,3375,3563,-1.2,-0.5,-0.2,0.0,0.0,0.76,0.51,-0.77,0.96,0.02,-0.02,0.05,3421,3209,-2.9,-0.42,-0.76,0.02,0.0,0.56,2.1,-0.4,-0.79,0.03,0.0,0.58
