run_index,hand,glove_time_ms,time,palm_mcp_flex,palm_pip_flex,palm_mid_yaw,palm_mid_pitch,palm_mid_roll,palm_mid_ax,palm_mid_ay,palm_mid_az,palm_prox_yaw,palm_prox_pitch,palm_prox_roll,palm_prox_ax,palm_prox_ay,palm_prox_az,thumb_mcp_flex,thumb_pip_flex,thumb_mid_yaw,thumb_mid_pitch,thumb_mid_roll,thumb_mid_ax,thumb_mid_ay,thumb_mid_az,thumb_prox_yaw,thumb_prox_pitch,thumb_prox_roll,thumb_prox_ax,thumb_prox_ay,thumb_prox_az,index_mcp_flex,index_pip_flex,index_mid_yaw,index_mid_pitch,index_mid_roll,index_mid_ax,index_mid_ay,index_mid_az,index_prox_yaw,index_prox_pitch,index_prox_roll,index_prox_ax,index_prox_ay,index_prox_az,middle_mcp_flex,middle_pip_flex,middle_mid_yaw,middle_mid_pitch,middle_mid_roll,middle_mid_ax,middle_mid_ay,middle_mid_az,middle_prox_yaw,middle_prox_pitch,middle_prox_roll,middle_prox_ax,middle_prox_ay,middle_prox_az,ring_mcp_flex,ring_pip_flex,ring_mid_yaw,ring_mid_pitch,ring_mid_roll,ring_mid_ax,ring_mid_ay,ring_mid_az,ring_prox_yaw,ring_prox_pitch,ring_prox_roll,ring_prox_ax,ring_prox_ay,ring_prox_az,pinky_mcp_flex,pinky_pip_flex,pinky_mid_yaw,pinky_mid_pitch,pinky_mid_roll,pinky_mid_ax,pinky_mid_ay,pinky_mid_az,pinky_prox_yaw,pinky_prox_pitch,pinky_prox_roll,pinky_prox_ax,pinky_prox_ay,pinky_prox_az
14,LeftGlove,539291,0,-1,-1,0,0,0,0,0,0,-0.18,-0.37,0.24,0.0,0.0,0.98,2031,2072,1.23,-0.27,0.62,-0.01,0.01,0.26,-0.93,-0.34,0.7,0.01,0.01,0.2,2053,2055,0.0,0.0,0.0,0.0,0.0,0.0,-2.79,-0.15,0.12,0.0,0.0,0.03,2045,2039,1.99,-0.41,0.06,-0.07,0.05,0.43,1.32,-0.33,0.04,0.0,0.05,0.46,3341,3501,-0.71,-0.36,-0.12,0.0,0.01,0.58,-0.3,-0.33,0.03,0.0,0.01,0.53,3369,3093,-1.2,-0.22,0.0,0.0,0.01,0.5,-0.28,0.72,-1.43,-1.8,-0.66,0.99
14,LeftGlove,539642,330,-1,-1,0,0,0,0,0,0,-0.18,-0.37,0.23,0.0,0.0,0.97,2030,2072,1.24,-0.27,0.62,0.0,0.0,0.26,-0.93,-0.35,0.69,0.0,0.0,0.2,2057,2045,-3.03,-0.02,0.35,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,2059,2039,1.97,-0.41,0.06,-0.07,0.05,0.43,1.31,-0.33,0.05,-0.01,0.04,0.45,3341,3499,-0.71,-0.35,-0.12,0.0,0.01,0.58,-0.3,-0.33,0.03,0.0,0.01,0.54,3363,3091,-1.2,-0.22,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
14,LeftGlove,539958,669,-1,-1,0,0,0,0,0,0,-0.18,-0.37,0.23,0.0,0.0,0.98,2037,2075,1.24,-0.27,0.61,-0.01,0.0,0.26,-0.93,-0.35,0.69,0.01,0.01,0.19,2056,2053,-3.03,-0.02,0.35,0.0,0.0,0.08,-2.79,-0.15,0.13,0.0,0.0,0.02,2055,2036,1.95,-0.4,0.06,-0.07,0.05,0.43,1.3,-0.33,0.05,-0.01,0.04,0.45,3347,3499,-0.71,-0.35,-0.12,-0.01,0.0,0.57,-0.3,-0.33,0.03,-0.01,-0.02,0.52,3367,3090,-1.21,-0.22,0.0,0.0,0.01,0.5,-2.61,-0.17,0.01,0.01,-0.01,0.35
14,LeftGlove,540297,1013,-1,-1,0,0,0,0,0,0,-0.19,-0.37,0.23,0.0,0.01,0.97,2039,2073,1.24,-0.28,0.61,0.0,0.0,0.26,-0.93,-0.35,0.69,0.0,-0.02,0.2,2057,2045,-3.03,-0.02,0.34,0.01,-0.01,0.07,-2.79,-0.15,0.13,0.0,0.0,0.01,2056,2035,1.93,-0.4,0.06,-0.07,0.05,0.43,1.29,-0.33,0.05,-0.01,0.04,0.45,3343,3500,-0.71,-0.35,-0.12,-0.01,0.0,0.57,-0.3,-0.33,0.03,-0.01,0.0,0.53,3365,3087,0.0,0.0,0.0,0.0,0.0,0.0,-2.61,-0.17,0.01,0.01,-0.01,0.35
14,LeftGlove,540641,1354,-1,-1,0,0,0,0,0,0,-0.19,-0.37,0.23,-0.01,0.01,0.98,2036,2073,1.24,-0.28,0.61,0.0,-0.01,0.25,-0.93,-0.35,0.69,0.0,-0.01,0.2,2025,2009,-3.04,-0.02,0.34,0.02,-0.01,0.09,-2.8,-0.15,0.14,0.01,0.01,0.03,2029,2039,1.91,-0.39,0.07,-0.13,-0.02,0.53,1.29,-0.32,0.09,0.01,-0.01,0.54,3341,3501,-0.7,-0.31,-0.1,-0.09,0.1,0.6,-0.26,-0.27,0.14,0.27,-0.24,0.61,3367,3079,-1.23,-0.13,-0.02,0.0,0.37,0.67,0.0,0.0,0.0,0.0,0.0,0.0
14,LeftGlove,540983,1720,-1,-1,0,0,0,0,0,0,-0.35,-0.38,0.02,-0.08,0.15,1.1,1960,2011,1.25,-0.53,0.53,0.14,-0.2,0.09,-1.01,-0.67,0.51,-0.01,0.14,0.2,1629,1615,-2.97,0.06,0.09,-0.03,-0.38,0.26,-2.84,-0.05,-0.25,0.14,-0.06,0.0,1580,2037,1.94,-0.3,0.7,0.02,0.11,0.29,-0.64,-2.67,1.92,-0.14,0.19,-0.18,3337,3495,-0.83,-0.46,0.41,0.22,-0.24,0.31,0.56,-2.62,1.77,-0.24,-0.25,-0.38,3364,3087,-1.78,-0.19,-0.34,0.1,-0.08,0.46,2.99,-0.3,-0.44,0.08,0.26,0.34
14,LeftGlove,541349,2055,-1,-1,0,0,0,0,0,0,-0.76,-0.47,-0.54,-0.36,0.25,0.6,1973,2022,0.0,0.0,0.0,0.0,0.0,0.0,-0.94,-0.96,-0.44,-0.07,0.16,-0.64,2040,2039,-3.14,0.12,-0.54,0.13,-0.01,-0.33,3.01,-0.19,-0.84,0.16,0.19,0.03,2046,2035,1.5,-0.4,0.18,-0.47,0.37,0.24,0.73,-0.65,1.5,-0.72,0.0,-0.16,3337,3497,-1.25,-0.59,-0.13,0.43,-0.24,0.62,0.62,-0.76,1.29,0.06,-0.71,0.09,3359,3064,-2.4,-0.36,-0.65,0.53,-0.1,0.48,2.55,-0.45,-0.73,0.04,0.21,0.54
14,LeftGlove,541684,2393,-1,-1,0,0,0,0,0,0,-0.95,-0.61,-0.72,-0.3,0.1,0.65,1976,2007,1.77,-1.14,-0.72,0.11,0.12,-0.73,-0.1,-3.13,-2.84,0.12,-0.09,-0.92,2021,2041,3.09,0.08,-0.72,0.0,-0.1,-0.04,0.0,0.0,0.0,0.0,0.0,0.0,2044,2039,1.5,-0.42,0.06,-0.12,-0.11,0.42,0.89,-0.65,1.35,-0.25,-0.15,-0.08,3340,3504,-1.2,-0.53,-0.19,0.26,0.04,0.65,0.56,-0.72,1.22,0.12,-0.27,0.06,3374,3077,-2.37,-0.33,-0.69,0.28,-0.01,0.49,2.61,-0.38,-0.74,-0.02,0.14,0.53
14,LeftGlove,542022,2731,-1,-1,0,0,0,0,0,0,-0.97,-0.59,-0.68,-0.21,0.0,0.54,1980,2027,1.83,-1.14,-0.87,0.05,0.06,-0.87,-1.11,-0.53,-0.88,0.13,-0.28,0.0,2043,2039,3.1,0.1,-0.77,0.02,0.05,-0.19,2.97,-0.18,-0.95,-0.01,0.07,0.27,2043,2038,1.45,-0.42,0.01,-0.23,0.01,0.43,0.99,-0.67,1.26,-0.22,-0.08,0.06,3340,3507,-1.22,-0.53,-0.21,0.08,-0.01,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3359,3065,-2.39,-0.36,-0.69,0.12,0.01,0.57,2.6,-0.39,-0.72,-0.01,0.05,0.62
14,LeftGlove,542360,3069,-1,-1,0,0,0,0,0,0,-1.04,-0.62,-0.59,-0.14,0.01,0.65,2005,2036,1.77,-1.18,-0.79,0.1,0.1,-0.81,-3.01,2.95,2.86,0.1,0.04,0.03,2039,2041,3.08,0.1,-0.74,0.01,0.04,-0.18,2.97,-0.16,-0.9,-0.05,0.01,0.26,2043,2039,1.42,-0.42,0.03,-0.2,-0.01,0.42,1.01,-0.67,1.25,-0.16,-0.02,0.07,3341,3486,-1.22,-0.51,-0.2,0.13,0.02,0.71,0.56,-0.75,1.12,0.07,-0.14,0.04,3359,3076,-2.38,-0.36,-0.7,0.1,0.01,0.51,0.0,0.0,0.0,0.0,0.0,0.0
