run_index,hand,glove_time_ms,time,palm_mcp_flex,palm_pip_flex,palm_mid_yaw,palm_mid_pitch,palm_mid_roll,palm_mid_ax,palm_mid_ay,palm_mid_az,palm_prox_yaw,palm_prox_pitch,palm_prox_roll,palm_prox_ax,palm_prox_ay,palm_prox_az,thumb_mcp_flex,thumb_pip_flex,thumb_mid_yaw,thumb_mid_pitch,thumb_mid_roll,thumb_mid_ax,thumb_mid_ay,thumb_mid_az,thumb_prox_yaw,thumb_prox_pitch,thumb_prox_roll,thumb_prox_ax,thumb_prox_ay,thumb_prox_az,index_mcp_flex,index_pip_flex,index_mid_yaw,index_mid_pitch,index_mid_roll,index_mid_ax,index_mid_ay,index_mid_az,index_prox_yaw,index_prox_pitch,index_prox_roll,index_prox_ax,index_prox_ay,index_prox_az,middle_mcp_flex,middle_pip_flex,middle_mid_yaw,middle_mid_pitch,middle_mid_roll,middle_mid_ax,middle_mid_ay,middle_mid_az,middle_prox_yaw,middle_prox_pitch,middle_prox_roll,middle_prox_ax,middle_prox_ay,middle_prox_az,ring_mcp_flex,ring_pip_flex,ring_mid_yaw,ring_mid_pitch,ring_mid_roll,ring_mid_ax,ring_mid_ay,ring_mid_az,ring_prox_yaw,ring_prox_pitch,ring_prox_roll,ring_prox_ax,ring_prox_ay,ring_prox_az,pinky_mcp_flex,pinky_pip_flex,pinky_mid_yaw,pinky_mid_pitch,pinky_mid_roll,pinky_mid_ax,pinky_mid_ay,pinky_mid_az,pinky_prox_yaw,pinky_prox_pitch,pinky_prox_roll,pinky_prox_ax,pinky_prox_ay,pinky_prox_az
2,LeftGlove,717937,0,-1,-1,0,0,0,0,0,0,0.01,-0.25,0.19,-0.01,0.0,0.79,2027,2045,1.73,-0.21,0.47,0.0,0.01,0.26,-0.61,-0.25,0.56,0.02,0.02,0.22,2040,2037,-2.66,0.17,0.5,0.0,0.0,0.1,-2.85,0.05,0.45,0.01,0.01,-0.15,2023,2035,-1.93,-0.27,0.12,0.01,0.0,0.28,1.08,-0.24,0.22,0.0,0.0,0.2,3365,3517,-0.67,-0.2,-0.05,0.0,0.01,0.34,-0.41,-0.18,0.09,0.01,0.01,0.25,3373,3109,-1.51,-0.1,0.03,0.0,0.0,0.24,3.05,-0.05,0.04,-0.01,-0.01,0.09
2,LeftGlove,718458,347,-1,-1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2029,2077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2043,2031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2039,2035,0.0,0.0,0.0,0.0,0.0,0.0,1.09,-0.26,0.22,0.0,-0.05,0.21,3363,3532,-0.67,-0.21,-0.05,0.01,0.04,0.37,-0.4,-0.2,0.09,0.05,0.02,0.26,3367,3125,-1.5,-0.12,0.02,-0.01,0.01,0.28,3.07,-0.08,0.05,0.0,-0.01,0.12
2,LeftGlove,718651,649,-1,-1,0,0,0,0,0,0,0.01,-0.29,0.2,0.05,0.03,0.79,2027,2072,1.69,-0.24,0.48,0.01,-0.03,0.23,-0.61,-0.33,0.56,-0.21,0.01,0.15,2043,2043,-2.65,0.09,0.47,0.07,-0.01,0.14,-2.78,-0.04,0.41,0.07,-0.06,-0.04,2046,2029,-1.9,-0.35,0.09,0.02,-0.05,0.27,1.16,-0.33,0.16,0.13,0.02,0.36,3339,3515,-0.68,-0.32,-0.11,0.02,0.07,0.45,-0.35,-0.3,0.01,0.03,0.02,0.33,3375,3111,-1.51,-0.22,-0.03,0.0,0.01,0.34,3.08,-0.19,0.0,0.0,-0.05,0.23
2,LeftGlove,718954,1009,-1,-1,0,0,0,0,0,0,0.01,-0.36,0.19,0.1,0.0,0.85,2025,2073,1.67,-0.3,0.51,0.0,-0.09,0.22,-0.42,-0.41,0.66,0.08,0.09,-0.65,2031,2041,-2.63,0.02,0.43,0.01,0.02,0.15,-2.72,-0.13,0.35,0.02,-0.02,-0.08,2043,2024,-1.86,-0.39,0.05,-0.03,-0.08,0.35,1.19,-0.36,0.08,0.11,0.0,0.33,3356,3527,-0.65,-0.33,-0.11,0.09,0.15,0.45,-0.32,-0.32,0.01,0.06,0.08,0.37,3403,3127,-1.47,-0.25,0.0,-0.05,0.11,0.4,3.12,-0.19,0.02,-0.06,-0.06,0.26
2,LeftGlove,719314,1349,-1,-1,0,0,0,0,0,0,0.09,-0.37,0.23,0.1,-0.01,0.9,2035,2071,0.0,0.0,0.0,0.0,0.0,0.0,-0.38,-0.37,0.71,0.09,-0.03,0.21,2011,2005,-2.61,-0.01,0.4,0.05,-0.03,0.16,-2.7,-0.15,0.28,0.15,-0.14,0.06,2003,2029,-1.81,-0.44,0.03,-0.04,0.01,0.79,1.3,-0.42,0.08,0.66,-0.49,0.75,3363,3535,-0.59,-0.4,-0.12,0.27,0.5,0.65,-0.13,-0.4,0.06,0.07,0.23,0.43,3373,3107,-1.5,-0.31,-0.2,-0.24,0.27,0.49,3.0,-0.31,-0.25,-0.43,-0.32,0.19
2,LeftGlove,719654,1683,-1,-1,0,0,0,0,0,0,-0.16,-0.56,-0.13,0.22,0.41,0.89,1975,2013,1.5,-0.67,0.55,0.15,-0.19,0.16,0.0,0.0,0.0,0.0,0.0,0.0,1643,1607,-2.38,-0.08,-0.03,-0.22,-0.3,0.22,-2.67,-0.12,-0.4,-0.27,-0.14,0.13,1573,2031,-1.85,-0.45,0.36,-0.05,-0.03,0.33,0.73,-0.55,1.49,-0.08,0.5,-0.31,3371,3544,-0.81,-0.55,0.15,0.13,0.01,0.5,0.53,-0.55,1.44,-0.31,-0.12,-0.21,3371,3107,-2.23,-0.34,-0.51,0.23,-0.03,0.43,2.37,-0.45,-0.63,0.01,0.08,0.46
2,LeftGlove,719988,2021,-1,-1,0,0,0,0,0,0,-0.69,-0.57,-0.56,-0.25,0.09,0.57,1975,2019,1.76,-1.06,-0.24,0.33,0.03,-0.84,-0.76,-0.97,-0.65,0.05,-0.23,-0.92,1645,1591,-2.81,-0.05,-0.66,0.27,0.11,-0.29,3.0,-0.32,-0.95,0.05,-0.14,0.28,2030,2029,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.74,1.24,-0.39,-0.2,0.12,3359,3557,-1.1,-0.64,-0.18,0.3,-0.01,0.72,0.57,-0.75,1.14,0.13,-0.35,0.16,3367,3099,-2.67,-0.42,-0.67,0.3,0.13,0.52,2.21,-0.5,-0.77,-0.16,0.03,0.54
2,LeftGlove,720326,2360,-1,-1,0,0,0,0,0,0,-0.79,-0.63,-0.67,-0.11,0.2,0.71,1977,2028,1.81,-1.19,-0.57,0.13,0.0,-0.79,-0.75,-0.95,-0.91,-0.01,0.0,-0.62,2041,2031,-2.84,-0.06,-0.74,0.01,0.05,-0.16,3.0,-0.31,-0.98,-0.14,0.07,0.27,2031,2034,-2.13,-0.54,-0.1,0.05,0.11,0.49,1.08,-0.74,1.12,-0.16,-0.13,0.17,3363,3539,-1.09,-0.59,-0.24,0.17,0.06,0.76,0.0,0.0,0.0,0.0,0.0,0.0,3367,3103,-2.7,-0.42,-0.7,0.1,0.06,0.53,2.22,-0.47,-0.77,-0.17,-0.02,0.55
2,LeftGlove,720665,2727,-1,-1,0,0,0,0,0,0,-0.83,-0.65,-0.6,-0.1,0.11,0.58,1979,2037,1.78,-1.21,-0.51,0.1,0.03,-0.78,-0.76,-0.96,-0.91,-0.07,-0.07,-0.58,2031,2023,-2.84,-0.07,-0.71,0.03,-0.02,-0.14,3.05,-0.28,-0.9,-0.05,-0.02,0.32,2035,2039,-2.13,-0.52,-0.09,0.02,0.07,0.51,1.1,-0.73,1.1,-0.08,-0.09,0.12,3359,3543,-1.07,-0.55,-0.22,0.11,0.06,0.74,0.54,-0.74,1.04,0.06,-0.1,0.04,3353,3095,-2.67,-0.41,-0.71,0.12,0.09,0.53,2.25,-0.43,-0.76,-0.15,0.02,0.54
2,LeftGlove,721032,3063,-1,-1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1993,2034,1.75,-1.21,-0.4,0.13,0.04,-0.74,-0.78,-0.97,-0.89,-0.06,-0.04,-0.59,2020,2029,-2.84,-0.06,-0.68,0.05,-0.01,-0.12,3.07,-0.26,-0.86,-0.06,-0.05,0.31,2036,2030,-2.13,-0.5,-0.07,-0.01,0.06,0.49,1.11,-0.72,1.1,-0.04,-0.08,0.11,3323,3533,-1.06,-0.52,-0.21,0.09,0.03,0.73,0.54,-0.74,1.03,0.05,-0.08,0.05,3365,3097,-2.66,-0.4,-0.71,0.1,0.05,0.55,2.26,-0.41,-0.75,-0.06,0.01,0.57
