run_index,hand,glove_time_ms,time,palm_mcp_flex,palm_pip_flex,palm_mid_yaw,palm_mid_pitch,palm_mid_roll,palm_mid_ax,palm_mid_ay,palm_mid_az,palm_prox_yaw,palm_prox_pitch,palm_prox_roll,palm_prox_ax,palm_prox_ay,palm_prox_az,thumb_mcp_flex,thumb_pip_flex,thumb_mid_yaw,thumb_mid_pitch,thumb_mid_roll,thumb_mid_ax,thumb_mid_ay,thumb_mid_az,thumb_prox_yaw,thumb_prox_pitch,thumb_prox_roll,thumb_prox_ax,thumb_prox_ay,thumb_prox_az,index_mcp_flex,index_pip_flex,index_mid_yaw,index_mid_pitch,index_mid_roll,index_mid_ax,index_mid_ay,index_mid_az,index_prox_yaw,index_prox_pitch,index_prox_roll,index_prox_ax,index_prox_ay,index_prox_az,middle_mcp_flex,middle_pip_flex,middle_mid_yaw,middle_mid_pitch,middle_mid_roll,middle_mid_ax,middle_mid_ay,middle_mid_az,middle_prox_yaw,middle_prox_pitch,middle_prox_roll,middle_prox_ax,middle_prox_ay,middle_prox_az,ring_mcp_flex,ring_pip_flex,ring_mid_yaw,ring_mid_pitch,ring_mid_roll,ring_mid_ax,ring_mid_ay,ring_mid_az,ring_prox_yaw,ring_prox_pitch,ring_prox_roll,ring_prox_ax,ring_prox_ay,ring_prox_az,pinky_mcp_flex,pinky_pip_flex,pinky_mid_yaw,pinky_mid_pitch,pinky_mid_roll,pinky_mid_ax,pinky_mid_ay,pinky_mid_az,pinky_prox_yaw,pinky_prox_pitch,pinky_prox_roll,pinky_prox_ax,pinky_prox_ay,pinky_prox_az
10,LeftGlove,453945,3418,-1,-1,0,0,0,0,0,0,-1.11,-0.63,-0.54,-0.06,-0.04,0.57,1981,2025,1.76,-1.18,-0.75,0.05,0.12,-0.86,-0.86,-0.93,-1.14,-0.06,-0.06,-0.62,2041,2038,2.84,0.11,-0.64,0.0,-0.02,-0.13,2.97,-0.12,-0.8,-0.09,0.06,0.22,2043,2029,0.48,-0.42,0.07,-0.02,-0.09,0.42,1.09,-0.72,1.27,-0.09,-0.02,0.04,3326,3497,-1.17,-0.49,-0.17,0.08,-0.01,0.73,0.0,0.0,0.0,0.0,0.0,0.0,3376,3119,-2.06,-0.37,-0.69,0.08,0.0,0.56,3.08,-0.36,-0.7,0.05,0.07,0.57
10,LeftGlove,454285,3784,-1,-1,0,0,0,0,0,0,-1.12,-0.63,-0.52,-0.03,-0.06,0.57,1983,2030,1.75,-1.2,-0.75,0.05,0.13,-0.86,-0.87,-0.94,-1.16,-0.04,-0.12,-0.64,2039,2035,2.82,0.1,-0.63,0.0,0.01,-0.13,2.96,-0.13,-0.78,-0.04,0.02,0.25,2053,2039,0.45,-0.42,0.06,-0.03,-0.1,0.44,1.13,-0.72,1.24,-0.04,0.0,0.06,3339,3497,-1.17,-0.48,-0.18,0.05,0.02,0.72,0.62,-0.8,1.14,0.01,-0.04,0.03,3383,3111,-2.06,-0.37,-0.7,0.05,-0.01,0.56,3.08,-0.36,-0.71,0.07,0.06,0.57
10,LeftGlove,454651,4126,-1,-1,0,0,0,0,0,0,-1.13,-0.64,-0.51,-0.01,-0.04,0.56,1982,2037,1.73,-1.23,-0.73,0.06,0.11,-0.85,0.0,0.0,0.0,0.0,0.0,0.0,2037,2038,2.81,0.09,-0.63,0.02,0.01,-0.14,2.96,-0.12,-0.78,-0.02,0.01,0.25,2031,2023,0.43,-0.43,0.05,-0.06,-0.1,0.45,1.16,-0.72,1.22,-0.07,0.02,0.08,3327,3497,-1.17,-0.49,-0.19,0.03,0.0,0.73,0.61,-0.8,1.11,0.05,-0.06,-0.01,3379,3112,-2.06,-0.38,-0.7,0.05,0.01,0.54,3.08,-0.36,-0.71,0.02,0.04,0.58
10,LeftGlove,454993,4460,-1,-1,0,0,0,0,0,0,-1.14,-0.65,-0.51,-0.01,-0.02,0.59,1992,2031,1.71,-1.26,-0.72,0.06,0.12,-0.84,-0.9,-0.96,-1.2,-0.06,-0.06,-0.6,2039,2039,0.0,0.0,0.0,0.0,0.0,0.0,2.95,-0.12,-0.78,-0.01,0.01,0.25,2043,2014,0.4,-0.43,0.06,-0.05,-0.1,0.46,1.17,-0.72,1.21,-0.04,0.03,0.07,3342,3502,-1.18,-0.49,-0.18,0.03,-0.02,0.74,0.61,-0.81,1.11,0.03,-0.06,0.01,3383,3091,-2.07,-0.37,-0.7,0.05,0.0,0.54,3.08,-0.36,-0.7,0.02,0.04,0.56
10,LeftGlove,455327,4801,-1,-1,0,0,0,0,0,0,-1.14,-0.65,-0.51,0.0,-0.02,0.58,1983,2028,1.7,-1.29,-0.73,0.06,0.09,-0.84,-0.91,-0.97,-1.22,-0.04,-0.04,-0.62,2042,2037,2.8,0.09,-0.62,0.0,0.01,-0.14,2.96,-0.12,-0.77,-0.02,0.01,0.24,2040,2037,0.38,-0.43,0.05,-0.03,-0.1,0.45,1.2,-0.72,1.2,-0.04,0.02,0.04,3336,3485,0.0,0.0,0.0,0.0,0.0,0.0,0.61,-0.8,1.1,0.04,-0.05,0.02,3385,3113,-2.06,-0.38,-0.7,0.05,0.0,0.54,3.09,-0.36,-0.69,0.05,0.02,0.6
10,LeftGlove,455668,5139,-1,-1,0,0,0,0,0,0,-1.15,-0.66,-0.5,-0.01,-0.03,0.61,1991,2037,1.68,-1.33,-0.7,0.06,0.12,-0.83,-0.93,-0.99,-1.23,-0.03,-0.04,-0.64,2055,2036,2.8,0.07,-0.61,0.02,-0.01,-0.12,2.96,-0.13,-0.76,-0.02,-0.02,0.25,2042,2036,0.37,-0.43,0.05,-0.02,-0.08,0.45,1.23,-0.72,1.18,0.01,0.03,0.06,3349,3495,-1.16,-0.48,-0.19,0.02,0.0,0.72,0.6,-0.8,1.08,0.01,0.01,0.02,3386,3110,0.0,0.0,0.0,0.0,0.0,0.0,3.09,-0.36,-0.7,0.0,0.01,0.58
10,LeftGlove,456006,5502,-1,-1,0,0,0,0,0,0,-1.14,-0.66,-0.5,0.0,0.0,0.57,1989,2043,1.66,-1.36,-0.67,0.05,0.09,-0.84,-0.94,-1.0,-1.24,-0.03,-0.03,-0.63,2053,2037,2.8,0.07,-0.61,0.0,0.02,-0.13,2.96,-0.13,-0.76,-0.01,0.0,0.24,2038,2037,0.35,-0.43,0.05,-0.05,-0.09,0.46,1.25,-0.72,1.18,0.02,0.05,0.07,3334,3497,-1.17,-0.49,-0.18,-0.01,-0.01,0.75,0.61,-0.8,1.08,0.01,-0.01,0.01,3380,3113,-2.04,-0.38,-0.69,0.01,0.01,0.57,3.09,-0.36,-0.69,0.02,0.02,0.59
10,LeftGlove,456369,5841,-1,-1,0,0,0,0,0,0,-1.15,-0.66,-0.5,0.0,0.01,0.6,1982,2034,0.0,0.0,0.0,0.0,0.0,0.0,-0.96,-1.01,-1.26,-0.03,-0.04,-0.59,2031,2039,2.79,0.06,-0.61,0.01,0.01,-0.14,2.96,-0.13,-0.76,-0.02,0.01,0.25,2041,2035,0.33,-0.43,0.05,-0.04,-0.09,0.45,1.26,-0.72,1.17,0.01,0.04,0.07,3326,3497,-1.17,-0.48,-0.18,-0.02,0.01,0.74,0.61,-0.8,1.07,0.0,0.01,0.02,3382,3115,-2.04,-0.38,-0.7,0.01,-0.01,0.57,3.09,-0.36,-0.69,0.0,0.03,0.59
10,LeftGlove,456708,6171,-1,-1,0,0,0,0,0,0,-1.15,-0.67,-0.5,0.0,-0.02,0.58,1991,2039,1.64,-1.42,-0.68,0.05,0.08,-0.82,0.0,0.0,0.0,0.0,0.0,0.0,2037,2039,2.79,0.06,-0.62,0.03,0.0,-0.11,2.96,-0.13,-0.76,-0.02,0.01,0.25,2040,2032,0.3,-0.43,0.05,-0.05,-0.09,0.46,1.27,-0.72,1.17,0.01,0.04,0.08,3327,3486,-1.17,-0.49,-0.19,0.0,0.0,0.74,0.6,-0.8,1.06,-0.02,-0.02,0.0,3382,3117,-2.04,-0.38,-0.7,0.02,0.01,0.56,3.08,-0.36,-0.69,0.0,0.01,0.59
10,LeftGlove,457038,6510,-1,-1,0,0,0,0,0,0,-1.15,-0.67,-0.51,0.01,-0.02,0.58,1990,2041,1.63,-1.44,-0.71,0.04,0.08,-0.82,-0.97,-1.02,-1.3,-0.01,-0.02,-0.61,2039,2037,2.79,0.06,-0.62,0.01,-0.01,-0.12,2.95,-0.13,-0.77,-0.02,0.01,0.26,2035,2042,0.27,-0.43,0.04,-0.05,-0.09,0.45,1.29,-0.72,1.15,0.01,0.03,0.06,3328,3499,0.0,0.0,0.0,0.0,0.0,0.0,0.6,-0.8,1.05,0.01,-0.01,0.02,3380,3118,-2.05,-0.38,-0.7,0.0,0.0,0.57,3.08,-0.36,-0.69,0.01,0.01,0.58
10,LeftGlove,457377,6849,-1,-1,0,0,0,0,0,0,-1.15,-0.67,-0.51,0.0,0.0,0.58,1974,2031,1.62,-1.47,-0.73,0.03,0.07,-0.82,-0.97,-1.02,-1.32,-0.02,-0.02,-0.63,2041,2040,2.79,0.05,-0.62,0.01,0.0,-0.13,2.95,-0.13,-0.76,-0.02,0.01,0.25,2041,2031,0.25,-0.44,0.04,-0.04,-0.09,0.46,1.3,-0.72,1.15,-0.01,0.06,0.08,3325,3498,-1.17,-0.49,-0.19,-0.01,0.01,0.74,0.6,-0.8,1.05,0.01,0.0,0.02,3387,3112,0.0,0.0,0.0,0.0,0.0,0.0,3.08,-0.36,-0.69,0.0,0.01,0.59
10,LeftGlove,457716,7211,-1,-1,0,0,0,0,0,0,-1.15,-0.67,-0.51,0.01,0.01,0.58,1983,2035,1.61,-1.49,-0.72,0.04,0.07,-0.81,-0.98,-1.03,-1.33,-0.02,-0.02,-0.61,2040,2039,2.79,0.05,-0.62,0.01,0.0,-0.12,2.96,-0.13,-0.76,0.0,-0.01,0.26,2043,2037,0.23,-0.44,0.04,-0.03,-0.07,0.45,1.31,-0.72,1.15,0.0,0.04,0.08,3349,3499,-1.17,-0.49,-0.19,0.0,0.0,0.75,0.6,-0.8,1.05,0.0,0.01,0.02,3383,3123,-2.04,-0.38,-0.7,0.0,0.01,0.57,3.08,-0.36,-0.69,0.02,0.0,0.59
10,LeftGlove,458078,7543,-1,-1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1981,2031,1.6,-1.51,-0.68,0.04,0.07,-0.81,-0.99,-1.03,-1.34,-0.01,-0.05,-0.61,2037,2041,2.78,0.04,-0.62,0.02,0.01,-0.13,2.94,-0.15,-0.77,0.03,0.02,0.27,2029,2035,0.21,-0.44,0.04,-0.02,-0.09,0.47,1.32,-0.72,1.15,0.03,0.04,0.08,3363,3499,-1.18,-0.49,-0.19,0.02,-0.01,0.74,0.61,-0.81,1.04,0.02,0.02,0.03,3369,3115,-2.05,-0.39,-0.7,0.02,0.01,0.57,3.06,-0.36,-0.69,0.03,0.02,0.59
10,LeftGlove,458409,7887,-1,-1,0,0,0,0,0,0,-1.16,-0.67,-0.51,-0.01,-0.02,0.58,1988,2035,1.58,-1.52,-0.4,0.04,0.05,-0.79,-1.0,-1.05,-1.33,-0.01,-0.01,-0.61,2041,2025,2.71,-0.03,-0.6,0.01,0.02,-0.12,2.89,-0.22,-0.75,-0.01,-0.01,0.3,2045,2021,-1.64,3.05,3.09,0.86,1.66,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,3327,3499,-1.18,-0.49,-0.19,0.0,0.02,0.74,0.62,-0.82,1.05,0.0,0.01,0.04,3381,3113,-2.06,-0.38,-0.69,0.01,0.0,0.58,3.05,-0.36,-0.69,0.01,0.03,0.59
10,LeftGlove,458754,8226,-1,-1,0,0,0,0,0,0,-1.17,-0.67,-0.51,0.0,-0.01,0.59,1994,2031,1.57,-1.54,-0.15,0.04,0.06,-0.81,-1.01,-1.06,-1.35,0.0,-0.02,-0.61,2042,2041,2.72,-0.03,-0.6,0.04,0.0,-0.1,2.92,-0.19,-0.76,-0.06,-0.04,0.26,2052,2040,-1.67,3.06,3.11,-1.98,-0.23,0.1,1.34,-0.73,1.14,0.01,0.05,0.1,3325,3500,0.0,0.0,0.0,0.0,0.0,0.0,0.6,-0.81,1.04,0.02,0.02,0.03,3385,3117,-2.05,-0.39,-0.71,0.04,-0.01,0.55,3.05,-0.37,-0.7,0.02,0.03,0.57
10,LeftGlove,459093,8592,-1,-1,0,0,0,0,0,0,-1.16,-0.67,-0.51,0.01,-0.01,0.58,1980,2035,1.56,-1.56,0.51,0.04,0.07,-0.83,-1.02,-1.06,-1.36,-0.01,-0.02,-0.64,2053,2036,2.71,-0.04,-0.6,0.03,0.02,-0.11,2.9,-0.2,-0.76,0.01,-0.01,0.29,2042,2038,-1.65,3.07,3.11,-1.41,0.1,-0.1,1.34,-0.73,1.16,0.03,0.04,0.07,3327,3495,-1.18,-0.49,-0.18,0.01,0.01,0.74,0.61,-0.81,1.06,0.01,0.02,0.01,3376,3116,-2.04,-0.38,-0.69,0.01,0.0,0.58,-2.32,2.57,-2.18,-1.17,-0.4,-0.89
