run_index,hand,glove_time_ms,time,palm_mcp_flex,palm_pip_flex,palm_mid_yaw,palm_mid_pitch,palm_mid_roll,palm_mid_ax,palm_mid_ay,palm_mid_az,palm_prox_yaw,palm_prox_pitch,palm_prox_roll,palm_prox_ax,palm_prox_ay,palm_prox_az,thumb_mcp_flex,thumb_pip_flex,thumb_mid_yaw,thumb_mid_pitch,thumb_mid_roll,thumb_mid_ax,thumb_mid_ay,thumb_mid_az,thumb_prox_yaw,thumb_prox_pitch,thumb_prox_roll,thumb_prox_ax,thumb_prox_ay,thumb_prox_az,index_mcp_flex,index_pip_flex,index_mid_yaw,index_mid_pitch,index_mid_roll,index_mid_ax,index_mid_ay,index_mid_az,index_prox_yaw,index_prox_pitch,index_prox_roll,index_prox_ax,index_prox_ay,index_prox_az,middle_mcp_flex,middle_pip_flex,middle_mid_yaw,middle_mid_pitch,middle_mid_roll,middle_mid_ax,middle_mid_ay,middle_mid_az,middle_prox_yaw,middle_prox_pitch,middle_prox_roll,middle_prox_ax,middle_prox_ay,middle_prox_az,ring_mcp_flex,ring_pip_flex,ring_mid_yaw,ring_mid_pitch,ring_mid_roll,ring_mid_ax,ring_mid_ay,ring_mid_az,ring_prox_yaw,ring_prox_pitch,ring_prox_roll,ring_prox_ax,ring_prox_ay,ring_prox_az,pinky_mcp_flex,pinky_pip_flex,pinky_mid_yaw,pinky_mid_pitch,pinky_mid_roll,pinky_mid_ax,pinky_mid_ay,pinky_mid_az,pinky_prox_yaw,pinky_prox_pitch,pinky_prox_roll,pinky_prox_ax,pinky_prox_ay,pinky_prox_az
3,LeftGlove,743826,2888,-1,-1,0,0,0,0,0,0,-0.72,-0.57,-0.55,-0.1,0.0,0.65,1980,2033,1.81,-1.11,-0.39,0.14,0.05,-0.72,-0.66,-0.88,-0.75,-0.04,-0.01,-0.55,2039,2031,0.0,0.0,0.0,0.0,0.0,0.0,3.1,-0.25,-0.81,-0.06,0.0,0.28,2036,2023,-2.15,-0.47,0.02,0.08,0.08,0.48,1.0,-0.7,1.29,-0.2,-0.07,0.07,3401,3581,-1.26,-2.67,-2.86,-0.06,-0.77,-1.61,0.59,-0.72,1.24,0.04,-0.19,-0.02,3383,3081,-2.59,-0.33,-0.66,0.14,0.03,0.53,2.27,-0.36,-0.7,-0.05,0.18,0.55
3,LeftGlove,744167,3221,-1,-1,0,0,0,0,0,0,-0.73,-0.59,-0.51,-0.08,0.05,0.64,1983,2035,1.78,-1.12,-0.32,0.15,0.01,-0.64,-0.67,-0.89,-0.71,-0.1,0.02,-0.47,2037,2025,-2.7,-0.01,-0.6,-0.05,0.0,-0.14,0.0,0.0,0.0,0.0,0.0,0.0,2043,2029,-2.15,-0.45,0.02,0.05,0.01,0.48,1.02,-0.69,1.26,-0.16,-0.04,0.09,3400,3580,-1.32,-2.66,-2.87,0.6,-1.84,1.24,0.58,-0.71,1.21,0.05,-0.15,-0.03,3371,3061,-2.56,-0.32,-0.67,0.18,0.02,0.5,2.29,-0.33,-0.68,-0.08,0.06,0.52
3,LeftGlove,744500,3555,-1,-1,0,0,0,0,0,0,-0.74,-0.58,-0.47,-0.11,-0.03,0.65,1990,2031,1.76,-1.14,-0.28,0.11,0.03,-0.75,-0.67,-0.9,-0.71,-0.04,-0.02,-0.58,2039,2039,-2.7,-0.01,-0.58,0.01,0.01,-0.13,-3.12,-0.2,-0.74,-0.05,0.04,0.24,2043,2023,-2.14,-0.45,0.01,0.03,0.04,0.45,0.0,0.0,0.0,0.0,0.0,0.0,3400,3576,-1.36,-2.66,-2.89,-1.66,1.04,-0.91,0.58,-0.72,1.16,0.0,-0.08,-0.03,3363,3082,-2.54,-0.33,-0.67,0.05,0.03,0.51,2.31,-0.33,-0.68,-0.04,0.04,0.55
3,LeftGlove,744834,3884,-1,-1,0,0,0,0,0,0,-0.74,-0.59,-0.43,-0.03,-0.01,0.65,1981,2055,1.72,-1.13,-0.18,0.12,0.02,-0.69,-0.7,-0.92,-0.66,-0.06,-0.03,-0.58,2031,2039,-2.68,0.0,-0.55,0.05,-0.01,-0.1,-3.1,-0.18,-0.71,-0.01,0.03,0.25,2039,2023,-2.14,-0.44,0.02,0.05,0.04,0.44,1.1,-0.7,1.21,-0.06,-0.05,0.01,3401,3581,0.0,0.0,0.0,0.0,0.0,0.0,0.6,-0.72,1.16,0.01,-0.05,-0.05,3337,3079,-2.52,-0.33,-0.66,0.05,0.02,0.51,2.32,-0.32,-0.67,-0.04,0.02,0.55
3,LeftGlove,745163,4245,-1,-1,0,0,0,0,0,0,-0.74,-0.59,-0.41,-0.03,-0.02,0.68,1984,2039,1.7,-1.12,-0.09,0.1,0.01,-0.7,-0.71,-0.93,-0.62,-0.05,0.03,-0.49,2053,2037,-2.67,0.0,-0.52,0.01,-0.01,-0.13,-3.08,-0.17,-0.68,-0.04,-0.01,0.25,2032,2027,-2.14,-0.44,0.03,0.05,0.02,0.47,1.12,-0.7,1.21,-0.08,-0.01,0.02,3400,3575,-1.03,-0.46,-0.12,0.06,-0.05,0.71,0.61,-0.73,1.16,0.0,-0.03,-0.03,3371,3083,-2.51,-0.33,-0.66,0.03,0.02,0.52,2.33,-0.32,-0.67,-0.01,0.04,0.55
3,LeftGlove,745525,4590,-1,-1,0,0,0,0,0,0,-0.74,-0.59,-0.4,-0.02,0.0,0.66,1990,2053,1.67,-1.13,-0.01,0.09,-0.01,-0.67,-0.72,-0.94,-0.59,-0.05,0.05,-0.5,2039,2036,0.0,0.0,0.0,0.0,0.0,0.0,-3.07,-0.16,-0.67,-0.02,-0.01,0.25,2063,2009,-2.14,-0.44,0.03,0.05,0.01,0.44,1.12,-0.7,1.21,-0.03,0.01,0.05,3407,3581,-1.03,-0.45,-0.11,0.02,-0.01,0.71,0.61,-0.73,1.15,-0.02,-0.04,-0.05,3369,3079,-2.49,-0.32,-0.66,0.04,0.01,0.53,2.34,-0.31,-0.66,-0.03,0.02,0.52
3,LeftGlove,745869,4929,-1,-1,0,0,0,0,0,0,-0.73,-0.59,-0.39,0.02,-0.02,0.66,1993,2032,1.64,-1.12,0.05,0.08,0.01,-0.66,-0.73,-0.94,-0.54,-0.06,-0.01,-0.49,2039,2039,-2.66,0.01,-0.48,0.02,-0.02,-0.09,0.0,0.0,0.0,0.0,0.0,0.0,2027,2025,-2.14,-0.44,0.04,0.02,0.01,0.46,1.13,-0.7,1.21,-0.02,0.01,0.04,3401,3581,-1.02,-0.45,-0.1,-0.01,-0.01,0.7,0.62,-0.74,1.15,-0.03,-0.05,-0.08,3373,3084,-2.47,-0.32,-0.65,0.03,0.0,0.51,2.35,-0.3,-0.65,-0.04,0.0,0.51
3,LeftGlove,746208,5263,-1,-1,0,0,0,0,0,0,-0.73,-0.59,-0.38,-0.02,-0.04,0.67,2008,2043,1.63,-1.1,0.11,0.09,-0.01,-0.68,-0.74,-0.95,-0.51,-0.02,0.0,-0.53,2035,2039,-2.66,0.0,-0.47,0.02,0.0,-0.1,-3.05,-0.16,-0.62,0.0,-0.04,0.26,2021,2025,0.0,0.0,0.0,0.0,0.0,0.0,1.15,-0.7,1.21,0.03,0.02,0.04,3382,3575,-1.02,-0.45,-0.1,-0.01,0.02,0.73,0.63,-0.74,1.15,-0.04,0.0,-0.08,3367,3081,-2.46,-0.32,-0.65,0.02,-0.01,0.52,2.35,-0.31,-0.65,-0.03,0.04,0.52
3,LeftGlove,746541,5596,-1,-1,0,0,0,0,0,0,-0.73,-0.59,-0.38,-0.01,-0.04,0.65,1999,2042,1.6,-1.12,0.16,0.07,0.02,-0.67,-0.76,-0.96,-0.49,-0.03,0.01,-0.5,2031,2021,-2.65,0.01,-0.45,-0.01,0.0,-0.1,-3.04,-0.15,-0.6,0.0,-0.02,0.26,2039,2025,-2.13,-0.44,0.05,-0.01,0.0,0.46,1.16,-0.71,1.2,0.01,0.01,0.01,3405,3580,-1.01,-0.45,-0.1,0.02,0.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,3391,3081,-2.44,-0.32,-0.65,0.02,-0.01,0.5,2.37,-0.3,-0.65,0.0,0.03,0.53
3,LeftGlove,746875,5959,-1,-1,0,0,0,0,0,0,-0.72,-0.58,-0.36,0.0,-0.01,0.69,1991,2045,1.56,-1.1,0.25,0.06,0.0,-0.62,-0.77,-0.97,-0.43,-0.02,0.02,-0.48,2041,2055,-2.64,-0.01,-0.42,0.0,0.0,-0.1,-3.02,-0.16,-0.56,-0.01,0.01,0.23,2045,2027,-2.12,-0.44,0.06,0.0,0.0,0.45,1.17,-0.71,1.21,0.0,0.02,0.04,3431,3597,-1.0,-0.45,-0.09,-0.02,-0.01,0.7,0.65,-0.75,1.15,-0.02,0.02,-0.08,3385,3090,-2.42,-0.31,-0.63,0.01,-0.02,0.52,2.38,-0.3,-0.63,0.01,0.02,0.53
3,LeftGlove,747237,6295,-1,-1,0,0,0,0,0,0,-0.71,-0.58,-0.36,0.01,-0.02,0.69,1991,2041,0.0,0.0,0.0,0.0,0.0,0.0,-0.78,-0.97,-0.4,-0.03,0.02,-0.45,2043,2039,-2.63,0.0,-0.41,0.01,-0.01,-0.08,-3.02,-0.16,-0.56,0.03,0.01,0.23,2040,2027,-2.12,-0.44,0.06,0.01,0.0,0.45,1.17,-0.71,1.21,0.0,0.0,0.01,3405,3580,-1.0,-0.45,-0.09,0.0,-0.01,0.69,0.65,-0.76,1.15,-0.02,-0.02,-0.1,3383,3095,-2.42,-0.31,-0.63,0.01,0.0,0.51,2.38,-0.3,-0.63,-0.01,0.0,0.52
3,LeftGlove,747573,6628,-1,-1,0,0,0,0,0,0,-0.71,-0.58,-0.36,0.01,-0.01,0.7,1993,2032,1.54,-1.07,0.32,0.05,-0.03,-0.61,-0.78,-0.97,-0.38,-0.01,0.01,-0.46,2053,2042,0.0,0.0,0.0,0.0,0.0,0.0,-3.02,-0.15,-0.57,0.02,0.01,0.24,2040,2025,-2.12,-0.44,0.06,0.04,0.01,0.43,1.18,-0.72,1.21,0.01,0.0,0.03,3406,3580,-1.0,-0.45,-0.09,0.01,-0.03,0.68,0.66,-0.77,1.15,-0.03,0.01,-0.11,3385,3090,-2.42,-0.31,-0.63,-0.02,0.01,0.52,2.37,-0.3,-0.63,0.01,0.0,0.53
3,LeftGlove,747907,6969,-1,-1,0,0,0,0,0,0,-0.71,-0.58,-0.37,-0.03,-0.18,0.7,1995,2037,1.53,-1.07,0.33,0.04,-0.01,-0.62,-0.78,-0.97,-0.38,-0.01,0.03,-0.46,2039,2040,-2.61,0.04,-0.43,0.0,-0.03,-0.09,-3.05,-0.1,-0.67,0.03,0.01,0.19,2055,2028,-2.14,-0.4,0.08,0.05,-0.01,0.41,1.05,-0.72,1.32,-0.06,0.08,0.05,3366,3576,-1.04,-0.46,-0.07,0.01,-0.02,0.69,0.0,0.0,0.0,0.0,0.0,0.0,3387,3091,-2.52,-0.33,-0.64,0.02,0.03,0.5,2.32,-0.33,-0.68,-0.04,-0.03,0.53
3,LeftGlove,748248,7306,-1,-1,0,0,0,0,0,0,-0.78,-0.6,-0.42,0.0,-0.01,0.64,1990,2041,1.57,-1.1,0.2,0.01,0.03,-0.69,-0.83,-0.98,-0.6,-0.07,-0.02,-0.51,2035,2040,-2.78,0.0,-0.58,0.04,0.04,-0.15,3.02,-0.24,-0.81,-0.01,0.08,0.35,2039,2028,-2.19,-0.46,0.03,0.03,0.0,0.47,1.1,-0.77,1.27,-0.04,-0.07,0.02,3398,3580,-1.09,-0.46,-0.12,-0.02,0.04,0.69,0.72,-0.84,1.2,0.07,-0.03,-0.06,3403,3093,0.0,0.0,0.0,0.0,0.0,0.0,2.31,-0.27,-0.72,-0.05,0.12,0.47
3,LeftGlove,748585,7642,-1,-1,0,0,0,0,0,0,-0.8,-0.57,-0.41,-0.06,-0.07,0.67,1984,2040,1.56,-1.09,0.21,0.09,0.11,-0.72,-0.88,-0.99,-0.61,-0.08,-0.02,-0.54,2039,2043,-2.88,-0.1,-0.56,0.07,0.03,-0.1,2.96,-0.33,-0.8,-0.09,-0.03,0.31,2042,2024,-2.2,-0.46,0.02,0.01,0.01,0.47,1.1,-0.76,1.26,-0.06,-0.06,-0.01,3400,3579,-1.1,-0.43,-0.12,-0.07,0.02,0.7,0.7,-0.82,1.21,0.06,-0.05,-0.13,3391,3093,-2.61,-0.25,-0.69,0.12,0.02,0.44,0.0,0.0,0.0,0.0,0.0,0.0
3,LeftGlove,748920,8000,-1,-1,0,0,0,0,0,0,-0.8,-0.58,-0.41,-0.04,-0.08,0.67,1995,2043,1.54,-1.1,0.23,0.05,0.03,-0.69,-0.91,-1.01,-0.61,-0.07,0.01,-0.5,2041,2043,-2.89,-0.12,-0.56,0.04,0.01,-0.1,2.97,-0.32,-0.79,-0.06,-0.02,0.32,2040,2027,-2.2,-0.46,0.02,0.03,0.03,0.46,1.11,-0.75,1.24,-0.03,-0.05,-0.01,3401,3590,-1.1,-0.44,-0.13,-0.02,0.0,0.69,0.68,-0.81,1.17,0.05,-0.05,-0.1,3390,3103,-2.62,-0.27,-0.7,0.06,0.0,0.42,2.31,-0.27,-0.72,0.06,-0.01,0.48
3,LeftGlove,749279,8345,-1,-1,0,0,0,0,0,0,-0.81,-0.59,-0.43,-0.03,-0.03,0.63,1983,2043,1.54,-1.09,0.2,0.07,0.07,-0.7,-0.95,-1.01,-0.71,-0.09,-0.08,-0.59,2041,2038,-2.9,-0.12,-0.56,0.05,-0.01,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,2041,2031,-2.21,-0.45,0.01,-0.03,-0.01,0.46,1.11,-0.74,1.23,-0.05,-0.03,-0.01,3400,3572,-1.1,-0.43,-0.13,0.03,-0.01,0.66,0.65,-0.79,1.16,0.05,-0.08,-0.12,3389,3094,-2.63,-0.28,-0.7,0.07,-0.02,0.46,2.3,-0.27,-0.71,0.02,0.0,0.47
3,LeftGlove,749624,8683,-1,-1,0,0,0,0,0,0,-0.81,-0.59,-0.42,-0.01,-0.01,0.65,1991,2043,1.52,-1.08,0.24,0.09,0.05,-0.66,-0.98,-1.04,-0.7,-0.09,-0.06,-0.56,2045,2040,-2.89,-0.11,-0.56,0.04,0.02,-0.11,3.0,-0.28,-0.78,-0.03,-0.01,0.31,2039,2028,0.0,0.0,0.0,0.0,0.0,0.0,1.12,-0.73,1.22,0.0,-0.06,0.0,3399,3597,-1.1,-0.44,-0.14,0.04,0.02,0.69,0.65,-0.79,1.14,0.0,-0.05,-0.14,3391,3097,-2.64,-0.33,-0.7,-0.01,-0.05,0.42,2.29,-0.31,-0.72,-0.07,-0.03,0.46
3,LeftGlove,749962,9018,-1,-1,0,0,0,0,0,0,-0.81,-0.61,-0.43,0.0,0.01,0.65,1991,2043,1.5,-1.08,0.28,0.06,0.04,-0.67,-1.02,-1.07,-0.68,-0.08,-0.01,-0.57,2045,2057,-2.87,-0.11,-0.55,0.0,0.0,-0.12,3.02,-0.26,-0.76,-0.01,-0.02,0.31,2054,2026,-2.21,-0.49,0.0,0.04,0.03,0.52,1.17,-0.77,1.19,0.06,-0.08,0.12,3399,3577,-1.08,-0.5,-0.2,0.03,0.07,0.73,0.0,0.0,0.0,0.0,0.0,0.0,3391,3095,-2.7,-0.44,-0.75,-0.01,0.06,0.57,2.24,-0.4,-0.78,-0.04,-0.1,0.52
