run_index,request_id,request_ts,left_hand,left_glove_time_ms,left_time,left_palm_mcp_flex,left_palm_pip_flex,left_palm_mid_yaw,left_palm_mid_pitch,left_palm_mid_roll,left_palm_mid_ax,left_palm_mid_ay,left_palm_mid_az,left_palm_prox_yaw,left_palm_prox_pitch,left_palm_prox_roll,left_palm_prox_ax,left_palm_prox_ay,left_palm_prox_az,left_thumb_mcp_flex,left_thumb_pip_flex,left_thumb_mid_yaw,left_thumb_mid_pitch,left_thumb_mid_roll,left_thumb_mid_ax,left_thumb_mid_ay,left_thumb_mid_az,left_thumb_prox_yaw,left_thumb_prox_pitch,left_thumb_prox_roll,left_thumb_prox_ax,left_thumb_prox_ay,left_thumb_prox_az,left_index_mcp_flex,left_index_pip_flex,left_index_mid_yaw,left_index_mid_pitch,left_index_mid_roll,left_index_mid_ax,left_index_mid_ay,left_index_mid_az,left_index_prox_yaw,left_index_prox_pitch,left_index_prox_roll,left_index_prox_ax,left_index_prox_ay,left_index_prox_az,left_middle_mcp_flex,left_middle_pip_flex,left_middle_mid_yaw,left_middle_mid_pitch,left_middle_mid_roll,left_middle_mid_ax,left_middle_mid_ay,left_middle_mid_az,left_middle_prox_yaw,left_middle_prox_pitch,left_middle_prox_roll,left_middle_prox_ax,left_middle_prox_ay,left_middle_prox_az,left_ring_mcp_flex,left_ring_pip_flex,left_ring_mid_yaw,left_ring_mid_pitch,left_ring_mid_roll,left_ring_mid_ax,left_ring_mid_ay,left_ring_mid_az,left_ring_prox_yaw,left_ring_prox_pitch,left_ring_prox_roll,left_ring_prox_ax,left_ring_prox_ay,left_ring_prox_az,left_pinky_mcp_flex,left_pinky_pip_flex,left_pinky_mid_yaw,left_pinky_mid_pitch,left_pinky_mid_roll,left_pinky_mid_ax,left_pinky_mid_ay,left_pinky_mid_az,left_pinky_prox_yaw,left_pinky_prox_pitch,left_pinky_prox_roll,left_pinky_prox_ax,left_pinky_prox_ay,left_pinky_prox_az,left_wrist_ax,left_wrist_ay,left_wrist_az,left_wrist_heading,left_wrist_pitch,left_wrist_roll,right_hand,right_glove_time_ms,right_time,right_palm_mcp_flex,right_palm_pip_flex,right_palm_mid_yaw,right_palm_mid_pitch,right_palm_mid_roll,right_palm_mid_ax,right_palm_mid_ay,right_palm_mid_az,right_palm_prox_yaw,right_palm_prox_pitch,right_palm_prox_roll,right_palm_prox_ax,right_palm_prox_ay,right_palm_prox_az,right_thumb_mcp_flex,right_thumb_pip_flex,right_thumb_mid_yaw,right_thumb_mid_pitch,right_thumb_mid_roll,right_thumb_mid_ax,right_thumb_mid_ay,right_thumb_mid_az,right_thumb_prox_yaw,right_thumb_prox_pitch,right_thumb_prox_roll,right_thumb_prox_ax,right_thumb_prox_ay,right_thumb_prox_az,right_index_mcp_flex,right_index_pip_flex,right_index_mid_yaw,right_index_mid_pitch,right_index_mid_roll,right_index_mid_ax,right_index_mid_ay,right_index_mid_az,right_index_prox_yaw,right_index_prox_pitch,right_index_prox_roll,right_index_prox_ax,right_index_prox_ay,right_index_prox_az,right_middle_mcp_flex,right_middle_pip_flex,right_middle_mid_yaw,right_middle_mid_pitch,right_middle_mid_roll,right_middle_mid_ax,right_middle_mid_ay,right_middle_mid_az,right_middle_prox_yaw,right_middle_prox_pitch,right_middle_prox_roll,right_middle_prox_ax,right_middle_prox_ay,right_middle_prox_az,right_ring_mcp_flex,right_ring_pip_flex,right_ring_mid_yaw,right_ring_mid_pitch,right_ring_mid_roll,right_ring_mid_ax,right_ring_mid_ay,right_ring_mid_az,right_ring_prox_yaw,right_ring_prox_pitch,right_ring_prox_roll,right_ring_prox_ax,right_ring_prox_ay,right_ring_prox_az,right_pinky_mcp_flex,right_pinky_pip_flex,right_pinky_mid_yaw,right_pinky_mid_pitch,right_pinky_mid_roll,right_pinky_mid_ax,right_pinky_mid_ay,right_pinky_mid_az,right_pinky_prox_yaw,right_pinky_prox_pitch,right_pinky_prox_roll,right_pinky_prox_ax,right_pinky_prox_ay,right_pinky_prox_az,right_wrist_ax,right_wrist_ay,right_wrist_az,right_wrist_heading,right_wrist_pitch,right_wrist_roll
16,11,2026-04-17T10:32:34.525,LeftGlove,3309570,3439,-1,-1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,2075,2109,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1715,1673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1614,2039,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3195,3291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3197,2125,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,2.9,-0.01,139.94,1,-0.06,LeftGlove,3159450,3450,-1,-1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2099,1849,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1042,2125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,2084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2156,2294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2001,2037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.55,3.09,9.23,175.5,-2.69,-18.63
16,12,2026-04-17T10:32:35.075,LeftGlove,3310008,3877,-1,-1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,2073,2109,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1711,1675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1621,2037,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3190,3289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3197,2123,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,2.91,-0.01,139.94,1,-0.06,LeftGlove,3159879,3878,-1,-1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2096,1845,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1043,2130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,2083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2155,2295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007,2031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.49,3.17,9.21,175.5,-2.69,-18.63
16,13,2026-04-17T10:32:35.154,LeftGlove,3310066,4019,-1,-1,0,0,0,0,0,0,2.63,-0.04,-0.08,0,0,0.03,2073,2109,2.66,-0.16,0.11,0,-0.01,0.0,2.69,-0.22,0.07,0.0,0.0,-0.02,1715,1671,2.91,-0.25,-0.05,0.0,0.0,0.05,2.71,-0.15,-0.05,0.0,0.01,0.1,1613,2037,2.75,-0.19,0,0.0,0.0,0.04,2.66,-0.15,0.01,0.0,0.0,0.07,3191,3292,2.79,-0.04,-0.01,0.0,0.0,0.01,2.7,-0.05,0.02,0.0,0.0,0.01,3197,2080,2.79,-0.08,0,0.0,0,0.01,2.76,-0.09,0.07,0.0,0.0,0.04,0.18,2.9,-0.01,139.94,1,-0.06,LeftGlove,3159937,4019,-1,-1,0,0,0,0,0,0,3.02,-0.03,-0.05,0.0,0.0,0.01,2099,1847,0.54,0,0.01,0.0,0.0,0.08,1.24,-0.03,-0.04,0.0,0.0,0.17,1045,2137,2.83,-0.12,0.01,0.0,0.0,0.09,2.85,-0.08,-0.01,0.0,0.0,0.06,31,2083,-3.08,-0.12,0.01,0.01,0.01,0.02,3.07,-0.09,0.03,0.0,0.0,0.04,2156,2296,3.12,-0.12,0.0,0.0,0.0,0.02,3.11,-0.06,0.01,0.01,0.0,0.03,2009,2035,3.14,-0.1,0.01,0.0,0.0,0.02,3.13,-0.1,0.02,0.0,-0.01,0.01,-0.47,3.16,9.2,175.5,-2.69,-18.63
16,14,2026-04-17T10:32:35.897,LeftGlove,3311004,4875,-1,-1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,2075,2108,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1709,1675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1625,2037,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3182,3284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3187,2123,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,2.93,-0.01,139.94,1,-0.06,LeftGlove,3160875,4874,-1,-1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2101,1848,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1039,2127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,2083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2152,2293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003,2027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51,3.18,9.18,175.5,-2.69,-18.63
16,15,2026-04-17T10:32:36.347,LeftGlove,3311618,5487,-1,-1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,2078,2107,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1718,1671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1611,2038,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3177,3277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3188,2078,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,2.89,-0.01,139.94,1,-0.06,LeftGlove,3161489,5488,-1,-1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2101,1843,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1043,2127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,2079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2155,2295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,2035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.46,3.14,9.23,175.5,-2.69,-18.63
16,16,2026-04-17T10:32:36.939,LeftGlove,3312028,5897,-1,-1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,2075,2109,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1719,1669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1613,2039,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3193,3293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3199,2119,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,2.88,-0.01,139.94,1,-0.06,LeftGlove,3161900,5902,-1,-1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2101,1849,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1041,2129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,2079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2156,2295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007,2037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48,3.1,9.22,175.5,-2.69,-18.63
16,17,2026-04-17T10:32:37.363,LeftGlove,3312437,6306,-1,-1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,2075,2111,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1711,1673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1613,2037,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3192,3289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3208,2122,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,2.89,-0.01,139.94,1,-0.06,LeftGlove,3162308,6310,-1,-1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2100,1847,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1043,2125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,2084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2155,2293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003,2035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48,3.11,9.21,175.5,-2.69,-18.63
16,18,2026-04-17T10:32:37.790,LeftGlove,3312950,6818,-1,-1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,2073,2107,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1719,1671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1610,2038,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3190,3292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3199,2125,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,2.91,-0.01,139.94,1,-0.06,LeftGlove,3162820,6820,-1,-1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2101,1849,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1044,2129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,2083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2156,2293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2005,2035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.49,3.12,9.25,175.5,-2.69,-18.63
16,19,2026-04-17T10:32:38.282,LeftGlove,3313256,7213,-1,-1,0,0,0,0,0,0,2.63,-0.04,-0.08,0,0,0.03,2075,2107,2.66,-0.16,0.11,0,0.0,0.0,2.69,-0.22,0.07,-0.01,-0.01,-0.02,1711,1683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1610,2041,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3195,3293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3204,2079,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,2.94,9.33,139.94,1,-17.13,LeftGlove,3163131,7219,-1,-1,0,0,0,0,0,0,3.02,-0.03,-0.05,0.0,0.01,0.02,2095,1847,0.54,0,0.01,0.01,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,1046,2131,0.0,0.0,0.0,0.0,0.0,0.0,2.85,-0.08,-0.01,0.0,0.0,0.06,27,2083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2156,2295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002,2037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.51,3.14,9.22,175.5,-2.69,-18.63
16,20,2026-04-17T10:32:38.476,LeftGlove,3313384,7343,-1,-1,0,0,0,0,0,0,2.63,-0.04,-0.08,0,0,0.03,2074,2107,2.66,-0.16,0.11,0,0.0,0.0,2.69,-0.22,0.07,0.0,0.0,-0.01,1715,1683,2.91,-0.25,-0.05,0.0,0.0,0.04,2.71,-0.15,-0.05,0.0,0.0,0.11,1620,2041,2.75,-0.19,0,0.0,0.0,0.03,2.66,-0.15,0.01,0.0,0.0,0.07,3193,3288,2.79,-0.04,-0.01,0.0,0.0,0.0,2.7,-0.05,0.02,0.0,0.0,0.02,3208,2111,2.79,-0.08,0,0.0,0,0.01,2.76,-0.09,0.07,0.0,0.0,0.04,0.11,2.91,9.32,139.94,1,-17.13,LeftGlove,3163266,7378,-1,-1,0,0,0,0,0,0,3.02,-0.03,-0.05,0.0,0.0,0.02,2099,1829,0.54,0,0.01,0.0,0.0,0.08,1.24,-0.03,-0.04,0.0,0.0,0.16,1047,2127,2.83,-0.12,0.01,0.0,0.0,0.1,2.85,-0.08,-0.01,0.0,0.0,0.05,30,2080,-3.08,-0.12,0.01,0.0,0.0,0.03,3.07,-0.09,0.03,0.0,0.0,0.03,2157,2293,3.12,-0.12,0.01,0.0,0.0,0.02,3.11,-0.06,0.01,0.0,0.0,0.02,2009,2035,3.14,-0.1,0.01,0.0,0.0,0.02,3.13,-0.1,0.02,0.0,0.0,0.02,-0.47,3.12,9.25,175.5,-2.69,-18.63
16,21,2026-04-17T10:32:39.110,LeftGlove,3314076,7945,-1,-1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,2071,2109,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1715,1671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1613,2039,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3207,3307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3219,2122,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,2.92,9.33,139.94,1,-17.13,LeftGlove,3163946,7947,-1,-1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2103,1848,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1041,2125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,2085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2156,2296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2005,2036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,3.12,9.27,175.5,-2.69,-18.63
16,22,2026-04-17T10:32:39.204,LeftGlove,3314114,8035,-1,-1,0,0,0,0,0,0,2.63,-0.04,-0.08,0,0,0.03,2074,2109,2.66,-0.16,0.11,0,0.0,0.0,2.69,-0.22,0.07,-0.01,-0.02,-0.02,1711,1673,2.91,-0.24,-0.05,0.0,0.0,0.05,2.71,-0.15,-0.05,0.0,0.0,0.11,1592,2039,2.75,-0.19,0,0.0,0.0,0.03,2.66,-0.15,0.01,0.0,0.0,0.07,3208,3305,2.79,-0.04,-0.01,0.0,0.0,0.0,2.7,-0.05,0.02,0.01,0.01,0.01,3220,2085,2.79,-0.08,0,0.0,0,0.02,2.76,-0.09,0.07,0.0,0.0,0.04,0.13,2.91,9.34,139.94,1,-17.13,LeftGlove,3163985,8037,-1,-1,0,0,0,0,0,0,3.02,-0.03,-0.05,-0.01,-0.01,0.01,2103,1849,0.54,0,0.01,0.0,0.0,0.08,1.24,-0.03,-0.04,-0.01,0.01,0.17,1045,2131,2.83,-0.12,0.01,0.01,0.0,0.09,2.85,-0.08,-0.01,0.0,0.0,0.05,29,2085,-3.08,-0.12,0.01,0.0,0.0,0.03,3.07,-0.09,0.03,0.0,0.0,0.03,2156,2295,3.12,-0.12,0.01,0.0,0.0,0.02,3.11,-0.06,0.01,0.0,0.0,0.03,2007,2035,3.14,-0.1,0.01,0.01,0.0,0.02,3.13,-0.1,0.02,0.0,0.0,0.03,-0.5,3.13,9.25,175.5,-2.69,-18.63
16,23,2026-04-17T10:32:39.378,LeftGlove,3314294,8402,-1,-1,0,0,0,0,0,0,2.63,-0.04,-0.08,0,0,0.03,2077,2107,2.66,-0.16,0.11,0,0.0,0.0,2.69,-0.22,0.07,0.0,0.0,-0.02,1718,1673,2.91,-0.24,-0.05,0.0,0.0,0.05,2.71,-0.15,-0.05,0.0,0.0,0.1,1613,2041,2.75,-0.19,0,0.0,0.0,0.03,2.66,-0.15,0.01,0.0,0.0,0.07,3206,3307,2.79,-0.04,-0.01,0.0,0.0,0.0,2.7,-0.05,0.02,0.0,0.01,0.01,3219,2085,2.79,-0.08,0,0.0,0,0.01,2.76,-0.09,0.07,0.0,-0.01,0.04,0.1,2.87,9.31,139.94,1,-17.13,LeftGlove,3164165,8406,-1,-1,0,0,0,0,0,0,3.02,-0.03,-0.05,0.0,0.0,0.01,2100,1847,0.54,0,0.01,-0.02,0.0,0.08,1.24,-0.03,-0.04,0.0,0.0,0.16,1046,2131,2.83,-0.12,0.01,-0.01,0.0,0.08,2.85,-0.08,-0.01,0.0,0.0,0.06,33,2084,-3.08,-0.12,0.01,0.0,-0.01,0.03,3.07,-0.09,0.03,0.0,0.0,0.03,2157,2294,3.12,-0.12,0.01,0.0,0.0,0.01,3.11,-0.06,0.01,0.0,0.01,0.03,2009,2031,3.14,-0.1,0.01,0.0,0.0,0.02,3.13,-0.1,0.02,0.0,0.0,0.02,-0.48,3.11,9.26,175.5,-2.69,-18.63
16,24,2026-04-17T10:32:40.216,LeftGlove,3315130,9001,-1,-1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,2075,2119,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1715,1672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1613,2039,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3211,3308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3218,2123,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,2.86,9.33,139.94,1,-17.13,LeftGlove,3165001,9003,-1,-1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2100,1850,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1041,2131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,2084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2156,2294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006,2035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.45,3.12,9.27,175.5,-2.69,-18.63
16,25,2026-04-17T10:32:40.264,LeftGlove,3315173,9101,-1,-1,0,0,0,0,0,0,2.63,-0.04,-0.08,0,0,0.03,2078,2107,2.66,-0.16,0.11,0,0.01,0.0,2.69,-0.22,0.07,0.0,0.0,-0.01,1721,1677,2.91,-0.24,-0.05,0.0,0.01,0.05,2.71,-0.15,-0.05,0.0,0.0,0.11,1615,2039,2.75,-0.19,0,0.0,-0.01,0.03,2.66,-0.15,0.01,0.0,-0.01,0.07,3211,3309,2.79,-0.04,-0.01,0.0,-0.01,0.0,2.7,-0.05,0.02,0.0,0.0,0.01,3223,2125,2.79,-0.08,0,0.01,0,0.01,2.76,-0.09,0.07,0.0,-0.01,0.04,0.12,2.86,9.36,139.94,1,-17.13,LeftGlove,3165044,9105,-1,-1,0,0,0,0,0,0,3.02,-0.03,-0.05,-0.01,0.0,0.02,2099,1850,0.54,0,0.01,-0.01,0.0,0.08,1.24,-0.03,-0.04,0.0,0.0,0.17,1045,2130,2.83,-0.12,0.01,0.01,0.01,0.09,2.85,-0.08,-0.01,0.0,0.0,0.06,34,2084,-3.08,-0.12,0.01,0.0,0.0,0.03,3.07,-0.09,0.03,0.01,0.0,0.03,2158,2293,3.12,-0.12,0.0,0.0,0.0,0.01,3.11,-0.06,0.01,0.0,-0.01,0.02,2011,2032,3.14,-0.1,0.01,0.01,0.0,0.01,3.13,-0.1,0.02,0.0,-0.01,0.03,-0.47,3.06,9.3,175.5,-2.69,-18.63
16,26,2026-04-17T10:32:40.831,LeftGlove,3315919,9790,-1,-1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,2076,2107,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1715,1673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1612,2039,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3211,3310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3219,2121,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,2.85,9.33,139.94,1,-17.13,LeftGlove,3165789,9791,-1,-1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2103,1849,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1039,2131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,2084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2156,2293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008,2037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.46,3.08,9.23,175.5,-2.69,-18.63
