run_index,hand,glove_time_ms,time,palm_mcp_flex,palm_pip_flex,palm_mid_yaw,palm_mid_pitch,palm_mid_roll,palm_mid_ax,palm_mid_ay,palm_mid_az,palm_prox_yaw,palm_prox_pitch,palm_prox_roll,palm_prox_ax,palm_prox_ay,palm_prox_az,thumb_mcp_flex,thumb_pip_flex,thumb_mid_yaw,thumb_mid_pitch,thumb_mid_roll,thumb_mid_ax,thumb_mid_ay,thumb_mid_az,thumb_prox_yaw,thumb_prox_pitch,thumb_prox_roll,thumb_prox_ax,thumb_prox_ay,thumb_prox_az,index_mcp_flex,index_pip_flex,index_mid_yaw,index_mid_pitch,index_mid_roll,index_mid_ax,index_mid_ay,index_mid_az,index_prox_yaw,index_prox_pitch,index_prox_roll,index_prox_ax,index_prox_ay,index_prox_az,middle_mcp_flex,middle_pip_flex,middle_mid_yaw,middle_mid_pitch,middle_mid_roll,middle_mid_ax,middle_mid_ay,middle_mid_az,middle_prox_yaw,middle_prox_pitch,middle_prox_roll,middle_prox_ax,middle_prox_ay,middle_prox_az,ring_mcp_flex,ring_pip_flex,ring_mid_yaw,ring_mid_pitch,ring_mid_roll,ring_mid_ax,ring_mid_ay,ring_mid_az,ring_prox_yaw,ring_prox_pitch,ring_prox_roll,ring_prox_ax,ring_prox_ay,ring_prox_az,pinky_mcp_flex,pinky_pip_flex,pinky_mid_yaw,pinky_mid_pitch,pinky_mid_roll,pinky_mid_ax,pinky_mid_ay,pinky_mid_az,pinky_prox_yaw,pinky_prox_pitch,pinky_prox_roll,pinky_prox_ax,pinky_prox_ay,pinky_prox_az
11,LeftGlove,476053,3403,-1,-1,0,0,0,0,0,0,-1.22,-0.66,-0.6,-0.07,-0.08,0.52,1983,2029,1.89,-1.15,-1.18,0.01,0.14,-0.92,-0.83,-0.87,-1.32,-0.02,-0.06,-0.7,2040,2035,2.77,0.06,-0.81,0.03,0.01,-0.15,2.83,-0.19,-0.92,-0.05,-0.04,0.29,2053,2043,3.13,-0.18,-1.3,-0.85,0.47,-0.73,1.13,-0.7,1.11,-0.12,-0.02,0.14,3323,3499,0.0,0.0,0.0,0.0,0.0,0.0,0.43,-0.76,1.03,0.1,-0.1,0.11,3369,3103,-2.38,-0.4,-0.75,0.12,0.02,0.57,2.81,-0.4,-0.77,0.05,0.12,0.59
11,LeftGlove,476388,3772,-1,-1,0,0,0,0,0,0,-1.24,-0.68,-0.56,-0.02,-0.02,0.55,1989,2041,1.85,-1.19,-1.13,0.08,0.11,-0.84,-0.86,-0.9,-1.31,-0.06,-0.07,-0.59,2039,2037,2.74,0.05,-0.77,0.04,-0.03,-0.14,2.83,-0.18,-0.89,-0.01,0.0,0.29,2052,2037,3.11,-0.19,-1.28,-0.91,0.48,-0.82,1.14,-0.7,1.11,-0.07,0.02,0.14,3324,3511,-1.32,-0.51,-0.23,0.04,-0.01,0.77,0.43,-0.76,1.03,0.06,-0.08,0.08,3367,3099,-2.36,-0.4,-0.74,0.08,0.03,0.54,2.82,-0.38,-0.75,0.0,0.08,0.56
11,LeftGlove,476757,4107,-1,-1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1989,2039,1.83,-1.22,-1.16,0.05,0.15,-0.87,-0.88,-0.91,-1.33,-0.04,-0.09,-0.62,2039,2042,2.73,0.05,-0.76,0.0,0.05,-0.17,2.82,-0.17,-0.88,-0.05,0.03,0.29,2057,2039,3.11,-0.17,-1.36,-0.85,0.47,-0.72,1.15,-0.69,1.1,-0.04,-0.03,0.1,3324,3492,-1.32,-0.5,-0.22,0.07,0.03,0.73,0.44,-0.76,1.02,0.06,-0.07,0.03,3373,3102,-2.35,-0.4,-0.74,0.05,0.03,0.56,2.82,-0.38,-0.74,-0.01,0.05,0.58
11,LeftGlove,477092,4442,-1,-1,0,0,0,0,0,0,-1.27,-0.68,-0.5,-0.02,0.01,0.56,1965,2037,1.78,-1.25,-1.07,0.07,0.02,-0.86,0.0,0.0,0.0,0.0,0.0,0.0,2055,2042,2.66,-0.02,-0.86,0.1,-0.1,-0.27,2.71,-0.28,-1.0,-0.07,0.09,0.35,2041,2037,-3.09,-0.1,-1.3,-1.07,0.61,-0.92,1.21,-0.78,0.94,-0.2,-0.06,0.19,3335,3485,-1.41,-0.61,-0.33,0.41,-0.14,0.93,0.38,-0.89,0.88,0.27,-0.45,0.52,3375,3117,-2.56,-0.49,-0.71,0.27,-0.16,0.73,2.68,-0.45,-0.72,0.17,-0.38,0.75
11,LeftGlove,477426,4774,-1,-1,0,0,0,0,0,0,-1.35,-0.68,-0.45,-0.09,0.02,0.85,1991,2031,1.79,-1.27,-1.18,0.35,0.11,-0.6,-0.85,-0.85,-1.54,-0.08,0.2,-0.78,1654,1621,2.72,-0.07,-1.13,-0.23,0.18,-0.33,0.0,0.0,0.0,0.0,0.0,0.0,2025,2031,-2.71,0.09,-1.16,-1.12,0.65,-1.39,1.26,-0.84,0.61,-0.88,-0.43,0.62,3323,3509,-1.46,-0.64,-0.49,0.36,-0.3,0.82,0.21,-0.91,0.79,0.14,0.36,0.46,3352,3115,-2.64,-0.48,-0.65,0.12,0.18,0.7,2.64,-0.45,-0.64,-0.04,-0.55,0.74
11,LeftGlove,477759,5102,-1,-1,0,0,0,0,0,0,-1.36,-0.68,-0.55,0.01,0.03,0.78,1989,2023,1.9,-1.9,-1.58,0.09,0.09,-0.94,-0.81,-2.35,-1.66,0.08,-0.03,-0.72,2039,2018,2.69,-0.05,-1.09,-0.3,0.36,-0.13,2.69,-0.3,-1.18,-0.31,1.02,0.85,2044,2031,0.0,0.0,0.0,0.0,0.0,0.0,1.23,-0.77,0.79,-0.89,-0.16,0.14,3323,3487,-1.47,-0.59,-0.33,-0.29,-0.23,0.67,0.29,-0.82,0.89,0.06,0.17,0.36,3368,3103,-2.55,-0.45,-0.71,0.08,0.03,0.76,2.68,-0.42,-0.69,0.05,-0.33,0.82
11,LeftGlove,478087,5471,-1,-1,0,0,0,0,0,0,-1.35,-0.7,-0.54,-0.05,0.19,0.54,2008,2043,1.86,-1.85,-1.67,0.12,0.02,-0.83,-0.87,-2.28,-1.65,0.09,0.07,-0.64,2043,2045,2.62,-0.05,-0.95,-0.19,0.22,-0.08,2.7,-0.25,-1.04,-0.05,0.3,0.36,2058,2036,-1.35,-0.51,-0.11,0.1,-0.09,0.51,1.19,-0.71,0.89,-0.1,-0.04,0.25,3336,3495,-1.44,-0.55,-0.32,0.05,-0.06,0.87,0.21,-0.77,0.85,-0.04,0.11,0.3,3383,3103,-2.62,-0.46,-0.78,0.03,0.05,0.66,2.65,-0.44,-0.79,0.05,0.09,0.66
11,LeftGlove,478456,5809,-1,-1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1992,2043,1.95,-1.9,-2.12,-0.04,0.27,-0.94,-0.83,-2.34,-1.73,0.0,-0.15,-0.69,2040,2039,2.64,-0.04,-0.93,-0.03,0.08,-0.2,2.73,-0.21,-1.01,0.0,0.11,0.33,2041,2035,-1.33,-0.48,-0.1,0.12,-0.01,0.49,1.16,-0.66,0.93,-0.02,-0.06,0.12,3311,3497,-1.42,-0.5,-0.3,-0.03,0.05,0.76,0.19,-0.71,0.88,-0.06,-0.04,0.13,3371,3077,-2.56,-0.42,-0.79,0.03,-0.01,0.58,2.72,-0.39,-0.78,-0.02,-0.01,0.59
11,LeftGlove,478794,6146,-1,-1,0,0,0,0,0,0,-1.29,-0.71,-0.61,-0.03,-0.01,0.54,1994,2043,1.88,-1.85,-1.99,0.03,0.12,-0.92,0.0,0.0,0.0,0.0,0.0,0.0,2035,2041,2.66,0.04,-0.85,-0.01,0.02,-0.19,2.78,-0.14,-0.94,0.01,0.05,0.31,2039,2031,-1.33,-0.43,-0.05,0.07,-0.07,0.49,1.13,-0.62,0.99,-0.02,0.05,0.1,3293,3493,-1.41,-0.48,-0.25,0.02,-0.05,0.77,0.23,-0.68,0.93,-0.03,-0.02,0.08,3367,3099,-2.49,-0.4,-0.76,-0.02,-0.02,0.59,2.75,-0.37,-0.76,0.05,0.05,0.64
11,LeftGlove,479131,6478,-1,-1,0,0,0,0,0,0,-1.3,-0.7,-0.57,-0.04,-0.01,0.54,1988,2059,1.86,-1.82,-2.07,0.03,0.09,-0.84,-0.87,-2.28,-1.6,-0.01,-0.01,-0.63,2045,2043,0.0,0.0,0.0,0.0,0.0,0.0,2.77,-0.14,-0.93,0.03,0.0,0.29,2041,2028,-1.35,-0.44,-0.05,0.11,-0.06,0.47,1.15,-0.63,0.97,-0.11,0.04,0.16,3360,3503,-1.41,-0.49,-0.27,0.06,-0.09,0.76,0.21,-0.69,0.9,0.02,-0.09,0.12,3367,3103,-2.51,-0.41,-0.78,0.06,-0.01,0.56,2.74,-0.38,-0.77,0.02,0.01,0.59
11,LeftGlove,479463,6820,-1,-1,0,0,0,0,0,0,-1.3,-0.71,-0.58,-0.03,0.02,0.59,1993,2040,1.85,-1.82,-2.19,0.03,0.1,-0.84,-0.87,-2.28,-1.62,0.02,-0.04,-0.66,2041,2039,2.66,0.03,-0.83,0.01,0.02,-0.16,2.78,-0.15,-0.93,0.0,0.04,0.29,2042,2035,-1.35,-0.44,-0.06,0.1,0.0,0.44,-0.83,-2.55,-2.01,-1.46,0.2,-1.54,3325,3493,-1.39,-0.49,-0.28,0.03,0.0,0.75,0.21,-0.69,0.88,0.01,-0.05,0.1,3369,3101,0.0,0.0,0.0,0.0,0.0,0.0,2.73,-0.39,-0.77,0.09,0.04,0.61
11,LeftGlove,479804,7159,-1,-1,0,0,0,0,0,0,-1.3,-0.72,-0.57,-0.01,-0.04,0.54,1989,2055,1.84,-1.82,-2.36,0.03,0.13,-0.85,-0.88,-2.27,-1.62,-0.02,-0.01,-0.63,2043,2037,2.66,0.02,-0.81,0.02,-0.01,-0.14,2.79,-0.15,-0.91,0.02,-0.04,0.28,2043,2037,-1.35,-0.44,-0.04,0.05,0.03,0.46,-0.73,-2.62,-1.9,0.78,-0.27,1.52,3336,3493,-1.37,-0.49,-0.26,-0.04,0.02,0.76,0.24,-0.68,0.9,-0.05,0.02,0.05,3343,3101,-2.43,-0.42,-0.77,-0.04,0.01,0.59,0.0,0.0,0.0,0.0,0.0,0.0
11,LeftGlove,480144,7518,-1,-1,0,0,0,0,0,0,-1.29,-0.72,-0.55,0.0,0.01,0.57,1994,2037,1.79,-1.79,-2.5,0.04,0.1,-0.82,-0.91,-2.24,-1.6,-0.01,-0.04,-0.65,2042,2041,2.67,0.02,-0.78,0.03,-0.01,-0.15,2.8,-0.15,-0.89,0.01,0.01,0.29,2040,2031,-1.35,-0.44,-0.04,0.08,-0.03,0.47,-0.75,-2.58,-1.96,0.08,-0.16,0.34,3334,3493,-1.36,-0.48,-0.25,-0.01,0.01,0.74,0.25,-0.67,0.9,-0.04,-0.01,0.05,3364,3096,-2.4,-0.41,-0.77,-0.04,-0.01,0.57,2.78,-0.38,-0.75,0.01,-0.02,0.6
11,LeftGlove,480503,7858,-1,-1,0,0,0,0,0,0,-1.27,-0.71,-0.54,0.0,0.03,0.59,1995,2055,1.76,-1.77,-2.63,0.06,0.06,-0.81,0.0,0.0,0.0,0.0,0.0,0.0,2043,2039,2.67,0.03,-0.75,0.02,-0.03,-0.14,2.81,-0.14,-0.87,-0.02,0.03,0.27,2043,2031,-1.36,-0.44,-0.03,0.08,-0.01,0.46,-0.73,-2.6,-1.9,-0.4,-0.11,-0.23,3333,3496,-1.35,-0.48,-0.25,-0.04,0.01,0.77,0.26,-0.68,0.91,-0.07,0.01,0.08,3369,3103,-2.38,-0.4,-0.76,-0.03,-0.02,0.58,2.79,-0.37,-0.75,0.02,-0.03,0.6
11,LeftGlove,480843,8197,-1,-1,0,0,0,0,0,0,-1.26,-0.7,-0.55,0.0,0.04,0.56,1994,2043,1.74,-1.77,-2.72,0.04,0.05,-0.82,-0.93,-0.93,-1.55,-0.02,0.03,-0.62,2021,2040,2.68,0.02,-0.74,0.0,-0.03,-0.15,2.82,-0.14,-0.86,0.01,0.05,0.29,2032,2043,0.0,0.0,0.0,0.0,0.0,0.0,-0.72,-2.58,-1.91,0.16,-0.23,0.5,3327,3495,-1.34,-0.49,-0.25,-0.01,0.01,0.75,0.27,-0.69,0.9,-0.07,-0.02,0.08,3369,3101,-2.37,-0.41,-0.75,-0.03,-0.02,0.6,2.78,-0.38,-0.74,0.03,-0.02,0.61
11,LeftGlove,481182,8529,-1,-1,0,0,0,0,0,0,-1.27,-0.7,-0.53,0.01,0.02,0.59,1993,2043,1.72,-1.77,-2.85,0.05,0.05,-0.79,-0.94,-0.95,-1.56,-0.03,0.02,-0.57,2057,2037,2.67,0.02,-0.73,0.03,-0.02,-0.13,2.81,-0.15,-0.85,0.0,0.0,0.29,2045,2041,-1.39,-0.45,-0.02,0.06,-0.04,0.5,0.0,0.0,0.0,0.0,0.0,0.0,3327,3493,-1.35,-0.5,-0.24,-0.02,0.01,0.75,0.29,-0.7,0.9,-0.02,0.01,0.07,3368,3101,-2.38,-0.41,-0.75,0.01,-0.01,0.58,2.78,-0.38,-0.74,0.0,0.01,0.6
11,LeftGlove,481514,8865,-1,-1,0,0,0,0,0,0,-1.27,-0.7,-0.54,0.0,0.0,0.56,1995,2043,1.73,-1.79,-2.9,0.03,0.07,-0.82,-0.93,-2.21,-1.57,0.01,-0.01,-0.64,2041,2043,2.67,0.02,-0.75,0.01,0.0,-0.15,2.81,-0.15,-0.86,0.0,-0.03,0.29,2045,2037,-1.42,-0.45,-0.03,0.1,-0.03,0.48,1.24,-0.64,0.99,0.0,0.06,0.15,3327,3493,-1.36,-0.5,-0.23,0.12,0.13,0.83,0.32,-0.72,0.93,-0.03,0.02,0.08,3359,3100,-2.37,-0.41,-0.72,-0.02,0.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0
11,LeftGlove,481849,9228,-1,-1,0,0,0,0,0,0,-1.28,-0.7,-0.54,0.0,-0.02,0.58,1993,2041,1.71,-1.79,-3.02,0.04,0.07,-0.81,-0.95,-2.2,-1.58,-0.01,-0.01,-0.61,2039,2041,2.67,0.03,-0.73,-0.01,0.01,-0.14,2.81,-0.14,-0.86,-0.03,0.0,0.26,2043,2039,-1.43,-0.46,-0.01,0.07,-0.04,0.5,1.24,-0.65,1.03,0.01,0.09,0.11,3337,3496,-1.36,-0.52,-0.22,0.02,-0.02,0.78,0.38,-0.74,0.95,-0.06,0.01,0.05,3349,3101,-2.37,-0.42,-0.7,-0.02,0.03,0.61,2.76,-0.4,-0.7,-0.01,0.01,0.63
