run_index,hand,glove_time_ms,time,palm_mcp_flex,palm_pip_flex,palm_mid_yaw,palm_mid_pitch,palm_mid_roll,palm_mid_ax,palm_mid_ay,palm_mid_az,palm_prox_yaw,palm_prox_pitch,palm_prox_roll,palm_prox_ax,palm_prox_ay,palm_prox_az,thumb_mcp_flex,thumb_pip_flex,thumb_mid_yaw,thumb_mid_pitch,thumb_mid_roll,thumb_mid_ax,thumb_mid_ay,thumb_mid_az,thumb_prox_yaw,thumb_prox_pitch,thumb_prox_roll,thumb_prox_ax,thumb_prox_ay,thumb_prox_az,index_mcp_flex,index_pip_flex,index_mid_yaw,index_mid_pitch,index_mid_roll,index_mid_ax,index_mid_ay,index_mid_az,index_prox_yaw,index_prox_pitch,index_prox_roll,index_prox_ax,index_prox_ay,index_prox_az,middle_mcp_flex,middle_pip_flex,middle_mid_yaw,middle_mid_pitch,middle_mid_roll,middle_mid_ax,middle_mid_ay,middle_mid_az,middle_prox_yaw,middle_prox_pitch,middle_prox_roll,middle_prox_ax,middle_prox_ay,middle_prox_az,ring_mcp_flex,ring_pip_flex,ring_mid_yaw,ring_mid_pitch,ring_mid_roll,ring_mid_ax,ring_mid_ay,ring_mid_az,ring_prox_yaw,ring_prox_pitch,ring_prox_roll,ring_prox_ax,ring_prox_ay,ring_prox_az,pinky_mcp_flex,pinky_pip_flex,pinky_mid_yaw,pinky_mid_pitch,pinky_mid_roll,pinky_mid_ax,pinky_mid_ay,pinky_mid_az,pinky_prox_yaw,pinky_prox_pitch,pinky_prox_roll,pinky_prox_ax,pinky_prox_ay,pinky_prox_az
4,LeftGlove,244485,3399,-1,-1,0,0,0,0,0,0,-1.02,-0.64,-0.57,-0.07,0.0,0.6,1995,2021,1.13,-1.3,-0.6,-0.05,0.08,-0.82,-0.83,-1.03,-1.05,-0.04,-0.06,-0.63,2005,1981,-0.96,-0.11,-0.72,0.02,0.08,-0.2,3.01,-0.2,-0.93,-0.03,-0.03,0.3,1995,2028,0.09,-0.45,-0.01,-0.02,-0.14,0.48,0.0,0.0,0.0,0.0,0.0,0.0,3318,3481,-0.81,-0.53,-0.21,0.08,0.02,0.77,0.6,-0.72,1.04,-0.03,-0.01,0.11,3383,3165,-1.29,-0.43,-0.72,0.07,-0.04,0.62,-1.91,-0.42,-0.78,0.09,0.0,0.59
4,LeftGlove,244827,3739,-1,-1,0,0,0,0,0,0,-1.03,-0.65,-0.54,-0.06,0.0,0.59,1991,2025,1.17,-1.33,-0.58,-0.04,0.08,-0.81,-0.84,-1.04,-1.08,-0.04,-0.07,-0.63,1992,1983,-0.98,-0.11,-0.7,0.04,0.07,-0.15,3.03,-0.17,-0.9,-0.02,0.0,0.29,1983,2039,0.06,-0.45,0.0,-0.03,-0.15,0.47,-2.54,-0.67,1.13,0.04,0.07,0.12,3319,3480,0.0,0.0,0.0,0.0,0.0,0.0,0.62,-0.74,1.05,-0.02,-0.09,0.05,3383,3165,-1.3,-0.41,-0.71,0.08,-0.04,0.6,-1.91,-0.4,-0.75,0.03,0.03,0.58
4,LeftGlove,245168,4074,-1,-1,0,0,0,0,0,0,-1.05,-0.63,-0.52,-0.04,-0.03,0.59,1983,2024,1.17,-1.34,-0.57,-0.03,0.06,-0.83,-0.85,-1.04,-1.09,-0.03,-0.04,-0.59,1977,1975,-1.0,-0.09,-0.67,0.07,0.05,-0.14,3.04,-0.15,-0.86,0.02,0.07,0.27,1971,2033,0.04,-0.45,0.02,-0.01,-0.2,0.44,-2.52,-0.67,1.15,0.07,0.08,0.09,3322,3479,-0.81,-0.51,-0.17,0.06,-0.07,0.75,0.65,-0.76,1.08,0.0,-0.07,0.01,3381,3165,0.0,0.0,0.0,0.0,0.0,0.0,-1.88,-0.38,-0.71,0.06,0.0,0.59
4,LeftGlove,245503,4434,-1,-1,0,0,0,0,0,0,-1.05,-0.64,-0.5,-0.02,-0.02,0.62,1988,2025,1.16,-1.36,-0.49,-0.04,0.08,-0.78,-0.87,-1.05,-1.1,-0.06,-0.03,-0.54,2002,1993,-1.03,-0.1,-0.61,0.07,0.07,-0.14,3.06,-0.14,-0.81,0.02,0.01,0.27,1981,2036,0.04,-0.44,0.06,-0.03,-0.13,0.47,-2.5,-0.68,1.18,0.06,0.02,0.07,3319,3437,-0.82,-0.51,-0.14,0.04,-0.05,0.77,0.68,-0.77,1.12,-0.03,-0.02,0.03,3385,3160,-1.29,-0.38,-0.66,0.04,-0.02,0.6,-1.87,-0.37,-0.67,0.13,-0.01,0.59
4,LeftGlove,245863,4774,-1,-1,0,0,0,0,0,0,-1.06,-0.63,-0.49,-0.02,-0.04,0.58,1980,2020,1.15,-1.36,-0.44,-0.03,0.07,-0.85,0.0,0.0,0.0,0.0,0.0,0.0,1971,1963,-1.06,-0.09,-0.59,0.05,0.06,-0.13,3.05,-0.13,-0.78,0.03,0.02,0.28,1944,2028,-0.01,-0.43,0.07,-0.03,-0.18,0.46,-2.51,-0.68,1.2,0.06,0.06,0.09,3322,3480,-0.82,-0.49,-0.14,0.03,-0.06,0.75,0.67,-0.77,1.13,-0.02,-0.09,-0.02,3392,3163,-1.27,-0.35,-0.67,0.05,-0.05,0.56,-1.86,-0.33,-0.67,0.03,-0.04,0.59
4,LeftGlove,246203,5113,-1,-1,0,0,0,0,0,0,-1.03,-0.6,-0.47,-0.01,-0.03,0.59,1981,2023,1.06,-1.33,-0.21,0.03,0.05,-0.76,-0.85,-1.05,-0.95,0.01,0.04,-0.54,2007,1994,-1.08,-0.06,-0.55,0.07,0.12,-0.13,3.08,-0.1,-0.75,0.0,0.04,0.25,1993,2008,0.0,0.0,0.0,0.0,0.0,0.0,-2.52,-0.66,1.21,0.07,0.0,0.04,3323,3499,-0.8,-0.47,-0.13,0.0,-0.07,0.73,0.67,-0.76,1.14,-0.03,-0.06,0.0,3401,3165,-1.25,-0.34,-0.67,0.03,-0.06,0.54,-1.84,-0.32,-0.67,0.07,-0.04,0.55
4,LeftGlove,246542,5449,-1,-1,0,0,0,0,0,0,-1.04,-0.61,-0.47,-0.01,-0.03,0.59,1971,2023,1.07,-1.34,-0.16,0.0,0.05,-0.76,-0.86,-1.05,-0.96,0.0,0.0,-0.6,1990,1983,-1.09,-0.07,-0.55,0.07,0.1,-0.13,3.08,-0.11,-0.75,-0.03,-0.01,0.24,1995,2036,-0.04,-0.42,0.07,-0.02,-0.08,0.47,-2.51,-0.67,1.19,0.09,0.01,0.06,3319,3481,0.0,0.0,0.0,0.0,0.0,0.0,0.68,-0.77,1.12,-0.04,-0.06,0.02,3381,3160,-1.25,-0.35,-0.67,0.02,-0.05,0.56,-1.84,-0.33,-0.67,0.07,-0.01,0.54
4,LeftGlove,246878,5782,-1,-1,0,0,0,0,0,0,-1.04,-0.61,-0.46,-0.01,-0.05,0.61,1990,2010,1.03,-1.33,-0.07,0.01,0.05,-0.76,-0.87,-1.06,-0.93,-0.03,0.01,-0.57,2005,1990,-1.12,-0.08,-0.54,0.03,0.06,-0.1,3.08,-0.12,-0.74,0.02,-0.01,0.27,2005,2035,-0.06,-0.43,0.07,-0.05,-0.13,0.46,-2.5,-0.67,1.19,0.06,0.03,0.01,3319,3483,-0.8,-0.48,-0.14,0.05,-0.02,0.71,0.69,-0.77,1.12,-0.01,0.02,-0.04,3381,3155,0.0,0.0,0.0,0.0,0.0,0.0,-1.84,-0.33,-0.66,0.03,-0.02,0.57
4,LeftGlove,247211,6141,-1,-1,0,0,0,0,0,0,-1.04,-0.62,-0.45,0.01,-0.03,0.6,1983,2023,1.04,-1.34,0.07,0.0,0.05,-0.75,-0.89,-1.08,-0.92,0.01,-0.04,-0.63,2003,2008,-1.13,-0.09,-0.52,0.07,0.1,-0.14,3.09,-0.13,-0.73,0.0,-0.02,0.26,2010,2036,-0.05,-0.43,0.07,0.01,-0.06,0.45,-2.48,-0.68,1.18,0.05,-0.06,-0.01,3320,3483,-0.78,-0.49,-0.13,-0.01,0.03,0.75,0.7,-0.78,1.1,-0.05,0.01,-0.02,3388,3160,-1.23,-0.37,-0.65,-0.02,-0.02,0.61,-1.82,-0.35,-0.66,0.0,-0.02,0.61
4,LeftGlove,247570,6476,-1,-1,0,0,0,0,0,0,-1.05,-0.63,-0.44,0.02,0.0,0.64,1992,2025,1.04,-1.34,0.23,0.02,0.03,-0.74,0.0,0.0,0.0,0.0,0.0,0.0,2012,2007,-1.14,-0.1,-0.51,0.07,0.11,-0.13,3.09,-0.13,-0.73,0.0,-0.02,0.26,2019,2035,-0.07,-0.43,0.07,0.0,-0.09,0.45,-2.47,-0.68,1.18,0.05,-0.04,0.02,3321,3477,-0.78,-0.5,-0.14,0.0,0.02,0.75,0.71,-0.79,1.11,-0.01,0.03,-0.03,3391,3157,-1.23,-0.36,-0.65,-0.02,0.02,0.59,-1.83,-0.34,-0.65,0.06,-0.04,0.58
4,LeftGlove,247905,6813,-1,-1,0,0,0,0,0,0,-1.05,-0.63,-0.45,0.0,-0.02,0.61,1992,2021,1.04,-1.35,0.24,-0.01,0.04,-0.74,-0.91,-1.1,-0.9,-0.01,0.0,-0.54,2012,2005,-1.17,-0.1,-0.52,0.06,0.09,-0.12,3.08,-0.13,-0.74,0.0,-0.01,0.26,2008,2036,0.0,0.0,0.0,0.0,0.0,0.0,-2.47,-0.69,1.18,0.04,-0.02,0.04,3316,3480,-0.79,-0.5,-0.14,0.01,0.0,0.74,0.71,-0.8,1.1,-0.01,0.0,-0.01,3384,3165,-1.25,-0.36,-0.66,0.01,-0.01,0.58,-1.85,-0.34,-0.66,0.01,-0.01,0.58
4,LeftGlove,248242,7148,-1,-1,0,0,0,0,0,0,-1.05,-0.62,-0.46,0.02,0.0,0.59,1991,2024,1.06,-1.35,0.26,0.01,0.02,-0.74,-0.91,-1.1,-0.91,-0.01,0.01,-0.55,2011,2007,-1.2,-0.09,-0.52,0.06,0.11,-0.13,3.07,-0.13,-0.74,0.0,-0.01,0.26,2013,2039,-0.15,-0.44,0.06,-0.01,-0.12,0.46,-2.46,-0.7,1.18,0.06,0.01,0.05,3319,3466,0.0,0.0,0.0,0.0,0.0,0.0,0.72,-0.81,1.1,0.0,-0.03,0.0,3383,3163,-1.26,-0.36,-0.65,0.0,-0.02,0.59,-1.86,-0.34,-0.65,0.02,-0.03,0.6
4,LeftGlove,248578,7514,-1,-1,0,0,0,0,0,0,-1.05,-0.62,-0.45,0.0,-0.01,0.62,1989,2026,1.04,-1.35,0.33,0.02,0.04,-0.74,-0.92,-1.1,-0.9,0.0,0.02,-0.58,2028,2008,-1.22,-0.1,-0.52,0.06,0.11,-0.13,3.07,-0.14,-0.74,-0.01,-0.02,0.26,2008,2036,-0.17,-0.44,0.06,0.0,-0.1,0.47,-2.46,-0.7,1.17,0.1,0.0,0.04,3319,3481,-0.8,-0.5,-0.15,0.0,0.0,0.74,0.71,-0.8,1.09,-0.01,0.0,-0.03,3383,3164,-1.25,-0.36,-0.66,0.01,-0.01,0.56,-1.86,-0.34,-0.66,0.03,0.01,0.57
4,LeftGlove,248943,7849,-1,-1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1992,2023,1.04,-1.34,0.38,0.02,0.03,-0.74,-0.92,-1.11,-0.89,-0.02,0.01,-0.54,2013,2011,-1.24,-0.1,-0.52,0.06,0.1,-0.12,3.06,-0.14,-0.74,0.0,0.02,0.25,2009,2035,-0.2,-0.44,0.06,0.0,-0.08,0.46,-2.46,-0.7,1.17,0.04,-0.02,0.06,3321,3483,-0.81,-0.5,-0.15,0.0,-0.03,0.75,0.72,-0.81,1.1,0.02,-0.05,0.02,3385,3163,-1.25,-0.36,-0.66,0.06,-0.05,0.54,-1.87,-0.34,-0.66,0.05,-0.03,0.57
4,LeftGlove,249278,8176,-1,-1,0,0,0,0,0,0,-1.05,-0.63,-0.45,0.0,0.0,0.63,1994,2029,0.0,0.0,0.0,0.0,0.0,0.0,-0.93,-1.11,-0.88,-0.03,0.01,-0.5,2012,2009,-1.25,-0.1,-0.51,0.02,0.11,-0.09,3.07,-0.13,-0.73,-0.02,-0.04,0.27,2021,2035,-0.2,-0.43,0.07,0.0,-0.06,0.48,-2.46,-0.69,1.18,0.04,-0.04,0.0,3321,3487,-0.8,-0.49,-0.13,0.0,0.03,0.73,0.71,-0.8,1.11,-0.01,0.02,-0.05,3379,3159,-1.24,-0.34,-0.65,0.0,0.0,0.56,-1.86,-0.32,-0.65,0.02,-0.03,0.58
4,LeftGlove,249604,8514,-1,-1,0,0,0,0,0,0,-1.04,-0.61,-0.46,0.0,-0.02,0.61,1995,2027,1.07,-1.35,0.47,0.0,0.01,-0.76,-0.9,-1.1,-0.87,0.01,0.02,-0.56,2009,2012,-1.28,-0.09,-0.51,0.08,0.1,-0.12,3.07,-0.13,-0.74,0.01,0.02,0.26,2013,2012,-0.25,-0.42,0.06,0.0,-0.11,0.45,0.0,0.0,0.0,0.0,0.0,0.0,3321,3481,-0.81,-0.48,-0.15,-0.01,-0.01,0.73,0.7,-0.8,1.11,0.0,-0.02,-0.03,3383,3159,-1.25,-0.34,-0.66,-0.01,-0.02,0.55,-1.88,-0.32,-0.65,0.03,-0.04,0.57
