run_index,hand,glove_time_ms,time,palm_mcp_flex,palm_pip_flex,palm_mid_yaw,palm_mid_pitch,palm_mid_roll,palm_mid_ax,palm_mid_ay,palm_mid_az,palm_prox_yaw,palm_prox_pitch,palm_prox_roll,palm_prox_ax,palm_prox_ay,palm_prox_az,thumb_mcp_flex,thumb_pip_flex,thumb_mid_yaw,thumb_mid_pitch,thumb_mid_roll,thumb_mid_ax,thumb_mid_ay,thumb_mid_az,thumb_prox_yaw,thumb_prox_pitch,thumb_prox_roll,thumb_prox_ax,thumb_prox_ay,thumb_prox_az,index_mcp_flex,index_pip_flex,index_mid_yaw,index_mid_pitch,index_mid_roll,index_mid_ax,index_mid_ay,index_mid_az,index_prox_yaw,index_prox_pitch,index_prox_roll,index_prox_ax,index_prox_ay,index_prox_az,middle_mcp_flex,middle_pip_flex,middle_mid_yaw,middle_mid_pitch,middle_mid_roll,middle_mid_ax,middle_mid_ay,middle_mid_az,middle_prox_yaw,middle_prox_pitch,middle_prox_roll,middle_prox_ax,middle_prox_ay,middle_prox_az,ring_mcp_flex,ring_pip_flex,ring_mid_yaw,ring_mid_pitch,ring_mid_roll,ring_mid_ax,ring_mid_ay,ring_mid_az,ring_prox_yaw,ring_prox_pitch,ring_prox_roll,ring_prox_ax,ring_prox_ay,ring_prox_az,pinky_mcp_flex,pinky_pip_flex,pinky_mid_yaw,pinky_mid_pitch,pinky_mid_roll,pinky_mid_ax,pinky_mid_ay,pinky_mid_az,pinky_prox_yaw,pinky_prox_pitch,pinky_prox_roll,pinky_prox_ax,pinky_prox_ay,pinky_prox_az
2,LeftGlove,210342,3426,-1,-1,0,0,0,0,0,0,-0.84,-0.56,-0.36,-0.08,-0.04,0.73,1973,2013,0.32,-1.1,0.11,-0.05,0.16,-0.62,-0.74,-1.08,-0.44,-0.11,0.06,-0.45,1989,1987,1.75,-0.05,-0.41,-0.02,-0.09,-0.12,-3.01,-0.14,-0.7,-0.11,0.0,0.23,2009,2031,2.34,-0.43,0.28,-0.09,0.14,0.45,-2.37,-0.78,1.57,0.03,0.1,0.02,3315,3470,0.0,0.0,0.0,0.0,0.0,0.0,0.88,-0.88,1.47,-0.07,-0.17,-0.04,3379,3179,-1.01,-0.26,-0.55,0.02,-0.09,0.56,-1.25,-0.27,-0.59,0.17,-0.19,0.49
2,LeftGlove,210676,3790,-1,-1,0,0,0,0,0,0,-0.84,-0.54,-0.34,-0.07,-0.05,0.75,1976,2008,0.35,-1.11,0.21,-0.01,0.16,-0.57,-0.77,-1.1,-0.4,-0.06,0.05,-0.45,1996,1989,1.62,-0.1,-0.39,-0.03,-0.05,-0.08,-3.09,-0.23,-0.68,-0.04,-0.06,0.31,1983,2029,2.3,-0.45,0.27,-0.11,0.13,0.43,-2.36,-0.78,1.54,0.0,0.05,-0.02,3315,3475,-0.51,-0.49,-0.01,0.1,-0.08,0.67,0.89,-0.9,1.44,-0.01,-0.08,-0.02,3375,3173,-1.02,-0.29,-0.56,-0.01,-0.05,0.53,-1.29,-0.31,-0.6,0.08,-0.04,0.57
2,LeftGlove,211041,4129,-1,-1,0,0,0,0,0,0,-0.88,-0.59,-0.36,-0.1,-0.06,0.69,1977,2013,0.0,0.0,0.0,0.0,0.0,0.0,-0.81,-1.15,-0.52,-0.08,0.0,-0.51,1990,1983,1.62,-0.14,-0.42,-0.1,-0.02,-0.14,-3.09,-0.22,-0.7,-0.01,0.05,0.26,1980,2028,2.28,-0.47,0.23,-0.07,0.12,0.46,-2.34,-0.81,1.47,0.05,0.06,0.05,3326,3470,-0.49,-0.51,-0.04,-0.03,0.07,0.78,0.9,-0.91,1.36,0.03,0.01,-0.04,3374,3155,-1.01,-0.33,-0.58,0.09,0.01,0.57,-1.26,-0.33,-0.61,0.1,-0.02,0.54
2,LeftGlove,211380,4461,-1,-1,0,0,0,0,0,0,-0.87,-0.6,-0.35,0.0,-0.01,0.75,1979,2010,0.42,-1.15,0.43,0.0,0.13,-0.62,0.0,0.0,0.0,0.0,0.0,0.0,1991,1983,1.61,-0.14,-0.39,-0.01,-0.04,-0.08,-3.05,-0.21,-0.67,0.03,-0.05,0.31,1983,2027,2.28,-0.46,0.23,-0.08,0.11,0.45,-2.34,-0.8,1.45,0.05,0.04,0.04,3311,3468,-0.48,-0.51,-0.04,0.02,-0.06,0.73,0.91,-0.91,1.34,-0.03,-0.02,0.0,3375,3181,-1.0,-0.34,-0.58,0.03,0.02,0.57,-1.27,-0.33,-0.6,-0.02,0.05,0.6
2,LeftGlove,211711,4797,-1,-1,0,0,0,0,0,0,-0.88,-0.61,-0.35,0.0,-0.01,0.76,1978,2011,0.43,-1.14,0.52,-0.03,0.1,-0.6,-0.87,-1.19,-0.38,-0.07,0.02,-0.5,2005,1989,1.6,-0.15,-0.38,-0.05,-0.08,-0.09,-3.05,-0.2,-0.67,0.01,0.03,0.26,1983,2031,0.0,0.0,0.0,0.0,0.0,0.0,-2.34,-0.8,1.43,0.07,0.03,-0.02,3315,3480,-0.47,-0.5,-0.04,0.07,0.0,0.7,0.91,-0.91,1.33,0.02,0.01,-0.05,3383,3187,-1.0,-0.33,-0.58,0.06,-0.02,0.57,-1.26,-0.32,-0.6,0.04,0.0,0.56
2,LeftGlove,212047,5133,-1,-1,0,0,0,0,0,0,-0.88,-0.61,-0.34,0.01,-0.02,0.77,1977,2014,0.44,-1.13,0.59,-0.03,0.1,-0.6,-0.89,-1.19,-0.31,-0.06,0.01,-0.48,2023,2028,1.58,-0.16,-0.36,-0.04,-0.1,-0.08,-3.03,-0.2,-0.65,0.01,0.05,0.25,2037,2031,2.25,-0.46,0.23,-0.06,0.08,0.44,-2.34,-0.8,1.43,0.03,-0.02,-0.01,3317,3475,-0.46,-0.5,-0.03,0.02,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,3381,3180,-0.99,-0.34,-0.57,0.02,-0.04,0.59,-1.26,-0.33,-0.59,0.04,-0.04,0.58
2,LeftGlove,212383,5466,-1,-1,0,0,0,0,0,0,-0.87,-0.61,-0.34,-0.07,-0.04,0.74,1982,2018,0.45,-1.11,0.67,-0.01,0.09,-0.57,-0.9,-1.21,-0.25,-0.04,0.03,-0.47,2036,2037,1.57,-0.16,-0.34,-0.03,-0.12,-0.09,-3.0,-0.19,-0.63,-0.04,-0.06,0.29,2035,2031,2.25,-0.46,0.24,-0.05,0.06,0.46,-2.33,-0.8,1.43,0.05,-0.05,0.0,3316,3471,-0.45,-0.5,-0.03,0.0,-0.03,0.71,0.92,-0.92,1.33,-0.02,0.05,0.02,3375,3177,-0.98,-0.33,-0.57,0.02,0.01,0.6,0.0,0.0,0.0,0.0,0.0,0.0
2,LeftGlove,212716,5822,-1,-1,0,0,0,0,0,0,-0.87,-0.61,-0.34,0.0,-0.02,0.77,1977,2019,0.46,-1.09,0.72,0.0,0.06,-0.57,-0.92,-1.21,-0.18,-0.05,0.0,-0.43,2023,2053,1.56,-0.17,-0.33,-0.05,-0.09,-0.09,-2.99,-0.19,-0.62,0.01,0.03,0.24,2040,2036,2.23,-0.46,0.24,-0.04,0.09,0.47,-2.33,-0.81,1.43,0.06,-0.03,0.0,3317,3483,-0.45,-0.5,-0.03,0.01,-0.02,0.71,0.93,-0.92,1.33,-0.02,0.01,-0.04,3381,3160,-0.98,-0.34,-0.57,0.01,-0.02,0.59,-1.25,-0.32,-0.58,0.02,0.0,0.57
2,LeftGlove,213072,6167,-1,-1,0,0,0,0,0,0,-0.87,-0.61,-0.34,-0.01,-0.01,0.75,1972,2013,0.47,-1.08,0.77,0.01,0.05,-0.55,-0.93,-1.22,-0.15,-0.02,0.03,-0.46,2042,2037,1.54,-0.17,-0.32,-0.04,-0.1,-0.09,-2.98,-0.18,-0.6,0.0,0.03,0.24,2055,2020,0.0,0.0,0.0,0.0,0.0,0.0,-2.32,-0.81,1.43,0.03,-0.03,-0.02,3317,3468,-0.44,-0.5,-0.02,0.01,0.0,0.71,0.93,-0.93,1.34,-0.01,0.02,-0.02,3369,3199,-0.98,-0.34,-0.55,-0.01,-0.01,0.6,-1.26,-0.32,-0.56,0.03,-0.05,0.59
2,LeftGlove,213417,6507,-1,-1,0,0,0,0,0,0,-0.86,-0.6,-0.33,0.03,0.01,0.74,1977,2029,0.46,-1.06,0.79,0.01,0.05,-0.53,-0.93,-1.21,-0.08,-0.03,0.02,-0.43,2035,2035,1.52,-0.16,-0.3,-0.01,-0.09,-0.06,-2.97,-0.18,-0.58,0.03,0.03,0.25,2037,2031,2.2,-0.45,0.25,-0.06,0.11,0.45,0.0,0.0,0.0,0.0,0.0,0.0,3320,3477,-0.43,-0.5,-0.01,-0.03,0.02,0.73,0.93,-0.93,1.35,-0.02,0.02,-0.06,3382,3173,-0.96,-0.33,-0.54,0.01,0.01,0.58,-1.24,-0.31,-0.55,0.01,0.01,0.57
2,LeftGlove,213757,6840,-1,-1,0,0,0,0,0,0,-0.85,-0.59,-0.32,0.01,0.01,0.75,1982,2018,0.47,-1.03,0.82,0.03,0.02,-0.52,-0.92,-1.2,0.0,-0.02,0.02,-0.41,2039,2035,1.51,-0.16,-0.27,-0.02,-0.12,-0.08,-2.95,-0.17,-0.56,0.02,0.02,0.23,2027,2011,2.19,-0.45,0.26,-0.05,0.09,0.44,-2.33,-0.8,1.46,0.03,-0.06,-0.01,3317,3471,0.0,0.0,0.0,0.0,0.0,0.0,0.93,-0.92,1.36,-0.03,0.03,-0.08,3391,3179,-0.95,-0.32,-0.54,0.0,0.02,0.58,-1.23,-0.31,-0.54,0.0,-0.04,0.58
2,LeftGlove,214089,7201,-1,-1,0,0,0,0,0,0,-0.84,-0.59,-0.32,0.0,0.0,0.76,1980,2015,0.48,-1.02,0.85,0.02,0.03,-0.52,-0.92,-1.2,0.02,-0.01,0.02,-0.42,2039,2035,1.49,-0.16,-0.27,-0.03,-0.1,-0.07,-2.94,-0.17,-0.56,0.04,-0.01,0.25,2039,2035,2.18,-0.45,0.26,-0.05,0.1,0.45,-2.33,-0.8,1.46,0.05,-0.05,-0.01,3316,3447,-0.41,-0.49,0.0,0.0,0.0,0.71,0.94,-0.93,1.37,-0.01,0.02,-0.08,3383,3176,-0.94,-0.32,-0.53,-0.01,0.02,0.59,-1.23,-0.31,-0.54,-0.01,-0.04,0.61
2,LeftGlove,214452,7537,-1,-1,0,0,0,0,0,0,-0.84,-0.59,-0.32,0.0,0.01,0.76,1975,2027,0.0,0.0,0.0,0.0,0.0,0.0,-0.92,-1.2,0.04,-0.02,0.0,-0.41,2039,2031,1.47,-0.16,-0.26,-0.04,-0.11,-0.07,-2.94,-0.17,-0.56,0.0,-0.01,0.24,2057,2037,2.16,-0.45,0.27,-0.04,0.09,0.44,-2.32,-0.81,1.46,0.05,-0.05,-0.02,3312,3473,-0.41,-0.49,0.0,0.0,0.0,0.71,0.94,-0.94,1.37,-0.03,0.02,-0.06,3380,3175,-0.94,-0.32,-0.53,-0.01,-0.01,0.59,-1.24,-0.31,-0.53,0.02,-0.02,0.57
2,LeftGlove,214787,7875,-1,-1,0,0,0,0,0,0,-0.84,-0.59,-0.32,0.0,-0.01,0.77,1981,2025,0.48,-1.01,0.87,0.0,0.01,-0.51,-0.93,-1.2,0.06,-0.03,-0.03,-0.46,2030,2035,0.0,0.0,0.0,0.0,0.0,0.0,-2.95,-0.19,-0.57,0.0,-0.05,0.26,2035,2021,2.14,-0.45,0.25,-0.05,0.14,0.45,-2.32,-0.8,1.45,-0.01,-0.04,-0.02,3315,3475,-0.42,-0.47,-0.02,0.01,0.01,0.68,0.93,-0.93,1.36,-0.03,0.01,-0.15,3381,3173,-0.93,-0.28,-0.58,-0.01,0.0,0.57,-1.22,-0.28,-0.6,0.04,-0.06,0.5
2,LeftGlove,215126,8211,-1,-1,0,0,0,0,0,0,-0.85,-0.58,-0.34,-0.03,-0.04,0.77,1963,2019,0.5,-1.03,0.85,-0.01,0.02,-0.54,-0.94,-1.21,-0.04,-0.03,0.0,-0.47,2041,2037,1.34,-0.17,-0.37,-0.08,-0.09,-0.1,-3.08,-0.23,-0.7,-0.04,0.03,0.28,2031,2036,0.0,0.0,0.0,0.0,0.0,0.0,-2.33,-0.8,1.4,-0.01,-0.02,0.03,3316,3475,-0.46,-0.48,-0.06,0.01,-0.04,0.69,0.93,-0.93,1.33,-0.01,-0.06,-0.11,3375,3177,-0.96,-0.31,-0.59,-0.05,0.09,0.57,-1.25,-0.31,-0.62,-0.14,0.02,0.59
2,LeftGlove,215461,8546,-1,-1,0,0,0,0,0,0,-0.86,-0.59,-0.34,0.02,0.09,0.72,1982,2023,0.53,-1.05,0.88,0.01,0.01,-0.53,-0.96,-1.23,-0.07,-0.02,0.01,-0.43,2035,2036,1.32,-0.18,-0.39,-0.07,-0.08,-0.11,-3.09,-0.24,-0.71,0.0,-0.1,0.32,2037,2035,2.06,-0.45,0.18,-0.06,0.06,0.46,-2.32,-0.8,1.36,0.0,-0.04,-0.01,3315,3470,-0.47,-0.49,-0.08,-0.01,0.09,0.72,0.94,-0.94,1.28,0.07,-0.03,-0.11,3357,3175,0.0,0.0,0.0,0.0,0.0,0.0,-1.3,-0.33,-0.63,0.07,-0.02,0.53
