run_index,hand,glove_time_ms,time,palm_mcp_flex,palm_pip_flex,palm_mid_yaw,palm_mid_pitch,palm_mid_roll,palm_mid_ax,palm_mid_ay,palm_mid_az,palm_prox_yaw,palm_prox_pitch,palm_prox_roll,palm_prox_ax,palm_prox_ay,palm_prox_az,thumb_mcp_flex,thumb_pip_flex,thumb_mid_yaw,thumb_mid_pitch,thumb_mid_roll,thumb_mid_ax,thumb_mid_ay,thumb_mid_az,thumb_prox_yaw,thumb_prox_pitch,thumb_prox_roll,thumb_prox_ax,thumb_prox_ay,thumb_prox_az,index_mcp_flex,index_pip_flex,index_mid_yaw,index_mid_pitch,index_mid_roll,index_mid_ax,index_mid_ay,index_mid_az,index_prox_yaw,index_prox_pitch,index_prox_roll,index_prox_ax,index_prox_ay,index_prox_az,middle_mcp_flex,middle_pip_flex,middle_mid_yaw,middle_mid_pitch,middle_mid_roll,middle_mid_ax,middle_mid_ay,middle_mid_az,middle_prox_yaw,middle_prox_pitch,middle_prox_roll,middle_prox_ax,middle_prox_ay,middle_prox_az,ring_mcp_flex,ring_pip_flex,ring_mid_yaw,ring_mid_pitch,ring_mid_roll,ring_mid_ax,ring_mid_ay,ring_mid_az,ring_prox_yaw,ring_prox_pitch,ring_prox_roll,ring_prox_ax,ring_prox_ay,ring_prox_az,pinky_mcp_flex,pinky_pip_flex,pinky_mid_yaw,pinky_mid_pitch,pinky_mid_roll,pinky_mid_ax,pinky_mid_ay,pinky_mid_az,pinky_prox_yaw,pinky_prox_pitch,pinky_prox_roll,pinky_prox_ax,pinky_prox_ay,pinky_prox_az
1,LeftGlove,669667,3002,-1,-1,0,0,0,0,0,0,-0.79,-0.57,-0.43,-0.06,-0.01,0.67,1992,2032,1.65,-1.15,-0.09,0.15,0.03,-0.66,-0.77,-1.01,-0.58,-0.05,0.0,-0.53,2032,2035,0.0,0.0,0.0,0.0,0.0,0.0,-3.08,-0.19,-0.71,-0.05,0.01,0.25,2039,2031,-2.06,-0.46,0.05,0.05,0.07,0.45,0.95,-0.72,1.29,-0.06,-0.11,0.02,3355,3485,-1.0,-0.48,-0.1,0.1,-0.01,0.7,0.67,-0.76,1.23,0.04,-0.11,-0.07,3376,3111,-2.36,-0.32,-0.61,0.09,0.04,0.51,2.5,-0.32,-0.62,-0.08,0.1,0.52
1,LeftGlove,670008,3338,-1,-1,0,0,0,0,0,0,-0.8,-0.57,-0.42,-0.05,-0.01,0.67,1959,2063,1.61,-1.16,-0.02,0.16,0.03,-0.66,-0.79,-1.02,-0.57,-0.06,-0.02,-0.49,2038,2027,-2.75,0.08,-0.51,-0.04,-0.03,-0.11,0.0,0.0,0.0,0.0,0.0,0.0,2022,2030,-2.07,-0.43,0.1,0.05,0.07,0.41,0.88,-0.73,1.39,-0.09,-0.02,0.01,3447,3631,-1.01,-0.49,-0.06,0.01,0.01,0.74,0.73,-0.8,1.28,-0.06,-0.11,-0.09,3491,3192,-2.41,-0.34,-0.61,0.09,0.0,0.56,2.47,-0.34,-0.65,-0.03,0.04,0.55
1,LeftGlove,670345,3675,-1,-1,0,0,0,0,0,0,-0.85,-0.59,-0.44,-0.07,0.0,0.63,1992,2027,1.6,-1.16,-0.05,0.14,0.06,-0.7,-0.83,-1.02,-0.71,-0.07,-0.01,-0.58,2035,2029,-2.84,0.05,-0.58,0.07,0.02,-0.14,3.11,-0.18,-0.78,0.01,0.17,0.27,2043,2029,-2.11,-0.47,0.07,0.08,0.06,0.47,0.93,-0.78,1.36,-0.08,-0.09,0.02,3448,3643,0.0,0.0,0.0,0.0,0.0,0.0,0.75,-0.83,1.28,0.05,-0.07,-0.09,3471,3181,-2.47,-0.29,-0.64,0.11,0.02,0.51,2.47,-0.29,-0.67,-0.02,0.02,0.51
1,LeftGlove,670681,4010,-1,-1,0,0,0,0,0,0,-0.86,-0.56,-0.4,-0.04,-0.07,0.66,1991,2037,1.57,-1.14,0.04,0.12,0.04,-0.64,-0.87,-1.03,-0.65,-0.09,-0.03,-0.48,2018,2029,-2.98,-0.05,-0.54,0.07,0.01,-0.1,3.0,-0.31,-0.75,-0.07,0.03,0.29,2037,2031,-2.14,-0.46,0.08,0.07,0.07,0.43,0.92,-0.77,1.37,-0.13,-0.06,0.0,3449,3640,-1.07,-0.45,-0.08,0.08,-0.1,0.7,0.75,-0.82,1.32,0.07,-0.09,-0.06,3467,3183,0.0,0.0,0.0,0.0,0.0,0.0,2.47,-0.26,-0.66,0.0,0.05,0.52
1,LeftGlove,671016,4367,-1,-1,0,0,0,0,0,0,-0.87,-0.55,-0.4,-0.03,-0.09,0.67,1963,2036,1.54,-1.16,0.1,0.14,0.06,-0.65,-0.9,-1.05,-0.67,-0.08,0.02,-0.52,2035,2037,-3.01,-0.08,-0.54,0.04,0.03,-0.11,2.98,-0.31,-0.75,-0.08,0.03,0.29,2030,2035,-2.15,-0.46,0.06,0.07,0.07,0.45,0.94,-0.78,1.35,-0.06,-0.09,0.01,3453,3643,-1.08,-0.46,-0.1,0.05,-0.01,0.69,0.75,-0.84,1.26,0.07,-0.12,-0.12,3417,3181,-2.51,-0.3,-0.66,0.11,0.05,0.47,2.44,-0.3,-0.68,-0.06,0.12,0.5
1,LeftGlove,671375,4711,-1,-1,0,0,0,0,0,0,-0.89,-0.58,-0.42,-0.03,-0.04,0.67,1989,2041,1.52,-1.2,0.17,0.13,0.07,-0.68,-0.93,-1.08,-0.73,-0.07,0.0,-0.54,2031,2028,0.0,0.0,0.0,0.0,0.0,0.0,2.99,-0.3,-0.76,-0.02,0.02,0.33,2037,2031,-2.15,-0.47,0.05,0.04,0.04,0.48,0.97,-0.79,1.32,-0.02,-0.09,0.04,3451,3641,-1.08,-0.47,-0.12,0.04,-0.02,0.7,0.75,-0.84,1.23,0.05,-0.06,-0.05,3462,3179,-2.53,-0.33,-0.67,0.04,0.03,0.54,2.42,-0.32,-0.69,-0.07,0.06,0.52
1,LeftGlove,671717,5045,-1,-1,0,0,0,0,0,0,-0.91,-0.6,-0.42,-0.03,-0.01,0.64,1990,2041,1.48,-1.22,0.26,0.12,0.06,-0.66,-0.96,-1.1,-0.75,-0.08,-0.01,-0.51,2031,2031,-3.02,-0.1,-0.56,0.03,0.02,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,2032,2035,-2.15,-0.47,0.04,-0.03,-0.04,0.5,0.98,-0.78,1.3,-0.02,-0.05,0.1,3454,3645,-1.08,-0.47,-0.13,0.09,-0.04,0.7,0.74,-0.84,1.2,0.06,0.02,-0.06,3467,3177,-2.54,-0.35,-0.68,0.05,0.06,0.53,2.41,-0.34,-0.7,-0.06,0.07,0.53
1,LeftGlove,672052,5379,-1,-1,0,0,0,0,0,0,-0.92,-0.61,-0.41,0.01,-0.05,0.67,1991,2041,1.46,-1.22,0.35,0.11,0.06,-0.67,-0.98,-1.12,-0.74,-0.06,-0.01,-0.53,2027,2026,-2.99,-0.06,-0.58,0.02,0.0,-0.09,3.01,-0.23,-0.79,-0.09,0.08,0.26,2023,2030,-0.86,-2.49,2.4,-1.56,-0.59,1.3,0.0,0.0,0.0,0.0,0.0,0.0,3436,3637,-1.08,-0.48,-0.12,0.01,-0.01,0.72,0.73,-0.83,1.19,0.01,-0.04,-0.07,3462,3161,-2.53,-0.35,-0.67,0.04,0.02,0.52,2.4,-0.33,-0.69,-0.07,0.03,0.54
1,LeftGlove,672386,5715,-1,-1,0,0,0,0,0,0,-0.91,-0.61,-0.4,0.01,-0.02,0.63,1981,2039,1.43,-1.22,0.44,0.11,0.06,-0.66,-1.0,-1.13,-0.73,-0.05,-0.02,-0.55,2018,2010,-2.99,-0.06,-0.58,0.02,-0.01,-0.11,3.02,-0.22,-0.79,0.02,-0.02,0.32,2021,2029,-1.06,2.45,-2.66,-0.37,1.42,1.19,0.98,-0.77,1.28,-0.05,-0.04,0.04,3450,3644,-1.08,-0.47,-0.12,0.03,0.05,0.7,0.73,-0.83,1.19,0.01,-0.05,-0.05,3468,3177,-2.52,-0.35,-0.68,0.06,-0.02,0.54,0.0,0.0,0.0,0.0,0.0,0.0
1,LeftGlove,672722,6078,-1,-1,0,0,0,0,0,0,-0.91,-0.61,-0.41,0.01,-0.04,0.66,1992,2039,1.41,-1.22,0.51,0.1,0.06,-0.66,-1.01,-1.14,-0.72,-0.04,-0.01,-0.56,2011,2009,-2.98,-0.05,-0.57,0.02,0.0,-0.1,3.03,-0.2,-0.78,-0.03,0.02,0.29,2006,2035,0.95,-2.9,2.3,0.4,-1.55,1.82,0.99,-0.77,1.28,-0.05,-0.04,0.02,3450,3642,-1.08,-0.46,-0.12,0.01,-0.02,0.71,0.73,-0.83,1.19,0.02,-0.04,-0.04,3463,3176,-2.52,-0.34,-0.67,0.03,0.03,0.52,2.4,-0.32,-0.68,-0.02,0.06,0.54
