run_index,hand,glove_time_ms,time,palm_mcp_flex,palm_pip_flex,palm_mid_yaw,palm_mid_pitch,palm_mid_roll,palm_mid_ax,palm_mid_ay,palm_mid_az,palm_prox_yaw,palm_prox_pitch,palm_prox_roll,palm_prox_ax,palm_prox_ay,palm_prox_az,thumb_mcp_flex,thumb_pip_flex,thumb_mid_yaw,thumb_mid_pitch,thumb_mid_roll,thumb_mid_ax,thumb_mid_ay,thumb_mid_az,thumb_prox_yaw,thumb_prox_pitch,thumb_prox_roll,thumb_prox_ax,thumb_prox_ay,thumb_prox_az,index_mcp_flex,index_pip_flex,index_mid_yaw,index_mid_pitch,index_mid_roll,index_mid_ax,index_mid_ay,index_mid_az,index_prox_yaw,index_prox_pitch,index_prox_roll,index_prox_ax,index_prox_ay,index_prox_az,middle_mcp_flex,middle_pip_flex,middle_mid_yaw,middle_mid_pitch,middle_mid_roll,middle_mid_ax,middle_mid_ay,middle_mid_az,middle_prox_yaw,middle_prox_pitch,middle_prox_roll,middle_prox_ax,middle_prox_ay,middle_prox_az,ring_mcp_flex,ring_pip_flex,ring_mid_yaw,ring_mid_pitch,ring_mid_roll,ring_mid_ax,ring_mid_ay,ring_mid_az,ring_prox_yaw,ring_prox_pitch,ring_prox_roll,ring_prox_ax,ring_prox_ay,ring_prox_az,pinky_mcp_flex,pinky_pip_flex,pinky_mid_yaw,pinky_mid_pitch,pinky_mid_roll,pinky_mid_ax,pinky_mid_ay,pinky_mid_az,pinky_prox_yaw,pinky_prox_pitch,pinky_prox_roll,pinky_prox_ax,pinky_prox_ay,pinky_prox_az
10,LeftGlove,1044420,3211,-1,-1,0,0,0,0,0,0,-0.62,-0.56,-0.46,-0.11,-0.03,0.61,1965,2035,1.95,-1.02,-0.5,0.19,0.07,-0.78,-0.76,-0.85,-0.76,-0.1,-0.02,-0.54,2122,2100,-2.46,0.15,-0.59,0.02,-0.04,-0.1,3.12,-0.11,-0.76,-0.02,0.01,0.25,2104,2026,-2.53,-0.41,0.08,0.06,0.1,0.42,1.64,-0.72,1.39,-0.16,-0.03,-0.02,3358,3555,-1.33,-0.49,-0.06,0.17,-0.01,0.69,0.68,-0.8,1.32,0.1,-0.18,-0.08,3373,3172,-2.89,-0.33,-0.61,0.17,0.12,0.53,1.87,-0.34,-0.65,-0.16,0.07,0.53
10,LeftGlove,1044788,3548,-1,-1,0,0,0,0,0,0,-0.64,-0.58,-0.45,-0.08,-0.05,0.64,1983,2046,0.0,0.0,0.0,0.0,0.0,0.0,-0.79,-0.86,-0.77,-0.07,-0.04,-0.57,2126,2105,-2.47,0.14,-0.58,0.01,-0.03,-0.12,3.11,-0.11,-0.75,-0.03,0.02,0.26,2117,2028,-2.53,-0.42,0.07,0.0,0.04,0.43,1.76,-0.73,1.36,-0.12,-0.01,0.0,3368,3540,-1.33,-0.49,-0.07,0.09,0.0,0.73,0.67,-0.8,1.29,0.06,-0.12,-0.08,3369,3172,-2.89,-0.34,-0.62,0.11,0.07,0.56,1.89,-0.35,-0.65,-0.1,0.06,0.56
10,LeftGlove,1045125,3882,-1,-1,0,0,0,0,0,0,-0.66,-0.59,-0.44,-0.05,-0.03,0.61,1992,2041,1.89,-1.04,-0.39,0.12,0.0,-0.75,0.0,0.0,0.0,0.0,0.0,0.0,2123,2103,-2.47,0.13,-0.57,0.02,-0.01,-0.12,3.12,-0.1,-0.74,-0.03,0.05,0.23,2117,2019,-2.53,-0.42,0.06,0.03,0.02,0.43,1.86,-0.73,1.34,-0.09,-0.01,-0.02,3363,3539,-1.32,-0.48,-0.08,0.09,0.01,0.72,0.67,-0.8,1.27,0.04,-0.03,-0.03,3365,3161,-2.88,-0.34,-0.64,0.08,0.07,0.54,1.9,-0.34,-0.66,-0.07,0.02,0.56
10,LeftGlove,1045459,4219,-1,-1,0,0,0,0,0,0,-0.65,-0.59,-0.43,-0.02,-0.04,0.64,1979,2040,1.86,-1.06,-0.35,0.13,0.01,-0.71,-0.84,-0.9,-0.75,-0.13,-0.04,-0.48,2127,2123,-2.47,0.13,-0.55,-0.01,-0.01,-0.14,3.13,-0.09,-0.73,-0.03,0.02,0.22,2125,2025,0.0,0.0,0.0,0.0,0.0,0.0,1.91,-0.73,1.32,-0.08,0.01,0.0,3380,3537,-1.31,-0.48,-0.09,0.05,-0.03,0.73,0.65,-0.79,1.24,0.03,-0.07,-0.06,3368,3158,-2.88,-0.34,-0.65,0.08,0.04,0.56,1.91,-0.34,-0.66,-0.04,-0.01,0.56
10,LeftGlove,1045795,4559,-1,-1,0,0,0,0,0,0,-0.66,-0.6,-0.43,-0.01,0.01,0.62,2002,2043,1.83,-1.09,-0.3,0.11,-0.02,-0.7,-0.86,-0.92,-0.75,-0.06,0.01,-0.48,2132,2109,-2.47,0.13,-0.55,-0.04,-0.04,-0.1,3.13,-0.09,-0.74,-0.03,-0.01,0.21,2112,2025,-2.53,-0.42,0.03,0.02,0.03,0.44,1.93,-0.73,1.28,-0.07,-0.01,-0.02,3357,3541,-1.31,-0.48,-0.12,0.08,-0.03,0.71,0.64,-0.8,1.19,0.03,-0.09,-0.06,3363,3151,0.0,0.0,0.0,0.0,0.0,0.0,1.91,-0.35,-0.69,-0.01,0.01,0.57
10,LeftGlove,1046136,4925,-1,-1,0,0,0,0,0,0,-0.68,-0.61,-0.44,-0.03,-0.05,0.63,1963,2041,1.81,-1.1,-0.26,0.11,0.02,-0.79,-0.88,-0.94,-0.75,-0.07,-0.02,-0.49,2107,2105,-2.48,0.11,-0.56,0.01,0.02,-0.12,3.12,-0.1,-0.75,0.0,-0.08,0.25,2117,2030,-2.53,-0.43,0.03,0.0,0.05,0.42,2.01,-0.74,1.26,-0.06,0.0,-0.01,3373,3543,-1.31,-0.48,-0.11,0.01,0.01,0.72,0.65,-0.8,1.18,0.0,-0.01,-0.04,3375,3161,-2.89,-0.35,-0.66,0.03,0.03,0.58,1.92,-0.35,-0.67,-0.03,-0.03,0.58
10,LeftGlove,1046502,5260,-1,-1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1991,2044,1.76,-1.08,-0.14,0.11,0.02,-0.71,-0.92,-0.96,-0.68,-0.02,-0.03,-0.5,2138,2110,-2.48,0.09,-0.53,-0.01,0.02,-0.13,3.13,-0.11,-0.71,-0.08,0.02,0.2,2117,2028,-2.52,-0.44,0.05,-0.03,-0.01,0.42,2.09,-0.74,1.28,-0.04,-0.15,0.01,3358,3535,-1.32,-0.48,-0.08,0.07,0.13,0.74,0.67,-0.81,1.22,0.04,0.08,-0.13,3379,3179,-2.86,-0.32,-0.62,-0.04,0.0,0.59,1.89,-0.32,-0.62,-0.1,0.08,0.55
10,LeftGlove,1046837,5601,-1,-1,0,0,0,0,0,0,-0.71,-0.57,-0.4,-0.18,-0.07,0.68,1990,2045,1.76,-1.07,-0.18,0.23,0.01,-0.74,-0.93,-0.94,-0.71,-0.12,-0.1,-0.69,2124,2107,-2.56,0.08,-0.53,0.11,-0.1,-0.17,0.0,0.0,0.0,0.0,0.0,0.0,2111,2027,-2.59,-0.46,0.05,0.02,0.08,0.44,1.86,-0.79,1.29,-0.08,-0.08,-0.02,3373,3499,-1.36,-0.5,-0.09,0.09,0.06,0.71,0.7,-0.85,1.2,0.05,0.0,-0.06,3381,3177,-2.91,-0.35,-0.63,0.04,0.06,0.57,1.87,-0.34,-0.63,-0.05,-0.04,0.58
10,LeftGlove,1047178,5938,-1,-1,0,0,0,0,0,0,-0.72,-0.6,-0.41,0.01,-0.05,0.65,1992,2031,1.72,-1.1,-0.07,0.08,0.01,-0.67,-0.96,-0.98,-0.69,-0.04,0.02,-0.53,2140,2117,-2.55,0.06,-0.53,0.0,-0.02,-0.11,3.07,-0.14,-0.7,0.01,0.04,0.24,2111,2027,-2.58,-0.46,0.03,0.01,0.02,0.46,0.0,0.0,0.0,0.0,0.0,0.0,3355,3495,-1.36,-0.5,-0.11,0.05,-0.01,0.73,0.68,-0.85,1.17,0.06,-0.07,-0.05,3391,3175,-2.93,-0.36,-0.64,0.07,0.05,0.56,1.86,-0.35,-0.65,-0.02,0.04,0.59
10,LeftGlove,1047515,6273,-1,-1,0,0,0,0,0,0,-0.72,-0.61,-0.43,-0.01,-0.02,0.63,1993,2039,1.7,-1.14,-0.04,0.07,-0.02,-0.72,-0.97,-1.0,-0.69,-0.07,0.01,-0.48,2120,2111,-2.53,0.09,-0.5,-0.02,-0.03,-0.09,3.09,-0.1,-0.69,-0.03,0.0,0.24,2115,2027,-2.58,-0.44,0.05,0.04,0.03,0.45,1.98,-0.77,1.3,-0.04,-0.01,0.02,3357,3537,0.0,0.0,0.0,0.0,0.0,0.0,0.69,-0.84,1.2,0.03,-0.04,-0.04,3379,3177,-2.92,-0.35,-0.64,0.06,0.02,0.58,1.87,-0.34,-0.65,-0.01,0.05,0.59
10,LeftGlove,1047850,6637,-1,-1,0,0,0,0,0,0,-0.72,-0.62,-0.44,-0.04,-0.03,0.62,1991,2039,1.68,-1.17,-0.01,0.13,0.07,-0.63,-0.97,-1.01,-0.71,-0.05,0.02,-0.48,2116,2111,-2.52,0.09,-0.5,-0.08,-0.01,-0.1,3.1,-0.09,-0.69,-0.04,0.0,0.24,2109,2015,-2.58,-0.43,0.04,0.0,0.01,0.45,2.02,-0.75,1.29,-0.01,-0.02,-0.02,3367,3539,-1.35,-0.47,-0.1,0.03,-0.01,0.71,0.66,-0.81,1.19,0.02,-0.04,-0.08,3339,3175,-2.9,-0.34,-0.66,0.03,-0.01,0.54,-1.12,-2.25,-2.53,-1.88,-1.37,1.5
10,LeftGlove,1048214,6971,-1,-1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1993,2027,1.67,-1.17,0.03,0.08,0.04,-0.7,-0.97,-1.01,-0.7,-0.05,-0.01,-0.48,2121,2107,-2.51,0.1,-0.5,0.0,0.0,-0.1,3.11,-0.08,-0.69,0.0,-0.02,0.24,2110,2024,-2.58,-0.42,0.04,0.01,0.0,0.45,2.05,-0.74,1.28,0.01,-0.01,-0.02,3357,3543,-1.34,-0.47,-0.1,0.01,-0.01,0.72,0.65,-0.8,1.18,0.0,0.0,-0.07,3359,3159,-2.9,-0.34,-0.66,0.06,0.02,0.54,-1.11,-2.24,-2.51,-0.38,0.67,-1.37
10,LeftGlove,1048548,7298,-1,-1,0,0,0,0,0,0,-0.7,-0.61,-0.45,-0.01,0.0,0.59,1993,2028,0.0,0.0,0.0,0.0,0.0,0.0,-0.97,-1.01,-0.71,0.0,0.04,-0.56,2123,2109,-2.5,0.1,-0.5,-0.02,0.02,-0.12,3.11,-0.08,-0.7,0.0,0.03,0.22,2109,2025,-2.58,-0.42,0.03,0.02,-0.01,0.44,2.07,-0.74,1.27,-0.01,0.02,0.0,3341,3531,-1.34,-0.47,-0.1,0.0,-0.03,0.72,0.65,-0.8,1.18,0.01,-0.01,-0.09,3350,3167,-2.89,-0.33,-0.66,0.0,-0.01,0.53,-1.17,-2.21,-2.6,1.08,-0.2,0.74
10,LeftGlove,1048875,7640,-1,-1,0,0,0,0,0,0,-0.7,-0.61,-0.44,0.0,0.03,0.64,1982,2043,1.64,-1.17,0.11,0.08,0.01,-0.7,-0.99,-1.02,-0.69,-0.04,-0.04,-0.53,2125,2111,-2.51,0.1,-0.5,0.03,-0.01,-0.11,3.1,-0.09,-0.7,0.01,0.02,0.22,2117,2029,-2.58,-0.42,0.03,0.03,0.03,0.44,-0.36,-2.78,-1.58,-0.5,-0.44,-0.91,3373,3543,0.0,0.0,0.0,0.0,0.0,0.0,0.65,-0.81,1.17,0.01,0.02,-0.1,3359,3155,-2.9,-0.34,-0.66,-0.02,0.0,0.55,-1.14,-2.25,-2.58,-1.26,1.72,1.54
10,LeftGlove,1049217,7977,-1,-1,0,0,0,0,0,0,-0.71,-0.62,-0.45,-0.01,-0.01,0.64,1995,2041,1.63,-1.21,0.12,0.06,0.01,-0.78,-0.99,-1.03,-0.74,-0.02,0.0,-0.55,2127,2109,-2.52,0.1,-0.52,0.02,0.03,-0.13,3.09,-0.09,-0.72,0.0,-0.01,0.23,2121,2027,-2.59,-0.43,0.02,0.01,0.01,0.44,-0.35,-2.79,-1.59,-0.81,-0.35,-1.8,3355,3514,-1.35,-0.48,-0.12,-0.01,0.02,0.71,0.0,0.0,0.0,0.0,0.0,0.0,3383,3179,-2.93,-0.35,-0.66,0.03,0.0,0.55,-1.15,-2.25,-2.56,-0.27,0.39,-1.62
10,LeftGlove,1049554,8311,-1,-1,0,0,0,0,0,0,-0.72,-0.62,-0.46,0.01,0.01,0.61,1993,2043,1.62,-1.22,0.14,0.05,0.01,-0.73,-0.99,-1.03,-0.75,-0.02,-0.02,-0.52,2131,2119,-2.51,0.1,-0.52,-0.01,-0.02,-0.11,3.09,-0.09,-0.71,-0.01,-0.02,0.23,2121,2028,-2.59,-0.42,0.02,-0.01,0.0,0.43,-0.32,-0.33,-1.54,-0.44,-0.45,-0.77,3353,3535,-1.35,-0.47,-0.11,0.0,0.0,0.71,0.64,-0.81,1.16,0.0,0.01,-0.06,3383,3188,-2.92,-0.34,-0.66,0.04,-0.01,0.55,0.0,0.0,0.0,0.0,0.0,0.0
10,LeftGlove,1049888,8667,-1,-1,0,0,0,0,0,0,-0.72,-0.62,-0.45,-0.01,0.01,0.62,1993,2046,1.6,-1.22,0.19,0.05,0.01,-0.72,-0.99,-1.03,-0.74,-0.01,0.0,-0.52,2141,2119,-2.52,0.1,-0.52,-0.01,-0.01,-0.11,3.09,-0.09,-0.72,0.02,0.02,0.24,2125,2030,-2.6,-0.43,0.01,0.01,0.0,0.44,-0.37,-2.77,-1.59,0.05,-0.63,0.56,3348,3535,-1.35,-0.48,-0.12,0.02,-0.02,0.73,0.64,-0.81,1.14,0.01,-0.01,-0.05,3386,3189,-2.93,-0.35,-0.67,0.01,0.01,0.56,1.88,-0.34,-0.67,0.01,-0.02,0.57
10,LeftGlove,1050244,9006,-1,-1,0,0,0,0,0,0,-0.73,-0.62,-0.46,-0.01,0.0,0.62,1993,2053,1.59,-1.24,0.22,0.05,0.02,-0.73,-2.9,2.79,1.98,-0.46,-0.09,0.29,2131,2117,0.0,0.0,0.0,0.0,0.0,0.0,3.09,-0.1,-0.72,0.0,0.04,0.22,2119,2029,-2.6,-0.43,0.01,-0.01,0.01,0.44,-0.34,-0.35,-1.57,0.2,-0.71,1.11,3351,3532,-1.36,-0.48,-0.12,-0.01,0.02,0.71,0.64,-0.81,1.15,-0.03,-0.05,-0.13,3389,3189,-2.93,-0.35,-0.66,-0.01,0.01,0.55,1.87,-0.34,-0.66,-0.01,0.02,0.57
10,LeftGlove,1050582,9341,-1,-1,0,0,0,0,0,0,-0.74,-0.62,-0.45,-0.02,-0.03,0.63,1995,2055,1.58,-1.24,0.25,0.05,0.03,-0.76,-2.95,2.9,1.97,-0.4,-0.17,0.33,2126,2119,-2.52,0.1,-0.52,0.02,0.04,-0.13,-2.43,2.97,-2.91,-0.74,-0.59,-0.87,2117,2019,-2.61,-0.42,0.03,0.01,0.03,0.43,0.0,0.0,0.0,0.0,0.0,0.0,3322,3527,-1.37,-0.48,-0.09,0.0,-0.01,0.7,0.66,-0.81,1.19,0.0,0.06,-0.04,3411,3193,-2.91,-0.33,-0.64,-0.01,0.03,0.56,1.87,-0.33,-0.64,-0.04,0.01,0.56
