run_index,hand,glove_time_ms,time,palm_mcp_flex,palm_pip_flex,palm_mid_yaw,palm_mid_pitch,palm_mid_roll,palm_mid_ax,palm_mid_ay,palm_mid_az,palm_prox_yaw,palm_prox_pitch,palm_prox_roll,palm_prox_ax,palm_prox_ay,palm_prox_az,thumb_mcp_flex,thumb_pip_flex,thumb_mid_yaw,thumb_mid_pitch,thumb_mid_roll,thumb_mid_ax,thumb_mid_ay,thumb_mid_az,thumb_prox_yaw,thumb_prox_pitch,thumb_prox_roll,thumb_prox_ax,thumb_prox_ay,thumb_prox_az,index_mcp_flex,index_pip_flex,index_mid_yaw,index_mid_pitch,index_mid_roll,index_mid_ax,index_mid_ay,index_mid_az,index_prox_yaw,index_prox_pitch,index_prox_roll,index_prox_ax,index_prox_ay,index_prox_az,middle_mcp_flex,middle_pip_flex,middle_mid_yaw,middle_mid_pitch,middle_mid_roll,middle_mid_ax,middle_mid_ay,middle_mid_az,middle_prox_yaw,middle_prox_pitch,middle_prox_roll,middle_prox_ax,middle_prox_ay,middle_prox_az,ring_mcp_flex,ring_pip_flex,ring_mid_yaw,ring_mid_pitch,ring_mid_roll,ring_mid_ax,ring_mid_ay,ring_mid_az,ring_prox_yaw,ring_prox_pitch,ring_prox_roll,ring_prox_ax,ring_prox_ay,ring_prox_az,pinky_mcp_flex,pinky_pip_flex,pinky_mid_yaw,pinky_mid_pitch,pinky_mid_roll,pinky_mid_ax,pinky_mid_ay,pinky_mid_az,pinky_prox_yaw,pinky_prox_pitch,pinky_prox_roll,pinky_prox_ax,pinky_prox_ay,pinky_prox_az
1,LeftGlove,114707,3436,-1,-1,0,0,0,0,0,0,2.3,-0.47,-0.46,0.3,0.03,0.69,1978,2009,-0.52,-1.12,0.03,-0.15,0.13,-0.69,-2.56,-1.11,-1.02,0.02,-0.05,-0.53,1993,1990,0.0,0.0,0.0,0.0,0.0,0.0,-1.46,-2.34,-2.4,0.09,-0.83,-0.64,2007,2023,1.21,-0.48,0.18,-0.17,-0.02,0.5,0.22,-0.7,1.48,0.12,-0.18,-0.04,3301,3448,-0.56,-0.46,-0.08,0.04,-0.01,0.73,0.78,-0.78,1.36,-0.11,-0.08,0.03,3359,3165,-0.92,-0.28,-0.55,0.1,-0.19,0.57,-1.06,-0.3,-0.65,0.08,-0.05,0.51
1,LeftGlove,115043,3764,-1,-1,0,0,0,0,0,0,2.26,-0.49,-0.45,0.23,0.04,0.77,1983,1997,-0.56,-1.15,0.16,-0.18,0.17,-0.63,-2.44,-1.15,-1.14,0.03,-0.13,-0.59,2015,2007,-2.03,-0.07,-0.46,-0.01,0.05,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,2009,2022,1.2,-0.49,0.15,-0.1,-0.02,0.53,-0.01,-0.72,1.42,0.03,-0.05,0.1,3275,3449,-0.57,-0.47,-0.13,0.07,0.02,0.7,0.81,-0.81,1.3,-0.02,-0.02,0.02,3359,3170,-0.95,-0.31,-0.58,0.07,-0.1,0.54,-1.1,-0.33,-0.68,0.11,-0.08,0.51
1,LeftGlove,115371,4100,-1,-1,0,0,0,0,0,0,2.18,-0.53,-0.47,0.3,0.09,0.72,1979,2011,-0.76,-1.24,0.3,-0.22,0.18,-0.72,-1.91,-1.17,-1.44,0.17,-0.06,-0.63,2005,1996,-2.09,-0.12,-0.52,0.15,0.04,-0.15,-1.03,-0.39,-0.84,0.12,0.13,0.27,2011,2023,1.17,-0.52,0.09,-0.16,-0.03,0.52,-0.35,-0.76,1.33,0.05,-0.04,0.15,3309,3449,-0.6,-0.49,-0.16,0.05,0.03,0.74,0.84,-0.84,1.23,-0.04,-0.04,0.02,3357,3171,0.0,0.0,0.0,0.0,0.0,0.0,-1.11,-0.34,-0.68,0.0,0.05,0.59
1,LeftGlove,115707,4435,-1,-1,0,0,0,0,0,0,2.14,-0.54,-0.45,0.19,0.02,0.72,1993,2015,-0.74,-1.23,0.5,-0.15,0.16,-0.65,-1.46,-1.2,-1.51,0.01,-0.09,-0.53,2009,2003,-2.08,-0.11,-0.5,0.02,0.12,-0.14,-1.01,-0.36,-0.82,0.07,0.16,0.29,1996,2025,1.16,-0.5,0.1,-0.1,-0.02,0.52,-0.27,-0.76,1.31,0.06,-0.06,0.07,3300,3451,-0.59,-0.48,-0.17,0.05,-0.02,0.71,0.85,-0.84,1.21,-0.03,-0.07,0.0,3381,3164,-0.96,-0.34,-0.62,0.07,-0.02,0.58,0.0,0.0,0.0,0.0,0.0,0.0
1,LeftGlove,116042,4793,-1,-1,0,0,0,0,0,0,2.11,-0.54,-0.44,0.18,0.06,0.74,1995,2013,-0.8,-1.23,0.67,-0.13,0.13,-0.62,-1.08,-1.93,-1.61,0.0,-0.08,-0.57,2005,1993,-2.09,-0.12,-0.5,-0.01,0.09,-0.13,-1.01,-0.34,-0.82,0.02,0.19,0.28,2008,2026,1.14,-0.49,0.1,-0.12,-0.05,0.49,-0.25,-0.75,1.3,0.02,-0.02,0.08,3305,3455,-0.58,-0.47,-0.17,0.04,0.03,0.72,0.85,-0.84,1.19,-0.04,-0.04,0.04,3367,3163,-0.96,-0.35,-0.63,0.01,0.0,0.56,-1.11,-0.35,-0.7,0.08,-0.08,0.58
1,LeftGlove,116400,5135,-1,-1,0,0,0,0,0,0,2.08,-0.54,-0.45,0.18,0.07,0.67,1983,2015,-0.9,-1.25,0.87,-0.15,0.13,-0.64,-0.71,-1.94,-1.75,0.0,-0.05,-0.62,2023,2007,-2.1,-0.11,-0.51,-0.02,0.1,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,2009,2027,1.13,-0.49,0.09,-0.07,-0.03,0.49,-0.26,-0.74,1.27,-0.01,-0.04,0.02,3305,3450,-0.58,-0.46,-0.18,0.02,0.03,0.71,0.85,-0.83,1.18,-0.03,0.04,0.07,3358,3163,-0.94,-0.34,-0.63,-0.01,0.0,0.59,-1.1,-0.34,-0.7,0.0,-0.02,0.57
1,LeftGlove,116742,5465,-1,-1,0,0,0,0,0,0,2.06,-0.54,-0.44,0.17,0.06,0.7,1976,2013,-0.77,-1.22,0.97,-0.04,0.18,-0.63,-0.79,-1.93,-1.77,-0.06,-0.03,-0.57,2008,2010,-2.09,-0.11,-0.49,0.01,0.11,-0.11,-0.98,-0.31,-0.81,0.03,0.15,0.25,2007,2026,0.0,0.0,0.0,0.0,0.0,0.0,-0.21,-0.73,1.26,-0.04,-0.05,0.04,3291,3447,-0.56,-0.45,-0.17,-0.01,-0.03,0.7,0.84,-0.82,1.17,-0.07,-0.04,0.01,3358,3154,-0.92,-0.33,-0.64,-0.02,0.0,0.55,-1.08,-0.32,-0.69,-0.01,0.0,0.55
1,LeftGlove,117072,5832,-1,-1,0,0,0,0,0,0,2.05,-0.53,-0.42,0.16,0.05,0.74,1982,2018,-0.56,-1.18,1.01,-0.02,0.06,-0.59,-0.9,-1.91,-1.75,-0.09,-0.03,-0.6,1999,2008,-2.09,-0.1,-0.47,-0.01,0.1,-0.11,-0.97,-0.3,-0.79,0.03,0.15,0.24,2002,2025,1.12,-0.46,0.1,-0.09,-0.02,0.48,-0.16,-0.72,1.26,-0.03,-0.05,0.05,3307,3440,-0.54,-0.44,-0.16,-0.02,0.0,0.69,0.84,-0.82,1.18,-0.04,-0.01,-0.02,3352,3135,-0.9,-0.32,-0.63,-0.02,0.02,0.53,-1.07,-0.31,-0.69,0.02,-0.03,0.53
1,LeftGlove,117439,6168,-1,-1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1989,2021,-0.41,-1.15,1.02,-0.02,0.08,-0.61,-0.95,-1.9,-1.74,-0.1,-0.06,-0.55,2007,2005,-2.1,-0.1,-0.46,-0.04,0.1,-0.09,-0.98,-0.29,-0.78,0.01,0.18,0.25,1999,2025,1.1,-0.46,0.11,-0.09,-0.01,0.49,-0.12,-0.72,1.26,-0.04,-0.06,0.02,3292,3449,-0.54,-0.43,-0.16,0.0,0.0,0.68,0.84,-0.82,1.18,-0.03,-0.01,-0.03,3357,3156,-0.9,-0.32,-0.63,-0.02,-0.01,0.54,-1.07,-0.31,-0.68,-0.01,-0.03,0.55
1,LeftGlove,117774,6502,-1,-1,0,0,0,0,0,0,2.0,-0.51,-0.41,0.15,0.07,0.73,1983,2020,-0.34,-1.14,1.06,0.0,0.06,-0.57,0.0,0.0,0.0,0.0,0.0,0.0,2007,1997,-2.11,-0.09,-0.45,-0.03,0.12,-0.12,-0.98,-0.29,-0.78,0.01,0.18,0.24,2010,2025,1.08,-0.46,0.11,-0.09,-0.01,0.48,-0.1,-0.72,1.26,-0.03,-0.06,0.02,3293,3445,-0.54,-0.43,-0.15,-0.01,-0.03,0.67,0.85,-0.83,1.19,-0.05,0.0,0.01,3368,3133,-0.89,-0.31,-0.62,-0.01,-0.02,0.55,-1.07,-0.31,-0.68,0.0,-0.03,0.54
1,LeftGlove,118109,6831,-1,-1,0,0,0,0,0,0,1.97,-0.51,-0.4,0.14,0.1,0.71,1983,2031,-0.24,-1.12,1.05,0.02,0.08,-0.61,-1.02,-1.88,-1.73,-0.14,-0.03,-0.54,2011,1973,0.0,0.0,0.0,0.0,0.0,0.0,-0.98,-0.29,-0.76,0.02,0.15,0.24,2002,2028,1.06,-0.45,0.13,-0.09,-0.01,0.49,-0.03,-0.72,1.27,-0.05,-0.05,0.04,3280,3444,-0.53,-0.43,-0.14,-0.03,-0.01,0.67,0.85,-0.83,1.2,-0.03,-0.01,-0.04,3363,3164,-0.88,-0.3,-0.61,-0.01,-0.01,0.52,-1.06,-0.29,-0.66,0.01,-0.03,0.51
1,LeftGlove,118438,7170,-1,-1,0,0,0,0,0,0,1.95,-0.49,-0.39,0.15,0.11,0.73,1991,2009,-0.12,-1.09,1.01,0.03,0.02,-0.54,-1.2,-1.86,-1.62,-0.13,-0.03,-0.58,1983,1993,-2.13,-0.07,-0.4,-0.03,0.12,-0.12,-0.99,-0.27,-0.73,-0.01,0.22,0.23,2008,2029,1.04,-0.43,0.16,-0.04,-0.02,0.47,0.1,-0.71,1.32,-0.08,-0.06,-0.01,3256,3445,-0.51,-0.4,-0.11,-0.04,0.01,0.68,2.65,2.73,-2.48,-0.35,-0.05,-0.89,3356,3161,0.0,0.0,0.0,0.0,0.0,0.0,-1.05,-0.27,-0.63,0.02,-0.06,0.49
1,LeftGlove,118777,7508,-1,-1,0,0,0,0,0,0,1.94,-0.47,-0.37,0.13,0.11,0.71,1966,2015,-0.05,-1.06,0.97,0.06,0.02,-0.55,-1.38,-1.3,-1.51,-0.17,-0.05,-0.5,1993,2009,-2.15,-0.06,-0.38,-0.02,0.1,-0.11,-1.0,-0.26,-0.71,0.03,0.16,0.21,1999,2024,1.03,-0.43,0.17,-0.11,-0.02,0.43,0.17,-0.72,1.34,-0.04,-0.03,-0.06,3292,3444,-0.51,-0.4,-0.09,0.02,-0.01,0.65,2.61,2.69,-2.55,-0.34,-0.01,-0.88,3360,3157,-0.85,-0.26,-0.56,-0.05,0.01,0.56,0.0,0.0,0.0,0.0,0.0,0.0
1,LeftGlove,119115,7864,-1,-1,0,0,0,0,0,0,1.91,-0.46,-0.35,0.14,0.13,0.75,1959,2008,-0.01,-1.02,0.91,0.1,-0.03,-0.5,-1.58,-1.32,-1.35,-0.23,-0.02,-0.5,2014,2008,-2.16,-0.05,-0.35,-0.07,0.13,-0.1,-1.0,-0.26,-0.68,0.05,0.2,0.18,2009,2027,1.01,-0.43,0.19,-0.11,-0.03,0.45,0.27,-0.73,1.36,-0.07,-0.07,0.06,3281,3436,-0.51,-0.41,-0.07,-0.05,0.0,0.69,2.54,2.7,-2.61,-0.36,-0.02,-1.11,3355,3160,-0.85,-0.27,-0.55,0.0,-0.05,0.5,-1.05,-0.26,-0.59,0.0,-0.03,0.51
1,LeftGlove,119471,8205,-1,-1,0,0,0,0,0,0,1.88,-0.46,-0.35,0.22,0.06,0.65,1993,2019,0.0,-0.99,0.86,0.09,-0.01,-0.48,-1.74,-1.33,-1.2,-0.2,-0.02,-0.52,2009,2015,0.0,0.0,0.0,0.0,0.0,0.0,-1.01,-0.26,-0.66,0.05,0.22,0.19,2013,2024,0.99,-0.43,0.2,-0.08,-0.03,0.44,0.32,-0.74,1.37,-0.06,-0.03,-0.01,3295,3420,-0.5,-0.41,-0.07,-0.01,-0.03,0.66,2.57,2.7,-2.55,-0.35,-0.02,-0.97,3359,3175,-0.85,-0.26,-0.54,-0.02,-0.02,0.51,-1.06,-0.26,-0.58,0.02,-0.03,0.5
1,LeftGlove,119812,8546,-1,-1,0,0,0,0,0,0,1.86,-0.47,-0.36,0.13,0.1,0.73,1990,2021,-0.01,-0.99,0.85,0.11,0.0,-0.5,-1.75,-1.33,-1.19,-0.1,0.0,-0.52,2011,2009,-2.2,-0.05,-0.33,-0.04,0.05,-0.09,-1.02,-0.27,-0.67,0.08,0.18,0.2,2009,2021,0.98,-0.43,0.19,-0.12,-0.02,0.43,0.33,-0.74,1.37,-0.03,-0.07,-0.03,3299,3452,-0.5,-0.41,-0.08,-0.01,-0.06,0.63,0.0,0.0,0.0,0.0,0.0,0.0,3357,3159,-0.85,-0.27,-0.55,0.01,-0.03,0.49,-1.06,-0.26,-0.58,-0.01,-0.03,0.51
1,LeftGlove,120153,8883,-1,-1,0,0,0,0,0,0,1.83,-0.46,-0.35,0.12,0.1,0.76,1979,2021,-0.01,-0.97,0.82,0.07,-0.03,-0.47,-1.83,-1.34,-1.1,-0.19,-0.04,-0.46,2008,1981,-2.22,-0.05,-0.32,-0.06,0.1,-0.07,-1.02,-0.27,-0.67,0.04,0.17,0.2,2007,2026,0.96,-0.43,0.2,-0.1,-0.03,0.43,0.36,-0.75,1.37,-0.05,-0.03,-0.03,3299,3431,-0.5,-0.42,-0.08,0.01,0.01,0.65,0.89,-0.88,1.31,-0.02,0.0,-0.11,3357,3167,-1.88,-2.55,-2.91,-0.43,1.71,0.44,0.0,0.0,0.0,0.0,0.0,0.0
1,LeftGlove,120490,9244,-1,-1,0,0,0,0,0,0,1.79,-0.47,-0.36,0.13,0.12,0.74,1989,2015,-0.02,-0.97,0.81,0.07,0.01,-0.47,-1.85,-1.34,-1.1,-0.17,-0.03,-0.52,2018,2010,-2.25,-0.05,-0.33,-0.03,0.1,-0.09,-1.03,-0.27,-0.67,0.05,0.19,0.2,2009,2026,0.94,-0.43,0.2,-0.09,-0.03,0.45,0.38,-0.75,1.38,-0.06,-0.02,-0.04,3303,3448,-0.5,-0.41,-0.07,0.0,-0.01,0.64,0.89,-0.88,1.33,-0.02,0.0,-0.11,3355,3171,-1.82,-2.56,-2.9,-1.23,-1.08,0.11,-1.05,-0.25,-0.57,-0.02,-0.03,0.51
1,LeftGlove,120851,9581,-1,-1,0,0,0,0,0,0,1.76,-0.46,-0.36,0.13,0.13,0.75,1977,2023,0.01,-0.95,0.79,0.07,-0.04,-0.48,0.0,0.0,0.0,0.0,0.0,0.0,2003,2017,-2.31,-0.08,-0.31,-0.03,0.08,-0.08,-1.06,-0.34,-0.66,0.03,0.16,0.24,2011,2024,0.92,-0.43,0.2,-0.09,-0.04,0.42,0.4,-0.75,1.38,-0.05,0.0,-0.05,3299,3445,-0.51,-0.4,-0.07,0.0,-0.03,0.63,0.89,-0.88,1.34,-0.01,0.01,-0.11,3363,3166,-2.02,-2.54,-2.95,-1.27,-0.93,0.33,-1.04,-0.23,-0.57,-0.01,-0.06,0.49
1,LeftGlove,121188,9917,-1,-1,0,0,0,0,0,0,1.73,-0.46,-0.35,0.12,0.14,0.75,1981,2031,0.01,-0.94,0.77,0.07,-0.02,-0.47,-1.99,-1.34,-0.96,-0.18,-0.02,-0.46,2009,1995,-2.35,-0.09,-0.3,-0.03,0.08,-0.07,-1.08,-0.35,-0.65,0.04,0.22,0.23,2003,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.42,-0.75,1.39,-0.05,-0.03,-0.03,3303,3449,-0.51,-0.4,-0.07,-0.01,-0.02,0.64,0.9,-0.89,1.35,-0.03,-0.01,-0.12,3353,3169,-1.98,-2.54,-2.93,-1.65,-0.24,0.22,-1.05,-0.23,-0.56,0.0,-0.03,0.47
