run_index,hand,glove_time_ms,time,palm_mcp_flex,palm_pip_flex,palm_mid_yaw,palm_mid_pitch,palm_mid_roll,palm_mid_ax,palm_mid_ay,palm_mid_az,palm_prox_yaw,palm_prox_pitch,palm_prox_roll,palm_prox_ax,palm_prox_ay,palm_prox_az,thumb_mcp_flex,thumb_pip_flex,thumb_mid_yaw,thumb_mid_pitch,thumb_mid_roll,thumb_mid_ax,thumb_mid_ay,thumb_mid_az,thumb_prox_yaw,thumb_prox_pitch,thumb_prox_roll,thumb_prox_ax,thumb_prox_ay,thumb_prox_az,index_mcp_flex,index_pip_flex,index_mid_yaw,index_mid_pitch,index_mid_roll,index_mid_ax,index_mid_ay,index_mid_az,index_prox_yaw,index_prox_pitch,index_prox_roll,index_prox_ax,index_prox_ay,index_prox_az,middle_mcp_flex,middle_pip_flex,middle_mid_yaw,middle_mid_pitch,middle_mid_roll,middle_mid_ax,middle_mid_ay,middle_mid_az,middle_prox_yaw,middle_prox_pitch,middle_prox_roll,middle_prox_ax,middle_prox_ay,middle_prox_az,ring_mcp_flex,ring_pip_flex,ring_mid_yaw,ring_mid_pitch,ring_mid_roll,ring_mid_ax,ring_mid_ay,ring_mid_az,ring_prox_yaw,ring_prox_pitch,ring_prox_roll,ring_prox_ax,ring_prox_ay,ring_prox_az,pinky_mcp_flex,pinky_pip_flex,pinky_mid_yaw,pinky_mid_pitch,pinky_mid_roll,pinky_mid_ax,pinky_mid_ay,pinky_mid_az,pinky_prox_yaw,pinky_prox_pitch,pinky_prox_roll,pinky_prox_ax,pinky_prox_ay,pinky_prox_az
5,LeftGlove,849084,3009,-1,-1,0,0,0,0,0,0,-0.73,-0.63,-0.52,-0.1,0.03,0.65,1980,2036,1.78,-1.18,-0.25,0.17,-0.01,-0.75,-0.8,-1.01,-0.84,-0.07,-0.04,-0.55,2031,2031,0.0,0.0,0.0,0.0,0.0,0.0,3.06,-0.28,-0.81,-0.08,-0.04,0.31,2036,2010,-2.19,-0.48,0.02,0.01,0.09,0.44,1.22,-0.73,1.26,-0.09,-0.06,0.06,3383,3564,-1.07,-0.5,-0.15,0.06,0.03,0.73,0.63,-0.76,1.16,0.02,-0.15,-0.06,3417,3183,-2.68,-0.36,-0.7,0.06,0.05,0.55,2.24,-0.38,-0.76,-0.17,0.1,0.51
5,LeftGlove,849413,3346,-1,-1,0,0,0,0,0,0,-0.74,-0.63,-0.49,-0.07,0.04,0.62,1990,2037,1.77,-1.16,-0.25,0.16,0.02,-0.71,-0.85,-1.0,-0.92,-0.05,-0.07,-0.64,2039,2039,-2.7,-0.08,-0.59,0.03,-0.02,-0.1,3.07,-0.25,-0.77,0.0,0.01,0.3,2039,2008,-2.2,-0.48,0.03,0.01,0.04,0.49,1.25,-0.75,1.26,-0.07,0.03,0.05,3382,3563,-1.06,-0.51,-0.16,0.11,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,3426,3179,-2.7,-0.39,-0.71,-0.02,0.05,0.52,2.24,-0.39,-0.77,-0.11,0.06,0.54
5,LeftGlove,849750,3710,-1,-1,0,0,0,0,0,0,-0.75,-0.64,-0.47,-0.05,0.01,0.64,1990,2044,1.73,-1.15,-0.18,0.19,0.05,-0.68,-0.91,-1.03,-0.92,-0.11,-0.05,-0.6,2043,2037,-2.64,-0.02,-0.58,0.01,-0.04,-0.11,3.13,-0.16,-0.76,0.07,-0.1,0.3,2040,2028,-2.22,-0.46,0.05,-0.01,0.05,0.52,1.21,-0.77,1.3,-0.07,-0.03,0.04,3375,3567,-1.08,-0.51,-0.18,0.04,-0.03,0.77,0.66,-0.8,1.08,0.05,-0.08,0.05,3421,3183,-2.75,-0.4,-0.73,-0.03,0.02,0.51,2.21,-0.39,-0.79,-0.02,0.06,0.55
5,LeftGlove,850114,4050,-1,-1,0,0,0,0,0,0,-0.76,-0.62,-0.44,-0.04,-0.07,0.66,1981,2065,0.0,0.0,0.0,0.0,0.0,0.0,-0.93,-1.03,-0.92,-0.11,-0.05,-0.61,2041,2039,-2.64,0.07,-0.63,0.0,0.0,-0.13,3.12,-0.09,-0.82,0.0,-0.06,0.28,2039,2030,-2.27,-0.4,0.07,0.03,0.02,0.44,1.19,-0.78,1.32,-0.05,-0.02,0.07,3391,3564,-1.09,-0.49,-0.15,0.05,-0.02,0.73,0.68,-0.8,1.13,0.03,-0.04,0.01,3421,3183,-2.73,-0.37,-0.71,0.09,0.03,0.54,2.22,-0.36,-0.77,0.0,0.07,0.53
5,LeftGlove,850454,4386,-1,-1,0,0,0,0,0,0,-0.76,-0.6,-0.43,-0.03,-0.04,0.66,1989,2045,1.67,-1.14,-0.04,0.12,0.03,-0.65,-0.97,-1.06,-0.91,-0.12,-0.04,-0.53,2039,2030,0.0,0.0,0.0,0.0,0.0,0.0,3.07,-0.16,-0.8,-0.02,0.03,0.26,2044,2030,-2.26,-0.44,0.07,0.06,0.03,0.45,1.17,-0.78,1.34,-0.09,0.02,0.05,3371,3563,-1.11,-0.47,-0.13,0.03,-0.03,0.74,0.68,-0.8,1.17,0.02,-0.05,0.01,3419,3191,-2.7,-0.29,-0.71,0.11,-0.02,0.5,2.25,-0.3,-0.75,0.03,0.04,0.52
5,LeftGlove,850790,4722,-1,-1,0,0,0,0,0,0,-0.76,-0.6,-0.42,-0.02,-0.06,0.65,1989,2039,1.63,-1.14,0.06,0.16,0.01,-0.65,-1.0,-1.09,-0.88,-0.11,-0.01,-0.53,2045,2040,-2.72,0.0,-0.59,0.02,-0.02,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,2027,2041,-2.26,-0.45,0.07,0.03,0.03,0.45,1.18,-0.77,1.33,-0.02,-0.04,0.04,3381,3549,-1.11,-0.47,-0.13,0.02,-0.03,0.72,0.69,-0.8,1.16,-0.01,-0.06,-0.03,3436,3181,-2.7,-0.31,-0.7,0.07,-0.03,0.51,2.25,-0.31,-0.75,0.08,-0.06,0.53
5,LeftGlove,851126,5060,-1,-1,0,0,0,0,0,0,-0.76,-0.61,-0.43,-0.03,-0.04,0.67,1968,2042,1.6,-1.16,0.12,0.14,0.02,-0.65,-1.04,-1.11,-0.88,-0.1,-0.05,-0.59,2043,2053,-2.73,0.0,-0.59,0.06,0.03,-0.12,3.04,-0.18,-0.78,-0.04,-0.01,0.27,2040,2031,-2.27,-0.44,0.06,0.02,0.01,0.45,1.18,-0.76,1.32,-0.05,0.0,0.01,3369,3561,-1.11,-0.45,-0.13,0.03,0.01,0.7,0.0,0.0,0.0,0.0,0.0,0.0,3425,3172,-2.69,-0.3,-0.7,0.12,0.01,0.49,2.25,-0.29,-0.74,-0.06,0.08,0.48
5,LeftGlove,851464,5427,-1,-1,0,0,0,0,0,0,-0.75,-0.6,-0.42,-0.03,-0.03,0.65,1984,2044,1.58,-1.18,0.18,0.12,0.04,-0.67,-1.09,-1.14,-0.93,-0.12,0.02,-0.56,2039,2024,-2.73,0.01,-0.58,0.02,0.02,-0.13,3.05,-0.17,-0.77,-0.01,0.08,0.27,2045,2036,-2.27,-0.44,0.06,0.0,-0.01,0.46,1.19,-0.76,1.32,-0.02,0.0,0.05,3373,3563,-1.11,-0.45,-0.14,0.0,-0.03,0.71,0.66,-0.79,1.16,0.02,-0.04,-0.05,3465,3187,-2.69,-0.3,-0.7,0.09,-0.03,0.49,2.26,-0.29,-0.74,0.12,-0.03,0.53
5,LeftGlove,851831,5762,-1,-1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1991,2041,1.55,-1.18,0.25,0.11,0.03,-0.66,-1.13,-1.17,-0.92,-0.11,-0.03,-0.57,2039,2030,-2.73,0.0,-0.57,0.03,0.0,-0.11,3.05,-0.17,-0.76,-0.06,0.0,0.27,2044,2031,-2.27,-0.44,0.05,0.0,0.01,0.44,1.21,-0.75,1.31,-0.04,0.0,0.02,3379,3563,-1.11,-0.45,-0.14,0.01,-0.03,0.72,0.66,-0.78,1.15,-0.01,-0.04,-0.08,3427,3193,-2.68,-0.3,-0.7,0.03,0.01,0.49,2.26,-0.29,-0.74,-0.03,0.05,0.48
5,LeftGlove,852166,6095,-1,-1,0,0,0,0,0,0,-0.75,-0.6,-0.42,-0.02,0.0,0.62,1997,2005,1.53,-1.18,0.32,0.1,0.02,-0.66,0.0,0.0,0.0,0.0,0.0,0.0,2043,2031,-2.72,0.01,-0.56,0.0,-0.03,-0.12,3.06,-0.17,-0.76,-0.01,0.05,0.25,2060,2029,-2.27,-0.43,0.05,0.01,-0.01,0.44,1.23,-0.75,1.29,-0.02,0.0,0.02,3366,3565,-1.1,-0.45,-0.14,-0.03,-0.01,0.71,0.65,-0.78,1.13,0.02,-0.03,-0.08,3421,3182,-2.69,-0.31,-0.71,0.04,0.0,0.47,2.26,-0.3,-0.74,0.03,0.0,0.49
5,LeftGlove,852499,6431,-1,-1,0,0,0,0,0,0,-0.75,-0.61,-0.43,-0.01,0.0,0.64,1983,2045,1.51,-1.19,0.39,0.08,0.0,-0.64,-1.17,-1.22,-0.94,-0.07,-0.04,-0.53,2039,2029,-2.71,0.0,-0.56,0.02,-0.02,-0.11,0.0,0.0,0.0,0.0,0.0,0.0,2059,2030,-2.27,-0.43,0.04,0.0,-0.01,0.46,1.25,-0.75,1.28,-0.03,-0.01,-0.02,3375,3564,-1.1,-0.45,-0.15,0.02,-0.02,0.69,0.65,-0.78,1.12,0.01,-0.01,-0.06,3423,3181,-2.7,-0.32,-0.71,0.03,0.03,0.49,2.25,-0.31,-0.74,-0.03,0.04,0.47
5,LeftGlove,852835,6765,-1,-1,0,0,0,0,0,0,-0.75,-0.61,-0.44,0.0,0.0,0.66,1993,2045,1.49,-1.19,0.44,0.08,0.02,-0.67,-1.18,-1.23,-0.96,-0.06,-0.02,-0.54,2041,2032,-2.7,0.01,-0.56,-0.01,-0.01,-0.12,3.08,-0.15,-0.76,-0.05,-0.01,0.26,2043,2031,-2.28,-0.43,0.04,-0.04,-0.01,0.43,1.25,-0.75,1.28,-0.03,0.0,-0.01,3379,3567,0.0,0.0,0.0,0.0,0.0,0.0,0.66,-0.79,1.12,0.02,-0.03,-0.05,3422,3183,-2.72,-0.33,-0.7,-0.03,-0.02,0.47,2.23,-0.32,-0.74,0.0,0.05,0.51
5,LeftGlove,853169,7101,-1,-1,0,0,0,0,0,0,-0.76,-0.62,-0.45,-0.02,0.01,0.63,1989,2043,1.48,-1.21,0.47,0.08,0.01,-0.65,-1.18,-1.23,-1.05,-0.05,-0.02,-0.58,2025,2039,-2.7,0.01,-0.56,-0.02,-0.02,-0.11,3.07,-0.16,-0.76,0.03,0.06,0.27,2041,2035,-2.28,-0.43,0.04,-0.06,-0.05,0.45,1.27,-0.75,1.27,-0.02,-0.01,0.0,3339,3565,-1.11,-0.45,-0.16,0.01,-0.02,0.7,0.65,-0.78,1.11,0.01,0.0,-0.05,3428,3162,0.0,0.0,0.0,0.0,0.0,0.0,2.23,-0.32,-0.74,-0.04,0.0,0.5
5,LeftGlove,853505,7457,-1,-1,0,0,0,0,0,0,-0.76,-0.62,-0.44,0.0,0.02,0.62,2002,2043,1.47,-1.21,0.52,0.06,0.03,-0.67,-1.19,-1.24,-1.05,-0.02,-0.03,-0.54,2045,2055,-2.7,0.01,-0.55,-0.02,0.01,-0.12,3.08,-0.15,-0.75,0.03,0.0,0.27,2035,2029,-2.28,-0.42,0.04,0.01,0.02,0.43,1.27,-0.75,1.27,-0.01,-0.03,0.03,3378,3571,-1.1,-0.45,-0.15,-0.04,0.01,0.72,0.65,-0.78,1.11,0.02,-0.03,-0.06,3417,3183,-2.71,-0.33,-0.71,0.01,0.01,0.48,2.23,-0.32,-0.73,0.06,0.01,0.53
5,LeftGlove,853861,7795,-1,-1,0,0,0,0,0,0,-0.75,-0.61,-0.44,0.0,-0.01,0.64,1995,2035,1.45,-1.2,0.56,0.05,0.02,-0.67,0.0,0.0,0.0,0.0,0.0,0.0,2045,2053,-2.69,0.02,-0.54,0.01,-0.01,-0.1,3.09,-0.14,-0.74,-0.05,0.0,0.24,2046,2031,-2.27,-0.42,0.05,0.0,-0.01,0.44,1.27,-0.75,1.28,0.0,0.02,0.0,3371,3564,-1.1,-0.45,-0.14,0.01,-0.01,0.7,0.66,-0.78,1.12,0.0,0.01,-0.06,3418,3180,-2.7,-0.33,-0.7,0.0,0.02,0.5,2.23,-0.32,-0.72,-0.06,0.12,0.5
5,LeftGlove,854199,8132,-1,-1,0,0,0,0,0,0,-0.76,-0.62,-0.43,-0.02,-0.01,0.62,1995,2043,1.44,-1.18,0.58,0.04,-0.01,-0.64,-1.2,-1.25,-0.97,-0.02,0.01,-0.55,2042,2044,-2.69,0.02,-0.53,-0.02,-0.04,-0.07,0.0,0.0,0.0,0.0,0.0,0.0,2025,2036,-2.27,-0.43,0.06,-0.03,-0.04,0.46,1.28,-0.75,1.28,0.0,0.03,-0.02,3383,3608,-1.11,-0.45,-0.13,0.01,-0.03,0.7,0.66,-0.79,1.12,0.0,-0.02,-0.07,3417,3177,-2.71,-0.33,-0.7,0.03,-0.02,0.49,2.23,-0.32,-0.72,0.01,0.02,0.51
5,LeftGlove,854536,8470,-1,-1,0,0,0,0,0,0,-0.76,-0.61,-0.43,0.0,0.02,0.61,1992,2045,1.43,-1.18,0.62,0.03,0.01,-0.65,-1.21,-1.26,-1.0,-0.02,0.0,-0.56,2027,2041,-2.7,0.01,-0.54,-0.01,0.0,-0.12,3.07,-0.16,-0.75,0.0,0.0,0.27,2041,2031,-2.28,-0.43,0.05,0.05,0.02,0.44,1.29,-0.75,1.28,0.02,0.03,0.05,3387,3576,0.0,0.0,0.0,0.0,0.0,0.0,0.66,-0.79,1.12,0.0,-0.03,-0.08,3419,3179,-2.7,-0.33,-0.7,-0.01,0.0,0.47,2.24,-0.32,-0.72,0.0,0.02,0.5
5,LeftGlove,854873,8834,-1,-1,0,0,0,0,0,0,-0.76,-0.61,-0.43,0.03,0.0,0.64,1994,2043,1.42,-1.17,0.64,0.02,-0.01,-0.65,-1.21,-1.26,-0.96,-0.01,0.0,-0.54,2043,2043,-2.69,0.02,-0.53,0.0,0.01,-0.12,3.08,-0.15,-0.74,-0.02,-0.01,0.26,2055,2031,-2.28,-0.43,0.06,0.03,0.01,0.44,1.29,-0.75,1.28,-0.02,0.0,0.01,3388,3573,-1.1,-0.45,-0.13,-0.08,0.0,0.72,0.67,-0.79,1.13,-0.04,-0.02,-0.08,3420,3180,-2.68,-0.32,-0.69,0.02,0.0,0.49,2.24,-0.31,-0.71,0.01,-0.04,0.51
5,LeftGlove,855238,9170,-1,-1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1992,2056,1.41,-1.16,0.65,0.04,-0.01,-0.66,-1.21,-1.26,-0.92,0.0,-0.03,-0.54,2042,2053,-2.68,0.02,-0.52,0.03,0.02,-0.11,3.09,-0.14,-0.72,-0.05,0.01,0.25,2055,2031,-2.27,-0.42,0.07,-0.04,-0.07,0.46,1.29,-0.75,1.3,-0.02,0.01,-0.03,3387,3566,-1.1,-0.44,-0.12,0.02,-0.03,0.69,0.67,-0.78,1.14,0.0,0.04,-0.03,3436,3171,-2.66,-0.31,-0.69,0.02,0.0,0.48,2.26,-0.3,-0.7,-0.03,0.0,0.49
5,LeftGlove,855574,9502,-1,-1,0,0,0,0,0,0,-0.73,-0.6,-0.41,-0.01,-0.01,0.64,1994,2044,0.0,0.0,0.0,0.0,0.0,0.0,-1.21,-1.27,-0.79,-0.03,0.08,-0.48,2042,2031,-2.64,0.04,-0.47,-0.04,-0.02,-0.09,3.13,-0.11,-0.69,0.01,0.1,0.2,2040,2031,-2.26,-0.4,0.1,0.04,-0.02,0.42,1.25,-0.73,1.35,0.07,0.02,-0.06,3398,3564,-1.08,-0.43,-0.07,-0.06,-0.02,0.69,0.68,-0.77,1.2,-0.07,0.13,-0.03,3420,3182,-2.6,-0.28,-0.66,0.01,0.02,0.5,2.28,-0.28,-0.67,-0.08,0.16,0.43
5,LeftGlove,855906,9845,-1,-1,0,0,0,0,0,0,-0.71,-0.59,-0.41,0.0,-0.05,0.66,1991,2056,1.4,-1.12,0.7,0.01,-0.03,-0.61,-1.2,-1.26,-0.73,0.02,0.01,-0.54,2053,2043,-2.62,0.05,-0.45,-0.01,-0.02,-0.1,3.14,-0.1,-0.68,-0.01,-0.01,0.24,2038,2035,-2.26,-0.4,0.1,0.05,-0.01,0.4,-0.18,-2.99,-1.62,-0.4,-0.48,-0.47,3385,3563,0.0,0.0,0.0,0.0,0.0,0.0,0.69,-0.78,1.19,-0.06,-0.02,-0.16,3421,3181,-2.61,-0.29,-0.67,0.05,0.02,0.48,2.28,-0.29,-0.67,0.12,-0.09,0.53
5,LeftGlove,856249,10182,-1,-1,0,0,0,0,0,0,-0.72,-0.59,-0.41,0.0,0.02,0.64,1991,2053,1.39,-1.11,0.7,-0.01,-0.03,-0.61,-1.2,-1.25,-0.69,0.01,0.03,-0.49,2056,2041,-2.62,0.05,-0.45,0.01,-0.01,-0.1,3.14,-0.11,-0.68,-0.01,0.01,0.24,2032,2029,-2.25,-0.41,0.1,0.01,0.0,0.4,-0.23,-2.95,-1.61,-0.42,-0.47,-0.58,3399,3567,-1.08,-0.44,-0.09,0.0,-0.02,0.68,0.0,0.0,0.0,0.0,0.0,0.0,3417,3164,-2.61,-0.31,-0.67,0.03,0.03,0.48,2.28,-0.3,-0.68,-0.03,0.02,0.49
