run_index,hand,glove_time_ms,time,palm_mcp_flex,palm_pip_flex,palm_mid_yaw,palm_mid_pitch,palm_mid_roll,palm_mid_ax,palm_mid_ay,palm_mid_az,palm_prox_yaw,palm_prox_pitch,palm_prox_roll,palm_prox_ax,palm_prox_ay,palm_prox_az,thumb_mcp_flex,thumb_pip_flex,thumb_mid_yaw,thumb_mid_pitch,thumb_mid_roll,thumb_mid_ax,thumb_mid_ay,thumb_mid_az,thumb_prox_yaw,thumb_prox_pitch,thumb_prox_roll,thumb_prox_ax,thumb_prox_ay,thumb_prox_az,index_mcp_flex,index_pip_flex,index_mid_yaw,index_mid_pitch,index_mid_roll,index_mid_ax,index_mid_ay,index_mid_az,index_prox_yaw,index_prox_pitch,index_prox_roll,index_prox_ax,index_prox_ay,index_prox_az,middle_mcp_flex,middle_pip_flex,middle_mid_yaw,middle_mid_pitch,middle_mid_roll,middle_mid_ax,middle_mid_ay,middle_mid_az,middle_prox_yaw,middle_prox_pitch,middle_prox_roll,middle_prox_ax,middle_prox_ay,middle_prox_az,ring_mcp_flex,ring_pip_flex,ring_mid_yaw,ring_mid_pitch,ring_mid_roll,ring_mid_ax,ring_mid_ay,ring_mid_az,ring_prox_yaw,ring_prox_pitch,ring_prox_roll,ring_prox_ax,ring_prox_ay,ring_prox_az,pinky_mcp_flex,pinky_pip_flex,pinky_mid_yaw,pinky_mid_pitch,pinky_mid_roll,pinky_mid_ax,pinky_mid_ay,pinky_mid_az,pinky_prox_yaw,pinky_prox_pitch,pinky_prox_roll,pinky_prox_ax,pinky_prox_ay,pinky_prox_az
11,LeftGlove,1060037,2925,-1,-1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1989,2028,2.14,-0.89,-0.62,0.01,0.01,-0.79,-0.64,-0.73,-0.73,-0.06,-0.08,-0.58,2149,2131,-2.46,0.05,-0.6,0.03,0.03,-0.13,3.06,-0.25,-0.78,-0.19,0.02,0.22,2109,2015,-2.56,-0.48,0.06,-0.1,0.21,0.41,1.79,-0.68,1.44,-0.27,-0.09,0.03,3363,3541,-0.2,-3.05,-2.68,-1.16,-1.84,-0.83,0.57,-0.69,1.36,0.16,-0.19,-0.09,3397,3191,-2.87,-0.25,-0.59,0.21,0.16,0.4,-1.12,-2.18,-2.37,1.41,-0.82,-1.17
11,LeftGlove,1060369,3265,-1,-1,0,0,0,0,0,0,-0.57,-0.53,-0.61,-0.2,0.05,0.49,1993,2040,2.1,-0.99,-0.75,0.05,0.01,-0.85,-0.64,-0.76,-0.82,-0.03,-0.04,-0.62,2148,2131,-2.46,0.04,-0.61,0.07,-0.03,-0.12,0.0,0.0,0.0,0.0,0.0,0.0,2135,2025,-2.58,-0.48,0.01,0.04,0.12,0.51,1.91,-0.7,1.35,-0.21,-0.01,0.09,3366,3545,-0.27,3.04,2.72,-0.25,1.0,0.31,0.58,-0.73,1.29,0.11,-0.17,-0.01,3385,3189,-2.91,-0.29,-0.62,0.23,0.14,0.51,-1.07,-2.24,-2.31,-0.47,1.36,1.52
11,LeftGlove,1060710,3602,-1,-1,0,0,0,0,0,0,-0.61,-0.57,-0.55,-0.14,0.01,0.57,1989,2041,2.07,-0.99,-0.68,0.08,0.0,-0.8,-0.68,-0.78,-0.8,-0.03,-0.02,-0.6,2155,2131,-2.44,0.05,-0.58,0.01,-0.05,-0.1,3.11,-0.19,-0.74,-0.1,0.0,0.25,2134,2004,-2.58,-0.47,-0.01,0.03,0.1,0.47,0.0,0.0,0.0,0.0,0.0,0.0,3367,3538,0.14,2.98,-2.0,1.68,-0.31,1.05,0.56,-0.73,1.24,0.09,-0.16,-0.03,3381,3188,-2.92,-0.3,-0.64,0.17,0.09,0.5,-1.15,-2.24,-2.49,-0.68,-1.93,0.53
11,LeftGlove,1061047,3939,-1,-1,0,0,0,0,0,0,-0.63,-0.58,-0.52,-0.07,0.02,0.59,1993,2039,2.04,-1.01,-0.65,0.09,-0.01,-0.79,-0.7,-0.8,-0.81,-0.06,-0.02,-0.55,2153,2135,-2.45,0.04,-0.57,0.02,-0.01,-0.12,3.12,-0.18,-0.73,-0.02,0.03,0.26,2149,2028,-2.58,-0.46,-0.03,0.04,0.1,0.47,2.09,-0.7,1.25,-0.16,0.02,0.04,3365,3542,0.0,0.0,0.0,0.0,0.0,0.0,0.54,-0.73,1.18,0.06,-0.13,-0.02,3385,3183,-2.93,-0.32,-0.67,0.12,0.07,0.49,-1.12,-2.23,-2.41,0.67,0.27,1.85
11,LeftGlove,1061384,4275,-1,-1,0,0,0,0,0,0,-0.64,-0.59,-0.5,-0.05,0.0,0.59,1995,2035,2.02,-1.03,-0.63,0.09,0.0,-0.79,-0.71,-0.81,-0.81,-0.06,-0.01,-0.53,2155,2136,-2.45,0.04,-0.57,0.0,-0.01,-0.11,3.13,-0.16,-0.72,-0.04,0.03,0.25,2149,2032,-2.58,-0.45,-0.04,0.01,0.05,0.47,2.13,-0.7,1.21,-0.12,-0.01,0.03,3364,3544,-1.34,-0.46,-0.16,0.09,-0.02,0.71,0.52,-0.73,1.14,0.05,-0.14,0.0,3379,3179,-2.94,-0.33,-0.69,0.11,0.04,0.5,0.0,0.0,0.0,0.0,0.0,0.0
11,LeftGlove,1061720,4633,-1,-1,0,0,0,0,0,0,-0.64,-0.6,-0.49,-0.02,0.01,0.59,1995,2042,2.0,-1.05,-0.6,0.08,-0.02,-0.75,-0.72,-0.82,-0.79,-0.04,0.03,-0.5,2155,2141,-2.44,0.05,-0.55,-0.04,-0.03,-0.1,-3.14,-0.14,-0.71,-0.03,-0.02,0.27,2136,2029,-2.59,-0.44,-0.04,0.05,0.05,0.48,2.15,-0.69,1.21,-0.13,0.05,0.07,3369,3548,-1.34,-0.45,-0.16,0.1,-0.08,0.71,0.52,-0.73,1.13,0.03,-0.13,-0.05,3363,3171,-2.93,-0.32,-0.69,0.08,0.05,0.49,1.87,-0.32,-0.69,-0.06,-0.05,0.47
11,LeftGlove,1062078,4972,-1,-1,0,0,0,0,0,0,-0.64,-0.59,-0.48,-0.01,0.03,0.59,1995,2057,1.99,-1.06,-0.58,0.08,-0.01,-0.75,0.0,0.0,0.0,0.0,0.0,0.0,2145,2126,-2.43,0.06,-0.54,0.0,-0.03,-0.11,-3.13,-0.13,-0.7,0.02,0.03,0.25,2133,2029,-2.59,-0.43,-0.04,0.05,0.08,0.47,2.19,-0.69,1.2,-0.12,0.04,0.01,3369,3533,-1.34,-0.45,-0.16,0.05,-0.01,0.7,0.52,-0.73,1.12,0.03,-0.08,-0.05,3317,3171,-2.93,-0.33,-0.69,0.04,0.04,0.49,1.87,-0.32,-0.7,-0.03,-0.02,0.51
11,LeftGlove,1062417,5301,-1,-1,0,0,0,0,0,0,-0.65,-0.6,-0.48,0.0,0.01,0.57,1995,2043,1.97,-1.07,-0.56,0.09,-0.01,-0.75,-0.73,-0.83,-0.8,-0.01,-0.02,-0.58,2153,2146,0.0,0.0,0.0,0.0,0.0,0.0,-3.13,-0.13,-0.69,-0.02,-0.02,0.25,2133,2025,-2.59,-0.43,-0.04,0.02,0.02,0.46,2.2,-0.69,1.18,-0.06,0.0,0.02,3364,3547,-1.34,-0.44,-0.16,0.03,0.0,0.68,0.51,-0.73,1.1,0.03,-0.04,-0.06,3369,3143,-2.94,-0.33,-0.7,0.04,0.03,0.5,1.87,-0.32,-0.71,-0.05,0.04,0.52
11,LeftGlove,1062746,5640,-1,-1,0,0,0,0,0,0,-0.65,-0.61,-0.48,-0.03,-0.01,0.58,1992,2055,1.96,-1.09,-0.55,0.06,0.0,-0.77,-0.74,-0.84,-0.8,-0.03,0.0,-0.53,2157,2131,-2.44,0.06,-0.54,-0.01,-0.02,-0.12,-3.13,-0.13,-0.7,-0.02,0.03,0.24,2142,2022,-2.6,-0.43,-0.05,0.01,0.02,0.45,2.21,-0.69,1.17,-0.06,-0.02,0.01,3371,3556,-1.34,-0.44,-0.17,0.02,-0.02,0.7,0.0,0.0,0.0,0.0,0.0,0.0,3323,3135,-2.94,-0.34,-0.71,0.06,0.02,0.5,1.87,-0.32,-0.71,-0.03,0.02,0.51
11,LeftGlove,1063085,6009,-1,-1,0,0,0,0,0,0,-0.65,-0.61,-0.48,-0.01,0.0,0.58,1997,2055,1.94,-1.1,-0.53,0.06,-0.01,-0.78,-0.74,-0.84,-0.8,-0.02,0.0,-0.54,2153,2132,-2.44,0.06,-0.55,0.01,-0.02,-0.11,-3.14,-0.12,-0.71,-0.01,0.01,0.24,2136,2029,-2.6,-0.43,-0.05,0.0,0.01,0.45,2.2,-0.69,1.16,-0.03,0.0,0.02,3381,3556,-1.35,-0.44,-0.17,0.01,0.0,0.69,0.51,-0.73,1.08,0.02,-0.03,-0.05,3319,3141,-2.95,-0.33,-0.71,0.05,0.02,0.49,1.86,-0.32,-0.71,-0.03,0.01,0.52
11,LeftGlove,1063454,6345,-1,-1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1983,2045,1.94,-1.1,-0.52,0.05,0.0,-0.78,-0.74,-0.84,-0.8,-0.03,0.01,-0.54,2153,2133,-2.44,0.07,-0.56,0.01,0.02,-0.12,3.14,-0.11,-0.73,0.0,0.01,0.24,2137,2027,-2.62,-0.42,-0.05,0.03,0.01,0.46,2.19,-0.69,1.15,-0.04,-0.01,0.02,3380,3537,-1.35,-0.44,-0.17,0.01,-0.01,0.7,0.5,-0.73,1.07,0.04,-0.04,-0.06,3364,3179,-2.95,-0.33,-0.71,0.03,0.03,0.49,1.86,-0.32,-0.71,-0.03,0.02,0.52
11,LeftGlove,1063790,6680,-1,-1,0,0,0,0,0,0,-0.66,-0.6,-0.47,-0.01,-0.02,0.59,1999,2053,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,-0.84,-0.8,-0.03,0.0,-0.53,2156,2135,-2.44,0.07,-0.56,0.02,0.0,-0.14,3.14,-0.11,-0.73,0.01,0.03,0.23,2146,2031,-2.61,-0.42,-0.05,0.01,0.01,0.45,2.22,-0.69,1.15,-0.03,0.0,0.02,3367,3519,-1.35,-0.44,-0.17,-0.01,0.0,0.7,0.5,-0.73,1.06,0.01,-0.03,-0.05,3324,3154,-2.95,-0.33,-0.71,0.0,0.02,0.49,1.86,-0.32,-0.71,-0.01,0.01,0.5
11,LeftGlove,1064125,7020,-1,-1,0,0,0,0,0,0,-0.66,-0.61,-0.46,0.0,-0.01,0.59,1995,2055,1.9,-1.12,-0.44,0.06,-0.01,-0.78,-0.76,-0.85,-0.79,-0.03,-0.01,-0.53,2143,2133,-2.44,0.06,-0.55,0.0,0.01,-0.11,3.14,-0.12,-0.72,0.0,0.02,0.24,2125,2028,-2.61,-0.43,-0.05,0.01,0.02,0.45,0.0,0.0,0.0,0.0,0.0,0.0,3380,3550,-1.34,-0.44,-0.17,0.02,-0.02,0.68,0.5,-0.73,1.05,0.0,0.01,-0.04,3349,3161,-2.94,-0.34,-0.71,0.02,-0.01,0.5,1.87,-0.32,-0.71,-0.01,-0.01,0.51
11,LeftGlove,1064466,7354,-1,-1,0,0,0,0,0,0,-0.66,-0.61,-0.47,0.07,0.0,0.59,1994,2059,1.88,-1.15,-0.42,0.05,0.0,-0.79,-0.77,-0.87,-0.79,-0.02,0.01,-0.53,2160,2140,-2.43,0.06,-0.54,-0.02,0.0,-0.11,-3.13,-0.12,-0.7,-0.01,-0.04,0.26,2136,2027,-2.6,-0.42,-0.05,0.0,0.01,0.44,2.27,-0.68,1.13,0.0,0.0,0.01,3360,3551,0.0,0.0,0.0,0.0,0.0,0.0,0.49,-0.72,1.04,-0.01,-0.01,-0.07,3356,3155,-2.94,-0.34,-0.72,-0.02,-0.02,0.5,1.88,-0.32,-0.72,0.02,-0.01,0.51
11,LeftGlove,1064799,7690,-1,-1,0,0,0,0,0,0,-0.66,-0.62,-0.49,-0.01,0.0,0.55,1997,2029,1.87,-1.19,-0.49,0.04,0.01,-0.83,-0.76,-0.87,-0.83,0.02,-0.03,-0.6,2157,2135,-2.43,0.06,-0.55,0.03,0.01,-0.13,-3.13,-0.12,-0.72,0.0,0.03,0.24,2138,2028,-2.61,-0.42,-0.07,0.0,-0.02,0.46,2.26,-0.68,1.12,0.0,-0.01,0.02,3368,3554,-1.33,-0.44,-0.18,-0.01,0.01,0.68,0.48,-0.72,1.03,0.02,0.02,-0.08,3335,3147,-2.94,-0.34,-0.72,-0.02,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0
11,LeftGlove,1065135,8049,-1,-1,0,0,0,0,0,0,-0.66,-0.62,-0.48,-0.01,0.01,0.58,1995,2065,1.86,-1.2,-0.48,0.06,0.03,-0.82,-0.76,-0.87,-0.83,0.0,-0.03,-0.59,2153,2139,-2.43,0.05,-0.55,0.01,-0.01,-0.12,-3.13,-0.12,-0.72,0.02,0.02,0.24,2142,2027,-2.61,-0.42,-0.06,0.02,0.01,0.44,2.27,-0.68,1.12,-0.01,-0.01,0.02,3357,3541,-1.34,-0.44,-0.18,-0.02,0.01,0.7,0.48,-0.72,1.02,0.01,0.0,-0.08,3401,3191,-2.94,-0.34,-0.72,-0.03,-0.01,0.49,1.88,-0.32,-0.71,0.0,0.02,0.53
11,LeftGlove,1065494,8385,-1,-1,0,0,0,0,0,0,-0.66,-0.61,-0.48,-0.03,-0.01,0.58,1997,2055,0.07,-2.76,-2.23,1.06,1.89,1.11,0.0,0.0,0.0,0.0,0.0,0.0,2153,2136,-2.43,0.05,-0.55,0.01,0.01,-0.12,-3.14,-0.12,-0.71,0.03,0.02,0.25,2123,2022,-2.61,-0.43,-0.06,0.0,0.01,0.44,2.27,-0.68,1.12,-0.01,0.0,-0.01,3368,3540,-1.34,-0.44,-0.18,-0.02,0.02,0.69,0.48,-0.72,1.02,0.0,0.01,-0.06,3402,3195,-2.94,-0.34,-0.72,0.0,0.01,0.51,1.87,-0.32,-0.71,-0.02,0.02,0.51
11,LeftGlove,1065830,8722,-1,-1,0,0,0,0,0,0,-0.66,-0.61,-0.47,0.01,-0.02,0.57,1996,2059,0.64,2.33,-2.31,1.64,1.95,0.06,-0.77,-0.87,-0.81,-0.02,0.0,-0.53,2152,2147,-2.43,0.05,-0.54,0.01,-0.01,-0.1,-3.14,-0.12,-0.7,0.02,0.0,0.26,2140,2029,-2.61,-0.43,-0.05,0.03,0.02,0.46,0.0,0.0,0.0,0.0,0.0,0.0,3353,3545,-1.34,-0.44,-0.17,0.01,-0.01,0.69,0.49,-0.73,1.03,0.0,0.0,-0.07,3376,3190,-2.93,-0.34,-0.7,-0.05,0.0,0.47,1.87,-0.32,-0.69,0.0,-0.05,0.51
11,LeftGlove,1066167,9057,-1,-1,0,0,0,0,0,0,-0.66,-0.61,-0.46,0.01,-0.01,0.58,2001,2045,-0.2,0.36,1.54,-0.3,1.82,0.69,-0.78,-0.87,-0.79,-0.03,-0.03,-0.55,2159,2141,-2.44,0.05,-0.53,0.05,0.0,-0.11,3.14,-0.13,-0.7,0.08,0.06,0.25,2141,2028,-2.61,-0.43,-0.05,0.04,0.02,0.46,2.32,-0.69,1.13,-0.03,0.0,0.03,3372,3548,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.73,1.03,0.01,-0.01,-0.09,3404,3189,-2.93,-0.34,-0.7,-0.03,0.01,0.49,1.87,-0.32,-0.69,0.0,-0.04,0.52
11,LeftGlove,1066502,9391,-1,-1,0,0,0,0,0,0,-0.66,-0.61,-0.46,-0.01,-0.01,0.58,1993,2053,0.73,2.9,2.53,1.29,0.82,1.24,-0.78,-0.87,-0.77,-0.01,0.0,-0.56,2154,2139,-2.43,0.05,-0.52,-0.02,-0.01,-0.1,-3.13,-0.12,-0.68,-0.03,0.0,0.24,2133,2029,-2.61,-0.43,-0.03,-0.01,0.0,0.44,2.35,-0.69,1.15,0.0,0.0,0.01,3370,3563,-1.35,-0.44,-0.15,0.0,-0.01,0.69,0.51,-0.73,1.05,0.01,-0.01,-0.06,3401,3183,0.0,0.0,0.0,0.0,0.0,0.0,1.87,-0.32,-0.68,-0.02,0.03,0.52
