run_index,hand,glove_time_ms,time,palm_mcp_flex,palm_pip_flex,palm_mid_yaw,palm_mid_pitch,palm_mid_roll,palm_mid_ax,palm_mid_ay,palm_mid_az,palm_prox_yaw,palm_prox_pitch,palm_prox_roll,palm_prox_ax,palm_prox_ay,palm_prox_az,thumb_mcp_flex,thumb_pip_flex,thumb_mid_yaw,thumb_mid_pitch,thumb_mid_roll,thumb_mid_ax,thumb_mid_ay,thumb_mid_az,thumb_prox_yaw,thumb_prox_pitch,thumb_prox_roll,thumb_prox_ax,thumb_prox_ay,thumb_prox_az,index_mcp_flex,index_pip_flex,index_mid_yaw,index_mid_pitch,index_mid_roll,index_mid_ax,index_mid_ay,index_mid_az,index_prox_yaw,index_prox_pitch,index_prox_roll,index_prox_ax,index_prox_ay,index_prox_az,middle_mcp_flex,middle_pip_flex,middle_mid_yaw,middle_mid_pitch,middle_mid_roll,middle_mid_ax,middle_mid_ay,middle_mid_az,middle_prox_yaw,middle_prox_pitch,middle_prox_roll,middle_prox_ax,middle_prox_ay,middle_prox_az,ring_mcp_flex,ring_pip_flex,ring_mid_yaw,ring_mid_pitch,ring_mid_roll,ring_mid_ax,ring_mid_ay,ring_mid_az,ring_prox_yaw,ring_prox_pitch,ring_prox_roll,ring_prox_ax,ring_prox_ay,ring_prox_az,pinky_mcp_flex,pinky_pip_flex,pinky_mid_yaw,pinky_mid_pitch,pinky_mid_roll,pinky_mid_ax,pinky_mid_ay,pinky_mid_az,pinky_prox_yaw,pinky_prox_pitch,pinky_prox_roll,pinky_prox_ax,pinky_prox_ay,pinky_prox_az
6,LeftGlove,306644,3205,-1,-1,0,0,0,0,0,0,-1.03,-0.62,-0.59,-0.11,-0.01,0.52,1983,2030,1.42,-1.25,-0.68,-0.03,0.07,-0.86,-0.81,-0.95,-1.16,-0.06,-0.08,-0.62,2005,2003,0.03,-0.06,-0.72,0.01,-0.09,-0.12,2.95,-0.17,-0.93,0.08,0.05,0.35,1983,2037,2.51,-0.44,-0.01,0.03,0.11,0.49,-2.64,-0.67,1.16,-0.03,0.17,0.01,3352,3487,-0.93,-0.51,-0.22,0.15,-0.11,0.74,0.59,-0.74,1.06,0.1,-0.04,0.05,3399,3165,-1.53,-0.38,-0.74,0.1,-0.04,0.54,-2.58,-0.37,-0.79,0.05,0.12,0.53
6,LeftGlove,307012,3546,-1,-1,0,0,0,0,0,0,-1.06,-0.63,-0.53,-0.04,-0.01,0.56,1978,2027,0.0,0.0,0.0,0.0,0.0,0.0,-0.84,-0.97,-1.15,-0.09,-0.08,-0.42,2011,2019,0.02,-0.07,-0.69,0.08,0.03,-0.11,2.97,-0.16,-0.9,-0.08,-0.01,0.26,2011,2043,2.49,-0.44,0.0,-0.06,0.15,0.42,-2.62,-0.68,1.16,0.02,0.09,0.09,3335,3487,-0.93,-0.51,-0.2,0.1,-0.02,0.75,0.61,-0.76,1.04,0.03,-0.05,0.04,3380,3160,-1.52,-0.4,-0.73,0.09,-0.06,0.58,-2.57,-0.38,-0.77,0.01,0.03,0.58
6,LeftGlove,307352,3879,-1,-1,0,0,0,0,0,0,-1.08,-0.65,-0.51,0.02,-0.03,0.59,1982,2027,1.39,-1.33,-0.52,0.0,0.06,-0.82,0.0,0.0,0.0,0.0,0.0,0.0,2005,1995,0.0,-0.09,-0.67,0.13,-0.04,-0.12,2.97,-0.16,-0.87,-0.04,-0.04,0.29,1984,2036,2.47,-0.45,0.01,-0.03,0.06,0.47,-2.61,-0.68,1.16,0.04,0.07,0.05,3328,3493,-0.93,-0.5,-0.19,0.06,-0.07,0.74,0.62,-0.76,1.05,0.0,-0.11,0.04,3387,3161,-1.51,-0.4,-0.72,0.08,-0.02,0.57,-2.54,-0.38,-0.75,0.06,0.03,0.56
6,LeftGlove,307686,4213,-1,-1,0,0,0,0,0,0,-1.09,-0.66,-0.49,0.0,0.01,0.61,2004,2025,1.41,-1.39,-0.42,-0.01,0.16,-0.82,-0.92,-1.03,-1.22,-0.1,-0.08,-0.63,2015,2021,0.0,0.0,0.0,0.0,0.0,0.0,2.96,-0.18,-0.85,0.09,-0.01,0.35,2009,2035,2.45,-0.47,0.01,-0.01,0.13,0.54,-2.58,-0.7,1.13,0.04,0.05,0.1,3327,3439,-0.92,-0.52,-0.2,0.03,0.01,0.74,0.63,-0.77,1.03,-0.01,-0.03,0.07,3391,3166,-1.51,-0.4,-0.73,0.1,-0.06,0.54,-2.54,-0.37,-0.75,-0.03,0.15,0.5
6,LeftGlove,308020,4551,-1,-1,0,0,0,0,0,0,-1.09,-0.66,-0.5,0.01,0.0,0.6,1991,2023,1.44,-1.42,-0.45,0.0,0.13,-0.84,-0.92,-1.02,-1.26,-0.06,-0.1,-0.67,2007,2001,-0.03,-0.11,-0.67,0.05,-0.13,-0.17,2.97,-0.16,-0.85,0.03,0.11,0.28,1993,2031,2.43,-0.46,-0.01,-0.08,0.13,0.5,0.0,0.0,0.0,0.0,0.0,0.0,3311,3484,-0.91,-0.5,-0.21,0.02,0.02,0.75,0.62,-0.75,1.02,0.03,0.04,-0.01,3387,3160,-1.49,-0.38,-0.73,0.01,0.07,0.52,-2.52,-0.36,-0.73,0.05,-0.03,0.56
6,LeftGlove,308358,4890,-1,-1,0,0,0,0,0,0,-1.09,-0.67,-0.49,0.08,0.06,0.66,1990,2019,1.43,-1.45,-0.17,-0.02,0.11,-0.77,-0.94,-1.05,-1.24,-0.07,0.0,-0.54,2007,2023,-0.01,-0.12,-0.63,0.14,-0.01,-0.18,3.01,-0.15,-0.82,-0.05,0.09,0.2,1999,2032,2.45,-0.45,0.01,-0.06,0.14,0.47,-2.61,-0.67,1.11,0.02,0.04,0.03,3324,3484,-0.89,-0.49,-0.19,0.02,0.0,0.75,0.62,-0.75,1.03,-0.04,0.04,0.06,3391,3161,0.0,0.0,0.0,0.0,0.0,0.0,-2.47,-0.35,-0.71,0.0,-0.03,0.6
6,LeftGlove,308697,5255,-1,-1,0,0,0,0,0,0,-1.08,-0.66,-0.46,0.02,0.05,0.63,1982,2027,1.42,-1.47,0.16,0.01,0.08,-0.71,-0.94,-1.06,-1.21,-0.03,-0.04,-0.55,2023,2011,-0.02,-0.11,-0.61,0.09,-0.06,-0.13,3.02,-0.14,-0.8,-0.01,0.04,0.27,2022,2028,2.43,-0.43,0.03,-0.1,0.06,0.41,-2.6,-0.66,1.15,0.01,-0.03,0.0,3325,3484,-0.89,-0.48,-0.17,0.06,-0.02,0.71,0.63,-0.75,1.05,-0.03,-0.01,0.01,3389,3164,-1.46,-0.37,-0.7,0.0,-0.04,0.6,-0.95,1.31,-0.82,0.08,0.1,-1.76
6,LeftGlove,309062,5595,-1,-1,0,0,0,0,0,0,-1.08,-0.64,-0.44,0.02,-0.05,0.66,1973,2027,0.0,0.0,0.0,0.0,0.0,0.0,-0.92,-1.05,-1.16,-0.01,-0.03,-0.65,2036,2029,-0.04,-0.1,-0.58,0.12,-0.01,-0.12,3.01,-0.13,-0.77,-0.06,-0.03,0.25,2031,2031,2.39,-0.44,0.06,-0.07,0.04,0.46,-2.57,-0.68,1.18,0.07,-0.02,0.02,3324,3494,-0.91,-0.49,-0.14,0.0,0.0,0.74,0.66,-0.77,1.08,-0.01,-0.03,-0.01,3389,3128,-1.47,-0.36,-0.68,0.03,-0.04,0.55,0.72,-1.61,-2.38,-1.45,-1.48,1.05
6,LeftGlove,309402,5926,-1,-1,0,0,0,0,0,0,-1.08,-0.64,-0.44,0.01,-0.02,0.63,1992,2030,1.36,-1.44,0.43,-0.01,0.09,-0.77,0.0,0.0,0.0,0.0,0.0,0.0,2035,2027,-0.06,-0.11,-0.57,0.1,-0.02,-0.1,3.01,-0.14,-0.76,0.0,-0.04,0.27,2029,2038,2.38,-0.45,0.05,-0.08,0.08,0.44,-2.56,-0.69,1.15,0.04,0.02,0.05,3339,3485,-0.89,-0.5,-0.17,0.03,-0.04,0.75,0.67,-0.78,1.04,0.03,0.01,-0.02,3387,3161,-1.46,-0.4,-0.69,0.0,0.02,0.6,0.38,-0.79,1.46,1.32,0.6,1.6
6,LeftGlove,309733,6266,-1,-1,0,0,0,0,0,0,-1.09,-0.68,-0.45,0.04,0.02,0.62,1997,2031,1.37,-1.44,0.91,0.04,0.07,-0.71,-0.98,-1.11,-1.17,-0.02,0.06,-0.49,2035,2021,-0.06,-0.14,-0.58,0.16,0.04,-0.09,3.02,-0.15,-0.78,-0.08,-0.04,0.25,2023,2032,2.39,-0.46,0.04,-0.03,-0.03,0.48,-2.55,-0.69,1.13,0.04,0.01,0.02,3327,3487,0.0,0.0,0.0,0.0,0.0,0.0,0.67,-0.78,1.02,0.0,-0.05,-0.01,3389,3175,-1.45,-0.4,-0.7,0.05,-0.03,0.56,1.92,3.09,1.98,1.49,-0.19,-0.57
6,LeftGlove,310073,6600,-1,-1,0,0,0,0,0,0,-1.1,-0.67,-0.45,0.0,-0.03,0.68,1983,2031,1.38,-1.45,1.06,-0.01,0.14,-0.77,-1.0,-1.11,-1.23,-0.07,-0.02,-0.61,2031,2029,-0.16,-0.19,-0.58,0.08,-0.06,-0.13,2.93,-0.24,-0.79,-0.06,0.03,0.28,2036,2036,2.31,-0.5,0.05,-0.04,0.04,0.55,-2.51,-0.74,1.15,0.04,-0.08,0.1,3321,3491,-0.93,-0.53,-0.16,0.02,0.05,0.77,0.0,0.0,0.0,0.0,0.0,0.0,3401,3178,-1.51,-0.38,-0.67,0.03,0.02,0.58,0.66,-1.92,1.89,-1.35,-0.97,1.82
6,LeftGlove,310407,6934,-1,-1,0,0,0,0,0,0,-1.13,-0.66,-0.45,0.0,-0.08,0.64,1991,2029,1.36,-1.44,1.05,-0.02,0.1,-0.76,-1.03,-1.12,-1.26,-0.05,-0.02,-0.61,2015,2009,-0.23,-0.23,-0.57,0.12,-0.04,-0.13,2.89,-0.27,-0.8,-0.1,0.04,0.28,2003,2032,2.28,-0.5,0.03,-0.08,0.05,0.51,-2.52,-0.74,1.14,0.03,-0.01,0.1,3325,3494,-0.94,-0.52,-0.18,-0.02,0.01,0.78,0.7,-0.83,1.04,0.02,-0.02,0.07,3387,3159,-1.52,-0.38,-0.69,0.06,-0.04,0.57,0.0,0.0,0.0,0.0,0.0,0.0
6,LeftGlove,310741,7289,-1,-1,0,0,0,0,0,0,-1.12,-0.66,-0.48,-0.01,-0.03,0.63,1991,2043,1.38,-1.44,1.12,0.0,0.08,-0.77,-1.03,-1.11,-1.29,-0.04,0.03,-0.57,2005,1997,-0.24,-0.23,-0.58,0.12,-0.02,-0.13,2.89,-0.26,-0.8,0.0,0.02,0.31,2007,2035,2.25,-0.49,0.01,-0.06,0.06,0.51,-2.54,-0.72,1.12,0.04,0.01,0.1,3325,3486,-0.94,-0.52,-0.19,-0.01,0.0,0.78,0.68,-0.81,1.04,-0.01,0.01,0.06,3389,3164,-1.53,-0.38,-0.69,0.04,0.0,0.6,-2.54,-0.36,-0.69,0.0,0.0,0.57
6,LeftGlove,311096,7629,-1,-1,0,0,0,0,0,0,-1.11,-0.67,-0.52,-0.03,-0.01,0.6,1979,2027,1.41,-1.45,1.35,-0.01,0.08,-0.78,-1.05,-1.11,-1.35,-0.02,-0.02,-0.6,1999,2003,0.0,0.0,0.0,0.0,0.0,0.0,2.92,-0.25,-0.8,-0.03,0.05,0.27,1960,2036,2.26,-0.47,-0.02,-0.07,0.08,0.47,-2.58,-0.68,1.09,0.04,0.04,0.05,3324,3481,-0.92,-0.52,-0.19,0.03,0.01,0.75,0.63,-0.77,1.04,0.04,-0.04,0.01,3389,3159,-1.55,-0.37,-0.67,0.06,-0.03,0.57,-2.54,-0.36,-0.67,0.07,0.01,0.59
6,LeftGlove,311436,7959,-1,-1,0,0,0,0,0,0,-1.13,-0.67,-0.53,-0.04,0.0,0.6,1983,2035,1.45,-1.45,1.52,-0.02,0.08,-0.8,-1.05,-1.1,-1.4,-0.03,-0.02,-0.62,2019,2011,-0.26,-0.24,-0.59,0.14,-0.01,-0.14,0.0,0.0,0.0,0.0,0.0,0.0,2009,2038,2.22,-0.48,-0.01,-0.07,0.05,0.49,-2.56,-0.7,1.1,0.05,-0.02,0.07,3327,3484,-0.94,-0.53,-0.19,-0.04,0.02,0.81,0.65,-0.79,1.03,-0.03,0.04,0.1,3387,3161,-1.55,-0.38,-0.68,0.01,-0.05,0.62,-2.56,-0.36,-0.68,0.05,-0.02,0.63
6,LeftGlove,311766,8295,-1,-1,0,0,0,0,0,0,-1.12,-0.68,-0.54,-0.01,-0.01,0.59,1993,2037,1.52,-1.7,1.96,-0.01,0.04,-0.81,-1.06,-1.09,-1.46,0.0,-0.01,-0.6,2005,1997,-0.27,-0.24,-0.62,0.1,-0.05,-0.14,2.92,-0.25,-0.82,-0.02,0.07,0.28,1978,2037,2.19,-0.48,-0.04,-0.08,0.1,0.51,-2.58,-0.69,1.07,0.03,0.01,0.11,3326,3491,-0.93,-0.51,-0.22,-0.02,0.0,0.78,0.62,-0.78,1.0,0.04,-0.01,0.05,3370,3163,-1.55,-0.38,-0.72,0.02,-0.01,0.56,0.0,0.0,0.0,0.0,0.0,0.0
6,LeftGlove,312102,8659,-1,-1,0,0,0,0,0,0,-1.13,-0.68,-0.55,-0.02,-0.02,0.58,1983,2041,1.56,-1.7,2.14,-0.03,0.06,-0.84,-1.05,-1.07,-1.5,-0.02,-0.04,-0.59,2012,2006,-0.28,-0.24,-0.62,0.15,-0.02,-0.12,2.92,-0.24,-0.82,-0.03,-0.01,0.31,2008,2037,2.17,-0.48,-0.04,-0.09,0.04,0.51,-2.58,-0.69,1.06,0.02,-0.01,0.08,3327,3488,-0.94,-0.51,-0.22,-0.02,0.03,0.77,0.62,-0.78,0.99,0.04,0.0,0.05,3389,3163,-1.55,-0.39,-0.72,0.0,0.01,0.58,-2.61,-0.36,-0.71,0.01,-0.01,0.6
6,LeftGlove,312466,8993,-1,-1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1993,2031,1.59,-1.73,2.3,-0.07,0.1,-0.91,-1.05,-1.06,-1.53,0.01,-0.02,-0.61,2023,2009,-0.3,-0.25,-0.62,0.14,-0.02,-0.15,2.91,-0.25,-0.81,-0.01,-0.05,0.32,2023,2024,2.14,-0.5,-0.04,-0.05,0.07,0.53,-2.57,-0.7,1.05,0.05,-0.04,0.14,3317,3487,-0.94,-0.52,-0.23,0.0,0.01,0.78,0.62,-0.78,0.97,0.02,0.01,0.07,3389,3160,-1.55,-0.4,-0.72,-0.01,0.01,0.58,-2.62,-0.37,-0.71,0.03,0.03,0.57
6,LeftGlove,312799,9321,-1,-1,0,0,0,0,0,0,-1.15,-0.69,-0.54,-0.01,-0.02,0.58,1992,2030,0.0,0.0,0.0,0.0,0.0,0.0,-1.05,-1.06,-1.54,-0.01,-0.03,-0.64,2035,2021,-0.31,-0.25,-0.62,0.1,0.02,-0.12,2.92,-0.25,-0.81,0.0,0.04,0.31,2021,2038,2.12,-0.49,-0.04,-0.07,0.05,0.51,-2.58,-0.69,1.05,0.03,0.01,0.08,3324,3483,-0.94,-0.52,-0.22,0.01,0.03,0.77,0.61,-0.77,0.97,0.05,-0.01,0.05,3386,3163,-1.55,-0.4,-0.72,0.01,0.0,0.57,-2.61,-0.37,-0.71,-0.01,0.0,0.61
