run_timestamp,request_id,request_ts,left_received,right_received,left_glove_time_ms,left_read_time,left_palm_ax_prox,left_palm_ay_prox,left_palm_az_prox,left_palm_yaw_prox,left_palm_pitch_prox,left_palm_roll_prox,left_palm_flex_mcp,left_palm_flex_pip,left_palm_ax_mid,left_palm_ay_mid,left_palm_az_mid,left_thumb_ax_prox,left_thumb_ay_prox,left_thumb_az_prox,left_thumb_yaw_prox,left_thumb_pitch_prox,left_thumb_roll_prox,left_thumb_flex_mcp,left_thumb_flex_pip,left_thumb_ax_mid,left_thumb_ay_mid,left_thumb_az_mid,left_index_ax_prox,left_index_ay_prox,left_index_az_prox,left_index_yaw_prox,left_index_pitch_prox,left_index_roll_prox,left_index_flex_mcp,left_index_flex_pip,left_index_ax_mid,left_index_ay_mid,left_index_az_mid,left_middle_ax_prox,left_middle_ay_prox,left_middle_az_prox,left_middle_yaw_prox,left_middle_pitch_prox,left_middle_roll_prox,left_middle_flex_mcp,left_middle_flex_pip,left_middle_ax_mid,left_middle_ay_mid,left_middle_az_mid,left_ring_ax_prox,left_ring_ay_prox,left_ring_az_prox,left_ring_yaw_prox,left_ring_pitch_prox,left_ring_roll_prox,left_ring_flex_mcp,left_ring_flex_pip,left_ring_ax_mid,left_ring_ay_mid,left_ring_az_mid,left_pinky_ax_prox,left_pinky_ay_prox,left_pinky_az_prox,left_pinky_yaw_prox,left_pinky_pitch_prox,left_pinky_roll_prox,left_pinky_flex_mcp,left_pinky_flex_pip,left_pinky_ax_mid,left_pinky_ay_mid,left_pinky_az_mid,left_wrist_ax_prox,left_wrist_ay_prox,left_wrist_az_prox,left_wrist_yaw_prox,left_wrist_pitch_prox,left_wrist_roll_prox,left_wrist_flex_mcp,left_wrist_flex_pip,left_wrist_ax_mid,left_wrist_ay_mid,left_wrist_az_mid,right_glove_time_ms,right_read_time,right_palm_ax_prox,right_palm_ay_prox,right_palm_az_prox,right_palm_yaw_prox,right_palm_pitch_prox,right_palm_roll_prox,right_palm_flex_mcp,right_palm_flex_pip,right_palm_ax_mic,right_palm_ay_mid,right_palm_az_mid,right_palm_yaw_mid,right_palm_pitch_mid,right_palm_roll_mid,right_thumb_ax_prox,right_thumb_ay_prox,right_thumb_az_prox,right_thumb_yaw_prox,right_thumb_pitch_prox,right_thumb_roll_prox,right_thumb_flex_mcp,right_thumb_flex_pip,right_thumb_ax_mic,right_thumb_ay_mid,right_thumb_az_mid,right_thumb_yaw_mid,right_thumb_pitch_mid,right_thumb_roll_mid,right_index_ax_prox,right_index_ay_prox,right_index_az_prox,right_index_yaw_prox,right_index_pitch_prox,right_index_roll_prox,right_index_flex_mcp,right_index_flex_pip,right_index_ax_mic,right_index_ay_mid,right_index_az_mid,right_index_yaw_mid,right_index_pitch_mid,right_index_roll_mid,right_middle_ax_prox,right_middle_ay_prox,right_middle_az_prox,right_middle_yaw_prox,right_middle_pitch_prox,right_middle_roll_prox,right_middle_flex_mcp,right_middle_flex_pip,right_middle_ax_mic,right_middle_ay_mid,right_middle_az_mid,right_middle_yaw_mid,right_middle_pitch_mid,right_middle_roll_mid,right_ring_ax_prox,right_ring_ay_prox,right_ring_az_prox,right_ring_yaw_prox,right_ring_pitch_prox,right_ring_roll_prox,right_ring_flex_mcp,right_ring_flex_pip,right_ring_ax_mic,right_ring_ay_mid,right_ring_az_mid,right_ring_yaw_mid,right_ring_pitch_mid,right_ring_roll_mid,right_pinky_ax_prox,right_pinky_ay_prox,right_pinky_az_prox,right_pinky_yaw_prox,right_pinky_pitch_prox,right_pinky_roll_prox,right_pinky_flex_mcp,right_pinky_flex_pip,right_pinky_ax_mic,right_pinky_ay_mid,right_pinky_az_mid,right_pinky_yaw_mid,right_pinky_pitch_mid,right_pinky_roll_mid,right_wrist_ax_prox,right_wrist_ay_prox,right_wrist_az_prox,right_wrist_yaw_prox,right_wrist_pitch_prox,right_wrist_roll_prox,right_wrist_flex_mcp,right_wrist_flex_pip,right_wrist_ax_mic,right_wrist_ay_mid,right_wrist_az_mid,right_wrist_yaw_mid,right_wrist_pitch_mid,right_wrist_roll_mid
2026-04-13 15:27:27,34,2026-04-13T05:27:37.598Z,True,True,33423.0,2026-04-13 15:27:37.611,20504.0,16331.0,-14291.0,,,,-1.0,-1.0,-396.0,16334.0,20468.0,20504.0,16331.0,-14291.0,,,,2170.0,2007.0,-396.0,16334.0,20468.0,20504.0,16331.0,-14291.0,,,,1095.0,2190.0,-396.0,16334.0,20468.0,20504.0,16331.0,-14291.0,,,,0.0,2124.0,-396.0,16334.0,20468.0,20504.0,16331.0,-14291.0,,,,2227.0,2360.0,-396.0,16334.0,20468.0,20504.0,16331.0,-14291.0,,,,1285.0,1477.0,-396.0,16334.0,20468.0,20504.0,16331.0,-14291.0,,,,-1.0,-1.0,-396.0,16334.0,20468.0,149278.0,2026-04-13 15:27:37.620,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2117.0,4095.0,,,,,,,,,,,,,4095.0,3831.0,,,,,,,,,,,,,2073.0,1783.0,,,,,,,,,,,,,1813.0,1827.0,,,,,,,,,,,,,2143.0,2076.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 15:27:27,35,2026-04-13T05:27:37.648Z,True,True,33469.0,2026-04-13 15:27:37.660,-7434.0,-32713.0,-16752.0,,,,-1.0,-1.0,0.0,0.0,32.0,-7434.0,-32713.0,-16752.0,,,,2170.0,2005.0,0.0,0.0,32.0,-7434.0,-32713.0,-16752.0,,,,1087.0,2199.0,0.0,0.0,32.0,-7434.0,-32713.0,-16752.0,,,,0.0,2123.0,0.0,0.0,32.0,-7434.0,-32713.0,-16752.0,,,,2228.0,2360.0,0.0,0.0,32.0,-7434.0,-32713.0,-16752.0,,,,1287.0,1471.0,0.0,0.0,32.0,-7434.0,-32713.0,-16752.0,,,,-1.0,-1.0,0.0,0.0,32.0,149324.0,2026-04-13 15:27:37.708,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2116.0,4095.0,,,,,,,,,,,,,4095.0,3832.0,,,,,,,,,,,,,2069.0,1781.0,,,,,,,,,,,,,1813.0,1820.0,,,,,,,,,,,,,2135.0,2076.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 15:27:27,36,2026-04-13T05:27:37.699Z,True,True,33519.0,2026-04-13 15:27:37.707,20504.0,16331.0,-13616.0,,,,-1.0,-1.0,0.0,0.0,20468.0,20504.0,16331.0,-13616.0,,,,2175.0,1999.0,0.0,0.0,20468.0,20504.0,16331.0,-13616.0,,,,1087.0,2193.0,0.0,0.0,20468.0,20504.0,16331.0,-13616.0,,,,0.0,2125.0,0.0,0.0,20468.0,20504.0,16331.0,-13616.0,,,,2227.0,2361.0,0.0,0.0,20468.0,20504.0,16331.0,-13616.0,,,,1285.0,1481.0,0.0,0.0,20468.0,20504.0,16331.0,-13616.0,,,,-1.0,-1.0,0.0,0.0,20468.0,149375.0,2026-04-13 15:27:37.719,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2106.0,4095.0,,,,,,,,,,,,,4095.0,3821.0,,,,,,,,,,,,,2069.0,1770.0,,,,,,,,,,,,,1806.0,1824.0,,,,,,,,,,,,,2133.0,2077.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 15:27:27,37,2026-04-13T05:27:37.749Z,True,True,33574.0,2026-04-13 15:27:37.763,20504.0,16331.0,-396.0,,,,-1.0,-1.0,-1.0,511.0,20468.0,20504.0,16331.0,-396.0,,,,2175.0,1995.0,-1.0,511.0,20468.0,20504.0,16331.0,-396.0,,,,1099.0,2195.0,-1.0,511.0,20468.0,20504.0,16331.0,-396.0,,,,0.0,2123.0,-1.0,511.0,20468.0,20504.0,16331.0,-396.0,,,,2227.0,2360.0,-1.0,511.0,20468.0,20504.0,16331.0,-396.0,,,,1273.0,1480.0,-1.0,511.0,20468.0,20504.0,16331.0,-396.0,,,,-1.0,-1.0,-1.0,511.0,20468.0,149430.0,2026-04-13 15:27:37.806,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2117.0,4095.0,,,,,,,,,,,,,4095.0,3828.0,,,,,,,,,,,,,2072.0,1784.0,,,,,,,,,,,,,1812.0,1821.0,,,,,,,,,,,,,2135.0,2073.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 15:27:27,38,2026-04-13T05:27:37.801Z,True,True,33623.0,2026-04-13 15:27:37.814,8.0,0.0,30804.0,,,,-1.0,-1.0,28424.0,16389.0,28434.0,8.0,0.0,30804.0,,,,2174.0,2007.0,28424.0,16389.0,28434.0,8.0,0.0,30804.0,,,,1085.0,2185.0,28424.0,16389.0,28434.0,8.0,0.0,30804.0,,,,0.0,2122.0,28424.0,16389.0,28434.0,8.0,0.0,30804.0,,,,2224.0,2360.0,28424.0,16389.0,28434.0,8.0,0.0,30804.0,,,,1286.0,1477.0,28424.0,16389.0,28434.0,8.0,0.0,30804.0,,,,-1.0,-1.0,28424.0,16389.0,28434.0,149479.0,2026-04-13 15:27:37.823,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2120.0,4095.0,,,,,,,,,,,,,4095.0,3831.0,,,,,,,,,,,,,2069.0,1775.0,,,,,,,,,,,,,1812.0,1827.0,,,,,,,,,,,,,2131.0,2069.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 15:27:27,39,2026-04-13T05:27:37.852Z,True,True,33674.0,2026-04-13 15:27:37.867,-396.0,974.0,-396.0,,,,-1.0,-1.0,20400.0,16331.0,-16532.0,-396.0,974.0,-396.0,,,,2181.0,2006.0,20400.0,16331.0,-16532.0,-396.0,974.0,-396.0,,,,1097.0,2199.0,20400.0,16331.0,-16532.0,-396.0,974.0,-396.0,,,,0.0,2124.0,20400.0,16331.0,-16532.0,-396.0,974.0,-396.0,,,,2226.0,2359.0,20400.0,16331.0,-16532.0,-396.0,974.0,-396.0,,,,1279.0,1469.0,20400.0,16331.0,-16532.0,-396.0,974.0,-396.0,,,,-1.0,-1.0,20400.0,16331.0,-16532.0,149528.0,2026-04-13 15:27:37.910,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2119.0,4095.0,,,,,,,,,,,,,4095.0,3821.0,,,,,,,,,,,,,2075.0,1785.0,,,,,,,,,,,,,1811.0,1820.0,,,,,,,,,,,,,2139.0,2074.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 15:27:27,40,2026-04-13T05:27:37.903Z,True,True,33725.0,2026-04-13 15:27:37.913,20504.0,16331.0,-6053.0,,,,-1.0,-1.0,0.0,0.0,20468.0,20504.0,16331.0,-6053.0,,,,2173.0,2003.0,0.0,0.0,20468.0,20504.0,16331.0,-6053.0,,,,1087.0,2199.0,0.0,0.0,20468.0,20504.0,16331.0,-6053.0,,,,0.0,2125.0,0.0,0.0,20468.0,20504.0,16331.0,-6053.0,,,,2229.0,2361.0,0.0,0.0,20468.0,20504.0,16331.0,-6053.0,,,,1279.0,1481.0,0.0,0.0,20468.0,20504.0,16331.0,-6053.0,,,,-1.0,-1.0,0.0,0.0,20468.0,149580.0,2026-04-13 15:27:37.923,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2123.0,4095.0,,,,,,,,,,,,,4095.0,3806.0,,,,,,,,,,,,,2073.0,1783.0,,,,,,,,,,,,,1813.0,1823.0,,,,,,,,,,,,,2133.0,2071.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 15:27:27,41,2026-04-13T05:27:37.955Z,True,True,33777.0,2026-04-13 15:27:37.969,20504.0,16331.0,-396.0,,,,-1.0,-1.0,-1.0,511.0,20468.0,20504.0,16331.0,-396.0,,,,2170.0,2003.0,-1.0,511.0,20468.0,20504.0,16331.0,-396.0,,,,1096.0,2195.0,-1.0,511.0,20468.0,20504.0,16331.0,-396.0,,,,0.0,2123.0,-1.0,511.0,20468.0,20504.0,16331.0,-396.0,,,,2227.0,2361.0,-1.0,511.0,20468.0,20504.0,16331.0,-396.0,,,,1285.0,1477.0,-1.0,511.0,20468.0,20504.0,16331.0,-396.0,,,,-1.0,-1.0,-1.0,511.0,20468.0,149633.0,2026-04-13 15:27:38.021,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2119.0,4095.0,,,,,,,,,,,,,4095.0,3823.0,,,,,,,,,,,,,2073.0,1783.0,,,,,,,,,,,,,1811.0,1821.0,,,,,,,,,,,,,2137.0,2065.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 15:27:27,42,2026-04-13T05:27:38.006Z,True,True,33827.0,2026-04-13 15:27:38.017,20504.0,16331.0,30804.0,,,,-1.0,-1.0,560.0,6.0,-7434.0,20504.0,16331.0,30804.0,,,,2171.0,2001.0,560.0,6.0,-7434.0,20504.0,16331.0,30804.0,,,,1087.0,2201.0,560.0,6.0,-7434.0,20504.0,16331.0,30804.0,,,,0.0,2125.0,560.0,6.0,-7434.0,20504.0,16331.0,30804.0,,,,2223.0,2361.0,560.0,6.0,-7434.0,20504.0,16331.0,30804.0,,,,1279.0,1481.0,560.0,6.0,-7434.0,20504.0,16331.0,30804.0,,,,-1.0,-1.0,560.0,6.0,-7434.0,149684.0,2026-04-13 15:27:38.037,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2122.0,4095.0,,,,,,,,,,,,,4095.0,3831.0,,,,,,,,,,,,,2074.0,1787.0,,,,,,,,,,,,,1812.0,1823.0,,,,,,,,,,,,,2135.0,2079.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 15:27:27,43,2026-04-13T05:27:38.057Z,True,True,33877.0,2026-04-13 15:27:38.066,20504.0,16331.0,-396.0,,,,-1.0,-1.0,-1.0,511.0,20468.0,20504.0,16331.0,-396.0,,,,2173.0,2005.0,-1.0,511.0,20468.0,20504.0,16331.0,-396.0,,,,1093.0,2185.0,-1.0,511.0,20468.0,20504.0,16331.0,-396.0,,,,0.0,2122.0,-1.0,511.0,20468.0,20504.0,16331.0,-396.0,,,,2227.0,2361.0,-1.0,511.0,20468.0,20504.0,16331.0,-396.0,,,,1276.0,1476.0,-1.0,511.0,20468.0,20504.0,16331.0,-396.0,,,,-1.0,-1.0,-1.0,511.0,20468.0,149733.0,2026-04-13 15:27:38.113,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2117.0,4095.0,,,,,,,,,,,,,4095.0,3829.0,,,,,,,,,,,,,2069.0,1785.0,,,,,,,,,,,,,1791.0,1823.0,,,,,,,,,,,,,2139.0,2075.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 15:27:27,44,2026-04-13T05:27:38.108Z,True,True,33931.0,2026-04-13 15:27:38.119,20504.0,16331.0,30804.0,,,,-1.0,-1.0,560.0,6.0,-7434.0,20504.0,16331.0,30804.0,,,,2169.0,2009.0,560.0,6.0,-7434.0,20504.0,16331.0,30804.0,,,,1099.0,2185.0,560.0,6.0,-7434.0,20504.0,16331.0,30804.0,,,,0.0,2123.0,560.0,6.0,-7434.0,20504.0,16331.0,30804.0,,,,2223.0,2360.0,560.0,6.0,-7434.0,20504.0,16331.0,30804.0,,,,1288.0,1478.0,560.0,6.0,-7434.0,20504.0,16331.0,30804.0,,,,-1.0,-1.0,560.0,6.0,-7434.0,149786.0,2026-04-13 15:27:38.147,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2119.0,4095.0,,,,,,,,,,,,,4095.0,3829.0,,,,,,,,,,,,,2070.0,1781.0,,,,,,,,,,,,,1811.0,1820.0,,,,,,,,,,,,,2141.0,2071.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 15:27:27,45,2026-04-13T05:27:38.158Z,True,True,33983.0,2026-04-13 15:27:38.171,20504.0,16331.0,30804.0,,,,-1.0,-1.0,560.0,6.0,-150.0,20504.0,16331.0,30804.0,,,,2171.0,2003.0,560.0,6.0,-150.0,20504.0,16331.0,30804.0,,,,1097.0,2193.0,560.0,6.0,-150.0,20504.0,16331.0,30804.0,,,,0.0,2124.0,560.0,6.0,-150.0,20504.0,16331.0,30804.0,,,,2228.0,2361.0,560.0,6.0,-150.0,20504.0,16331.0,30804.0,,,,1286.0,1470.0,560.0,6.0,-150.0,20504.0,16331.0,30804.0,,,,-1.0,-1.0,560.0,6.0,-150.0,149839.0,2026-04-13 15:27:38.223,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2105.0,4095.0,,,,,,,,,,,,,4095.0,3829.0,,,,,,,,,,,,,2074.0,1784.0,,,,,,,,,,,,,1801.0,1821.0,,,,,,,,,,,,,2133.0,2077.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 15:27:27,46,2026-04-13T05:27:38.209Z,True,True,34037.0,2026-04-13 15:27:38.230,0.0,0.0,-396.0,,,,-1.0,-1.0,20400.0,16331.0,-16532.0,0.0,0.0,-396.0,,,,2172.0,2001.0,20400.0,16331.0,-16532.0,0.0,0.0,-396.0,,,,1095.0,2194.0,20400.0,16331.0,-16532.0,0.0,0.0,-396.0,,,,0.0,2123.0,20400.0,16331.0,-16532.0,0.0,0.0,-396.0,,,,2227.0,2355.0,20400.0,16331.0,-16532.0,0.0,0.0,-396.0,,,,1286.0,1472.0,20400.0,16331.0,-16532.0,0.0,0.0,-396.0,,,,-1.0,-1.0,20400.0,16331.0,-16532.0,149893.0,2026-04-13 15:27:38.240,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2121.0,4095.0,,,,,,,,,,,,,4095.0,3827.0,,,,,,,,,,,,,2072.0,1788.0,,,,,,,,,,,,,1815.0,1823.0,,,,,,,,,,,,,2119.0,2073.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 15:27:27,47,2026-04-13T05:27:38.259Z,True,True,34080.0,2026-04-13 15:27:38.269,-7434.0,-32713.0,-16752.0,,,,-1.0,-1.0,0.0,0.0,32.0,-7434.0,-32713.0,-16752.0,,,,2176.0,2009.0,0.0,0.0,32.0,-7434.0,-32713.0,-16752.0,,,,1093.0,2181.0,0.0,0.0,32.0,-7434.0,-32713.0,-16752.0,,,,0.0,2122.0,0.0,0.0,32.0,-7434.0,-32713.0,-16752.0,,,,2227.0,2359.0,0.0,0.0,32.0,-7434.0,-32713.0,-16752.0,,,,1285.0,1477.0,0.0,0.0,32.0,-7434.0,-32713.0,-16752.0,,,,-1.0,-1.0,0.0,0.0,32.0,149935.0,2026-04-13 15:27:38.315,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2119.0,4095.0,,,,,,,,,,,,,4095.0,3821.0,,,,,,,,,,,,,2077.0,1783.0,,,,,,,,,,,,,1814.0,1820.0,,,,,,,,,,,,,2135.0,2073.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 15:27:27,48,2026-04-13T05:27:38.309Z,True,True,34130.0,2026-04-13 15:27:38.318,20504.0,16331.0,-396.0,,,,-1.0,-1.0,-1.0,511.0,20468.0,20504.0,16331.0,-396.0,,,,2168.0,2004.0,-1.0,511.0,20468.0,20504.0,16331.0,-396.0,,,,1095.0,2189.0,-1.0,511.0,20468.0,20504.0,16331.0,-396.0,,,,0.0,2124.0,-1.0,511.0,20468.0,20504.0,16331.0,-396.0,,,,2227.0,2360.0,-1.0,511.0,20468.0,20504.0,16331.0,-396.0,,,,1285.0,1477.0,-1.0,511.0,20468.0,20504.0,16331.0,-396.0,,,,-1.0,-1.0,-1.0,511.0,20468.0,149987.0,2026-04-13 15:27:38.327,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2120.0,4095.0,,,,,,,,,,,,,4095.0,3828.0,,,,,,,,,,,,,2059.0,1783.0,,,,,,,,,,,,,1791.0,1822.0,,,,,,,,,,,,,2133.0,2076.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 15:27:27,49,2026-04-13T05:27:38.360Z,True,True,34180.0,2026-04-13 15:27:38.378,16.0,0.0,30804.0,,,,-1.0,-1.0,28613.0,16389.0,28647.0,16.0,0.0,30804.0,,,,2170.0,1999.0,28613.0,16389.0,28647.0,16.0,0.0,30804.0,,,,1095.0,2187.0,28613.0,16389.0,28647.0,16.0,0.0,30804.0,,,,0.0,2125.0,28613.0,16389.0,28647.0,16.0,0.0,30804.0,,,,2227.0,2360.0,28613.0,16389.0,28647.0,16.0,0.0,30804.0,,,,1289.0,1480.0,28613.0,16389.0,28647.0,16.0,0.0,30804.0,,,,-1.0,-1.0,28613.0,16389.0,28647.0,150036.0,2026-04-13 15:27:38.415,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2120.0,4095.0,,,,,,,,,,,,,4095.0,3831.0,,,,,,,,,,,,,2075.0,1784.0,,,,,,,,,,,,,1816.0,1823.0,,,,,,,,,,,,,2118.0,2077.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 15:27:27,50,2026-04-13T05:27:38.410Z,True,True,34232.0,2026-04-13 15:27:38.423,20504.0,16331.0,-14228.0,,,,-1.0,-1.0,0.0,0.0,20468.0,20504.0,16331.0,-14228.0,,,,2172.0,2007.0,0.0,0.0,20468.0,20504.0,16331.0,-14228.0,,,,1107.0,2191.0,0.0,0.0,20468.0,20504.0,16331.0,-14228.0,,,,0.0,2123.0,0.0,0.0,20468.0,20504.0,16331.0,-14228.0,,,,2227.0,2359.0,0.0,0.0,20468.0,20504.0,16331.0,-14228.0,,,,1279.0,1477.0,0.0,0.0,20468.0,20504.0,16331.0,-14228.0,,,,-1.0,-1.0,0.0,0.0,20468.0,150088.0,2026-04-13 15:27:38.438,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2119.0,4095.0,,,,,,,,,,,,,4095.0,3830.0,,,,,,,,,,,,,2073.0,1785.0,,,,,,,,,,,,,1816.0,1827.0,,,,,,,,,,,,,2139.0,2077.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 15:27:27,51,2026-04-13T05:27:38.461Z,True,True,34282.0,2026-04-13 15:27:38.482,20744.0,16331.0,-396.0,,,,-1.0,-1.0,-1.0,511.0,20708.0,20744.0,16331.0,-396.0,,,,2187.0,2011.0,-1.0,511.0,20708.0,20744.0,16331.0,-396.0,,,,1085.0,2190.0,-1.0,511.0,20708.0,20744.0,16331.0,-396.0,,,,0.0,2123.0,-1.0,511.0,20708.0,20744.0,16331.0,-396.0,,,,2223.0,2361.0,-1.0,511.0,20708.0,20744.0,16331.0,-396.0,,,,1275.0,1479.0,-1.0,511.0,20708.0,20744.0,16331.0,-396.0,,,,-1.0,-1.0,-1.0,511.0,20708.0,150139.0,2026-04-13 15:27:38.534,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2119.0,4095.0,,,,,,,,,,,,,4095.0,3827.0,,,,,,,,,,,,,2072.0,1783.0,,,,,,,,,,,,,1817.0,1819.0,,,,,,,,,,,,,2133.0,2075.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 15:27:27,52,2026-04-13T05:27:38.511Z,True,True,34337.0,2026-04-13 15:27:38.529,8.0,0.0,-396.0,,,,-1.0,-1.0,28613.0,16389.0,28647.0,8.0,0.0,-396.0,,,,2181.0,2003.0,28613.0,16389.0,28647.0,8.0,0.0,-396.0,,,,1095.0,2185.0,28613.0,16389.0,28647.0,8.0,0.0,-396.0,,,,0.0,2125.0,28613.0,16389.0,28647.0,8.0,0.0,-396.0,,,,2227.0,2361.0,28613.0,16389.0,28647.0,8.0,0.0,-396.0,,,,1288.0,1477.0,28613.0,16389.0,28647.0,8.0,0.0,-396.0,,,,-1.0,-1.0,28613.0,16389.0,28647.0,150193.0,2026-04-13 15:27:38.541,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2119.0,4095.0,,,,,,,,,,,,,4095.0,3832.0,,,,,,,,,,,,,2075.0,1781.0,,,,,,,,,,,,,1812.0,1823.0,,,,,,,,,,,,,2135.0,2077.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 15:27:27,53,2026-04-13T05:27:38.561Z,True,True,34382.0,2026-04-13 15:27:38.575,20504.0,16331.0,-7434.0,,,,-1.0,-1.0,35.0,6.0,20468.0,20504.0,16331.0,-7434.0,,,,2173.0,2002.0,35.0,6.0,20468.0,20504.0,16331.0,-7434.0,,,,1097.0,2200.0,35.0,6.0,20468.0,20504.0,16331.0,-7434.0,,,,0.0,2122.0,35.0,6.0,20468.0,20504.0,16331.0,-7434.0,,,,2227.0,2360.0,35.0,6.0,20468.0,20504.0,16331.0,-7434.0,,,,1287.0,1479.0,35.0,6.0,20468.0,20504.0,16331.0,-7434.0,,,,-1.0,-1.0,35.0,6.0,20468.0,150237.0,2026-04-13 15:27:38.622,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2120.0,4095.0,,,,,,,,,,,,,4095.0,3885.0,,,,,,,,,,,,,2073.0,1783.0,,,,,,,,,,,,,1813.0,1820.0,,,,,,,,,,,,,2137.0,2074.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 15:27:27,54,2026-04-13T05:27:38.612Z,True,True,34439.0,2026-04-13 15:27:38.628,20504.0,16331.0,30804.0,,,,-1.0,-1.0,560.0,6.0,-7434.0,20504.0,16331.0,30804.0,,,,2173.0,2011.0,560.0,6.0,-7434.0,20504.0,16331.0,30804.0,,,,1085.0,2199.0,560.0,6.0,-7434.0,20504.0,16331.0,30804.0,,,,0.0,2123.0,560.0,6.0,-7434.0,20504.0,16331.0,30804.0,,,,2231.0,2352.0,560.0,6.0,-7434.0,20504.0,16331.0,30804.0,,,,1289.0,1480.0,560.0,6.0,-7434.0,20504.0,16331.0,30804.0,,,,-1.0,-1.0,560.0,6.0,-7434.0,150294.0,2026-04-13 15:27:38.631,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2118.0,4095.0,,,,,,,,,,,,,4095.0,3820.0,,,,,,,,,,,,,2075.0,1781.0,,,,,,,,,,,,,1815.0,1819.0,,,,,,,,,,,,,2135.0,2076.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 15:27:27,55,2026-04-13T05:27:38.662Z,True,True,34483.0,2026-04-13 15:27:38.679,20504.0,16331.0,30804.0,,,,-1.0,-1.0,560.0,6.0,-7434.0,20504.0,16331.0,30804.0,,,,2173.0,2011.0,560.0,6.0,-7434.0,20504.0,16331.0,30804.0,,,,1099.0,2187.0,560.0,6.0,-7434.0,20504.0,16331.0,30804.0,,,,0.0,2124.0,560.0,6.0,-7434.0,20504.0,16331.0,30804.0,,,,2227.0,2361.0,560.0,6.0,-7434.0,20504.0,16331.0,30804.0,,,,1285.0,1477.0,560.0,6.0,-7434.0,20504.0,16331.0,30804.0,,,,-1.0,-1.0,560.0,6.0,-7434.0,150338.0,2026-04-13 15:27:38.722,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2117.0,4095.0,,,,,,,,,,,,,4095.0,3827.0,,,,,,,,,,,,,2077.0,1781.0,,,,,,,,,,,,,1810.0,1821.0,,,,,,,,,,,,,2133.0,2075.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
