run_timestamp,request_id,request_ts,left_received,right_received,left_glove_time_ms,left_read_time,left_palm_flex_mcp,left_palm_flex_pip,left_thumb_flex_mcp,left_thumb_flex_pip,left_thumb_yaw_mid,left_thumb_pitch_mid,left_thumb_roll_mid,left_thumb_ax_mid,left_thumb_ay_mid,left_thumb_az_mid,left_thumb_yaw_prox,left_thumb_pitch_prox,left_thumb_roll_prox,left_thumb_ax_prox,left_thumb_ay_prox,left_thumb_az_prox,left_index_flex_mcp,left_index_flex_pip,left_index_yaw_mid,left_index_pitch_mid,left_index_roll_mid,left_index_ax_mid,left_index_ay_mid,left_index_az_mid,left_index_yaw_prox,left_index_pitch_prox,left_index_roll_prox,left_index_ax_prox,left_index_ay_prox,left_index_az_prox,left_middle_flex_mcp,left_middle_flex_pip,left_middle_yaw_mid,left_middle_pitch_mid,left_middle_roll_mid,left_middle_ax_mid,left_middle_ay_mid,left_middle_az_mid,left_middle_yaw_prox,left_middle_pitch_prox,left_middle_roll_prox,left_middle_ax_prox,left_middle_ay_prox,left_middle_az_prox,left_ring_flex_mcp,left_ring_flex_pip,left_ring_yaw_mid,left_ring_pitch_mid,left_ring_roll_mid,left_ring_ax_mid,left_ring_ay_mid,left_ring_az_mid,left_ring_yaw_prox,left_ring_pitch_prox,left_ring_roll_prox,left_ring_ax_prox,left_ring_ay_prox,left_ring_az_prox,left_pinky_flex_mcp,left_pinky_flex_pip,left_pinky_yaw_mid,left_pinky_pitch_mid,left_pinky_roll_mid,left_pinky_ax_mid,left_pinky_ay_mid,left_pinky_az_mid,left_pinky_yaw_prox,left_pinky_pitch_prox,left_pinky_roll_prox,left_pinky_ax_prox,left_pinky_ay_prox,left_pinky_az_prox,left_wrist_flex_mcp,left_wrist_flex_pip,left_wrist_yaw_prox,left_wrist_pitch_prox,left_wrist_roll_prox,left_wrist_ax_prox,left_wrist_ay_prox,left_wrist_az_prox,right_glove_time_ms,right_read_time,right_palm_flex_mcp,right_palm_flex_pip,right_palm_yaw_prox,right_palm_pitch_prox,right_palm_roll_prox,right_palm_ax_prox,right_palm_ay_prox,right_palm_az_prox,right_thumb_flex_mcp,right_thumb_flex_pip,right_thumb_yaw_mid,right_thumb_pitch_mid,right_thumb_roll_mid,right_thumb_ax_mid,right_thumb_ay_mid,right_thumb_az_mid,right_thumb_yaw_prox,right_thumb_pitch_prox,right_thumb_roll_prox,right_thumb_ax_prox,right_thumb_ay_prox,right_thumb_az_prox,right_index_flex_mcp,right_index_flex_pip,right_index_yaw_mid,right_index_pitch_mid,right_index_roll_mid,right_index_ax_mid,right_index_ay_mid,right_index_az_mid,right_index_yaw_prox,right_index_pitch_prox,right_index_roll_prox,right_index_ax_prox,right_index_ay_prox,right_index_az_prox,right_middle_flex_mcp,right_middle_flex_pip,right_ring_flex_mcp,right_ring_flex_pip,right_ring_yaw_mid,right_ring_pitch_mid,right_ring_roll_mid,right_ring_ax_mid,right_ring_ay_mid,right_ring_az_mid,right_ring_yaw_prox,right_ring_pitch_prox,right_ring_roll_prox,right_ring_ax_prox,right_ring_ay_prox,right_ring_az_prox,right_pinky_flex_mcp,right_pinky_flex_pip,right_pinky_yaw_mid,right_pinky_pitch_mid,right_pinky_roll_mid,right_pinky_ax_mid,right_pinky_ay_mid,right_pinky_az_mid,right_pinky_yaw_prox,right_pinky_pitch_prox,right_pinky_roll_prox,right_pinky_ax_prox,right_pinky_ay_prox,right_pinky_az_prox,right_wrist_flex_mcp,right_wrist_flex_pip
2026-04-13 21:55:26,66,2026-04-13T11:56:50.201Z,True,True,236928.0,2026-04-13 21:57:05.725,-1.0,-1.0,2133.0,2043.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,-0.09,-0.03,0.09,0.09,-0.01,1075.0,2156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.01,-0.18,0.07,0.17,-0.08,33.0,2105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,-0.11,-0.08,0.04,0.04,-0.02,2204.0,2349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,-0.12,-0.06,0.02,0.03,-0.01,1306.0,1432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,-0.19,-0.03,0.04,0.0,-0.02,-1.0,-1.0,0.26,0.02,0.03,0.0,-0.06,-0.01,130332.0,2026-04-13 21:56:50.217,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,365.0,348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.0,346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347.0,346.0,346.0,337.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
2026-04-13 21:55:26,67,2026-04-13T11:56:50.251Z,True,True,236961.0,2026-04-13 21:57:05.729,-1.0,-1.0,2132.0,2056.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,-0.09,-0.03,0.09,0.09,-0.01,1073.0,2159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.01,-0.18,0.07,0.17,-0.08,35.0,2107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,-0.11,-0.08,0.04,0.04,-0.02,2205.0,2351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,-0.12,-0.06,0.02,0.01,0.01,1289.0,1435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,-0.19,-0.03,0.03,-0.01,0.01,-1.0,-1.0,0.26,0.02,0.03,0.0,-0.06,-0.01,130383.0,2026-04-13 21:56:50.269,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,345.0,346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347.0,332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.0,353.0,349.0,341.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331.0,329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
2026-04-13 21:55:26,68,2026-04-13T11:56:50.302Z,True,True,236992.0,2026-04-13 21:57:05.788,-1.0,-1.0,2131.0,2057.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,-0.09,-0.03,0.1,0.08,-0.01,1067.0,2163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.01,-0.17,0.09,0.16,-0.06,29.0,2105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,-0.11,-0.08,0.03,0.03,0.02,2204.0,2351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,-0.12,-0.06,0.03,0.01,0.02,1301.0,1433.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,-0.19,-0.03,0.04,-0.01,0.0,-1.0,-1.0,0.26,0.02,0.03,0.0,-0.06,-0.01,130435.0,2026-04-13 21:56:50.322,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,354.0,347.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.0,343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,357.0,353.0,345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333.0,333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
2026-04-13 21:55:26,69,2026-04-13T11:56:50.353Z,True,True,237024.0,2026-04-13 21:57:05.803,-1.0,-1.0,2131.0,2044.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,-0.09,-0.03,0.1,0.08,-0.01,1077.0,2158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.01,-0.17,0.09,0.16,-0.06,30.0,2105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,-0.11,-0.08,0.04,0.03,0.03,2205.0,2351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,-0.12,-0.06,0.04,0.02,0.0,1305.0,1433.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,-0.19,-0.03,0.04,-0.01,-0.01,-1.0,-1.0,0.26,0.02,0.03,0.0,-0.06,0.0,130484.0,2026-04-13 21:56:50.370,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,362.0,351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.0,357.0,347.0,345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
2026-04-13 21:55:26,70,2026-04-13T11:56:50.403Z,True,True,237056.0,2026-04-13 21:57:05.851,-1.0,-1.0,2133.0,2057.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,-0.09,-0.03,0.09,0.08,-0.01,1067.0,2149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.01,-0.17,0.09,0.15,-0.07,31.0,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,-0.11,-0.08,0.05,0.03,-0.01,2203.0,2356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,-0.12,-0.06,0.02,0.03,-0.02,1300.0,1431.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,-0.19,-0.03,0.04,-0.01,-0.02,-1.0,-1.0,0.26,0.02,0.03,0.0,-0.06,-0.01,130535.0,2026-04-13 21:56:50.424,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,351.0,345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,346.0,345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351.0,355.0,344.0,348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,341.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
2026-04-13 21:55:26,71,2026-04-13T11:56:50.453Z,True,True,237089.0,2026-04-13 21:57:05.878,-1.0,-1.0,2132.0,2055.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,-0.09,-0.03,0.09,0.08,0.0,1071.0,2156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.01,-0.17,0.08,0.15,-0.08,28.0,2105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,-0.11,-0.08,0.05,0.03,-0.02,2206.0,2351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,-0.12,-0.06,0.01,0.02,0.01,1302.0,1434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,-0.19,-0.03,0.03,-0.01,0.0,-1.0,-1.0,0.32,-0.19,-0.03,0.03,-0.01,0.0,130584.0,2026-04-13 21:56:50.472,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,355.0,347.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347.0,355.0,347.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
2026-04-13 21:55:26,72,2026-04-13T11:56:50.504Z,True,True,237118.0,2026-04-13 21:57:05.910,-1.0,-1.0,2130.0,2055.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,-0.09,-0.03,0.09,0.08,0.01,1071.0,2157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,-0.09,-0.03,0.09,0.08,0.01,26.0,2107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,-0.09,-0.03,0.09,0.08,0.01,2198.0,2344.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.88,2.83,3.1,-0.53,1.99,-0.83,1299.0,1429.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.88,2.83,3.1,-0.53,1.99,-0.83,-1.0,-1.0,0.26,0.02,0.02,0.0,-0.04,0.0,130635.0,2026-04-13 21:56:50.522,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,357.0,345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.0,343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.0,355.0,351.0,349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339.0,333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
2026-04-13 21:55:26,73,2026-04-13T11:56:50.554Z,True,True,237144.0,2026-04-13 21:57:05.917,-1.0,-1.0,2132.0,2056.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.02,0.02,0.0,-0.04,0.0,1071.0,2156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.01,-0.13,0.08,0.12,-0.07,31.0,2107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,-0.1,-0.06,0.05,0.02,0.0,2205.0,2350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,-0.1,-0.06,0.05,0.02,0.0,1303.0,1437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,-0.18,-0.03,0.04,-0.02,0.01,-1.0,-1.0,0.26,0.02,0.02,0.01,-0.04,0.0,130685.0,2026-04-13 21:56:50.572,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,335.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.0,348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,341.0,347.0,342.0,341.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
2026-04-13 21:55:26,74,2026-04-13T11:56:50.605Z,True,True,237177.0,2026-04-13 21:57:05.974,-1.0,-1.0,2133.0,2044.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,-0.06,-0.01,0.05,0.06,-0.02,1069.0,2156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.02,-0.12,0.1,0.11,-0.06,33.0,2107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,-0.1,-0.06,0.05,0.02,0.02,2205.0,2356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,-0.11,-0.05,0.02,0.0,-0.02,1303.0,1432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,-0.18,-0.03,0.05,-0.03,0.0,-1.0,-1.0,0.26,0.02,0.02,0.01,-0.04,0.0,130736.0,2026-04-13 21:56:50.625,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,357.0,351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403.0,347.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347.0,356.0,358.0,349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337.0,340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
2026-04-13 21:55:26,75,2026-04-13T11:56:50.655Z,True,True,237209.0,2026-04-13 21:57:06.008,-1.0,-1.0,2130.0,2056.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,-0.06,-0.01,0.06,0.06,-0.02,1071.0,2155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.02,-0.12,0.08,0.11,-0.06,33.0,2107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,-0.1,-0.06,0.04,0.01,0.0,2205.0,2350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,-0.11,-0.05,0.02,0.01,-0.01,1300.0,1432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,-0.18,-0.03,0.04,-0.03,-0.04,-1.0,-1.0,0.26,0.02,0.02,0.01,-0.05,-0.01,130788.0,2026-04-13 21:56:50.675,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,348.0,343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347.0,343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.0,349.0,345.0,345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333.0,333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
2026-04-13 21:55:26,76,2026-04-13T11:56:50.706Z,True,True,237241.0,2026-04-13 21:57:06.763,-1.0,-1.0,2135.0,2057.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.02,0.02,0.01,-0.05,-0.01,1077.0,2158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.02,0.02,0.01,-0.05,-0.01,36.0,2110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.02,0.02,0.01,-0.05,-0.01,2205.0,2351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.02,0.02,0.01,-0.05,-0.01,1311.0,1434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.02,0.02,0.01,-0.05,-0.01,-1.0,-1.0,0.26,0.02,0.02,0.01,-0.05,-0.01,130837.0,2026-04-13 21:56:50.723,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,358.0,359.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.0,365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.0,359.0,351.0,341.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.0,329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
2026-04-13 21:55:26,77,2026-04-13T11:56:50.756Z,True,True,238030.0,2026-04-13 21:57:06.787,-1.0,-1.0,2129.0,2045.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.02,0.02,0.01,-0.05,-0.01,1071.0,2153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.02,0.02,0.01,-0.05,-0.01,27.0,2107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.02,0.02,0.01,-0.05,-0.01,2205.0,2350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,-0.11,-0.04,0.01,0.01,0.0,1301.0,1435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,-0.17,-0.02,0.01,0.01,0.0,-1.0,-1.0,0.26,0.03,0.0,0.0,-0.02,0.0,130887.0,2026-04-13 21:56:50.795,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,359.0,348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.0,341.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.0,354.0,348.0,334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333.0,329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
2026-04-13 21:55:26,78,2026-04-13T11:56:50.807Z,True,True,238055.0,2026-04-13 21:57:06.820,-1.0,-1.0,2127.0,2056.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,-0.03,0.03,0.04,0.03,0.02,1071.0,2159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.03,-0.06,0.03,0.06,-0.05,30.0,2109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,-0.09,-0.05,0.01,0.02,-0.01,2205.0,2350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,-0.11,-0.04,0.01,0.02,0.0,1303.0,1435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,-0.17,-0.02,0.01,0.0,0.0,-1.0,-1.0,0.26,0.03,0.0,0.0,-0.02,0.0,130938.0,2026-04-13 21:56:50.827,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,359.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357.0,351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351.0,356.0,345.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
2026-04-13 21:55:26,79,2026-04-13T11:56:50.857Z,True,True,238088.0,2026-04-13 21:57:06.884,-1.0,-1.0,2131.0,2055.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,-0.03,0.03,0.04,0.03,0.01,1075.0,2159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.03,-0.06,0.03,0.07,-0.04,29.0,2109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,-0.09,-0.05,0.01,0.02,0.01,2205.0,2351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,-0.11,-0.04,0.0,0.02,0.01,1303.0,1439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,-0.17,-0.02,0.01,0.01,0.0,-1.0,-1.0,0.26,0.03,0.0,0.0,-0.02,0.01,130989.0,2026-04-13 21:56:50.875,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,346.0,345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347.0,345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.0,356.0,345.0,345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335.0,333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
2026-04-13 21:55:26,80,2026-04-13T11:56:50.908Z,True,True,238119.0,2026-04-13 21:57:06.889,-1.0,-1.0,2131.0,2056.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,-0.03,0.03,0.04,0.03,0.02,1071.0,2157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.03,-0.06,0.03,0.07,-0.03,30.0,2107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,-0.09,-0.05,0.01,0.02,0.02,2205.0,2351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,-0.1,-0.04,0.01,0.01,0.02,1303.0,1435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,-0.17,-0.02,0.01,0.01,0.0,-1.0,-1.0,0.26,0.03,0.0,0.0,-0.02,0.0,131041.0,2026-04-13 21:56:50.936,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,373.0,345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347.0,343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339.0,345.0,345.0,335.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
2026-04-13 21:55:26,81,2026-04-13T11:56:50.958Z,True,True,238151.0,2026-04-13 21:57:06.924,-1.0,-1.0,2130.0,2057.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,-0.03,0.03,0.03,0.03,0.02,1069.0,2163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.03,-0.05,0.03,0.06,-0.03,35.0,2107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,-0.09,-0.05,0.0,0.02,0.01,2205.0,2351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,-0.11,-0.04,0.0,0.02,0.01,1304.0,1433.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,-0.17,-0.02,0.0,0.01,0.0,-1.0,-1.0,0.26,0.03,0.0,-0.01,-0.02,0.0,131090.0,2026-04-13 21:56:50.977,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,355.0,349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.0,345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351.0,356.0,348.0,345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
2026-04-13 21:55:26,82,2026-04-13T11:56:51.009Z,True,True,238184.0,2026-04-13 21:57:06.950,-1.0,-1.0,2133.0,2055.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,-0.03,0.03,0.03,0.03,0.01,1070.0,2152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.03,-0.05,0.02,0.07,-0.04,29.0,2108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,-0.09,-0.05,0.0,0.02,0.01,2206.0,2351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,-0.11,-0.04,-0.01,0.02,0.01,1303.0,1434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,-0.17,-0.02,0.0,0.01,-0.01,-1.0,-1.0,0.26,0.03,0.0,-0.01,-0.02,0.0,131141.0,2026-04-13 21:56:51.045,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.0,343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.0,345.0,343.0,340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
