run_timestamp,request_id,request_ts,left_received,right_received,left_glove_time_ms,left_read_time,left_palm_ax_prox,left_palm_ay_prox,left_palm_az_prox,left_palm_yaw_prox,left_palm_pitch_prox,left_palm_roll_prox,left_palm_flex_mcp,left_palm_flex_pip,left_thumb_ax_prox,left_thumb_ay_prox,left_thumb_az_prox,left_thumb_yaw_prox,left_thumb_pitch_prox,left_thumb_roll_prox,left_thumb_flex_mcp,left_thumb_flex_pip,left_index_ax_prox,left_index_ay_prox,left_index_az_prox,left_index_yaw_prox,left_index_pitch_prox,left_index_roll_prox,left_index_flex_mcp,left_index_flex_pip,left_middle_ax_prox,left_middle_ay_prox,left_middle_az_prox,left_middle_yaw_prox,left_middle_pitch_prox,left_middle_roll_prox,left_middle_flex_mcp,left_middle_flex_pip,left_ring_ax_prox,left_ring_ay_prox,left_ring_az_prox,left_ring_yaw_prox,left_ring_pitch_prox,left_ring_roll_prox,left_ring_flex_mcp,left_ring_flex_pip,left_pinky_ax_prox,left_pinky_ay_prox,left_pinky_az_prox,left_pinky_yaw_prox,left_pinky_pitch_prox,left_pinky_roll_prox,left_pinky_flex_mcp,left_pinky_flex_pip,left_wrist_ax_prox,left_wrist_ay_prox,left_wrist_az_prox,left_wrist_yaw_prox,left_wrist_pitch_prox,left_wrist_roll_prox,left_wrist_flex_mcp,left_wrist_flex_pip,right_glove_time_ms,right_read_time,right_palm_ax_prox,right_palm_ay_prox,right_palm_az_prox,right_palm_yaw_prox,right_palm_pitch_prox,right_palm_roll_prox,right_palm_flex_mcp,right_palm_flex_pip,right_palm_ax_mic,right_palm_ay_mid,right_palm_az_mid,right_palm_yaw_mid,right_palm_pitch_mid,right_palm_roll_mid,right_thumb_ax_prox,right_thumb_ay_prox,right_thumb_az_prox,right_thumb_yaw_prox,right_thumb_pitch_prox,right_thumb_roll_prox,right_thumb_flex_mcp,right_thumb_flex_pip,right_thumb_ax_mic,right_thumb_ay_mid,right_thumb_az_mid,right_thumb_yaw_mid,right_thumb_pitch_mid,right_thumb_roll_mid,right_index_ax_prox,right_index_ay_prox,right_index_az_prox,right_index_yaw_prox,right_index_pitch_prox,right_index_roll_prox,right_index_flex_mcp,right_index_flex_pip,right_index_ax_mic,right_index_ay_mid,right_index_az_mid,right_index_yaw_mid,right_index_pitch_mid,right_index_roll_mid,right_middle_ax_prox,right_middle_ay_prox,right_middle_az_prox,right_middle_yaw_prox,right_middle_pitch_prox,right_middle_roll_prox,right_middle_flex_mcp,right_middle_flex_pip,right_middle_ax_mic,right_middle_ay_mid,right_middle_az_mid,right_middle_yaw_mid,right_middle_pitch_mid,right_middle_roll_mid,right_ring_ax_prox,right_ring_ay_prox,right_ring_az_prox,right_ring_yaw_prox,right_ring_pitch_prox,right_ring_roll_prox,right_ring_flex_mcp,right_ring_flex_pip,right_ring_ax_mic,right_ring_ay_mid,right_ring_az_mid,right_ring_yaw_mid,right_ring_pitch_mid,right_ring_roll_mid,right_pinky_ax_prox,right_pinky_ay_prox,right_pinky_az_prox,right_pinky_yaw_prox,right_pinky_pitch_prox,right_pinky_roll_prox,right_pinky_flex_mcp,right_pinky_flex_pip,right_pinky_ax_mic,right_pinky_ay_mid,right_pinky_az_mid,right_pinky_yaw_mid,right_pinky_pitch_mid,right_pinky_roll_mid,right_wrist_ax_prox,right_wrist_ay_prox,right_wrist_az_prox,right_wrist_yaw_prox,right_wrist_pitch_prox,right_wrist_roll_prox,right_wrist_flex_mcp,right_wrist_flex_pip,right_wrist_ax_mic,right_wrist_ay_mid,right_wrist_az_mid,right_wrist_yaw_mid,right_wrist_pitch_mid,right_wrist_roll_mid
2026-04-13 12:23:10,11,2026-04-13T02:23:18.794Z,True,True,17533.0,2026-04-13 12:23:18.808,,,,,,,-1.0,-1.0,,,,,,,2167.0,2079.0,,,,,,,1097.0,2189.0,,,,,,,0.0,2117.0,,,,,,,2235.0,2365.0,,,,,,,1275.0,1483.0,,,,,,,-1.0,-1.0,102563.0,2026-04-13 12:23:18.837,,,,,,,-1.0,-1.0,,,,,,,,,,,,,3066.0,4092.0,,,,,,,,,,,,,4095.0,3753.0,,,,,,,,,,,,,2079.0,2195.0,,,,,,,,,,,,,1804.0,2268.0,,,,,,,,,,,,,2151.0,2085.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 12:23:10,12,2026-04-13T02:23:18.845Z,True,True,17583.0,2026-04-13 12:23:18.859,,,,,,,-1.0,-1.0,,,,,,,2164.0,2078.0,,,,,,,1099.0,2185.0,,,,,,,0.0,2117.0,,,,,,,2232.0,2363.0,,,,,,,1273.0,1482.0,,,,,,,-1.0,-1.0,102617.0,2026-04-13 12:23:18.901,,,,,,,-1.0,-1.0,,,,,,,,,,,,,3067.0,4095.0,,,,,,,,,,,,,4095.0,3757.0,,,,,,,,,,,,,2079.0,2220.0,,,,,,,,,,,,,2259.0,2302.0,,,,,,,,,,,,,2149.0,2084.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 12:23:10,13,2026-04-13T02:23:18.895Z,True,True,17633.0,2026-04-13 12:23:18.910,,,,,,,-1.0,-1.0,,,,,,,2172.0,2079.0,,,,,,,1099.0,2184.0,,,,,,,0.0,2117.0,,,,,,,2231.0,2365.0,,,,,,,1273.0,1481.0,,,,,,,-1.0,-1.0,102664.0,2026-04-13 12:23:18.922,,,,,,,-1.0,-1.0,,,,,,,,,,,,,3064.0,4095.0,,,,,,,,,,,,,4095.0,3719.0,,,,,,,,,,,,,2085.0,2325.0,,,,,,,,,,,,,2355.0,2422.0,,,,,,,,,,,,,2154.0,2090.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 12:23:10,14,2026-04-13T02:23:18.946Z,True,True,17684.0,2026-04-13 12:23:18.961,,,,,,,-1.0,-1.0,,,,,,,2171.0,2075.0,,,,,,,1099.0,2185.0,,,,,,,0.0,2117.0,,,,,,,2231.0,2363.0,,,,,,,1269.0,1480.0,,,,,,,-1.0,-1.0,102713.0,2026-04-13 12:23:19.001,,,,,,,-1.0,-1.0,,,,,,,,,,,,,3067.0,4095.0,,,,,,,,,,,,,4091.0,3742.0,,,,,,,,,,,,,2087.0,2231.0,,,,,,,,,,,,,2264.0,2310.0,,,,,,,,,,,,,2153.0,2083.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 12:23:10,15,2026-04-13T02:23:18.997Z,True,True,17735.0,2026-04-13 12:23:19.020,,,,,,,-1.0,-1.0,,,,,,,2171.0,2079.0,,,,,,,1099.0,2188.0,,,,,,,0.0,2118.0,,,,,,,2233.0,2365.0,,,,,,,1273.0,1483.0,,,,,,,-1.0,-1.0,102764.0,2026-04-13 12:23:19.021,,,,,,,-1.0,-1.0,,,,,,,,,,,,,3067.0,4095.0,,,,,,,,,,,,,4095.0,3753.0,,,,,,,,,,,,,2083.0,2216.0,,,,,,,,,,,,,2283.0,2332.0,,,,,,,,,,,,,2149.0,2083.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 12:23:10,16,2026-04-13T02:23:19.048Z,True,True,17786.0,2026-04-13 12:23:19.058,,,,,,,-1.0,-1.0,,,,,,,2165.0,2079.0,,,,,,,1099.0,2185.0,,,,,,,0.0,2117.0,,,,,,,2231.0,2363.0,,,,,,,1273.0,1483.0,,,,,,,-1.0,-1.0,102816.0,2026-04-13 12:23:19.103,,,,,,,-1.0,-1.0,,,,,,,,,,,,,3064.0,4093.0,,,,,,,,,,,,,4095.0,3752.0,,,,,,,,,,,,,2085.0,2264.0,,,,,,,,,,,,,2294.0,2347.0,,,,,,,,,,,,,2151.0,2083.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 12:23:10,17,2026-04-13T02:23:19.098Z,True,True,17837.0,2026-04-13 12:23:19.121,,,,,,,-1.0,-1.0,,,,,,,2168.0,2079.0,,,,,,,1099.0,2184.0,,,,,,,0.0,2116.0,,,,,,,2232.0,2363.0,,,,,,,1277.0,1478.0,,,,,,,-1.0,-1.0,102866.0,2026-04-13 12:23:19.125,,,,,,,-1.0,-1.0,,,,,,,,,,,,,3062.0,4093.0,,,,,,,,,,,,,4095.0,3757.0,,,,,,,,,,,,,2087.0,2228.0,,,,,,,,,,,,,2264.0,2311.0,,,,,,,,,,,,,2153.0,2085.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 12:23:10,18,2026-04-13T02:23:19.149Z,True,True,17887.0,2026-04-13 12:23:19.159,,,,,,,-1.0,-1.0,,,,,,,2165.0,2078.0,,,,,,,1099.0,2185.0,,,,,,,0.0,2117.0,,,,,,,2233.0,2363.0,,,,,,,1274.0,1483.0,,,,,,,-1.0,-1.0,102917.0,2026-04-13 12:23:19.209,,,,,,,-1.0,-1.0,,,,,,,,,,,,,3059.0,4095.0,,,,,,,,,,,,,4095.0,3747.0,,,,,,,,,,,,,2079.0,2227.0,,,,,,,,,,,,,2278.0,2327.0,,,,,,,,,,,,,2152.0,2083.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 12:23:10,19,2026-04-13T02:23:19.200Z,True,True,17938.0,2026-04-13 12:23:19.217,,,,,,,-1.0,-1.0,,,,,,,2165.0,2077.0,,,,,,,1098.0,2184.0,,,,,,,0.0,2118.0,,,,,,,2232.0,2365.0,,,,,,,1275.0,1482.0,,,,,,,-1.0,-1.0,102968.0,2026-04-13 12:23:19.228,,,,,,,-1.0,-1.0,,,,,,,,,,,,,3062.0,4094.0,,,,,,,,,,,,,4095.0,3754.0,,,,,,,,,,,,,2086.0,2278.0,,,,,,,,,,,,,2315.0,2357.0,,,,,,,,,,,,,2155.0,2057.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 12:23:10,20,2026-04-13T02:23:19.250Z,True,True,17988.0,2026-04-13 12:23:19.260,,,,,,,-1.0,-1.0,,,,,,,2169.0,2077.0,,,,,,,1100.0,2185.0,,,,,,,0.0,2116.0,,,,,,,2233.0,2364.0,,,,,,,1277.0,1479.0,,,,,,,-1.0,-1.0,103017.0,2026-04-13 12:23:19.310,,,,,,,-1.0,-1.0,,,,,,,,,,,,,3064.0,4092.0,,,,,,,,,,,,,4095.0,3759.0,,,,,,,,,,,,,2079.0,2221.0,,,,,,,,,,,,,2253.0,2296.0,,,,,,,,,,,,,2203.0,2085.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
