run_timestamp,request_id,request_ts,left_received,right_received,left_glove_time_ms,left_read_time,left_palm_ax_prox,left_palm_ay_prox,left_palm_az_prox,left_palm_yaw_prox,left_palm_pitch_prox,left_palm_roll_prox,left_palm_flex_mcp,left_palm_flex_pip,left_thumb_ax_prox,left_thumb_ay_prox,left_thumb_az_prox,left_thumb_yaw_prox,left_thumb_pitch_prox,left_thumb_roll_prox,left_thumb_flex_mcp,left_thumb_flex_pip,left_index_ax_prox,left_index_ay_prox,left_index_az_prox,left_index_yaw_prox,left_index_pitch_prox,left_index_roll_prox,left_index_flex_mcp,left_index_flex_pip,left_middle_ax_prox,left_middle_ay_prox,left_middle_az_prox,left_middle_yaw_prox,left_middle_pitch_prox,left_middle_roll_prox,left_middle_flex_mcp,left_middle_flex_pip,left_ring_ax_prox,left_ring_ay_prox,left_ring_az_prox,left_ring_yaw_prox,left_ring_pitch_prox,left_ring_roll_prox,left_ring_flex_mcp,left_ring_flex_pip,left_pinky_ax_prox,left_pinky_ay_prox,left_pinky_az_prox,left_pinky_yaw_prox,left_pinky_pitch_prox,left_pinky_roll_prox,left_pinky_flex_mcp,left_pinky_flex_pip,left_wrist_ax_prox,left_wrist_ay_prox,left_wrist_az_prox,left_wrist_yaw_prox,left_wrist_pitch_prox,left_wrist_roll_prox,left_wrist_flex_mcp,left_wrist_flex_pip,right_glove_time_ms,right_read_time,right_palm_ax_prox,right_palm_ay_prox,right_palm_az_prox,right_palm_yaw_prox,right_palm_pitch_prox,right_palm_roll_prox,right_palm_flex_mcp,right_palm_flex_pip,right_palm_ax_mic,right_palm_ay_mid,right_palm_az_mid,right_palm_yaw_mid,right_palm_pitch_mid,right_palm_roll_mid,right_thumb_ax_prox,right_thumb_ay_prox,right_thumb_az_prox,right_thumb_yaw_prox,right_thumb_pitch_prox,right_thumb_roll_prox,right_thumb_flex_mcp,right_thumb_flex_pip,right_thumb_ax_mic,right_thumb_ay_mid,right_thumb_az_mid,right_thumb_yaw_mid,right_thumb_pitch_mid,right_thumb_roll_mid,right_index_ax_prox,right_index_ay_prox,right_index_az_prox,right_index_yaw_prox,right_index_pitch_prox,right_index_roll_prox,right_index_flex_mcp,right_index_flex_pip,right_index_ax_mic,right_index_ay_mid,right_index_az_mid,right_index_yaw_mid,right_index_pitch_mid,right_index_roll_mid,right_middle_ax_prox,right_middle_ay_prox,right_middle_az_prox,right_middle_yaw_prox,right_middle_pitch_prox,right_middle_roll_prox,right_middle_flex_mcp,right_middle_flex_pip,right_middle_ax_mic,right_middle_ay_mid,right_middle_az_mid,right_middle_yaw_mid,right_middle_pitch_mid,right_middle_roll_mid,right_ring_ax_prox,right_ring_ay_prox,right_ring_az_prox,right_ring_yaw_prox,right_ring_pitch_prox,right_ring_roll_prox,right_ring_flex_mcp,right_ring_flex_pip,right_ring_ax_mic,right_ring_ay_mid,right_ring_az_mid,right_ring_yaw_mid,right_ring_pitch_mid,right_ring_roll_mid,right_pinky_ax_prox,right_pinky_ay_prox,right_pinky_az_prox,right_pinky_yaw_prox,right_pinky_pitch_prox,right_pinky_roll_prox,right_pinky_flex_mcp,right_pinky_flex_pip,right_pinky_ax_mic,right_pinky_ay_mid,right_pinky_az_mid,right_pinky_yaw_mid,right_pinky_pitch_mid,right_pinky_roll_mid,right_wrist_ax_prox,right_wrist_ay_prox,right_wrist_az_prox,right_wrist_yaw_prox,right_wrist_pitch_prox,right_wrist_roll_prox,right_wrist_flex_mcp,right_wrist_flex_pip,right_wrist_ax_mic,right_wrist_ay_mid,right_wrist_az_mid,right_wrist_yaw_mid,right_wrist_pitch_mid,right_wrist_roll_mid
2026-04-11 14:44:35,11,2026-04-11T04:44:50.894Z,True,True,5164403,2026-04-11 14:44:50.913,,,,,,,-1,-1,,,,,,,2165,2079,,,,,,,1039,2175,,,,,,,1595,2147,,,,,,,2221,2317,,,,,,,1379,1459,,,,,,,-1,-1,5164992.0,2026-04-11 14:44:50.914,,,,,,,-1.0,-1.0,,,,,,,,,,,,,3347.0,3981.0,,,,,,,,,,,,,3981.0,3563.0,,,,,,,,,,,,,2263.0,2926.0,,,,,,,,,,,,,2966.0,3033.0,,,,,,,,,,,,,2875.0,2073.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 14:44:35,12,2026-04-11T04:44:50.944Z,True,True,5164452,2026-04-11 14:44:50.969,,,,,,,-1,-1,,,,,,,2166,2084,,,,,,,1039,2173,,,,,,,1620,2148,,,,,,,2223,2319,,,,,,,1382,1459,,,,,,,-1,-1,5165044.0,2026-04-11 14:44:51.002,,,,,,,-1.0,-1.0,,,,,,,,,,,,,3347.0,3973.0,,,,,,,,,,,,,3979.0,3563.0,,,,,,,,,,,,,2251.0,2926.0,,,,,,,,,,,,,2964.0,3031.0,,,,,,,,,,,,,2872.0,2071.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 14:44:35,13,2026-04-11T04:44:50.994Z,True,True,5164501,2026-04-11 14:44:51.016,,,,,,,-1,-1,,,,,,,2167,2084,,,,,,,1036,2183,,,,,,,1608,2149,,,,,,,2220,2316,,,,,,,1381,1455,,,,,,,-1,-1,5165092.0,2026-04-11 14:44:51.016,,,,,,,-1.0,-1.0,,,,,,,,,,,,,3342.0,3983.0,,,,,,,,,,,,,3987.0,3563.0,,,,,,,,,,,,,2263.0,2926.0,,,,,,,,,,,,,2965.0,3029.0,,,,,,,,,,,,,2872.0,2073.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 14:44:35,14,2026-04-11T04:44:51.045Z,True,True,5164550,2026-04-11 14:44:51.074,,,,,,,-1,-1,,,,,,,2163,2079,,,,,,,1041,2174,,,,,,,1576,2143,,,,,,,2221,2316,,,,,,,1379,1459,,,,,,,-1,-1,5165141.0,2026-04-11 14:44:51.101,,,,,,,-1.0,-1.0,,,,,,,,,,,,,3384.0,3976.0,,,,,,,,,,,,,3987.0,3563.0,,,,,,,,,,,,,2251.0,2925.0,,,,,,,,,,,,,2964.0,3029.0,,,,,,,,,,,,,2871.0,2069.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 14:44:35,15,2026-04-11T04:44:51.095Z,True,True,5164601,2026-04-11 14:44:51.109,,,,,,,-1,-1,,,,,,,2165,2083,,,,,,,1041,2181,,,,,,,1605,2149,,,,,,,2222,2317,,,,,,,1381,1451,,,,,,,-1,-1,5165192.0,2026-04-11 14:44:51.115,,,,,,,-1.0,-1.0,,,,,,,,,,,,,3391.0,3980.0,,,,,,,,,,,,,3976.0,3559.0,,,,,,,,,,,,,2261.0,2923.0,,,,,,,,,,,,,2959.0,3028.0,,,,,,,,,,,,,2867.0,2073.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 14:44:35,16,2026-04-11T04:44:51.146Z,True,True,5164651,2026-04-11 14:44:51.168,,,,,,,-1,-1,,,,,,,2164,2078,,,,,,,1039,2172,,,,,,,1591,2149,,,,,,,2221,2323,,,,,,,1381,1455,,,,,,,-1,-1,5165243.0,2026-04-11 14:44:51.203,,,,,,,-1.0,-1.0,,,,,,,,,,,,,3373.0,3967.0,,,,,,,,,,,,,3983.0,3573.0,,,,,,,,,,,,,2229.0,2922.0,,,,,,,,,,,,,2963.0,3028.0,,,,,,,,,,,,,2867.0,2073.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 14:44:35,17,2026-04-11T04:44:51.197Z,True,True,5164703,2026-04-11 14:44:51.213,,,,,,,-1,-1,,,,,,,2165,2077,,,,,,,1042,2174,,,,,,,1581,2150,,,,,,,2227,2319,,,,,,,1381,1451,,,,,,,-1,-1,5165294.0,2026-04-11 14:44:51.221,,,,,,,-1.0,-1.0,,,,,,,,,,,,,3359.0,3978.0,,,,,,,,,,,,,3988.0,3563.0,,,,,,,,,,,,,2253.0,2922.0,,,,,,,,,,,,,2958.0,3026.0,,,,,,,,,,,,,2863.0,2072.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 14:44:35,18,2026-04-11T04:44:51.247Z,True,True,5164753,2026-04-11 14:44:51.261,,,,,,,-1,-1,,,,,,,2167,2083,,,,,,,1043,2183,,,,,,,1567,2148,,,,,,,2223,2317,,,,,,,1383,1459,,,,,,,-1,-1,5165346.0,2026-04-11 14:44:51.305,,,,,,,-1.0,-1.0,,,,,,,,,,,,,3347.0,3976.0,,,,,,,,,,,,,3987.0,3561.0,,,,,,,,,,,,,2254.0,2921.0,,,,,,,,,,,,,2963.0,3023.0,,,,,,,,,,,,,2867.0,2069.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 14:44:35,19,2026-04-11T04:44:51.298Z,True,True,5164803,2026-04-11 14:44:51.312,,,,,,,-1,-1,,,,,,,2167,2084,,,,,,,1043,2173,,,,,,,1583,2149,,,,,,,2221,2317,,,,,,,1383,1459,,,,,,,-1,-1,5165396.0,2026-04-11 14:44:51.319,,,,,,,-1.0,-1.0,,,,,,,,,,,,,3325.0,3979.0,,,,,,,,,,,,,3989.0,3571.0,,,,,,,,,,,,,2247.0,2922.0,,,,,,,,,,,,,2957.0,3023.0,,,,,,,,,,,,,2867.0,2072.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 14:44:35,20,2026-04-11T04:44:51.348Z,True,True,5164855,2026-04-11 14:44:51.374,,,,,,,-1,-1,,,,,,,2167,2076,,,,,,,1039,2181,,,,,,,1597,2149,,,,,,,2221,2316,,,,,,,1383,1459,,,,,,,-1,-1,5165447.0,2026-04-11 14:44:51.406,,,,,,,-1.0,-1.0,,,,,,,,,,,,,3289.0,3983.0,,,,,,,,,,,,,3987.0,3563.0,,,,,,,,,,,,,2251.0,2920.0,,,,,,,,,,,,,2956.0,3019.0,,,,,,,,,,,,,2868.0,2071.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 14:44:35,21,2026-04-11T04:44:51.399Z,True,True,5164904,2026-04-11 14:44:51.417,,,,,,,-1,-1,,,,,,,2167,2083,,,,,,,1043,2181,,,,,,,1591,2150,,,,,,,2223,2319,,,,,,,1379,1452,,,,,,,-1,-1,5165497.0,2026-04-11 14:44:51.423,,,,,,,-1.0,-1.0,,,,,,,,,,,,,3285.0,3992.0,,,,,,,,,,,,,3989.0,3564.0,,,,,,,,,,,,,2255.0,2911.0,,,,,,,,,,,,,2943.0,3013.0,,,,,,,,,,,,,2859.0,2072.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 14:44:35,22,2026-04-11T04:44:51.449Z,True,True,5164955,2026-04-11 14:44:51.464,,,,,,,-1,-1,,,,,,,2165,2077,,,,,,,1039,2181,,,,,,,1598,2149,,,,,,,2223,2319,,,,,,,1381,1451,,,,,,,-1,-1,5165547.0,2026-04-11 14:44:51.505,,,,,,,-1.0,-1.0,,,,,,,,,,,,,3283.0,3981.0,,,,,,,,,,,,,3989.0,3567.0,,,,,,,,,,,,,2259.0,2925.0,,,,,,,,,,,,,2965.0,3029.0,,,,,,,,,,,,,2871.0,2071.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 14:44:35,23,2026-04-11T04:44:51.500Z,True,True,5165005,2026-04-11 14:44:51.518,,,,,,,-1,-1,,,,,,,2165,2079,,,,,,,1041,2172,,,,,,,1599,2147,,,,,,,2223,2319,,,,,,,1379,1453,,,,,,,-1,-1,5165597.0,2026-04-11 14:44:51.522,,,,,,,-1.0,-1.0,,,,,,,,,,,,,3241.0,3986.0,,,,,,,,,,,,,3986.0,3559.0,,,,,,,,,,,,,2263.0,2925.0,,,,,,,,,,,,,2964.0,3031.0,,,,,,,,,,,,,2871.0,2073.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 14:44:35,24,2026-04-11T04:44:51.550Z,True,True,5165055,2026-04-11 14:44:51.567,,,,,,,-1,-1,,,,,,,2167,2079,,,,,,,1039,2181,,,,,,,1589,2151,,,,,,,2223,2321,,,,,,,1383,1459,,,,,,,-1,-1,5165647.0,2026-04-11 14:44:51.606,,,,,,,-1.0,-1.0,,,,,,,,,,,,,3231.0,3986.0,,,,,,,,,,,,,3987.0,3565.0,,,,,,,,,,,,,2267.0,2927.0,,,,,,,,,,,,,2965.0,3032.0,,,,,,,,,,,,,2869.0,2073.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 14:44:35,25,2026-04-11T04:44:51.601Z,True,True,5165106,2026-04-11 14:44:51.618,,,,,,,-1,-1,,,,,,,2166,2084,,,,,,,1043,2172,,,,,,,1587,2149,,,,,,,2222,2318,,,,,,,1383,1459,,,,,,,-1,-1,5165698.0,2026-04-11 14:44:51.623,,,,,,,-1.0,-1.0,,,,,,,,,,,,,3177.0,3983.0,,,,,,,,,,,,,3987.0,3571.0,,,,,,,,,,,,,2267.0,2925.0,,,,,,,,,,,,,2965.0,3031.0,,,,,,,,,,,,,2873.0,2071.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 14:44:35,26,2026-04-11T04:44:51.651Z,True,True,5165157,2026-04-11 14:44:51.665,,,,,,,-1,-1,,,,,,,2167,2083,,,,,,,1041,2171,,,,,,,1564,2148,,,,,,,2221,2319,,,,,,,1383,1459,,,,,,,-1,-1,5165747.0,2026-04-11 14:44:51.709,,,,,,,-1.0,-1.0,,,,,,,,,,,,,3189.0,3989.0,,,,,,,,,,,,,3988.0,3565.0,,,,,,,,,,,,,2265.0,2925.0,,,,,,,,,,,,,2963.0,3037.0,,,,,,,,,,,,,2873.0,2067.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 14:44:35,27,2026-04-11T04:44:51.701Z,True,True,5165211,2026-04-11 14:44:51.719,,,,,,,-1,-1,,,,,,,2164,2077,,,,,,,1043,2175,,,,,,,1589,2147,,,,,,,2223,2319,,,,,,,1381,1455,,,,,,,-1,-1,5165801.0,2026-04-11 14:44:51.724,,,,,,,-1.0,-1.0,,,,,,,,,,,,,3165.0,3977.0,,,,,,,,,,,,,3987.0,3557.0,,,,,,,,,,,,,2263.0,2924.0,,,,,,,,,,,,,2963.0,3031.0,,,,,,,,,,,,,2873.0,2071.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 14:44:35,28,2026-04-11T04:44:51.752Z,True,True,5165256,2026-04-11 14:44:51.768,,,,,,,-1,-1,,,,,,,2165,2078,,,,,,,1039,2181,,,,,,,1589,2148,,,,,,,2221,2319,,,,,,,1379,1453,,,,,,,-1,-1,5165848.0,2026-04-11 14:44:51.807,,,,,,,-1.0,-1.0,,,,,,,,,,,,,3272.0,3973.0,,,,,,,,,,,,,3987.0,3561.0,,,,,,,,,,,,,2265.0,2925.0,,,,,,,,,,,,,2963.0,3028.0,,,,,,,,,,,,,2871.0,2073.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 14:44:35,29,2026-04-11T04:44:51.802Z,True,True,5165307,2026-04-11 14:44:51.823,,,,,,,-1,-1,,,,,,,2165,2079,,,,,,,1043,2181,,,,,,,1595,2151,,,,,,,2223,2322,,,,,,,1384,1451,,,,,,,-1,-1,5165899.0,2026-04-11 14:44:51.825,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2175.0,3977.0,,,,,,,,,,,,,3987.0,3567.0,,,,,,,,,,,,,2266.0,2923.0,,,,,,,,,,,,,2963.0,3027.0,,,,,,,,,,,,,2863.0,2067.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 14:44:35,30,2026-04-11T04:44:51.853Z,True,True,5165357,2026-04-11 14:44:51.870,,,,,,,-1,-1,,,,,,,2168,2076,,,,,,,1041,2173,,,,,,,1587,2145,,,,,,,2223,2323,,,,,,,1383,1459,,,,,,,-1,-1,5165949.0,2026-04-11 14:44:51.935,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2163.0,3974.0,,,,,,,,,,,,,3987.0,3561.0,,,,,,,,,,,,,2265.0,2924.0,,,,,,,,,,,,,2961.0,3027.0,,,,,,,,,,,,,2867.0,2069.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 14:44:35,31,2026-04-11T04:44:51.903Z,True,True,5165419,2026-04-11 14:44:51.944,,,,,,,-1,-1,,,,,,,2167,2079,,,,,,,1039,2181,,,,,,,1580,2148,,,,,,,2223,2316,,,,,,,1375,1449,,,,,,,-1,-1,5166010.0,2026-04-11 14:44:51.949,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2183.0,3982.0,,,,,,,,,,,,,3986.0,3573.0,,,,,,,,,,,,,2264.0,2924.0,,,,,,,,,,,,,2963.0,3027.0,,,,,,,,,,,,,2871.0,2071.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 14:44:35,32,2026-04-11T04:44:51.954Z,True,True,5165460,2026-04-11 14:44:51.971,,,,,,,-1,-1,,,,,,,2167,2079,,,,,,,1041,2175,,,,,,,1607,2151,,,,,,,2223,2317,,,,,,,1385,1459,,,,,,,-1,-1,5166052.0,2026-04-11 14:44:52.009,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2190.0,3979.0,,,,,,,,,,,,,4019.0,3557.0,,,,,,,,,,,,,2264.0,2927.0,,,,,,,,,,,,,2963.0,3028.0,,,,,,,,,,,,,2869.0,2072.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
