run_timestamp,request_id,request_ts,left_received,right_received,left_glove_time_ms,left_read_time,left_palm_ax_prox,left_palm_ay_prox,left_palm_az_prox,left_palm_yaw_prox,left_palm_pitch_prox,left_palm_roll_prox,left_palm_flex_mcp,left_palm_flex_pip,left_thumb_ax_prox,left_thumb_ay_prox,left_thumb_az_prox,left_thumb_yaw_prox,left_thumb_pitch_prox,left_thumb_roll_prox,left_thumb_flex_mcp,left_thumb_flex_pip,left_index_ax_prox,left_index_ay_prox,left_index_az_prox,left_index_yaw_prox,left_index_pitch_prox,left_index_roll_prox,left_index_flex_mcp,left_index_flex_pip,left_middle_ax_prox,left_middle_ay_prox,left_middle_az_prox,left_middle_yaw_prox,left_middle_pitch_prox,left_middle_roll_prox,left_middle_flex_mcp,left_middle_flex_pip,left_ring_ax_prox,left_ring_ay_prox,left_ring_az_prox,left_ring_yaw_prox,left_ring_pitch_prox,left_ring_roll_prox,left_ring_flex_mcp,left_ring_flex_pip,left_pinky_ax_prox,left_pinky_ay_prox,left_pinky_az_prox,left_pinky_yaw_prox,left_pinky_pitch_prox,left_pinky_roll_prox,left_pinky_flex_mcp,left_pinky_flex_pip,left_wrist_ax_prox,left_wrist_ay_prox,left_wrist_az_prox,left_wrist_yaw_prox,left_wrist_pitch_prox,left_wrist_roll_prox,left_wrist_flex_mcp,left_wrist_flex_pip,right_glove_time_ms,right_read_time,right_palm_ax_prox,right_palm_ay_prox,right_palm_az_prox,right_palm_yaw_prox,right_palm_pitch_prox,right_palm_roll_prox,right_palm_flex_mcp,right_palm_flex_pip,right_palm_ax_mic,right_palm_ay_mid,right_palm_az_mid,right_palm_yaw_mid,right_palm_pitch_mid,right_palm_roll_mid,right_thumb_ax_prox,right_thumb_ay_prox,right_thumb_az_prox,right_thumb_yaw_prox,right_thumb_pitch_prox,right_thumb_roll_prox,right_thumb_flex_mcp,right_thumb_flex_pip,right_thumb_ax_mic,right_thumb_ay_mid,right_thumb_az_mid,right_thumb_yaw_mid,right_thumb_pitch_mid,right_thumb_roll_mid,right_index_ax_prox,right_index_ay_prox,right_index_az_prox,right_index_yaw_prox,right_index_pitch_prox,right_index_roll_prox,right_index_flex_mcp,right_index_flex_pip,right_index_ax_mic,right_index_ay_mid,right_index_az_mid,right_index_yaw_mid,right_index_pitch_mid,right_index_roll_mid,right_middle_ax_prox,right_middle_ay_prox,right_middle_az_prox,right_middle_yaw_prox,right_middle_pitch_prox,right_middle_roll_prox,right_middle_flex_mcp,right_middle_flex_pip,right_middle_ax_mic,right_middle_ay_mid,right_middle_az_mid,right_middle_yaw_mid,right_middle_pitch_mid,right_middle_roll_mid,right_ring_ax_prox,right_ring_ay_prox,right_ring_az_prox,right_ring_yaw_prox,right_ring_pitch_prox,right_ring_roll_prox,right_ring_flex_mcp,right_ring_flex_pip,right_ring_ax_mic,right_ring_ay_mid,right_ring_az_mid,right_ring_yaw_mid,right_ring_pitch_mid,right_ring_roll_mid,right_pinky_ax_prox,right_pinky_ay_prox,right_pinky_az_prox,right_pinky_yaw_prox,right_pinky_pitch_prox,right_pinky_roll_prox,right_pinky_flex_mcp,right_pinky_flex_pip,right_pinky_ax_mic,right_pinky_ay_mid,right_pinky_az_mid,right_pinky_yaw_mid,right_pinky_pitch_mid,right_pinky_roll_mid,right_wrist_ax_prox,right_wrist_ay_prox,right_wrist_az_prox,right_wrist_yaw_prox,right_wrist_pitch_prox,right_wrist_roll_prox,right_wrist_flex_mcp,right_wrist_flex_pip,right_wrist_ax_mic,right_wrist_ay_mid,right_wrist_az_mid,right_wrist_yaw_mid,right_wrist_pitch_mid,right_wrist_roll_mid
2026-04-11 17:14:47,11,2026-04-11T07:20:17.949Z,True,True,3669635.0,2026-04-11 17:20:18.223,,,,,,,-1.0,-1.0,,,,,,,3163.0,3923.0,,,,,,,3929.0,3455.0,,,,,,,2671.0,3003.0,,,,,,,3049.0,3124.0,,,,,,,2915.0,2079.0,,,,,,,-1.0,-1.0,3669649.0,2026-04-11 17:20:18.076,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2165.0,2085.0,,,,,,,,,,,,,1056.0,2189.0,,,,,,,,,,,,,122.0,2073.0,,,,,,,,,,,,,2234.0,1977.0,,,,,,,,,,,,,1688.0,1751.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 17:14:47,12,2026-04-11T07:20:18.000Z,True,True,3669654.0,2026-04-11 17:20:18.248,,,,,,,-1.0,-1.0,,,,,,,2391.0,3918.0,,,,,,,3929.0,3448.0,,,,,,,2675.0,3005.0,,,,,,,3049.0,3126.0,,,,,,,2919.0,2087.0,,,,,,,-1.0,-1.0,3669657.0,2026-04-11 17:20:18.092,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2167.0,2088.0,,,,,,,,,,,,,1059.0,2187.0,,,,,,,,,,,,,594.0,1894.0,,,,,,,,,,,,,2223.0,1971.0,,,,,,,,,,,,,1695.0,1755.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 17:14:47,13,2026-04-11T07:20:18.050Z,True,True,3669684.0,2026-04-11 17:20:18.252,,,,,,,-1.0,-1.0,,,,,,,3193.0,3923.0,,,,,,,3925.0,3468.0,,,,,,,2655.0,3003.0,,,,,,,3047.0,3124.0,,,,,,,2920.0,2077.0,,,,,,,-1.0,-1.0,3669686.0,2026-04-11 17:20:18.113,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2168.0,2087.0,,,,,,,,,,,,,1061.0,2185.0,,,,,,,,,,,,,587.0,1897.0,,,,,,,,,,,,,2205.0,2331.0,,,,,,,,,,,,,1685.0,1451.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 17:14:47,14,2026-04-11T07:20:18.100Z,True,True,3669692.0,2026-04-11 17:20:18.270,,,,,,,-1.0,-1.0,,,,,,,3193.0,3917.0,,,,,,,3927.0,3463.0,,,,,,,2665.0,3005.0,,,,,,,3051.0,3123.0,,,,,,,2919.0,2087.0,,,,,,,-1.0,-1.0,3669753.0,2026-04-11 17:20:18.166,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2165.0,2085.0,,,,,,,,,,,,,1059.0,2185.0,,,,,,,,,,,,,569.0,1899.0,,,,,,,,,,,,,2220.0,1975.0,,,,,,,,,,,,,1691.0,1751.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 17:14:47,15,2026-04-11T07:20:18.151Z,True,True,3669699.0,2026-04-11 17:20:18.270,,,,,,,-1.0,-1.0,,,,,,,3192.0,3919.0,,,,,,,3923.0,3463.0,,,,,,,2665.0,3003.0,,,,,,,3049.0,3125.0,,,,,,,2919.0,2075.0,,,,,,,-1.0,-1.0,3669785.0,2026-04-11 17:20:18.209,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2168.0,2085.0,,,,,,,,,,,,,1055.0,2185.0,,,,,,,,,,,,,595.0,1896.0,,,,,,,,,,,,,2223.0,1967.0,,,,,,,,,,,,,1703.0,1757.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 17:14:47,16,2026-04-11T07:20:18.201Z,True,True,3669749.0,2026-04-11 17:20:18.285,,,,,,,-1.0,-1.0,,,,,,,3177.0,3916.0,,,,,,,3927.0,3453.0,,,,,,,2669.0,3005.0,,,,,,,3051.0,3126.0,,,,,,,2918.0,2085.0,,,,,,,-1.0,-1.0,3669847.0,2026-04-11 17:20:18.270,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2169.0,2087.0,,,,,,,,,,,,,1063.0,2195.0,,,,,,,,,,,,,581.0,2107.0,,,,,,,,,,,,,2233.0,1980.0,,,,,,,,,,,,,1687.0,1753.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 17:14:47,17,2026-04-11T07:20:18.251Z,True,True,3669769.0,2026-04-11 17:20:18.313,,,,,,,-1.0,-1.0,,,,,,,2451.0,3925.0,,,,,,,3913.0,3469.0,,,,,,,2658.0,3001.0,,,,,,,3047.0,3123.0,,,,,,,2921.0,2079.0,,,,,,,-1.0,-1.0,3669888.0,2026-04-11 17:20:18.281,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2169.0,2088.0,,,,,,,,,,,,,1053.0,2188.0,,,,,,,,,,,,,110.0,2107.0,,,,,,,,,,,,,2235.0,1983.0,,,,,,,,,,,,,1687.0,1743.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 17:14:47,18,2026-04-11T07:20:18.302Z,True,True,3669804.0,2026-04-11 17:20:18.380,,,,,,,-1.0,-1.0,,,,,,,3171.0,3917.0,,,,,,,3929.0,3463.0,,,,,,,2667.0,3003.0,,,,,,,3049.0,3125.0,,,,,,,2919.0,2086.0,,,,,,,-1.0,-1.0,3669932.0,2026-04-11 17:20:18.370,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2163.0,2088.0,,,,,,,,,,,,,1060.0,2189.0,,,,,,,,,,,,,157.0,2047.0,,,,,,,,,,,,,2219.0,2007.0,,,,,,,,,,,,,1671.0,1727.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 17:14:47,19,2026-04-11T07:20:18.353Z,True,True,3669852.0,2026-04-11 17:20:18.416,,,,,,,-1.0,-1.0,,,,,,,3163.0,3918.0,,,,,,,3919.0,3454.0,,,,,,,2648.0,3005.0,,,,,,,3052.0,3125.0,,,,,,,2920.0,2085.0,,,,,,,-1.0,-1.0,3669980.0,2026-04-11 17:20:18.385,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2167.0,2089.0,,,,,,,,,,,,,1059.0,2189.0,,,,,,,,,,,,,571.0,1911.0,,,,,,,,,,,,,2236.0,2360.0,,,,,,,,,,,,,1341.0,1449.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 17:14:47,20,2026-04-11T07:20:18.403Z,True,True,3669903.0,2026-04-11 17:20:18.463,,,,,,,-1.0,-1.0,,,,,,,3175.0,3926.0,,,,,,,3927.0,3467.0,,,,,,,2620.0,3001.0,,,,,,,3047.0,3123.0,,,,,,,2915.0,2079.0,,,,,,,-1.0,-1.0,3670030.0,2026-04-11 17:20:18.460,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2169.0,2087.0,,,,,,,,,,,,,1055.0,2189.0,,,,,,,,,,,,,123.0,2105.0,,,,,,,,,,,,,2233.0,2363.0,,,,,,,,,,,,,1338.0,1452.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 17:14:47,21,2026-04-11T07:20:18.454Z,True,True,3669951.0,2026-04-11 17:20:18.521,,,,,,,-1.0,-1.0,,,,,,,3179.0,3923.0,,,,,,,3926.0,3475.0,,,,,,,2604.0,3004.0,,,,,,,3051.0,3125.0,,,,,,,2921.0,2083.0,,,,,,,-1.0,-1.0,3670080.0,2026-04-11 17:20:18.474,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2169.0,2088.0,,,,,,,,,,,,,1056.0,2187.0,,,,,,,,,,,,,589.0,1896.0,,,,,,,,,,,,,2228.0,2361.0,,,,,,,,,,,,,1339.0,1454.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 17:14:47,22,2026-04-11T07:20:18.505Z,True,True,3670004.0,2026-04-11 17:20:18.526,,,,,,,-1.0,-1.0,,,,,,,3178.0,3927.0,,,,,,,3931.0,3467.0,,,,,,,2632.0,3003.0,,,,,,,3048.0,3154.0,,,,,,,2919.0,2086.0,,,,,,,-1.0,-1.0,3670131.0,2026-04-11 17:20:18.560,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2167.0,2087.0,,,,,,,,,,,,,1059.0,2188.0,,,,,,,,,,,,,583.0,1901.0,,,,,,,,,,,,,2223.0,2361.0,,,,,,,,,,,,,1340.0,1449.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 17:14:47,23,2026-04-11T07:20:18.555Z,True,True,3670052.0,2026-04-11 17:20:18.568,,,,,,,-1.0,-1.0,,,,,,,3143.0,3923.0,,,,,,,3923.0,3477.0,,,,,,,2613.0,3005.0,,,,,,,3051.0,3125.0,,,,,,,2919.0,2083.0,,,,,,,-1.0,-1.0,3670181.0,2026-04-11 17:20:18.575,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2169.0,2085.0,,,,,,,,,,,,,1060.0,2189.0,,,,,,,,,,,,,601.0,1892.0,,,,,,,,,,,,,2223.0,2363.0,,,,,,,,,,,,,1349.0,1447.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 17:14:47,24,2026-04-11T07:20:18.605Z,True,True,3670102.0,2026-04-11 17:20:18.626,,,,,,,-1.0,-1.0,,,,,,,3147.0,3962.0,,,,,,,3967.0,3613.0,,,,,,,2065.0,3005.0,,,,,,,3050.0,3126.0,,,,,,,2916.0,2085.0,,,,,,,-1.0,-1.0,3670231.0,2026-04-11 17:20:18.662,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2165.0,2086.0,,,,,,,,,,,,,1061.0,2188.0,,,,,,,,,,,,,595.0,1893.0,,,,,,,,,,,,,2221.0,2361.0,,,,,,,,,,,,,1339.0,1451.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 17:14:47,25,2026-04-11T07:20:18.656Z,True,True,3670153.0,2026-04-11 17:20:18.670,,,,,,,-1.0,-1.0,,,,,,,3143.0,3923.0,,,,,,,3925.0,3465.0,,,,,,,2671.0,3007.0,,,,,,,3053.0,3125.0,,,,,,,2921.0,2084.0,,,,,,,-1.0,-1.0,3670282.0,2026-04-11 17:20:18.678,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2169.0,2089.0,,,,,,,,,,,,,1059.0,2189.0,,,,,,,,,,,,,600.0,1894.0,,,,,,,,,,,,,2227.0,2359.0,,,,,,,,,,,,,1349.0,1449.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 17:14:47,26,2026-04-11T07:20:18.707Z,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-11 17:14:47,27,2026-04-11T07:20:18.758Z,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-11 17:14:47,28,2026-04-11T07:20:18.808Z,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-11 17:14:47,29,2026-04-11T07:20:18.859Z,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
