run_timestamp,request_id,request_ts,left_received,right_received,left_glove_time_ms,left_read_time,left_palm_ax_prox,left_palm_ay_prox,left_palm_az_prox,left_palm_yaw_prox,left_palm_pitch_prox,left_palm_roll_prox,left_palm_flex_mcp,left_palm_flex_pip,left_palm_ax_mid,left_palm_ay_mid,left_palm_az_mid,left_thumb_ax_prox,left_thumb_ay_prox,left_thumb_az_prox,left_thumb_yaw_prox,left_thumb_pitch_prox,left_thumb_roll_prox,left_thumb_flex_mcp,left_thumb_flex_pip,left_thumb_ax_mid,left_thumb_ay_mid,left_thumb_az_mid,left_index_ax_prox,left_index_ay_prox,left_index_az_prox,left_index_yaw_prox,left_index_pitch_prox,left_index_roll_prox,left_index_flex_mcp,left_index_flex_pip,left_index_ax_mid,left_index_ay_mid,left_index_az_mid,left_middle_ax_prox,left_middle_ay_prox,left_middle_az_prox,left_middle_yaw_prox,left_middle_pitch_prox,left_middle_roll_prox,left_middle_flex_mcp,left_middle_flex_pip,left_middle_ax_mid,left_middle_ay_mid,left_middle_az_mid,left_ring_ax_prox,left_ring_ay_prox,left_ring_az_prox,left_ring_yaw_prox,left_ring_pitch_prox,left_ring_roll_prox,left_ring_flex_mcp,left_ring_flex_pip,left_ring_ax_mid,left_ring_ay_mid,left_ring_az_mid,left_pinky_ax_prox,left_pinky_ay_prox,left_pinky_az_prox,left_pinky_yaw_prox,left_pinky_pitch_prox,left_pinky_roll_prox,left_pinky_flex_mcp,left_pinky_flex_pip,left_pinky_ax_mid,left_pinky_ay_mid,left_pinky_az_mid,left_wrist_ax_prox,left_wrist_ay_prox,left_wrist_az_prox,left_wrist_yaw_prox,left_wrist_pitch_prox,left_wrist_roll_prox,left_wrist_flex_mcp,left_wrist_flex_pip,left_wrist_ax_mid,left_wrist_ay_mid,left_wrist_az_mid,right_glove_time_ms,right_read_time,right_palm_ax_prox,right_palm_ay_prox,right_palm_az_prox,right_palm_yaw_prox,right_palm_pitch_prox,right_palm_roll_prox,right_palm_flex_mcp,right_palm_flex_pip,right_palm_ax_mic,right_palm_ay_mid,right_palm_az_mid,right_palm_yaw_mid,right_palm_pitch_mid,right_palm_roll_mid,right_palm_ax_mid,right_thumb_ax_prox,right_thumb_ay_prox,right_thumb_az_prox,right_thumb_yaw_prox,right_thumb_pitch_prox,right_thumb_roll_prox,right_thumb_flex_mcp,right_thumb_flex_pip,right_thumb_ax_mic,right_thumb_ay_mid,right_thumb_az_mid,right_thumb_yaw_mid,right_thumb_pitch_mid,right_thumb_roll_mid,right_thumb_ax_mid,right_index_ax_prox,right_index_ay_prox,right_index_az_prox,right_index_yaw_prox,right_index_pitch_prox,right_index_roll_prox,right_index_flex_mcp,right_index_flex_pip,right_index_ax_mic,right_index_ay_mid,right_index_az_mid,right_index_yaw_mid,right_index_pitch_mid,right_index_roll_mid,right_index_ax_mid,right_middle_ax_prox,right_middle_ay_prox,right_middle_az_prox,right_middle_yaw_prox,right_middle_pitch_prox,right_middle_roll_prox,right_middle_flex_mcp,right_middle_flex_pip,right_middle_ax_mic,right_middle_ay_mid,right_middle_az_mid,right_middle_yaw_mid,right_middle_pitch_mid,right_middle_roll_mid,right_middle_ax_mid,right_ring_ax_prox,right_ring_ay_prox,right_ring_az_prox,right_ring_yaw_prox,right_ring_pitch_prox,right_ring_roll_prox,right_ring_flex_mcp,right_ring_flex_pip,right_ring_ax_mic,right_ring_ay_mid,right_ring_az_mid,right_ring_yaw_mid,right_ring_pitch_mid,right_ring_roll_mid,right_ring_ax_mid,right_pinky_ax_prox,right_pinky_ay_prox,right_pinky_az_prox,right_pinky_yaw_prox,right_pinky_pitch_prox,right_pinky_roll_prox,right_pinky_flex_mcp,right_pinky_flex_pip,right_pinky_ax_mic,right_pinky_ay_mid,right_pinky_az_mid,right_pinky_yaw_mid,right_pinky_pitch_mid,right_pinky_roll_mid,right_pinky_ax_mid,right_wrist_ax_prox,right_wrist_ay_prox,right_wrist_az_prox,right_wrist_yaw_prox,right_wrist_pitch_prox,right_wrist_roll_prox,right_wrist_flex_mcp,right_wrist_flex_pip,right_wrist_ax_mic,right_wrist_ay_mid,right_wrist_az_mid,right_wrist_yaw_mid,right_wrist_pitch_mid,right_wrist_roll_mid,right_wrist_ax_mid
2026-04-13 21:24:04,226,2026-04-13T11:25:18.007Z,True,True,386267.0,2026-04-13 21:25:18.019,20584.0,16331.0,32.0,,,,-1.0,-1.0,1.0,0.0,2592.0,20584.0,16331.0,32.0,,,,2067.0,1980.0,1.0,0.0,2592.0,20584.0,16331.0,32.0,,,,1032.0,2102.0,1.0,0.0,2592.0,20584.0,16331.0,32.0,,,,13.0,2047.0,1.0,0.0,2592.0,20584.0,16331.0,32.0,,,,2142.0,2283.0,1.0,0.0,2592.0,20584.0,16331.0,32.0,,,,1285.0,1381.0,1.0,0.0,2592.0,20584.0,16331.0,32.0,,,,-1.0,-1.0,1.0,0.0,2592.0,78986.0,2026-04-13 21:25:18.067,0.0,0.0,-1.0,,,,-1.0,-1.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,308.0,301.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,327.0,331.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,367.0,363.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,361.0,359.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,319.0,315.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,-1.0,-1.0,,0.0,0.0,,,,13312.0
2026-04-13 21:24:04,227,2026-04-13T11:25:18.057Z,True,True,386322.0,2026-04-13 21:25:18.072,20584.0,16331.0,32.0,,,,-1.0,-1.0,1.0,0.0,2592.0,20584.0,16331.0,32.0,,,,2063.0,1979.0,1.0,0.0,2592.0,20584.0,16331.0,32.0,,,,1033.0,2095.0,1.0,0.0,2592.0,20584.0,16331.0,32.0,,,,16.0,2046.0,1.0,0.0,2592.0,20584.0,16331.0,32.0,,,,2145.0,2282.0,1.0,0.0,2592.0,20584.0,16331.0,32.0,,,,1285.0,1381.0,1.0,0.0,2592.0,20584.0,16331.0,32.0,,,,-1.0,-1.0,1.0,0.0,2592.0,79041.0,2026-04-13 21:25:18.087,20652.0,16331.0,-396.0,,,,-1.0,-1.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,409.0,399.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,384.0,367.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,362.0,360.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,349.0,343.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,307.0,295.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,-1.0,-1.0,,0.0,0.0,,,,13312.0
2026-04-13 21:24:04,228,2026-04-13T11:25:18.108Z,True,True,386370.0,2026-04-13 21:25:18.120,20584.0,16331.0,32.0,,,,-1.0,-1.0,1.0,0.0,2592.0,20584.0,16331.0,32.0,,,,2065.0,1980.0,1.0,0.0,2592.0,20584.0,16331.0,32.0,,,,1032.0,2099.0,1.0,0.0,2592.0,20584.0,16331.0,32.0,,,,17.0,2045.0,1.0,0.0,2592.0,20584.0,16331.0,32.0,,,,2142.0,2282.0,1.0,0.0,2592.0,20584.0,16331.0,32.0,,,,1276.0,1381.0,1.0,0.0,2592.0,20584.0,16331.0,32.0,,,,-1.0,-1.0,1.0,0.0,2592.0,79086.0,2026-04-13 21:25:18.166,0.0,0.0,-1.0,,,,-1.0,-1.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,328.0,313.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,339.0,348.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,367.0,368.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,365.0,351.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,317.0,309.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,-1.0,-1.0,,0.0,0.0,,,,13312.0
2026-04-13 21:24:04,229,2026-04-13T11:25:18.158Z,True,True,386419.0,2026-04-13 21:25:18.168,22245.0,16389.0,-2.0,,,,-1.0,-1.0,0.0,0.0,-7142.0,22245.0,16389.0,-2.0,,,,2066.0,1979.0,0.0,0.0,-7142.0,22245.0,16389.0,-2.0,,,,1033.0,2101.0,0.0,0.0,-7142.0,22245.0,16389.0,-2.0,,,,12.0,2047.0,0.0,0.0,-7142.0,22245.0,16389.0,-2.0,,,,2142.0,2282.0,0.0,0.0,-7142.0,22245.0,16389.0,-2.0,,,,1278.0,1379.0,0.0,0.0,-7142.0,22245.0,16389.0,-2.0,,,,-1.0,-1.0,0.0,0.0,-7142.0,79138.0,2026-04-13 21:25:18.185,20652.0,16331.0,-396.0,,,,-1.0,-1.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,315.0,307.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,333.0,341.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,357.0,373.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,360.0,362.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,371.0,371.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,-1.0,-1.0,,0.0,0.0,,,,13312.0
2026-04-13 21:24:04,230,2026-04-13T11:25:18.209Z,True,True,386469.0,2026-04-13 21:25:18.219,20584.0,16331.0,32.0,,,,-1.0,-1.0,1.0,0.0,2592.0,20584.0,16331.0,32.0,,,,2066.0,1980.0,1.0,0.0,2592.0,20584.0,16331.0,32.0,,,,1031.0,2100.0,1.0,0.0,2592.0,20584.0,16331.0,32.0,,,,17.0,2047.0,1.0,0.0,2592.0,20584.0,16331.0,32.0,,,,2145.0,2283.0,1.0,0.0,2592.0,20584.0,16331.0,32.0,,,,1279.0,1381.0,1.0,0.0,2592.0,20584.0,16331.0,32.0,,,,-1.0,-1.0,1.0,0.0,2592.0,79188.0,2026-04-13 21:25:18.274,20652.0,16331.0,-6053.0,,,,-1.0,-1.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,373.0,356.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,347.0,339.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,313.0,329.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,313.0,307.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,281.0,265.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,-1.0,-1.0,,0.0,0.0,,,,13312.0
2026-04-13 21:24:04,231,2026-04-13T11:25:18.259Z,True,True,386526.0,2026-04-13 21:25:18.276,20584.0,16331.0,32.0,,,,-1.0,-1.0,1.0,0.0,2592.0,20584.0,16331.0,32.0,,,,2065.0,1981.0,1.0,0.0,2592.0,20584.0,16331.0,32.0,,,,1033.0,2099.0,1.0,0.0,2592.0,20584.0,16331.0,32.0,,,,14.0,2043.0,1.0,0.0,2592.0,20584.0,16331.0,32.0,,,,2141.0,2281.0,1.0,0.0,2592.0,20584.0,16331.0,32.0,,,,1279.0,1381.0,1.0,0.0,2592.0,20584.0,16331.0,32.0,,,,-1.0,-1.0,1.0,0.0,2592.0,79246.0,2026-04-13 21:25:18.289,20652.0,16331.0,-14291.0,,,,-1.0,-1.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,300.0,287.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,327.0,319.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,345.0,350.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,356.0,363.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,339.0,343.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,-1.0,-1.0,,0.0,0.0,,,,13312.0
2026-04-13 21:24:04,232,2026-04-13T11:25:18.309Z,True,True,386570.0,2026-04-13 21:25:18.320,20584.0,16331.0,32.0,,,,-1.0,-1.0,1.0,0.0,2592.0,20584.0,16331.0,32.0,,,,2065.0,1980.0,1.0,0.0,2592.0,20584.0,16331.0,32.0,,,,1032.0,2095.0,1.0,0.0,2592.0,20584.0,16331.0,32.0,,,,12.0,2045.0,1.0,0.0,2592.0,20584.0,16331.0,32.0,,,,2143.0,2281.0,1.0,0.0,2592.0,20584.0,16331.0,32.0,,,,1287.0,1381.0,1.0,0.0,2592.0,20584.0,16331.0,32.0,,,,-1.0,-1.0,1.0,0.0,2592.0,79289.0,2026-04-13 21:25:18.368,20652.0,16331.0,-13616.0,,,,-1.0,-1.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,330.0,315.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,300.0,301.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,277.0,284.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,277.0,275.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,285.0,286.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,-1.0,-1.0,,0.0,0.0,,,,13312.0
2026-04-13 21:24:04,233,2026-04-13T11:25:18.360Z,True,True,386621.0,2026-04-13 21:25:18.371,20584.0,16331.0,32.0,,,,-1.0,-1.0,1.0,0.0,20548.0,20584.0,16331.0,32.0,,,,2065.0,1979.0,1.0,0.0,20548.0,20584.0,16331.0,32.0,,,,1031.0,2099.0,1.0,0.0,20548.0,20584.0,16331.0,32.0,,,,11.0,2045.0,1.0,0.0,20548.0,20584.0,16331.0,32.0,,,,2143.0,2281.0,1.0,0.0,20548.0,20584.0,16331.0,32.0,,,,1278.0,1382.0,1.0,0.0,20548.0,20584.0,16331.0,32.0,,,,-1.0,-1.0,1.0,0.0,20548.0,79339.0,2026-04-13 21:25:18.383,20652.0,16331.0,-7434.0,,,,-1.0,-1.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,374.0,361.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,379.0,377.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,398.0,405.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,403.0,396.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,358.0,347.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,-1.0,-1.0,,0.0,0.0,,,,13312.0
2026-04-13 21:24:04,234,2026-04-13T11:25:18.410Z,True,True,386670.0,2026-04-13 21:25:18.420,20584.0,16331.0,32.0,,,,-1.0,-1.0,1.0,0.0,2592.0,20584.0,16331.0,32.0,,,,2065.0,1980.0,1.0,0.0,2592.0,20584.0,16331.0,32.0,,,,1032.0,2099.0,1.0,0.0,2592.0,20584.0,16331.0,32.0,,,,15.0,2044.0,1.0,0.0,2592.0,20584.0,16331.0,32.0,,,,2145.0,2283.0,1.0,0.0,2592.0,20584.0,16331.0,32.0,,,,1287.0,1383.0,1.0,0.0,2592.0,20584.0,16331.0,32.0,,,,-1.0,-1.0,1.0,0.0,2592.0,79390.0,2026-04-13 21:25:18.480,20652.0,16331.0,-14220.0,,,,-1.0,-1.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,329.0,311.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,294.0,292.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,278.0,292.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,278.0,282.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,296.0,291.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,-1.0,-1.0,,0.0,0.0,,,,13312.0
2026-04-13 21:24:04,235,2026-04-13T11:25:18.461Z,True,True,386721.0,2026-04-13 21:25:18.474,20584.0,16331.0,32.0,,,,-1.0,-1.0,1.0,0.0,2592.0,20584.0,16331.0,32.0,,,,2066.0,1980.0,1.0,0.0,2592.0,20584.0,16331.0,32.0,,,,1031.0,2095.0,1.0,0.0,2592.0,20584.0,16331.0,32.0,,,,12.0,2045.0,1.0,0.0,2592.0,20584.0,16331.0,32.0,,,,2143.0,2281.0,1.0,0.0,2592.0,20584.0,16331.0,32.0,,,,1279.0,1379.0,1.0,0.0,2592.0,20584.0,16331.0,32.0,,,,-1.0,-1.0,1.0,0.0,2592.0,79452.0,2026-04-13 21:25:18.497,20652.0,16331.0,-14291.0,,,,-1.0,-1.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,280.0,265.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,299.0,293.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,327.0,333.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,328.0,318.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,345.0,357.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,-1.0,-1.0,,0.0,0.0,,,,13312.0
2026-04-13 21:24:04,236,2026-04-13T11:25:18.511Z,True,True,386771.0,2026-04-13 21:25:18.521,20584.0,16331.0,32.0,,,,-1.0,-1.0,1.0,0.0,2592.0,20584.0,16331.0,32.0,,,,2063.0,1979.0,1.0,0.0,2592.0,20584.0,16331.0,32.0,,,,1032.0,2099.0,1.0,0.0,2592.0,20584.0,16331.0,32.0,,,,11.0,2047.0,1.0,0.0,2592.0,20584.0,16331.0,32.0,,,,2141.0,2279.0,1.0,0.0,2592.0,20584.0,16331.0,32.0,,,,1279.0,1381.0,1.0,0.0,2592.0,20584.0,16331.0,32.0,,,,-1.0,-1.0,1.0,0.0,2592.0,79490.0,2026-04-13 21:25:18.600,20652.0,16331.0,-396.0,,,,-1.0,-1.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,304.0,293.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,277.0,281.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,291.0,296.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,293.0,283.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,301.0,297.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,-1.0,-1.0,,0.0,0.0,,,,13312.0
2026-04-13 21:24:04,237,2026-04-13T11:25:18.562Z,True,True,386937.0,2026-04-13 21:25:18.705,20548.0,16331.0,32.0,,,,-1.0,-1.0,1.0,0.0,2592.0,20548.0,16331.0,32.0,,,,2068.0,1979.0,1.0,0.0,2592.0,20548.0,16331.0,32.0,,,,1031.0,2099.0,1.0,0.0,2592.0,20548.0,16331.0,32.0,,,,14.0,2045.0,1.0,0.0,2592.0,20548.0,16331.0,32.0,,,,2143.0,2282.0,1.0,0.0,2592.0,20548.0,16331.0,32.0,,,,1285.0,1381.0,1.0,0.0,2592.0,20548.0,16331.0,32.0,,,,-1.0,-1.0,1.0,0.0,2592.0,79562.0,2026-04-13 21:25:18.617,20652.0,16331.0,30804.0,,,,-1.0,-1.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,286.0,275.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,227.0,221.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,187.0,190.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,185.0,184.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,227.0,222.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,-1.0,-1.0,,0.0,0.0,,,,13312.0
2026-04-13 21:24:04,238,2026-04-13T11:25:18.612Z,True,True,386967.0,2026-04-13 21:25:18.742,20756.0,16331.0,32.0,,,,-1.0,-1.0,1.0,0.0,2592.0,20756.0,16331.0,32.0,,,,2066.0,1981.0,1.0,0.0,2592.0,20756.0,16331.0,32.0,,,,1031.0,2100.0,1.0,0.0,2592.0,20756.0,16331.0,32.0,,,,13.0,2044.0,1.0,0.0,2592.0,20756.0,16331.0,32.0,,,,2141.0,2281.0,1.0,0.0,2592.0,20756.0,16331.0,32.0,,,,1285.0,1379.0,1.0,0.0,2592.0,20756.0,16331.0,32.0,,,,-1.0,-1.0,1.0,0.0,2592.0,79593.0,2026-04-13 21:25:18.636,-396.0,974.0,-396.0,,,,-1.0,-1.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,297.0,285.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,313.0,312.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,351.0,355.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,345.0,349.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,326.0,330.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,-1.0,-1.0,,0.0,0.0,,,,13312.0
2026-04-13 21:24:04,239,2026-04-13T11:25:18.662Z,True,True,386973.0,2026-04-13 21:25:18.750,20756.0,16331.0,32.0,,,,-1.0,-1.0,1.0,0.0,2592.0,20756.0,16331.0,32.0,,,,2063.0,1980.0,1.0,0.0,2592.0,20756.0,16331.0,32.0,,,,1031.0,2101.0,1.0,0.0,2592.0,20756.0,16331.0,32.0,,,,17.0,1975.0,1.0,0.0,2592.0,20756.0,16331.0,32.0,,,,2107.0,2253.0,1.0,0.0,2592.0,20756.0,16331.0,32.0,,,,1271.0,1370.0,1.0,0.0,2592.0,20756.0,16331.0,32.0,,,,-1.0,-1.0,1.0,0.0,2592.0,79646.0,2026-04-13 21:25:18.742,20652.0,16331.0,-396.0,,,,-1.0,-1.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,311.0,299.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,334.0,327.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,354.0,361.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,360.0,347.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,325.0,313.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,-1.0,-1.0,,0.0,0.0,,,,13312.0
2026-04-13 21:24:04,240,2026-04-13T11:25:18.713Z,True,True,387000.0,2026-04-13 21:25:18.755,26676.0,16331.0,32.0,,,,-1.0,-1.0,1.0,0.0,2592.0,26676.0,16331.0,32.0,,,,2063.0,1979.0,1.0,0.0,2592.0,26676.0,16331.0,32.0,,,,1031.0,2099.0,1.0,0.0,2592.0,26676.0,16331.0,32.0,,,,14.0,2040.0,1.0,0.0,2592.0,26676.0,16331.0,32.0,,,,2137.0,2278.0,1.0,0.0,2592.0,26676.0,16331.0,32.0,,,,1275.0,1381.0,1.0,0.0,2592.0,26676.0,16331.0,32.0,,,,-1.0,-1.0,1.0,0.0,2592.0,79706.0,2026-04-13 21:25:18.750,-7434.0,-32713.0,30804.0,,,,-1.0,-1.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,266.0,253.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,304.0,301.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,315.0,327.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,313.0,310.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,275.0,267.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,-1.0,-1.0,,0.0,0.0,,,,13312.0
2026-04-13 21:24:04,241,2026-04-13T11:25:18.763Z,True,True,387023.0,2026-04-13 21:25:18.774,20548.0,16331.0,-7434.0,,,,-1.0,-1.0,35.0,6.0,19300.0,20548.0,16331.0,-7434.0,,,,2065.0,1981.0,35.0,6.0,19300.0,20548.0,16331.0,-7434.0,,,,1035.0,2099.0,35.0,6.0,19300.0,20548.0,16331.0,-7434.0,,,,11.0,2045.0,35.0,6.0,19300.0,20548.0,16331.0,-7434.0,,,,2142.0,2280.0,35.0,6.0,19300.0,20548.0,16331.0,-7434.0,,,,1277.0,1379.0,35.0,6.0,19300.0,20548.0,16331.0,-7434.0,,,,-1.0,-1.0,35.0,6.0,19300.0,79742.0,2026-04-13 21:25:18.822,-7434.0,-32713.0,30804.0,,,,-1.0,-1.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,364.0,358.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,333.0,329.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,299.0,300.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,297.0,283.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,267.0,269.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,-1.0,-1.0,,0.0,0.0,,,,13312.0
2026-04-13 21:24:04,242,2026-04-13T11:25:18.814Z,True,True,387074.0,2026-04-13 21:25:18.825,20548.0,16331.0,32.0,,,,-1.0,-1.0,1.0,0.0,2592.0,20548.0,16331.0,32.0,,,,2063.0,1982.0,1.0,0.0,2592.0,20548.0,16331.0,32.0,,,,1033.0,2100.0,1.0,0.0,2592.0,20548.0,16331.0,32.0,,,,12.0,2045.0,1.0,0.0,2592.0,20548.0,16331.0,32.0,,,,2141.0,2283.0,1.0,0.0,2592.0,20548.0,16331.0,32.0,,,,1285.0,1380.0,1.0,0.0,2592.0,20548.0,16331.0,32.0,,,,-1.0,-1.0,1.0,0.0,2592.0,79793.0,2026-04-13 21:25:18.836,20652.0,16331.0,-14291.0,,,,-1.0,-1.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,283.0,285.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,304.0,314.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,347.0,349.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,357.0,351.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,345.0,331.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,-1.0,-1.0,,0.0,0.0,,,,13312.0
2026-04-13 21:24:04,243,2026-04-13T11:25:18.864Z,True,True,387124.0,2026-04-13 21:25:18.875,20548.0,16331.0,32.0,,,,-1.0,-1.0,1.0,0.0,19300.0,20548.0,16331.0,32.0,,,,2063.0,1981.0,1.0,0.0,19300.0,20548.0,16331.0,32.0,,,,1032.0,2101.0,1.0,0.0,19300.0,20548.0,16331.0,32.0,,,,13.0,2046.0,1.0,0.0,19300.0,20548.0,16331.0,32.0,,,,2143.0,2281.0,1.0,0.0,19300.0,20548.0,16331.0,32.0,,,,1285.0,1383.0,1.0,0.0,19300.0,20548.0,16331.0,32.0,,,,-1.0,-1.0,1.0,0.0,19300.0,79844.0,2026-04-13 21:25:18.923,-396.0,974.0,-396.0,,,,-1.0,-1.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,287.0,271.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,279.0,278.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,312.0,317.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,319.0,317.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,334.0,346.0,,0.0,0.0,,,,13312.0,13312.0,0.0,0.0,,,,-1.0,-1.0,,0.0,0.0,,,,13312.0
