run_timestamp,request_id,request_ts,left_received,right_received,right_glove_time_ms,right_read_time,right_palm_ax_prox,right_palm_ay_prox,right_palm_az_prox,right_palm_yaw_prox,right_palm_pitch_prox,right_palm_roll_prox,right_palm_flex_mcp,right_palm_flex_pip,right_palm_ax_mic,right_palm_ay_mid,right_palm_az_mid,right_palm_yaw_mid,right_palm_pitch_mid,right_palm_roll_mid,right_thumb_ax_prox,right_thumb_ay_prox,right_thumb_az_prox,right_thumb_yaw_prox,right_thumb_pitch_prox,right_thumb_roll_prox,right_thumb_flex_mcp,right_thumb_flex_pip,right_thumb_ax_mic,right_thumb_ay_mid,right_thumb_az_mid,right_thumb_yaw_mid,right_thumb_pitch_mid,right_thumb_roll_mid,right_index_ax_prox,right_index_ay_prox,right_index_az_prox,right_index_yaw_prox,right_index_pitch_prox,right_index_roll_prox,right_index_flex_mcp,right_index_flex_pip,right_index_ax_mic,right_index_ay_mid,right_index_az_mid,right_index_yaw_mid,right_index_pitch_mid,right_index_roll_mid,right_middle_ax_prox,right_middle_ay_prox,right_middle_az_prox,right_middle_yaw_prox,right_middle_pitch_prox,right_middle_roll_prox,right_middle_flex_mcp,right_middle_flex_pip,right_middle_ax_mic,right_middle_ay_mid,right_middle_az_mid,right_middle_yaw_mid,right_middle_pitch_mid,right_middle_roll_mid,right_ring_ax_prox,right_ring_ay_prox,right_ring_az_prox,right_ring_yaw_prox,right_ring_pitch_prox,right_ring_roll_prox,right_ring_flex_mcp,right_ring_flex_pip,right_ring_ax_mic,right_ring_ay_mid,right_ring_az_mid,right_ring_yaw_mid,right_ring_pitch_mid,right_ring_roll_mid,right_pinky_ax_prox,right_pinky_ay_prox,right_pinky_az_prox,right_pinky_yaw_prox,right_pinky_pitch_prox,right_pinky_roll_prox,right_pinky_flex_mcp,right_pinky_flex_pip,right_pinky_ax_mic,right_pinky_ay_mid,right_pinky_az_mid,right_pinky_yaw_mid,right_pinky_pitch_mid,right_pinky_roll_mid,right_wrist_ax_prox,right_wrist_ay_prox,right_wrist_az_prox,right_wrist_yaw_prox,right_wrist_pitch_prox,right_wrist_roll_prox,right_wrist_flex_mcp,right_wrist_flex_pip,right_wrist_ax_mic,right_wrist_ay_mid,right_wrist_az_mid,right_wrist_yaw_mid,right_wrist_pitch_mid,right_wrist_roll_mid
2026-04-13 15:21:28,56,2026-04-13T05:21:43.271Z,False,True,267769.0,2026-04-13 15:21:43.286,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2109.0,4095.0,,,,,,,,,,,,,4095.0,3829.0,,,,,,,,,,,,,2069.0,1748.0,,,,,,,,,,,,,1799.0,1812.0,,,,,,,,,,,,,2137.0,2075.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 15:21:28,57,2026-04-13T05:21:43.322Z,False,True,267820.0,2026-04-13 15:21:43.405,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2109.0,4095.0,,,,,,,,,,,,,4095.0,3832.0,,,,,,,,,,,,,2073.0,1767.0,,,,,,,,,,,,,1791.0,1813.0,,,,,,,,,,,,,2130.0,2075.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 15:21:28,58,2026-04-13T05:21:43.372Z,False,True,267871.0,2026-04-13 15:21:43.407,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2107.0,4095.0,,,,,,,,,,,,,4095.0,3828.0,,,,,,,,,,,,,2072.0,1769.0,,,,,,,,,,,,,1799.0,1812.0,,,,,,,,,,,,,2135.0,2072.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 15:21:28,59,2026-04-13T05:21:43.423Z,False,True,267920.0,2026-04-13 15:21:43.476,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2111.0,4095.0,,,,,,,,,,,,,4095.0,3823.0,,,,,,,,,,,,,2074.0,1768.0,,,,,,,,,,,,,1800.0,1819.0,,,,,,,,,,,,,2120.0,2075.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 15:21:28,60,2026-04-13T05:21:43.473Z,False,True,267971.0,2026-04-13 15:21:43.491,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2109.0,4095.0,,,,,,,,,,,,,4095.0,3833.0,,,,,,,,,,,,,2073.0,1769.0,,,,,,,,,,,,,1801.0,1813.0,,,,,,,,,,,,,2139.0,2073.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 15:21:28,61,2026-04-13T05:21:43.524Z,False,True,268023.0,2026-04-13 15:21:43.578,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2103.0,4095.0,,,,,,,,,,,,,4095.0,3825.0,,,,,,,,,,,,,2072.0,1767.0,,,,,,,,,,,,,1791.0,1810.0,,,,,,,,,,,,,2135.0,2071.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 15:21:28,62,2026-04-13T05:21:43.574Z,False,True,268073.0,2026-04-13 15:21:43.595,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2115.0,4095.0,,,,,,,,,,,,,4095.0,3828.0,,,,,,,,,,,,,2075.0,1774.0,,,,,,,,,,,,,1799.0,1811.0,,,,,,,,,,,,,2133.0,2075.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 15:21:28,63,2026-04-13T05:21:43.625Z,False,True,268124.0,2026-04-13 15:21:43.679,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2105.0,4095.0,,,,,,,,,,,,,4095.0,3827.0,,,,,,,,,,,,,2069.0,1774.0,,,,,,,,,,,,,1799.0,1811.0,,,,,,,,,,,,,2133.0,2073.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 15:21:28,64,2026-04-13T05:21:43.675Z,False,True,268173.0,2026-04-13 15:21:43.700,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2112.0,4095.0,,,,,,,,,,,,,4095.0,3785.0,,,,,,,,,,,,,2072.0,1769.0,,,,,,,,,,,,,1799.0,1807.0,,,,,,,,,,,,,2135.0,2071.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 15:21:28,65,2026-04-13T05:21:43.725Z,False,True,268223.0,2026-04-13 15:21:43.781,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2111.0,4095.0,,,,,,,,,,,,,4095.0,3831.0,,,,,,,,,,,,,2075.0,1768.0,,,,,,,,,,,,,1798.0,1813.0,,,,,,,,,,,,,2131.0,2073.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 15:21:28,66,2026-04-13T05:21:43.776Z,False,True,268274.0,2026-04-13 15:21:43.803,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2100.0,4095.0,,,,,,,,,,,,,4095.0,3831.0,,,,,,,,,,,,,2071.0,1770.0,,,,,,,,,,,,,1800.0,1810.0,,,,,,,,,,,,,2141.0,2076.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 15:21:28,67,2026-04-13T05:21:43.827Z,False,True,268324.0,2026-04-13 15:21:43.887,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2110.0,4095.0,,,,,,,,,,,,,4095.0,3823.0,,,,,,,,,,,,,2075.0,1768.0,,,,,,,,,,,,,1799.0,1813.0,,,,,,,,,,,,,2136.0,2071.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 15:21:28,68,2026-04-13T05:21:43.877Z,False,True,268375.0,2026-04-13 15:21:43.909,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2119.0,4095.0,,,,,,,,,,,,,4095.0,3823.0,,,,,,,,,,,,,2073.0,1759.0,,,,,,,,,,,,,1800.0,1814.0,,,,,,,,,,,,,2139.0,2075.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 15:21:28,69,2026-04-13T05:21:43.928Z,False,True,268425.0,2026-04-13 15:21:43.983,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2111.0,4095.0,,,,,,,,,,,,,4095.0,3819.0,,,,,,,,,,,,,2072.0,1769.0,,,,,,,,,,,,,1801.0,1813.0,,,,,,,,,,,,,2131.0,2077.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 15:21:28,70,2026-04-13T05:21:43.978Z,False,True,268476.0,2026-04-13 15:21:43.999,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2122.0,4095.0,,,,,,,,,,,,,4095.0,3835.0,,,,,,,,,,,,,2073.0,1768.0,,,,,,,,,,,,,1801.0,1813.0,,,,,,,,,,,,,2137.0,2072.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 15:21:28,71,2026-04-13T05:21:44.029Z,False,True,268529.0,2026-04-13 15:21:44.091,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2115.0,4095.0,,,,,,,,,,,,,4095.0,3830.0,,,,,,,,,,,,,2072.0,1764.0,,,,,,,,,,,,,1799.0,1814.0,,,,,,,,,,,,,2133.0,2075.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 15:21:28,72,2026-04-13T05:21:44.079Z,False,True,268578.0,2026-04-13 15:21:44.098,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2111.0,4095.0,,,,,,,,,,,,,4095.0,3827.0,,,,,,,,,,,,,2073.0,1770.0,,,,,,,,,,,,,1799.0,1807.0,,,,,,,,,,,,,2136.0,2079.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 15:21:28,73,2026-04-13T05:21:44.130Z,False,True,268627.0,2026-04-13 15:21:44.184,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2110.0,4095.0,,,,,,,,,,,,,4095.0,3824.0,,,,,,,,,,,,,2071.0,1769.0,,,,,,,,,,,,,1799.0,1811.0,,,,,,,,,,,,,2137.0,2075.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 15:21:28,74,2026-04-13T05:21:44.180Z,False,True,268678.0,2026-04-13 15:21:44.205,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2117.0,4095.0,,,,,,,,,,,,,4095.0,3823.0,,,,,,,,,,,,,2075.0,1767.0,,,,,,,,,,,,,1799.0,1813.0,,,,,,,,,,,,,2133.0,2071.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 15:21:28,75,2026-04-13T05:21:44.231Z,False,True,268728.0,2026-04-13 15:21:44.287,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2111.0,4095.0,,,,,,,,,,,,,4095.0,3828.0,,,,,,,,,,,,,2071.0,1771.0,,,,,,,,,,,,,1801.0,1814.0,,,,,,,,,,,,,2131.0,2074.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 15:21:28,76,2026-04-13T05:21:44.281Z,False,True,268781.0,2026-04-13 15:21:44.335,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2109.0,4095.0,,,,,,,,,,,,,4095.0,3828.0,,,,,,,,,,,,,2074.0,1769.0,,,,,,,,,,,,,1801.0,1812.0,,,,,,,,,,,,,2137.0,2069.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 15:21:28,77,2026-04-13T05:21:44.331Z,False,True,268830.0,2026-04-13 15:21:44.347,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2111.0,4095.0,,,,,,,,,,,,,4095.0,3827.0,,,,,,,,,,,,,2069.0,1769.0,,,,,,,,,,,,,1799.0,1810.0,,,,,,,,,,,,,2135.0,2077.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 15:21:28,78,2026-04-13T05:21:44.382Z,False,True,268880.0,2026-04-13 15:21:44.437,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2116.0,4095.0,,,,,,,,,,,,,4095.0,3821.0,,,,,,,,,,,,,2073.0,1769.0,,,,,,,,,,,,,1799.0,1813.0,,,,,,,,,,,,,2131.0,2063.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 15:21:28,79,2026-04-13T05:21:44.434Z,False,True,268931.0,2026-04-13 15:21:44.456,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2109.0,4095.0,,,,,,,,,,,,,4095.0,3829.0,,,,,,,,,,,,,2072.0,1769.0,,,,,,,,,,,,,1809.0,1813.0,,,,,,,,,,,,,2133.0,2073.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 15:21:28,80,2026-04-13T05:21:44.484Z,False,True,268981.0,2026-04-13 15:21:44.537,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2112.0,4095.0,,,,,,,,,,,,,4095.0,3831.0,,,,,,,,,,,,,2075.0,1769.0,,,,,,,,,,,,,1799.0,1813.0,,,,,,,,,,,,,2135.0,2067.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 15:21:28,81,2026-04-13T05:21:44.535Z,False,True,269034.0,2026-04-13 15:21:44.590,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2108.0,4095.0,,,,,,,,,,,,,4095.0,3823.0,,,,,,,,,,,,,2073.0,1772.0,,,,,,,,,,,,,1800.0,1805.0,,,,,,,,,,,,,2139.0,2073.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 15:21:28,82,2026-04-13T05:21:44.586Z,False,True,269085.0,2026-04-13 15:21:44.601,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2117.0,4095.0,,,,,,,,,,,,,4095.0,3831.0,,,,,,,,,,,,,2075.0,1768.0,,,,,,,,,,,,,1799.0,1811.0,,,,,,,,,,,,,2127.0,2071.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 15:21:28,83,2026-04-13T05:21:44.637Z,False,True,269136.0,2026-04-13 15:21:44.693,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2119.0,4095.0,,,,,,,,,,,,,4095.0,3789.0,,,,,,,,,,,,,2072.0,1769.0,,,,,,,,,,,,,1800.0,1811.0,,,,,,,,,,,,,2135.0,2076.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 15:21:28,84,2026-04-13T05:21:44.688Z,False,True,269186.0,2026-04-13 15:21:44.704,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2110.0,4095.0,,,,,,,,,,,,,4095.0,3831.0,,,,,,,,,,,,,2075.0,1769.0,,,,,,,,,,,,,1801.0,1807.0,,,,,,,,,,,,,2131.0,2072.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 15:21:28,85,2026-04-13T05:21:44.738Z,False,True,269237.0,2026-04-13 15:21:44.793,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2108.0,4095.0,,,,,,,,,,,,,4095.0,3832.0,,,,,,,,,,,,,2073.0,1768.0,,,,,,,,,,,,,1799.0,1809.0,,,,,,,,,,,,,2133.0,2077.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 15:21:28,86,2026-04-13T05:21:44.788Z,False,True,269287.0,2026-04-13 15:21:44.808,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2109.0,4095.0,,,,,,,,,,,,,4095.0,3835.0,,,,,,,,,,,,,2059.0,1769.0,,,,,,,,,,,,,1805.0,1813.0,,,,,,,,,,,,,2136.0,2075.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 15:21:28,87,2026-04-13T05:21:44.839Z,False,True,269337.0,2026-04-13 15:21:44.905,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2111.0,4095.0,,,,,,,,,,,,,4095.0,3831.0,,,,,,,,,,,,,2075.0,1772.0,,,,,,,,,,,,,1801.0,1811.0,,,,,,,,,,,,,2139.0,2071.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 15:21:28,88,2026-04-13T05:21:44.889Z,False,True,269392.0,2026-04-13 15:21:44.908,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2095.0,4095.0,,,,,,,,,,,,,4095.0,3831.0,,,,,,,,,,,,,2073.0,1765.0,,,,,,,,,,,,,1802.0,1813.0,,,,,,,,,,,,,2147.0,2075.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 15:21:28,89,2026-04-13T05:21:44.940Z,False,True,269438.0,2026-04-13 15:21:44.997,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2117.0,4095.0,,,,,,,,,,,,,4095.0,3829.0,,,,,,,,,,,,,2071.0,1771.0,,,,,,,,,,,,,1803.0,1812.0,,,,,,,,,,,,,2132.0,2073.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 15:21:28,90,2026-04-13T05:21:44.990Z,False,True,269489.0,2026-04-13 15:21:45.012,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2118.0,4095.0,,,,,,,,,,,,,4095.0,3830.0,,,,,,,,,,,,,2072.0,1769.0,,,,,,,,,,,,,1797.0,1810.0,,,,,,,,,,,,,2135.0,2073.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 15:21:28,91,2026-04-13T05:21:45.041Z,False,True,269538.0,2026-04-13 15:21:45.106,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2111.0,4095.0,,,,,,,,,,,,,4095.0,3826.0,,,,,,,,,,,,,2073.0,1770.0,,,,,,,,,,,,,1800.0,1783.0,,,,,,,,,,,,,2137.0,2073.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 15:21:28,92,2026-04-13T05:21:45.092Z,False,True,269593.0,2026-04-13 15:21:45.114,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2117.0,4095.0,,,,,,,,,,,,,4095.0,3835.0,,,,,,,,,,,,,2073.0,1759.0,,,,,,,,,,,,,1801.0,1812.0,,,,,,,,,,,,,2133.0,2075.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 15:21:28,93,2026-04-13T05:21:45.142Z,False,True,269640.0,2026-04-13 15:21:45.196,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2115.0,4095.0,,,,,,,,,,,,,4095.0,3823.0,,,,,,,,,,,,,2069.0,1769.0,,,,,,,,,,,,,1803.0,1814.0,,,,,,,,,,,,,2129.0,2077.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 15:21:28,94,2026-04-13T05:21:45.193Z,False,True,269691.0,2026-04-13 15:21:45.211,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2117.0,4095.0,,,,,,,,,,,,,4095.0,3829.0,,,,,,,,,,,,,2070.0,1769.0,,,,,,,,,,,,,1803.0,1814.0,,,,,,,,,,,,,2131.0,2075.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 15:21:28,95,2026-04-13T05:21:45.243Z,False,True,269746.0,2026-04-13 15:21:45.299,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2117.0,4095.0,,,,,,,,,,,,,4095.0,3833.0,,,,,,,,,,,,,2073.0,1771.0,,,,,,,,,,,,,1799.0,1813.0,,,,,,,,,,,,,2137.0,2076.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 15:21:28,96,2026-04-13T05:21:45.294Z,False,True,269793.0,2026-04-13 15:21:45.312,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2119.0,4095.0,,,,,,,,,,,,,4095.0,3830.0,,,,,,,,,,,,,2069.0,1770.0,,,,,,,,,,,,,1803.0,1813.0,,,,,,,,,,,,,2133.0,2069.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 15:21:28,97,2026-04-13T05:21:45.345Z,False,True,269844.0,2026-04-13 15:21:45.400,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2111.0,4095.0,,,,,,,,,,,,,4095.0,3835.0,,,,,,,,,,,,,2072.0,1771.0,,,,,,,,,,,,,1803.0,1815.0,,,,,,,,,,,,,2133.0,2055.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 15:21:28,98,2026-04-13T05:21:45.396Z,False,True,269895.0,2026-04-13 15:21:45.413,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2109.0,4095.0,,,,,,,,,,,,,4095.0,3821.0,,,,,,,,,,,,,2071.0,1771.0,,,,,,,,,,,,,1800.0,1815.0,,,,,,,,,,,,,2135.0,2073.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 15:21:28,99,2026-04-13T05:21:45.447Z,False,True,269944.0,2026-04-13 15:21:45.512,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2117.0,4095.0,,,,,,,,,,,,,4095.0,3831.0,,,,,,,,,,,,,2071.0,1772.0,,,,,,,,,,,,,1800.0,1815.0,,,,,,,,,,,,,2137.0,2073.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 15:21:28,100,2026-04-13T05:21:45.498Z,False,True,269996.0,2026-04-13 15:21:45.518,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2107.0,4095.0,,,,,,,,,,,,,4095.0,3833.0,,,,,,,,,,,,,2071.0,1771.0,,,,,,,,,,,,,1799.0,1813.0,,,,,,,,,,,,,2136.0,2065.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 15:21:28,101,2026-04-13T05:21:45.549Z,False,True,270046.0,2026-04-13 15:21:45.602,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2111.0,4095.0,,,,,,,,,,,,,4095.0,3832.0,,,,,,,,,,,,,2069.0,1769.0,,,,,,,,,,,,,1801.0,1815.0,,,,,,,,,,,,,2135.0,2079.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 15:21:28,102,2026-04-13T05:21:45.599Z,False,True,270098.0,2026-04-13 15:21:45.617,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2117.0,4095.0,,,,,,,,,,,,,4095.0,3833.0,,,,,,,,,,,,,2069.0,1768.0,,,,,,,,,,,,,1791.0,1810.0,,,,,,,,,,,,,2134.0,2060.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 15:21:28,103,2026-04-13T05:21:45.650Z,False,True,270148.0,2026-04-13 15:21:45.703,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2116.0,4095.0,,,,,,,,,,,,,4095.0,3829.0,,,,,,,,,,,,,2071.0,1768.0,,,,,,,,,,,,,1799.0,1811.0,,,,,,,,,,,,,2137.0,2077.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 15:21:28,104,2026-04-13T05:21:45.700Z,False,True,270198.0,2026-04-13 15:21:45.717,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2117.0,4095.0,,,,,,,,,,,,,4095.0,3823.0,,,,,,,,,,,,,2074.0,1771.0,,,,,,,,,,,,,1803.0,1815.0,,,,,,,,,,,,,2131.0,2085.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 15:21:28,105,2026-04-13T05:21:45.751Z,False,True,270248.0,2026-04-13 15:21:45.811,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2117.0,4095.0,,,,,,,,,,,,,4095.0,3833.0,,,,,,,,,,,,,2075.0,1773.0,,,,,,,,,,,,,1801.0,1814.0,,,,,,,,,,,,,2135.0,2073.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 15:21:28,106,2026-04-13T05:21:45.801Z,False,True,270306.0,2026-04-13 15:21:45.829,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2103.0,4095.0,,,,,,,,,,,,,4095.0,3829.0,,,,,,,,,,,,,2072.0,1773.0,,,,,,,,,,,,,1801.0,1815.0,,,,,,,,,,,,,2137.0,2071.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 15:21:28,107,2026-04-13T05:21:45.852Z,False,True,270350.0,2026-04-13 15:21:45.906,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2103.0,4095.0,,,,,,,,,,,,,4095.0,3833.0,,,,,,,,,,,,,2071.0,1771.0,,,,,,,,,,,,,1784.0,1801.0,,,,,,,,,,,,,2137.0,2076.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 15:21:28,108,2026-04-13T05:21:45.902Z,False,True,270400.0,2026-04-13 15:21:45.929,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2111.0,4095.0,,,,,,,,,,,,,4095.0,3831.0,,,,,,,,,,,,,2072.0,1772.0,,,,,,,,,,,,,1803.0,1815.0,,,,,,,,,,,,,2133.0,2073.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 15:21:28,109,2026-04-13T05:21:45.953Z,False,True,270451.0,2026-04-13 15:21:46.008,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2116.0,4095.0,,,,,,,,,,,,,4095.0,3829.0,,,,,,,,,,,,,2073.0,1766.0,,,,,,,,,,,,,1802.0,1813.0,,,,,,,,,,,,,2137.0,2077.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 15:21:28,110,2026-04-13T05:21:46.003Z,False,True,270501.0,2026-04-13 15:21:46.025,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2120.0,4095.0,,,,,,,,,,,,,4095.0,3817.0,,,,,,,,,,,,,2075.0,1772.0,,,,,,,,,,,,,1800.0,1817.0,,,,,,,,,,,,,2131.0,2073.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 15:21:28,111,2026-04-13T05:21:46.054Z,False,True,270562.0,2026-04-13 15:21:46.109,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2120.0,4095.0,,,,,,,,,,,,,4095.0,3835.0,,,,,,,,,,,,,2075.0,1769.0,,,,,,,,,,,,,1801.0,1812.0,,,,,,,,,,,,,2137.0,2031.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 15:21:28,112,2026-04-13T05:21:46.105Z,False,True,270603.0,2026-04-13 15:21:46.123,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2108.0,4095.0,,,,,,,,,,,,,4095.0,3833.0,,,,,,,,,,,,,2071.0,1769.0,,,,,,,,,,,,,1800.0,1812.0,,,,,,,,,,,,,2139.0,2075.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 15:21:28,113,2026-04-13T05:21:46.155Z,False,True,270653.0,2026-04-13 15:21:46.212,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2111.0,4095.0,,,,,,,,,,,,,4095.0,3823.0,,,,,,,,,,,,,2073.0,1769.0,,,,,,,,,,,,,1800.0,1817.0,,,,,,,,,,,,,2137.0,2075.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 15:21:28,114,2026-04-13T05:21:46.206Z,False,True,270704.0,2026-04-13 15:21:46.221,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2109.0,4095.0,,,,,,,,,,,,,4095.0,3832.0,,,,,,,,,,,,,2071.0,1771.0,,,,,,,,,,,,,1800.0,1815.0,,,,,,,,,,,,,2139.0,2067.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 15:21:28,115,2026-04-13T05:21:46.256Z,False,True,270754.0,2026-04-13 15:21:46.287,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2115.0,4095.0,,,,,,,,,,,,,4095.0,3835.0,,,,,,,,,,,,,2073.0,1769.0,,,,,,,,,,,,,1801.0,1813.0,,,,,,,,,,,,,2135.0,2076.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-13 15:21:28,116,2026-04-13T05:21:46.307Z,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
