run_timestamp,request_id,request_ts,left_received,right_received,left_glove_time_ms,left_read_time,left_palm_ax_prox,left_palm_ay_prox,left_palm_az_prox,left_palm_yaw_prox,left_palm_pitch_prox,left_palm_roll_prox,left_palm_flex_mcp,left_palm_flex_pip,left_thumb_ax_prox,left_thumb_ay_prox,left_thumb_az_prox,left_thumb_yaw_prox,left_thumb_pitch_prox,left_thumb_roll_prox,left_thumb_flex_mcp,left_thumb_flex_pip,left_index_ax_prox,left_index_ay_prox,left_index_az_prox,left_index_yaw_prox,left_index_pitch_prox,left_index_roll_prox,left_index_flex_mcp,left_index_flex_pip,left_middle_ax_prox,left_middle_ay_prox,left_middle_az_prox,left_middle_yaw_prox,left_middle_pitch_prox,left_middle_roll_prox,left_middle_flex_mcp,left_middle_flex_pip,left_ring_ax_prox,left_ring_ay_prox,left_ring_az_prox,left_ring_yaw_prox,left_ring_pitch_prox,left_ring_roll_prox,left_ring_flex_mcp,left_ring_flex_pip,left_pinky_ax_prox,left_pinky_ay_prox,left_pinky_az_prox,left_pinky_yaw_prox,left_pinky_pitch_prox,left_pinky_roll_prox,left_pinky_flex_mcp,left_pinky_flex_pip,left_wrist_ax_prox,left_wrist_ay_prox,left_wrist_az_prox,left_wrist_yaw_prox,left_wrist_pitch_prox,left_wrist_roll_prox,left_wrist_flex_mcp,left_wrist_flex_pip,right_glove_time_ms,right_read_time,right_palm_ax_prox,right_palm_ay_prox,right_palm_az_prox,right_palm_yaw_prox,right_palm_pitch_prox,right_palm_roll_prox,right_palm_flex_mcp,right_palm_flex_pip,right_palm_ax_mic,right_palm_ay_mid,right_palm_az_mid,right_palm_yaw_mid,right_palm_pitch_mid,right_palm_roll_mid,right_thumb_ax_prox,right_thumb_ay_prox,right_thumb_az_prox,right_thumb_yaw_prox,right_thumb_pitch_prox,right_thumb_roll_prox,right_thumb_flex_mcp,right_thumb_flex_pip,right_thumb_ax_mic,right_thumb_ay_mid,right_thumb_az_mid,right_thumb_yaw_mid,right_thumb_pitch_mid,right_thumb_roll_mid,right_index_ax_prox,right_index_ay_prox,right_index_az_prox,right_index_yaw_prox,right_index_pitch_prox,right_index_roll_prox,right_index_flex_mcp,right_index_flex_pip,right_index_ax_mic,right_index_ay_mid,right_index_az_mid,right_index_yaw_mid,right_index_pitch_mid,right_index_roll_mid,right_middle_ax_prox,right_middle_ay_prox,right_middle_az_prox,right_middle_yaw_prox,right_middle_pitch_prox,right_middle_roll_prox,right_middle_flex_mcp,right_middle_flex_pip,right_middle_ax_mic,right_middle_ay_mid,right_middle_az_mid,right_middle_yaw_mid,right_middle_pitch_mid,right_middle_roll_mid,right_ring_ax_prox,right_ring_ay_prox,right_ring_az_prox,right_ring_yaw_prox,right_ring_pitch_prox,right_ring_roll_prox,right_ring_flex_mcp,right_ring_flex_pip,right_ring_ax_mic,right_ring_ay_mid,right_ring_az_mid,right_ring_yaw_mid,right_ring_pitch_mid,right_ring_roll_mid,right_pinky_ax_prox,right_pinky_ay_prox,right_pinky_az_prox,right_pinky_yaw_prox,right_pinky_pitch_prox,right_pinky_roll_prox,right_pinky_flex_mcp,right_pinky_flex_pip,right_pinky_ax_mic,right_pinky_ay_mid,right_pinky_az_mid,right_pinky_yaw_mid,right_pinky_pitch_mid,right_pinky_roll_mid,right_wrist_ax_prox,right_wrist_ay_prox,right_wrist_az_prox,right_wrist_yaw_prox,right_wrist_pitch_prox,right_wrist_roll_prox,right_wrist_flex_mcp,right_wrist_flex_pip,right_wrist_ax_mic,right_wrist_ay_mid,right_wrist_az_mid,right_wrist_yaw_mid,right_wrist_pitch_mid,right_wrist_roll_mid
2026-04-11 16:18:59,11,2026-04-11T06:19:05.693Z,True,True,37105.0,2026-04-11 16:19:05.707,,,,,,,-1.0,-1.0,,,,,,,3055.0,3927.0,,,,,,,3933.0,3467.0,,,,,,,2486.0,2855.0,,,,,,,2899.0,2957.0,,,,,,,2747.0,2079.0,,,,,,,-1.0,-1.0,37839.0,2026-04-11 16:19:05.713,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2163.0,2077.0,,,,,,,,,,,,,1051.0,2184.0,,,,,,,,,,,,,30.0,2149.0,,,,,,,,,,,,,2227.0,2358.0,,,,,,,,,,,,,1325.0,1450.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 16:18:59,12,2026-04-11T06:19:05.743Z,True,True,37156.0,2026-04-11 16:19:05.758,,,,,,,-1.0,-1.0,,,,,,,3069.0,3927.0,,,,,,,3929.0,3467.0,,,,,,,2487.0,2863.0,,,,,,,2907.0,2973.0,,,,,,,2758.0,2079.0,,,,,,,-1.0,-1.0,37890.0,2026-04-11 16:19:05.800,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2163.0,2076.0,,,,,,,,,,,,,1051.0,2175.0,,,,,,,,,,,,,30.0,2147.0,,,,,,,,,,,,,2228.0,2357.0,,,,,,,,,,,,,1325.0,1447.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 16:18:59,13,2026-04-11T06:19:05.793Z,True,True,37205.0,2026-04-11 16:19:05.806,,,,,,,-1.0,-1.0,,,,,,,3051.0,3928.0,,,,,,,3927.0,3461.0,,,,,,,2485.0,2853.0,,,,,,,2907.0,2975.0,,,,,,,2758.0,2078.0,,,,,,,-1.0,-1.0,37941.0,2026-04-11 16:19:05.813,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2157.0,2075.0,,,,,,,,,,,,,1048.0,2173.0,,,,,,,,,,,,,31.0,2148.0,,,,,,,,,,,,,2224.0,2359.0,,,,,,,,,,,,,1325.0,1446.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 16:18:59,14,2026-04-11T06:19:05.844Z,True,True,37255.0,2026-04-11 16:19:05.856,,,,,,,-1.0,-1.0,,,,,,,3089.0,3924.0,,,,,,,3928.0,3467.0,,,,,,,2485.0,2803.0,,,,,,,2887.0,2937.0,,,,,,,2739.0,2077.0,,,,,,,-1.0,-1.0,37989.0,2026-04-11 16:19:05.901,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2163.0,2075.0,,,,,,,,,,,,,1049.0,2183.0,,,,,,,,,,,,,25.0,2147.0,,,,,,,,,,,,,2227.0,2359.0,,,,,,,,,,,,,1331.0,1455.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 16:18:59,15,2026-04-11T06:19:05.894Z,True,True,37307.0,2026-04-11 16:19:05.910,,,,,,,-1.0,-1.0,,,,,,,3087.0,3924.0,,,,,,,3927.0,3465.0,,,,,,,2485.0,2860.0,,,,,,,2907.0,2968.0,,,,,,,2725.0,2078.0,,,,,,,-1.0,-1.0,38042.0,2026-04-11 16:19:05.917,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2164.0,2079.0,,,,,,,,,,,,,1051.0,2185.0,,,,,,,,,,,,,31.0,2147.0,,,,,,,,,,,,,2229.0,2357.0,,,,,,,,,,,,,1327.0,1453.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 16:18:59,16,2026-04-11T06:19:05.945Z,True,True,37359.0,2026-04-11 16:19:05.963,,,,,,,-1.0,-1.0,,,,,,,3147.0,3929.0,,,,,,,3931.0,3467.0,,,,,,,2485.0,2133.0,,,,,,,2853.0,2917.0,,,,,,,2733.0,2079.0,,,,,,,-1.0,-1.0,38091.0,2026-04-11 16:19:06.001,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2160.0,2079.0,,,,,,,,,,,,,1052.0,2184.0,,,,,,,,,,,,,27.0,2147.0,,,,,,,,,,,,,2229.0,2359.0,,,,,,,,,,,,,1325.0,1451.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 16:18:59,17,2026-04-11T06:19:05.995Z,True,True,37408.0,2026-04-11 16:19:06.009,,,,,,,-1.0,-1.0,,,,,,,3065.0,3923.0,,,,,,,3925.0,3467.0,,,,,,,2488.0,2837.0,,,,,,,2867.0,2915.0,,,,,,,2735.0,2077.0,,,,,,,-1.0,-1.0,38141.0,2026-04-11 16:19:06.014,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2159.0,2078.0,,,,,,,,,,,,,1049.0,2185.0,,,,,,,,,,,,,28.0,2149.0,,,,,,,,,,,,,2228.0,2359.0,,,,,,,,,,,,,1323.0,1451.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 16:18:59,18,2026-04-11T06:19:06.046Z,True,True,37457.0,2026-04-11 16:19:06.068,,,,,,,-1.0,-1.0,,,,,,,3064.0,3931.0,,,,,,,3933.0,3455.0,,,,,,,2489.0,2857.0,,,,,,,2893.0,2951.0,,,,,,,2747.0,2077.0,,,,,,,-1.0,-1.0,38192.0,2026-04-11 16:19:06.101,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2163.0,2079.0,,,,,,,,,,,,,1049.0,2185.0,,,,,,,,,,,,,35.0,2147.0,,,,,,,,,,,,,2227.0,2356.0,,,,,,,,,,,,,1327.0,1449.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 16:18:59,19,2026-04-11T06:19:06.096Z,True,True,37508.0,2026-04-11 16:19:06.110,,,,,,,-1.0,-1.0,,,,,,,2136.0,3928.0,,,,,,,3931.0,3467.0,,,,,,,2485.0,2845.0,,,,,,,2888.0,2955.0,,,,,,,2741.0,2078.0,,,,,,,-1.0,-1.0,38242.0,2026-04-11 16:19:06.115,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2167.0,2078.0,,,,,,,,,,,,,1051.0,2183.0,,,,,,,,,,,,,29.0,2149.0,,,,,,,,,,,,,2232.0,2351.0,,,,,,,,,,,,,1323.0,1459.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 16:18:59,20,2026-04-11T06:19:06.147Z,True,True,37558.0,2026-04-11 16:19:06.166,,,,,,,-1.0,-1.0,,,,,,,2137.0,3923.0,,,,,,,3927.0,3463.0,,,,,,,2485.0,2839.0,,,,,,,2874.0,2940.0,,,,,,,2731.0,2077.0,,,,,,,-1.0,-1.0,38292.0,2026-04-11 16:19:06.202,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2165.0,2079.0,,,,,,,,,,,,,1053.0,2174.0,,,,,,,,,,,,,31.0,2147.0,,,,,,,,,,,,,2229.0,2357.0,,,,,,,,,,,,,1327.0,1451.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 16:18:59,21,2026-04-11T06:19:06.197Z,True,True,37608.0,2026-04-11 16:19:06.210,,,,,,,-1.0,-1.0,,,,,,,2137.0,3923.0,,,,,,,3932.0,3465.0,,,,,,,2485.0,2824.0,,,,,,,2869.0,2140.0,,,,,,,2741.0,2079.0,,,,,,,-1.0,-1.0,38342.0,2026-04-11 16:19:06.214,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2164.0,2077.0,,,,,,,,,,,,,1053.0,2186.0,,,,,,,,,,,,,27.0,2149.0,,,,,,,,,,,,,2223.0,2359.0,,,,,,,,,,,,,1327.0,1447.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 16:18:59,22,2026-04-11T06:19:06.247Z,True,True,37658.0,2026-04-11 16:19:06.260,,,,,,,-1.0,-1.0,,,,,,,3244.0,3927.0,,,,,,,3926.0,3467.0,,,,,,,2491.0,2805.0,,,,,,,2834.0,2157.0,,,,,,,2683.0,2071.0,,,,,,,-1.0,-1.0,38393.0,2026-04-11 16:19:06.305,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2163.0,2075.0,,,,,,,,,,,,,1051.0,2175.0,,,,,,,,,,,,,30.0,2145.0,,,,,,,,,,,,,2219.0,2356.0,,,,,,,,,,,,,1320.0,1450.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 16:18:59,23,2026-04-11T06:19:06.298Z,True,True,37709.0,2026-04-11 16:19:06.310,,,,,,,-1.0,-1.0,,,,,,,3228.0,3926.0,,,,,,,3931.0,3464.0,,,,,,,2488.0,2835.0,,,,,,,2875.0,2933.0,,,,,,,2729.0,2079.0,,,,,,,-1.0,-1.0,38446.0,2026-04-11 16:19:06.318,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2167.0,2075.0,,,,,,,,,,,,,1052.0,2183.0,,,,,,,,,,,,,25.0,2147.0,,,,,,,,,,,,,2229.0,2359.0,,,,,,,,,,,,,1333.0,1451.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 16:18:59,24,2026-04-11T06:19:06.348Z,True,True,37759.0,2026-04-11 16:19:06.368,,,,,,,-1.0,-1.0,,,,,,,3196.0,3921.0,,,,,,,3934.0,3467.0,,,,,,,2485.0,2843.0,,,,,,,2887.0,2949.0,,,,,,,2743.0,2075.0,,,,,,,-1.0,-1.0,38494.0,2026-04-11 16:19:06.405,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2165.0,2079.0,,,,,,,,,,,,,1052.0,2184.0,,,,,,,,,,,,,34.0,2148.0,,,,,,,,,,,,,2227.0,2356.0,,,,,,,,,,,,,1323.0,1453.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 16:18:59,25,2026-04-11T06:19:06.399Z,True,True,37810.0,2026-04-11 16:19:06.413,,,,,,,-1.0,-1.0,,,,,,,3193.0,3923.0,,,,,,,3932.0,3467.0,,,,,,,2483.0,2863.0,,,,,,,2910.0,2972.0,,,,,,,2763.0,2083.0,,,,,,,-1.0,-1.0,38546.0,2026-04-11 16:19:06.420,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2163.0,2076.0,,,,,,,,,,,,,1053.0,2184.0,,,,,,,,,,,,,29.0,2149.0,,,,,,,,,,,,,2228.0,2359.0,,,,,,,,,,,,,1321.0,1447.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 16:18:59,26,2026-04-11T06:19:06.449Z,True,True,37861.0,2026-04-11 16:19:06.463,,,,,,,-1.0,-1.0,,,,,,,3147.0,3925.0,,,,,,,3931.0,3465.0,,,,,,,2486.0,2853.0,,,,,,,2900.0,2959.0,,,,,,,2745.0,2075.0,,,,,,,-1.0,-1.0,38595.0,2026-04-11 16:19:06.511,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2163.0,2079.0,,,,,,,,,,,,,1052.0,2174.0,,,,,,,,,,,,,27.0,2148.0,,,,,,,,,,,,,2227.0,2357.0,,,,,,,,,,,,,1326.0,1451.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 16:18:59,27,2026-04-11T06:19:06.500Z,True,True,37915.0,2026-04-11 16:19:06.517,,,,,,,-1.0,-1.0,,,,,,,3143.0,3925.0,,,,,,,3928.0,3466.0,,,,,,,2485.0,2858.0,,,,,,,2904.0,2965.0,,,,,,,2757.0,2077.0,,,,,,,-1.0,-1.0,38651.0,2026-04-11 16:19:06.523,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2164.0,2078.0,,,,,,,,,,,,,1020.0,2172.0,,,,,,,,,,,,,31.0,2149.0,,,,,,,,,,,,,2229.0,2359.0,,,,,,,,,,,,,1324.0,1453.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 16:18:59,28,2026-04-11T06:19:06.551Z,True,True,37963.0,2026-04-11 16:19:06.565,,,,,,,-1.0,-1.0,,,,,,,3167.0,3929.0,,,,,,,3929.0,3464.0,,,,,,,2488.0,2855.0,,,,,,,2899.0,2956.0,,,,,,,2735.0,2079.0,,,,,,,-1.0,-1.0,38698.0,2026-04-11 16:19:06.607,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2165.0,2083.0,,,,,,,,,,,,,1041.0,2201.0,,,,,,,,,,,,,35.0,2149.0,,,,,,,,,,,,,2227.0,2358.0,,,,,,,,,,,,,1321.0,1453.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 16:18:59,29,2026-04-11T06:19:06.601Z,True,True,38014.0,2026-04-11 16:19:06.617,,,,,,,-1.0,-1.0,,,,,,,3096.0,3929.0,,,,,,,3933.0,3465.0,,,,,,,2489.0,2868.0,,,,,,,2917.0,2979.0,,,,,,,2741.0,2079.0,,,,,,,-1.0,-1.0,38747.0,2026-04-11 16:19:06.620,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2157.0,2077.0,,,,,,,,,,,,,1048.0,2185.0,,,,,,,,,,,,,31.0,2149.0,,,,,,,,,,,,,2229.0,2361.0,,,,,,,,,,,,,1325.0,1453.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 16:18:59,30,2026-04-11T06:19:06.652Z,True,True,38063.0,2026-04-11 16:19:06.666,,,,,,,-1.0,-1.0,,,,,,,3135.0,3931.0,,,,,,,3927.0,3467.0,,,,,,,2489.0,2857.0,,,,,,,2901.0,2957.0,,,,,,,2745.0,2083.0,,,,,,,-1.0,-1.0,38798.0,2026-04-11 16:19:06.711,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2166.0,2077.0,,,,,,,,,,,,,1051.0,2182.0,,,,,,,,,,,,,29.0,2148.0,,,,,,,,,,,,,2229.0,2360.0,,,,,,,,,,,,,1327.0,1449.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
