Timestamp,S1_X,S1_Y,S1_Z,S1_p,S1_r,S2_X,S2_Y,S2_Z,S2_p,S2_r
2025-11-05 08:50:48.633,-0.6,-0.41,0.72,-36.98,-29.48,-0.67,-0.6,0.67,-41.91,-41.82
2025-11-05 08:50:48.649,-0.42,-0.43,0.65,-24.71,-33.13,-0.48,-0.55,0.62,-28.72,-41.54
2025-11-05 08:50:48.666,-0.26,-0.45,0.46,-15.17,-44.26,-0.34,-0.55,0.3,-20.11,-61.36
2025-11-05 08:50:48.682,-0.09,-0.51,0.27,-5.38,-62.57,-0.16,-0.61,0.01,-9.22,-89.27
2025-11-05 08:50:48.698,0.11,-0.55,0.04,6.05,-85.94,0.1,-0.65,-0.34,5.83,-117.66
2025-11-05 08:50:48.714,0.25,-0.49,-0.25,14.48,-116.75,0.3,-0.54,-0.73,17.27,-143.57
2025-11-05 08:50:48.731,0.39,-0.36,-0.4,22.99,-138.54,0.49,-0.34,-0.95,29.48,-160.3
2025-11-05 08:50:48.747,0.44,-0.26,-0.49,25.94,-152.35,0.54,-0.14,-0.92,32.89,-171.56
2025-11-05 08:50:48.763,0.45,-0.26,-0.46,26.69,-150.41,0.45,-0.15,-0.83,26.44,-169.62
2025-11-05 08:50:48.780,0.33,-0.33,-0.46,19.16,-144.46,0.29,-0.26,-0.79,17.04,-161.82
2025-11-05 08:50:48.796,0.04,-0.36,-0.41,2.46,-138.47,0.04,-0.38,-0.88,2.01,-156.8
2025-11-05 08:50:48.812,-0.27,-0.37,-0.27,-15.4,-125.99,-0.35,-0.43,-0.79,-20.34,-151.55
2025-11-05 08:50:48.828,-0.59,-0.23,0.05,-36.42,-76.87,-0.82,-0.25,-0.42,-55.51,-148.96
2025-11-05 08:50:48.845,-0.92,-0.01,0.56,-67.2,-1.19,-1.29,-0.09,0.2,,-22.93
2025-11-05 08:50:48.861,-1.33,-0.22,1.07,,-11.59,-1.8,-0.31,0.92,,-18.8
2025-11-05 08:50:48.877,-1.57,-0.13,1.55,,-4.89,-2.16,-0.48,1.71,,-15.53
2025-11-05 08:50:48.893,-1.73,-0.1,2.33,,-2.5,-2.21,-0.33,2.96,,-6.33
2025-11-05 08:50:48.909,-1.8,-0.13,2.88,,-2.56,-2.01,-0.57,3.93,,-8.31
2025-11-05 08:50:48.925,-1.86,-0.2,3.05,,-3.74,-1.92,-0.67,4.17,,-9.1
2025-11-05 08:50:48.941,-1.86,-0.26,2.82,,-5.22,-1.93,-0.72,3.55,,-11.46
2025-11-05 08:50:48.957,-1.84,-0.16,2.23,,-4.11,-1.95,-0.57,2.76,,-11.75
2025-11-05 08:50:48.973,-1.68,-0.16,1.59,,-5.61,-1.97,-0.41,1.93,,-12.02
2025-11-05 08:50:48.990,-1.53,-0.23,1.02,,-12.99,-1.79,-0.36,1.06,,-18.69
2025-11-05 08:50:49.006,-1.23,-0.38,0.52,,-36.03,-1.49,-0.4,0.29,,-53.67
2025-11-05 08:50:49.022,-0.98,-0.38,0.51,-79.86,-36.23,-1.11,-0.57,-0.04,,-93.53
2025-11-05 08:50:49.038,-0.64,-0.5,0.45,-40.13,-48.31,-0.73,-0.69,0.08,-46.93,-83.23
2025-11-05 08:50:49.054,-0.48,-0.53,0.39,-28.72,-53.75,-0.58,-0.72,0.19,-35.32,-75.38
2025-11-05 08:50:49.070,-0.25,-0.57,0.27,-14.25,-64.54,-0.41,-0.75,0.14,-23.97,-79.38
2025-11-05 08:50:49.086,-0.05,-0.59,0.08,-2.69,-82.03,-0.09,-0.72,-0.18,-5.38,-104.33
2025-11-05 08:50:49.103,0.13,-0.49,-0.26,7.41,-118.0,0.13,-0.52,-0.67,7.63,-142.13
2025-11-05 08:50:49.119,0.27,-0.42,-0.46,15.87,-137.8,0.38,-0.39,-1.06,22.27,-159.75
2025-11-05 08:50:49.135,0.4,-0.31,-0.56,23.72,-150.78,0.51,-0.29,-1.07,30.52,-164.83
2025-11-05 08:50:49.152,0.41,-0.3,-0.52,24.21,-149.74,0.43,-0.23,-0.89,25.45,-165.43
2025-11-05 08:50:49.168,0.41,-0.36,-0.4,24.21,-137.64,0.33,-0.35,-0.71,19.16,-154.06
2025-11-05 08:50:49.184,0.16,-0.46,-0.27,8.99,-120.47,0.12,-0.67,-0.84,6.96,-141.34
2025-11-05 08:50:49.200,-0.11,-0.52,-0.2,-6.28,-111.12,-0.19,-0.61,-0.66,-10.81,-137.11
2025-11-05 08:50:49.217,-0.41,-0.32,-0.03,-24.46,-94.94,-0.57,-0.4,-0.45,-35.04,-138.18
2025-11-05 08:50:49.233,-0.61,-0.11,0.21,-37.54,-28.69,-1.03,-0.14,-0.3,,-155.22
2025-11-05 08:50:49.249,-1.14,-0.1,0.75,,-7.67,-1.43,-0.14,0.35,,-21.25
2025-11-05 08:50:49.265,-1.42,-0.06,1.27,,-2.63,-1.9,-0.26,1.27,,-11.51
2025-11-05 08:50:49.281,-1.81,0.15,2.03,,4.29,-2.27,-0.12,2.46,,-2.81
2025-11-05 08:50:49.297,-1.91,0.11,2.68,,2.33,-2.24,-0.23,3.57,,-3.76
2025-11-05 08:50:49.313,-1.98,0.01,3.15,,0.14,-2.14,-0.34,4.23,,-4.54
2025-11-05 08:50:49.330,-2.09,-0.06,3.36,,-1.0,-2.14,-0.55,4.55,,-6.85
2025-11-05 08:50:49.346,-2.06,-0.15,3.04,,-2.87,-2.25,-0.6,4.07,,-8.35
2025-11-05 08:50:49.362,-1.84,-0.13,1.87,,-4.07,-2.36,-0.47,2.56,,-10.45
2025-11-05 08:50:49.378,-1.64,-0.15,0.9,,-9.58,-2.16,-0.17,0.85,,-11.41
2025-11-05 08:50:49.394,-1.31,-0.25,0.31,,-39.09,-1.69,-0.36,-0.42,,-139.57
2025-11-05 08:50:49.411,-0.84,-0.4,-0.14,-57.54,-108.94,-0.98,-0.43,-0.88,-77.57,-154.05
2025-11-05 08:50:49.427,-0.45,-0.59,-0.29,-26.69,-116.26,-0.46,-0.75,-0.91,-27.2,-140.36
2025-11-05 08:50:49.443,-0.15,-0.8,-0.28,-8.76,-109.44,-0.11,-0.96,-0.81,-6.5,-130.19
2025-11-05 08:50:49.459,0.01,-0.87,-0.24,0.67,-105.6,0.12,-1.17,-0.74,6.73,-122.3
2025-11-05 08:50:49.475,0.14,-0.94,-0.13,8.31,-97.83,0.25,-1.2,-0.6,14.25,-116.42
2025-11-05 08:50:49.491,0.2,-0.71,-0.05,11.72,-94.42,0.21,-0.92,-0.39,11.95,-112.96
2025-11-05 08:50:49.508,0.11,-0.46,-0.05,6.05,-96.82,0.17,-0.5,-0.3,9.67,-121.36
2025-11-05 08:50:49.524,0.11,-0.27,-0.06,6.5,-103.06,0.11,-0.27,-0.3,6.05,-138.14
2025-11-05 08:50:49.540,-0.01,-0.28,-0.05,-0.45,-99.59,-0.05,-0.35,-0.34,-2.91,-134.35
2025-11-05 08:50:49.556,-0.21,-0.25,0.06,-12.18,-76.17,-0.25,-0.37,-0.28,-14.48,-127.45
2025-11-05 08:50:49.572,-0.45,-0.07,0.24,-26.44,-15.33,-0.54,-0.16,-0.11,-32.35,-125.94
2025-11-05 08:50:49.588,-0.71,0.01,0.57,-45.63,1.19,-0.91,-0.03,0.29,-65.53,-6.09
2025-11-05 08:50:49.605,-1.04,0.13,0.88,,8.34,-1.28,-0.04,0.96,,-2.57
2025-11-05 08:50:49.620,-1.2,0.18,1.47,,6.96,-1.51,0.16,1.74,,5.14
2025-11-05 08:50:49.637,-1.42,0.36,1.91,,10.79,-1.56,0.13,2.48,,3.06
2025-11-05 08:50:49.653,-1.55,0.18,2.29,,4.59,-1.61,0.08,2.96,,1.58
2025-11-05 08:50:49.669,-1.7,-0.05,2.55,,-1.05,-1.71,-0.29,3.36,,-4.85
2025-11-05 08:50:49.685,-1.79,-0.23,2.84,,-4.56,-1.79,-0.71,3.71,,-10.85
2025-11-05 08:50:49.701,-1.87,-0.33,2.67,,-7.09,-1.96,-0.93,3.43,,-15.24
2025-11-05 08:50:49.717,-1.93,-0.18,2.05,,-4.9,-2.13,-0.64,2.53,,-14.2
2025-11-05 08:50:49.733,-1.6,0.06,1.2,,2.97,-1.98,-0.04,1.53,,-1.32
2025-11-05 08:50:49.749,-1.33,-0.08,0.56,,-7.96,-1.73,0.11,0.33,,18.23
2025-11-05 08:50:49.766,-1.04,-0.3,0.25,,-51.07,-1.3,-0.34,-0.2,,-120.38
2025-11-05 08:50:49.782,-0.7,-0.55,-0.02,-44.05,-91.64,-0.81,-0.68,-0.54,-53.96,-128.42
2025-11-05 08:50:49.798,-0.36,-0.71,-0.17,-21.06,-103.36,-0.43,-0.82,-0.66,-25.7,-128.79
2025-11-05 08:50:49.814,-0.03,-0.77,-0.33,-1.57,-112.99,0.01,-1.0,-0.77,0.45,-127.61
2025-11-05 08:50:49.831,0.2,-0.89,-0.36,11.26,-111.84,0.21,-1.02,-0.81,11.95,-128.45
2025-11-05 08:50:49.847,0.31,-0.73,-0.44,18.21,-120.92,0.39,-0.96,-1.0,23.24,-136.03
2025-11-05 08:50:49.863,0.26,-0.55,-0.43,14.94,-127.9,0.35,-0.57,-0.92,20.34,-148.32
2025-11-05 08:50:49.879,0.22,-0.36,-0.3,12.64,-130.24,0.21,-0.41,-0.68,11.95,-149.13
2025-11-05 08:50:49.896,0.11,-0.34,-0.15,6.05,-114.15,0.06,-0.41,-0.38,3.58,-132.73
2025-11-05 08:50:49.912,-0.12,-0.36,0.02,-6.96,-87.54,-0.16,-0.52,-0.28,-9.22,-118.61
2025-11-05 08:50:49.928,-0.3,-0.25,0.2,-17.5,-50.46,-0.4,-0.36,-0.14,-23.72,-110.83
2025-11-05 08:50:49.944,-0.58,-0.1,0.51,-35.59,-11.23,-0.73,-0.18,0.08,-46.93,-66.04
2025-11-05 08:50:49.960,-0.88,0.04,0.85,-61.04,2.64,-1.14,-0.1,0.61,,-9.1
2025-11-05 08:50:49.976,-1.11,0.1,1.32,,4.4,-1.46,-0.11,1.46,,-4.45
2025-11-05 08:50:49.992,-1.2,0.16,1.73,,5.43,-1.47,-0.02,2.25,,-0.4
2025-11-05 08:50:50.008,-1.29,0.16,2.2,,4.17,-1.44,0.15,2.74,,3.1
2025-11-05 08:50:50.025,-1.3,0.17,2.4,,4.01,-1.39,0.13,3.19,,2.31
2025-11-05 08:50:50.041,-1.43,0.11,2.47,,2.53,-1.42,0.01,3.17,,0.14
2025-11-05 08:50:50.057,-1.52,-0.05,2.38,,-1.22,-1.53,-0.33,2.92,,-6.42
2025-11-05 08:50:50.073,-1.52,-0.1,2.2,,-2.64,-1.55,-0.44,2.68,,-9.35
2025-11-05 08:50:50.089,-1.44,-0.09,1.84,,-2.67,-1.58,-0.3,2.18,,-7.97
2025-11-05 08:50:50.105,-1.25,0.06,1.34,,2.51,-1.45,-0.1,1.6,,-3.63
2025-11-05 08:50:50.121,-1.01,-0.07,0.85,,-4.72,-1.32,-0.07,0.8,,-5.27
2025-11-05 08:50:50.137,-0.68,-0.15,0.39,-43.13,-21.31,-0.98,-0.18,0.16,-78.66,-46.97
2025-11-05 08:50:50.154,-0.48,-0.34,0.11,-28.72,-71.97,-0.68,-0.52,-0.31,-43.13,-121.03
2025-11-05 08:50:50.170,-0.2,-0.53,-0.09,-11.49,-100.01,-0.25,-0.62,-0.57,-14.71,-132.74
2025-11-05 08:50:50.186,0.02,-0.52,-0.27,1.34,-117.94,0.06,-0.64,-0.79,3.58,-140.93
2025-11-05 08:50:50.202,0.16,-0.66,-0.27,9.44,-112.5,0.23,-0.75,-0.74,13.55,-134.7
2025-11-05 08:50:50.219,0.23,-0.66,-0.17,13.32,-104.19,0.34,-0.88,-0.63,19.87,-125.87
2025-11-05 08:50:50.235,0.24,-0.58,-0.11,14.02,-100.64,0.3,-0.77,-0.43,17.74,-118.83
2025-11-05 08:50:50.251,0.23,-0.49,-0.07,13.09,-98.13,0.27,-0.56,-0.32,15.87,-119.96
2025-11-05 08:50:50.267,0.15,-0.39,-0.06,8.76,-98.53,0.15,-0.38,-0.32,8.76,-130.26
2025-11-05 08:50:50.283,0.02,-0.39,0.02,1.34,-86.53,0.03,-0.43,-0.24,1.79,-119.41
2025-11-05 08:50:50.299,-0.08,-0.27,0.16,-4.71,-59.28,-0.09,-0.41,-0.18,-5.15,-113.66
2025-11-05 08:50:50.316,-0.3,-0.09,0.35,-17.27,-14.93,-0.37,-0.17,0.01,-21.54,-86.1
2025-11-05 08:50:50.331,-0.51,0.03,0.65,-30.78,2.76,-0.66,-0.05,0.48,-41.31,-5.62
2025-11-05 08:50:50.348,-0.75,0.02,1.08,-48.25,1.25,-0.91,-0.05,1.06,-66.07,-2.95
2025-11-05 08:50:50.364,-0.87,0.04,1.48,-60.59,1.36,-1.08,-0.25,1.7,,-8.37
2025-11-05 08:50:50.380,-1.01,-0.05,1.8,,-1.74,-1.13,-0.22,2.16,,-5.79
2025-11-05 08:50:50.396,-1.07,-0.05,2.02,,-1.44,-1.14,-0.22,2.45,,-5.19
2025-11-05 08:50:50.412,-1.1,-0.12,2.14,,-3.23,-1.13,-0.3,2.63,,-6.44
2025-11-05 08:50:50.428,-1.19,-0.22,2.28,,-5.57,-1.15,-0.45,2.69,,-9.49
2025-11-05 08:50:50.444,-1.36,-0.32,2.39,,-7.72,-1.32,-0.7,2.78,,-14.21
2025-11-05 08:50:50.461,-1.49,-0.36,2.52,,-8.22,-1.5,-0.85,3.08,,-15.4
2025-11-05 08:50:50.477,-1.56,-0.21,2.36,,-5.19,-1.69,-0.53,3.04,,-9.9
2025-11-05 08:50:50.493,-1.45,-0.07,1.62,,-2.48,-1.79,-0.15,2.17,,-3.91
2025-11-05 08:50:50.509,-1.16,-0.2,0.87,,-12.64,-1.66,-0.13,0.84,,-8.77
2025-11-05 08:50:50.525,-1.0,-0.36,0.36,-84.93,-44.38,-1.27,-0.44,-0.27,,-121.41
2025-11-05 08:50:50.542,-0.61,-0.55,-0.19,-37.83,-108.92,-0.78,-0.64,-0.9,-51.38,-144.46
2025-11-05 08:50:50.558,-0.25,-0.71,-0.51,-14.71,-125.69,-0.29,-0.89,-1.29,-16.57,-145.4
2025-11-05 08:50:50.574,-0.03,-0.69,-0.6,-1.79,-131.19,0.16,-0.93,-1.28,9.22,-143.95
2025-11-05 08:50:50.590,0.23,-0.79,-0.59,13.09,-126.46,0.35,-0.93,-1.21,20.34,-142.57
2025-11-05 08:50:50.607,0.3,-0.7,-0.42,17.27,-120.73,0.41,-0.91,-0.87,24.21,-133.62
2025-11-05 08:50:50.623,0.25,-0.54,-0.16,14.25,-106.43,0.25,-0.6,-0.43,14.25,-125.71
2025-11-05 08:50:50.639,0.18,-0.34,0.03,10.12,-84.69,0.15,-0.38,-0.12,8.76,-107.55
2025-11-05 08:50:50.655,0.14,-0.27,0.12,7.86,-66.5,0.07,-0.3,0.01,4.03,-87.77
2025-11-05 08:50:50.671,-0.03,-0.27,0.22,-1.79,-50.94,-0.03,-0.38,0.0,-1.79,-90.0
2025-11-05 08:50:50.687,-0.11,-0.17,0.3,-6.5,-29.18,-0.14,-0.22,-0.01,-8.31,-92.01
2025-11-05 08:50:50.703,-0.31,-0.09,0.47,-18.21,-11.22,-0.41,-0.03,0.18,-24.46,-8.84
2025-11-05 08:50:50.719,-0.52,0.07,0.92,-31.56,4.14,-0.65,-0.08,0.68,-40.42,-6.84
2025-11-05 08:50:50.735,-0.72,0.01,1.24,-45.95,0.36,-0.91,-0.09,1.32,-65.53,-4.06
2025-11-05 08:50:50.752,-0.8,-0.05,1.54,-52.83,-1.75,-1.04,-0.21,1.89,,-6.5
2025-11-05 08:50:50.768,-0.82,-0.19,1.67,-55.51,-6.4,-0.96,-0.38,2.11,-74.76,-10.06
2025-11-05 08:50:50.784,-0.81,-0.29,1.73,-54.34,-9.38,-0.88,-0.5,2.04,-61.04,-13.67
2025-11-05 08:50:50.800,-0.81,-0.41,1.58,-54.34,-14.53,-0.81,-0.62,1.8,-53.96,-19.07
2025-11-05 08:50:50.816,-0.76,-0.45,1.45,-49.27,-17.22,-0.73,-0.63,1.59,-47.25,-21.41
2025-11-05 08:50:50.832,-0.69,-0.42,1.26,-43.74,-18.38,-0.77,-0.5,1.33,-49.96,-20.63
2025-11-05 08:50:50.848,-0.63,-0.35,1.1,-38.97,-17.57,-0.62,-0.46,1.14,-38.4,-22.17
2025-11-05 08:50:50.865,-0.57,-0.3,0.93,-34.77,-17.64,-0.54,-0.4,0.87,-32.35,-24.79
2025-11-05 08:50:50.881,-0.5,-0.28,0.77,-30.0,-19.91,-0.46,-0.34,0.72,-27.45,-25.56
2025-11-05 08:50:50.897,-0.42,-0.27,0.59,-24.95,-24.1,-0.4,-0.32,0.52,-23.72,-31.46
2025-11-05 08:50:50.913,-0.4,-0.32,0.5,-23.72,-33.17,-0.37,-0.35,0.33,-21.78,-46.64
2025-11-05 08:50:50.929,-0.45,-0.39,0.43,-26.44,-42.53,-0.4,-0.5,0.22,-23.48,-66.16
2025-11-05 08:50:50.945,-0.51,-0.45,0.52,-30.52,-40.85,-0.46,-0.48,0.25,-27.2,-62.88
2025-11-05 08:50:50.961,-0.57,-0.51,0.65,-34.5,-38.28,-0.51,-0.58,0.45,-30.78,-51.91
2025-11-05 08:50:50.978,-0.62,-0.52,0.81,-38.11,-32.92,-0.58,-0.67,0.64,-35.32,-46.36
2025-11-05 08:50:50.994,-0.56,-0.53,0.77,-33.96,-34.48,-0.68,-0.74,0.85,-42.82,-41.05
2025-11-05 08:50:51.010,-0.27,0.32,4.5,-15.4,4.02,-0.27,-0.13,0.93,-15.4,-7.89
2025-11-05 08:50:51.026,-0.42,-0.4,1.12,-24.95,-19.81,-0.64,-0.95,0.75,-39.84,-51.69
2025-11-05 08:50:51.042,-0.59,-0.16,0.34,-36.15,-25.77,-0.64,-0.55,0.09,-39.55,-81.13
2025-11-05 08:50:51.059,-0.58,-0.58,1.15,-35.59,-26.8,-0.76,-0.3,1.32,-49.62,-12.99
2025-11-05 08:50:51.075,-0.48,-0.55,1.1,-28.72,-26.73,-0.58,-0.16,0.19,-35.32,-40.5
2025-11-05 08:50:51.091,-0.46,-0.4,0.67,-27.2,-30.67,-1.07,-0.09,3.33,,-1.61
2025-11-05 08:50:51.107,-0.46,-0.38,0.68,-27.7,-29.14,-0.26,-0.16,-0.07,-15.17,-114.23
2025-11-05 08:50:51.123,-0.49,-0.42,0.95,-29.48,-24.05,-0.41,-0.39,0.34,-23.97,-49.3
2025-11-05 08:50:51.139,-0.48,-0.19,1.1,-28.97,-9.89,-0.38,-0.5,0.89,-22.02,-29.01
2025-11-05 08:50:51.156,-0.38,-0.34,0.94,-22.51,-19.93,-0.36,-0.64,0.68,-21.3,-43.13
2025-11-05 08:50:51.172,-0.36,-0.29,0.9,-21.3,-17.61,-0.43,-0.61,0.63,-25.2,-44.46
2025-11-05 08:50:51.188,-0.43,-0.38,0.9,-25.45,-23.08,-0.39,-0.28,0.92,-22.75,-16.74
2025-11-05 08:50:51.204,-0.38,-0.45,0.78,-22.02,-30.02,-0.39,-0.59,0.7,-22.75,-40.18
2025-11-05 08:50:51.220,-0.45,-0.41,0.87,-26.69,-25.0,-0.41,-0.52,0.75,-23.97,-34.57
2025-11-05 08:50:51.236,-0.35,-0.45,0.86,-20.58,-27.5,-0.36,-0.46,0.87,-21.3,-28.09
2025-11-05 08:50:51.252,-0.45,-0.54,0.95,-26.44,-29.59,-0.26,-0.68,0.65,-14.94,-46.18
2025-11-05 08:50:51.268,-0.2,-0.67,0.67,-11.26,-45.0,-0.11,-0.76,0.69,-6.28,-47.62
2025-11-05 08:50:51.285,-0.98,-1.3,1.69,-79.86,-37.65,-0.0,-0.89,0.68,-0.22,-52.81
2025-11-05 08:50:51.301,-0.07,-0.53,0.48,-3.81,-47.9,-0.07,-1.69,0.92,-3.81,-61.41
2025-11-05 08:50:51.316,-0.09,-0.51,0.57,-5.38,-42.1,-0.01,-0.25,0.36,-0.45,-34.53
2025-11-05 08:50:51.332,-0.2,-0.85,0.74,-11.26,-48.95,-0.2,-0.59,0.63,-11.26,-42.99
2025-11-05 08:50:51.349,-0.25,-0.68,0.57,-14.71,-50.0,-0.1,-0.77,0.48,-5.6,-57.94
2025-11-05 08:50:51.364,-0.22,-0.62,0.68,-12.87,-42.08,-0.11,-0.53,0.6,-6.5,-41.45
2025-11-05 08:50:51.381,-0.24,-0.85,0.6,-14.02,-54.64,-0.26,-0.86,0.55,-15.17,-57.16
2025-11-05 08:50:51.396,-0.23,-0.69,0.63,-13.55,-47.71,-0.16,-0.86,0.51,-9.22,-59.34
2025-11-05 08:50:51.412,-0.23,-0.68,0.67,-13.55,-45.5,-0.18,-0.83,0.58,-10.35,-55.21
2025-11-05 08:50:51.428,-0.24,-0.68,0.7,-13.79,-44.02,-0.19,-0.82,0.59,-11.03,-53.97
2025-11-05 08:50:51.444,-0.23,-0.69,0.68,-13.55,-45.49,-0.18,-0.84,0.55,-10.12,-56.56
2025-11-05 08:50:51.460,-0.23,-0.68,0.67,-13.55,-45.5,-0.18,-0.83,0.55,-10.35,-56.37
2025-11-05 08:50:51.476,-0.24,-0.68,0.69,-13.79,-44.67,-0.18,-0.84,0.57,-10.58,-55.64
2025-11-05 08:50:51.492,-0.23,-0.69,0.68,-13.55,-45.65,-0.18,-0.84,0.56,-10.58,-56.06
2025-11-05 08:50:51.508,-0.24,-0.69,0.67,-13.79,-45.66,-0.18,-0.84,0.56,-10.35,-56.06
2025-11-05 08:50:51.524,-0.23,-0.68,0.68,-13.32,-45.0,-0.18,-0.83,0.56,-10.58,-55.94
2025-11-05 08:50:51.540,-0.23,-0.68,0.68,-13.55,-45.0,-0.18,-0.84,0.56,-10.58,-56.25
2025-11-05 08:50:51.556,-0.23,-0.69,0.68,-13.55,-45.65,-0.18,-0.84,0.55,-10.12,-56.43
2025-11-05 08:50:51.572,-0.23,-0.68,0.68,-13.32,-45.0,-0.18,-0.84,0.57,-10.35,-56.0
2025-11-05 08:50:51.588,-0.23,-0.68,0.68,-13.55,-45.0,-0.18,-0.84,0.56,-10.35,-56.19
2025-11-05 08:50:51.604,-0.23,-0.69,0.68,-13.55,-45.16,-0.18,-0.84,0.56,-10.58,-56.25
2025-11-05 08:50:51.620,-0.23,-0.68,0.68,-13.32,-45.33,-0.18,-0.83,0.56,-10.35,-55.94
2025-11-05 08:50:51.636,-0.24,-0.68,0.68,-13.79,-45.0,-0.18,-0.83,0.56,-10.35,-55.94
2025-11-05 08:50:51.652,-0.24,-0.68,0.68,-13.79,-45.17,-0.18,-0.83,0.56,-10.35,-56.12
2025-11-05 08:50:51.668,-0.24,-0.68,0.68,-13.79,-45.33,-0.18,-0.84,0.56,-10.12,-56.19
2025-11-05 08:50:51.684,-0.23,-0.69,0.68,-13.32,-45.33,-0.18,-0.84,0.56,-10.35,-56.31
2025-11-05 08:50:51.700,-0.23,-0.68,0.68,-13.32,-45.16,-0.18,-0.83,0.56,-10.12,-56.12
2025-11-05 08:50:51.716,-0.24,-0.68,0.68,-13.79,-45.33,-0.18,-0.84,0.57,-10.12,-55.88
2025-11-05 08:50:51.732,-0.23,-0.68,0.68,-13.55,-45.0,-0.18,-0.84,0.56,-10.35,-56.37
2025-11-05 08:50:51.748,-0.23,-0.69,0.68,-13.55,-45.49,-0.18,-0.84,0.56,-10.58,-56.37
2025-11-05 08:50:51.764,-0.23,-0.69,0.68,-13.32,-45.33,-0.18,-0.84,0.56,-10.35,-56.37
2025-11-05 08:50:51.780,-0.24,-0.69,0.68,-13.79,-45.49,-0.18,-0.84,0.56,-10.35,-56.06
2025-11-05 08:50:51.796,-0.23,-0.68,0.68,-13.55,-45.16,-0.18,-0.84,0.56,-10.35,-56.37
2025-11-05 08:50:51.812,-0.23,-0.68,0.68,-13.32,-45.16,-0.18,-0.84,0.56,-10.12,-56.25
2025-11-05 08:50:51.828,-0.23,-0.68,0.68,-13.32,-45.16,-0.17,-0.84,0.55,-9.9,-56.74
2025-11-05 08:50:51.844,-0.24,-0.69,0.67,-13.79,-45.66,-0.19,-0.84,0.56,-10.81,-56.06
2025-11-05 08:50:51.860,-0.23,-0.69,0.68,-13.55,-45.16,-0.18,-0.83,0.56,-10.12,-56.12
2025-11-05 08:50:51.876,-0.23,-0.68,0.68,-13.32,-45.0,-0.18,-0.84,0.56,-10.12,-56.25
2025-11-05 08:50:51.892,-0.23,-0.68,0.68,-13.55,-45.33,-0.18,-0.84,0.57,-10.35,-56.0
2025-11-05 08:50:51.908,-0.23,-0.68,0.68,-13.55,-45.33,-0.18,-0.84,0.55,-10.12,-56.56
2025-11-05 08:50:51.924,-0.23,-0.68,0.68,-13.32,-45.16,-0.18,-0.84,0.57,-10.35,-55.88
2025-11-05 08:50:51.939,-0.23,-0.69,0.68,-13.32,-45.33,-0.18,-0.84,0.55,-10.35,-56.56
2025-11-05 08:50:51.956,-0.23,-0.68,0.68,-13.55,-45.0,-0.18,-0.84,0.56,-10.58,-56.37
2025-11-05 08:50:51.971,-0.24,-0.69,0.69,-13.79,-45.0,-0.18,-0.84,0.56,-10.35,-56.37
2025-11-05 08:50:51.987,-0.24,-0.69,0.67,-13.79,-45.83,-0.18,-0.84,0.56,-10.35,-56.37
2025-11-05 08:50:52.004,-0.23,-0.69,0.68,-13.32,-45.49,-0.18,-0.84,0.55,-10.35,-56.43
2025-11-05 08:50:52.019,-0.23,-0.69,0.68,-13.32,-45.33,-0.18,-0.84,0.56,-10.35,-56.37
2025-11-05 08:50:52.035,-0.23,-0.69,0.68,-13.55,-45.33,-0.18,-0.84,0.55,-10.35,-56.68
2025-11-05 08:50:52.051,-0.23,-0.69,0.68,-13.55,-45.16,-0.18,-0.84,0.56,-10.35,-56.19
2025-11-05 08:50:52.067,-0.23,-0.68,0.68,-13.55,-45.16,-0.18,-0.84,0.56,-10.35,-56.19
2025-11-05 08:50:52.083,-0.23,-0.69,0.68,-13.55,-45.33,-0.18,-0.84,0.55,-10.35,-56.68
2025-11-05 08:50:52.099,-0.23,-0.69,0.68,-13.55,-45.16,-0.18,-0.84,0.56,-10.35,-56.49
2025-11-05 08:50:52.115,-0.23,-0.68,0.69,-13.32,-44.67,-0.18,-0.84,0.56,-10.12,-56.37
2025-11-05 08:50:52.131,-0.23,-0.69,0.67,-13.55,-45.66,-0.18,-0.84,0.55,-10.12,-56.56
2025-11-05 08:50:52.147,-0.23,-0.68,0.68,-13.55,-45.16,-0.18,-0.83,0.56,-10.12,-56.12
2025-11-05 08:50:52.163,-0.26,-0.67,0.69,-14.94,-44.18,-0.18,-0.84,0.56,-10.35,-56.31
2025-11-05 08:50:52.179,-0.22,-0.7,0.69,-12.87,-45.32,-0.18,-0.84,0.57,-10.35,-55.82
2025-11-05 08:50:52.195,-0.21,-0.71,0.65,-12.41,-47.63,-0.17,-0.86,0.52,-9.67,-58.73
2025-11-05 08:50:52.211,-0.23,-0.7,0.66,-13.09,-46.49,-0.18,-0.84,0.55,-10.35,-56.68
2025-11-05 08:50:52.227,-0.22,-0.69,0.68,-12.87,-45.33,-0.18,-0.84,0.57,-10.35,-55.88
2025-11-05 08:50:52.243,-0.22,-0.7,0.67,-12.87,-46.31,-0.18,-0.84,0.54,-10.12,-57.24
2025-11-05 08:50:52.259,-0.23,-0.7,0.66,-13.09,-46.32,-0.18,-0.85,0.55,-10.12,-57.17
2025-11-05 08:50:52.275,-0.23,-0.69,0.68,-13.09,-45.49,-0.18,-0.84,0.56,-10.35,-56.49
2025-11-05 08:50:52.291,-0.22,-0.7,0.67,-12.87,-46.14,-0.18,-0.85,0.55,-10.12,-57.29
2025-11-05 08:50:52.307,-0.22,-0.69,0.67,-12.87,-45.82,-0.17,-0.85,0.54,-9.9,-57.36
