Timestamp,S1_X,S1_Y,S1_Z,S1_p,S1_r,S2_X,S2_Y,S2_Z,S2_p,S2_r
2025-11-05 08:55:50.474,-0.84,0.23,0.96,-56.71,13.79,-0.95,-0.24,1.03,-71.31,-13.11
2025-11-05 08:55:50.486,-0.6,0.08,0.71,-36.56,6.44,-0.71,-0.39,0.61,-44.84,-32.61
2025-11-05 08:55:50.498,-0.41,-0.0,0.27,-24.21,-0.84,-0.53,-0.22,0.0,-31.83,-88.99
2025-11-05 08:55:50.510,-0.24,-0.05,0.03,-13.9,-58.39,-0.26,-0.13,-0.38,-14.94,-161.57
2025-11-05 08:55:50.525,-0.03,-0.22,0.03,-1.45,-82.57,0.02,-0.32,-0.32,1.01,-135.0
2025-11-05 08:55:50.537,0.09,-0.33,0.22,5.27,-57.01,0.23,-0.41,0.01,13.55,-88.09
2025-11-05 08:55:50.551,0.18,-0.54,0.14,10.35,-75.15,0.27,-0.75,-0.14,15.4,-100.76
2025-11-05 08:55:50.566,0.28,-0.58,-0.03,16.33,-92.5,0.4,-0.81,-0.45,23.85,-119.32
2025-11-05 08:55:50.578,0.28,-0.54,-0.15,16.1,-105.7,0.4,-0.63,-0.6,23.72,-133.91
2025-11-05 08:55:50.590,0.26,-0.51,-0.17,15.29,-108.11,0.34,-0.55,-0.54,19.99,-134.38
2025-11-05 08:55:50.602,0.15,-0.54,-0.13,8.76,-103.55,0.21,-0.7,-0.48,12.29,-124.64
2025-11-05 08:55:50.614,0.11,-0.49,-0.09,6.28,-100.39,0.13,-0.76,-0.49,7.52,-122.76
2025-11-05 08:55:50.626,-0.06,-0.15,0.04,-3.58,-74.55,-0.16,-0.36,-0.24,-9.1,-124.19
2025-11-05 08:55:50.638,-0.24,0.25,0.32,-13.79,38.4,-0.45,0.14,0.39,-26.82,19.62
2025-11-05 08:55:50.650,-0.38,0.62,0.59,-22.02,46.38,-0.61,0.6,0.77,-37.54,37.95
2025-11-05 08:55:50.662,-0.47,0.8,0.67,-27.83,50.06,-0.69,0.73,0.76,-43.59,43.95
2025-11-05 08:55:50.674,-0.59,0.88,0.71,-36.15,50.81,-0.82,0.78,0.77,-54.92,45.36
2025-11-05 08:55:50.686,-0.8,0.9,1.1,-53.58,39.31,-1.02,0.64,1.28,,26.57
2025-11-05 08:55:50.698,-0.91,0.84,1.6,-64.99,27.59,-1.08,0.42,2.05,,11.55
2025-11-05 08:55:50.710,-0.91,0.83,1.94,-65.8,23.13,-1.01,0.23,2.55,,5.08
2025-11-05 08:55:50.722,-0.88,0.84,2.0,-61.28,22.75,-0.9,0.27,2.52,-63.7,6.06
2025-11-05 08:55:50.734,-0.82,0.91,1.8,-55.51,26.74,-0.82,0.5,2.16,-54.73,13.01
2025-11-05 08:55:50.746,-0.79,0.99,1.65,-52.28,30.93,-0.8,0.65,1.96,-53.02,18.37
2025-11-05 08:55:50.758,-0.81,1.07,1.82,-54.34,30.48,-0.86,0.61,2.27,-59.25,14.91
2025-11-05 08:55:50.770,-0.92,1.23,2.13,-67.49,29.96,-0.98,0.67,2.72,-78.1,13.81
2025-11-05 08:55:50.782,-1.08,1.35,2.27,,30.66,-1.22,0.91,3.13,,16.28
2025-11-05 08:55:50.794,-1.13,1.3,1.95,,33.77,-1.46,0.98,2.63,,20.43
2025-11-05 08:55:50.808,-1.19,1.16,1.34,,40.94,-1.5,0.84,1.6,,27.81
2025-11-05 08:55:50.822,-1.08,0.8,0.86,,43.18,-1.35,0.45,0.91,,26.27
2025-11-05 08:55:50.834,-0.9,0.41,0.53,-63.95,38.24,-1.14,0.19,0.5,,20.99
2025-11-05 08:55:50.846,-0.7,0.07,0.24,-44.36,16.44,-0.88,-0.13,-0.01,-61.75,-92.49
2025-11-05 08:55:50.858,-0.48,-0.3,0.07,-28.46,-76.32,-0.52,-0.6,-0.32,-31.17,-117.97
2025-11-05 08:55:50.870,-0.26,-0.66,-0.01,-14.82,-91.01,-0.19,-1.0,-0.42,-11.15,-112.95
2025-11-05 08:55:50.882,0.01,-0.88,-0.1,0.34,-96.34,0.1,-1.25,-0.55,5.72,-113.96
2025-11-05 08:55:50.894,0.19,-0.94,-0.29,10.92,-107.35,0.32,-1.28,-0.78,18.8,-121.28
2025-11-05 08:55:50.906,0.26,-0.8,-0.41,15.29,-116.79,0.37,-0.96,-0.97,21.66,-135.17
2025-11-05 08:55:50.918,0.21,-0.61,-0.24,12.41,-111.42,0.3,-0.71,-0.66,17.39,-132.55
2025-11-05 08:55:50.930,0.1,-0.5,0.02,5.72,-88.22,0.13,-0.6,-0.21,7.63,-109.16
2025-11-05 08:55:50.942,-0.01,-0.49,0.13,-0.56,-74.69,-0.04,-0.69,-0.07,-2.57,-95.68
2025-11-05 08:55:50.954,-0.13,-0.43,0.03,-7.63,-85.8,-0.16,-0.72,-0.36,-9.33,-116.38
2025-11-05 08:55:50.966,-0.32,-0.1,-0.01,-18.8,-93.43,-0.46,-0.39,-0.38,-27.2,-134.71
2025-11-05 08:55:50.978,-0.56,0.37,0.19,-34.36,62.72,-0.88,0.22,0.02,-61.75,85.53
2025-11-05 08:55:50.990,-0.79,0.95,0.64,-52.28,56.09,-1.25,0.91,0.89,,45.81
2025-11-05 08:55:51.002,-0.98,1.25,1.23,-77.57,45.59,-1.36,1.22,1.67,,36.13
2025-11-05 08:55:51.016,-0.98,1.34,1.69,-77.57,38.45,-1.24,1.08,2.29,,25.22
2025-11-05 08:55:51.032,-0.92,1.19,1.93,-67.49,31.73,-1.06,0.77,2.55,,16.71
2025-11-05 08:55:51.048,-0.94,1.06,1.99,-69.64,28.01,-0.97,0.59,2.47,-75.19,13.49
2025-11-05 08:55:51.064,-0.92,0.91,2.04,-66.63,24.07,-0.94,0.39,2.48,-70.62,8.85
2025-11-05 08:55:51.080,-0.96,0.85,2.15,-73.93,21.57,-0.93,0.25,2.65,-69.0,5.4
2025-11-05 08:55:51.097,-1.0,1.02,2.22,-84.93,24.62,-0.99,0.37,2.82,-82.83,7.46
2025-11-05 08:55:51.113,-1.11,1.36,2.18,,31.92,-1.2,0.93,2.83,,18.24
2025-11-05 08:55:51.129,-1.24,1.6,1.98,,38.84,-1.51,1.46,2.74,,28.05
2025-11-05 08:55:51.145,-1.35,1.44,1.52,,43.56,-1.74,1.26,2.08,,31.18
2025-11-05 08:55:51.161,-1.34,0.74,1.04,,35.44,-1.74,0.44,1.28,,18.8
2025-11-05 08:55:51.177,-1.15,0.08,0.6,,7.61,-1.45,-0.32,0.57,,-29.39
2025-11-05 08:55:51.194,-0.86,-0.43,0.3,-59.03,-55.3,-0.98,-0.98,-0.08,-79.24,-94.76
2025-11-05 08:55:51.210,-0.52,-0.65,0.08,-31.56,-82.66,-0.49,-1.13,-0.53,-29.1,-115.11
2025-11-05 08:55:51.226,-0.18,-0.69,-0.12,-10.35,-100.09,-0.05,-1.03,-0.69,-2.91,-123.72
2025-11-05 08:55:51.243,0.05,-0.56,-0.15,3.13,-105.02,0.08,-0.78,-0.68,4.82,-131.01
2025-11-05 08:55:51.259,0.19,-0.4,-0.01,11.15,-91.4,0.28,-0.47,-0.32,16.1,-124.45
2025-11-05 08:55:51.275,0.29,-0.28,0.17,17.04,-57.74,0.36,-0.39,-0.03,20.82,-93.72
2025-11-05 08:55:51.291,0.29,-0.19,0.24,17.04,-38.6,0.35,-0.22,0.11,20.58,-64.26
2025-11-05 08:55:51.307,0.32,-0.22,0.18,18.45,-51.46,0.37,-0.26,-0.03,21.54,-96.81
2025-11-05 08:55:51.323,0.27,-0.37,0.08,15.64,-78.4,0.37,-0.45,-0.23,21.54,-117.55
2025-11-05 08:55:51.339,0.19,-0.58,-0.07,10.92,-96.74,0.25,-0.8,-0.45,14.48,-119.28
2025-11-05 08:55:51.355,0.04,-0.67,-0.04,2.57,-93.0,0.1,-1.01,-0.46,5.6,-114.44
2025-11-05 08:55:51.371,-0.13,-0.46,0.04,-7.52,-85.11,-0.18,-0.77,-0.33,-10.35,-112.99
2025-11-05 08:55:51.388,-0.36,0.03,0.17,-21.3,8.6,-0.54,-0.12,-0.1,-32.35,-129.71
2025-11-05 08:55:51.404,-0.58,0.54,0.36,-35.59,55.83,-0.86,0.53,0.28,-59.25,62.26
2025-11-05 08:55:51.420,-0.71,1.02,0.65,-45.63,57.56,-1.06,1.0,0.92,,47.33
2025-11-05 08:55:51.436,-0.82,1.23,1.11,-54.92,47.82,-1.14,1.27,1.57,,38.97
2025-11-05 08:55:51.452,-0.87,1.27,1.41,-60.59,41.91,-1.11,1.08,1.91,,29.45
2025-11-05 08:55:51.468,-0.88,1.08,1.63,-61.98,33.56,-1.01,0.73,2.09,,19.14
2025-11-05 08:55:51.485,-0.94,0.9,1.78,-70.62,26.74,-0.97,0.48,1.98,-75.64,13.65
2025-11-05 08:55:51.501,-0.94,0.72,1.84,-70.62,21.37,-0.95,0.23,2.16,-71.66,6.1
2025-11-05 08:55:51.517,-1.02,0.58,2.04,,16.0,-0.99,-0.01,2.44,-80.51,-0.32
2025-11-05 08:55:51.533,-1.03,0.56,2.26,,13.87,-0.97,-0.12,2.81,-76.1,-2.47
2025-11-05 08:55:51.549,-1.06,0.74,2.26,,18.2,-1.03,0.08,2.81,,1.63
2025-11-05 08:55:51.565,-1.12,1.13,2.05,,28.79,-1.19,0.71,2.6,,15.17
2025-11-05 08:55:51.581,-1.13,1.35,1.72,,38.21,-1.34,1.26,2.31,,28.65
2025-11-05 08:55:51.597,-1.09,1.18,1.27,,42.94,-1.38,1.14,1.67,,34.38
2025-11-05 08:55:51.614,-1.0,0.71,0.85,-84.93,39.84,-1.25,0.45,0.88,,26.77
2025-11-05 08:55:51.630,-0.85,0.13,0.57,-57.75,12.55,-1.03,-0.28,0.48,,-30.37
2025-11-05 08:55:51.646,-0.56,-0.16,0.44,-34.09,-20.56,-0.61,-0.64,0.18,-37.54,-74.12
2025-11-05 08:55:51.662,-0.34,-0.18,0.26,-19.63,-34.76,-0.32,-0.51,-0.09,-18.8,-99.86
2025-11-05 08:55:51.678,-0.13,-0.03,0.22,-7.41,-8.71,-0.11,-0.14,-0.1,-6.39,-126.61
2025-11-05 08:55:51.694,-0.2,0.03,0.17,-11.26,9.57,0.07,-0.04,0.13,4.03,-16.29
2025-11-05 08:55:51.710,0.11,-0.03,0.27,6.28,-5.42,0.06,-0.14,0.38,3.47,-20.03
2025-11-05 08:55:51.726,0.19,-0.26,0.16,11.15,-58.23,0.21,-0.39,0.02,11.95,-87.7
2025-11-05 08:55:51.742,0.25,-0.43,-0.08,14.36,-100.96,0.36,-0.6,-0.56,20.94,-132.87
2025-11-05 08:55:51.759,0.32,-0.53,-0.26,18.45,-115.89,0.45,-0.69,-0.83,26.94,-140.0
2025-11-05 08:55:51.775,0.28,-0.59,-0.27,16.1,-114.33,0.38,-0.72,-0.7,22.02,-134.05
2025-11-05 08:55:51.791,0.16,-0.62,-0.21,9.44,-108.38,0.21,-0.77,-0.61,12.29,-128.05
2025-11-05 08:55:51.808,-0.03,-0.59,-0.14,-1.57,-103.5,0.01,-0.9,-0.63,0.67,-124.98
2025-11-05 08:55:51.824,-0.2,-0.35,0.04,-11.61,-82.64,-0.29,-0.59,-0.26,-17.15,-114.02
2025-11-05 08:55:51.840,-0.62,0.11,0.29,-38.4,20.98,-0.62,-0.03,-0.06,-38.4,-153.43
2025-11-05 08:55:51.856,-0.66,0.62,0.3,-41.31,63.8,-1.01,0.63,0.18,,74.15
2025-11-05 08:55:51.872,-0.87,0.95,0.63,-60.59,56.69,-1.26,1.01,0.86,,49.71
2025-11-05 08:55:51.888,-0.99,1.11,1.13,-81.99,44.4,-1.36,1.0,1.5,,33.6
2025-11-05 08:55:51.904,-1.09,1.1,1.44,,37.41,-1.37,0.81,1.91,,23.05
2025-11-05 08:55:51.921,-1.11,1.01,1.7,,30.8,-1.29,0.64,2.18,,16.33
2025-11-05 08:55:51.937,-1.13,0.86,1.85,,24.87,-1.22,0.45,2.29,,11.06
2025-11-05 08:55:51.953,-1.15,0.68,2.06,,18.39,-1.15,0.15,2.44,,3.57
2025-11-05 08:55:51.969,-1.14,0.54,2.22,,13.79,-1.11,0.03,2.7,,0.62
2025-11-05 08:55:51.985,-1.06,0.55,2.15,,14.44,-1.03,-0.02,2.68,,-0.42
2025-11-05 08:55:52.001,-0.93,0.56,1.57,-68.39,19.64,-0.92,0.17,1.82,-66.63,5.39
2025-11-05 08:55:52.017,-0.86,0.64,1.16,-59.47,28.72,-0.84,0.38,1.24,-56.71,17.02
2025-11-05 08:55:52.034,-0.8,0.85,1.07,-52.83,38.4,-0.85,0.7,1.29,-58.38,28.65
2025-11-05 08:55:52.050,-0.85,1.08,1.33,-58.6,39.11,-0.96,0.93,1.75,-73.14,28.01
2025-11-05 08:55:52.067,-0.97,1.18,1.58,-76.1,36.7,-1.17,0.99,2.15,,24.79
2025-11-05 08:55:52.083,-1.17,1.12,1.61,,34.88,-1.46,0.84,2.19,,20.96
2025-11-05 08:55:52.099,-1.26,0.82,1.25,,33.27,-1.65,0.61,1.51,,21.88
2025-11-05 08:55:52.114,-1.22,0.42,0.62,,34.23,-1.55,0.11,0.67,,8.92
2025-11-05 08:55:52.130,-1.06,0.07,0.41,,10.09,-1.24,-0.34,0.01,,-89.0
2025-11-05 08:55:52.147,-0.73,-0.19,0.12,-46.6,-57.99,-0.8,-0.35,-0.44,-53.58,-141.31
2025-11-05 08:55:52.163,-0.62,-0.39,0.03,-38.25,-86.02,-0.68,-0.63,-0.32,-43.13,-116.57
2025-11-05 08:55:52.179,-0.19,-0.87,-0.09,-11.15,-96.06,-0.17,-1.11,-0.44,-9.9,-111.5
2025-11-05 08:55:52.195,0.12,-1.1,-0.31,6.84,-105.63,0.27,-1.49,-0.97,15.64,-123.01
2025-11-05 08:55:52.212,0.25,-1.1,-0.61,14.48,-119.04,0.49,-1.36,-1.45,29.1,-136.67
2025-11-05 08:55:52.228,0.33,-0.91,-0.61,19.04,-123.61,0.43,-1.16,-1.36,25.7,-139.51
2025-11-05 08:55:52.244,0.2,-0.75,-0.28,11.26,-110.46,0.17,-0.94,-0.69,9.78,-126.2
2025-11-05 08:55:52.260,-0.02,-0.52,0.11,-1.12,-78.61,-0.1,-0.76,-0.08,-5.72,-95.86
2025-11-05 08:55:52.276,-0.17,-0.24,0.25,-9.78,-44.09,-0.3,-0.46,0.1,-17.5,-77.91
2025-11-05 08:55:52.292,-0.31,0.15,0.13,-18.21,49.7,-0.55,0.04,-0.13,-33.55,164.6
2025-11-05 08:55:52.309,-0.58,0.63,0.2,-35.46,72.32,-0.95,0.66,0.02,-70.96,88.47
2025-11-05 08:55:52.325,-0.87,1.01,0.58,-59.91,60.39,-1.28,1.05,0.63,,59.22
2025-11-05 08:55:52.341,-0.94,1.18,1.26,-69.96,43.26,-1.36,1.08,1.88,,29.96
2025-11-05 08:55:52.357,-0.94,1.27,1.59,-69.64,38.73,-1.22,1.1,2.23,,26.16
2025-11-05 08:55:52.373,-0.96,1.19,1.64,-73.14,35.92,-1.14,1.09,2.13,,27.24
2025-11-05 08:55:52.389,-1.07,1.03,1.81,,29.66,-1.15,0.73,2.16,,18.73
2025-11-05 08:55:52.405,-1.08,0.71,1.98,,19.86,-1.14,0.31,2.39,,7.34
2025-11-05 08:55:52.421,-1.06,0.55,2.12,,14.64,-1.02,-0.17,2.6,,-3.65
2025-11-05 08:55:52.438,-1.04,0.6,2.12,,15.7,-0.99,-0.07,2.53,-82.83,-1.55
2025-11-05 08:55:52.454,-1.11,1.04,2.01,,27.34,-1.14,0.61,2.42,,14.22
2025-11-05 08:55:52.470,-1.19,1.37,1.89,,35.91,-1.35,1.31,2.6,,26.75
2025-11-05 08:55:52.486,-1.21,1.39,1.56,,41.66,-1.53,1.47,2.17,,34.03
2025-11-05 08:55:52.502,-1.25,0.98,0.89,,47.75,-1.6,0.9,1.21,,36.66
2025-11-05 08:55:52.518,-1.02,0.29,0.49,,30.79,-1.38,-0.1,0.46,,-12.35
2025-11-05 08:55:52.536,-0.85,-0.13,0.37,-58.6,-18.71,-0.92,-0.59,-0.11,-66.63,-100.26
2025-11-05 08:55:52.551,-0.56,-0.4,0.32,-33.96,-51.2,-0.49,-0.87,0.04,-29.48,-87.43
2025-11-05 08:55:52.567,-0.25,-0.51,0.28,-14.25,-61.36,-0.21,-0.86,0.07,-12.06,-85.56
2025-11-05 08:55:52.583,-0.07,-0.46,0.04,-3.92,-84.96,-0.02,-0.67,-0.27,-1.01,-112.18
2025-11-05 08:55:52.599,0.04,-0.49,-0.22,2.13,-113.88,0.22,-0.57,-0.69,12.64,-140.68
2025-11-05 08:55:52.615,0.2,-0.51,-0.31,11.72,-121.0,0.37,-0.69,-0.85,21.54,-141.04
2025-11-05 08:55:52.632,0.22,-0.58,-0.15,12.64,-104.53,0.29,-0.79,-0.56,17.15,-125.07
2025-11-05 08:55:52.648,0.14,-0.61,0.1,7.97,-80.87,0.17,-0.87,-0.15,9.56,-100.09
2025-11-05 08:55:52.664,-0.06,-0.59,0.19,-3.36,-71.74,0.03,-0.87,-0.07,1.79,-94.38
2025-11-05 08:55:52.680,-0.18,-0.44,0.09,-10.35,-78.01,-0.17,-0.75,-0.3,-9.78,-111.54
2025-11-05 08:55:52.696,-0.38,-0.15,0.12,-22.15,-51.81,-0.49,-0.39,-0.22,-29.48,-119.22
2025-11-05 08:55:52.712,-0.59,0.28,0.37,-36.28,37.16,-0.86,0.15,0.24,-59.47,31.17
2025-11-05 08:55:52.728,-0.77,0.79,0.66,-50.49,49.94,-1.13,0.67,1.02,,33.28
2025-11-05 08:55:52.745,-0.9,1.02,1.07,-64.47,43.56,-1.21,1.03,1.48,,34.95
2025-11-05 08:55:52.761,-0.95,1.2,1.22,-71.66,44.45,-1.21,1.21,1.65,,36.17
2025-11-05 08:55:52.777,-0.99,1.18,1.37,-80.51,40.74,-1.15,1.1,1.78,,31.64
2025-11-05 08:55:52.793,-1.05,1.03,1.57,,33.33,-1.12,0.81,1.93,,22.79
2025-11-05 08:55:52.809,-1.12,0.83,1.8,,24.82,-1.13,0.45,2.2,,11.58
2025-11-05 08:55:52.825,-1.16,0.69,2.04,,18.65,-1.15,0.13,2.51,,3.07
2025-11-05 08:55:52.841,-1.18,0.78,2.13,,20.22,-1.16,0.11,2.71,,2.31
2025-11-05 08:55:52.857,-1.26,1.26,1.98,,32.43,-1.34,0.87,2.46,,19.39
2025-11-05 08:55:52.873,-1.32,1.65,1.6,,45.93,-1.54,1.7,2.26,,37.05
2025-11-05 08:55:52.889,-1.44,1.68,1.33,,51.59,-1.77,2.0,1.96,,45.51
2025-11-05 08:55:52.906,-1.5,1.2,0.99,,50.34,-1.87,1.25,1.3,,43.86
2025-11-05 08:55:52.922,-1.45,0.42,0.8,,27.61,-1.79,0.1,0.94,,6.18
2025-11-05 08:55:52.938,-1.22,-0.19,0.56,,-18.61,-1.53,-0.82,0.49,,-59.3
2025-11-05 08:55:52.954,-0.89,-0.57,0.29,-62.46,-62.81,-1.02,-1.2,-0.08,,-93.73
2025-11-05 08:55:52.970,-0.53,-0.73,-0.0,-31.96,-90.31,-0.51,-1.19,-0.56,-30.65,-115.38
2025-11-05 08:55:52.986,-0.2,-0.77,-0.21,-11.61,-105.64,-0.11,-1.05,-0.77,-6.28,-126.17
2025-11-05 08:55:53.002,0.05,-0.77,-0.27,2.91,-109.47,0.17,-1.02,-0.74,9.78,-126.18
2025-11-05 08:55:53.019,0.14,-0.75,-0.2,7.97,-104.84,0.3,-1.02,-0.65,17.62,-122.63
2025-11-05 08:55:53.035,0.19,-0.71,0.0,10.69,-89.84,0.27,-1.0,-0.32,15.75,-107.93
2025-11-05 08:55:53.051,0.13,-0.62,0.22,7.29,-70.65,0.17,-0.88,0.04,9.56,-87.34
2025-11-05 08:55:53.067,0.03,-0.54,0.27,1.9,-63.6,0.11,-0.75,0.06,6.5,-85.52
2025-11-05 08:55:53.083,0.03,-0.39,0.07,1.79,-79.62,0.03,-0.63,-0.22,1.68,-108.86
2025-11-05 08:55:53.099,-0.13,-0.15,-0.01,-7.41,-93.81,-0.19,-0.34,-0.41,-11.15,-140.38
2025-11-05 08:55:53.115,-0.32,0.21,0.07,-18.56,70.94,-0.5,0.11,-0.18,-30.0,147.65
2025-11-05 08:55:53.132,-0.5,0.6,0.42,-30.0,54.82,-0.81,0.58,0.44,-54.15,53.01
2025-11-05 08:55:53.147,-0.67,0.98,0.84,-41.76,49.46,-1.0,0.97,1.29,,37.01
2025-11-05 08:55:53.164,-0.82,1.13,1.29,-55.12,41.17,-1.08,1.2,1.73,,34.87
2025-11-05 08:55:53.180,-0.91,1.13,1.48,-64.99,37.47,-1.09,1.08,1.85,,30.29
2025-11-05 08:55:53.196,-0.99,0.96,1.7,-81.22,29.52,-1.07,0.66,2.17,,16.89
2025-11-05 08:55:53.212,-0.98,0.75,1.9,-77.57,21.47,-1.02,0.25,2.38,,6.06
2025-11-05 08:55:53.228,-0.93,0.64,1.78,-69.0,19.86,-0.9,0.19,2.05,-64.47,5.18
2025-11-05 08:55:53.245,-0.9,0.83,1.54,-64.47,28.36,-0.9,0.53,1.83,-63.95,16.24
2025-11-05 08:55:53.262,-0.9,0.98,1.5,-64.47,33.24,-0.93,0.81,1.84,-69.0,23.86
2025-11-05 08:55:53.282,-0.98,1.1,1.57,-79.24,34.94,-1.06,0.87,1.95,,24.07
2025-11-05 08:55:53.297,-1.14,1.1,1.8,,31.29,-1.26,0.87,2.35,,20.3
2025-11-05 08:55:53.311,-1.24,0.95,1.77,,28.33,-1.42,0.71,2.34,,16.83
2025-11-05 08:55:53.325,-1.22,0.7,1.29,,28.37,-1.43,0.39,1.45,,15.14
2025-11-05 08:55:53.341,-1.14,0.45,0.95,,25.47,-1.3,0.16,0.97,,9.41
2025-11-05 08:55:53.357,-0.99,0.27,0.78,-81.99,19.04,-1.12,-0.02,0.7,,-1.75
2025-11-05 08:55:53.374,-0.79,0.16,0.56,-51.92,16.13,-0.9,-0.05,0.49,-64.73,-5.71
2025-11-05 08:55:53.390,-0.59,0.08,0.44,-36.28,9.92,-0.66,-0.1,0.18,-41.31,-28.26
2025-11-05 08:55:53.406,-0.42,-0.04,0.44,-24.83,-4.87,-0.46,-0.23,0.29,-27.45,-38.8
2025-11-05 08:55:53.422,-0.3,-0.25,0.49,-17.74,-27.02,-0.33,-0.46,0.43,-19.27,-46.77
2025-11-05 08:55:53.438,-0.15,-0.5,0.37,-8.65,-53.46,-0.13,-0.73,0.19,-7.52,-75.53
2025-11-05 08:55:53.454,0.07,-0.68,0.1,4.14,-81.85,0.14,-0.99,-0.3,7.97,-106.72
2025-11-05 08:55:53.470,0.22,-0.73,-0.16,12.52,-102.14,0.38,-1.02,-0.73,22.27,-125.72
2025-11-05 08:55:53.487,0.37,-0.7,-0.24,21.66,-108.58,0.51,-0.88,-0.73,30.52,-129.7
2025-11-05 08:55:53.503,0.41,-0.6,-0.09,24.46,-98.83,0.52,-0.72,-0.42,31.04,-119.86
2025-11-05 08:55:53.519,0.42,-0.56,0.06,24.95,-84.23,0.46,-0.68,-0.12,27.45,-99.97
2025-11-05 08:55:53.536,0.34,-0.63,0.01,19.99,-89.11,0.36,-0.75,-0.25,20.94,-108.12
2025-11-05 08:55:53.552,0.22,-0.66,-0.15,12.87,-103.07,0.24,-0.94,-0.59,13.79,-122.18
2025-11-05 08:55:53.568,0.07,-0.48,-0.25,3.92,-117.39,0.01,-0.82,-0.73,0.56,-131.4
2025-11-05 08:55:53.584,-0.19,0.01,-0.23,-10.92,178.57,-0.4,-0.12,-0.64,-23.36,-169.06
2025-11-05 08:55:53.600,-0.54,0.54,-0.06,-32.49,96.41,-0.9,0.7,-0.29,-64.73,112.79
2025-11-05 08:55:53.618,-0.85,0.95,0.39,-58.6,67.75,-1.32,1.18,0.32,,74.87
2025-11-05 08:55:53.633,-1.04,1.15,1.11,,45.99,-1.48,1.2,1.59,,37.1
2025-11-05 08:55:53.650,-1.07,1.05,1.53,,34.51,-1.37,0.95,2.15,,23.75
2025-11-05 08:55:53.665,-1.13,0.92,1.58,,30.26,-1.28,0.71,1.92,,20.36
2025-11-05 08:55:53.682,-1.18,0.77,1.63,,25.2,-1.27,0.39,1.9,,11.56
2025-11-05 08:55:53.697,-1.3,0.58,2.04,,15.85,-1.31,0.14,2.44,,3.2
2025-11-05 08:55:53.713,-1.3,0.53,2.29,,12.99,-1.29,-0.08,2.8,,-1.56
2025-11-05 08:55:53.730,-1.29,0.79,2.33,,18.81,-1.28,0.13,2.9,,2.51
2025-11-05 08:55:53.745,-1.42,1.35,2.2,,31.44,-1.48,1.01,2.71,,20.37
2025-11-05 08:55:53.761,-1.56,1.65,2.05,,38.81,-1.76,1.93,2.81,,34.45
2025-11-05 08:55:53.778,-1.57,1.69,1.66,,45.53,-1.99,2.01,2.54,,38.24
2025-11-05 08:55:53.794,-1.6,1.02,0.95,,46.88,-2.13,1.09,1.29,,40.31
2025-11-05 08:55:53.810,-1.33,0.08,0.39,,11.31,-1.89,-0.23,0.22,,-46.75
2025-11-05 08:55:53.827,-1.12,-0.51,0.25,,-63.52,-1.28,-1.28,-0.25,,-100.99
2025-11-05 08:55:53.842,-0.7,-0.79,0.19,-44.05,-76.2,-0.61,-1.54,-0.3,-37.69,-101.09
2025-11-05 08:55:53.858,-0.31,-0.68,0.13,-18.33,-79.01,-0.22,-1.14,-0.2,-12.52,-100.11
2025-11-05 08:55:53.875,-0.13,-0.38,0.05,-7.52,-82.44,-0.06,-0.48,-0.25,-3.58,-117.31
2025-11-05 08:55:53.891,0.0,-0.21,0.07,0.0,-71.72,0.06,-0.16,-0.17,3.36,-136.67
2025-11-05 08:55:53.906,0.1,-0.27,0.16,5.83,-58.49,0.16,-0.37,-0.01,9.1,-91.2
2025-11-05 08:55:53.923,0.19,-0.44,0.21,11.03,-64.68,0.28,-0.69,-0.03,16.1,-92.28
2025-11-05 08:55:53.939,0.2,-0.54,0.19,11.26,-70.88,0.33,-0.81,-0.02,19.51,-91.53
2025-11-05 08:55:53.955,0.25,-0.56,0.16,14.48,-74.19,0.3,-0.83,-0.13,17.74,-98.68
2025-11-05 08:55:53.971,0.2,-0.54,0.11,11.72,-78.93,0.25,-0.75,-0.18,14.59,-103.68
2025-11-05 08:55:53.987,0.11,-0.46,0.04,6.39,-84.36,0.13,-0.72,-0.29,7.29,-111.93
2025-11-05 08:55:54.003,-0.03,-0.27,-0.01,-1.57,-91.26,-0.1,-0.52,-0.41,-5.49,-128.13
2025-11-05 08:55:54.020,-0.25,0.09,0.01,-14.71,86.19,-0.45,-0.07,-0.3,-26.69,-167.03
2025-11-05 08:55:54.037,-0.56,0.54,0.22,-34.23,68.06,-0.87,0.56,0.03,-60.36,87.39
2025-11-05 08:55:54.052,-0.8,0.93,0.46,-53.02,63.48,-1.16,1.08,0.55,,63.15
2025-11-05 08:55:54.068,-0.96,1.18,0.77,-74.76,56.84,-1.31,1.33,1.03,,52.24
2025-11-05 08:55:54.084,-1.07,1.22,1.12,,47.58,-1.34,1.35,1.55,,40.99
2025-11-05 08:55:54.101,-1.12,1.19,1.4,,40.3,-1.31,1.13,1.9,,30.74
2025-11-05 08:55:54.117,-1.18,1.0,1.63,,31.65,-1.29,0.8,2.1,,21.01
2025-11-05 08:55:54.133,-1.17,0.83,1.77,,24.98,-1.23,0.48,2.25,,11.95
2025-11-05 08:55:54.149,-1.2,0.69,1.79,,21.01,-1.17,0.25,2.19,,6.42
2025-11-05 08:55:54.165,-1.2,0.71,1.73,,22.34,-1.19,0.29,2.11,,7.77
2025-11-05 08:55:54.181,-1.27,1.0,1.73,,30.1,-1.29,0.59,2.08,,15.87
2025-11-05 08:55:54.198,-1.38,1.41,1.73,,39.22,-1.48,1.36,2.28,,30.87
