Timestamp,S1_X,S1_Y,S1_Z,S1_p,S1_r,S2_X,S2_Y,S2_Z,S2_p,S2_r
2025-11-05 17:46:01.645,-0.13,-0.02,1.01,-7.75,-1.22,-0.43,0.06,0.89,-25.7,4.0
2025-11-05 17:46:01.661,-0.13,-0.02,0.99,-7.63,-1.13,-0.43,0.07,0.88,-25.45,4.42
2025-11-05 17:46:01.677,-0.13,-0.02,1.0,-7.75,-1.35,-0.44,0.06,0.89,-25.82,3.91
2025-11-05 17:46:01.693,-0.14,-0.02,1.0,-7.86,-1.34,-0.44,0.06,0.89,-25.82,4.12
2025-11-05 17:46:01.709,-0.14,-0.03,1.0,-7.97,-1.91,-0.43,0.05,0.88,-25.32,3.54
2025-11-05 17:46:01.725,-0.14,-0.02,1.0,-8.08,-1.12,-0.43,0.06,0.9,-25.57,3.99
2025-11-05 17:46:01.741,-0.14,-0.02,1.01,-7.97,-1.22,-0.43,0.06,0.89,-25.7,4.15
2025-11-05 17:46:01.757,-0.14,-0.02,1.01,-7.97,-1.0,-0.44,0.07,0.9,-26.07,4.34
2025-11-05 17:46:01.773,-0.13,-0.02,1.0,-7.75,-1.01,-0.43,0.06,0.88,-25.32,4.05
2025-11-05 17:46:01.790,-0.14,-0.03,0.99,-7.86,-1.91,-0.43,0.05,0.89,-25.32,3.52
2025-11-05 17:46:01.806,-0.13,-0.03,1.0,-7.52,-1.68,-0.43,0.06,0.89,-25.57,3.75
2025-11-05 17:46:01.822,-0.13,-0.03,1.0,-7.75,-1.78,-0.44,0.06,0.89,-25.82,3.77
2025-11-05 17:46:01.838,-0.14,-0.03,1.0,-7.86,-1.56,-0.44,0.07,0.89,-25.82,4.37
2025-11-05 17:46:01.854,-0.13,-0.02,1.0,-7.63,-1.11,-0.43,0.07,0.89,-25.45,4.26
2025-11-05 17:46:01.870,-0.14,-0.03,0.99,-7.86,-1.46,-0.43,0.06,0.89,-25.45,3.76
2025-11-05 17:46:01.886,-0.14,-0.03,1.01,-8.08,-1.44,-0.44,0.06,0.9,-26.19,4.09
2025-11-05 17:46:01.902,-0.14,-0.02,1.0,-7.86,-1.34,-0.43,0.07,0.88,-25.45,4.29
2025-11-05 17:46:01.918,-0.14,-0.03,1.0,-7.86,-1.68,-0.43,0.06,0.89,-25.7,3.65
2025-11-05 17:46:01.934,-0.13,-0.03,0.99,-7.63,-1.58,-0.42,0.06,0.88,-24.95,3.82
2025-11-05 17:46:01.950,-0.14,-0.03,1.0,-8.08,-1.56,-0.43,0.06,0.89,-25.57,3.87
2025-11-05 17:46:01.966,-0.13,-0.02,1.01,-7.75,-1.22,-0.44,0.06,0.89,-25.82,3.87
2025-11-05 17:46:01.982,-0.14,-0.02,1.0,-7.86,-1.34,-0.44,0.07,0.9,-25.82,4.47
2025-11-05 17:46:01.998,-0.13,-0.02,0.99,-7.63,-1.36,-0.42,0.06,0.88,-24.95,3.95
2025-11-05 17:46:02.014,-0.13,-0.04,0.99,-7.63,-2.04,-0.43,0.06,0.88,-25.32,3.7
2025-11-05 17:46:02.030,-0.14,-0.02,1.01,-8.2,-0.88,-0.45,0.06,0.9,-26.44,3.83
2025-11-05 17:46:02.046,-0.14,-0.01,1.01,-7.97,-0.55,-0.44,0.07,0.9,-26.32,4.35
2025-11-05 17:46:02.062,-0.13,-0.01,1.0,-7.75,-0.78,-0.43,0.07,0.89,-25.57,4.77
2025-11-05 17:46:02.078,-0.14,-0.03,0.99,-8.08,-1.8,-0.43,0.05,0.88,-25.32,3.54
2025-11-05 17:46:02.095,-0.14,-0.03,0.99,-7.97,-1.8,-0.43,0.05,0.89,-25.7,3.51
2025-11-05 17:46:02.110,-0.13,-0.03,1.01,-7.75,-1.55,-0.43,0.05,0.89,-25.57,3.4
2025-11-05 17:46:02.126,-0.13,-0.02,1.01,-7.75,-1.11,-0.44,0.07,0.89,-26.07,4.49
2025-11-05 17:46:02.142,-0.13,-0.02,0.99,-7.75,-1.35,-0.42,0.06,0.88,-25.08,3.81
2025-11-05 17:46:02.159,-0.14,-0.03,1.0,-7.86,-1.57,-0.43,0.07,0.89,-25.7,4.26
2025-11-05 17:46:02.175,-0.14,-0.03,1.01,-7.86,-1.67,-0.44,0.05,0.9,-25.94,3.48
2025-11-05 17:46:02.191,-0.14,-0.02,1.01,-8.08,-1.33,-0.44,0.06,0.9,-26.32,4.09
2025-11-05 17:46:02.207,-0.13,-0.02,1.0,-7.75,-1.12,-0.44,0.06,0.89,-25.82,3.9
2025-11-05 17:46:02.223,-0.13,-0.02,0.98,-7.63,-1.14,-0.42,0.06,0.87,-24.83,4.1
2025-11-05 17:46:02.239,-0.13,-0.03,0.99,-7.63,-1.46,-0.43,0.06,0.88,-25.45,3.8
2025-11-05 17:46:02.255,-0.13,-0.03,1.01,-7.75,-1.55,-0.44,0.06,0.9,-25.82,3.73
2025-11-05 17:46:02.271,-0.14,-0.02,1.01,-7.97,-1.11,-0.44,0.07,0.89,-25.94,4.25
2025-11-05 17:46:02.287,-0.14,-0.03,1.01,-8.2,-1.55,-0.44,0.06,0.9,-26.07,3.84
2025-11-05 17:46:02.303,-0.13,-0.02,0.99,-7.52,-0.9,-0.42,0.06,0.87,-24.95,4.09
2025-11-05 17:46:02.319,-0.14,-0.02,0.99,-7.97,-1.35,-0.43,0.06,0.89,-25.57,3.91
2025-11-05 17:46:02.335,-0.14,-0.02,1.01,-8.2,-1.33,-0.44,0.06,0.91,-26.19,3.82
2025-11-05 17:46:02.351,-0.14,-0.02,1.01,-8.31,-1.22,-0.44,0.08,0.89,-26.07,4.87
2025-11-05 17:46:02.367,-0.13,-0.03,0.99,-7.75,-1.46,-0.43,0.06,0.88,-25.45,3.8
2025-11-05 17:46:02.384,-0.14,-0.03,0.99,-7.86,-1.8,-0.43,0.06,0.88,-25.57,4.07
2025-11-05 17:46:02.399,-0.14,-0.02,1.0,-7.86,-0.9,-0.44,0.06,0.89,-26.07,4.0
2025-11-05 17:46:02.415,-0.14,-0.0,1.0,-8.2,-0.11,-0.45,0.08,0.89,-26.57,5.04
2025-11-05 17:46:02.432,-0.17,-0.02,1.03,-9.78,-0.87,-0.46,0.08,0.92,-27.2,5.12
2025-11-05 17:46:02.448,-0.15,-0.03,1.03,-8.65,-1.42,-0.45,0.06,0.93,-26.69,3.73
2025-11-05 17:46:02.464,-0.13,-0.03,0.99,-7.18,-1.69,-0.41,0.06,0.87,-24.09,3.98
2025-11-05 17:46:02.480,-0.13,-0.02,0.99,-7.75,-0.9,-0.43,0.07,0.89,-25.57,4.4
2025-11-05 17:46:02.496,-0.15,-0.02,1.04,-8.88,-1.19,-0.46,0.06,0.92,-27.07,4.01
2025-11-05 17:46:02.512,-0.21,-0.05,1.02,-12.29,-2.75,-0.46,0.02,0.94,-27.7,1.43
2025-11-05 17:46:02.528,-0.12,0.0,1.02,-6.96,0.22,-0.45,0.1,0.95,-26.57,6.08
2025-11-05 17:46:02.544,-0.16,-0.11,1.05,-9.44,-5.71,-0.46,-0.02,0.95,-27.57,-1.18
2025-11-05 17:46:02.560,-0.14,-0.08,1.04,-7.97,-4.3,-0.45,0.01,0.95,-26.94,0.71
2025-11-05 17:46:02.576,-0.15,-0.09,1.08,-8.65,-4.95,-0.47,-0.01,0.99,-27.83,-0.57
2025-11-05 17:46:02.592,-0.16,-0.13,1.11,-9.22,-6.8,-0.47,-0.01,1.03,-28.33,-0.65
2025-11-05 17:46:02.608,-0.17,-0.15,1.09,-9.67,-7.97,-0.46,-0.07,1.01,-27.45,-4.0
2025-11-05 17:46:02.624,-0.15,-0.14,1.1,-8.88,-7.47,-0.46,-0.05,0.99,-27.32,-3.15
2025-11-05 17:46:02.640,-0.16,-0.06,1.07,-9.22,-3.43,-0.46,0.0,0.98,-27.07,0.23
2025-11-05 17:46:02.656,-0.13,-0.06,1.03,-7.63,-3.16,-0.42,0.04,0.91,-25.08,2.57
2025-11-05 17:46:02.672,-0.12,-0.04,0.99,-6.73,-2.49,-0.4,0.04,0.89,-23.6,2.65
2025-11-05 17:46:02.689,-0.11,-0.05,0.99,-6.28,-2.81,-0.4,0.04,0.89,-23.6,2.87
2025-11-05 17:46:02.704,-0.11,-0.06,1.01,-6.05,-3.56,-0.4,0.03,0.92,-23.6,2.08
2025-11-05 17:46:02.721,-0.1,-0.05,1.01,-5.94,-3.11,-0.4,0.04,0.92,-23.6,2.67
2025-11-05 17:46:02.736,-0.09,-0.02,1.0,-5.04,-1.24,-0.39,0.08,0.9,-22.75,4.81
2025-11-05 17:46:02.753,-0.08,-0.01,0.99,-4.48,-0.34,-0.37,0.1,0.88,-21.9,6.19
2025-11-05 17:46:02.769,-0.05,0.0,0.95,-2.8,0.24,-0.34,0.1,0.84,-19.99,6.86
2025-11-05 17:46:02.785,-0.05,-0.03,0.96,-3.02,-1.52,-0.34,0.07,0.87,-19.87,4.73
2025-11-05 17:46:02.801,-0.05,-0.04,0.98,-3.02,-2.62,-0.35,0.06,0.89,-20.22,3.63
2025-11-05 17:46:02.817,-0.04,-0.03,0.98,-2.57,-1.95,-0.33,0.08,0.88,-19.27,5.07
2025-11-05 17:46:02.833,-0.04,-0.04,0.96,-2.01,-2.57,-0.33,0.06,0.88,-19.16,4.17
2025-11-05 17:46:02.849,-0.04,-0.04,0.95,-2.01,-2.11,-0.31,0.07,0.88,-18.09,4.72
2025-11-05 17:46:02.865,-0.03,-0.04,0.95,-1.45,-2.24,-0.31,0.06,0.87,-18.09,3.85
2025-11-05 17:46:02.881,-0.03,-0.04,0.97,-1.79,-2.65,-0.33,0.06,0.89,-19.04,3.89
2025-11-05 17:46:02.897,-0.03,-0.05,0.97,-1.9,-2.87,-0.32,0.06,0.89,-18.68,3.63
2025-11-05 17:46:02.913,-0.04,-0.05,0.98,-2.24,-2.85,-0.33,0.06,0.91,-19.39,3.67
2025-11-05 17:46:02.929,-0.03,-0.03,0.98,-1.57,-1.71,-0.32,0.08,0.9,-18.8,5.07
2025-11-05 17:46:02.945,-0.03,-0.03,0.97,-1.68,-1.61,-0.32,0.08,0.88,-18.56,5.3
2025-11-05 17:46:02.962,-0.02,-0.02,0.97,-1.01,-1.16,-0.31,0.08,0.88,-18.09,5.19
2025-11-05 17:46:02.978,-0.03,-0.02,0.99,-1.57,-1.35,-0.34,0.08,0.92,-19.75,4.87
2025-11-05 17:46:02.994,-0.04,-0.04,1.03,-2.57,-2.17,-0.35,0.07,0.95,-20.34,4.11
2025-11-05 17:46:03.010,-0.04,-0.04,1.04,-2.13,-2.48,-0.35,0.06,0.96,-20.34,3.86
2025-11-05 17:46:03.027,-0.03,-0.05,1.03,-1.68,-2.61,-0.33,0.08,0.94,-19.39,4.63
2025-11-05 17:46:03.042,-0.03,-0.04,1.01,-1.45,-2.34,-0.33,0.07,0.93,-19.51,4.55
2025-11-05 17:46:03.058,-0.03,-0.04,1.0,-1.45,-2.23,-0.32,0.06,0.92,-18.56,3.89
2025-11-05 17:46:03.074,-0.02,-0.04,1.0,-1.34,-2.12,-0.32,0.07,0.92,-18.45,4.37
2025-11-05 17:46:03.090,-0.02,-0.04,0.99,-1.23,-2.15,-0.32,0.08,0.92,-18.45,4.75
2025-11-05 17:46:03.106,-0.01,-0.04,1.0,-0.67,-2.13,-0.31,0.07,0.92,-18.21,4.47
2025-11-05 17:46:03.122,-0.02,-0.05,1.0,-0.9,-3.12,-0.32,0.05,0.94,-18.56,3.11
2025-11-05 17:46:03.138,-0.0,-0.04,0.99,-0.22,-2.49,-0.3,0.08,0.91,-17.74,5.01
2025-11-05 17:46:03.154,0.0,-0.04,0.98,0.11,-2.17,-0.29,0.07,0.89,-16.92,4.62
2025-11-05 17:46:03.170,0.01,-0.03,1.0,0.56,-1.57,-0.3,0.09,0.92,-17.5,5.58
2025-11-05 17:46:03.186,0.0,-0.05,1.01,0.11,-2.65,-0.3,0.06,0.95,-17.5,3.65
2025-11-05 17:46:03.202,-0.01,-0.06,1.03,-0.34,-3.25,-0.31,0.06,0.98,-18.21,3.76
2025-11-05 17:46:03.218,0.01,-0.04,1.04,0.56,-1.94,-0.3,0.09,0.96,-17.27,5.35
2025-11-05 17:46:03.234,0.02,-0.07,1.03,1.12,-3.79,-0.29,0.04,0.97,-16.68,2.64
2025-11-05 17:46:03.250,0.02,-0.09,1.08,1.01,-4.76,-0.3,0.04,1.03,-17.39,2.06
2025-11-05 17:46:03.266,0.03,-0.09,1.1,1.9,-4.59,-0.29,0.03,1.04,-17.15,1.84
2025-11-05 17:46:03.282,0.02,-0.12,1.1,0.9,-6.18,-0.3,-0.0,1.05,-17.5,-0.21
2025-11-05 17:46:03.298,-0.01,-0.15,1.16,-0.34,-7.32,-0.35,-0.02,1.12,-20.34,-0.9
2025-11-05 17:46:03.314,-0.03,-0.17,1.18,-1.57,-8.1,-0.37,-0.05,1.15,-21.54,-2.43
2025-11-05 17:46:03.330,0.0,-0.16,1.11,0.11,-8.09,-0.31,-0.06,1.05,-17.86,-3.08
2025-11-05 17:46:03.347,0.02,-0.17,1.06,1.01,-8.97,-0.28,-0.06,1.01,-16.45,-3.21
2025-11-05 17:46:03.363,0.02,-0.11,1.05,0.9,-5.86,-0.29,0.03,0.97,-16.92,1.5
2025-11-05 17:46:03.379,0.07,-0.12,0.96,3.92,-6.98,-0.27,0.0,0.91,-15.87,0.25
2025-11-05 17:46:03.395,0.02,-0.03,1.01,1.01,-1.78,-0.3,0.08,0.96,-17.5,4.98
2025-11-05 17:46:03.411,0.0,-0.07,1.02,0.0,-4.16,-0.31,0.03,0.97,-17.86,1.85
2025-11-05 17:46:03.426,0.05,-0.06,0.97,2.69,-3.8,-0.24,0.06,0.89,-14.02,3.87
2025-11-05 17:46:03.443,0.05,-0.05,0.95,2.69,-3.28,-0.25,0.05,0.89,-14.36,3.02
2025-11-05 17:46:03.459,0.03,-0.05,0.95,1.9,-3.06,-0.28,0.07,0.89,-16.1,4.25
2025-11-05 17:46:03.475,0.01,-0.07,0.98,0.56,-4.22,-0.29,0.02,0.93,-17.15,1.21
2025-11-05 17:46:03.491,-0.02,-0.08,0.99,-1.12,-4.87,-0.31,-0.0,0.93,-17.86,-0.12
2025-11-05 17:46:03.507,0.0,-0.07,0.96,0.11,-3.94,-0.29,0.05,0.9,-17.15,3.11
2025-11-05 17:46:03.523,0.02,-0.0,0.95,1.34,-0.24,-0.29,0.13,0.89,-16.8,8.01
2025-11-05 17:46:03.539,0.02,-0.0,0.97,0.9,-0.12,-0.3,0.12,0.9,-17.62,7.43
2025-11-05 17:46:03.555,0.0,-0.0,0.95,0.22,-0.24,-0.29,0.1,0.86,-17.04,6.71
2025-11-05 17:46:03.571,-0.02,0.0,0.95,-1.01,0.12,-0.32,0.11,0.88,-18.45,7.23
2025-11-05 17:46:03.587,-0.02,0.01,0.97,-1.01,0.35,-0.32,0.12,0.89,-18.68,7.71
2025-11-05 17:46:03.603,0.0,-0.04,0.97,0.0,-2.08,-0.31,0.05,0.9,-17.86,3.24
2025-11-05 17:46:03.619,-0.01,-0.02,0.95,-0.45,-1.41,-0.29,0.09,0.88,-16.92,5.8
2025-11-05 17:46:03.635,0.01,-0.0,0.94,0.67,-0.24,-0.28,0.1,0.86,-16.33,6.33
2025-11-05 17:46:03.651,0.01,-0.04,0.94,0.45,-2.49,-0.29,0.05,0.87,-16.8,3.22
2025-11-05 17:46:03.667,-0.02,-0.11,0.99,-1.01,-6.29,-0.31,-0.03,0.93,-18.33,-1.56
2025-11-05 17:46:03.683,-0.03,-0.13,1.05,-1.9,-6.8,-0.35,-0.03,1.0,-20.34,-1.46
2025-11-05 17:46:03.699,-0.04,-0.08,1.06,-2.46,-4.12,-0.36,0.03,0.99,-21.3,1.92
2025-11-05 17:46:03.715,-0.03,-0.04,1.01,-1.79,-2.54,-0.34,0.06,0.93,-19.63,3.48
2025-11-05 17:46:03.732,-0.01,-0.04,0.97,-0.78,-2.08,-0.31,0.06,0.89,-18.09,3.9
2025-11-05 17:46:03.748,-0.0,-0.01,0.96,-0.11,-0.7,-0.3,0.1,0.89,-17.74,6.4
2025-11-05 17:46:03.764,0.02,-0.02,0.96,0.9,-1.28,-0.29,0.08,0.86,-17.04,5.04
2025-11-05 17:46:03.780,0.0,-0.02,0.95,0.0,-1.18,-0.29,0.08,0.87,-16.8,5.53
2025-11-05 17:46:03.796,-0.0,-0.04,0.97,-0.22,-2.08,-0.3,0.05,0.89,-17.74,3.39
2025-11-05 17:46:03.811,-0.01,-0.05,0.97,-0.45,-3.1,-0.31,0.04,0.91,-18.21,2.59
2025-11-05 17:46:03.828,-0.03,-0.06,1.01,-1.9,-3.2,-0.35,0.06,0.96,-20.46,3.74
2025-11-05 17:46:03.844,-0.01,-0.01,0.98,-0.78,-0.57,-0.32,0.1,0.9,-18.45,6.59
2025-11-05 17:46:03.860,-0.01,-0.0,0.96,-0.45,-0.12,-0.3,0.1,0.87,-17.74,6.64
2025-11-05 17:46:03.876,0.0,-0.0,0.95,0.22,-0.24,-0.3,0.1,0.86,-17.5,6.58
2025-11-05 17:46:03.892,-0.01,0.01,0.95,-0.34,0.59,-0.31,0.11,0.88,-17.86,7.25
2025-11-05 17:46:03.908,-0.01,-0.0,0.98,-0.67,-0.11,-0.34,0.13,0.94,-19.87,7.8
2025-11-05 17:46:03.924,0.01,-0.02,0.98,0.45,-0.91,-0.32,0.08,0.92,-18.56,4.71
2025-11-05 17:46:03.940,-0.01,-0.05,1.03,-0.34,-2.94,-0.32,0.05,0.95,-18.56,3.18
2025-11-05 17:46:03.956,0.0,-0.07,1.03,0.0,-4.13,-0.31,0.03,0.96,-18.33,1.63
2025-11-05 17:46:03.972,-0.0,-0.1,1.05,-0.22,-5.33,-0.32,0.02,0.98,-18.8,1.26
2025-11-05 17:46:03.988,-0.0,-0.08,1.05,-0.11,-4.57,-0.32,0.03,0.97,-18.56,1.95
2025-11-05 17:46:04.004,-0.0,-0.07,1.03,-0.22,-3.92,-0.31,0.03,0.96,-18.21,1.98
2025-11-05 17:46:04.020,-0.02,-0.11,1.06,-0.9,-5.78,-0.34,-0.0,1.02,-20.11,-0.22
2025-11-05 17:46:04.036,-0.0,-0.1,1.05,-0.22,-5.44,-0.32,0.02,0.97,-18.56,1.26
2025-11-05 17:46:04.052,0.0,-0.08,1.04,0.11,-4.19,-0.31,0.04,0.97,-18.09,2.42
2025-11-05 17:46:04.068,0.03,-0.03,0.99,1.45,-1.69,-0.29,0.09,0.9,-16.57,5.6
2025-11-05 17:46:04.084,0.02,-0.02,0.97,1.34,-0.92,-0.29,0.1,0.9,-16.8,6.33
2025-11-05 17:46:04.100,0.02,-0.03,1.03,0.9,-1.85,-0.31,0.07,0.97,-18.21,4.36
2025-11-05 17:46:04.117,0.04,-0.02,1.01,2.13,-1.33,-0.29,0.08,0.93,-16.8,4.94
2025-11-05 17:46:04.133,0.04,-0.03,0.97,2.24,-1.61,-0.28,0.1,0.91,-16.22,6.12
2025-11-05 17:46:04.148,0.05,0.0,0.97,2.69,0.12,-0.27,0.14,0.9,-15.4,8.6
2025-11-05 17:46:04.165,0.05,-0.01,0.97,2.91,-0.69,-0.26,0.08,0.9,-14.82,4.98
2025-11-05 17:46:04.181,0.04,-0.04,1.0,2.01,-2.23,-0.29,0.07,0.94,-16.57,4.29
2025-11-05 17:46:04.197,0.02,-0.04,1.04,1.23,-2.38,-0.31,0.07,0.97,-17.86,4.13
2025-11-05 17:46:04.213,0.02,-0.03,1.04,0.9,-1.83,-0.31,0.08,0.98,-17.97,4.9
2025-11-05 17:46:04.229,0.02,-0.01,1.03,1.12,-0.76,-0.3,0.1,0.96,-17.62,6.02
2025-11-05 17:46:04.245,0.03,-0.02,1.01,1.45,-0.89,-0.29,0.09,0.93,-16.8,5.63
2025-11-05 17:46:04.261,0.04,-0.05,1.01,2.57,-2.76,-0.28,0.08,0.94,-16.33,4.89
2025-11-05 17:46:04.277,0.02,-0.03,1.01,1.34,-1.66,-0.29,0.08,0.95,-16.8,4.82
2025-11-05 17:46:04.293,0.02,-0.02,1.01,1.34,-0.88,-0.3,0.1,0.94,-17.39,6.2
2025-11-05 17:46:04.309,0.01,-0.02,1.04,0.78,-1.08,-0.32,0.09,0.97,-18.56,5.04
2025-11-05 17:46:04.325,0.01,-0.0,1.03,0.78,-0.11,-0.31,0.12,0.95,-18.21,7.14
2025-11-05 17:46:04.341,0.02,0.02,1.0,1.12,1.35,-0.3,0.13,0.91,-17.62,8.4
2025-11-05 17:46:04.357,0.02,0.02,1.0,1.23,1.23,-0.31,0.12,0.93,-18.09,7.54
2025-11-05 17:46:04.373,0.01,0.01,1.03,0.56,0.33,-0.32,0.12,0.95,-18.68,7.05
2025-11-05 17:46:04.389,0.01,-0.01,1.03,0.56,-0.44,-0.32,0.1,0.95,-18.56,5.87
2025-11-05 17:46:04.405,0.01,0.0,1.01,0.67,0.11,-0.31,0.12,0.93,-18.09,7.17
2025-11-05 17:46:04.421,0.0,0.0,1.0,0.0,0.11,-0.32,0.11,0.93,-18.45,6.74
2025-11-05 17:46:04.437,0.01,-0.0,1.0,0.45,-0.22,-0.31,0.1,0.93,-17.86,5.88
2025-11-05 17:46:04.453,0.0,-0.03,1.02,0.22,-1.75,-0.31,0.07,0.96,-18.21,4.09
2025-11-05 17:46:04.469,-0.0,-0.04,1.03,-0.11,-2.5,-0.32,0.05,0.97,-18.8,2.89
2025-11-05 17:46:04.485,0.0,-0.04,1.01,0.22,-1.99,-0.31,0.06,0.94,-18.09,3.69
2025-11-05 17:46:04.502,0.01,-0.04,1.0,0.56,-2.13,-0.3,0.06,0.92,-17.74,3.89
2025-11-05 17:46:04.517,0.0,-0.04,1.0,0.22,-2.35,-0.31,0.05,0.93,-17.86,3.37
2025-11-05 17:46:04.534,-0.01,-0.04,1.01,-0.45,-2.56,-0.32,0.05,0.94,-18.68,2.85
2025-11-05 17:46:04.549,-0.01,-0.04,1.02,-0.45,-1.97,-0.33,0.07,0.95,-19.27,4.48
2025-11-05 17:46:04.566,-0.01,-0.02,1.02,-0.45,-1.31,-0.33,0.08,0.94,-19.51,4.62
2025-11-05 17:46:04.582,-0.0,-0.02,1.01,-0.11,-0.99,-0.32,0.09,0.92,-18.92,5.46
2025-11-05 17:46:04.598,-0.01,-0.02,1.01,-0.56,-1.11,-0.32,0.08,0.93,-18.8,4.8
2025-11-05 17:46:04.614,-0.01,-0.02,1.02,-0.45,-0.88,-0.33,0.08,0.94,-19.39,4.86
2025-11-05 17:46:04.630,-0.0,-0.02,1.01,-0.11,-1.0,-0.32,0.08,0.92,-18.56,5.23
2025-11-05 17:46:04.646,0.0,-0.02,1.0,0.22,-0.9,-0.31,0.08,0.91,-18.21,5.26
2025-11-05 17:46:04.662,-0.0,-0.02,1.01,-0.11,-1.0,-0.32,0.07,0.93,-18.56,4.55
2025-11-05 17:46:04.678,-0.01,-0.03,1.02,-0.34,-1.65,-0.33,0.07,0.95,-19.04,4.34
2025-11-05 17:46:04.694,-0.0,-0.02,1.02,-0.22,-1.1,-0.32,0.08,0.94,-18.68,4.62
2025-11-05 17:46:04.710,-0.01,-0.03,1.02,-0.78,-1.54,-0.32,0.07,0.95,-18.92,4.14
2025-11-05 17:46:04.726,-0.01,-0.02,1.03,-0.45,-1.2,-0.33,0.08,0.94,-19.51,4.99
2025-11-05 17:46:04.742,-0.01,-0.03,1.0,-0.34,-1.45,-0.32,0.08,0.92,-18.45,4.99
2025-11-05 17:46:04.758,-0.01,-0.03,1.01,-0.78,-1.55,-0.33,0.07,0.95,-19.27,4.34
2025-11-05 17:46:04.774,-0.01,-0.04,1.03,-0.78,-1.96,-0.33,0.06,0.95,-19.51,3.88
2025-11-05 17:46:04.790,-0.02,-0.04,1.02,-0.9,-2.08,-0.33,0.06,0.94,-19.16,3.67
2025-11-05 17:46:04.806,-0.02,-0.03,1.02,-0.9,-1.87,-0.33,0.06,0.95,-19.39,3.88
2025-11-05 17:46:04.822,-0.0,-0.03,0.99,-0.22,-1.91,-0.31,0.07,0.91,-17.97,4.41
2025-11-05 17:46:04.838,-0.0,-0.03,0.98,-0.22,-1.59,-0.31,0.07,0.91,-18.33,4.29
2025-11-05 17:46:04.855,-0.01,-0.03,1.01,-0.67,-1.66,-0.33,0.07,0.95,-19.27,4.01
2025-11-05 17:46:04.871,-0.01,-0.03,1.03,-0.78,-1.84,-0.34,0.07,0.96,-20.11,4.18
2025-11-05 17:46:04.887,-0.02,-0.04,1.02,-0.9,-2.08,-0.33,0.07,0.95,-19.39,4.49
2025-11-05 17:46:04.902,-0.0,-0.03,1.01,-0.11,-1.44,-0.32,0.07,0.92,-18.68,4.24
2025-11-05 17:46:04.919,-0.01,-0.04,1.0,-0.34,-2.13,-0.32,0.06,0.92,-18.56,3.75
2025-11-05 17:46:04.935,-0.0,-0.03,1.02,-0.22,-1.87,-0.32,0.07,0.94,-18.92,4.29
2025-11-05 17:46:04.951,-0.02,-0.04,1.03,-1.12,-2.5,-0.34,0.06,0.96,-19.99,3.37
2025-11-05 17:46:04.967,-0.01,-0.03,1.02,-0.78,-1.76,-0.33,0.07,0.94,-19.04,4.53
2025-11-05 17:46:04.983,0.0,-0.02,1.0,0.0,-1.11,-0.32,0.08,0.93,-18.68,4.82
2025-11-05 17:46:04.999,-0.01,-0.01,1.0,-0.34,-0.67,-0.31,0.09,0.92,-18.21,5.47
2025-11-05 17:46:05.015,-0.01,-0.03,1.01,-0.45,-1.55,-0.32,0.07,0.93,-18.68,4.55
2025-11-05 17:46:05.031,-0.02,-0.04,1.03,-1.23,-2.5,-0.34,0.06,0.96,-19.99,3.72
2025-11-05 17:46:05.047,-0.01,-0.03,1.03,-0.56,-1.75,-0.33,0.07,0.94,-19.39,4.14
2025-11-05 17:46:05.063,-0.0,-0.03,1.01,-0.22,-1.44,-0.32,0.08,0.92,-18.8,4.83
2025-11-05 17:46:05.079,-0.01,-0.02,1.02,-0.45,-1.32,-0.33,0.07,0.94,-19.04,4.54
2025-11-05 17:46:05.095,-0.01,-0.04,1.02,-0.45,-1.98,-0.32,0.07,0.94,-18.92,4.04
2025-11-05 17:46:05.111,-0.01,-0.03,1.01,-0.34,-1.78,-0.32,0.07,0.92,-18.56,4.48
2025-11-05 17:46:05.127,-0.01,-0.04,1.01,-0.45,-2.1,-0.32,0.07,0.94,-18.92,4.03
2025-11-05 17:46:05.143,-0.01,-0.02,1.01,-0.34,-1.33,-0.32,0.08,0.92,-18.68,4.71
2025-11-05 17:46:05.159,-0.01,-0.03,1.0,-0.34,-1.89,-0.32,0.06,0.93,-18.68,3.84
2025-11-05 17:46:05.175,-0.01,-0.03,1.01,-0.34,-1.67,-0.32,0.07,0.93,-18.45,4.55
2025-11-05 17:46:05.191,-0.0,-0.03,1.0,-0.11,-1.68,-0.32,0.07,0.92,-18.45,4.38
2025-11-05 17:46:05.207,-0.01,-0.04,1.01,-0.45,-1.99,-0.32,0.07,0.94,-18.92,4.06
2025-11-05 17:46:05.223,-0.01,-0.04,1.0,-0.45,-2.13,-0.31,0.06,0.92,-18.33,3.77
2025-11-05 17:46:05.239,-0.01,-0.04,1.01,-0.67,-2.21,-0.33,0.06,0.94,-19.04,3.93
2025-11-05 17:46:05.255,-0.02,-0.03,1.03,-0.9,-1.52,-0.34,0.07,0.95,-19.63,4.46
2025-11-05 17:46:05.271,-0.01,-0.03,1.01,-0.56,-1.77,-0.32,0.07,0.92,-18.8,4.47
2025-11-05 17:46:05.288,-0.01,-0.03,1.01,-0.45,-1.44,-0.33,0.07,0.94,-19.16,4.16
2025-11-05 17:46:05.304,-0.01,-0.03,1.01,-0.45,-1.89,-0.32,0.07,0.93,-18.56,4.1
2025-11-05 17:46:05.319,-0.01,-0.04,1.01,-0.34,-2.11,-0.32,0.07,0.92,-18.8,4.11
