Timestamp,S1_X,S1_Y,S1_Z,S1_p,S1_r,S2_X,S2_Y,S2_Z,S2_p,S2_r
2025-11-05 08:52:08.908,-0.12,0.01,1.0,-6.73,0.45,-0.09,-0.02,0.98,-5.38,-1.37
2025-11-05 08:52:08.921,-0.12,0.01,0.99,-6.96,0.45,-0.09,-0.02,0.98,-5.38,-0.91
2025-11-05 08:52:08.933,-0.13,0.01,1.0,-7.18,0.45,-0.09,-0.02,0.98,-5.15,-1.15
2025-11-05 08:52:08.945,-0.13,0.0,1.0,-7.18,0.22,-0.09,-0.02,0.98,-5.15,-0.91
2025-11-05 08:52:08.957,-0.12,0.01,1.0,-6.96,0.45,-0.09,-0.02,0.98,-5.15,-0.92
2025-11-05 08:52:08.970,-0.13,0.0,1.0,-7.18,0.0,-0.09,-0.02,0.98,-5.15,-0.92
2025-11-05 08:52:08.982,-0.12,0.01,1.01,-6.96,0.44,-0.09,-0.02,0.98,-5.15,-0.91
2025-11-05 08:52:08.994,-0.12,0.0,1.0,-6.96,0.22,-0.09,-0.02,0.98,-5.38,-0.91
2025-11-05 08:52:09.006,-0.13,0.0,1.0,-7.18,0.22,-0.09,-0.02,0.98,-5.15,-0.91
2025-11-05 08:52:09.018,-0.12,0.0,1.0,-6.96,0.22,-0.09,-0.02,0.98,-4.93,-0.91
2025-11-05 08:52:09.029,-0.12,0.01,1.0,-6.96,0.45,-0.09,-0.02,0.98,-4.93,-1.14
2025-11-05 08:52:09.042,-0.13,0.0,1.0,-7.18,0.22,-0.09,-0.02,0.99,-4.93,-0.91
2025-11-05 08:52:09.053,-0.12,0.0,1.0,-6.96,0.22,-0.09,-0.02,0.97,-4.93,-1.15
2025-11-05 08:52:09.065,-0.13,0.01,1.0,-7.18,0.45,-0.09,-0.02,0.98,-4.93,-0.91
2025-11-05 08:52:09.077,-0.12,0.0,1.01,-6.96,0.22,-0.09,-0.02,0.99,-4.93,-0.91
2025-11-05 08:52:09.089,-0.12,0.01,1.0,-6.96,0.45,-0.09,-0.02,0.98,-5.15,-1.14
2025-11-05 08:52:09.101,-0.13,0.0,1.01,-7.18,0.22,-0.09,-0.02,0.98,-4.93,-1.14
2025-11-05 08:52:09.113,-0.12,0.01,1.0,-6.73,0.45,-0.08,-0.02,0.98,-4.71,-1.15
2025-11-05 08:52:09.125,-0.12,0.0,1.0,-6.96,0.0,-0.09,-0.02,0.98,-5.38,-1.15
2025-11-05 08:52:09.137,-0.12,0.0,1.01,-6.73,0.22,-0.09,-0.02,0.98,-4.93,-0.92
2025-11-05 08:52:09.149,-0.12,0.0,1.0,-6.96,0.22,-0.09,-0.02,0.98,-4.93,-1.14
2025-11-05 08:52:09.160,-0.13,0.0,1.0,-7.41,0.22,-0.09,-0.02,0.97,-4.93,-0.92
2025-11-05 08:52:09.172,-0.13,0.0,1.0,-7.18,0.22,-0.09,-0.02,0.98,-4.93,-0.91
2025-11-05 08:52:09.184,-0.12,0.01,1.0,-6.96,0.45,-0.09,-0.02,0.98,-4.93,-0.92
2025-11-05 08:52:09.197,-0.13,0.0,1.0,-7.18,0.22,-0.09,-0.01,0.98,-5.15,-0.69
2025-11-05 08:52:09.208,-0.12,0.01,1.01,-6.96,0.44,-0.09,-0.01,0.98,-4.93,-0.68
2025-11-05 08:52:09.220,-0.13,0.0,1.0,-7.18,0.22,-0.09,-0.01,0.98,-4.93,-0.68
2025-11-05 08:52:09.232,-0.12,0.01,1.01,-6.96,0.44,-0.09,-0.01,0.98,-5.15,-0.68
2025-11-05 08:52:09.244,-0.12,0.01,0.99,-6.96,0.45,-0.09,-0.02,0.98,-5.15,-0.91
2025-11-05 08:52:09.256,-0.13,0.01,1.0,-7.18,0.45,-0.09,-0.02,0.98,-4.93,-0.91
2025-11-05 08:52:09.268,-0.13,0.0,1.0,-7.18,0.0,-0.09,-0.02,0.98,-4.93,-1.15
2025-11-05 08:52:09.280,-0.12,0.0,1.0,-6.96,0.22,-0.09,-0.01,0.98,-4.93,-0.68
2025-11-05 08:52:09.292,-0.12,0.0,1.0,-6.73,0.22,-0.09,-0.02,0.98,-4.93,-0.91
2025-11-05 08:52:09.304,-0.12,0.01,1.0,-6.96,0.45,-0.09,-0.02,0.98,-4.93,-0.91
2025-11-05 08:52:09.318,-0.12,0.01,1.01,-6.96,0.67,-0.09,-0.02,0.98,-5.15,-1.14
2025-11-05 08:52:09.331,-0.12,0.01,1.01,-6.96,0.67,-0.09,-0.02,0.98,-5.38,-1.37
2025-11-05 08:52:09.344,-0.12,0.01,1.0,-6.96,0.45,-0.08,-0.02,0.98,-4.71,-0.91
2025-11-05 08:52:09.356,-0.12,0.01,1.0,-6.96,0.45,-0.09,-0.02,0.98,-5.15,-1.15
2025-11-05 08:52:09.368,-0.13,0.01,1.0,-7.18,0.45,-0.09,-0.02,0.98,-5.15,-0.91
2025-11-05 08:52:09.380,-0.12,0.0,1.0,-6.96,0.22,-0.09,-0.02,0.98,-4.93,-1.15
2025-11-05 08:52:09.393,-0.12,0.0,1.0,-6.73,0.22,-0.09,-0.02,0.98,-4.93,-0.91
2025-11-05 08:52:09.405,-0.12,0.0,1.0,-6.96,0.22,-0.09,-0.02,0.98,-4.93,-1.36
2025-11-05 08:52:09.417,-0.13,0.01,1.0,-7.18,0.45,-0.09,-0.02,0.98,-4.93,-0.91
2025-11-05 08:52:09.429,-0.12,0.01,1.0,-6.73,0.45,-0.09,-0.02,0.97,-5.38,-0.92
2025-11-05 08:52:09.441,-0.13,0.01,1.0,-7.18,0.45,-0.09,-0.02,0.98,-5.15,-0.91
2025-11-05 08:52:09.453,-0.12,0.01,1.0,-6.73,0.45,-0.09,-0.02,0.98,-4.93,-0.91
2025-11-05 08:52:09.465,-0.12,0.0,1.0,-6.96,0.22,-0.09,-0.02,0.98,-4.93,-1.14
2025-11-05 08:52:09.477,-0.13,0.01,1.0,-7.41,0.45,-0.09,-0.02,0.98,-4.93,-0.91
2025-11-05 08:52:09.489,-0.13,0.0,1.0,-7.18,0.22,-0.09,-0.02,0.98,-5.38,-0.91
2025-11-05 08:52:09.501,-0.12,0.0,1.0,-6.96,0.0,-0.09,-0.02,0.98,-4.93,-0.91
2025-11-05 08:52:09.513,-0.13,0.0,1.0,-7.18,0.0,-0.09,-0.01,0.98,-4.93,-0.69
2025-11-05 08:52:09.525,-0.13,0.01,1.0,-7.18,0.67,-0.09,-0.02,0.98,-4.93,-1.15
2025-11-05 08:52:09.537,-0.12,0.0,1.0,-6.96,0.0,-0.09,-0.02,0.98,-4.93,-1.14
2025-11-05 08:52:09.549,-0.13,0.0,1.0,-7.18,0.0,-0.09,-0.01,0.98,-4.93,-0.69
2025-11-05 08:52:09.561,-0.13,0.01,1.01,-7.18,0.44,-0.09,-0.01,0.98,-5.15,-0.68
2025-11-05 08:52:09.573,-0.12,0.01,1.0,-6.96,0.45,-0.09,-0.02,0.98,-5.15,-0.91
2025-11-05 08:52:09.586,-0.12,0.01,1.0,-6.96,0.67,-0.09,-0.02,0.98,-5.15,-0.92
2025-11-05 08:52:09.602,-0.12,0.0,1.0,-6.73,0.22,-0.09,-0.02,0.98,-4.93,-1.14
2025-11-05 08:52:09.618,-0.13,0.01,1.0,-7.18,0.45,-0.09,-0.01,0.98,-5.15,-0.69
2025-11-05 08:52:09.634,-0.12,0.01,1.0,-6.73,0.45,-0.09,-0.02,0.97,-4.93,-0.92
2025-11-05 08:52:09.650,-0.12,0.0,1.0,-6.96,0.22,-0.09,-0.02,0.98,-5.15,-1.14
2025-11-05 08:52:09.665,-0.12,0.01,1.0,-6.96,0.45,-0.09,-0.02,0.98,-5.38,-0.91
2025-11-05 08:52:09.681,-0.12,0.0,1.01,-6.96,0.0,-0.09,-0.02,0.98,-5.38,-1.14
2025-11-05 08:52:09.697,-0.13,0.0,1.0,-7.18,0.22,-0.09,-0.02,0.98,-4.93,-0.92
2025-11-05 08:52:09.713,-0.12,0.0,1.0,-6.96,0.22,-0.09,-0.02,0.98,-5.15,-0.92
2025-11-05 08:52:09.729,-0.12,0.0,1.0,-6.73,0.22,-0.09,-0.02,0.98,-4.93,-1.14
2025-11-05 08:52:09.745,-0.12,0.01,1.0,-6.96,0.67,-0.09,-0.02,0.98,-5.38,-0.91
2025-11-05 08:52:09.761,-0.13,0.0,1.0,-7.18,0.22,-0.09,-0.02,0.98,-4.93,-0.91
2025-11-05 08:52:09.777,-0.13,0.0,1.0,-7.18,0.22,-0.09,-0.02,0.98,-5.15,-0.91
2025-11-05 08:52:09.793,-0.12,0.0,1.0,-6.96,0.22,-0.09,-0.02,0.98,-4.93,-0.91
2025-11-05 08:52:09.809,-0.12,0.01,1.0,-6.96,0.45,-0.09,-0.02,0.98,-4.93,-1.15
2025-11-05 08:52:09.825,-0.12,0.0,1.0,-6.96,0.0,-0.09,-0.02,0.98,-4.93,-1.15
2025-11-05 08:52:09.841,-0.13,0.01,1.0,-7.41,0.45,-0.09,-0.02,0.98,-4.93,-0.91
2025-11-05 08:52:09.857,-0.12,0.01,1.0,-6.96,0.45,-0.09,-0.02,0.98,-4.93,-0.91
2025-11-05 08:52:09.873,-0.13,0.01,1.0,-7.18,0.45,-0.09,-0.02,0.98,-4.93,-0.91
2025-11-05 08:52:09.888,-0.12,0.0,1.0,-6.96,0.0,-0.09,-0.01,0.98,-5.15,-0.68
2025-11-05 08:52:09.904,-0.13,-0.0,1.01,-7.18,-0.22,-0.09,-0.02,0.98,-5.15,-1.14
2025-11-05 08:52:09.920,-0.12,0.01,1.0,-6.96,0.67,-0.09,-0.01,0.98,-4.93,-0.68
2025-11-05 08:52:09.936,-0.13,0.01,1.0,-7.18,0.45,-0.09,-0.02,0.98,-5.15,-1.14
2025-11-05 08:52:09.952,-0.12,0.0,1.0,-6.96,0.22,-0.09,-0.02,0.98,-5.15,-0.91
2025-11-05 08:52:09.968,-0.12,0.0,1.0,-6.96,0.22,-0.09,-0.02,0.98,-5.15,-1.15
2025-11-05 08:52:09.984,-0.12,0.0,1.0,-6.96,0.22,-0.09,-0.02,0.98,-4.93,-0.91
2025-11-05 08:52:10.000,-0.12,0.0,1.0,-6.96,0.22,-0.09,-0.02,0.98,-4.93,-1.14
2025-11-05 08:52:10.016,-0.12,0.01,1.0,-6.96,0.45,-0.09,-0.02,0.99,-4.93,-1.13
2025-11-05 08:52:10.032,-0.12,0.0,1.0,-6.96,0.22,-0.09,-0.02,0.98,-4.93,-1.37
2025-11-05 08:52:10.048,-0.13,0.01,1.0,-7.18,0.67,-0.09,-0.02,0.98,-4.93,-0.91
2025-11-05 08:52:10.064,-0.13,0.0,1.01,-7.18,0.22,-0.09,-0.02,0.98,-4.93,-0.91
2025-11-05 08:52:10.080,-0.12,0.0,1.0,-6.96,0.22,-0.09,-0.02,0.98,-5.15,-0.91
2025-11-05 08:52:10.096,-0.13,0.01,1.01,-7.18,0.44,-0.09,-0.02,0.99,-4.93,-0.91
2025-11-05 08:52:10.112,-0.13,0.0,1.0,-7.18,0.22,-0.09,-0.02,0.98,-4.93,-0.91
2025-11-05 08:52:10.128,-0.13,0.0,1.0,-7.18,0.22,-0.09,-0.02,0.98,-5.15,-1.14
2025-11-05 08:52:10.144,-0.12,0.0,1.0,-6.73,0.22,-0.09,-0.02,0.98,-4.93,-0.91
2025-11-05 08:52:10.159,-0.12,0.01,1.0,-6.96,0.45,-0.09,-0.02,0.98,-5.38,-0.92
2025-11-05 08:52:10.176,-0.12,0.01,1.0,-6.96,0.45,-0.09,-0.02,0.98,-5.15,-0.91
2025-11-05 08:52:10.192,-0.13,0.01,1.0,-7.41,0.45,-0.09,-0.01,0.98,-4.93,-0.68
2025-11-05 08:52:10.207,-0.13,0.01,1.0,-7.18,0.45,-0.09,-0.02,0.98,-4.93,-0.91
2025-11-05 08:52:10.223,-0.12,0.01,1.0,-6.96,0.45,-0.09,-0.01,0.98,-5.15,-0.69
2025-11-05 08:52:10.239,-0.13,0.0,1.0,-7.41,0.22,-0.09,-0.02,0.98,-5.15,-1.14
2025-11-05 08:52:10.255,-0.13,0.0,1.0,-7.18,0.0,-0.09,-0.02,0.98,-5.15,-0.91
2025-11-05 08:52:10.271,-0.12,0.0,1.0,-6.96,0.22,-0.09,-0.02,0.98,-5.15,-0.91
2025-11-05 08:52:10.287,-0.12,0.0,1.0,-6.96,0.22,-0.09,-0.02,0.98,-4.93,-0.91
2025-11-05 08:52:10.303,-0.12,0.01,1.0,-6.96,0.45,-0.09,-0.02,0.98,-4.93,-0.92
2025-11-05 08:52:10.319,-0.12,0.0,1.0,-6.96,0.22,-0.09,-0.02,0.98,-5.38,-0.91
2025-11-05 08:52:10.335,-0.13,0.01,0.99,-7.18,0.45,-0.09,-0.02,0.98,-5.15,-0.92
2025-11-05 08:52:10.351,-0.13,0.0,1.01,-7.41,0.22,-0.08,-0.02,0.98,-4.71,-0.92
2025-11-05 08:52:10.367,-0.12,0.01,1.0,-6.73,0.67,-0.09,-0.02,0.98,-5.15,-1.14
2025-11-05 08:52:10.383,-0.13,0.01,1.0,-7.18,0.45,-0.09,-0.02,0.98,-5.15,-0.91
2025-11-05 08:52:10.399,-0.12,0.0,1.0,-6.96,0.22,-0.09,-0.02,0.98,-5.15,-1.14
2025-11-05 08:52:10.414,-0.12,0.0,1.0,-6.73,0.0,-0.09,-0.02,0.98,-4.93,-0.91
2025-11-05 08:52:10.430,-0.13,0.01,1.0,-7.41,0.45,-0.09,-0.02,0.98,-4.93,-0.91
2025-11-05 08:52:10.446,-0.13,0.01,1.0,-7.18,0.45,-0.09,-0.02,0.98,-4.93,-0.92
2025-11-05 08:52:10.462,-0.13,0.0,1.0,-7.41,0.0,-0.09,-0.02,0.99,-4.93,-0.91
2025-11-05 08:52:10.478,-0.12,0.0,1.0,-6.96,0.22,-0.09,-0.02,0.98,-5.38,-0.91
2025-11-05 08:52:10.494,-0.12,0.0,1.0,-6.96,0.22,-0.09,-0.01,0.98,-5.38,-0.68
2025-11-05 08:52:10.510,-0.12,0.0,1.0,-6.96,0.22,-0.09,-0.02,0.98,-5.15,-0.91
2025-11-05 08:52:10.526,-0.12,0.01,1.0,-6.96,0.45,-0.09,-0.02,0.98,-5.38,-0.91
2025-11-05 08:52:10.542,-0.12,0.01,1.0,-6.96,0.45,-0.09,-0.02,0.98,-4.93,-0.91
2025-11-05 08:52:10.558,-0.12,0.01,1.0,-6.96,0.45,-0.09,-0.02,0.98,-4.93,-0.92
2025-11-05 08:52:10.574,-0.13,0.0,1.0,-7.18,0.22,-0.09,-0.02,0.98,-5.15,-0.92
2025-11-05 08:52:10.590,-0.12,0.0,1.0,-6.73,0.22,-0.09,-0.02,0.98,-5.15,-0.92
2025-11-05 08:52:10.606,-0.12,0.01,1.0,-6.73,0.45,-0.09,-0.02,0.98,-4.93,-0.92
2025-11-05 08:52:10.622,-0.12,0.01,1.0,-6.96,0.45,-0.09,-0.01,0.98,-5.38,-0.68
2025-11-05 08:52:10.638,-0.13,0.01,1.0,-7.18,0.45,-0.09,-0.02,0.98,-5.15,-0.91
2025-11-05 08:52:10.654,-0.12,0.01,1.0,-6.96,0.45,-0.08,-0.01,0.98,-4.71,-0.68
2025-11-05 08:52:10.669,-0.12,0.0,1.0,-6.96,0.22,-0.09,-0.02,0.97,-5.15,-0.92
2025-11-05 08:52:10.686,-0.12,0.01,1.0,-6.73,0.45,-0.09,-0.02,0.98,-5.15,-0.91
2025-11-05 08:52:10.701,-0.12,0.01,1.0,-6.96,0.45,-0.09,-0.02,0.98,-4.93,-0.92
2025-11-05 08:52:10.717,-0.12,0.0,1.01,-6.96,0.0,-0.08,-0.02,0.98,-4.71,-0.92
2025-11-05 08:52:10.733,-0.13,0.01,1.0,-7.41,0.45,-0.09,-0.02,0.98,-5.15,-0.91
2025-11-05 08:52:10.749,-0.12,0.01,1.0,-6.96,0.45,-0.08,-0.02,0.98,-4.71,-0.91
2025-11-05 08:52:10.765,-0.12,0.01,1.0,-6.96,0.45,-0.09,-0.02,0.98,-4.93,-1.14
2025-11-05 08:52:10.781,-0.13,0.0,1.0,-7.18,0.22,-0.09,-0.02,0.98,-4.93,-1.14
2025-11-05 08:52:10.797,-0.12,0.01,1.0,-6.96,0.45,-0.09,-0.01,0.97,-4.93,-0.69
2025-11-05 08:52:10.813,-0.13,0.01,1.0,-7.18,0.45,-0.09,-0.01,0.98,-4.93,-0.68
2025-11-05 08:52:10.829,-0.13,0.01,1.0,-7.18,0.45,-0.09,-0.02,0.98,-4.93,-0.91
2025-11-05 08:52:10.845,-0.13,0.0,1.0,-7.18,0.22,-0.09,-0.01,0.98,-5.15,-0.68
2025-11-05 08:52:10.861,-0.12,0.0,1.0,-6.96,0.22,-0.09,-0.01,0.98,-5.15,-0.68
2025-11-05 08:52:10.877,-0.12,0.01,1.0,-6.96,0.45,-0.09,-0.02,0.98,-4.93,-1.14
2025-11-05 08:52:10.893,-0.12,0.0,1.0,-6.96,0.0,-0.09,-0.01,0.98,-4.93,-0.68
2025-11-05 08:52:10.909,-0.12,0.0,1.01,-6.96,0.22,-0.08,-0.02,0.98,-4.71,-0.92
2025-11-05 08:52:10.925,-0.12,0.0,1.0,-6.96,0.22,-0.09,-0.01,0.98,-4.93,-0.69
2025-11-05 08:52:10.942,-0.12,0.01,1.0,-6.73,0.45,-0.09,-0.01,0.98,-5.15,-0.68
2025-11-05 08:52:10.956,-0.12,0.01,1.0,-6.96,0.45,-0.09,-0.02,0.98,-4.93,-0.92
2025-11-05 08:52:10.972,-0.12,0.0,1.0,-6.96,0.22,-0.09,-0.02,0.98,-4.93,-0.91
2025-11-05 08:52:10.988,-0.12,0.01,0.99,-6.96,0.45,-0.09,-0.02,0.98,-4.93,-0.91
2025-11-05 08:52:11.004,-0.12,0.0,1.0,-6.96,0.22,-0.09,-0.02,0.98,-4.93,-1.14
2025-11-05 08:52:11.020,-0.12,0.01,1.0,-6.96,0.45,-0.09,-0.01,0.98,-4.93,-0.69
2025-11-05 08:52:11.036,-0.13,0.0,1.0,-7.18,0.22,-0.09,-0.02,0.98,-4.93,-0.92
2025-11-05 08:52:11.052,-0.12,0.01,1.0,-6.96,0.67,-0.09,-0.01,0.98,-5.38,-0.68
2025-11-05 08:52:11.068,-0.12,0.01,1.0,-6.96,0.45,-0.09,-0.02,0.98,-4.93,-1.14
2025-11-05 08:52:11.084,-0.12,0.01,1.0,-6.96,0.45,-0.09,-0.02,0.98,-4.93,-0.91
2025-11-05 08:52:11.100,-0.12,0.01,1.0,-6.96,0.45,-0.09,-0.02,0.98,-4.93,-1.14
2025-11-05 08:52:11.116,-0.13,0.0,1.0,-7.18,0.0,-0.09,-0.02,0.98,-5.15,-1.14
2025-11-05 08:52:11.132,-0.13,0.01,1.0,-7.41,0.45,-0.09,-0.02,0.98,-5.15,-1.36
2025-11-05 08:52:11.148,-0.12,0.0,1.0,-6.96,0.0,-0.09,-0.02,0.98,-4.93,-0.91
2025-11-05 08:52:11.164,-0.13,0.0,1.0,-7.41,0.22,-0.09,-0.01,0.98,-5.15,-0.68
2025-11-05 08:52:11.179,-0.13,0.0,1.0,-7.18,0.22,-0.09,-0.02,0.98,-5.38,-1.14
2025-11-05 08:52:11.195,-0.13,0.0,1.0,-7.18,0.22,-0.09,-0.02,0.98,-5.15,-1.14
2025-11-05 08:52:11.211,-0.13,0.0,1.0,-7.18,0.22,-0.09,-0.02,0.98,-4.93,-0.91
2025-11-05 08:52:11.227,-0.12,0.0,1.0,-6.73,0.0,-0.09,-0.02,0.98,-5.15,-0.91
2025-11-05 08:52:11.243,-0.12,0.0,1.0,-6.96,0.22,-0.09,-0.01,0.98,-5.15,-0.68
2025-11-05 08:52:11.259,-0.12,0.0,1.0,-6.96,0.22,-0.09,-0.02,0.98,-5.38,-1.15
2025-11-05 08:52:11.275,-0.13,0.01,1.0,-7.18,0.45,-0.09,-0.02,0.98,-4.93,-0.92
2025-11-05 08:52:11.291,-0.12,0.01,1.0,-6.96,0.45,-0.08,-0.02,0.98,-4.71,-0.91
2025-11-05 08:52:11.307,-0.12,0.01,1.0,-6.96,0.45,-0.09,-0.01,0.99,-4.93,-0.68
2025-11-05 08:52:11.323,-0.12,0.01,1.0,-6.96,0.45,-0.09,-0.01,0.98,-5.15,-0.68
2025-11-05 08:52:11.339,-0.13,0.0,1.0,-7.18,0.22,-0.09,-0.02,0.98,-4.93,-0.91
2025-11-05 08:52:11.355,-0.12,0.0,1.0,-6.96,0.22,-0.09,-0.02,0.98,-5.15,-0.91
2025-11-05 08:52:11.371,-0.12,0.01,1.0,-6.96,0.45,-0.09,-0.02,0.98,-4.93,-1.14
2025-11-05 08:52:11.387,-0.12,0.01,1.0,-6.96,0.67,-0.09,-0.01,0.98,-5.15,-0.68
2025-11-05 08:52:11.403,-0.12,0.0,1.0,-6.96,0.22,-0.09,-0.01,0.98,-5.15,-0.68
2025-11-05 08:52:11.419,-0.12,0.0,1.0,-6.96,0.22,-0.09,-0.01,0.98,-5.15,-0.68
2025-11-05 08:52:11.435,-0.13,0.01,1.0,-7.18,0.45,-0.09,-0.01,0.98,-4.93,-0.68
2025-11-05 08:52:11.451,-0.13,0.01,1.0,-7.18,0.67,-0.09,-0.02,0.98,-4.93,-0.91
2025-11-05 08:52:11.467,-0.12,0.01,1.0,-6.73,0.45,-0.09,-0.02,0.98,-5.15,-0.91
2025-11-05 08:52:11.483,-0.12,0.01,1.0,-6.96,0.45,-0.09,-0.02,0.98,-5.15,-0.91
2025-11-05 08:52:11.499,-0.12,0.01,1.0,-6.96,0.45,-0.09,-0.02,0.98,-4.93,-0.91
2025-11-05 08:52:11.515,-0.13,0.01,1.0,-7.18,0.45,-0.09,-0.01,0.98,-5.38,-0.68
2025-11-05 08:52:11.530,-0.13,0.0,1.0,-7.18,0.22,-0.09,-0.02,0.98,-5.15,-0.92
2025-11-05 08:52:11.546,-0.12,0.01,1.01,-6.96,0.44,-0.09,-0.01,0.98,-5.15,-0.69
2025-11-05 08:52:11.562,-0.12,0.0,1.0,-6.96,0.0,-0.09,-0.01,0.98,-5.38,-0.68
2025-11-05 08:52:11.578,-0.12,-0.0,1.0,-6.96,-0.22,-0.09,-0.02,0.98,-4.93,-0.91
2025-11-05 08:52:11.594,-0.12,0.0,1.0,-6.73,0.22,-0.09,-0.01,0.98,-4.93,-0.68
2025-11-05 08:52:11.610,-0.13,0.0,1.0,-7.18,0.22,-0.08,-0.02,0.98,-4.71,-0.91
2025-11-05 08:52:11.626,-0.12,0.01,1.0,-6.96,0.45,-0.09,-0.01,0.98,-4.93,-0.68
2025-11-05 08:52:11.643,-0.12,0.01,1.0,-6.96,0.67,-0.09,-0.01,0.98,-4.93,-0.68
2025-11-05 08:52:11.658,-0.12,0.01,1.0,-6.96,0.45,-0.09,-0.01,0.98,-5.15,-0.45
2025-11-05 08:52:11.674,-0.12,0.0,1.0,-6.73,0.22,-0.09,-0.01,0.98,-4.93,-0.46
2025-11-05 08:52:11.690,-0.12,0.0,1.0,-6.96,0.22,-0.09,-0.01,0.98,-4.93,-0.68
2025-11-05 08:52:11.706,-0.13,0.0,1.0,-7.18,0.22,-0.09,-0.01,0.98,-4.93,-0.45
2025-11-05 08:52:11.722,-0.12,0.0,1.0,-6.73,0.22,-0.09,-0.01,0.98,-4.93,-0.68
2025-11-05 08:52:11.738,-0.12,0.0,1.0,-6.73,0.22,-0.08,-0.01,0.99,-4.71,-0.68
2025-11-05 08:52:11.754,-0.12,0.02,1.0,-6.96,0.89,-0.09,-0.01,0.98,-4.93,-0.68
2025-11-05 08:52:11.770,-0.12,0.01,1.0,-6.96,0.45,-0.09,-0.01,0.98,-4.93,-0.68
2025-11-05 08:52:11.786,-0.12,0.01,1.0,-6.73,0.45,-0.09,-0.01,0.98,-4.93,-0.45
2025-11-05 08:52:11.802,-0.12,0.01,1.0,-6.96,0.45,-0.09,-0.01,0.98,-5.15,-0.68
2025-11-05 08:52:11.818,-0.12,0.01,1.0,-6.96,0.45,-0.09,-0.02,0.98,-5.15,-0.92
2025-11-05 08:52:11.834,-0.12,0.01,1.0,-6.96,0.45,-0.09,-0.01,0.98,-4.93,-0.69
2025-11-05 08:52:11.849,-0.12,0.01,1.0,-6.96,0.67,-0.09,-0.02,0.98,-4.93,-0.91
2025-11-05 08:52:11.865,-0.13,0.0,1.0,-7.18,0.22,-0.09,-0.01,0.98,-4.93,-0.68
2025-11-05 08:52:11.881,-0.12,0.01,1.0,-6.96,0.45,-0.09,-0.01,0.98,-4.93,-0.68
2025-11-05 08:52:11.898,-0.13,0.0,1.0,-7.18,0.22,-0.09,-0.02,0.98,-5.15,-0.92
2025-11-05 08:52:11.914,-0.13,0.01,1.0,-7.18,0.45,-0.09,-0.01,0.98,-5.15,-0.68
2025-11-05 08:52:11.929,-0.12,0.0,1.0,-6.96,0.0,-0.09,-0.01,0.98,-4.93,-0.45
2025-11-05 08:52:11.945,-0.12,0.0,1.01,-6.96,0.22,-0.09,-0.02,0.98,-5.15,-1.14
2025-11-05 08:52:11.961,-0.12,0.0,1.0,-6.73,0.22,-0.09,-0.02,0.98,-4.93,-0.92
2025-11-05 08:52:11.977,-0.13,0.01,1.0,-7.18,0.45,-0.09,-0.02,0.98,-5.15,-0.91
2025-11-05 08:52:11.993,-0.12,0.01,1.0,-6.96,0.45,-0.09,-0.02,0.98,-5.15,-1.14
2025-11-05 08:52:12.009,-0.12,0.01,1.0,-6.96,0.45,-0.09,-0.01,0.98,-4.93,-0.69
2025-11-05 08:52:12.025,-0.12,0.0,1.0,-6.96,0.22,-0.09,-0.01,0.98,-4.93,-0.68
2025-11-05 08:52:12.041,-0.12,0.0,1.0,-6.96,0.22,-0.09,-0.01,0.98,-5.15,-0.68
2025-11-05 08:52:12.057,-0.12,0.01,1.0,-6.96,0.45,-0.09,-0.02,0.98,-5.15,-1.37
2025-11-05 08:52:12.073,-0.12,0.01,1.01,-6.96,0.44,-0.09,-0.02,0.98,-4.93,-0.91
2025-11-05 08:52:12.089,-0.12,0.01,1.0,-6.96,0.67,-0.09,-0.02,0.98,-4.93,-0.92
2025-11-05 08:52:12.105,-0.12,0.01,1.0,-6.96,0.45,-0.09,-0.01,0.98,-5.38,-0.68
2025-11-05 08:52:12.121,-0.12,0.01,1.0,-6.96,0.45,-0.09,-0.02,0.98,-4.93,-0.91
2025-11-05 08:52:12.137,-0.12,0.0,1.01,-6.96,0.0,-0.09,-0.02,0.98,-5.15,-1.14
2025-11-05 08:52:12.153,-0.12,0.01,1.0,-6.96,0.45,-0.09,-0.02,0.98,-5.15,-0.91
2025-11-05 08:52:12.169,-0.13,0.0,1.0,-7.41,0.22,-0.09,-0.02,0.98,-5.15,-0.91
2025-11-05 08:52:12.184,-0.13,0.01,1.0,-7.18,0.45,-0.09,-0.02,0.99,-5.15,-1.13
2025-11-05 08:52:12.200,-0.13,0.0,1.0,-7.18,0.22,-0.09,-0.02,0.97,-5.15,-0.92
2025-11-05 08:52:12.216,-0.13,0.0,0.99,-7.18,0.23,-0.09,-0.02,0.98,-5.38,-0.91
2025-11-05 08:52:12.232,-0.12,0.0,1.0,-6.96,0.0,-0.09,-0.02,0.98,-4.93,-1.14
2025-11-05 08:52:12.248,-0.12,0.01,0.99,-6.96,0.45,-0.09,-0.02,0.98,-4.93,-0.92
2025-11-05 08:52:12.264,-0.13,0.0,1.0,-7.18,0.22,-0.09,-0.01,0.98,-5.15,-0.69
2025-11-05 08:52:12.280,-0.13,0.0,1.0,-7.41,0.22,-0.09,-0.02,0.99,-5.38,-0.91
2025-11-05 08:52:12.297,-0.13,0.0,1.0,-7.18,0.22,-0.09,-0.02,0.98,-5.15,-0.91
2025-11-05 08:52:12.312,-0.13,0.01,1.0,-7.18,0.45,-0.09,-0.01,0.98,-4.93,-0.68
