Timestamp,S1_X,S1_Y,S1_Z,S1_p,S1_r,S2_X,S2_Y,S2_Z,S2_p,S2_r
2025-11-05 08:56:19.894,-1.43,0.91,1.55,,30.41,-1.75,0.66,2.12,,17.28
2025-11-05 08:56:19.906,-1.68,1.18,2.32,,26.87,-1.81,0.86,3.19,,15.13
2025-11-05 08:56:19.918,-1.88,1.3,2.81,,24.79,-1.83,0.91,3.97,,12.86
2025-11-05 08:56:19.930,-1.96,1.3,3.06,,23.03,-1.89,0.88,4.0,,12.34
2025-11-05 08:56:19.942,-1.84,1.18,2.59,,24.39,-1.92,0.86,3.69,,13.17
2025-11-05 08:56:19.954,-1.74,0.83,1.58,,27.63,-1.98,0.42,2.02,,11.87
2025-11-05 08:56:19.966,-1.44,0.28,0.88,,17.33,-1.68,0.02,0.97,,1.38
2025-11-05 08:56:19.978,-1.1,-0.04,0.46,,-4.84,-1.2,-0.51,0.19,,-70.14
2025-11-05 08:56:19.990,-0.83,-0.34,0.33,-56.31,-45.99,-0.8,-0.72,-0.11,-53.2,-98.63
2025-11-05 08:56:20.002,-0.5,-0.48,0.25,-29.74,-62.5,-0.44,-0.82,-0.03,-26.32,-91.77
2025-11-05 08:56:20.014,-0.27,-0.54,0.15,-15.64,-74.71,-0.22,-0.79,-0.1,-12.52,-96.92
2025-11-05 08:56:20.026,-0.11,-0.58,-0.02,-6.39,-91.92,-0.03,-0.76,-0.32,-1.68,-113.0
2025-11-05 08:56:20.038,0.02,-0.54,-0.21,1.34,-110.98,0.11,-0.79,-0.67,6.05,-130.47
2025-11-05 08:56:20.050,0.1,-0.49,-0.31,5.6,-122.31,0.21,-0.57,-0.79,12.06,-144.16
2025-11-05 08:56:20.062,0.07,-0.42,-0.28,4.14,-123.14,0.15,-0.52,-0.66,8.76,-141.96
2025-11-05 08:56:20.074,-0.01,-0.46,-0.15,-0.67,-108.0,0.02,-0.59,-0.4,1.34,-124.25
2025-11-05 08:56:20.086,-0.21,-0.47,-0.07,-12.41,-98.73,-0.19,-0.75,-0.4,-10.69,-118.04
2025-11-05 08:56:20.098,-0.41,-0.43,0.0,-24.46,-90.0,-0.47,-0.73,-0.34,-27.83,-115.14
2025-11-05 08:56:20.110,-0.71,-0.13,0.15,-44.99,-39.01,-0.87,-0.49,-0.11,-60.36,-103.06
2025-11-05 08:56:20.122,-0.97,0.22,0.51,-77.06,23.7,-1.28,0.03,0.42,,4.48
2025-11-05 08:56:20.134,-1.28,0.8,0.98,,39.38,-1.61,0.61,1.21,,26.71
2025-11-05 08:56:20.147,-1.47,1.22,1.56,,37.92,-1.83,1.02,2.12,,25.71
2025-11-05 08:56:20.158,-1.72,1.42,2.13,,33.61,-1.86,1.29,2.97,,23.42
2025-11-05 08:56:20.170,-1.83,1.47,2.63,,29.33,-1.85,1.3,3.77,,19.02
2025-11-05 08:56:20.182,-1.81,1.4,2.83,,26.39,-1.84,1.22,4.0,,16.93
2025-11-05 08:56:20.194,-1.71,1.08,2.37,,24.5,-1.87,0.85,3.36,,14.26
2025-11-05 08:56:20.206,-1.63,0.65,1.58,,22.31,-1.9,0.35,1.91,,10.45
2025-11-05 08:56:20.218,-1.41,0.37,1.04,,19.49,-1.69,0.02,0.96,,1.28
2025-11-05 08:56:20.230,-1.07,0.11,0.73,,8.69,-1.14,-0.21,0.69,,-17.25
2025-11-05 08:56:20.242,-0.81,-0.1,0.45,-54.15,-12.13,-1.0,-0.38,0.19,-90.0,-64.02
2025-11-05 08:56:20.254,-0.5,-0.34,0.12,-29.87,-71.27,-0.64,-0.41,-0.13,-39.69,-107.28
2025-11-05 08:56:20.266,-0.32,-0.5,-0.13,-18.92,-104.88,-0.35,-0.74,-0.52,-20.34,-125.1
2025-11-05 08:56:20.279,-0.19,-0.66,-0.35,-11.03,-117.77,-0.05,-1.0,-0.99,-3.13,-134.72
2025-11-05 08:56:20.291,-0.09,-0.78,-0.43,-5.04,-118.75,0.21,-1.09,-1.14,11.83,-136.15
2025-11-05 08:56:20.303,-0.11,-0.82,-0.35,-6.17,-113.08,0.12,-1.23,-0.95,6.73,-127.68
2025-11-05 08:56:20.315,-0.17,-0.81,-0.22,-9.78,-105.04,-0.1,-1.16,-0.6,-5.83,-117.22
2025-11-05 08:56:20.328,-0.31,-0.62,-0.01,-17.97,-90.72,-0.28,-0.97,-0.31,-16.22,-107.81
2025-11-05 08:56:20.344,-0.44,-0.21,0.11,-26.07,-62.59,-0.54,-0.53,-0.04,-33.02,-94.04
2025-11-05 08:56:20.360,-0.6,0.22,0.26,-36.98,40.14,-0.8,0.17,0.12,-52.83,54.21
2025-11-05 08:56:20.376,-0.76,0.71,0.43,-49.62,58.71,-1.05,0.79,0.44,,60.72
2025-11-05 08:56:20.392,-0.96,1.05,0.86,-74.34,50.71,-1.24,1.12,0.99,,48.34
2025-11-05 08:56:20.408,-1.15,1.23,1.44,,40.44,-1.41,1.19,1.81,,33.23
2025-11-05 08:56:20.424,-1.35,1.39,2.14,,33.01,-1.55,1.18,2.85,,22.49
2025-11-05 08:56:20.440,-1.6,1.56,2.88,,28.46,-1.71,1.27,3.95,,17.8
2025-11-05 08:56:20.457,-1.72,1.67,3.16,,27.89,-1.84,1.44,4.0,,19.75
2025-11-05 08:56:20.473,-1.71,1.45,2.66,,28.52,-1.94,1.38,3.69,,20.43
2025-11-05 08:56:20.489,-1.67,1.0,1.63,,31.66,-2.0,0.73,1.89,,21.21
2025-11-05 08:56:20.505,-1.37,0.43,0.73,,30.63,-1.65,0.08,0.55,,8.24
2025-11-05 08:56:20.521,-1.05,0.11,0.35,,17.57,-1.12,-0.32,-0.06,,-101.04
2025-11-05 08:56:20.537,-0.73,-0.18,0.29,-47.09,-31.97,-0.71,-0.52,-0.01,-45.15,-90.65
2025-11-05 08:56:20.553,-0.43,-0.34,0.28,-25.2,-50.06,-0.44,-0.63,0.14,-25.94,-77.06
2025-11-05 08:56:20.570,-0.26,-0.42,0.1,-15.29,-76.97,-0.26,-0.6,-0.11,-15.17,-100.04
2025-11-05 08:56:20.586,-0.12,-0.46,-0.21,-7.07,-114.61,-0.06,-0.62,-0.71,-3.58,-139.04
2025-11-05 08:56:20.602,0.0,-0.53,-0.38,0.0,-125.91,0.15,-0.74,-0.92,8.76,-141.1
2025-11-05 08:56:20.618,-0.08,-0.54,-0.27,-4.82,-116.32,0.13,-0.72,-0.75,7.41,-135.99
2025-11-05 08:56:20.634,-0.01,-0.56,-0.14,-0.67,-104.22,0.08,-0.78,-0.39,4.37,-116.79
2025-11-05 08:56:20.651,-0.07,-0.5,-0.07,-4.03,-97.82,-0.06,-0.67,-0.33,-3.58,-115.89
2025-11-05 08:56:20.667,-0.19,-0.27,-0.1,-11.03,-111.01,-0.2,-0.45,-0.44,-11.72,-133.87
2025-11-05 08:56:20.683,-0.36,0.04,-0.02,-20.82,114.23,-0.44,-0.05,-0.35,-26.32,-171.78
2025-11-05 08:56:20.699,-0.58,0.37,0.23,-35.46,57.94,-0.79,0.34,0.04,-52.65,82.43
2025-11-05 08:56:20.715,-0.86,0.63,0.72,-59.69,41.27,-1.12,0.61,0.8,,37.31
2025-11-05 08:56:20.731,-1.03,0.78,1.32,,30.5,-1.29,0.64,1.67,,21.15
2025-11-05 08:56:20.747,-1.2,0.95,1.88,,26.76,-1.37,0.65,2.47,,14.77
2025-11-05 08:56:20.763,-1.24,1.05,2.37,,23.91,-1.33,0.72,3.13,,12.92
2025-11-05 08:56:20.780,-1.31,1.22,2.56,,25.4,-1.33,0.9,3.34,,15.09
2025-11-05 08:56:20.796,-1.32,1.31,2.55,,27.14,-1.36,1.08,3.34,,18.0
2025-11-05 08:56:20.812,-1.31,1.2,2.15,,29.06,-1.42,1.06,2.79,,20.84
2025-11-05 08:56:20.828,-1.24,0.88,1.52,,30.04,-1.36,0.64,1.83,,19.27
2025-11-05 08:56:20.844,-1.05,0.43,1.0,,23.39,-1.15,0.12,1.0,,6.99
2025-11-05 08:56:20.860,-0.88,0.14,0.66,-61.28,12.28,-0.9,-0.25,0.32,-63.7,-37.85
2025-11-05 08:56:20.876,-0.64,-0.08,0.52,-39.84,-8.37,-0.6,-0.43,0.23,-36.98,-62.31
2025-11-05 08:56:20.892,-0.49,-0.1,0.56,-29.1,-9.85,-0.41,-0.47,0.41,-24.46,-48.95
2025-11-05 08:56:20.909,-0.36,0.02,0.64,-21.3,1.75,-0.3,-0.21,0.62,-17.27,-18.38
2025-11-05 08:56:20.925,-0.31,0.17,0.68,-17.97,14.04,-0.29,0.14,0.73,-16.68,10.95
2025-11-05 08:56:20.941,-0.2,0.2,0.61,-11.72,17.88,-0.21,0.16,0.58,-11.83,15.17
2025-11-05 08:56:20.957,-0.14,0.08,0.46,-7.86,10.46,-0.08,0.04,0.41,-4.59,4.95
2025-11-05 08:56:20.973,-0.06,-0.11,0.26,-3.7,-23.56,-0.01,-0.23,0.06,-0.56,-75.74
2025-11-05 08:56:20.989,0.04,-0.28,0.06,2.13,-78.23,0.12,-0.5,-0.27,7.07,-117.97
2025-11-05 08:56:21.005,0.09,-0.42,-0.04,4.93,-95.03,0.21,-0.62,-0.45,11.95,-126.14
2025-11-05 08:56:21.021,0.09,-0.51,-0.02,4.93,-92.63,0.17,-0.72,-0.32,10.01,-114.11
2025-11-05 08:56:21.037,0.06,-0.58,-0.02,3.58,-91.55,0.13,-0.78,-0.27,7.18,-109.33
2025-11-05 08:56:21.053,-0.08,-0.52,-0.11,-4.71,-101.77,-0.02,-0.75,-0.44,-1.23,-120.65
2025-11-05 08:56:21.070,-0.22,-0.35,-0.14,-12.52,-111.64,-0.24,-0.57,-0.55,-14.02,-134.2
2025-11-05 08:56:21.086,-0.46,0.0,-0.01,-27.45,180.0,-0.58,-0.18,-0.33,-35.46,-152.24
2025-11-05 08:56:21.102,-0.75,0.4,0.31,-48.93,51.93,-1.01,0.33,0.2,,59.53
2025-11-05 08:56:21.118,-1.02,0.7,0.8,,41.15,-1.35,0.68,0.93,,36.07
2025-11-05 08:56:21.134,-1.19,0.85,1.3,,33.17,-1.49,0.77,1.76,,23.57
2025-11-05 08:56:21.150,-1.26,0.92,1.83,,26.69,-1.43,0.59,2.4,,13.73
2025-11-05 08:56:21.166,-1.28,0.99,2.12,,25.07,-1.37,0.68,2.77,,13.73
2025-11-05 08:56:21.182,-1.3,1.16,2.23,,27.54,-1.34,0.82,2.82,,16.27
2025-11-05 08:56:21.199,-1.33,1.31,2.32,,29.49,-1.37,1.05,3.06,,19.0
2025-11-05 08:56:21.215,-1.31,1.34,2.29,,30.44,-1.41,1.22,3.09,,21.52
2025-11-05 08:56:21.231,-1.28,1.17,1.78,,33.27,-1.44,1.03,2.31,,24.05
2025-11-05 08:56:21.247,-1.23,0.84,1.25,,34.02,-1.38,0.61,1.42,,23.15
2025-11-05 08:56:21.263,-1.09,0.49,0.91,,28.21,-1.2,0.18,0.88,,11.29
2025-11-05 08:56:21.279,-0.94,0.21,0.76,-70.29,15.69,-1.02,-0.15,0.7,,-12.51
2025-11-05 08:56:21.295,-0.76,-0.06,0.64,-49.27,-5.54,-0.82,-0.41,0.58,-55.31,-35.13
2025-11-05 08:56:21.311,-0.59,-0.15,0.45,-36.28,-18.43,-0.6,-0.45,0.27,-36.84,-58.89
2025-11-05 08:56:21.328,-0.46,-0.12,0.26,-27.32,-24.97,-0.43,-0.39,-0.03,-25.2,-94.33
2025-11-05 08:56:21.344,-0.31,-0.16,0.17,-18.21,-44.32,-0.25,-0.26,-0.14,-14.48,-117.76
2025-11-05 08:56:21.360,-0.13,-0.26,0.19,-7.41,-53.48,-0.07,-0.44,0.05,-4.26,-82.94
2025-11-05 08:56:21.376,-0.05,-0.34,0.14,-2.69,-68.2,-0.01,-0.63,-0.04,-0.56,-93.38
2025-11-05 08:56:21.392,-0.02,-0.46,-0.01,-1.23,-90.98,0.1,-0.71,-0.4,5.83,-119.34
2025-11-05 08:56:21.408,-0.03,-0.53,-0.08,-1.45,-98.98,0.1,-0.74,-0.46,5.94,-121.99
2025-11-05 08:56:21.424,-0.02,-0.61,-0.12,-0.9,-101.2,0.08,-0.85,-0.44,4.71,-117.4
2025-11-05 08:56:21.440,-0.13,-0.62,-0.17,-7.41,-104.92,-0.06,-0.92,-0.52,-3.7,-119.17
2025-11-05 08:56:21.457,-0.3,-0.48,-0.18,-17.39,-110.17,-0.34,-0.79,-0.61,-19.87,-127.47
2025-11-05 08:56:21.473,-0.55,-0.11,-0.09,-33.42,-129.91,-0.71,-0.37,-0.46,-45.15,-140.95
2025-11-05 08:56:21.489,-0.87,0.38,0.19,-59.91,63.08,-1.2,0.29,0.08,,73.8
2025-11-05 08:56:21.505,-1.08,0.9,0.63,,54.95,-1.47,0.9,0.72,,51.4
2025-11-05 08:56:21.521,-1.24,1.27,1.05,,50.34,-1.62,1.31,1.45,,42.17
2025-11-05 08:56:21.537,-1.31,1.46,1.44,,45.31,-1.57,1.42,2.0,,35.34
2025-11-05 08:56:21.554,-1.35,1.59,1.78,,41.72,-1.58,1.5,2.46,,31.36
2025-11-05 08:56:21.570,-1.47,1.6,2.18,,36.33,-1.6,1.47,3.0,,26.19
2025-11-05 08:56:21.586,-1.58,1.5,2.45,,31.47,-1.66,1.25,3.35,,20.53
2025-11-05 08:56:21.602,-1.58,1.19,2.36,,26.77,-1.68,0.91,3.21,,15.75
2025-11-05 08:56:21.618,-1.51,0.83,1.8,,24.64,-1.63,0.4,2.2,,10.26
2025-11-05 08:56:21.634,-1.33,0.47,1.18,,21.88,-1.41,0.05,1.19,,2.44
2025-11-05 08:56:21.650,-1.09,0.3,0.83,,19.64,-1.13,-0.11,0.67,,-8.97
2025-11-05 08:56:21.667,-0.95,0.3,0.7,-72.39,23.08,-0.94,0.06,0.54,-70.29,6.39
2025-11-05 08:56:21.683,-0.82,0.38,0.75,-55.51,27.16,-0.85,0.18,0.79,-58.6,12.62
2025-11-05 08:56:21.699,-0.78,0.39,0.88,-50.84,23.86,-0.85,0.24,1.07,-58.38,12.41
2025-11-05 08:56:21.715,-0.71,0.32,0.88,-45.15,19.91,-0.81,0.17,1.06,-53.96,9.1
2025-11-05 08:56:21.731,-0.62,0.19,0.57,-38.11,18.32,-0.73,0.07,0.61,-46.93,6.38
2025-11-05 08:56:21.748,-0.48,-0.01,0.24,-28.59,-2.33,-0.56,-0.12,0.03,-33.82,-76.4
2025-11-05 08:56:21.763,-0.22,-0.31,-0.05,-12.87,-99.23,-0.36,-0.44,-0.48,-21.3,-137.43
2025-11-05 08:56:21.780,-0.04,-0.57,-0.3,-2.24,-117.73,0.09,-0.91,-0.79,5.15,-131.13
2025-11-05 08:56:21.796,0.04,-0.72,-0.36,2.24,-116.57,0.18,-1.03,-0.86,10.12,-129.75
2025-11-05 08:56:21.812,0.02,-0.73,-0.22,1.01,-106.53,0.15,-1.07,-0.63,8.42,-120.48
2025-11-05 08:56:21.828,-0.03,-0.74,-0.03,-1.45,-92.58,0.04,-0.98,-0.26,2.57,-105.08
2025-11-05 08:56:21.844,-0.13,-0.68,-0.02,-7.18,-91.32,-0.09,-0.91,-0.27,-5.27,-106.35
2025-11-05 08:56:21.860,-0.24,-0.47,-0.12,-13.9,-104.53,-0.28,-0.68,-0.48,-15.99,-125.48
2025-11-05 08:56:21.877,-0.46,-0.13,-0.12,-27.2,-133.21,-0.55,-0.29,-0.52,-33.29,-150.76
2025-11-05 08:56:21.893,-0.71,0.3,0.12,-44.99,68.64,-0.96,0.25,-0.1,-72.76,111.95
2025-11-05 08:56:21.909,-0.94,0.72,0.54,-69.96,52.96,-1.3,0.78,0.62,,51.53
2025-11-05 08:56:21.925,-1.12,1.04,0.96,,47.18,-1.46,1.04,1.29,,38.96
2025-11-05 08:56:21.941,-1.2,1.18,1.32,,41.69,-1.48,1.16,1.79,,32.87
2025-11-05 08:56:21.957,-1.23,1.24,1.58,,37.97,-1.42,1.11,2.1,,27.81
2025-11-05 08:56:21.974,-1.31,1.24,1.81,,34.48,-1.42,1.02,2.33,,23.71
2025-11-05 08:56:21.990,-1.34,1.22,2.15,,29.67,-1.43,0.94,2.79,,18.6
2025-11-05 08:56:22.006,-1.44,1.19,2.46,,25.72,-1.47,0.79,3.25,,13.58
2025-11-05 08:56:22.022,-1.44,1.13,2.37,,25.59,-1.51,0.83,3.17,,14.76
2025-11-05 08:56:22.038,-1.39,1.05,1.79,,30.45,-1.53,0.79,2.25,,19.38
2025-11-05 08:56:22.054,-1.3,0.79,1.19,,33.71,-1.45,0.62,1.29,,25.79
2025-11-05 08:56:22.070,-0.97,0.48,0.74,-76.57,33.2,-1.16,0.28,0.75,,20.52
2025-11-05 08:56:22.086,-0.98,0.42,0.73,-79.24,29.76,-1.05,0.14,0.66,,12.35
2025-11-05 08:56:22.103,-0.89,0.24,0.78,-62.71,17.3,-0.94,-0.02,0.87,-69.32,-1.03
2025-11-05 08:56:22.119,-0.77,0.09,0.71,-50.66,7.18,-0.83,-0.11,0.76,-56.51,-8.44
2025-11-05 08:56:22.135,-0.63,-0.04,0.51,-39.11,-4.2,-0.69,-0.26,0.39,-43.9,-32.96
2025-11-05 08:56:22.151,-0.48,-0.14,0.3,-28.84,-25.38,-0.45,-0.32,0.01,-26.94,-87.53
2025-11-05 08:56:22.167,-0.29,-0.29,0.16,-16.57,-61.2,-0.24,-0.51,-0.09,-14.02,-99.71
2025-11-05 08:56:22.183,-0.09,-0.4,0.06,-5.38,-82.02,-0.16,-0.58,-0.22,-9.1,-110.66
2025-11-05 08:56:22.199,0.07,-0.43,-0.05,4.03,-96.77,0.12,-0.71,-0.3,6.62,-113.14
2025-11-05 08:56:22.215,0.06,-0.43,-0.15,3.7,-108.98,0.17,-0.58,-0.56,9.78,-133.92
2025-11-05 08:56:22.232,0.07,-0.47,-0.15,3.81,-107.35,0.14,-0.62,-0.46,8.2,-126.67
2025-11-05 08:56:22.248,0.02,-0.58,-0.09,1.01,-98.86,0.11,-0.77,-0.36,6.39,-114.9
2025-11-05 08:56:22.264,-0.09,-0.58,-0.11,-5.15,-101.05,-0.04,-0.85,-0.43,-2.57,-116.88
2025-11-05 08:56:22.280,-0.27,-0.45,-0.18,-15.64,-111.72,-0.28,-0.72,-0.6,-16.22,-129.91
2025-11-05 08:56:22.297,-0.55,-0.12,-0.12,-33.42,-135.0,-0.68,-0.34,-0.5,-42.82,-146.16
2025-11-05 08:56:22.313,-0.86,0.28,0.16,-59.03,60.0,-1.11,0.2,-0.06,,107.06
2025-11-05 08:56:22.329,-1.09,0.69,0.53,,52.36,-1.45,0.69,0.6,,49.33
2025-11-05 08:56:22.345,-1.26,1.04,0.97,,46.89,-1.66,1.06,1.2,,41.59
2025-11-05 08:56:22.361,-1.42,1.27,1.41,,42.16,-1.74,1.26,1.89,,33.68
2025-11-05 08:56:22.377,-1.47,1.37,1.83,,36.73,-1.69,1.29,2.48,,27.59
2025-11-05 08:56:22.393,-1.49,1.34,2.21,,31.16,-1.58,1.15,3.02,,20.78
2025-11-05 08:56:22.409,-1.44,1.2,2.34,,27.1,-1.52,0.93,3.18,,16.28
2025-11-05 08:56:22.426,-1.35,1.04,2.0,,27.39,-1.4,0.78,2.54,,17.17
2025-11-05 08:56:22.442,-1.26,0.85,1.5,,29.38,-1.32,0.59,1.76,,18.49
2025-11-05 08:56:22.458,-1.19,0.72,1.18,,31.35,-1.25,0.44,1.37,,17.67
2025-11-05 08:56:22.474,-1.15,0.7,1.04,,33.69,-1.17,0.43,1.13,,20.89
2025-11-05 08:56:22.490,-1.16,0.79,1.02,,37.63,-1.24,0.7,1.29,,28.48
2025-11-05 08:56:22.506,-1.16,0.72,1.0,,35.53,-1.29,0.61,1.28,,25.44
2025-11-05 08:56:22.522,-0.98,0.42,0.86,-79.86,25.78,-1.22,0.25,1.0,,13.98
2025-11-05 08:56:22.538,-0.98,0.11,0.66,-78.1,9.35,-1.11,-0.19,0.65,,-15.99
2025-11-05 08:56:22.555,-0.82,-0.16,0.42,-54.73,-20.41,-0.89,-0.47,0.2,-62.95,-66.48
2025-11-05 08:56:22.571,-0.6,-0.31,0.25,-37.12,-51.73,-0.56,-0.64,-0.13,-33.96,-101.28
2025-11-05 08:56:22.587,-0.41,-0.45,0.16,-24.21,-70.22,-0.31,-0.72,-0.18,-17.97,-104.15
2025-11-05 08:56:22.603,-0.28,-0.52,0.16,-16.45,-73.38,-0.02,-0.76,-0.11,-1.23,-98.52
2025-11-05 08:56:22.619,-0.06,-0.48,0.17,-3.7,-70.66,0.03,-0.9,0.06,1.79,-86.14
2025-11-05 08:56:22.635,-0.03,-0.54,0.11,-1.57,-78.45,0.07,-0.76,-0.18,4.14,-103.51
2025-11-05 08:56:22.651,-0.01,-0.47,0.04,-0.56,-85.0,0.09,-0.64,-0.25,5.27,-111.62
2025-11-05 08:56:22.667,0.06,-0.46,-0.02,3.25,-92.46,0.12,-0.69,-0.27,6.84,-111.12
2025-11-05 08:56:22.684,-0.02,-0.47,-0.09,-1.01,-100.26,0.05,-0.72,-0.39,3.02,-118.58
2025-11-05 08:56:22.700,-0.08,-0.36,-0.15,-4.71,-112.66,-0.13,-0.57,-0.51,-7.18,-131.57
2025-11-05 08:56:22.716,-0.31,-0.07,-0.11,-17.86,-148.45,-0.44,-0.27,-0.51,-25.82,-151.78
2025-11-05 08:56:22.732,-0.62,0.32,0.1,-38.54,71.99,-0.86,0.23,-0.13,-59.69,120.32
2025-11-05 08:56:22.748,-0.82,0.76,0.42,-54.73,61.06,-1.18,0.65,0.39,,58.73
2025-11-05 08:56:22.765,-1.05,1.02,0.79,,52.29,-1.45,0.99,1.07,,42.72
2025-11-05 08:56:22.781,-1.2,1.19,1.07,,48.06,-1.55,1.32,1.47,,42.0
2025-11-05 08:56:22.797,-1.25,1.35,1.34,,45.25,-1.56,1.44,1.83,,38.22
2025-11-05 08:56:22.813,-1.31,1.21,1.63,,36.49,-1.49,1.24,2.21,,29.36
2025-11-05 08:56:22.829,-1.32,0.94,1.78,,27.86,-1.4,0.81,2.43,,18.49
2025-11-05 08:56:22.845,-1.3,0.65,1.71,,20.95,-1.29,0.39,2.17,,10.21
2025-11-05 08:56:22.861,-1.24,0.46,1.47,,17.31,-1.23,0.08,1.73,,2.72
2025-11-05 08:56:22.877,-1.21,0.41,1.33,,17.11,-1.17,0.02,1.53,,0.59
2025-11-05 08:56:22.893,-1.22,0.62,1.35,,24.68,-1.21,0.29,1.56,,10.49
2025-11-05 08:56:22.909,-1.29,0.83,1.45,,29.84,-1.36,0.81,1.94,,22.73
2025-11-05 08:56:22.925,-1.27,0.88,1.31,,33.93,-1.47,0.92,1.83,,26.64
2025-11-05 08:56:22.942,-1.21,0.64,0.95,,34.04,-1.42,0.52,1.09,,25.61
2025-11-05 08:56:22.958,-1.14,0.31,0.63,,26.64,-1.26,0.09,0.5,,10.23
2025-11-05 08:56:22.974,-0.97,-0.01,0.5,-75.19,-1.57,-1.04,-0.32,0.35,,-42.47
2025-11-05 08:56:22.990,-0.82,-0.16,0.48,-55.12,-18.29,-0.77,-0.52,0.28,-50.49,-61.89
2025-11-05 08:56:23.006,-0.56,-0.29,0.38,-34.36,-37.9,-0.53,-0.61,0.21,-31.83,-70.69
2025-11-05 08:56:23.022,-0.36,-0.37,0.25,-21.06,-56.38,-0.31,-0.6,-0.02,-18.09,-92.25
2025-11-05 08:56:23.038,-0.08,-0.41,0.08,-4.59,-78.79,-0.03,-0.61,-0.24,-1.68,-111.32
2025-11-05 08:56:23.054,-0.04,-0.44,-0.09,-2.57,-102.04,0.1,-0.63,-0.46,5.83,-125.72
2025-11-05 08:56:23.071,0.04,-0.42,-0.14,2.46,-108.11,0.13,-0.59,-0.55,7.41,-132.75
2025-11-05 08:56:23.087,-0.03,-0.42,-0.11,-1.45,-104.22,0.09,-0.61,-0.39,5.04,-122.87
2025-11-05 08:56:23.103,-0.08,-0.39,-0.03,-4.59,-93.76,-0.02,-0.57,-0.33,-1.23,-120.53
2025-11-05 08:56:23.119,-0.19,-0.41,-0.02,-10.81,-92.73,-0.2,-0.62,-0.36,-11.26,-119.78
2025-11-05 08:56:23.135,-0.43,-0.21,-0.02,-25.7,-94.76,-0.51,-0.53,-0.32,-30.52,-120.93
2025-11-05 08:56:23.152,-0.7,-0.02,0.11,-44.52,-9.78,-0.9,-0.25,-0.13,-63.95,-117.1
2025-11-05 08:56:23.168,-0.89,0.39,0.37,-63.45,47.21,-1.23,0.17,0.27,,31.86
2025-11-05 08:56:23.184,-1.14,0.79,0.65,,50.88,-1.58,0.69,0.79,,41.05
2025-11-05 08:56:23.200,-1.32,1.16,1.0,,49.29,-1.67,1.27,1.41,,41.83
2025-11-05 08:56:23.216,-1.44,1.42,1.37,,46.04,-1.72,1.65,1.96,,40.03
2025-11-05 08:56:23.232,-1.42,1.41,1.8,,38.04,-1.61,1.49,2.58,,29.94
2025-11-05 08:56:23.248,-1.44,1.26,2.06,,31.49,-1.54,1.04,2.85,,20.02
2025-11-05 08:56:23.264,-1.5,1.03,2.01,,27.12,-1.56,0.71,2.63,,15.16
2025-11-05 08:56:23.280,-1.54,0.89,1.85,,25.86,-1.61,0.55,2.34,,13.29
2025-11-05 08:56:23.297,-1.56,0.83,1.64,,26.67,-1.65,0.53,2.02,,14.71
2025-11-05 08:56:23.313,-1.5,0.7,1.29,,28.57,-1.68,0.54,1.66,,17.91
2025-11-05 08:56:23.329,-1.4,0.53,0.88,,30.76,-1.59,0.34,1.04,,17.98
2025-11-05 08:56:23.345,-1.26,0.27,0.55,,25.67,-1.4,0.02,0.48,,2.58
2025-11-05 08:56:23.361,-0.98,0.07,0.46,-78.66,8.23,-1.07,-0.17,0.21,,-38.85
2025-11-05 08:56:23.377,-0.9,-0.07,0.39,-64.21,-9.98,-0.89,-0.42,0.24,-63.45,-60.2
2025-11-05 08:56:23.393,-0.67,-0.2,0.41,-42.36,-26.35,-0.66,-0.48,0.25,-41.61,-61.95
2025-11-05 08:56:23.409,-0.56,-0.32,0.3,-33.96,-47.35,-0.52,-0.58,0.23,-31.04,-68.67
2025-11-05 08:56:23.426,-0.3,-0.4,0.12,-17.27,-73.25,-0.27,-0.62,-0.11,-15.4,-99.84
2025-11-05 08:56:23.442,-0.13,-0.52,-0.15,-7.63,-106.54,-0.01,-0.65,-0.56,-0.56,-130.74
2025-11-05 08:56:23.458,-0.05,-0.52,-0.3,-3.02,-120.3,0.07,-0.62,-0.82,4.03,-142.78
2025-11-05 08:56:23.474,-0.1,-0.56,-0.28,-5.72,-116.57,0.08,-0.77,-0.73,4.59,-133.59
2025-11-05 08:56:23.490,-0.06,-0.63,-0.09,-3.58,-98.06,0.03,-0.89,-0.42,1.79,-115.3
2025-11-05 08:56:23.506,-0.18,-0.51,0.04,-10.24,-86.08,-0.17,-0.82,-0.2,-9.78,-103.71
2025-11-05 08:56:23.523,-0.3,-0.32,0.13,-17.27,-67.6,-0.36,-0.52,-0.11,-21.3,-101.64
2025-11-05 08:56:23.539,-0.45,0.05,0.17,-26.69,16.88,-0.59,-0.09,-0.03,-36.01,-106.93
2025-11-05 08:56:23.555,-0.65,0.43,0.3,-40.57,55.01,-0.88,0.43,0.18,-61.75,66.77
2025-11-05 08:56:23.571,-0.79,0.77,0.52,-52.46,56.31,-1.06,0.89,0.57,,57.22
2025-11-05 08:56:23.587,-0.94,1.02,0.84,-69.64,50.28,-1.22,1.0,1.16,,40.92
2025-11-05 08:56:23.603,-0.98,1.06,1.19,-78.66,41.62,-1.24,1.04,1.62,,32.67
2025-11-05 08:56:23.620,-1.08,1.03,1.38,,36.78,-1.23,0.94,1.83,,27.27
2025-11-05 08:56:23.636,-1.23,0.89,1.57,,29.45,-1.3,0.64,1.92,,18.38
2025-11-05 08:56:23.652,-1.33,0.64,1.83,,19.29,-1.33,0.25,2.27,,6.38
