Timestamp,S1_X,S1_Y,S1_Z,S1_p,S1_r,S2_X,S2_Y,S2_Z,S2_p,S2_r
2025-11-05 08:54:41.588,-0.14,0.01,1.0,-8.25,0.56,-0.09,-0.01,0.99,-5.21,-0.79
2025-11-05 08:54:41.599,-0.14,0.0,1.0,-7.97,0.06,-0.09,-0.02,0.99,-5.15,-0.96
2025-11-05 08:54:41.612,-0.14,0.01,1.01,-8.2,0.39,-0.09,-0.01,1.0,-4.99,-0.51
2025-11-05 08:54:41.624,-0.14,0.01,1.0,-8.2,0.39,-0.09,-0.01,0.99,-5.38,-0.79
2025-11-05 08:54:41.636,-0.15,0.01,1.0,-8.42,0.34,-0.09,-0.02,0.99,-5.15,-0.9
2025-11-05 08:54:41.648,-0.14,0.01,1.0,-8.08,0.34,-0.09,-0.01,0.99,-5.04,-0.57
2025-11-05 08:54:41.660,-0.14,0.0,1.0,-8.14,0.11,-0.09,-0.01,0.99,-5.04,-0.79
2025-11-05 08:54:41.672,-0.14,0.01,1.0,-8.14,0.56,-0.08,-0.01,0.99,-4.87,-0.79
2025-11-05 08:54:41.684,-0.15,0.01,1.0,-8.48,0.45,-0.09,-0.02,1.0,-5.1,-0.95
2025-11-05 08:54:41.696,-0.15,0.01,1.0,-8.59,0.39,-0.08,-0.01,0.99,-4.87,-0.79
2025-11-05 08:54:41.708,-0.15,0.01,1.0,-8.42,0.34,-0.08,-0.02,0.99,-4.76,-1.02
2025-11-05 08:54:41.720,-0.14,0.0,1.0,-8.14,0.28,-0.09,-0.01,0.99,-5.21,-0.68
2025-11-05 08:54:41.732,-0.14,0.0,1.0,-8.14,0.11,-0.08,-0.01,0.99,-4.87,-0.62
2025-11-05 08:54:41.744,-0.14,0.0,1.0,-8.31,0.22,-0.09,-0.01,0.99,-5.04,-0.73
2025-11-05 08:54:41.756,-0.14,0.01,1.0,-8.31,0.33,-0.08,-0.01,1.0,-4.82,-0.67
2025-11-05 08:54:41.768,-0.14,0.0,1.0,-8.2,0.28,-0.09,-0.01,1.0,-4.93,-0.73
2025-11-05 08:54:41.780,-0.14,0.0,1.0,-8.03,0.06,-0.09,-0.01,0.99,-5.32,-0.79
2025-11-05 08:54:41.792,-0.14,0.01,1.0,-8.25,0.73,-0.09,-0.02,0.99,-5.1,-0.91
2025-11-05 08:54:41.804,-0.15,0.0,1.0,-8.37,0.17,-0.09,-0.01,0.99,-5.04,-0.4
2025-11-05 08:54:41.816,-0.14,0.0,1.0,-7.91,0.22,-0.08,-0.01,1.0,-4.87,-0.45
2025-11-05 08:54:41.828,-0.15,0.01,1.0,-8.37,0.39,-0.09,-0.01,1.0,-4.99,-0.67
2025-11-05 08:54:41.841,-0.14,0.0,1.0,-8.14,0.22,-0.09,-0.01,0.99,-5.04,-0.68
2025-11-05 08:54:41.853,-0.14,0.0,1.0,-8.2,0.28,-0.09,-0.01,1.0,-5.1,-0.56
2025-11-05 08:54:41.864,-0.14,0.01,1.0,-7.97,0.45,-0.08,-0.01,1.0,-4.87,-0.39
2025-11-05 08:54:41.876,-0.14,0.01,1.0,-8.31,0.39,-0.09,-0.01,0.99,-4.93,-0.68
2025-11-05 08:54:41.888,-0.14,0.01,1.0,-8.31,0.45,-0.09,-0.01,0.99,-4.99,-0.45
2025-11-05 08:54:41.900,-0.14,0.01,0.99,-7.97,0.39,-0.09,-0.01,1.0,-5.04,-0.84
2025-11-05 08:54:41.912,-0.14,0.01,1.0,-8.08,0.56,-0.09,-0.01,0.99,-4.93,-0.79
2025-11-05 08:54:41.924,-0.14,0.01,1.0,-8.03,0.5,-0.09,-0.01,1.0,-5.32,-0.73
2025-11-05 08:54:41.936,-0.14,0.01,1.0,-8.08,0.56,-0.09,-0.01,1.0,-5.15,-0.62
2025-11-05 08:54:41.948,-0.14,0.0,1.01,-8.2,0.22,-0.09,-0.01,1.0,-5.32,-0.67
2025-11-05 08:54:41.960,-0.15,0.01,1.0,-8.37,0.34,-0.08,-0.01,0.99,-4.82,-0.68
2025-11-05 08:54:41.972,-0.14,0.0,1.0,-8.03,0.28,-0.08,-0.01,0.99,-4.76,-0.62
2025-11-05 08:54:41.984,-0.14,0.01,1.0,-8.2,0.45,-0.08,-0.01,1.0,-4.87,-0.56
2025-11-05 08:54:41.996,-0.14,0.01,1.0,-8.03,0.39,-0.09,-0.01,0.99,-4.93,-0.4
2025-11-05 08:54:42.008,-0.14,0.01,1.0,-8.25,0.33,-0.08,-0.01,1.0,-4.76,-0.56
2025-11-05 08:54:42.020,-0.14,0.01,1.0,-8.31,0.56,-0.08,-0.01,0.99,-4.82,-0.57
2025-11-05 08:54:42.032,-0.14,0.01,1.0,-8.14,0.45,-0.09,-0.01,1.0,-4.93,-0.62
2025-11-05 08:54:42.044,-0.14,0.0,1.0,-8.14,0.28,-0.09,-0.01,0.99,-5.21,-0.56
2025-11-05 08:54:42.056,-0.14,0.01,1.01,-8.08,0.39,-0.08,-0.01,0.99,-4.87,-0.4
2025-11-05 08:54:42.068,-0.14,0.01,1.0,-8.08,0.34,-0.08,-0.01,0.99,-4.87,-0.79
2025-11-05 08:54:42.080,-0.14,0.0,1.0,-8.2,0.22,-0.09,-0.01,0.99,-5.27,-0.79
2025-11-05 08:54:42.094,-0.14,0.01,1.0,-8.14,0.34,-0.08,-0.01,1.0,-4.76,-0.56
2025-11-05 08:54:42.107,-0.14,0.0,1.0,-8.31,0.22,-0.08,-0.01,1.0,-4.82,-0.73
2025-11-05 08:54:42.119,-0.14,0.01,1.0,-7.97,0.39,-0.09,-0.01,1.0,-5.38,-0.5
2025-11-05 08:54:42.133,-0.14,0.0,1.0,-8.25,0.28,-0.09,-0.01,0.99,-5.15,-0.68
2025-11-05 08:54:42.148,-0.14,0.01,1.0,-7.97,0.62,-0.09,-0.01,0.99,-5.27,-0.62
2025-11-05 08:54:42.161,-0.15,0.0,1.0,-8.42,0.22,-0.09,-0.01,0.99,-4.99,-0.74
2025-11-05 08:54:42.173,-0.14,0.01,1.0,-8.2,0.45,-0.09,-0.02,0.99,-5.21,-0.9
2025-11-05 08:54:42.184,-0.14,0.01,1.0,-8.08,0.33,-0.08,-0.01,0.99,-4.87,-0.62
2025-11-05 08:54:42.196,-0.14,0.0,1.0,-8.14,0.06,-0.08,-0.01,0.99,-4.87,-0.51
2025-11-05 08:54:42.211,-0.14,0.01,1.0,-8.25,0.5,-0.08,-0.01,0.99,-4.71,-0.84
2025-11-05 08:54:42.224,-0.14,0.01,1.0,-8.14,0.33,-0.09,-0.01,1.0,-5.04,-0.62
2025-11-05 08:54:42.236,-0.15,0.01,1.0,-8.42,0.45,-0.1,-0.02,1.0,-5.49,-0.9
2025-11-05 08:54:42.248,-0.14,0.01,1.0,-8.2,0.39,-0.09,-0.01,1.0,-5.04,-0.62
2025-11-05 08:54:42.260,-0.14,0.0,1.0,-8.25,0.22,-0.09,-0.01,0.99,-5.04,-0.74
2025-11-05 08:54:42.272,-0.15,0.01,1.0,-8.37,0.34,-0.09,-0.01,1.0,-4.99,-0.56
2025-11-05 08:54:42.287,-0.14,0.0,1.0,-8.14,0.28,-0.09,-0.01,0.99,-5.21,-0.73
2025-11-05 08:54:42.300,-0.14,0.01,1.0,-8.25,0.72,-0.09,-0.01,1.0,-4.99,-0.39
2025-11-05 08:54:42.312,-0.14,0.01,1.0,-8.25,0.5,-0.09,-0.01,0.99,-5.44,-0.68
2025-11-05 08:54:42.324,-0.14,0.0,1.0,-8.2,0.22,-0.09,-0.01,0.99,-4.93,-0.51
2025-11-05 08:54:42.337,-0.14,0.0,1.0,-8.31,0.17,-0.09,-0.01,0.99,-5.1,-0.62
2025-11-05 08:54:42.349,-0.15,0.0,1.0,-8.37,0.28,-0.09,-0.01,0.99,-5.27,-0.51
2025-11-05 08:54:42.361,-0.14,0.01,1.0,-8.2,0.34,-0.09,-0.01,0.99,-5.15,-0.68
2025-11-05 08:54:42.373,-0.14,0.01,1.0,-8.2,0.56,-0.09,-0.01,0.99,-5.15,-0.51
2025-11-05 08:54:42.385,-0.14,0.0,1.0,-8.2,0.28,-0.09,-0.01,0.99,-5.27,-0.51
2025-11-05 08:54:42.397,-0.14,0.0,1.0,-8.08,0.17,-0.08,-0.01,1.0,-4.82,-0.62
2025-11-05 08:54:42.409,-0.14,0.0,1.0,-8.14,0.17,-0.09,-0.01,0.99,-5.15,-0.68
2025-11-05 08:54:42.421,-0.14,0.01,1.0,-8.2,0.5,-0.08,-0.01,0.99,-4.82,-0.68
2025-11-05 08:54:42.433,-0.14,0.0,1.0,-8.2,0.0,-0.09,-0.01,0.99,-4.93,-0.4
2025-11-05 08:54:42.445,-0.14,0.01,1.0,-8.25,0.45,-0.09,-0.01,0.99,-5.32,-0.4
2025-11-05 08:54:42.456,-0.14,0.0,1.0,-8.31,0.28,-0.09,-0.01,0.99,-5.15,-0.73
2025-11-05 08:54:42.468,-0.14,0.01,1.0,-8.08,0.45,-0.09,-0.01,0.99,-5.1,-0.51
2025-11-05 08:54:42.480,-0.14,0.0,1.0,-7.8,0.28,-0.08,-0.01,1.0,-4.82,-0.5
2025-11-05 08:54:42.492,-0.14,0.0,1.01,-8.25,0.28,-0.09,-0.01,0.99,-5.15,-0.68
2025-11-05 08:54:42.504,-0.14,0.0,1.0,-8.14,0.22,-0.09,-0.01,0.99,-5.1,-0.62
2025-11-05 08:54:42.516,-0.14,0.01,1.0,-8.14,0.45,-0.08,-0.0,0.99,-4.87,-0.28
2025-11-05 08:54:42.530,-0.15,0.0,1.0,-8.37,0.17,-0.08,-0.01,0.99,-4.65,-0.4
2025-11-05 08:54:42.545,-0.14,0.01,1.0,-8.25,0.39,-0.09,-0.01,0.99,-5.27,-0.85
2025-11-05 08:54:42.557,-0.14,0.01,1.0,-8.31,0.45,-0.09,-0.01,0.99,-5.1,-0.73
2025-11-05 08:54:42.569,-0.15,0.01,0.99,-8.48,0.34,-0.09,-0.01,1.0,-5.15,-0.62
2025-11-05 08:54:42.581,-0.14,0.01,1.0,-8.08,0.5,-0.09,-0.01,0.99,-5.04,-0.51
2025-11-05 08:54:42.601,-0.14,0.01,1.0,-8.2,0.5,-0.09,-0.01,1.0,-4.99,-0.45
2025-11-05 08:54:42.615,-0.14,0.01,1.01,-8.08,0.39,-0.09,-0.01,1.0,-5.38,-0.56
2025-11-05 08:54:42.631,-0.14,0.01,1.0,-8.25,0.34,-0.09,-0.01,0.99,-5.15,-0.39
2025-11-05 08:54:42.644,-0.14,0.0,1.0,-8.2,0.06,-0.09,-0.01,0.99,-5.21,-0.62
2025-11-05 08:54:42.656,-0.14,0.01,1.0,-8.08,0.33,-0.09,-0.01,0.99,-5.15,-0.79
2025-11-05 08:54:42.667,-0.14,0.01,1.0,-8.14,0.45,-0.09,-0.01,1.0,-5.04,-0.62
2025-11-05 08:54:42.679,-0.14,0.0,1.0,-8.14,0.0,-0.09,-0.01,1.0,-5.27,-0.56
2025-11-05 08:54:42.695,-0.14,0.01,1.0,-8.08,0.39,-0.09,-0.01,0.99,-5.1,-0.51
2025-11-05 08:54:42.709,-0.14,0.01,1.0,-8.31,0.34,-0.09,-0.01,0.99,-4.99,-0.62
2025-11-05 08:54:42.721,-0.14,0.01,1.01,-8.25,0.39,-0.09,-0.01,1.0,-5.04,-0.73
2025-11-05 08:54:42.733,-0.14,0.01,1.01,-8.08,0.39,-0.09,-0.01,0.99,-5.27,-0.62
2025-11-05 08:54:42.745,-0.14,0.01,1.0,-8.08,0.45,-0.09,-0.01,0.99,-5.27,-0.56
2025-11-05 08:54:42.757,-0.15,0.0,1.0,-8.42,0.28,-0.09,-0.01,0.99,-4.93,-0.62
2025-11-05 08:54:42.769,-0.14,0.01,1.0,-8.08,0.5,-0.09,-0.01,0.99,-5.04,-0.79
2025-11-05 08:54:42.781,-0.14,0.0,1.01,-8.08,0.22,-0.09,-0.01,1.0,-5.04,-0.51
2025-11-05 08:54:42.793,-0.14,0.01,1.0,-8.2,0.34,-0.08,-0.01,0.99,-4.82,-0.57
2025-11-05 08:54:42.805,-0.14,0.0,1.0,-8.08,0.28,-0.09,-0.01,1.0,-4.93,-0.39
2025-11-05 08:54:42.817,-0.14,0.01,1.0,-8.08,0.33,-0.08,-0.01,0.99,-4.87,-0.39
2025-11-05 08:54:42.829,-0.14,0.01,1.01,-8.08,0.5,-0.09,-0.01,0.99,-5.1,-0.85
2025-11-05 08:54:42.841,-0.14,0.01,0.99,-8.08,0.39,-0.1,-0.01,0.99,-5.55,-0.68
2025-11-05 08:54:42.853,-0.14,0.0,1.0,-8.2,0.17,-0.09,-0.01,1.0,-4.93,-0.84
2025-11-05 08:54:42.865,-0.14,-0.0,1.0,-8.08,-0.06,-0.09,-0.01,0.99,-4.99,-0.57
2025-11-05 08:54:42.877,-0.15,0.01,1.0,-8.37,0.5,-0.09,-0.01,1.0,-5.1,-0.78
2025-11-05 08:54:42.889,-0.14,0.0,1.0,-8.08,0.22,-0.09,-0.01,0.99,-5.15,-0.51
2025-11-05 08:54:42.901,-0.14,0.01,1.0,-8.25,0.39,-0.08,-0.01,0.99,-4.87,-0.68
2025-11-05 08:54:42.913,-0.14,0.0,1.01,-8.08,0.28,-0.08,-0.01,0.99,-4.87,-0.68
2025-11-05 08:54:42.926,-0.14,0.01,1.0,-8.14,0.5,-0.08,-0.01,0.99,-4.87,-0.68
2025-11-05 08:54:42.938,-0.14,0.01,1.0,-8.31,0.39,-0.09,-0.01,1.0,-5.04,-0.61
2025-11-05 08:54:42.950,-0.14,0.01,1.0,-8.25,0.5,-0.08,-0.01,0.99,-4.71,-0.79
2025-11-05 08:54:42.962,-0.14,0.0,1.0,-8.2,0.11,-0.09,-0.01,1.0,-5.15,-0.84
2025-11-05 08:54:42.974,-0.14,0.0,1.0,-8.2,0.17,-0.08,-0.01,0.99,-4.82,-0.56
2025-11-05 08:54:42.988,-0.14,0.01,1.0,-8.14,0.56,-0.09,-0.01,0.99,-5.04,-0.62
2025-11-05 08:54:43.001,-0.15,0.0,1.0,-8.42,0.22,-0.09,-0.01,0.99,-4.93,-0.57
2025-11-05 08:54:43.013,-0.14,0.0,1.0,-8.2,0.28,-0.09,-0.01,1.0,-5.15,-0.78
2025-11-05 08:54:43.025,-0.15,0.0,1.0,-8.37,0.17,-0.09,-0.01,1.0,-5.27,-0.56
2025-11-05 08:54:43.037,-0.14,0.01,1.0,-8.08,0.45,-0.09,-0.01,1.0,-4.99,-0.67
2025-11-05 08:54:43.049,-0.14,0.0,1.01,-8.25,0.28,-0.09,-0.01,0.99,-4.93,-0.73
2025-11-05 08:54:43.061,-0.15,0.0,1.0,-8.54,0.28,-0.09,-0.01,0.99,-5.27,-0.34
2025-11-05 08:54:43.073,-0.14,0.01,1.0,-8.03,0.39,-0.09,-0.01,1.0,-5.15,-0.51
2025-11-05 08:54:43.085,-0.14,0.01,1.0,-8.14,0.56,-0.1,-0.01,1.0,-5.55,-0.56
2025-11-05 08:54:43.098,-0.14,0.01,1.0,-8.08,0.56,-0.08,-0.01,0.99,-4.82,-0.51
2025-11-05 08:54:43.110,-0.14,0.0,1.0,-8.2,0.28,-0.09,-0.01,0.99,-5.1,-0.57
2025-11-05 08:54:43.121,-0.15,0.0,1.0,-8.37,0.22,-0.09,-0.01,0.99,-5.15,-0.56
2025-11-05 08:54:43.133,-0.14,0.01,1.0,-8.14,0.34,-0.09,-0.01,1.0,-4.93,-0.78
2025-11-05 08:54:43.146,-0.14,0.01,1.0,-8.08,0.39,-0.09,-0.01,0.99,-5.27,-0.68
2025-11-05 08:54:43.157,-0.14,0.01,1.0,-8.14,0.61,-0.08,-0.01,0.99,-4.76,-0.34
2025-11-05 08:54:43.169,-0.14,0.01,1.0,-8.25,0.39,-0.09,-0.01,0.99,-5.21,-0.45
2025-11-05 08:54:43.182,-0.14,0.01,1.0,-8.25,0.56,-0.08,-0.01,1.0,-4.76,-0.39
2025-11-05 08:54:43.194,-0.15,0.01,1.0,-8.42,0.51,-0.09,-0.01,0.99,-5.1,-0.68
2025-11-05 08:54:43.206,-0.14,0.01,1.0,-8.2,0.39,-0.09,-0.01,1.0,-4.93,-0.84
2025-11-05 08:54:43.217,-0.14,0.01,1.0,-8.25,0.39,-0.09,-0.01,0.99,-4.93,-0.68
2025-11-05 08:54:43.229,-0.14,0.0,1.0,-7.97,0.0,-0.09,-0.01,1.0,-5.21,-0.45
2025-11-05 08:54:43.241,-0.14,0.01,1.0,-8.2,0.39,-0.09,-0.01,1.0,-5.32,-0.45
2025-11-05 08:54:43.254,-0.14,0.01,1.0,-8.25,0.51,-0.09,-0.01,0.99,-5.32,-0.85
2025-11-05 08:54:43.265,-0.14,0.01,1.0,-8.14,0.33,-0.09,-0.01,0.99,-5.21,-0.62
2025-11-05 08:54:43.278,-0.14,0.01,1.0,-8.2,0.45,-0.08,-0.01,0.99,-4.82,-0.73
2025-11-05 08:54:43.290,-0.14,0.01,1.0,-8.31,0.39,-0.09,-0.01,1.0,-4.99,-0.67
2025-11-05 08:54:43.304,-0.14,0.0,1.0,-8.14,0.17,-0.09,-0.01,0.99,-5.21,-0.51
2025-11-05 08:54:43.317,-0.14,0.0,1.0,-8.25,0.22,-0.08,-0.01,1.0,-4.87,-0.56
2025-11-05 08:54:43.329,-0.14,0.0,1.01,-8.08,0.0,-0.08,-0.01,0.98,-4.71,-0.8
2025-11-05 08:54:43.341,-0.14,0.01,1.0,-8.14,0.39,-0.09,-0.0,1.0,-5.1,-0.28
2025-11-05 08:54:43.353,-0.14,0.01,1.0,-8.08,0.61,-0.1,-0.01,0.99,-5.49,-0.74
2025-11-05 08:54:43.365,-0.14,0.01,1.0,-8.08,0.56,-0.09,-0.01,0.99,-5.15,-0.68
