Time,filt_S1_X,filt_S1_Y,filt_S1_Z,filt_S1_p,filt_S1_r,filt_S2_X,filt_S2_Y,filt_S2_Z,filt_S2_p,filt_S2_r
35.175,-0.0273458486175433,-0.0239791074125206,1.0087505581886,-1.54630908587527,-1.32020340389589,-0.341447406749978,0.0616321837039086,0.928685774344554,-19.9861432906736,3.86080320797245
35.191,-0.0268681173928262,-0.0236819282755286,1.00848330198545,-1.52553461898435,-1.31728481493456,-0.340611835766217,0.061464359327421,0.928342596016263,-19.9410450862518,3.85902757764848
35.207,-0.0263795049998723,-0.0235010346516295,1.00822744320185,-1.5048535195875,-1.31961785261079,-0.339748482535704,0.0611933625587397,0.928028339210418,-19.8936325155441,3.85214698283501
35.223,-0.0259112443365517,-0.0234377832377026,1.00800830468957,-1.4853196105761,-1.32671714869064,-0.338912060899581,0.0608392133577244,0.927782260230259,-19.8468177908447,3.84072437984482
35.239,-0.0254921355872821,-0.0234852548001709,1.00784673519553,-1.46778295417325,-1.33774646133578,-0.338154971523532,0.0604294083295924,0.92763990674826,-19.8034206013036,3.82571829588626
35.255,-0.025145782279809,-0.0236296671914602,1.00775708594214,-1.45283039408296,-1.35163374718046,-0.337522933069659,0.0599959747382563,0.927629071705221,-19.7659270343475,3.80836601299531
35.271,-0.0248885482401752,-0.0238523791420113,1.00774627412969,-1.44076299583887,-1.3672081092535,-0.337051552728269,0.0595720813718442,0.927766660604027,-19.7362962332591,3.79004023072615
35.287,-0.0247285123695122,-0.0241321523077142,1.00781401689391,-1.43161191664,-1.38333531162624,-0.33676412127525,0.0591887321328898,0.928056919075399,-19.7158380102494,3.77210354019078
35.303,-0.0246655224473381,-0.0244473260382272,1.00795407164068,-1.42518798240719,-1.39903005938896,-0.336670745597642,0.0588719960019667,0.928491263230142,-19.705172924669,3.75578106588202
35.319,-0.0246922284959198,-0.0247776492715698,1.00815609433789,-1.42115385577549,-1.41353130626272,-0.336768714069462,0.0586410680316638,0.929049621819892,-19.7042691698899,3.74206500215883
35.335,-0.0247957863421468,-0.0251056402934259,1.00840761403856,-1.41910371295818,-1.42633694525988,-0.337043796704269,0.0585072880286065,0.929702868888909,-19.7125338681582,3.73165814737117
35.351,-0.024959851935229,-0.0254174400924506,1.00869569355807,-1.41863606813626,-1.43720190111009,-0.337472133689138,0.0584740943625698,0.930415806364239,-19.7289299230316,3.72495656903101
35.367,-0.0251665613175817,-0.0257031727369212,1.00900808271177,-1.41941016997529,-1.44610715315565,-0.338022479626307,0.0585377724666027,0.931150281472146,-19.752096990287,3.72206544483037
35.383,-0.025398331331585,-0.0259568439506797,1.00933391880589,-1.4211820571425,-1.45320737977941,-0.338658711761221,0.0586887986526538,0.931868212388899,-19.7804685250621,3.72283989614236
35.399,-0.0256394051477931,-0.0261758221143702,1.00966412067633,-1.42382007422952,-1.45876416170184,-0.339342528476906,0.0589135791912351,0.932534371686322,-19.8123844952028,3.72694374036417
35.416,-0.0258770665479466,-0.0263599871931356,1.00999155300033,-1.42730112673998,-1.46307276063002,-0.340036150789211,0.0591963860721077,0.933118739877982,-19.846197338219,3.73391917112085
35.432,-0.0261024217722851,-0.0265107200109721,1.01031095487348,-1.43168970023227,-1.46639394197623,-0.340704730196024,0.0595212431011167,0.933598213653712,-19.88036354541,3.74325723583367
35.448,-0.0263106604745926,-0.0266299925480326,1.01061863566498,-1.43710265905848,-1.46890489134046,-0.341318194098703,0.0598734485909918,0.933957525731453,-19.9135128085761,3.75445563391836
35.464,-0.0265007526023713,-0.0267198171208152,1.01091200706825,-1.4436637965725,-1.47068055537926,-0.341852422299085,0.0602404354637981,0.934189378509475,-19.9444917974503,3.76705162913205
35.48,-0.0266745997193951,-0.0267821720718015,1.0111890649041,-1.45145296520676,-1.47170805072317,-0.342289822132671,0.0606118409118816,0.934293921987181,-19.9723854363228,3.78062565149463
35.496,-0.026835756311584,-0.0268193102764013,1.01144793269033,-1.46045612710195,-1.47192647282996,-0.342619444126091,0.0609789373216757,0.934277761365918,-19.9965211744077,3.7947824573441
35.512,-0.0269879697616373,-0.0268342027217642,1.01168654569308,-1.47052495281803,-1.47127789644645,-0.342836757572825,0.0613338035179948,0.934152670263409,-20.016461687851,3.80912505835728
35.528,-0.0271338911426771,-0.0268308502584742,1.01190250372932,-1.48135609228444,-1.4697547433019,-0.342943168603345,0.0616686492370448,0.933934160057293,-20.0319909652149,3.82323669297626
35.544,-0.0272742916216309,-0.0268142863685692,1.01209307044834,-1.49249864577925,-1.46743224866157,-0.342945352005366,0.0619755457334767,0.933640053840409,-20.0430979229492,3.83667846341209
35.56,-0.0274079519090128,-0.0267902133703254,1.01225527716342,-1.50339261797396,-1.46447950001775,-0.342854451398009,0.0622465882841687,0.933289227828332,-20.0499591150211,3.84900113190089
35.576,-0.0275321513299493,-0.0267643168435561,1.01238612014476,-1.5134328790565,-1.46114718807926,-0.34268516824668,0.0624743607846469,0.932900669398181,-20.0529184609229,3.85976520528351
35.592,-0.0276434979994902,-0.0267413915302351,1.01248289076926,-1.52204613750378,-1.45773514384235,-0.342454742448911,0.0626525381251785,0.932492923214729,-20.0524600748569,3.86856481565525
35.608,-0.0277387908995775,-0.0267244849892363,1.01254368515317,-1.52876581332701,-1.45454748338487,-0.342181840902845,0.0627764927157288,0.932083870998935,-20.0491715504119,3.87505401142176
35.624,-0.0278156727521515,-0.0267142911052972,1.01256807563771,-1.53329171489076,-1.45184616442513,-0.341885400161804,0.0628437866747275,0.931690684145883,-20.0436982375955,3.87897457026954
35.64,-0.0278729556531754,-0.0267089859288177,1.01255782478196,-1.53552584946249,-1.44981414657803,-0.341583505647406,0.0628544194883714,0.931329765949598,-20.0366923609003,3.88018140637529
35.656,-0.0279106204207293,-0.0267046161792251,1.01251744510435,-1.5355801014395,-1.44853762813932,-0.341292411155046,0.062810713511961,0.931016560506478,-20.0287625980608,3.87865754995701
35.672,-0.0279295604154385,-0.0266960649582739,1.01245439123603,-1.53375463323312,-1.44801393367454,-0.341025760419649,0.0627167894942681,0.930765174959687,-20.0204284972236,3.87450928865745
35.688,-0.0279311415338866,-0.0266785479334162,1.01237870132377,-1.53048804996438,-1.44818803492771,-0.340793961848984,0.0625776938591401,0.930587759221107,-20.0120801377541,3.86793603158071
35.705,-0.0279166154488517,-0.0266495109882355,1.01230195343072,-1.5262832801998,-1.44901567827205,-0.340603564507781,0.0623983482802533,0.930493515425995,-20.0039393551757,3.85917819318877
35.72,-0.0278864161849266,-0.0266106702959036,1.01223548574305,-1.52161779659096,-1.45054381326714,-0.340456474970232,0.0621825572324824,0.930487182722886,-19.996017710458,3.84845556670712
35.736,-0.027839410253881,-0.0265697903735908,1.01218799150229,-1.5168516632962,-1.45299135921368,-0.34034896710455,0.0619322991002122,0.930566986871199,-19.9880698962978,3.83591299084858
35.753,-0.0277722105583951,-0.0265417319226185,1.01216282991366,-1.51214861247649,-1.45680950477637,-0.340270626985864,0.0616474460352821,0.930722342839452,-19.9795485771883,3.82158759254159
35.768,-0.0276786567990747,-0.0265483701879498,1.01215558021115,-1.50742198939527,-1.46270268089436,-0.340203546484496,0.0613259555188114,0.93093188193047,-19.9695737676693,3.80540525465863
35.784,-0.0275495296033013,-0.0266171473151721,1.01215238293573,-1.50231097894095,-1.47159693981676,-0.340122148921304,0.0609645168415026,0.931162484005156,-19.9569329365344,3.78720818913433
35.801,-0.0273725629591576,-0.0267782186651243,1.01212946869642,-1.49618768067231,-1.48454872498076,-0.339994003478143,0.0605596505220058,0.931369907170909,-19.9401274548698,3.76681347925659
35.816,-0.0271328672319802,-0.0270603545249035,1.01205409817129,-1.48819479943925,-1.50259337767381,-0.339781904213116,0.0601093064687555,0.931501370913247,-19.9174787053448,3.74410253921278
35.833,-0.0268139126851747,-0.027485955887987,1.011886998649,-1.47731478672921,-1.52654075368156,-0.339447335922599,0.0596149953715415,0.931500091449001,-19.8873012835619,3.71913966873605
35.849,-0.0263991750793294,-0.0280657183724458,1.01158622481928,-1.46247052471105,-1.55673590061212,-0.338955184831173,0.0590843691321397,0.931311333143008,-19.8481378659583,3.69231280203342
35.865,-0.0258744112435153,-0.028793596668018,1.01111215044779,-1.4426542957477,-1.59281374239541,-0.338279235385343,0.0585339908742463,0.930889160094429,-19.7990329207974,3.66448350546634
35.881,-0.0252303954825686,-0.029642755701998,1.01043308546351,-1.41707813354701,-1.63348390087679,-0.337407756782,0.0579918884775193,0.930202908552848,-19.7398088654455,3.63712849752046
35.897,-0.0244658648618592,-0.0305631546265394,1.00953089588844,-1.3853361438246,-1.67638262947395,-0.336348395677986,0.0574993974846809,0.929242484351234,-19.6713043865194,3.61245052112028
35.913,-0.0235903637897059,-0.0314813198451108,1.00840597126824,-1.34756626998736,-1.71802444450815,-0.33513162905368,0.0571117551518571,0.928021799459288,-19.5955389403037,3.59343094597504
35.929,-0.0226266152732257,-0.0323027160801697,1.00708089265271,-1.30459388175611,-1.75387885759927,-0.33381215512247,0.056896914755024,0.92657989362744,-19.5157755018774,3.58379221686301
35.945,-0.0216120211146997,-0.0329168980134088,1.00560222191379,-1.25803519533126,-1.7785884493233,-0.332467809392348,0.056932150489784,0.924979548387627,-19.4364635389925,3.58783990068538
35.961,-0.0205989494161554,-0.0332053325338415,1.00404000455531,-1.2103388078274,-1.78633234848859,-0.331195881158161,0.0572982607104154,0.92330350618298,-19.3630558918051,3.61016491553143
35.977,-0.0196535717440995,-0.0330514750230766,1.00248484201038,-1.16474879721195,-1.77132323059167,-0.330107025524989,0.0580715439723884,0.921648695108548,-19.3017057442169,3.65520609647527
35.993,-0.0188531179285197,-0.0323524126721981,1.00104267795713,-1.12518025557195,-1.72840752967155,-0.329317260171148,0.0593141317915158,0.920119063133212,-19.2588618730084,3.72669747847355
36.009,-0.0182815350755529,-0.0310311684901421,0.999827685918046,-1.0960060751154,-1.65372057944556,-0.328938761121082,0.0610636004190224,0.918817729934511,-19.2407908884937,3.8270483158623
36.025,-0.0180236956958807,-0.0290485759572235,0.998953800098241,-1.08176238165187,-1.54533340743954,-0.329070288301133,0.0633230021691518,0.917839168665495,-19.253062465988,3.95672337301597
36.041,-0.0181584886879273,-0.0264134677235966,0.998525492185345,-1.08678934219632,-1.40381663760485,-0.329788066224806,0.0660525824016515,0.917262041637913,-19.3000365239949,4.11370513541069
36.057,-0.0187513074658425,-0.0231897776360299,0.99862838877241,-1.11483285275748,-1.23263935171502,-0.331137848725216,0.0691645239625231,0.917143162529576,-19.3843911017708,4.29312817527534
36.073,-0.019846564575984,-0.0194991049487857,0.999320270631811,-1.16863816495048,-1.03831977937187,-0.333128738688108,0.0725220772721402,0.917512851059039,-19.5067269345212,4.48717765281687
36.089,-0.0214608636902189,-0.0155174817301159,1.00062290894046,-1.24956678442276,-0.830257719670412,-0.335729120010735,0.0759442855403047,0.918371668318695,-19.665277967089,4.68533336176228
36.105,-0.0235773715776301,-0.0114656372998104,1.00251513010492,-1.35726428811821,-0.620211264471256,-0.338864837261464,0.0792170355190588,0.91968823484325,-19.855747344561,4.87500917953512
36.121,-0.0261418737004503,-0.00759292710842094,1.00492758681362,-1.48940509952648,-0.421429561539695,-0.342419679954467,0.082110263714596,0.921397757381187,-20.0712839737705,5.04258027037776
36.137,-0.0290611027938485,-0.00415611671257034,1.00774004917382,-1.64154841029801,-0.247509095643788,-0.346238453095955,0.084399938283523,0.923401268613734,-20.3026257739044,5.17471307431367
36.153,-0.0322041899417413,-0.00139518053202491,1.01078250229258,-1.80715734253721,-0.111092663185224,-0.350133355062213,0.0858922356758588,0.925566339186548,-20.5384585730493,5.25983531568132
36.169,-0.0354082471110656,0.00049100996421505,1.01384153626421,-1.97784608177745,-0.0225682981469782,-0.353894592495586,0.0864465000252598,0.927730592434579,-20.7660486770335,5.28952994575884
36.185,-0.0384888049788734,0.00136592663663501,1.01667299947594,-2.14390572762363,0.0110583072735778,-0.357305680258625,0.0859933297894736,0.929709158983299,-20.972174901582,5.25962505669966
36.201,-0.0412550032097496,0.00117052643657819,1.01902065870255,-2.29511202263605,-0.0130456203770907,-0.360162725658608,0.0845445393021238,0.931306311503719,-21.14431423546,5.17078389624651
36.218,-0.0435283405385102,-7.01195826912377e-05,1.02063921975363,-2.42175260833529,-0.0932131026022848,-0.362295708200816,0.0821927883354144,0.932330532501345,-21.2719573460407,5.02846900667728
36.233,-0.0451628506983631,-0.00225006239793935,1.02131910231972,-2.51575264426224,-0.223480163803032,-0.363588896975832,0.0791002736966168,0.932611612348765,-21.3478791222186,4.8422527785967
36.25,-0.0460640334014234,-0.00519549419298386,1.02090998186404,-2.57174266360491,-0.394305661532132,-0.363997331187287,0.0754777729260131,0.932017970320508,-21.3691767390478,4.62455855069797
36.266,-0.0462038032843287,-0.00868586977865585,1.01934013071758,-2.58790794171773,-0.59371164727361,-0.363556696126987,0.0715571245944012,0.930472076310364,-21.3379096067246,4.38902094928026
36.282,-0.0456291097072723,-0.0124799860681946,1.01662889209872,-2.56648389867093,-0.80867305305852,-0.362384833315793,0.0675615393614472,0.927961726689706,-21.2612264377208,4.14873030973203
36.298,-0.0444626669054974,-0.016342875396993,1.01289025417215,-2.51381100549101,-1.0265363594114,-0.360674344958567,0.0636786912259154,0.924545187740255,-21.1509373146688,3.91465755712613
36.314,-0.0428952795316055,-0.0200691413132126,1.00832649082924,-2.43992458187381,-1.23623828159547,-0.358677033215051,0.0600411806735406,0.920348887379882,-21.0225691729352,3.69453237841509
36.33,-0.0411703659639434,-0.0234990872918526,1.0032120853789,-2.35771831044127,-1.42913576559766,-0.356681995792603,0.0567176397067322,0.915557297241224,-20.8940143491851,3.49236549945444
36.346,-0.0395623269671388,-0.026525554055272,0.997869454714698,-2.28177742052304,-1.59934254453229,-0.354989951939581,0.0537156395836047,0.910395810451557,-20.7839338634248,3.3086763896584
36.362,-0.038351298670339,-0.0290913540452172,0.992639188662728,-2.22702388369393,-1.74357316562508,-0.353886836929188,0.0509952070237762,0.905108681101126,-20.7101104628098,3.14134380419443
36.378,-0.0377974582103781,-0.0311789358846392,0.987848479512849,-2.20734622222385,-1.86058848381544,-0.353619937051144,0.0484899040852588,0.899935192999841,-20.687962604453,2.98688461372834
36.394,-0.0381182481855288,-0.0327948968038111,0.983781930693758,-2.23439321090365,-1.95038660264997,-0.354379745861985,0.04613159020347,0.895087814226255,-20.7294227256992,2.8419190110448
36.41,-0.0394715231600257,-0.0339520952594446,0.9806587444543,-2.31668896708163,-2.01328404724752,-0.356290088840926,0.0438750974078106,0.890735905652292,-20.8423395231862,2.70459430226746
36.426,-0.041946693985943,-0.0346518336866496,0.978619250069108,-2.45917698260613,-2.04900937210722,-0.359407737820225,0.0417195420447296,0.886997455719094,-21.0304777047585,2.57577889288117
36.442,-0.0455645553692169,-0.0348684889308296,0.977721937992681,-2.66322650043823,-2.05592340790051,-0.36373082204533,0.0397232877248581,0.883939341815139,-21.2940673894921,2.45986354511607
36.458,-0.0502848705591742,-0.0345391848188711,0.977950034889685,-2.92704757383096,-2.03049658197762,-0.369213346282451,0.0380097444479965,0.881584269075188,-21.6307302395516,2.36501876889134
36.474,-0.056019407974354,-0.0335610065330848,0.979224938906513,-3.24638593328128,-1.96717703947093,-0.375781894916372,0.0367620046429373,0.879920920239979,-22.036532295579,2.30280043733295
36.491,-0.062647449446849,-0.031797209004626,0.981423210781611,-3.61533309669111,-1.8587316698028,-0.38335074755593,0.0362062151926347,0.878913905116219,-22.5069218647104,2.28710100799827
36.507,-0.070030936476499,-0.02909206063572,0.984394288150927,-4.02709869527795,-1.69704316159746,-0.391832883139355,0.0365859244766781,0.878511534602081,-23.0373882491777,2.33257855100404
36.522,-0.0780271064702837,-0.0252921987696656,0.987976967029663,-4.47463360571797,-1.4742477028847,-0.401145769807497,0.0381313631457063,0.878650989898683,-23.6237672448607,2.45279863742867
36.539,-0.0864973201714271,-0.0202712810188877,0.992013293571529,-4.95104062938524,-1.18403857893148,-0.411211781802027,0.0410282177369538,0.879261217470782,-24.2621834695507,2.65836264773228
36.555,-0.0953115611017878,-0.0139544107789856,0.996358741268699,-5.44975085866339,-0.822947233448151,-0.421953652346602,0.0453900843015638,0.880263987130544,-24.9486624609909,2.95527556893024
