run_index,hand,glove_time_ms,time,palm_mcp_flex,palm_pip_flex,palm_mid_yaw,palm_mid_pitch,palm_mid_roll,palm_mid_ax,palm_mid_ay,palm_mid_az,palm_prox_yaw,palm_prox_pitch,palm_prox_roll,palm_prox_ax,palm_prox_ay,palm_prox_az,thumb_mcp_flex,thumb_pip_flex,thumb_mid_yaw,thumb_mid_pitch,thumb_mid_roll,thumb_mid_ax,thumb_mid_ay,thumb_mid_az,thumb_prox_yaw,thumb_prox_pitch,thumb_prox_roll,thumb_prox_ax,thumb_prox_ay,thumb_prox_az,index_mcp_flex,index_pip_flex,index_mid_yaw,index_mid_pitch,index_mid_roll,index_mid_ax,index_mid_ay,index_mid_az,index_prox_yaw,index_prox_pitch,index_prox_roll,index_prox_ax,index_prox_ay,index_prox_az,middle_mcp_flex,middle_pip_flex,middle_mid_yaw,middle_mid_pitch,middle_mid_roll,middle_mid_ax,middle_mid_ay,middle_mid_az,middle_prox_yaw,middle_prox_pitch,middle_prox_roll,middle_prox_ax,middle_prox_ay,middle_prox_az,ring_mcp_flex,ring_pip_flex,ring_mid_yaw,ring_mid_pitch,ring_mid_roll,ring_mid_ax,ring_mid_ay,ring_mid_az,ring_prox_yaw,ring_prox_pitch,ring_prox_roll,ring_prox_ax,ring_prox_ay,ring_prox_az,pinky_mcp_flex,pinky_pip_flex,pinky_mid_yaw,pinky_mid_pitch,pinky_mid_roll,pinky_mid_ax,pinky_mid_ay,pinky_mid_az,pinky_prox_yaw,pinky_prox_pitch,pinky_prox_roll,pinky_prox_ax,pinky_prox_ay,pinky_prox_az,wrist_ax,wrist_ay,wrist_az,wrist_heading,wrist_pitch,wrist_roll
6,LeftGlove,39083,625,-1,-1,0.04,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2109,1901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1047,2087,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0.0,0,2054,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,2137,2285,0.01,0.0,0.0,0.0,0.0,0.0,-0.03,0.0,0.0,0.0,0.0,0.0,1961,2036,0.02,0.0,0.0,0.0,0.0,0.0,-0.01,0.0,0.0,0.0,0.0,0.0,3.85,-9.04,-1.14,0.0,22.94,97.13
6,LeftGlove,39126,666,-1,-1,0.04,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2109,1900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.0,1049,2091,0.0,0.0,0.0,0.0,-0.01,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0,2046,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,2135,2285,0.01,0.0,0.0,0.0,0.0,0.0,-0.03,0.0,0.0,0.0,0.0,0.0,1960,2037,0.02,0.0,0.0,0.0,0.01,0.0,-0.01,0.0,0.0,0.0,0.0,0.0,3.84,-9.02,-1.15,0.0,22.94,97.13
6,LeftGlove,39166,709,-1,-1,0.04,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2110,1901,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,1051,2089,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0,2053,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2136,2284,0.01,0.0,0.0,0.0,0.0,0.0,-0.03,0.0,0.0,0.0,0.0,0.0,1962,2038,0.02,0.0,0.0,0.0,0.0,0.0,-0.01,0.0,0.0,0.0,0.01,0.0,3.86,-9.05,-1.18,0.0,22.94,97.13
6,LeftGlove,39210,750,-1,-1,0.04,0.0,0.0,0.0,0.0,0.01,0,0,0,0,0,0,2110,1901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1045,2089,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0,2055,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,2136,2284,0.01,0.0,0.0,0.0,0.01,0.01,-0.03,0.0,0.0,0.0,0.0,-0.01,1959,2035,0.02,0.0,0.0,0.0,0.0,0.0,-0.01,0.0,0.0,0.0,0.0,0.0,3.86,-9.05,-1.14,0.0,22.94,97.13
6,LeftGlove,39250,790,-1,-1,0.04,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2109,1899,0.0,0.0,0.0,0.0,0.0,-0.01,0.0,0.0,0.0,0.0,-0.01,0.0,1047,2091,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0,2046,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2136,2284,0.01,0.0,0.0,0.0,0.0,0.0,-0.03,0.0,0.0,0.01,0.0,0.0,1959,2040,0.02,0.0,0.0,0.0,0.0,0.0,-0.01,0.0,0.0,0.0,0.01,-0.01,3.84,-9.01,-1.15,0.0,22.94,97.13
6,LeftGlove,39290,830,-1,-1,0.04,0.0,0.0,0.0,0.0,-0.01,0,0,0,0,0,0,2107,1899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,1047,2089,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0,2055,-0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,2137,2284,0.01,0.0,0.0,0.0,0.0,0.0,-0.03,0.0,0.0,0.01,0.0,0.01,1962,2035,0.02,0.0,0.0,0.0,0.0,0.0,-0.01,0.0,0.0,0.0,0.0,-0.01,3.82,-9.03,-1.17,0.0,22.94,97.13
6,LeftGlove,39331,871,-1,-1,0.04,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2111,1897,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,1048,2089,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0,2053,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,2136,2285,0.01,0.0,0.0,0.0,0.0,0.0,-0.03,0.0,0.0,0.0,0.0,0.0,1963,2037,0.02,0.0,0.0,0.0,0.0,-0.01,-0.01,0.0,0.0,0.0,0.0,0.0,3.83,-9.05,-1.11,0.0,22.94,97.13
6,LeftGlove,39372,912,-1,-1,0.04,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2109,1899,0.0,0.0,0.0,-0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,1051,2087,0.0,0.0,0.0,0.0,0.0,-0.01,0.02,0.0,0.0,0.0,0.0,0.0,0,2055,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,2137,2285,0.01,0.0,0.0,0.0,0.0,0.0,-0.03,0.0,0.0,0.0,0.0,0.0,1963,2039,0.02,0.0,0.0,0.0,0.0,0.0,-0.01,0.0,0.0,0.0,0.01,0.0,3.82,-9.02,-1.13,0.0,22.94,97.13
6,LeftGlove,39413,954,-1,-1,0.04,0.0,0.0,0.0,0.0,-0.01,0,0,0,0,0,0,2107,1901,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1049,2087,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0,2054,-0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,2137,2287,0.01,0.0,0.0,0.0,0.0,-0.01,-0.03,0.0,0.0,0.0,0.0,0.0,1957,2037,0.02,0.0,0.0,0.0,0.0,0.0,-0.01,0.0,0.0,0.0,0.0,0.0,3.83,-9.03,-1.18,0.0,22.94,97.13
6,LeftGlove,39454,997,-1,-1,0.04,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2110,1899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1048,2087,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,-0.01,0.0,0,2046,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2136,2284,0.01,0.0,0.0,0.0,0.0,0.0,-0.03,0.0,0.0,0.01,0.0,-0.01,1963,2037,0.02,0.0,0.0,0.0,0.01,0.0,-0.01,0.0,0.0,0.0,0.0,0.0,3.83,-9.04,-1.17,0.0,22.94,97.13
6,LeftGlove,39498,1039,-1,-1,0.04,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2109,1901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1049,2089,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0,2045,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2137,2285,0.01,0.0,0.0,0.0,0.0,-0.01,-0.03,0.0,0.0,0.0,0.0,0.01,1963,2035,0.02,0.0,0.0,0.0,0.0,0.0,-0.01,0.0,0.0,0.0,0.0,0.0,3.83,-9.03,-1.18,0.0,22.94,97.13
6,LeftGlove,39539,1079,-1,-1,0.04,0.0,0.0,0.0,0.0,-0.01,0,0,0,0,0,0,2108,1901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,1051,2089,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.0,0.0,0.0,0.01,0,2045,-0.01,0.0,0.0,0.0,-0.01,-0.01,0.0,0.0,0.0,0.01,0.0,-0.01,2137,2284,0.01,0.0,0.0,0.0,0.0,0.0,-0.03,0.0,0.0,0.01,0.0,0.0,1963,2039,0.02,0.0,0.0,0.0,0.0,0.0,-0.01,0.0,0.0,0.0,0.01,0.0,3.85,-9.02,-1.15,0.0,22.94,97.13
6,LeftGlove,39580,1121,-1,-1,0.04,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2116,1902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,1049,2091,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0,2054,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2138,2285,0.01,0.0,0.0,0.0,0.0,0.0,-0.03,0.0,0.0,0.0,0.0,-0.01,1962,2039,0.02,0.0,0.0,0.0,0.0,0.0,-0.01,0.0,0.0,0.0,0.0,0.0,3.83,-9.01,-1.18,0.0,22.94,97.13
6,LeftGlove,39621,1161,-1,-1,0.04,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2106,1903,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,1047,2091,0.0,0.0,0.0,0.0,0.0,-0.01,0.02,0.0,0.0,0.0,-0.01,0.0,0,2054,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,2138,2285,0.01,0.0,0.0,0.0,0.0,0.0,-0.03,0.0,0.0,0.0,0.0,0.0,1960,2037,0.02,0.0,0.0,0.0,0.0,0.0,-0.01,0.0,0.0,0.0,0.0,0.0,3.84,-9.02,-1.11,0.0,22.94,97.13
6,LeftGlove,39662,1202,-1,-1,0.04,0.0,0.0,0.0,0.0,-0.01,0,0,0,0,0,0,2106,1901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.0,-0.01,1048,2090,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0,2047,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,2136,2285,0.01,0.0,0.0,0.0,0.01,0.01,-0.03,0.0,0.0,0.0,0.0,0.0,1964,2035,0.02,0.0,0.0,0.0,0.0,0.0,-0.01,0.0,0.0,0.0,0.0,0.0,3.83,-9.02,-1.15,0.0,22.94,97.13
6,LeftGlove,39703,1247,-1,-1,0.04,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2111,1899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1047,2087,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,-0.01,0,2055,-0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2137,2285,0.01,0.0,0.0,0.0,0.0,0.0,-0.03,0.0,0.0,0.0,0.0,0.0,1963,2035,0.02,0.0,0.0,0.0,0.0,0.0,-0.01,0.0,0.0,0.0,0.0,0.0,3.84,-9.02,-1.18,0.0,22.94,97.13
6,LeftGlove,39747,1289,-1,-1,0.04,0.0,0.0,0.0,0.0,-0.01,0,0,0,0,0,0,2110,1898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.0,0.0,1047,2090,0.0,0.0,0.0,0.0,0.0,-0.01,0.02,0.0,0.0,0.0,0.0,0.0,0,2043,-0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,2135,2284,0.01,0.0,0.0,0.0,0.0,0.0,-0.03,0.0,0.0,-0.01,0.0,-0.01,1962,2040,0.02,0.0,0.0,0.0,0.01,0.0,-0.01,0.0,0.0,0.0,0.01,0.0,3.85,-9.01,-1.19,0.0,22.94,97.13
6,LeftGlove,39789,1330,-1,-1,0.04,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2107,1896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1049,2092,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0,2055,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,2137,2287,0.01,0.0,0.0,0.0,0.0,0.0,-0.03,0.0,0.0,0.0,0.01,0.0,1965,2041,0.02,0.0,0.0,0.0,0.0,0.0,-0.01,0.0,0.0,-0.01,0.01,0.0,3.85,-9.04,-1.14,0.0,22.94,97.13
6,LeftGlove,39831,1371,-1,-1,0.04,0.0,0.0,0.0,0.0,-0.01,0,0,0,0,0,0,2110,1899,0.0,0.0,0.0,0.0,0.0,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,1049,2091,0.0,0.0,0.0,0.0,0.0,-0.01,0.02,0.0,0.0,0.0,0.0,0.0,0,2045,-0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,2137,2285,0.01,0.0,0.0,0.0,0.0,0.01,-0.03,0.0,0.0,0.0,0.0,-0.01,1961,2037,0.02,0.0,0.0,-0.01,0.0,-0.01,-0.01,0.0,0.0,0.0,0.0,0.0,3.84,-9.05,-1.17,0.0,22.94,97.13
