run_index,hand,glove_time_ms,time,palm_mcp_flex,palm_pip_flex,palm_mid_yaw,palm_mid_pitch,palm_mid_roll,palm_mid_ax,palm_mid_ay,palm_mid_az,palm_prox_yaw,palm_prox_pitch,palm_prox_roll,palm_prox_ax,palm_prox_ay,palm_prox_az,thumb_mcp_flex,thumb_pip_flex,thumb_mid_yaw,thumb_mid_pitch,thumb_mid_roll,thumb_mid_ax,thumb_mid_ay,thumb_mid_az,thumb_prox_yaw,thumb_prox_pitch,thumb_prox_roll,thumb_prox_ax,thumb_prox_ay,thumb_prox_az,index_mcp_flex,index_pip_flex,index_mid_yaw,index_mid_pitch,index_mid_roll,index_mid_ax,index_mid_ay,index_mid_az,index_prox_yaw,index_prox_pitch,index_prox_roll,index_prox_ax,index_prox_ay,index_prox_az,middle_mcp_flex,middle_pip_flex,middle_mid_yaw,middle_mid_pitch,middle_mid_roll,middle_mid_ax,middle_mid_ay,middle_mid_az,middle_prox_yaw,middle_prox_pitch,middle_prox_roll,middle_prox_ax,middle_prox_ay,middle_prox_az,ring_mcp_flex,ring_pip_flex,ring_mid_yaw,ring_mid_pitch,ring_mid_roll,ring_mid_ax,ring_mid_ay,ring_mid_az,ring_prox_yaw,ring_prox_pitch,ring_prox_roll,ring_prox_ax,ring_prox_ay,ring_prox_az,pinky_mcp_flex,pinky_pip_flex,pinky_mid_yaw,pinky_mid_pitch,pinky_mid_roll,pinky_mid_ax,pinky_mid_ay,pinky_mid_az,pinky_prox_yaw,pinky_prox_pitch,pinky_prox_roll,pinky_prox_ax,pinky_prox_ay,pinky_prox_az,wrist_ax,wrist_ay,wrist_az,wrist_heading,wrist_pitch,wrist_roll
4,LeftGlove,92543,1150,-1,-1,-0.66,-0.26,0.49,0.48,-0.27,-0.2,0,0,0,0,0,0,2111,1881,0.13,-0.12,1.51,-0.11,-0.96,-0.88,-0.2,-0.31,0.94,0.85,-0.76,0.88,1048,2079,-2.46,-0.51,1.07,0.25,-0.27,0.33,-0.31,0.51,1.25,-0.23,-1.49,0.67,0,2055,2.06,2.05,2.38,-0.82,1.42,-0.12,-2.56,-0.09,1.48,1.19,0.82,0.25,2133,2281,-0.77,2.75,2.69,0.38,-0.95,-0.27,-0.37,0.33,1.35,0.92,-1.54,0.31,1944,2029,2.08,-0.4,1.35,-1.73,-0.87,0.25,1.75,0.27,1.32,-1.51,0.46,-0.02,-5.83,-2.12,-5.22,23.88,-48.06,167.31
4,LeftGlove,92642,1250,-1,-1,-0.68,-0.26,0.46,0.47,-0.27,-0.18,0,0,0,0,0,0,2116,1885,-0.04,0.04,1.16,0.0,-0.53,-0.13,-0.01,-0.29,1.06,0.69,-1.31,0.5,1046,2083,-2.13,-1.03,1.37,-1.45,-0.29,-1.03,-0.53,0.61,1.35,0.0,-1.71,0.04,0,2054,1.99,1.88,2.89,0.89,-1.51,0.49,-3.0,-0.02,1.52,1.14,1.09,-0.04,2133,2280,-0.53,2.55,3.14,1.75,-0.05,-1.03,-0.59,0.53,1.38,1.09,-1.24,-0.12,1951,2029,2.3,-0.27,1.36,-1.77,-0.36,0.04,1.84,0.36,1.11,-0.97,1.1,-0.04,-6.07,-3.23,-5.25,35.5,-47.63,158.06
4,LeftGlove,92742,1360,-1,-1,-0.64,-0.06,0.47,0.39,-0.33,-0.2,0,0,0,0,0,0,2111,1884,-0.12,0.54,0.72,-0.98,0.31,-1.0,-0.16,-0.12,0.8,0.03,-0.88,0.93,1047,2083,-2.22,-2.38,2.03,-1.25,-0.34,-1.15,-0.65,0.8,0.98,-0.69,-1.29,0.41,0,2046,1.43,1.47,-1.04,-0.85,0.63,0.21,-2.41,0.24,1.27,0.74,0.24,0.58,2133,2281,-0.95,2.3,-3.07,0.61,-1.14,-0.16,-0.74,0.63,0.95,0.24,-0.94,1.0,1949,2029,2.17,0.09,1.04,-0.39,0.98,1.42,1.83,0.18,0.82,-0.38,0.79,0.89,-6.02,-5.05,-5.37,60.06,-40.5,140.63
4,LeftGlove,92852,1470,-1,-1,-0.68,0.17,0.47,0.2,-0.41,-0.33,0,0,0,0,0,0,2111,1887,0.48,0.7,0.4,0.07,0.49,-1.31,-0.23,0.24,0.38,-1.53,0.1,0.75,1046,2083,-2.88,-2.87,1.61,0.75,0.49,0.48,-0.24,0.85,0.41,-0.69,0.38,0.93,0,2053,1.37,1.3,-0.72,0.49,1.09,0.74,-1.52,0.48,1.05,0.48,-0.47,0.84,2135,2280,-1.54,2.27,-3.06,-0.94,-0.45,-0.33,-0.48,0.66,0.65,-0.76,-0.39,0.88,1971,2029,1.94,0.17,0.62,0.67,0.73,0.97,2.0,-0.11,0.61,0.29,-0.11,0.89,-3.91,-6.83,-4.45,86.13,-29.19,130.31
4,LeftGlove,92962,1580,-1,-1,-0.75,0.42,0.43,0.05,-0.48,-0.46,0,0,0,0,0,0,2111,1892,0.64,0.43,0.55,0.5,-0.05,-0.36,-0.2,0.08,0.32,-0.79,-0.17,0.96,1046,2076,-3.1,-3.01,1.72,0.85,0.77,-0.1,0.06,0.83,0.2,-0.82,0.58,0.61,0,2043,1.42,1.33,-0.81,0.5,0.63,-0.04,-1.48,0.51,0.85,0.11,-0.58,0.87,2135,2278,-1.65,2.2,-2.97,-0.11,-0.81,-1.04,-0.38,0.57,0.42,-0.46,0.03,0.94,1957,2027,2.06,0.06,0.55,0.01,0.12,0.93,2.22,-0.17,0.56,0.16,-0.45,0.99,-4.34,-8.18,-4.31,110.56,-17.94,118.25
4,LeftGlove,93073,1690,-1,-1,-0.77,0.65,0.41,-0.12,-0.47,-0.65,0,0,0,0,0,0,2109,1892,0.24,0.38,1.06,-0.62,-0.06,-0.14,-0.12,-0.16,0.29,0.02,0.39,0.79,1043,2077,-3.1,-0.03,1.54,0.36,-0.24,-0.65,-0.05,0.5,0.18,-0.1,0.4,1.24,0,2043,1.59,1.15,0.12,0.01,0.45,0.96,-1.57,0.37,0.69,0.5,-0.69,0.95,2132,2277,-1.38,1.85,2.53,0.15,-0.26,0.16,-0.37,0.3,0.34,0.18,0.0,1.22,1965,2027,2.17,0.07,0.58,0.06,-0.22,1.24,2.3,-0.12,0.54,-0.14,0.02,1.07,-4.01,-8.45,-3.41,120.31,-11.63,105.56
4,LeftGlove,93182,1800,-1,-1,-0.66,0.77,0.43,-0.28,-0.31,-0.81,0,0,0,0,0,0,2109,1893,0.2,0.25,1.11,-0.48,-0.3,-0.5,-0.15,-0.24,0.35,0.03,0.22,1.15,1047,2088,-3.04,-0.12,1.5,-0.2,-0.36,0.16,-0.24,0.39,0.22,0.42,0.16,1.42,0,2045,1.46,0.96,0.2,-0.4,-0.19,1.32,-1.79,0.31,0.64,-0.13,-0.22,1.4,2133,2277,-1.36,1.77,1.96,0.02,-0.13,0.63,-0.5,0.3,0.32,0.03,0.16,1.28,1965,2031,2.07,0.2,0.62,0.55,0.13,1.32,2.18,-0.05,0.42,0.3,0.1,1.29,-2.13,-10.25,-0.82,117.81,-11.38,91.38
4,LeftGlove,93292,1910,-1,-1,-0.38,0.83,0.51,-0.53,-0.12,-0.84,0,0,0,0,0,0,2109,1893,0.6,0.14,0.79,0.2,0.14,-0.24,-0.34,-0.07,0.42,-0.42,-0.07,1.27,1049,2083,-2.94,-2.98,1.7,-0.12,0.0,0.37,-0.52,0.51,0.14,0.04,0.04,1.34,0,2045,1.29,0.98,-0.08,0.13,0.44,1.1,-1.98,0.46,0.68,0.16,-0.17,1.3,2134,2279,-1.58,1.55,0.32,0.29,-0.35,0.26,-0.74,0.46,0.18,-0.08,-0.11,1.19,1972,2029,1.8,0.36,0.62,-0.24,0.71,1.09,2.0,-0.03,0.18,0.53,0.36,1.08,-3.27,-9.89,2.14,114.63,-9.88,69.88
4,LeftGlove,93402,2020,-1,-1,0.1,0.81,0.7,-0.63,0.17,-0.95,0,0,0,0,0,0,2111,1893,1.05,0.31,0.64,0.3,0.95,-1.09,-0.64,-0.04,0.32,-0.3,-0.38,1.09,1047,2085,-2.99,3.11,1.88,0.32,0.31,0.58,-0.79,0.42,-0.09,-0.08,0.01,1.15,0,2047,1.07,0.71,-0.19,0.44,-0.12,0.98,-2.25,0.57,0.43,0.0,-0.77,0.89,2133,2278,-1.95,1.22,-0.27,0.6,0.22,0.42,-0.93,0.41,-0.12,-0.4,0.49,1.18,1974,2031,1.43,0.34,0.36,0.05,0.65,1.09,1.92,-0.23,-0.04,1.08,-0.19,0.72,-2.5,-8.3,6.08,110.13,-3.94,50.31
4,LeftGlove,93512,2130,-1,-1,0.63,0.69,0.8,-0.6,0.48,-0.98,0,0,0,0,0,0,2116,1896,1.28,0.09,0.66,0.81,0.49,-0.52,-0.82,-0.2,0.23,-0.02,-0.02,1.1,1049,2087,-3.05,2.95,1.9,0.32,0.44,0.18,-0.87,0.3,-0.14,0.08,0.64,1.24,0,2045,1.1,0.64,-0.2,0.98,-0.13,0.35,-2.5,0.4,0.36,-0.16,-0.27,1.42,2132,2278,-1.98,1.07,0.04,-0.31,0.33,0.64,-1.01,0.19,-0.19,-0.21,0.92,1.07,1975,2031,1.36,0.19,0.22,0.8,0.14,1.23,1.85,-0.38,0.02,0.61,-0.48,1.06,0.49,-5.35,7.31,103.56,1.63,36.94
4,LeftGlove,93622,2240,-1,-1,1.1,0.56,0.78,-0.49,0.76,-0.91,0,0,0,0,0,0,2117,1895,0.98,-0.04,0.95,-0.14,-0.51,0.15,-0.82,-0.41,0.33,0.54,0.54,0.95,1049,2089,-3.02,3.0,1.68,-0.07,-0.41,0.33,-1.02,0.1,0.1,0.78,0.76,1.1,0,2044,0.82,0.3,0.36,0.3,-1.53,1.36,-2.72,0.07,0.34,-0.97,0.0,1.18,2133,2280,-2.04,0.84,0.65,-0.12,0.88,0.92,-1.22,-0.06,-0.04,0.16,0.89,0.94,1979,2030,1.26,-0.13,0.33,0.71,-0.47,1.23,1.7,-0.43,0.16,0.42,-0.4,1.15,0.64,-3.95,7.69,98.81,7.44,27.19
4,LeftGlove,93732,2350,-1,-1,1.4,0.41,0.69,-0.3,0.86,-0.69,0,0,0,0,0,0,2109,1885,1.3,0.29,0.94,-0.12,1.15,-0.5,-0.81,-0.4,0.31,0.36,0.35,1.05,1049,2087,-0.62,3.01,1.66,0.15,-1.27,-0.36,-1.16,0.06,0.19,0.8,0.82,1.02,0,2041,0.79,0.3,0.34,0.27,-1.43,1.24,-2.8,0.03,0.31,-1.08,-0.02,1.26,2132,2280,-2.25,0.72,0.76,0.14,1.23,0.49,-1.4,-0.18,-0.03,0.03,1.23,0.81,1980,2029,1.17,-0.2,0.31,0.91,-0.77,1.09,1.63,-0.54,0.16,0.3,-0.77,0.99,1.63,-2.07,7.63,93.06,13.0,18.63
4,LeftGlove,93842,2460,-1,-1,1.62,0.22,0.61,-0.15,0.96,-0.48,0,0,0,0,0,0,2109,1891,1.56,0.23,0.77,0.55,1.08,-0.54,-0.97,-0.32,0.18,-0.01,0.48,1.06,1049,2089,-0.14,0.33,1.52,0.49,-0.34,0.07,-1.28,-0.01,0.05,0.51,1.22,0.98,0,2053,0.72,0.18,0.22,0.53,-1.2,0.9,-2.91,0.09,0.18,-1.14,-0.53,1.02,2133,2284,-2.37,0.61,0.55,-0.51,1.28,0.22,-1.4,-0.17,-0.19,-0.27,1.42,0.74,1983,2035,1.05,-0.14,0.17,1.2,-0.26,1.1,1.59,-0.66,0.12,0.63,-1.11,0.81,2.6,-3.34,9.55,84.63,16.94,14.88
4,LeftGlove,93953,2580,-1,-1,1.68,0.03,0.46,-0.01,0.92,-0.29,0,0,0,0,0,0,2109,1885,1.58,-0.26,0.89,0.43,-0.26,0.48,-1.19,-0.45,0.25,-0.26,0.74,0.99,1050,2086,-0.28,0.33,1.56,0.27,0.35,0.18,-1.4,0.06,0.08,0.14,1.22,1.09,0,2055,0.58,0.23,0.31,0.62,-1.07,1.1,-3.05,0.07,0.31,-1.01,-0.52,1.38,2131,2283,-2.47,0.7,0.65,-0.51,0.99,0.28,-1.55,-0.07,-0.05,-0.45,1.14,0.9,1991,2031,0.91,-0.17,0.36,1.04,-0.28,1.26,1.39,-0.63,0.32,0.77,-0.93,1.05,1.46,-2.9,9.04,74.19,17.13,18.5
4,LeftGlove,94073,2700,-1,-1,1.84,-0.15,0.24,0.1,0.76,-0.08,0,0,0,0,0,0,2109,1879,0.87,-0.57,1.37,0.2,-0.74,0.27,-1.51,-0.58,0.69,0.99,0.93,0.53,1049,2088,-0.15,3.05,1.61,0.07,-0.56,0.24,-1.69,0.13,0.33,0.54,0.9,1.02,0,2057,0.24,0.29,0.59,0.28,-1.24,1.04,2.97,-0.12,0.4,-1.17,-0.34,1.06,2132,2285,-3.04,0.49,1.09,-0.13,1.91,0.36,-2.06,-0.21,0.17,0.32,0.84,0.83,1989,2037,0.65,-0.35,0.59,1.12,-1.01,0.83,1.0,-0.66,0.57,0.05,-0.85,1.05,4.31,-1.29,7.88,59.88,26.63,11.13
4,LeftGlove,94309,2960,-1,-1,2.08,-0.34,-0.1,0.47,0.48,0.02,0,0,0,0,0,0,2109,1882,1.33,-0.85,1.06,0.17,-0.02,0.15,-2.09,-0.44,0.62,0.47,0.73,0.92,1049,2088,-0.17,0.21,1.47,-0.11,0.14,0.55,-2.36,0.0,0.3,-0.31,1.17,0.91,0,2057,-0.15,0.14,0.63,1.16,-0.92,0.89,2.42,-0.13,0.25,-0.78,-0.96,0.97,2131,2285,-3.09,0.34,0.97,-0.74,0.56,-0.09,-2.44,-0.27,0.09,-0.55,0.74,0.81,1980,2035,0.33,-0.59,0.61,1.2,-0.44,0.73,0.68,-0.76,0.89,0.38,-1.35,0.68,6.63,-0.03,5.61,37.56,47.25,-0.13
4,LeftGlove,94452,3100,-1,-1,2.21,-0.38,-0.17,0.49,0.38,0.11,0,0,0,0,0,0,2109,1882,1.26,-1.1,1.35,0.15,-0.48,0.23,-2.29,-0.53,0.76,0.54,1.21,0.58,1051,2088,-0.09,0.07,1.36,0.79,0.04,0.34,-2.6,-0.05,0.43,-0.15,1.1,0.78,0,2056,-0.31,0.16,0.82,1.3,-1.0,0.67,2.2,-0.27,0.3,-0.58,-1.19,0.86,2131,2287,-3.13,0.21,1.12,-0.76,1.37,-0.03,-2.6,-0.37,0.2,-1.01,-0.38,1.07,1988,2035,0.39,-0.8,0.93,1.8,-0.11,0.48,0.64,-0.79,0.95,0.75,-1.05,1.01,7.83,0.2,4.02,40.06,61.19,-9.0
4,LeftGlove,94593,3240,-1,-1,2.4,-0.35,-0.12,0.45,0.38,0.07,0,0,0,0,0,0,2107,1871,1.63,-1.02,0.94,0.31,-0.19,0.65,-2.25,-0.6,0.61,0.05,1.06,0.8,1052,2093,-0.1,0.06,1.21,0.19,0.24,0.19,-2.6,-0.13,0.43,-0.53,0.99,0.83,0,2055,-0.3,0.12,0.85,1.34,-0.88,0.53,2.09,-0.37,0.28,-0.43,-1.2,0.81,2131,2285,-3.06,0.12,1.12,-1.15,0.97,-0.35,-2.68,-0.5,0.22,-1.05,0.66,0.61,1989,2032,0.3,-0.8,1.03,1.81,0.19,0.27,0.64,-0.83,1.04,0.86,-1.22,0.74,8.61,0.61,3.02,41.31,72.13,-20.25
4,LeftGlove,94732,3380,-1,-1,2.43,-0.39,-0.12,0.46,0.36,0.15,0,0,0,0,0,0,2109,1879,1.53,-1.15,1.05,0.35,-0.3,0.29,-2.33,-0.59,0.6,-0.04,0.97,0.89,1051,2089,-0.08,0.0,1.23,0.73,0.17,0.06,-2.67,-0.06,0.44,-0.42,1.01,0.83,0,2056,-0.46,0.25,0.83,1.2,-0.83,0.72,2.01,-0.31,0.36,-0.45,-1.15,0.87,2136,2286,3.11,0.25,1.17,-0.86,0.82,-0.04,-2.75,-0.36,0.28,-0.79,0.93,0.64,1991,2036,0.14,-0.6,1.01,1.43,-0.16,0.8,0.52,-0.72,0.91,0.56,-1.16,0.9,9.73,0.3,2.35,39.13,74.44,-18.81
4,LeftGlove,94873,3520,-1,-1,2.42,-0.46,-0.14,0.41,0.34,0.16,0,0,0,0,0,0,2107,1878,1.34,-1.13,1.36,-0.01,-0.28,0.33,-2.3,-0.6,0.63,-0.1,0.95,0.93,1050,2091,-0.04,-0.02,1.19,0.36,0.36,0.43,-2.78,0.05,0.5,-0.28,0.79,0.98,0,2055,-0.57,0.36,0.83,0.97,-0.77,1.04,1.9,-0.29,0.49,-0.41,-0.97,0.99,2133,2287,3.01,0.26,1.28,-0.76,0.83,-0.05,-2.9,-0.26,0.31,-0.37,0.66,0.85,1991,2035,-0.03,-0.42,1.02,1.33,-0.34,0.86,0.42,-0.64,0.81,0.39,-0.96,1.09,8.81,0.67,1.65,37.75,76.63,-17.0
4,LeftGlove,95013,3660,-1,-1,2.41,-0.51,-0.16,0.36,0.27,0.2,0,0,0,0,0,0,2109,1879,1.38,-1.04,1.28,-0.24,0.1,0.5,-2.36,-0.52,0.57,0.17,0.84,0.96,1053,2089,-0.1,0.04,1.25,0.43,-0.07,-0.01,-2.81,0.11,0.4,-0.17,0.68,0.99,0,2054,-0.68,0.4,0.69,0.83,-0.47,0.86,1.84,-0.19,0.45,-0.25,-0.83,1.08,2136,2286,2.94,0.33,1.24,-0.75,0.55,-0.18,-2.96,-0.2,0.24,-0.72,0.25,0.91,1993,2035,-0.14,-0.37,0.89,0.83,-0.01,0.94,0.38,-0.65,0.71,0.65,-0.55,1.21,9.52,0.0,1.65,35.69,79.31,-15.94
4,LeftGlove,95153,3790,-1,-1,2.45,-0.54,-0.19,0.33,0.22,0.21,0,0,0,0,0,0,2111,1875,1.4,-1.09,1.23,0.39,-0.26,0.55,-2.37,-0.55,0.49,-0.06,0.7,1.05,1049,2091,-0.12,0.04,1.17,0.37,0.17,0.2,-2.83,0.09,0.4,-0.27,0.64,1.01,0,2053,-0.69,0.41,0.71,0.91,-0.51,0.91,1.79,-0.21,0.47,-0.27,-0.81,1.02,2133,2287,2.93,0.34,1.23,-0.77,0.8,-0.16,-2.98,-0.19,0.29,-0.65,0.38,0.9,1993,2035,-0.12,-0.36,0.84,0.99,-0.17,1.0,0.37,-0.62,0.71,0.36,-0.69,1.25,9.31,0.31,0.76,34.06,82.69,-19.63
