run_index,hand,glove_time_ms,time,palm_mcp_flex,palm_pip_flex,palm_mid_yaw,palm_mid_pitch,palm_mid_roll,palm_mid_ax,palm_mid_ay,palm_mid_az,palm_prox_yaw,palm_prox_pitch,palm_prox_roll,palm_prox_ax,palm_prox_ay,palm_prox_az,thumb_mcp_flex,thumb_pip_flex,thumb_mid_yaw,thumb_mid_pitch,thumb_mid_roll,thumb_mid_ax,thumb_mid_ay,thumb_mid_az,thumb_prox_yaw,thumb_prox_pitch,thumb_prox_roll,thumb_prox_ax,thumb_prox_ay,thumb_prox_az,index_mcp_flex,index_pip_flex,index_mid_yaw,index_mid_pitch,index_mid_roll,index_mid_ax,index_mid_ay,index_mid_az,index_prox_yaw,index_prox_pitch,index_prox_roll,index_prox_ax,index_prox_ay,index_prox_az,middle_mcp_flex,middle_pip_flex,middle_mid_yaw,middle_mid_pitch,middle_mid_roll,middle_mid_ax,middle_mid_ay,middle_mid_az,middle_prox_yaw,middle_prox_pitch,middle_prox_roll,middle_prox_ax,middle_prox_ay,middle_prox_az,ring_mcp_flex,ring_pip_flex,ring_mid_yaw,ring_mid_pitch,ring_mid_roll,ring_mid_ax,ring_mid_ay,ring_mid_az,ring_prox_yaw,ring_prox_pitch,ring_prox_roll,ring_prox_ax,ring_prox_ay,ring_prox_az,pinky_mcp_flex,pinky_pip_flex,pinky_mid_yaw,pinky_mid_pitch,pinky_mid_roll,pinky_mid_ax,pinky_mid_ay,pinky_mid_az,pinky_prox_yaw,pinky_prox_pitch,pinky_prox_roll,pinky_prox_ax,pinky_prox_ay,pinky_prox_az,wrist_ax,wrist_ay,wrist_az,wrist_heading,wrist_pitch,wrist_roll
1,LeftGlove,133240,1304,-1,-1,0.03,0,0,0.0,0.0,0.01,0,0,0,0,0,0,2056,1865,-0.03,0.0,0.0,0.0,0.0,0.0,0.01,0,0,0.0,0.0,0.0,1043,2066,-0.01,0,0,0.0,0.0,0.0,0.05,0.0,0.0,-0.01,0.0,0.01,0,2036,-0.05,0.01,0,0.0,0.0,0.0,-0.01,0.01,0,0.0,0.0,-0.01,2136,2282,0,0,0,0.0,0.0,0.0,-0.02,0,0,-0.01,0.0,0.0,1988,2014,0.01,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.25,3.16,9.2,0,-1.44,-19.56
1,LeftGlove,133280,1347,-1,-1,0.03,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2065,1863,-0.03,0.0,0.0,0.0,0.01,-0.01,0.01,0,0,0.0,0.0,0.0,1044,2065,-0.01,0,0,0.01,0.0,0.01,0.05,0.0,0.0,0.0,0.0,0.0,0,2035,-0.05,0.01,0,0.01,0.0,0.0,-0.01,0.01,0,0.0,0.0,0.0,2137,2283,0,0,0,0.01,0.0,0.0,-0.02,0,0,0.01,0.0,0.0,1983,2015,0.01,0,0,0.01,0.0,0.01,0,0,0,0.0,0.0,0.0,-0.24,3.25,9.2,0,-1.44,-19.56
1,LeftGlove,133323,1388,-1,-1,0.03,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2060,1866,-0.03,0.0,0.0,0.0,0.0,0.0,0.01,0,0,0.0,-0.01,0.0,1043,2067,-0.01,0,0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,-0.01,0.0,0,2037,-0.05,0.0,0,-0.01,0.0,0.0,-0.01,0.01,0,-0.01,-0.01,0.01,2135,2283,0,0,0,-0.01,0.0,0.0,-0.02,0,0,-0.01,0.0,0.0,1989,2013,0.01,0,0,-0.01,0.0,0.0,0,0,0,-0.01,0.0,0.0,-0.24,3.18,9.21,0,-1.44,-19.56
1,LeftGlove,133363,1428,-1,-1,0.03,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2063,1867,-0.03,0.0,0.0,-0.01,0.0,0.0,0.01,0,0,0.0,0.0,0.0,1042,2069,-0.01,0,0,0.0,0.0,0.01,0.05,0.0,0.0,0.0,0.0,0.01,0,2037,-0.05,0.01,0,0.01,0.01,0.0,-0.01,0.01,0,0.0,0.0,0.0,2136,2283,0,0,0,0.0,0.01,0.0,-0.02,0,0,0.0,0.01,0.0,1983,2013,0.01,0,0,0.01,0.01,0.0,0,0,0,0.01,0.0,0.0,-0.23,3.17,9.2,0,-1.44,-19.56
1,LeftGlove,133404,1468,-1,-1,0.03,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2059,1866,-0.03,0.0,0.0,0.0,0.01,0.0,0.01,0,0,0.0,0.01,-0.01,1043,2065,-0.01,0,0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0,2037,-0.05,0.01,0,-0.01,0.0,0.0,-0.01,0.01,0,0.0,0.0,-0.01,2136,2281,0,0,0,0.0,0.0,-0.01,-0.02,0,0,-0.01,0.0,0.0,1983,2014,0.01,0,0,0.0,0.0,-0.01,0,0,0,0.0,0.01,0.0,-0.24,3.24,9.2,0,-1.44,-19.56
1,LeftGlove,133444,1508,-1,-1,0.03,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2063,1877,-0.03,0.0,0.0,0.0,-0.01,-0.01,0.01,0,0,0.0,0.0,0.0,1044,2068,-0.01,0,0,0.0,0.0,0.02,0.05,0.0,0.0,-0.01,-0.01,0.0,0,2038,-0.05,0.0,0,0.0,0.0,0.0,-0.01,0.01,0,0.01,-0.01,0.0,2135,2283,0,0,0,0.0,0.0,0.0,-0.02,0,0,-0.01,0.0,-0.01,1983,2013,0.01,0,0,0.0,0.0,0.01,0,0,0,-0.01,-0.01,0.0,-0.26,3.22,9.17,0,-1.44,-19.56
1,LeftGlove,133484,1550,-1,-1,0.03,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2063,1865,-0.03,0.0,0.0,0.01,0.0,-0.01,0.01,0,0,0.0,0.0,-0.01,1045,2067,-0.01,0,0,0.01,0.0,-0.01,0.05,0.0,0.0,0.0,0.0,0.0,0,2037,-0.05,0.01,0,0.0,0.0,-0.01,-0.01,0.01,0,0.0,0.0,-0.01,2135,2284,0,0,0,0.0,0.0,0.0,-0.02,0,0,0.0,0.0,0.0,1989,2012,0.01,0,0,0.0,0.0,0.0,0,0,0,0.01,0.0,0.0,-0.25,3.22,9.21,0,-1.44,-19.56
1,LeftGlove,133525,1589,-1,-1,0.03,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2056,1847,-0.03,0.0,0.0,0.0,0.0,0.0,0.01,0,0,0.0,0.0,-0.01,1043,2069,-0.01,0,0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0,2037,-0.05,0.01,0,0.0,0.0,0.0,-0.01,0.01,0,0.0,0.0,0.0,2136,2284,0,0,0,0.0,0.0,0.0,-0.02,0,0,0.0,0.0,0.0,1983,2018,0.01,0,0,-0.01,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.24,3.2,9.21,0,-1.44,-19.56
1,LeftGlove,133565,1630,-1,-1,0.03,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2059,1865,-0.03,0.0,0.0,-0.01,0.0,-0.01,0.01,0,0,0.0,0.0,-0.01,1041,2065,-0.01,0,0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0,2037,-0.05,0.01,0,0.01,0.0,-0.01,-0.01,0.01,0,0.0,0.0,-0.01,2136,2283,0,0,0,0.0,0.0,0.0,-0.02,0,0,0.0,0.0,0.0,1983,2019,0.01,0,0,0.01,-0.01,0.01,0,0,0,0.0,0.0,-0.01,-0.24,3.25,9.18,0,-1.44,-19.56
1,LeftGlove,133605,1670,-1,-1,0.03,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2061,1866,-0.03,0.0,0.0,0.0,0.0,0.0,0.01,0,0,0.0,0.0,-0.01,1043,2071,-0.01,0,0,0.0,-0.01,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0,2038,-0.05,0.01,0,0.0,-0.01,0.0,-0.01,0.01,0,0.0,-0.01,-0.01,2136,2285,0,0,0,0.0,-0.01,0.0,-0.02,0,0,-0.01,0.0,-0.01,1983,2015,0.01,0,0,-0.01,0.0,0.0,0,0,0,-0.01,0.0,0.0,-0.23,3.25,9.21,0,-1.44,-19.56
1,LeftGlove,133646,1710,-1,-1,0.03,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2063,1867,-0.03,0.0,0.0,0.01,0.0,0.0,0.01,0,0,0.0,0.0,-0.01,1043,2065,-0.01,0,0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.01,0,2037,-0.05,0.01,0,0.0,0.01,0.0,-0.01,0.01,0,0.0,0.0,0.01,2135,2283,0,0,0,0.0,0.01,0.01,-0.02,0,0,0.01,0.0,0.01,1991,2015,0.01,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.24,3.17,9.2,0,-1.44,-19.56
1,LeftGlove,133686,1752,-1,-1,0.03,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2059,1865,-0.03,0.0,0.0,0.0,0.0,0.0,0.01,0,0,0.0,0.0,0.0,1045,2065,-0.01,0,0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.01,0,2039,-0.05,0.01,0,0.0,0.0,-0.01,-0.01,0.01,0,0.0,0.0,0.0,2136,2283,0,0,0,0.0,0.0,0.0,-0.02,0,0,0.0,0.0,0.0,1988,2018,0.01,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.22,3.22,9.25,0,-1.44,-19.56
1,LeftGlove,133728,1796,-1,-1,0.03,0,0,0.0,0.0,-0.01,0,0,0,0,0,0,2063,1867,-0.03,0.0,0.0,0.0,0.0,0.0,0.01,0,0,0.0,0.0,0.0,1043,2069,-0.01,0,0,0.0,0.01,0.01,0.05,0.0,0.0,0.0,0.0,0.01,0,2038,-0.05,0.01,0,0.0,0.0,0.0,-0.01,0.01,0,0.0,0.0,0.0,2135,2285,0,0,0,-0.01,0.0,0.0,-0.02,0,0,0.0,0.0,0.01,1983,2015,0.01,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.24,3.2,9.21,0,-1.44,-19.56
1,LeftGlove,133772,1837,-1,-1,0.03,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2063,1865,-0.03,0.0,0.0,0.0,0.0,0.0,0.01,0,0,0.0,0.0,-0.01,1045,2065,-0.01,0,0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0,2037,-0.05,0.01,0,0.0,0.0,0.0,-0.01,0.01,0,0.0,0.0,-0.01,2137,2283,0,0,0,0.0,0.0,0.0,-0.02,0,0,0.0,0.0,0.0,1991,2015,0.01,0,0,0.0,0.0,0.01,0,0,0,0.01,0.0,0.01,-0.23,3.24,9.22,0,-1.44,-19.56
1,LeftGlove,133813,1878,-1,-1,0.03,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2063,1865,-0.03,0.0,0.0,-0.01,0.0,0.0,0.01,0,0,0.0,0.0,0.0,1044,2067,-0.01,0,0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0,2039,-0.05,0.01,0,0.01,0.0,0.0,-0.01,0.01,0,0.0,0.0,0.0,2136,2285,0,0,0,0.0,0.0,0.0,-0.02,0,0,0.01,0.0,0.0,1984,2015,0.01,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.26,3.19,9.17,0,-1.44,-19.56
1,LeftGlove,133854,1919,-1,-1,0.03,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2063,1868,-0.03,0.0,0.0,0.0,0.0,0.0,0.01,0,0,0.0,0.0,-0.01,1048,2067,-0.01,0,0,0.01,0.0,0.0,0.05,0.0,0.0,0.01,0.0,0.01,0,2039,-0.05,0.01,0,0.0,0.0,0.0,-0.01,0.01,0,0.0,0.0,-0.01,2136,2284,0,0,0,0.0,0.01,0.0,-0.02,0,0,0.0,0.0,0.0,1983,2014,0.01,0,0,0.0,0.0,0.01,0,0,0,0.0,0.0,0.0,-0.23,3.22,9.22,0,-1.44,-19.56
1,LeftGlove,133894,1960,-1,-1,0.03,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2063,1865,-0.03,0.0,0.0,0.0,-0.01,0.0,0.01,0,0,0.0,0.0,0.0,1043,2063,-0.01,0,0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0,2038,-0.05,0.01,0,0.0,-0.01,0.0,-0.01,0.01,0,-0.01,0.0,0.0,2135,2285,0,0,0,-0.01,0.0,0.0,-0.02,0,0,0.0,0.0,0.01,1991,2015,0.01,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.27,3.2,9.23,0,-1.44,-19.56
1,LeftGlove,133935,2000,-1,-1,0.03,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2059,1866,-0.03,0.0,0.0,0.0,0.0,-0.01,0.01,0,0,0.0,0.0,0.0,1043,2067,-0.01,0,0,0.0,0.0,0.01,0.05,0.0,0.0,0.0,0.0,0.0,0,2039,-0.05,0.01,0,0.0,0.0,0.0,-0.01,0.01,0,0.0,0.0,0.0,2136,2285,0,0,0,0.01,0.0,0.0,-0.02,0,0,0.0,0.0,0.0,1989,2012,0.01,0,0,0.0,0.0,0.0,0,0,0,0.0,0.01,0.0,-0.23,3.2,9.21,0,-1.44,-19.56
1,LeftGlove,133975,2039,-1,-1,0.03,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2063,1865,-0.03,0.0,0.0,0.0,0.0,0.0,0.01,0,0,-0.01,0.0,-0.01,1045,2067,-0.01,0,0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.01,0.01,0,2036,-0.05,0.01,0,0.0,0.0,0.0,-0.01,0.01,0,-0.01,0.0,-0.01,2136,2285,0,0,0,0.0,0.0,0.01,-0.02,0,0,-0.01,0.0,0.0,1989,2014,0.01,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,-0.24,3.18,9.19,0,-1.44,-19.56
1,LeftGlove,134015,2079,-1,-1,0.03,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2063,1866,-0.03,0.0,0.0,0.0,0.0,0.0,0.01,0,0,0.0,0.0,0.0,1042,2063,-0.01,0,0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.01,0,2036,-0.05,0.01,0,0.0,0.0,0.0,-0.01,0.01,0,0.0,0.0,0.0,2135,2283,0,0,0,0.0,0.0,0.0,-0.02,0,0,0.0,0.0,0.0,1989,2019,0.01,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.01,-0.23,3.22,9.18,0,-1.44,-19.56
1,LeftGlove,134055,2119,-1,-1,0.03,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2063,1865,-0.03,0.0,0.0,0.0,0.0,-0.01,0.01,0,0,0.0,0.0,-0.01,1045,2067,-0.01,0,0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,-0.01,0.01,0,2037,-0.05,0.01,0,0.0,0.0,0.0,-0.01,0.01,0,-0.01,0.0,-0.01,2137,2284,0,0,0,0.0,0.0,0.01,-0.02,0,0,0.0,0.0,-0.01,1983,2013,0.01,0,0,0.0,0.0,0.01,0,0,0,0.0,0.0,0.01,-0.26,3.2,9.2,0,-1.44,-19.56
