run_index,hand,glove_time_ms,time,palm_mcp_flex,palm_pip_flex,palm_mid_yaw,palm_mid_pitch,palm_mid_roll,palm_mid_ax,palm_mid_ay,palm_mid_az,palm_prox_yaw,palm_prox_pitch,palm_prox_roll,palm_prox_ax,palm_prox_ay,palm_prox_az,thumb_mcp_flex,thumb_pip_flex,thumb_mid_yaw,thumb_mid_pitch,thumb_mid_roll,thumb_mid_ax,thumb_mid_ay,thumb_mid_az,thumb_prox_yaw,thumb_prox_pitch,thumb_prox_roll,thumb_prox_ax,thumb_prox_ay,thumb_prox_az,index_mcp_flex,index_pip_flex,index_mid_yaw,index_mid_pitch,index_mid_roll,index_mid_ax,index_mid_ay,index_mid_az,index_prox_yaw,index_prox_pitch,index_prox_roll,index_prox_ax,index_prox_ay,index_prox_az,middle_mcp_flex,middle_pip_flex,middle_mid_yaw,middle_mid_pitch,middle_mid_roll,middle_mid_ax,middle_mid_ay,middle_mid_az,middle_prox_yaw,middle_prox_pitch,middle_prox_roll,middle_prox_ax,middle_prox_ay,middle_prox_az,ring_mcp_flex,ring_pip_flex,ring_mid_yaw,ring_mid_pitch,ring_mid_roll,ring_mid_ax,ring_mid_ay,ring_mid_az,ring_prox_yaw,ring_prox_pitch,ring_prox_roll,ring_prox_ax,ring_prox_ay,ring_prox_az,pinky_mcp_flex,pinky_pip_flex,pinky_mid_yaw,pinky_mid_pitch,pinky_mid_roll,pinky_mid_ax,pinky_mid_ay,pinky_mid_az,pinky_prox_yaw,pinky_prox_pitch,pinky_prox_roll,pinky_prox_ax,pinky_prox_ay,pinky_prox_az,wrist_ax,wrist_ay,wrist_az,wrist_heading,wrist_pitch,wrist_roll
9,RightGlove,66032,1482,-1,-1,-0.06,-0.11,0.11,0.0,0.0,-0.03,0,0,0,0,0,0,2084,2132,0.62,-0.02,-0.01,-0.01,0.0,-0.01,0.07,0,-0.01,0.0,0.0,0.0,1727,1679,-0.01,-0.01,0,0.0,0.0,0.0,0.05,-0.02,-0.02,0.0,0.0,-0.01,1627,2058,0.14,-0.06,-0.07,0.0,-0.01,0.01,-0.02,-0.06,-0.07,-0.01,0.0,-0.02,2035,3765,0.01,-0.01,0.01,-0.01,0.0,-0.01,0.0,-0.01,0.0,0.0,0.0,0.01,2203,2076,0.03,-0.02,0.01,-0.01,0.0,0.01,-0.03,-0.04,0.0,-0.01,-0.01,0.0,0.09,2.48,9.54,358.81,0.5,-14.75
9,RightGlove,66072,1524,-1,-1,-0.06,-0.11,0.11,-0.01,0.0,-0.02,0,0,0,0,0,0,2087,2133,0.62,-0.02,-0.01,0.01,0.0,0.0,0.07,0,-0.01,0.0,0.0,0.01,1736,1678,-0.01,-0.01,0,0.0,0.0,0.0,0.05,-0.02,-0.02,0.0,0.0,-0.01,1631,2057,0.14,-0.06,-0.07,0.0,0.0,0.01,-0.02,-0.06,-0.07,0.0,0.0,-0.03,2036,3763,0.01,-0.01,0.01,0.0,-0.01,-0.02,0.0,-0.02,0.0,0.01,0.0,0.0,2204,2076,0.03,-0.02,0.01,-0.01,0.0,-0.01,-0.03,-0.04,0.0,0.0,0.0,-0.01,0.03,2.47,9.42,358.81,0.5,-14.75
9,RightGlove,66114,1568,-1,-1,-0.06,-0.11,0.11,0.0,0.01,-0.03,0,0,0,0,0,0,2079,2134,0.62,-0.02,-0.01,0.02,-0.01,0.0,0.07,0,-0.01,0.0,0.01,0.01,1733,1681,-0.01,-0.01,0,0.01,0.01,0.01,0.05,-0.02,-0.02,0.0,0.0,0.0,1635,2057,0.14,-0.06,-0.07,0.0,0.01,0.02,-0.02,-0.06,-0.07,0.0,0.0,-0.02,2035,3765,0.01,-0.01,0.01,0.0,0.01,0.01,0.0,-0.02,0.0,0.0,0.0,0.0,2205,2077,0.03,-0.02,0.01,0.01,0.0,0.01,-0.03,-0.03,0.0,0.0,0.0,0.0,0.13,2.47,9.47,358.81,0.5,-14.75
9,RightGlove,66158,1610,-1,-1,-0.06,-0.11,0.11,-0.01,-0.01,-0.03,0,0,0,0,0,0,2085,2133,0.62,-0.02,-0.01,-0.02,0.01,-0.01,0.07,0,-0.01,0.0,-0.01,0.0,1727,1679,-0.01,-0.01,0,-0.01,0.0,0.01,0.05,-0.02,-0.02,0.0,0.0,-0.01,1627,2057,0.14,-0.06,-0.07,-0.01,0.0,0.02,-0.02,-0.06,-0.07,0.0,0.0,-0.02,2036,3764,0.01,-0.01,0.01,0.0,0.0,0.0,0.0,-0.02,0.0,0.01,0.0,0.0,2206,2075,0.03,-0.02,0.01,-0.01,-0.01,0.01,-0.03,-0.04,0.0,0.0,0.0,0.01,0.03,2.41,9.46,358.81,0.5,-14.75
9,RightGlove,66200,1651,-1,-1,-0.06,-0.11,0.11,0.0,0.01,-0.04,0,0,0,0,0,0,2087,2135,0.62,-0.02,-0.01,0.01,0.0,-0.01,0.07,0,-0.01,0.01,0.01,0.0,1735,1684,-0.01,-0.01,0,0.01,0.0,0.0,0.05,-0.02,-0.02,0.0,0.01,-0.01,1629,2057,0.14,-0.06,-0.07,0.0,0.0,0.01,-0.02,-0.06,-0.07,0.0,0.0,-0.03,2036,3767,0.01,-0.01,0.01,0.01,0.0,0.0,0.0,-0.02,0.0,0.0,0.0,0.0,2205,2079,0.03,-0.02,0.01,-0.01,0.0,0.01,-0.03,-0.04,0.0,0.0,0.0,0.0,0.1,2.49,9.52,358.81,0.5,-14.75
9,RightGlove,66241,1696,-1,-1,-0.06,-0.11,0.11,-0.01,0.0,-0.02,0,0,0,0,0,0,2083,2135,0.62,-0.02,-0.01,0.01,0.01,0.0,0.07,0,-0.01,-0.01,0.01,0.0,1735,1681,-0.01,-0.01,0,-0.01,0.01,0.02,0.05,-0.02,-0.02,-0.01,0.0,0.01,1630,2055,0.14,-0.07,-0.07,-0.01,0.01,0.02,-0.02,-0.06,-0.07,-0.01,0.0,-0.01,2035,3764,0.01,-0.01,0.01,-0.01,0.0,0.0,0.0,-0.02,0.0,-0.01,0.0,0.01,2208,2079,0.03,-0.02,0.01,0.0,0.0,0.01,-0.03,-0.04,0.0,-0.01,0.0,0.0,0.03,2.44,9.42,358.81,0.5,-14.75
9,RightGlove,66287,1739,-1,-1,-0.06,-0.11,0.11,0.01,0.0,-0.04,0,0,0,0,0,0,2083,2133,0.62,-0.02,-0.01,0.02,-0.01,-0.01,0.07,0,-0.01,0.01,0.0,0.0,1735,1683,-0.01,-0.01,0,0.0,-0.01,-0.01,0.05,-0.02,-0.02,0.01,0.0,-0.01,1627,2057,0.14,-0.06,-0.07,0.01,0.0,0.02,-0.02,-0.06,-0.07,0.01,0.0,-0.02,2035,3757,0.01,-0.01,0.01,0.01,0.0,-0.01,0.0,-0.01,0.0,0.01,0.0,0.0,2203,2079,0.03,-0.02,0.01,0.01,0.0,0.0,-0.03,-0.03,0.0,0.01,0.0,0.0,0.08,2.45,9.53,358.81,0.5,-14.69
9,RightGlove,66329,1781,-1,-1,-0.06,-0.11,0.11,-0.01,-0.01,-0.02,0,0,0,0,0,0,2087,2135,0.62,-0.02,-0.01,-0.02,0.01,-0.01,0.07,0,-0.01,-0.01,0.0,0.0,1728,1677,-0.01,-0.01,0,0.0,0.0,0.01,0.05,-0.02,-0.02,-0.01,0.0,-0.01,1630,2054,0.14,-0.06,-0.07,-0.01,-0.01,0.02,-0.02,-0.06,-0.07,-0.01,-0.01,-0.02,2035,3759,0.01,-0.01,0.01,-0.01,-0.01,0.0,0.0,-0.02,0.0,-0.01,-0.01,0.0,2203,2079,0.03,-0.02,0.01,-0.02,-0.01,0.0,-0.03,-0.04,0.0,-0.01,-0.01,-0.01,0.04,2.47,9.47,358.81,0.5,-14.75
9,RightGlove,66371,1821,-1,-1,-0.06,-0.11,0.11,0.0,0.0,-0.03,0,0,0,0,0,0,2079,2135,0.62,-0.02,-0.01,0.01,-0.01,0.0,0.07,0,-0.01,0.01,0.0,0.0,1727,1679,-0.01,-0.01,0,0.0,0.0,0.0,0.05,-0.02,-0.02,0.01,0.0,-0.01,1631,2056,0.14,-0.06,-0.07,0.0,0.0,0.01,-0.02,-0.06,-0.07,0.0,0.0,-0.03,2035,3765,0.01,-0.01,0.01,0.0,0.0,0.0,0.0,-0.02,0.0,0.0,0.0,0.0,2201,2075,0.03,-0.02,0.01,0.01,0.0,0.01,-0.03,-0.03,0.0,0.01,0.0,0.0,0.08,2.46,9.47,358.81,0.5,-14.75
9,RightGlove,66411,1866,-1,-1,-0.06,-0.11,0.11,0.0,0.0,-0.03,0,0,0,0,0,0,2083,2135,0.62,-0.02,-0.01,0.02,0.0,0.0,0.07,0,-0.01,0.0,0.0,-0.01,1727,1683,-0.01,-0.01,0,0.0,0.0,0.01,0.05,-0.02,-0.02,-0.01,0.0,-0.01,1631,2059,0.14,-0.06,-0.07,0.0,0.0,0.02,-0.02,-0.06,-0.07,-0.01,0.0,-0.02,2037,3766,0.01,-0.01,0.01,-0.01,0.0,0.0,0.0,-0.02,0.0,-0.01,0.0,0.0,2203,2075,0.03,-0.02,0.01,-0.01,0.0,0.02,-0.03,-0.04,0.0,-0.01,0.0,0.01,0.06,2.43,9.46,358.81,0.5,-14.75
9,RightGlove,66456,1909,-1,-1,-0.06,-0.11,0.11,0.01,0.0,-0.04,0,0,0,0,0,0,2086,2133,0.62,-0.02,-0.01,0.0,-0.01,-0.01,0.07,0,-0.01,0.01,0.0,-0.01,1727,1677,-0.01,-0.01,0,0.0,-0.01,-0.01,0.05,-0.02,-0.02,0.0,0.0,-0.01,1631,2059,0.14,-0.06,-0.07,0.01,-0.01,0.0,-0.02,-0.06,-0.07,0.0,0.0,-0.03,2031,3758,0.01,-0.01,0.01,0.0,0.0,-0.02,0.0,-0.02,0.0,0.01,0.0,0.0,2211,2075,0.03,-0.02,0.01,-0.01,0.0,-0.01,-0.03,-0.04,0.0,0.0,0.0,-0.01,0.04,2.39,9.35,358.81,0.5,-14.75
9,RightGlove,66499,1950,-1,-1,-0.06,-0.11,0.11,0.0,0.0,-0.03,0,0,0,0,0,0,2085,2133,0.62,-0.02,-0.01,-0.01,0.01,0.0,0.07,0,-0.01,-0.01,0.0,0.0,1733,1681,-0.01,-0.01,0,0.0,0.0,-0.01,0.05,-0.02,-0.02,0.0,-0.01,-0.01,1631,2056,0.14,-0.06,-0.07,0.0,-0.01,0.01,-0.02,-0.06,-0.07,0.0,-0.01,-0.02,2035,3759,0.01,-0.01,0.01,-0.01,0.0,0.01,0.0,-0.02,0.0,0.0,-0.01,0.02,2205,2073,0.03,-0.02,0.01,-0.02,-0.01,0.0,-0.03,-0.04,0.0,-0.01,-0.01,0.01,0.08,2.5,9.45,358.81,0.5,-14.75
9,RightGlove,66541,1991,-1,-1,-0.06,-0.11,0.11,0.0,0.0,-0.04,0,0,0,0,0,0,2083,2135,0.62,-0.02,-0.01,0.01,-0.01,-0.01,0.07,0,-0.01,-0.01,0.0,-0.01,1733,1683,-0.01,-0.01,0,-0.01,0.0,-0.02,0.05,-0.02,-0.02,0.0,0.0,-0.02,1627,2057,0.14,-0.06,-0.07,0.0,-0.01,0.0,-0.02,-0.06,-0.07,0.01,0.0,-0.04,2037,3770,0.01,-0.01,0.01,0.0,0.0,-0.02,0.0,-0.02,0.0,0.0,0.01,-0.01,2205,2077,0.03,-0.02,0.01,-0.01,0.01,0.0,-0.03,-0.04,0.0,0.0,0.01,-0.01,0.04,2.45,9.5,358.81,0.5,-14.75
9,RightGlove,66581,2036,-1,-1,-0.06,-0.11,0.11,0.0,0.0,-0.03,0,0,0,0,0,0,2083,2134,0.62,-0.02,-0.01,0.02,-0.01,-0.01,0.07,0,-0.01,0.01,0.0,0.01,1725,1682,-0.01,-0.01,0,0.01,0.0,0.01,0.05,-0.02,-0.02,0.0,0.0,0.0,1635,2055,0.14,-0.06,-0.07,0.0,-0.01,0.01,-0.02,-0.06,-0.07,0.0,0.0,-0.02,2036,3769,0.01,-0.01,0.01,0.0,0.0,-0.01,0.0,-0.02,0.0,0.0,0.0,0.0,2205,2076,0.03,-0.02,0.01,-0.02,-0.01,0.01,-0.03,-0.04,0.0,-0.01,0.0,0.0,0.09,2.48,9.52,358.81,0.5,-14.75
9,RightGlove,66626,2078,-1,-1,-0.06,-0.11,0.11,0.0,0.0,-0.02,0,0,0,0,0,0,2083,2135,0.62,-0.02,-0.01,-0.01,0.01,0.0,0.07,0,-0.01,0.0,0.0,0.01,1737,1685,-0.01,-0.01,0,0.0,0.0,0.0,0.05,-0.02,-0.02,0.0,0.0,-0.01,1637,2056,0.14,-0.07,-0.07,0.0,0.0,0.02,-0.02,-0.06,-0.07,0.01,0.0,-0.03,2035,3765,0.01,-0.01,0.01,0.0,0.0,-0.01,0.0,-0.02,0.0,0.0,0.0,-0.01,2205,2076,0.03,-0.02,0.01,0.01,0.0,0.0,-0.03,-0.04,0.0,0.0,0.0,-0.01,0.05,2.51,9.45,358.81,0.5,-14.75
9,RightGlove,66669,2120,-1,-1,-0.06,-0.11,0.11,0.0,0.0,-0.03,0,0,0,0,0,0,2085,2137,0.62,-0.02,-0.01,0.01,0.0,0.0,0.07,0,-0.01,0.0,0.0,0.01,1734,1681,-0.01,-0.01,0,0.0,-0.01,0.01,0.05,-0.02,-0.02,0.0,0.0,0.0,1629,2055,0.14,-0.06,-0.07,0.0,-0.01,0.02,-0.02,-0.06,-0.07,0.0,0.0,-0.02,2037,3767,0.01,-0.01,0.01,0.0,0.0,0.0,0.0,-0.02,0.0,-0.01,-0.01,0.01,2204,2077,0.03,-0.02,0.01,0.0,-0.01,0.0,-0.03,-0.04,0.0,0.0,-0.01,0.0,0.12,2.53,9.53,358.81,0.5,-14.75
9,RightGlove,66711,2162,-1,-1,-0.06,-0.11,0.11,0.0,0.0,-0.02,0,0,0,0,0,0,2085,2136,0.62,-0.02,-0.01,0.01,-0.01,0.0,0.07,0,-0.01,0.0,0.0,0.01,1735,1682,-0.01,-0.01,0,0.0,0.0,0.01,0.05,-0.02,-0.02,-0.01,0.0,0.0,1629,2059,0.14,-0.06,-0.07,0.0,0.0,0.03,-0.02,-0.06,-0.07,0.0,0.0,-0.03,2037,3767,0.01,-0.01,0.01,0.0,-0.01,0.0,0.0,-0.02,0.0,0.0,0.0,0.0,2205,2077,0.03,-0.02,0.01,0.0,0.0,0.0,-0.03,-0.04,0.0,0.01,0.0,0.0,0.03,2.42,9.43,358.81,0.5,-14.75
9,RightGlove,66752,2207,-1,-1,-0.06,-0.11,0.11,0.01,0.01,-0.03,0,0,0,0,0,0,2087,2135,0.62,-0.02,-0.01,0.02,-0.01,0.0,0.07,0,-0.01,0.01,0.0,0.0,1736,1681,-0.01,-0.01,0,0.0,0.01,0.0,0.05,-0.02,-0.02,0.0,0.01,0.0,1635,2057,0.14,-0.06,-0.07,0.0,0.0,0.01,-0.02,-0.06,-0.07,0.0,0.0,-0.02,2036,3773,0.01,-0.01,0.01,0.01,0.01,0.0,0.0,-0.02,0.0,0.0,0.0,0.01,2205,2079,0.03,-0.02,0.01,0.01,0.0,0.01,3.14,-0.79,-1.42,0.0,0.0,0.0,0.12,2.46,9.48,358.81,0.5,-14.75
9,RightGlove,66797,2249,-1,-1,-0.06,-0.11,0.11,-0.01,0.0,-0.03,0,0,0,0,0,0,2083,2133,0.62,-0.02,-0.01,-0.02,0.02,-0.01,0.07,0,-0.01,0.0,0.0,-0.01,1735,1685,-0.01,-0.01,0,-0.01,0.01,0.01,0.05,-0.02,-0.02,0.0,0.0,-0.01,1630,2057,0.14,-0.07,-0.07,0.0,0.0,0.02,-0.02,-0.06,-0.07,0.0,0.0,-0.03,2037,3765,0.01,-0.01,0.01,0.0,0.0,-0.01,0.0,-0.02,0.0,0.0,0.0,0.0,2204,2075,0.03,-0.02,0.01,-0.01,0.0,0.0,-0.03,-0.04,0.0,0.0,0.0,0.0,0.01,2.43,9.32,358.81,0.5,-14.75
9,RightGlove,66839,2291,-1,-1,-0.06,-0.11,0.11,0.01,0.0,-0.05,0,0,0,0,0,0,2079,2132,0.62,-0.02,-0.01,0.02,-0.01,-0.01,0.07,0,-0.01,0.01,0.0,-0.01,1727,1682,-0.01,-0.01,0,0.01,0.0,0.0,0.05,-0.02,-0.02,0.0,0.0,-0.02,1627,2057,0.14,-0.06,-0.07,0.0,0.0,0.02,-0.02,-0.06,-0.07,0.0,0.0,-0.02,2035,3765,0.01,-0.01,0.01,0.0,0.0,0.0,0.0,-0.01,0.0,0.0,0.0,0.01,2203,2079,0.03,-0.02,0.01,-0.01,0.0,0.01,-0.03,-0.04,0.0,-0.01,-0.01,0.01,0.11,2.45,9.51,358.81,0.5,-14.75
9,RightGlove,66881,2334,-1,-1,-0.06,-0.11,0.11,-0.01,0.0,-0.03,0,0,0,0,0,0,2083,2133,0.62,-0.02,-0.01,0.01,0.0,-0.01,0.07,0,-0.01,-0.01,0.0,-0.01,1735,1683,-0.01,-0.01,0,-0.01,-0.01,0.0,0.05,-0.02,-0.02,-0.01,0.0,-0.01,1630,2057,0.14,-0.06,-0.07,0.0,-0.01,0.01,-0.02,-0.06,-0.07,0.0,0.0,-0.02,2037,3759,0.01,-0.01,0.01,0.0,-0.01,-0.01,0.0,-0.02,0.0,-0.01,0.0,0.0,2205,2075,0.03,-0.02,0.01,-0.02,0.0,0.0,-0.03,-0.04,0.0,-0.01,0.0,-0.01,0.03,2.5,9.4,358.81,0.5,-14.75
9,RightGlove,66924,2378,-1,-1,-0.06,-0.11,0.11,0.0,0.0,-0.05,0,0,0,0,0,0,2079,2135,0.62,-0.02,-0.01,0.0,0.0,-0.02,0.07,0,-0.01,0.01,0.0,-0.01,1726,1679,-0.01,-0.01,0,0.01,-0.01,-0.01,0.05,-0.02,-0.02,0.01,0.0,-0.01,1630,2047,0.14,-0.06,-0.07,0.01,-0.01,0.0,-0.02,-0.06,-0.07,0.01,0.0,-0.03,2032,3772,0.01,-0.01,0.01,0.0,-0.01,-0.02,0.0,-0.02,0.0,0.0,-0.01,0.0,2207,2076,0.03,-0.02,0.01,-0.01,0.0,0.0,-0.03,-0.04,0.0,0.0,0.0,0.0,0.11,2.5,9.55,358.81,0.5,-14.75
9,RightGlove,66968,2419,-1,-1,-0.06,-0.11,0.11,-0.01,0.0,-0.02,0,0,0,0,0,0,2083,2135,0.62,-0.02,-0.01,0.0,0.01,-0.01,0.07,0,-0.01,-0.01,0.0,0.0,1734,1685,-0.01,-0.01,0,-0.01,0.0,0.01,0.05,-0.02,-0.02,-0.01,0.0,0.0,1629,2056,0.14,-0.06,-0.07,-0.01,0.0,0.01,-0.02,-0.06,-0.07,-0.01,0.0,-0.03,2035,3751,0.01,-0.01,0.01,-0.01,-0.01,-0.01,0.0,-0.02,0.0,-0.01,0.0,0.0,2207,2079,0.03,-0.02,0.01,-0.02,0.0,0.0,-0.03,-0.04,0.0,-0.01,0.0,-0.01,0.01,2.45,9.43,358.81,0.5,-14.75
9,RightGlove,67009,2460,-1,-1,-0.06,-0.11,0.11,0.01,0.01,-0.03,0,0,0,0,0,0,2083,2136,0.62,-0.02,-0.01,0.03,-0.01,0.0,0.07,0,-0.01,0.01,0.0,0.0,1733,1685,-0.01,-0.01,0,0.01,0.0,0.0,0.05,-0.02,-0.02,0.01,0.0,-0.01,1629,2057,0.14,-0.06,-0.07,0.0,0.0,0.0,-0.02,-0.06,-0.07,0.01,0.0,-0.02,2037,3769,0.01,-0.01,0.01,0.01,0.0,-0.01,0.0,-0.02,0.0,0.0,0.0,0.0,2205,2079,0.03,-0.02,0.01,0.01,0.0,0.0,-0.03,-0.03,0.0,0.01,0.01,-0.01,0.13,2.54,9.52,358.81,0.5,-14.75
9,RightGlove,67050,2501,-1,-1,-0.06,-0.11,0.11,-0.01,0.0,-0.02,0,0,0,0,0,0,2075,2132,0.62,-0.02,-0.01,0.0,0.0,0.0,0.07,0,-0.01,-0.01,0.0,0.01,1735,1678,-0.01,-0.01,0,-0.01,0.0,0.02,0.05,-0.02,-0.02,-0.01,0.0,0.0,1630,2057,0.14,-0.06,-0.07,-0.01,-0.01,0.02,-0.02,-0.06,-0.07,-0.01,-0.01,-0.03,2037,3772,0.01,-0.01,0.01,-0.01,0.0,0.0,0.0,-0.02,0.0,-0.01,-0.01,0.01,2201,2077,0.03,-0.02,0.01,-0.01,-0.01,0.0,-0.03,-0.04,0.0,-0.01,-0.01,0.0,0.04,2.45,9.42,358.81,0.5,-14.75
9,RightGlove,67092,2546,-1,-1,-0.06,-0.11,0.11,0.01,0.01,-0.04,0,0,0,0,0,0,2083,2135,0.62,-0.02,-0.01,-0.01,0.0,0.0,0.07,0,-0.01,0.01,0.0,0.0,1727,1683,-0.01,-0.01,0,0.01,0.0,0.0,0.05,-0.02,-0.02,0.02,0.01,-0.01,1627,2057,0.14,-0.06,-0.07,0.01,0.01,0.01,-0.02,-0.06,-0.07,0.01,0.01,-0.02,2035,3741,0.01,-0.01,0.01,0.02,0.01,0.0,0.0,-0.02,0.0,0.01,0.01,0.01,2207,2076,0.03,-0.02,0.01,0.02,0.01,0.0,-0.03,-0.03,0.0,0.02,0.01,0.0,0.08,2.43,9.38,358.81,0.5,-14.75
9,RightGlove,67136,2588,-1,-1,-0.06,-0.11,0.11,0.0,0.0,-0.04,0,0,0,0,0,0,2087,2133,0.62,-0.02,-0.01,-0.01,0.01,-0.02,0.07,0,-0.01,-0.01,-0.01,0.02,1733,1679,-0.01,-0.01,0,0.0,0.0,0.0,0.05,-0.02,-0.02,-0.01,0.0,0.01,1631,2056,0.14,-0.06,-0.07,0.0,0.0,0.02,-0.02,-0.06,-0.07,-0.01,-0.01,0.0,2036,3760,0.01,-0.01,0.01,-0.01,0.0,0.0,0.0,-0.02,0.0,-0.01,0.0,0.02,2207,2077,0.03,-0.02,0.01,-0.01,0.0,0.03,-0.03,-0.04,0.0,0.0,-0.02,0.03,0.09,2.45,9.47,358.81,0.5,-14.75
9,RightGlove,67264,2718,-1,-1,-0.06,-0.11,0.11,0.01,-0.01,-0.06,0,0,0,0,0,0,2086,2135,0.62,-0.02,-0.01,0.02,-0.01,-0.01,0.07,0,-0.01,0.0,0.0,-0.01,1735,1677,-0.01,-0.01,0,0.0,0.0,0.01,0.05,-0.02,-0.02,0.0,0.0,-0.01,1631,2056,0.14,-0.06,-0.07,0.02,-0.01,0.02,-0.02,-0.06,-0.07,0.01,0.01,-0.03,2035,3766,0.01,-0.01,0.01,0.01,0.01,0.01,0.0,-0.01,0.0,0.01,0.0,0.0,2207,2071,0.03,-0.02,0.01,0.02,0.01,0.01,-0.03,-0.04,0.0,0.01,0.0,0.0,0.05,2.46,9.51,358.81,0.5,-14.75
9,RightGlove,67308,2760,-1,-1,-0.06,-0.11,0.11,0.0,0.01,-0.02,0,0,0,0,0,0,2085,2135,0.62,-0.02,-0.01,0.03,0.0,0.0,0.07,0,-0.01,0.01,0.0,0.0,1735,1685,-0.01,-0.01,0,0.01,0.0,0.0,0.05,-0.02,-0.02,0.01,0.0,-0.02,1631,2057,0.14,-0.06,-0.07,0.0,0.0,0.01,-0.02,-0.06,-0.07,0.0,0.0,-0.03,2037,3765,0.01,-0.01,0.01,-0.01,0.0,-0.02,0.0,-0.02,0.0,-0.02,0.0,0.0,2207,2074,0.03,-0.02,0.01,-0.01,0.0,0.0,-0.03,-0.04,0.0,-0.01,0.0,-0.01,0.1,2.49,9.5,358.81,0.5,-14.75
9,RightGlove,67350,2801,-1,-1,-0.06,-0.11,0.11,0.0,0.0,-0.04,0,0,0,0,0,0,2088,2135,0.62,-0.02,-0.01,0.01,-0.01,0.0,0.07,0,-0.01,0.0,0.0,-0.01,1727,1681,-0.01,-0.01,0,0.0,-0.01,-0.01,0.05,-0.02,-0.02,0.0,-0.01,0.0,1634,2057,0.14,-0.06,-0.07,0.0,-0.01,0.0,-0.07,3.08,-3.14,0.09,1.2,-0.94,2035,3769,0.01,-0.01,0.01,0.0,-0.01,-0.02,0.0,-0.02,0.0,-0.01,-0.01,0.0,2205,2077,0.03,-0.02,0.01,-0.02,0.0,-0.01,-0.03,-0.04,0.0,-0.01,0.0,-0.01,0.06,2.52,9.44,358.81,0.5,-14.75
9,RightGlove,67392,2847,-1,-1,-0.06,-0.11,0.11,0.0,0.0,-0.03,0,0,0,0,0,0,2080,2130,0.62,-0.02,-0.01,-0.01,0.0,0.0,0.07,0,-0.01,0.0,0.0,0.0,1735,1683,-0.01,-0.01,0,0.0,0.0,0.0,0.05,-0.02,-0.02,0.0,0.0,-0.01,1629,2059,0.14,-0.06,-0.07,0.0,-0.01,0.01,-0.02,-0.06,-0.07,0.0,0.0,-0.03,2035,3757,0.01,-0.01,0.01,0.0,0.0,-0.01,0.0,-0.02,0.0,0.0,-0.01,0.0,2205,2075,0.03,-0.02,0.01,0.0,0.0,0.01,-0.03,-0.04,0.0,0.01,0.0,0.0,0.09,2.48,9.46,358.81,0.5,-14.75
9,RightGlove,67437,2888,-1,-1,-0.06,-0.11,0.11,0.0,0.0,-0.03,0,0,0,0,0,0,2085,2135,0.62,-0.02,-0.01,-0.02,0.01,-0.01,0.07,0,-0.01,0.0,-0.01,0.0,1733,1683,-0.01,-0.01,0,0.0,0.0,0.01,0.05,-0.02,-0.02,0.0,0.0,0.0,1629,2057,0.14,-0.06,-0.07,0.0,0.0,0.01,-0.02,-0.06,-0.07,0.01,0.0,-0.02,2035,3768,0.01,-0.01,0.01,0.0,0.0,0.01,0.0,-0.02,0.0,0.0,-0.01,0.02,2207,2077,0.03,-0.02,0.01,0.01,0.01,0.02,-0.03,-0.04,0.0,0.01,-0.01,0.01,0.06,2.51,9.56,358.81,0.5,-14.75
9,RightGlove,67478,2929,-1,-1,-0.06,-0.11,0.11,0.01,-0.01,-0.05,0,0,0,0,0,0,2084,2133,0.62,-0.02,-0.01,0.02,0.01,0.02,0.07,0,-0.01,0.0,0.0,0.02,1727,1683,-0.01,-0.01,0,0.0,0.02,0.03,0.05,-0.02,-0.02,0.0,0.0,0.02,1628,2055,0.14,-0.06,-0.07,0.01,0.01,0.04,-0.02,-0.06,-0.07,0.0,0.0,-0.01,2035,3768,0.01,-0.01,0.01,0.0,0.01,0.02,0.0,-0.02,0.0,0.0,0.01,0.0,2205,2078,0.03,-0.02,0.01,0.01,0.01,0.01,-0.03,-0.04,0.0,0.01,0.0,0.01,0.09,2.45,9.4,358.81,0.5,-14.75
9,RightGlove,67519,2971,-1,-1,-0.06,-0.11,0.11,0.0,0.0,-0.04,0,0,0,0,0,0,2083,2135,0.62,-0.02,-0.01,0.01,-0.01,-0.01,0.07,0,-0.01,0.02,0.0,-0.01,1734,1681,-0.01,-0.01,0,0.01,0.0,0.01,0.05,-0.02,-0.02,0.0,0.01,-0.01,1629,2057,0.14,-0.06,-0.07,0.0,0.0,0.03,-0.02,-0.06,-0.07,0.0,0.0,-0.01,2036,3767,0.01,-0.01,0.01,0.0,0.0,0.0,0.0,-0.02,0.0,0.0,-0.01,0.01,2205,2075,0.03,-0.02,0.01,0.01,0.0,0.02,-0.03,-0.04,0.0,0.01,0.0,0.01,0.1,2.46,9.41,358.81,0.5,-14.75
9,RightGlove,67561,3016,-1,-1,-0.06,-0.11,0.11,0.01,0.0,-0.03,0,0,0,0,0,0,2084,2135,0.62,-0.02,-0.01,-0.02,0.0,-0.01,0.07,0,-0.01,0.0,0.0,-0.01,1737,1683,-0.01,-0.01,0,0.0,-0.01,0.0,0.05,-0.02,-0.02,-0.01,0.0,-0.01,1629,2056,0.14,-0.06,-0.07,0.0,0.01,0.02,-0.02,-0.06,-0.07,0.0,0.01,-0.02,2035,3772,0.01,-0.01,0.01,-0.01,0.0,0.01,0.0,-0.02,0.0,0.0,0.0,0.0,2205,2076,0.03,-0.02,0.01,0.0,0.0,0.01,-0.03,-0.04,0.0,-0.01,-0.01,0.01,0.1,2.44,9.45,358.81,0.5,-14.75
