run_index,request_id,request_ts,left_hand,left_glove_time_ms,left_time,left_palm_mcp_flex,left_palm_pip_flex,left_palm_mid_yaw,left_palm_mid_pitch,left_palm_mid_roll,left_palm_mid_ax,left_palm_mid_ay,left_palm_mid_az,left_palm_prox_yaw,left_palm_prox_pitch,left_palm_prox_roll,left_palm_prox_ax,left_palm_prox_ay,left_palm_prox_az,left_thumb_mcp_flex,left_thumb_pip_flex,left_thumb_mid_yaw,left_thumb_mid_pitch,left_thumb_mid_roll,left_thumb_mid_ax,left_thumb_mid_ay,left_thumb_mid_az,left_thumb_prox_yaw,left_thumb_prox_pitch,left_thumb_prox_roll,left_thumb_prox_ax,left_thumb_prox_ay,left_thumb_prox_az,left_index_mcp_flex,left_index_pip_flex,left_index_mid_yaw,left_index_mid_pitch,left_index_mid_roll,left_index_mid_ax,left_index_mid_ay,left_index_mid_az,left_index_prox_yaw,left_index_prox_pitch,left_index_prox_roll,left_index_prox_ax,left_index_prox_ay,left_index_prox_az,left_middle_mcp_flex,left_middle_pip_flex,left_middle_mid_yaw,left_middle_mid_pitch,left_middle_mid_roll,left_middle_mid_ax,left_middle_mid_ay,left_middle_mid_az,left_middle_prox_yaw,left_middle_prox_pitch,left_middle_prox_roll,left_middle_prox_ax,left_middle_prox_ay,left_middle_prox_az,left_ring_mcp_flex,left_ring_pip_flex,left_ring_mid_yaw,left_ring_mid_pitch,left_ring_mid_roll,left_ring_mid_ax,left_ring_mid_ay,left_ring_mid_az,left_ring_prox_yaw,left_ring_prox_pitch,left_ring_prox_roll,left_ring_prox_ax,left_ring_prox_ay,left_ring_prox_az,left_pinky_mcp_flex,left_pinky_pip_flex,left_pinky_mid_yaw,left_pinky_mid_pitch,left_pinky_mid_roll,left_pinky_mid_ax,left_pinky_mid_ay,left_pinky_mid_az,left_pinky_prox_yaw,left_pinky_prox_pitch,left_pinky_prox_roll,left_pinky_prox_ax,left_pinky_prox_ay,left_pinky_prox_az,left_wrist_ax,left_wrist_ay,left_wrist_az,left_wrist_heading,left_wrist_pitch,left_wrist_roll,right_hand,right_glove_time_ms,right_time,right_palm_mcp_flex,right_palm_pip_flex,right_palm_mid_yaw,right_palm_mid_pitch,right_palm_mid_roll,right_palm_mid_ax,right_palm_mid_ay,right_palm_mid_az,right_palm_prox_yaw,right_palm_prox_pitch,right_palm_prox_roll,right_palm_prox_ax,right_palm_prox_ay,right_palm_prox_az,right_thumb_mcp_flex,right_thumb_pip_flex,right_thumb_mid_yaw,right_thumb_mid_pitch,right_thumb_mid_roll,right_thumb_mid_ax,right_thumb_mid_ay,right_thumb_mid_az,right_thumb_prox_yaw,right_thumb_prox_pitch,right_thumb_prox_roll,right_thumb_prox_ax,right_thumb_prox_ay,right_thumb_prox_az,right_index_mcp_flex,right_index_pip_flex,right_index_mid_yaw,right_index_mid_pitch,right_index_mid_roll,right_index_mid_ax,right_index_mid_ay,right_index_mid_az,right_index_prox_yaw,right_index_prox_pitch,right_index_prox_roll,right_index_prox_ax,right_index_prox_ay,right_index_prox_az,right_middle_mcp_flex,right_middle_pip_flex,right_middle_mid_yaw,right_middle_mid_pitch,right_middle_mid_roll,right_middle_mid_ax,right_middle_mid_ay,right_middle_mid_az,right_middle_prox_yaw,right_middle_prox_pitch,right_middle_prox_roll,right_middle_prox_ax,right_middle_prox_ay,right_middle_prox_az,right_ring_mcp_flex,right_ring_pip_flex,right_ring_mid_yaw,right_ring_mid_pitch,right_ring_mid_roll,right_ring_mid_ax,right_ring_mid_ay,right_ring_mid_az,right_ring_prox_yaw,right_ring_prox_pitch,right_ring_prox_roll,right_ring_prox_ax,right_ring_prox_ay,right_ring_prox_az,right_pinky_mcp_flex,right_pinky_pip_flex,right_pinky_mid_yaw,right_pinky_mid_pitch,right_pinky_mid_roll,right_pinky_mid_ax,right_pinky_mid_ay,right_pinky_mid_az,right_pinky_prox_yaw,right_pinky_prox_pitch,right_pinky_prox_roll,right_pinky_prox_ax,right_pinky_prox_ay,right_pinky_prox_az,right_wrist_ax,right_wrist_ay,right_wrist_az,right_wrist_heading,right_wrist_pitch,right_wrist_roll
11,11,2026-04-18T12:46:49.525,LeftGlove,205189,3783,-1,-1,0,0,0,0,0,0,1.64,-0.01,-0.11,0.0,0.0,0.06,2065,1737,-0.48,-0.01,-0.12,0.0,0.0,-0.06,-1.0,-0.01,-0.14,0.0,0.0,0.07,1045,2079,1.53,0.01,-0.27,0.0,0.0,-0.08,0.98,0.01,-0.28,0.0,0.0,0.01,0,2043,1.92,-0.08,-0.17,0.0,0.0,0.02,1.79,-0.07,-0.13,0.0,0.0,0.09,2134,2287,1.88,-0.12,-0.2,0.0,0.0,0.07,1.78,-0.18,-0.04,0.01,0.0,0.23,2005,2019,1.99,-0.17,-0.19,0.0,0.0,0.13,1.81,-0.15,-0.07,0.0,-0.01,0.19,-0.83,4.32,8.86,65.13,-5.25,-25.75,RightGlove,48753,3782,-1,-1,0,0,0,0,0,0,-0.02,0.0,0.0,0.01,0.0,0.0,2088,2121,-0.02,-0.04,0.0,0.0,0.0,-0.03,-0.03,-0.04,-0.01,0.02,0.01,-0.02,1742,1693,0.03,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,-0.01,1641,2047,0.02,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,3161,3385,0.01,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2197,2073,-0.03,0.0,0.0,0.0,0.0,0.01,0.02,0.0,0.0,-0.01,0.0,0.0,2.41,3.72,8.7,0.0,14.13,-22.94
11,12,2026-04-18T12:46:49.830,LeftGlove,205497,4088,-1,-1,0,0,0,0,0,0,1.64,-0.01,-0.11,0.0,0.0,0.06,2060,1741,-0.48,-0.01,-0.12,0.0,0.0,-0.06,-1.0,-0.01,-0.14,0.0,0.0,0.06,1047,2088,1.53,0.01,-0.27,0.0,0.0,-0.08,0.98,0.01,-0.28,0.0,0.0,0.01,0,2045,1.92,-0.08,-0.17,0.0,0.0,0.02,1.79,-0.07,-0.13,0.0,0.0,0.09,2130,2285,1.88,-0.12,-0.2,0.0,0.0,0.07,1.78,-0.18,-0.04,0.0,0.0,0.23,2007,2015,1.99,-0.17,-0.19,0.0,0.0,0.12,1.81,-0.15,-0.07,0.0,0.0,0.19,-0.85,4.3,8.85,65.13,-5.25,-25.75,RightGlove,49062,4092,-1,-1,0,0,0,0,0,0,-0.02,0.0,0.0,0.0,0.0,0.0,2088,2129,-0.02,-0.04,0.0,0.0,0.0,-0.03,-0.03,-0.04,-0.01,-0.02,-0.01,-0.04,1743,1690,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,1641,2046,0.02,0.0,0.0,0.0,0.01,0.01,0.03,0.0,0.0,0.0,0.0,0.0,3163,3383,0.01,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2197,2071,-0.03,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,-0.01,2.41,3.76,8.7,0.0,14.13,-22.94
11,13,2026-04-18T12:46:50.176,LeftGlove,205803,4394,-1,-1,0,0,0,0,0,0,1.64,-0.01,-0.11,-0.01,0.0,0.07,2063,1737,-0.48,-0.01,-0.12,0.01,0.0,-0.05,-1.0,-0.01,-0.14,0.0,0.0,0.06,1045,2091,1.53,0.01,-0.27,0.0,0.0,-0.07,0.98,0.01,-0.28,-0.01,0.0,0.01,0,2044,1.92,-0.08,-0.17,0.0,0.0,0.02,1.78,-0.07,-0.13,0.0,0.0,0.09,2135,2287,1.88,-0.12,-0.2,0.0,0.0,0.07,1.78,-0.18,-0.04,0.0,0.0,0.23,2005,2020,1.99,-0.17,-0.19,0.0,-0.01,0.13,1.81,-0.15,-0.07,0.0,0.0,0.19,-0.85,4.33,8.85,65.13,-5.25,-25.75,RightGlove,49366,4393,-1,-1,0,0,0,0,0,0,-0.02,0.0,0.0,0.0,0.0,-0.01,2091,2132,-0.02,-0.04,0.0,0.0,0.0,-0.03,-0.03,-0.04,-0.01,0.01,0.01,-0.03,1748,1689,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1639,2044,0.02,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,3159,3379,0.01,0.0,0.0,0.01,0.01,0.0,0,0,0,0,0,0,2194,2073,-0.03,0.0,0.0,0.0,0.0,-0.01,0.02,0.0,0.0,0.0,-0.01,0.0,2.42,3.72,8.71,0.0,14.13,-22.94
11,14,2026-04-18T12:46:50.615,LeftGlove,206314,4895,-1,-1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2065,1718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1047,2079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2135,2291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8,4.35,8.87,65.13,-5.25,-25.75,RightGlove,49879,4896,-1,-1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2088,2133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1741,1691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1639,2047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3161,3388,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2194,2075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,3.71,8.72,0.0,14.13,-22.94
11,15,2026-04-18T12:46:50.805,LeftGlove,206521,5112,-1,-1,0,0,0,0,0,0,1.64,-0.01,-0.11,0.0,0.0,0.06,2063,1681,-0.48,-0.01,-0.12,0.0,0.0,-0.05,-1.0,-0.01,-0.14,0.01,0.01,0.05,1046,2083,1.53,0.01,-0.27,0.01,0.0,-0.07,0.97,0.01,-0.28,0.0,-0.01,0.0,0,2054,1.91,-0.08,-0.17,0.0,0.0,0.03,1.78,-0.07,-0.13,0.01,0.0,0.1,2135,2288,1.88,-0.12,-0.2,0.0,0.0,0.07,1.78,-0.18,-0.04,0.0,0.01,0.24,2005,2015,1.99,-0.17,-0.19,0.0,-0.01,0.13,1.81,-0.15,-0.07,0.01,-0.01,0.2,-0.83,4.31,8.84,65.13,-5.44,-25.81,RightGlove,50086,5113,-1,-1,0,0,0,0,0,0,-0.02,0.0,0.0,0.0,0.0,0.0,2089,2129,-0.02,-0.04,0.0,0.01,0.0,-0.03,-0.03,-0.04,-0.01,0.01,0.01,-0.02,1749,1688,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1637,2045,0.02,0.0,0.0,0.0,0.0,0.01,0.03,0.0,0.0,0.0,0.0,0.0,3160,3384,0.01,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2195,2071,-0.03,0.0,0.0,0.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0.0,2.64,3.65,8.72,0.0,14.75,-23.0
11,16,2026-04-18T12:46:51.424,LeftGlove,207151,5732,-1,-1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2065,1647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1048,2085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2134,2287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2005,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.03,4.29,8.91,65.25,-6.06,-25.94,RightGlove,50717,5737,-1,-1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2086,2131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1743,1689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1635,2045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3161,3384,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2195,2071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.51,3.73,8.61,359.75,15.88,-23.38
11,17,2026-04-18T12:46:51.624,LeftGlove,207341,5932,-1,-1,0,0,0,0,0,0,1.62,0.01,-0.11,0.0,0.0,0.06,2063,1751,-0.5,0.01,-0.1,0.0,-0.04,-0.09,-1.0,-0.01,-0.12,-0.01,-0.02,0.08,1051,2077,1.52,0.01,-0.28,-0.03,-0.04,-0.09,0.96,0.01,-0.28,-0.05,0.04,-0.07,0,2041,1.9,-0.07,-0.18,-0.01,0.06,-0.04,1.77,-0.07,-0.14,-0.01,0.02,0.07,2133,2284,1.87,-0.11,-0.21,-0.03,0.05,0.02,1.77,-0.19,-0.05,-0.01,-0.02,0.21,1995,2014,1.98,-0.17,-0.2,-0.03,0.03,0.11,1.8,-0.16,-0.08,-0.05,0.07,0.12,-1.38,4.67,8.98,65.44,-6.81,-26.81,RightGlove,50805,5832,-1,-1,0,0,0,0,0,0,-0.03,-0.06,0.0,-0.09,0.02,-0.02,2087,2133,-0.03,-0.09,0.0,-0.07,0.04,-0.13,-0.03,-0.09,0.01,-0.13,-0.02,-0.05,1733,1681,0.05,-0.07,-0.02,-0.04,-0.09,-0.09,0.05,-0.05,-0.03,0.16,-0.06,0.01,1623,2055,-0.05,-0.08,0.01,-0.18,-0.15,0.03,0.05,-0.11,0.01,-0.31,-0.31,0.11,3160,3384,-0.09,-0.11,-0.01,-0.04,-0.11,0.05,0,0,0,0,0,0,1959,2070,-0.14,-0.07,-0.02,-0.01,-0.07,-0.06,-0.12,-0.02,0.07,0.01,-0.01,0.22,2.45,3.7,8.85,359.31,16.31,-24.0
11,18,2026-04-18T12:46:52.018,LeftGlove,207665,6259,-1,-1,0,0,0,0,0,0,1.55,0.04,-0.15,0.03,-0.05,0.03,2063,1693,-0.5,0.01,-0.1,0.05,-0.05,-0.1,-1.0,-0.01,-0.12,0.07,0.03,0.04,1045,2079,1.52,0.02,-0.28,-0.01,-0.08,-0.23,0.94,0.03,-0.29,-0.1,-0.12,-0.08,0,2043,1.91,0.03,-0.2,-0.08,0.01,-0.17,1.77,0.04,-0.15,-0.17,-0.13,-0.19,2134,2285,1.86,0.03,-0.22,-0.03,0.01,-0.29,1.6,0.01,-0.1,0.08,-0.17,0.17,2005,2012,1.95,-0.04,-0.22,0.03,-0.03,0.25,1.69,-0.04,-0.12,-0.21,0.11,-0.31,-0.83,4.3,8.46,65.31,-5.94,-26.56,RightGlove,51227,6245,-1,-1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2084,2129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1736,1682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1623,2055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3130,3359,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2185,2069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.89,5.19,8.15,358.25,15.56,-30.88
11,19,2026-04-18T12:46:52.346,LeftGlove,207998,6589,-1,-1,0,0,0,0,0,0,1.61,0.02,-0.12,0.0,0.01,0.05,2065,1735,-0.49,-0.01,-0.13,0.01,-0.02,-0.07,-1.0,-0.01,-0.13,0.02,0.0,0.06,1046,2077,1.52,-0.01,-0.28,0.0,-0.02,-0.1,0.95,0.0,-0.29,0.03,-0.06,0.02,0,2044,1.93,-0.04,-0.19,-0.02,-0.03,-0.02,1.83,-0.03,-0.14,0.02,-0.08,0.01,2133,2284,1.88,-0.07,-0.2,0.0,0.0,0.01,1.75,-0.09,-0.09,-0.01,-0.06,0.15,2003,2013,1.98,-0.12,-0.2,-0.09,0.02,0.07,1.78,-0.11,-0.09,-0.15,0.06,-0.03,-1.13,4.52,8.57,65.5,-6.81,-27.75,RightGlove,51637,6654,-1,-1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2079,2123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1733,1679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1624,2046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3133,3365,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2189,2072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,8.2,5.16,1.31,3.38,-54.81
11,20,2026-04-18T12:46:52.852,LeftGlove,208573,7157,-1,-1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2059,1706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1044,2083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2133,2283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1983,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.69,7.29,5.0,61.5,-24.06,-56.94,RightGlove,52138,7155,-1,-1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2088,2127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1981,1967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1949,2055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3145,3370,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2197,2069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,10.58,-2.16,354.88,5.06,-92.0
11,21,2026-04-18T12:46:53.263,LeftGlove,208995,7578,-1,-1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2059,1775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1045,2080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2132,2283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.78,7.36,-2.59,353.94,-11.31,-117.38,RightGlove,52556,7577,-1,-1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2089,2129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2091,2080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2079,2047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3142,3369,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2198,2060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,8.17,-4.28,24.63,0.31,-127.94
11,22,2026-04-18T12:46:53.455,LeftGlove,209071,7666,-1,-1,0,0,0,0,0,0,-0.4,-0.37,-0.84,0.08,0.14,-0.09,2060,1787,-1.73,0.88,0.01,0.98,-0.95,-1.09,-2.36,0.6,0.16,1.44,-0.11,-0.65,1047,2076,0.1,0.21,-1.41,-0.29,-0.63,-0.78,-0.94,-0.11,-0.51,0.2,-0.52,-0.22,0,2047,-0.41,-0.49,-1.45,-0.23,-0.02,-0.19,-0.52,-0.78,-1.18,-0.14,-0.22,0.31,2129,2283,-0.47,-0.57,-1.29,-0.42,-0.17,-0.02,-0.24,-0.98,-0.56,0.29,-0.69,0.67,1997,2011,-0.57,-0.81,-1.27,-0.16,-0.26,0.16,-0.45,-1.0,-0.7,0.11,-0.61,0.63,-4.22,9.92,-3.49,337.56,-1.94,-123.81,RightGlove,52635,7665,-1,-1,0,0,0,0,0,0,0.4,2.65,-1.71,-0.08,0.14,0.2,2088,2125,0.67,0.3,-1.42,-0.17,-0.42,-0.17,0.45,0.34,-1.51,-0.2,-0.1,0.05,2093,2089,-0.12,2.99,-1.78,-0.11,-0.25,-0.22,-0.15,-3.05,-1.67,-0.01,0.3,0.3,2079,2056,0.16,2.92,-1.64,-0.04,-0.37,-0.42,0.57,0.5,-1.48,-0.12,0.08,0.19,3127,3359,0.11,2.89,-2.07,0.01,-0.29,-0.41,0,0,0,0,0,0,2199,2067,0.53,2.62,-2.18,0.07,-0.2,-0.26,-0.02,-2.91,-2.1,-0.01,0.1,-0.01,0.25,8.41,-5.0,31.69,-1.25,-129.0
11,23,2026-04-18T12:46:53.698,LeftGlove,209312,7906,-1,-1,0,0,0,0,0,0,-0.52,-0.49,-0.86,0.32,0.19,0.01,2063,1781,-1.92,0.83,-0.1,1.33,-0.72,-0.98,-2.58,0.56,0.15,1.52,0.4,-0.72,1047,2079,-0.33,-0.25,-1.39,-0.68,-0.82,-0.04,-1.14,-0.65,-0.37,-0.31,-1.05,0.91,0,2055,-0.61,-0.61,-1.57,-0.45,-0.17,0.29,-0.71,-0.86,-1.37,-0.19,-0.46,0.8,2133,2287,-0.7,-0.75,-1.41,-0.67,-0.45,0.46,-0.24,-1.03,-0.75,0.09,-0.71,1.16,2003,2018,-0.78,-0.91,-1.4,-0.27,-0.54,0.23,-0.58,-1.08,-0.88,0.27,-0.79,0.28,-1.81,9.45,-5.05,58.06,-15.06,-116.5,RightGlove,52949,7977,-1,-1,0,0,0,0,0,0,0.42,2.65,-1.67,-0.1,0.04,0.26,2087,2127,0.71,0.32,-1.42,-0.21,-0.49,-0.14,0.47,0.34,-1.5,-0.18,-0.21,0.11,2093,2089,-0.12,2.99,-1.77,-0.08,-0.26,-0.17,-0.12,-3.06,-1.63,0.03,0.26,0.35,2089,2047,0.17,2.91,-1.63,0.01,-0.38,-0.4,0.58,0.49,-1.45,-0.1,0.03,0.25,3120,3356,0.1,2.88,-2.07,0.03,-0.35,-0.33,0,0,0,0,0,0,2200,2067,0.51,2.6,-2.16,0.07,-0.26,-0.19,-0.03,-2.94,-2.1,-0.02,0.04,0.04,-0.06,7.33,-5.0,33.75,2.0,-119.25
11,24,2026-04-18T12:46:53.820,LeftGlove,209434,8027,-1,-1,0,0,0,0,0,0,-0.3,-0.67,-1.32,0.59,-0.01,-0.09,2063,1763,-1.72,-0.56,-0.4,0.89,-0.18,0.57,-1.97,-0.75,-0.34,0.6,0.51,0.86,1048,2078,-0.6,-2.59,-1.66,-0.27,-0.15,0.05,-0.79,-0.9,-1.21,0.4,-0.36,0.52,0,2047,-2.09,-2.5,-1.85,-0.06,0.18,0.19,-3.13,-2.45,-1.7,0.36,-0.22,0.4,2131,2291,-1.63,-2.38,-1.81,0.05,0.0,0.25,1.66,-0.77,-1.18,0.38,-0.24,0.87,2002,2015,2.88,-2.34,-1.77,0.09,-0.12,0.45,1.87,-0.83,-1.37,0.24,-0.25,0.79,-3.06,8.47,-4.18,72.06,-10.31,-110.06,RightGlove,53000,8027,-1,-1,0,0,0,0,0,0,0.45,0.36,-1.47,-0.05,-0.21,0.14,2087,2131,0.7,0.24,-1.35,-0.09,-0.58,-0.24,0.53,0.21,-1.38,-0.09,-0.39,-0.02,2101,2086,-0.06,3.09,-1.65,-0.03,-0.31,-0.34,-0.02,-0.15,-1.39,0.06,0.05,0.22,2093,2055,0.19,0.15,-1.53,0.04,-0.4,-0.49,0.62,0.37,-1.28,-0.06,-0.12,0.17,3124,3358,0.05,2.93,-1.92,0.03,-0.34,-0.5,0,0,0,0,0,0,2200,2067,0.47,2.63,-1.96,0.13,-0.31,-0.35,-0.09,-2.99,-1.9,0.0,-0.04,-0.11,-0.13,7.95,-5.62,30.69,3.81,-117.63
11,25,2026-04-18T12:46:53.913,LeftGlove,209527,8118,-1,-1,0,0,0,0,0,0,0.6,-0.73,-1.41,0.47,-0.27,-0.18,2060,1775,-1.44,-0.89,-0.59,0.45,0.15,0.64,-1.47,-0.94,-0.71,0.08,0.59,0.85,1047,2077,-1.07,-2.38,-1.86,-0.2,0.09,0.16,-0.95,-2.22,-1.59,0.47,0.05,0.65,0,2056,3.06,-2.45,-1.91,-0.08,0.01,0.03,2.69,-2.48,-1.71,0.26,-0.32,0.36,2133,2291,3.13,-2.33,-1.86,-0.05,-0.03,0.19,1.98,-0.73,-1.1,0.15,-0.29,0.86,2002,2017,2.54,-2.31,-1.9,0.09,-0.23,0.33,2.2,-0.82,-1.41,0.21,-0.39,0.67,-2.72,7.96,-4.33,74.75,-5.44,-107.25,RightGlove,53092,8119,-1,-1,0,0,0,0,0,0,0.43,0.33,-1.46,-0.09,-0.16,0.24,2089,2131,0.65,0.22,-1.36,-0.16,-0.5,-0.17,0.51,0.18,-1.38,-0.15,-0.21,0.06,2095,2089,-0.09,3.12,-1.65,-0.11,-0.25,-0.23,-0.04,-0.18,-1.36,-0.02,0.13,0.35,2090,2055,0.17,0.13,-1.54,-0.04,-0.33,-0.39,0.59,0.34,-1.3,-0.1,-0.04,0.21,3125,3363,0.04,2.96,-1.91,-0.01,-0.32,-0.37,0,0,0,0,0,0,2201,2070,0.46,2.65,-1.95,0.06,-0.28,-0.23,-0.11,-2.97,-1.87,0.0,-0.02,0.03,0.04,8.73,-5.65,27.69,5.63,-117.63
