run_index,hand,glove_time_ms,time,palm_mcp_flex,palm_pip_flex,palm_mid_yaw,palm_mid_pitch,palm_mid_roll,palm_mid_ax,palm_mid_ay,palm_mid_az,palm_prox_yaw,palm_prox_pitch,palm_prox_roll,palm_prox_ax,palm_prox_ay,palm_prox_az,thumb_mcp_flex,thumb_pip_flex,thumb_mid_yaw,thumb_mid_pitch,thumb_mid_roll,thumb_mid_ax,thumb_mid_ay,thumb_mid_az,thumb_prox_yaw,thumb_prox_pitch,thumb_prox_roll,thumb_prox_ax,thumb_prox_ay,thumb_prox_az,index_mcp_flex,index_pip_flex,index_mid_yaw,index_mid_pitch,index_mid_roll,index_mid_ax,index_mid_ay,index_mid_az,index_prox_yaw,index_prox_pitch,index_prox_roll,index_prox_ax,index_prox_ay,index_prox_az,middle_mcp_flex,middle_pip_flex,middle_mid_yaw,middle_mid_pitch,middle_mid_roll,middle_mid_ax,middle_mid_ay,middle_mid_az,middle_prox_yaw,middle_prox_pitch,middle_prox_roll,middle_prox_ax,middle_prox_ay,middle_prox_az,ring_mcp_flex,ring_pip_flex,ring_mid_yaw,ring_mid_pitch,ring_mid_roll,ring_mid_ax,ring_mid_ay,ring_mid_az,ring_prox_yaw,ring_prox_pitch,ring_prox_roll,ring_prox_ax,ring_prox_ay,ring_prox_az,pinky_mcp_flex,pinky_pip_flex,pinky_mid_yaw,pinky_mid_pitch,pinky_mid_roll,pinky_mid_ax,pinky_mid_ay,pinky_mid_az,pinky_prox_yaw,pinky_prox_pitch,pinky_prox_roll,pinky_prox_ax,pinky_prox_ay,pinky_prox_az,wrist_ax,wrist_ay,wrist_az,wrist_heading,wrist_pitch,wrist_roll
3,LeftGlove,71603,1230,-1,-1,0.19,-0.02,0.1,0.0,0.0,-0.02,0,0,0,0,0,0,2111,1865,0.05,-0.27,0.1,0.0,0.0,0.63,-0.07,-0.21,-0.38,0.0,0.0,-0.01,1051,2087,-1.1,-0.19,0.1,0.0,0.0,-0.09,1.35,-0.05,0.07,0.01,0.0,0.13,0,2058,2.92,-0.01,0.12,0.0,0.0,0.21,-2.62,0.66,0.39,0.0,0.0,-0.34,2133,2285,0.19,0.06,0.03,0.0,0.0,-0.35,1.02,-0.03,0.11,0.01,0.0,0.12,1971,2031,1.99,0.19,0.13,0.0,0.0,-0.09,0.13,0.22,-0.07,0.01,0.0,0.33,-6.07,3.19,-6.91,3.25,-38.69,-154.5
3,LeftGlove,71710,1344,-1,-1,0.19,-0.02,0.1,0.0,0.0,-0.02,0,0,0,0,0,0,2109,1865,0.05,-0.27,0.1,0.0,0.0,0.64,-0.07,-0.21,-0.38,0.01,0.0,-0.01,1051,2089,-1.1,-0.19,0.1,0.0,0.0,-0.08,1.35,-0.05,0.07,-0.01,0.0,0.13,0,2061,2.92,-0.01,0.12,0.0,0.0,0.22,-2.62,0.66,0.39,0.01,0.0,-0.34,2131,2285,0.19,0.06,0.03,0.0,0.0,-0.35,1.02,-0.03,0.11,0.0,0.0,0.13,1971,2031,1.99,0.19,0.13,0.0,0.0,-0.09,0.13,0.22,-0.07,-0.01,0.0,0.33,-6.03,3.2,-6.94,3.25,-38.69,-154.5
3,LeftGlove,71823,1454,-1,-1,0.19,-0.02,0.1,0.0,0.0,-0.02,0,0,0,0,0,0,2108,1864,0.05,-0.27,0.1,0.0,0.0,0.64,-0.07,-0.21,-0.38,0.0,0.0,-0.01,1051,2087,-1.1,-0.19,0.1,0.0,0.0,-0.09,1.35,-0.05,0.07,0.0,0.0,0.12,0,2060,2.92,-0.01,0.12,0.0,0.0,0.21,-2.62,0.66,0.39,0.0,0.0,-0.35,2133,2285,0.19,0.06,0.03,0.0,-0.01,-0.35,1.02,-0.03,0.11,0.0,0.0,0.12,1965,2031,1.99,0.19,0.13,0.0,0.0,-0.08,0.13,0.22,-0.07,0.0,0.01,0.34,-6.04,3.19,-6.91,3.25,-38.69,-154.5
3,LeftGlove,71991,1631,-1,-1,0.19,-0.02,0.1,0.0,0.0,-0.02,0,0,0,0,0,0,2108,1863,0.05,-0.27,0.1,0.0,0.0,0.64,-0.07,-0.21,-0.38,0.0,0.0,-0.01,1052,2087,-1.1,-0.19,0.1,0.0,0.0,-0.09,1.35,-0.05,0.07,0.0,0.0,0.13,0,2060,2.92,-0.01,0.12,0.0,0.0,0.21,-2.62,0.66,0.39,0.0,0.0,-0.35,2133,2286,0.19,0.06,0.03,0.0,0.0,-0.36,1.02,-0.03,0.11,0.0,0.0,0.13,1971,2031,1.99,0.19,0.13,0.0,0.01,-0.09,0.13,0.22,-0.07,-0.01,0.0,0.34,-6.0,3.21,-6.94,3.25,-38.69,-154.5
3,LeftGlove,72110,1754,-1,-1,0.19,-0.02,0.1,0.0,0.0,-0.02,0,0,0,0,0,0,2109,1865,0.05,-0.27,0.1,0.0,0.0,0.63,-0.07,-0.21,-0.38,0.0,0.0,-0.01,1053,2087,-1.1,-0.19,0.1,0.0,0.0,-0.08,1.35,-0.05,0.07,0.0,0.0,0.13,0,2059,2.92,-0.01,0.12,0.0,0.0,0.21,-2.62,0.66,0.39,0.0,0.0,-0.35,2133,2285,0.19,0.06,0.03,0.0,0.0,-0.35,1.02,-0.03,0.11,0.0,0.0,0.12,1971,2031,1.99,0.19,0.13,0.0,0.0,-0.08,0.13,0.22,-0.07,0.0,0.0,0.34,-6.04,3.18,-6.95,3.25,-38.69,-154.5
3,LeftGlove,72233,1874,-1,-1,0.19,-0.02,0.1,0.0,0.0,-0.02,0,0,0,0,0,0,2107,1863,0.05,-0.27,0.1,0.0,0.0,0.63,-0.07,-0.21,-0.38,0.0,0.01,-0.01,1051,2087,-1.1,-0.19,0.1,0.01,0.0,-0.09,1.35,-0.05,0.07,0.01,0.0,0.12,0,2059,2.92,-0.01,0.12,-0.01,-0.01,0.21,-2.62,0.66,0.39,-0.01,0.0,-0.35,2133,2285,0.19,0.06,0.03,-0.01,-0.01,-0.36,1.02,-0.03,0.11,0.01,0.01,0.11,1967,2035,1.99,0.19,0.12,0.02,0.0,-0.1,0.13,0.22,-0.07,0.0,0.02,0.33,-6.15,3.17,-6.93,3.25,-38.69,-154.5
3,LeftGlove,72354,1994,-1,-1,0.19,-0.02,0.1,0.0,0.0,-0.02,0,0,0,0,0,0,2109,1865,0.05,-0.27,0.1,0.0,0.01,0.62,-0.07,-0.21,-0.38,-0.03,0.01,-0.01,1051,2087,-1.1,-0.19,0.1,0.0,0.0,-0.09,1.35,-0.05,0.07,0.0,0.01,0.14,0,2059,2.92,-0.01,0.12,-0.01,0.0,0.18,-2.62,0.66,0.39,0.0,-0.01,-0.34,2133,2285,0.19,0.06,0.03,0.01,0.0,-0.35,1.02,-0.03,0.11,-0.01,-0.01,0.13,1975,2035,1.99,0.19,0.12,0.0,-0.02,-0.06,0.12,0.21,-0.07,-0.01,0.0,0.33,-6.04,3.18,-6.96,3.25,-38.69,-154.5
3,LeftGlove,72473,2114,-1,-1,0.19,-0.02,0.1,0.0,0.0,-0.02,0,0,0,0,0,0,2109,1867,0.05,-0.27,0.1,0.0,-0.01,0.65,-0.07,-0.21,-0.38,-0.01,0.0,0.0,1050,2087,-1.1,-0.2,0.11,0.04,0.03,-0.08,1.35,-0.05,0.07,-0.01,0.02,0.14,0,2060,2.91,-0.01,0.12,0.0,0.01,0.22,-2.62,0.66,0.39,0.0,0.0,-0.34,2132,2285,0.18,0.06,0.04,0.01,0.0,-0.35,1.02,-0.02,0.11,0.0,0.0,0.12,1971,2031,1.99,0.19,0.12,0.01,0.01,-0.09,0.12,0.21,-0.07,0.01,0.0,0.34,-6.01,3.2,-6.97,3.25,-38.69,-154.5
3,LeftGlove,72594,2231,-1,-1,0.19,-0.02,0.1,0.0,0.0,-0.02,0,0,0,0,0,0,2107,1867,0.05,-0.27,0.1,0.0,0.0,0.64,-0.07,-0.21,-0.38,0.0,0.0,-0.01,1052,2087,-1.1,-0.2,0.11,0.0,0.0,-0.1,1.35,-0.05,0.07,0.01,0.01,0.13,0,2061,2.91,-0.01,0.12,-0.01,0.0,0.21,-2.62,0.66,0.39,-0.01,0.0,-0.35,2134,2287,0.18,0.06,0.04,0.01,0.0,-0.36,1.02,-0.02,0.11,0.0,0.01,0.13,1975,2035,1.99,0.19,0.12,0.01,0.0,-0.09,0.13,0.21,-0.07,0.01,0.01,0.34,-6.09,3.16,-6.93,3.25,-38.69,-154.5
3,LeftGlove,72710,2363,-1,-1,0.19,-0.02,0.1,0.0,0.0,-0.01,0,0,0,0,0,0,2115,1867,0.05,-0.27,0.1,0.0,0.0,0.64,-0.07,-0.21,-0.38,-0.01,0.0,-0.01,1059,2088,-1.1,-0.2,0.11,0.0,0.0,-0.09,1.35,-0.05,0.07,0.0,0.0,0.13,0,2059,2.91,-0.01,0.12,0.0,0.0,0.2,-2.62,0.66,0.39,-0.01,0.0,-0.35,2133,2285,0.18,0.06,0.04,0.0,-0.01,-0.36,1.02,-0.02,0.11,0.0,0.0,0.13,1972,2035,1.99,0.19,0.12,0.01,-0.01,-0.08,0.12,0.21,-0.07,0.0,0.0,0.35,-6.06,3.2,-6.97,3.25,-38.69,-154.5
3,LeftGlove,72843,2483,-1,-1,0.19,-0.02,0.1,0.0,0.0,-0.03,0,0,0,0,0,0,2109,1867,0.05,-0.27,0.1,0.01,0.0,0.64,-0.07,-0.21,-0.38,0.0,0.0,-0.01,1052,2083,-1.1,-0.2,0.11,-0.01,0.0,-0.1,1.35,-0.05,0.07,0.01,0.0,0.13,0,2060,2.91,-0.01,0.12,-0.01,0.0,0.21,-2.62,0.66,0.39,-0.01,-0.01,-0.34,2133,2285,0.18,0.06,0.04,0.01,0.0,-0.36,1.02,-0.02,0.11,0.0,0.0,0.13,1967,2031,1.99,0.19,0.12,0.01,0.0,-0.08,0.12,0.21,-0.07,0.0,0.0,0.34,-6.09,3.18,-6.91,3.25,-38.69,-154.5
3,LeftGlove,72963,2603,-1,-1,0.19,-0.02,0.1,0.0,0.0,-0.03,0,0,0,0,0,0,2108,1865,0.05,-0.27,0.1,0.0,0.0,0.64,-0.07,-0.21,-0.38,-0.01,0.0,-0.01,1052,2088,-1.1,-0.2,0.11,0.0,0.01,-0.09,1.35,-0.05,0.07,0.01,0.01,0.13,0,2061,2.91,-0.01,0.12,-0.01,-0.01,0.21,-2.62,0.66,0.39,0.0,0.0,-0.34,2133,2285,0.18,0.06,0.04,0.0,0.0,-0.36,1.02,-0.02,0.11,0.0,0.0,0.13,1972,2035,1.99,0.19,0.13,0.0,0.0,-0.08,0.12,0.21,-0.07,0.01,0.0,0.34,-6.06,3.2,-6.94,3.25,-38.69,-154.5
3,LeftGlove,73083,2733,-1,-1,0.19,-0.02,0.1,0.0,0.0,-0.02,0,0,0,0,0,0,2109,1864,0.05,-0.27,0.1,0.0,0.0,0.64,-0.07,-0.21,-0.38,-0.01,0.0,-0.01,1053,2086,-1.1,-0.2,0.11,0.0,0.0,-0.09,1.35,-0.05,0.07,0.01,0.01,0.13,0,2061,2.91,-0.01,0.12,-0.01,0.0,0.2,-2.62,0.66,0.39,0.0,-0.01,-0.34,2134,2285,0.18,0.06,0.04,0.01,0.0,-0.36,1.02,-0.03,0.11,0.0,0.0,0.14,1973,2035,1.99,0.19,0.13,0.01,0.0,-0.08,0.13,0.21,-0.07,0.0,0.01,0.34,-6.08,3.12,-6.92,3.25,-38.69,-154.5
3,LeftGlove,73212,2863,-1,-1,0.19,-0.02,0.1,0.0,0.0,-0.02,0,0,0,0,0,0,2111,1863,0.05,-0.27,0.1,0.05,-0.1,0.67,-0.07,-0.21,-0.38,0.0,0.0,-0.01,1053,2087,-1.1,-0.2,0.11,-0.01,0.0,-0.09,1.35,-0.05,0.07,0.01,0.0,0.13,0,2060,2.91,-0.01,0.12,0.0,0.0,0.2,-2.62,0.66,0.39,0.0,0.0,-0.34,2134,2287,0.18,0.06,0.04,0.0,-0.01,-0.36,1.02,-0.03,0.11,-0.01,0.01,0.13,1975,2038,1.99,0.2,0.13,-0.09,0.06,-0.03,0.14,0.22,-0.07,-0.03,0.02,0.4,-6.24,3.3,-6.7,4.44,-39.06,-154.75
3,LeftGlove,73342,3003,-1,-1,0.2,-0.02,0.1,0.03,0.0,-0.04,0,0,0,0,0,0,2107,1849,0.06,-0.27,0.09,0.02,-0.06,0.67,-0.07,-0.2,-0.38,-0.11,-0.02,-0.05,1055,2089,-1.11,-0.21,0.11,0.03,-0.02,-0.13,1.35,-0.05,0.06,0.06,0.09,0.13,0,2060,2.9,-0.01,0.13,0.01,0.05,0.19,-2.59,0.67,0.39,0.01,-0.01,-0.34,2134,2287,0.18,0.06,0.05,-0.01,-0.01,-0.34,1.02,-0.02,0.11,-0.02,0.02,0.13,1977,2035,2.0,0.2,0.12,0.04,-0.02,-0.07,0.1,0.2,-0.08,0.0,-0.05,0.34,-5.75,3.38,-6.94,59.81,-38.56,-155.25
3,LeftGlove,73482,3141,-1,-1,0.2,-0.04,0.11,-0.01,-0.02,0.03,0,0,0,0,0,0,2109,1849,0.05,-0.27,0.1,-0.02,-0.01,0.65,-0.07,-0.21,-0.38,-0.03,0.01,-0.02,1052,2091,-1.11,-0.21,0.12,0.0,0.0,-0.1,1.35,-0.05,0.07,0.0,0.01,0.14,0,2059,2.9,-0.01,0.13,-0.02,0.0,0.2,-2.59,0.66,0.39,0.0,-0.03,-0.35,2132,2285,0.17,0.06,0.05,0.01,-0.01,-0.37,1.02,-0.02,0.11,0.01,0.01,0.12,1977,2037,2.0,0.2,0.12,0.03,0.01,-0.08,0.12,0.21,-0.08,0.02,0.01,0.33,-6.15,2.93,-7.04,59.75,-38.63,-155.5
3,LeftGlove,73620,3273,-1,-1,0.19,-0.02,0.12,0.03,-0.02,-0.06,0,0,0,0,0,0,2111,1852,0.05,-0.28,0.1,0.0,-0.01,0.64,-0.07,-0.2,-0.38,-0.04,-0.01,-0.01,1052,2087,-1.11,-0.21,0.12,0.02,0.02,-0.08,1.36,-0.04,0.06,-0.02,0.05,0.15,0,2057,2.9,-0.01,0.13,-0.01,0.0,0.19,-2.58,0.67,0.4,0.05,-0.05,-0.36,2134,2286,0.18,0.06,0.05,0.0,-0.01,-0.37,1.02,-0.01,0.11,-0.03,0.02,0.16,1963,2037,2.0,0.21,0.12,0.0,0.05,-0.09,0.13,0.21,-0.07,-0.01,-0.02,0.36,-6.08,3.04,-7.42,59.44,-38.63,-156.19
3,LeftGlove,73752,3403,-1,-1,0.19,-0.02,0.13,0.04,0.0,0.05,0,0,0,0,0,0,2110,1849,0.04,-0.28,0.1,-0.11,-0.08,0.69,-0.06,-0.2,-0.37,0.03,0.08,-0.15,1051,2089,-1.11,-0.22,0.12,0.0,-0.01,-0.1,1.36,-0.04,0.06,-0.12,0.06,0.18,0,2059,2.9,-0.01,0.13,-0.04,-0.06,0.28,-2.53,0.69,0.41,0.12,0.0,-0.32,2133,2287,0.18,0.08,0.06,0.07,0.07,-0.25,1.03,-0.01,0.09,-0.1,0.04,0.22,1967,2031,2.02,0.23,0.1,0.02,0.09,-0.02,0.22,0.2,-0.05,0.19,0.01,0.28,-6.31,1.94,-5.69,15.75,-42.31,-160.0
3,LeftGlove,73882,3531,-1,-1,0.2,0.06,0.2,-0.1,-0.09,-0.05,0,0,0,0,0,0,2109,1852,0.0,-0.33,0.11,0.02,-0.01,0.71,0.0,-0.1,-0.38,-0.06,-0.03,-0.02,1053,2089,-1.15,-0.31,0.11,0.0,0.04,-0.13,1.37,-0.06,0.01,0.1,0.0,0.09,0,2060,2.9,-0.06,0.11,-0.08,-0.04,0.11,-2.38,0.74,0.41,0.2,-0.08,-0.34,2133,2286,0.2,0.07,0.05,0.01,-0.09,-0.44,1.05,-0.02,0.03,0.3,0.15,0.07,1968,2035,2.05,0.31,0.05,0.24,0.07,-0.05,0.36,0.21,-0.03,0.2,0.28,0.26,-8.27,1.7,-5.78,23.0,-49.38,-162.0
3,LeftGlove,74011,3663,-1,-1,0.23,0.08,0.22,0.0,-0.15,-0.14,0,0,0,0,0,0,2108,1873,0.01,-0.3,0.09,0.01,0.09,0.52,-0.01,-0.11,-0.37,-0.31,0.06,-0.11,1053,2089,-1.17,-0.36,0.11,-0.06,0.0,-0.19,1.37,-0.05,0.0,0.16,0.06,0.11,0,2059,2.9,-0.05,0.11,-0.15,-0.1,0.12,-2.37,0.74,0.42,0.13,-0.16,-0.39,2135,2287,0.2,0.06,0.04,0.06,-0.06,-0.4,1.07,-0.02,0.04,0.07,0.02,0.18,1973,2037,2.07,0.28,0.08,0.16,0.17,-0.03,0.24,0.2,-0.01,-0.18,-0.06,0.42,-5.0,3.78,-6.57,16.44,-45.0,-160.81
3,LeftGlove,74142,3792,-1,-1,0.23,0.06,0.22,0.0,-0.15,-0.12,0,0,0,0,0,0,2107,1800,-0.02,-0.33,0.11,0.11,-0.03,0.77,-0.01,-0.12,-0.36,-0.34,-0.03,0.03,1051,2091,-1.18,-0.36,0.11,-0.09,0.01,-0.19,1.36,-0.06,0.01,0.11,0.05,0.18,0,2059,2.9,-0.05,0.11,-0.07,-0.03,0.18,-2.34,0.74,0.42,0.19,-0.22,-0.31,2133,2283,0.2,0.07,0.04,0.0,-0.06,-0.3,1.06,-0.02,0.04,0.1,0.17,0.22,1973,2031,2.06,0.29,0.06,0.11,0.18,0.05,0.38,0.18,-0.02,1.28,1.2,0.61,-8.5,1.59,-8.21,30.63,-50.06,-167.19
3,LeftGlove,74271,3912,-1,-1,0.25,0.15,0.22,-0.19,-0.05,-0.19,0,0,0,0,0,0,2108,1870,-0.04,-0.16,0.06,-0.04,-0.1,0.45,-0.01,-0.09,-0.57,-0.47,0.47,-0.4,1053,2090,-1.19,-0.46,0.13,0.24,0.23,-0.04,1.18,-0.21,0.02,0.19,-0.28,0.1,0,2059,2.88,-0.14,0.18,-0.09,0.19,0.14,-2.46,0.65,0.14,-0.15,-0.42,-0.47,2129,2283,0.26,-0.05,0.05,-0.11,0.09,-0.35,0.78,-0.22,0.01,0.48,-0.07,-0.09,1965,2031,1.99,0.38,-0.06,0.38,0.64,-0.12,0.48,0.1,-0.04,0.06,0.23,0.52,-5.04,1.31,-2.14,38.19,-58.31,-175.5
