run_index,hand,glove_time_ms,time,palm_mcp_flex,palm_pip_flex,palm_mid_yaw,palm_mid_pitch,palm_mid_roll,palm_mid_ax,palm_mid_ay,palm_mid_az,palm_prox_yaw,palm_prox_pitch,palm_prox_roll,palm_prox_ax,palm_prox_ay,palm_prox_az,thumb_mcp_flex,thumb_pip_flex,thumb_mid_yaw,thumb_mid_pitch,thumb_mid_roll,thumb_mid_ax,thumb_mid_ay,thumb_mid_az,thumb_prox_yaw,thumb_prox_pitch,thumb_prox_roll,thumb_prox_ax,thumb_prox_ay,thumb_prox_az,index_mcp_flex,index_pip_flex,index_mid_yaw,index_mid_pitch,index_mid_roll,index_mid_ax,index_mid_ay,index_mid_az,index_prox_yaw,index_prox_pitch,index_prox_roll,index_prox_ax,index_prox_ay,index_prox_az,middle_mcp_flex,middle_pip_flex,middle_mid_yaw,middle_mid_pitch,middle_mid_roll,middle_mid_ax,middle_mid_ay,middle_mid_az,middle_prox_yaw,middle_prox_pitch,middle_prox_roll,middle_prox_ax,middle_prox_ay,middle_prox_az,ring_mcp_flex,ring_pip_flex,ring_mid_yaw,ring_mid_pitch,ring_mid_roll,ring_mid_ax,ring_mid_ay,ring_mid_az,ring_prox_yaw,ring_prox_pitch,ring_prox_roll,ring_prox_ax,ring_prox_ay,ring_prox_az,pinky_mcp_flex,pinky_pip_flex,pinky_mid_yaw,pinky_mid_pitch,pinky_mid_roll,pinky_mid_ax,pinky_mid_ay,pinky_mid_az,pinky_prox_yaw,pinky_prox_pitch,pinky_prox_roll,pinky_prox_ax,pinky_prox_ay,pinky_prox_az,wrist_ax,wrist_ay,wrist_az,wrist_heading,wrist_pitch,wrist_roll
2,RightGlove,43796,413,-1,-1,-0.02,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2063,2106,-0.01,0,0,0.02,0.0,0.0,0,0,0,0.0,0.0,0.0,1717,1659,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0,0.0,0.0,0.0,0.0,1607,2029,0.02,0,0,0.0,0.0,0.0,0.02,0,0,0.0,0.0,-0.01,3271,3479,0,0,0,0,0,0,0,0,-0.01,0.0,0.01,0.0,2175,2055,0.02,0.01,0,0.0,0.0,0.0,-0.01,0,0,0.0,0.0,0.0,0.14,4.86,8.49,359.88,0.69,-30
2,RightGlove,43836,452,-1,-1,-0.02,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2067,2108,-0.01,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,-0.01,1721,1661,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0,0.0,0.0,0.0,0.0,1606,2031,0.02,0,0,0.0,0.0,0.0,0.02,0,0,0.0,0.0,0.0,3270,3473,0,0,0,0,0,0,0,0,-0.01,0.0,0.01,0.0,2174,2055,0.02,0.01,0,0.0,0.0,0.0,-0.01,0,0,0.0,0.0,0.0,0.12,4.88,8.47,359.88,0.69,-30
2,RightGlove,43876,493,-1,-1,-0.02,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2067,2109,-0.01,0,0,-0.02,-0.01,-0.01,0,0,0,0.0,0.0,-0.01,1717,1659,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0,0.0,0.0,0.0,0.0,1607,2029,0.02,0,0,0.0,0.0,-0.01,0.02,0,0,0.0,0.0,0.0,3260,3471,0,0,0,0,0,0,0,0,-0.01,0.0,0.01,0.0,2172,2053,0.02,0.01,0,0.0,0.0,0.0,-0.01,0,0,0.0,0.0,0.0,0.14,4.88,8.48,359.88,0.69,-30
2,RightGlove,43916,533,-1,-1,-0.02,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2066,2105,-0.01,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1721,1660,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0,0.0,0.0,0.0,0.0,1607,2031,0.02,0,0,0.01,0.0,0.0,0.02,0,0,0.0,0.0,0.0,3260,3473,0,0,0,0,0,0,0,0,-0.01,0.0,0.01,0.0,2173,2055,0.02,0.01,0,-0.01,0.0,0.0,-0.01,0,0,0.0,0.0,0.01,0.14,4.87,8.5,359.88,0.69,-30
2,RightGlove,43956,573,-1,-1,-0.02,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2071,2111,-0.01,0,0,0.02,0.01,0.01,0,0,0,0.0,0.0,-0.01,1721,1660,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0,0.0,0.01,0.0,0.0,1605,2028,0.02,0,0,0.0,0.01,0.0,0.02,0,0,0.0,0.0,0.0,3256,3461,0,0,0,0,0,0,0,0,-0.01,0.0,0.01,0.0,2169,2053,0.02,0.01,0,0.0,0.0,0.0,-0.01,0,0,0.0,0.0,0.0,0.17,4.88,8.48,359.88,0.69,-30
2,RightGlove,43997,613,-1,-1,-0.02,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2068,2109,-0.01,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1716,1658,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0,0.0,0.0,0.0,0.0,1597,2028,0.02,0,0,0.0,0.0,-0.01,0.02,0,0,0.0,0.0,0.0,3253,3465,0,0,0,0,0,0,0,0,-0.01,0.0,0.01,-0.01,2174,2055,0.02,0.01,0,0.0,0.0,0.0,-0.01,0,0,0.0,0.0,0.0,0.15,4.86,8.51,359.88,0.69,-30
2,RightGlove,44036,652,-1,-1,-0.02,0,0,0.0,0.0,-0.01,0,0,0,0,0,0,2069,2107,-0.01,0,0,-0.02,-0.01,0.0,0,0,0,0.0,0.0,-0.01,1717,1659,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0,0.0,0.0,0.0,0.0,1606,2030,0.02,0,0,0.0,0.01,0.0,0.02,0,0,0.0,0.0,-0.01,3253,3465,0,0,0,0,0,0,0,0,-0.01,0.0,0.01,0.0,2173,2055,0.02,0.01,0,0.0,0.0,0.0,-0.01,0,0,0.0,0.0,0.0,0.15,4.9,8.52,359.88,0.69,-30
2,RightGlove,44076,693,-1,-1,-0.02,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2067,2107,-0.01,0,0,0.0,0.0,0.01,0,0,0,0.0,0.0,0.0,1720,1659,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0,0.0,0.0,0.0,0.0,1604,2029,0.02,0,0,0.0,0.0,0.0,0.02,0,0,0.0,0.0,0.0,3260,3465,0,0,0,0,0,0,0,0,-0.01,0.01,0.01,0.0,2181,2053,0.02,0.01,0,0.0,0.0,0.0,-0.01,0,0,0.0,-0.01,0.0,0.15,4.88,8.48,359.88,0.69,-30
2,RightGlove,44117,734,-1,-1,-0.02,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2065,2109,-0.01,0,0,0.02,0.01,0.0,0,0,0,0.0,0.0,0.01,1717,1657,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0,0.0,0.0,0.0,0.0,1605,2029,0.02,0,0,0.0,0.01,0.0,0.02,0,0,0.0,0.0,0.0,3257,3467,0,0,0,0,0,0,0,0,-0.01,0.01,0.01,-0.01,2173,2056,0.02,0.01,0,0.0,0.0,0.0,-0.01,0,0,0.0,0.0,-0.01,0.16,4.89,8.52,359.88,0.69,-30
2,RightGlove,44157,772,-1,-1,-0.02,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2071,2111,-0.01,0,0,0.0,-0.01,-0.01,0,0,0,0.0,0.0,0.0,1719,1658,0.0,0.0,0.0,0.0,0.0,-0.01,0.03,0,0.0,0.0,0.0,0.0,1606,2029,0.02,0,0,0.0,0.01,0.01,0.02,0,0,0.0,0.0,0.0,3257,3467,0,0,0,0,0,0,0,0,-0.01,0.0,0.0,0.0,2175,2056,0.02,0.01,0,-0.01,0.0,0.0,-0.01,0,0,0.0,0.0,0.0,0.13,4.89,8.5,359.88,0.69,-30
2,RightGlove,44196,812,-1,-1,-0.02,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2067,2108,-0.01,0,0,-0.02,-0.01,0.0,0,0,0,0.0,0.0,0.0,1719,1657,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0,0.0,0.0,0.0,0.0,1608,2028,0.02,0,0,0.0,0.0,0.0,0.02,0,0,-0.01,0.0,0.0,3257,3467,0,0,0,0,0,0,0,0,-0.01,0.0,0.0,0.0,2173,2045,0.02,0.01,0,0.0,0.0,0.0,-0.01,0,0,0.0,0.0,0.0,0.15,4.86,8.48,359.88,0.69,-30
2,RightGlove,44236,852,-1,-1,-0.02,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2068,2115,-0.01,0,0,0.0,0.0,-0.01,0,0,0,0.0,0.0,0.0,1717,1659,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0,0.0,0.0,0.0,0.0,1607,2029,0.02,0,0,0.0,0.0,0.0,0.02,0,0,0.0,0.0,-0.01,3255,3464,0,0,0,0,0,0,0,0,-0.01,0.0,0.0,0.01,2172,2054,0.02,0.01,0,0.0,0.0,0.0,-0.01,0,0,0.0,0.0,0.01,0.15,4.89,8.49,359.88,0.69,-30
2,RightGlove,44275,892,-1,-1,-0.02,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2069,2109,-0.01,0,0,0.02,0.01,0.0,0,0,0,0.0,0.0,-0.01,1720,1659,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0,0.0,-0.01,0.0,0.0,1600,2027,0.02,0,0,0.0,0.0,0.0,0.02,0,0,0.0,0.0,0.0,3257,3470,0,0,0,0,0,0,0,0,-0.01,0.0,0.01,0.01,2179,2056,0.02,0.01,0,0.0,0.0,-0.01,-0.01,0,0,0.0,0.0,0.0,0.14,4.86,8.52,359.88,0.69,-30
2,RightGlove,44316,933,-1,-1,-0.02,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2069,2108,-0.01,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1718,1657,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0,0.0,0.0,0.0,0.0,1606,2031,0.02,0,0,0.0,0.01,0.0,0.02,0,0,0.0,0.0,0.0,3260,3468,0,0,0,0,0,0,0,0,-0.01,0.0,0.01,0.0,2173,2053,0.02,0.01,0,-0.01,0.0,0.0,-0.01,0,0,0.0,0.0,-0.01,0.15,4.86,8.48,359.88,0.69,-30
2,RightGlove,44356,972,-1,-1,-0.02,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2067,2107,-0.01,0,0,-0.02,-0.01,0.0,0,0,0,0.0,0.0,0.0,1717,1657,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0,0.0,0.0,0.0,0.0,1605,2024,0.02,0,0,0.0,0.0,0.0,0.02,0,0,0.0,0.0,0.01,3257,3477,0,0,0,0,0,0,0,0,-0.01,0.0,0.01,0.0,2175,2054,0.02,0.01,0,0.0,0.0,0.01,-0.01,0,0,0.0,0.0,0.0,0.14,4.86,8.48,359.88,0.69,-30
2,RightGlove,44395,1012,-1,-1,-0.02,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2070,2107,-0.01,0,0,-0.01,0.0,-0.01,0,0,0,0.0,0.0,0.01,1719,1659,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0,0.0,0.0,0.0,0.0,1605,2031,0.02,0,0,0.0,0.01,0.0,0.02,0,0,0.0,0.0,0.0,3261,3473,0,0,0,0,0,0,0,0,-0.01,0.0,0.01,0.0,2173,2054,0.02,0.01,0,0.0,0.0,0.0,-0.02,0,0,0.0,0.0,0.0,0.12,4.88,8.5,359.88,0.69,-30
2,RightGlove,44435,1052,-1,-1,-0.02,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2072,2107,-0.01,0,0,0.02,0.0,0.0,0,0,0,0.0,0.0,0.0,1702,1663,0.0,0.0,0.0,0.0,0.0,-0.01,0.03,0,0.0,0.0,0.0,0.0,1607,2028,0.02,0,0,0.0,0.01,0.0,0.02,0,0,0.0,0.0,0.0,3256,3465,0,0,0,0,0,0,0,0,-0.01,0.0,0.0,0.0,2173,2053,0.02,0.01,0,0.0,0.0,0.0,-0.02,0,0,0.0,0.0,0.0,0.14,4.87,8.52,359.88,0.69,-30
2,RightGlove,44475,1092,-1,-1,-0.02,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2069,2107,-0.01,0,0,0.01,0.0,0.0,0,0,0,0.0,0.0,0.0,1721,1659,0.0,0.0,0.0,0.0,0.0,-0.01,0.03,0,0.0,0.0,0.0,0.0,1607,2029,0.02,0,0,0.0,0.01,0.01,0.02,0,0,0.0,0.0,-0.01,3271,3469,0,0,0,0,0,0,0,0,-0.01,0.0,0.0,0.0,2175,2056,0.02,0.01,0,0.0,0.0,0.0,-0.02,0,0,0.0,0.01,0.0,0.15,4.87,8.49,359.88,0.69,-30
2,RightGlove,44515,1132,-1,-1,-0.02,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2068,2108,-0.01,0,0,-0.02,-0.01,0.0,0,0,0,0.0,0.0,-0.01,1715,1660,0.0,0.0,0.0,0.0,0.0,-0.01,0.03,0,0.0,0.0,0.0,0.0,1600,2028,0.02,0,0,0.0,0.0,-0.01,0.02,0,0,0.0,0.0,-0.01,3260,3469,0,0,0,0,0,0,0,0,-0.01,-0.01,0.0,0.0,2173,2056,0.02,0.01,0,0.0,0.0,0.0,-0.02,0,0,0.0,0.0,0.0,0.14,4.88,8.48,359.88,0.69,-30
2,RightGlove,44566,1182,-1,-1,-0.02,0,0,0.0,0.0,0.01,0,0,0,0,0,0,2067,2109,-0.01,0,0,-0.01,0.0,0.0,0,0,0,0.0,0.0,0.0,1719,1660,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0,0.0,0.0,0.0,-0.01,1610,2029,0.02,0,0,0.0,0.0,0.0,0.02,0,0,0.0,0.0,0.0,3256,3466,0,0,0,0,0,0,0,0,-0.01,0.0,0.0,0.0,2173,2045,0.02,0.01,0,-0.01,0.0,0.0,-0.02,0,0,0.0,0.0,0.0,0.14,4.88,8.49,359.88,0.69,-30
2,RightGlove,44605,1222,-1,-1,-0.02,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2067,2107,-0.01,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1717,1657,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0,0.0,0.0,0.0,0.0,1607,2027,0.02,0,0,0.0,0.01,0.0,0.02,0,0,0.0,0.0,0.0,3256,3461,0,0,0,0,0,0,0,0,-0.01,0.0,0.0,0.0,2175,2053,0.02,0.01,0,0.0,0.0,0.0,-0.02,0,0,0.0,0.0,0.0,0.15,4.87,8.47,359.88,0.69,-30
2,RightGlove,44645,1262,-1,-1,-0.02,0,0,-0.01,0.0,0.0,0,0,0,0,0,0,2067,2109,-0.01,0,0,-0.02,0.0,0.0,0,0,0,0.0,0.0,0.0,1719,1660,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0,0.0,0.0,0.0,0.0,1613,2029,0.02,0,0,0.01,0.0,0.0,0.02,0,0,0.0,0.0,0.0,3255,3466,0,0,0,0,0,0,0,0,-0.01,0.0,0.0,-0.01,2181,2041,0.02,0.01,0,-0.01,0.0,0.0,-0.02,0,0,0.0,0.0,0.0,0.15,4.85,8.51,359.88,0.69,-30
2,RightGlove,44685,1302,-1,-1,-0.02,0,0,0.0,0.0,0.01,0,0,0,0,0,0,2068,2107,-0.01,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,-0.01,1718,1661,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0,0.0,0.0,0.0,0.0,1603,2029,0.02,0,0,0.0,0.0,0.0,0.02,0,0,0.0,0.0,0.0,3257,3480,0,0,0,0,0,0,0,0,-0.01,0.0,0.01,0.0,2174,2059,0.02,0.01,0,-0.01,0.0,-0.01,-0.02,0,0,0.0,0.0,-0.01,0.15,4.87,8.52,359.88,0.69,-30
2,RightGlove,44725,1342,-1,-1,-0.02,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2068,2117,-0.01,0,0,0.01,0.01,0.0,0,0,0,0.0,0.0,0.0,1719,1659,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0,0.0,0.0,0.0,0.0,1605,2029,0.02,0,0,0.0,0.0,0.0,0.02,0,0,0.0,0.0,0.0,3257,3468,0,0,0,0,0,0,0,0,-0.01,0.0,0.0,0.0,2175,2055,0.02,0.01,0,-0.01,0.0,0.0,-0.02,0,0,0.0,0.0,0.0,0.11,4.87,8.51,359.88,0.69,-30
2,RightGlove,44765,1382,-1,-1,-0.02,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2069,2108,-0.01,0,0,0.0,0.0,0.0,0,0,0,0.0,0.01,0.0,1721,1659,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0,0.0,0.0,0.01,0.01,1599,2028,0.02,0,0,0.0,0.0,0.0,0.02,0,0,0.0,0.0,0.0,3255,3465,0,0,0,0,0,0,0,0,-0.01,0.0,0.0,0.0,2175,2053,0.02,0.01,0,0.0,0.0,0.01,-0.02,0,0,0.0,0.0,-0.01,0.16,4.87,8.48,359.88,0.69,-30
2,RightGlove,44805,1421,-1,-1,-0.02,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2070,2105,-0.01,0,0,-0.02,-0.01,0.0,0,0,0,0.0,0.0,0.0,1720,1657,0.0,0.0,0.0,0.0,0.0,-0.01,0.03,0,0.0,0.0,0.0,0.0,1607,2031,0.02,0,0,0.0,0.0,0.0,0.02,0,0,-0.01,0.0,0.0,3274,3456,0,0,0,0,0,0,0,0,-0.01,0.0,0.01,0.0,2173,2056,0.02,0.01,0,-0.01,0.0,0.0,-0.02,0,0,0.0,0.0,0.0,0.11,4.88,8.49,359.88,0.69,-30
2,RightGlove,44845,1461,-1,-1,-0.02,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2068,2107,-0.01,0,0,0.01,0.0,0.0,0,0,0,0.01,0.0,0.0,1721,1661,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0,0.0,0.0,0.0,0.0,1608,2029,0.02,0,0,0.0,0.0,-0.01,0.02,0,0,0.0,0.0,0.0,3255,3463,0,0,0,0,0,0,0,0,-0.01,0.0,0.01,0.0,2175,2055,0.02,0.01,0,0.0,0.0,-0.01,-0.02,0,0,0.0,0.0,0.0,0.15,4.86,8.51,359.88,0.69,-30
2,RightGlove,44885,1501,-1,-1,-0.02,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2067,2108,-0.01,0,0,0.02,0.0,0.0,0,0,0,0.0,0.01,0.0,1695,1661,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0,0.0,0.0,0.0,0.0,1609,2029,0.02,0,0,0.0,0.0,0.0,0.02,0,0,0.0,0.0,0.0,3257,3465,0,0,0,0,0,0,0,0,-0.01,0.0,0.01,0.0,2169,2043,0.02,0.01,0,-0.01,0.0,0.0,-0.02,0,0,0.0,0.0,0.0,0.16,4.88,8.48,359.88,0.69,-30
2,RightGlove,44925,1542,-1,-1,-0.02,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2066,2107,-0.01,0,0,-0.01,-0.01,-0.01,0,0,0,0.0,0.0,0.0,1721,1659,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0,0.0,0.0,0.0,0.0,1605,2029,0.02,0,0,0.01,0.01,0.0,0.02,0,0,0.0,0.0,0.0,3247,3465,0,0,0,0,0,0,0,0,-0.01,0.0,0.0,-0.01,2172,2057,0.02,0.01,0,0.0,0.0,0.01,-0.02,0,0,0.0,0.0,0.0,0.15,4.88,8.52,359.88,0.69,-30
