run_index,request_id,request_ts,left_hand,left_glove_time_ms,left_time,left_palm_mcp_flex,left_palm_pip_flex,left_palm_mid_yaw,left_palm_mid_pitch,left_palm_mid_roll,left_palm_mid_ax,left_palm_mid_ay,left_palm_mid_az,left_palm_prox_yaw,left_palm_prox_pitch,left_palm_prox_roll,left_palm_prox_ax,left_palm_prox_ay,left_palm_prox_az,left_thumb_mcp_flex,left_thumb_pip_flex,left_thumb_mid_yaw,left_thumb_mid_pitch,left_thumb_mid_roll,left_thumb_mid_ax,left_thumb_mid_ay,left_thumb_mid_az,left_thumb_prox_yaw,left_thumb_prox_pitch,left_thumb_prox_roll,left_thumb_prox_ax,left_thumb_prox_ay,left_thumb_prox_az,left_index_mcp_flex,left_index_pip_flex,left_index_mid_yaw,left_index_mid_pitch,left_index_mid_roll,left_index_mid_ax,left_index_mid_ay,left_index_mid_az,left_index_prox_yaw,left_index_prox_pitch,left_index_prox_roll,left_index_prox_ax,left_index_prox_ay,left_index_prox_az,left_middle_mcp_flex,left_middle_pip_flex,left_middle_mid_yaw,left_middle_mid_pitch,left_middle_mid_roll,left_middle_mid_ax,left_middle_mid_ay,left_middle_mid_az,left_middle_prox_yaw,left_middle_prox_pitch,left_middle_prox_roll,left_middle_prox_ax,left_middle_prox_ay,left_middle_prox_az,left_ring_mcp_flex,left_ring_pip_flex,left_ring_mid_yaw,left_ring_mid_pitch,left_ring_mid_roll,left_ring_mid_ax,left_ring_mid_ay,left_ring_mid_az,left_ring_prox_yaw,left_ring_prox_pitch,left_ring_prox_roll,left_ring_prox_ax,left_ring_prox_ay,left_ring_prox_az,left_pinky_mcp_flex,left_pinky_pip_flex,left_pinky_mid_yaw,left_pinky_mid_pitch,left_pinky_mid_roll,left_pinky_mid_ax,left_pinky_mid_ay,left_pinky_mid_az,left_pinky_prox_yaw,left_pinky_prox_pitch,left_pinky_prox_roll,left_pinky_prox_ax,left_pinky_prox_ay,left_pinky_prox_az,left_wrist_ax,left_wrist_ay,left_wrist_az,left_wrist_heading,left_wrist_pitch,left_wrist_roll,right_hand,right_glove_time_ms,right_time,right_palm_mcp_flex,right_palm_pip_flex,right_palm_mid_yaw,right_palm_mid_pitch,right_palm_mid_roll,right_palm_mid_ax,right_palm_mid_ay,right_palm_mid_az,right_palm_prox_yaw,right_palm_prox_pitch,right_palm_prox_roll,right_palm_prox_ax,right_palm_prox_ay,right_palm_prox_az,right_thumb_mcp_flex,right_thumb_pip_flex,right_thumb_mid_yaw,right_thumb_mid_pitch,right_thumb_mid_roll,right_thumb_mid_ax,right_thumb_mid_ay,right_thumb_mid_az,right_thumb_prox_yaw,right_thumb_prox_pitch,right_thumb_prox_roll,right_thumb_prox_ax,right_thumb_prox_ay,right_thumb_prox_az,right_index_mcp_flex,right_index_pip_flex,right_index_mid_yaw,right_index_mid_pitch,right_index_mid_roll,right_index_mid_ax,right_index_mid_ay,right_index_mid_az,right_index_prox_yaw,right_index_prox_pitch,right_index_prox_roll,right_index_prox_ax,right_index_prox_ay,right_index_prox_az,right_middle_mcp_flex,right_middle_pip_flex,right_middle_mid_yaw,right_middle_mid_pitch,right_middle_mid_roll,right_middle_mid_ax,right_middle_mid_ay,right_middle_mid_az,right_middle_prox_yaw,right_middle_prox_pitch,right_middle_prox_roll,right_middle_prox_ax,right_middle_prox_ay,right_middle_prox_az,right_ring_mcp_flex,right_ring_pip_flex,right_ring_mid_yaw,right_ring_mid_pitch,right_ring_mid_roll,right_ring_mid_ax,right_ring_mid_ay,right_ring_mid_az,right_ring_prox_yaw,right_ring_prox_pitch,right_ring_prox_roll,right_ring_prox_ax,right_ring_prox_ay,right_ring_prox_az,right_pinky_mcp_flex,right_pinky_pip_flex,right_pinky_mid_yaw,right_pinky_mid_pitch,right_pinky_mid_roll,right_pinky_mid_ax,right_pinky_mid_ay,right_pinky_mid_az,right_pinky_prox_yaw,right_pinky_prox_pitch,right_pinky_prox_roll,right_pinky_prox_ax,right_pinky_prox_ay,right_pinky_prox_az,right_wrist_ax,right_wrist_ay,right_wrist_az,right_wrist_heading,right_wrist_pitch,right_wrist_roll
12,110,2026-04-18T13:03:54.706,LeftGlove,56001,4412,-1,-1,0,0,0,0,0,0,0.02,0.0,0.0,0.0,0.0,0.0,2060,1895,0.02,0,0,0.01,0.0,0.0,-0.03,0,0,0.0,0.0,0.0,1051,2087,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0,2059,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.0,0.0,0.0,0.0,0.0,2139,2293,-0.02,0,0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,2012,2025,0.0,0.0,0.0,0.0,0.0,-0.01,0.01,0,0,0.0,0.0,0.0,0.09,3.22,9.22,0,0.5,-19.25,RightGlove,42588,4415,-1,-1,0,0,0,0,0,0,-0.02,0,0,0.0,0.0,0.0,2087,2137,0.0,0,0,0.0,0.0,0.0,-0.01,0.0,0.0,-0.01,0.0,0.0,1754,1680,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.01,0.0,0.0,1635,2035,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0,0,-0.01,0.0,0.0,3236,3437,0.0,0.0,-0.01,-0.01,0.01,0.0,0,0,0,0,0,0,2200,2077,-0.03,0,0,0.0,0.0,0.0,0.01,0.01,0,0.0,0.0,0.0,0.12,4.86,8.48,359.94,0.56,-29.69
12,111,2026-04-18T13:03:54.748,LeftGlove,56041,4452,-1,-1,0,0,0,0,0,0,0.02,0.0,0.0,0.0,0.0,-0.01,2063,1898,0.02,0,0,0.0,-0.01,-0.01,-0.03,0,0,-0.01,0.0,0.0,1055,2085,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2058,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.0,0.0,0.0,0.0,0.0,2139,2293,-0.02,0,0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,2012,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0,0,0.0,0.0,0.0,0.08,3.23,9.21,0,0.5,-19.25,RightGlove,42628,4455,-1,-1,0,0,0,0,0,0,-0.02,0,0,0.0,0.0,-0.01,2089,2135,0.0,0,0,0.0,0.0,0.0,-3.14,0.01,0.02,0.01,0.02,0.0,1741,1685,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1619,2055,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0,0,0.0,0.01,0.0,3238,3432,-3.14,-0.05,-0.38,0.0,0.0,0.0,0,0,0,0,0,0,2201,2077,-0.03,0,0,0.0,0.0,0.0,0.01,0.01,0,0.0,0.0,0.0,0.11,4.85,8.47,359.94,0.56,-29.69
12,112,2026-04-18T13:03:54.783,LeftGlove,56081,4492,-1,-1,0,0,0,0,0,0,0.02,0.0,0.0,0.0,0.0,0.0,2063,1895,0.02,0,0,0.01,0.0,-0.01,-0.03,0,0,0.0,0.0,-0.01,1053,2089,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2043,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.0,0.0,0.01,0.0,0.0,2139,2295,-0.02,0,0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,2011,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0,0,0.0,0.0,0.0,0.09,3.22,9.22,0,0.5,-19.25,RightGlove,42668,4495,-1,-1,0,0,0,0,0,0,-0.02,0,0,0.0,0.0,-0.01,2096,2135,0.0,0,0,0.01,0.0,0.0,-0.01,0.0,0.0,0.01,0.01,0.0,1741,1685,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1624,2055,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0,0,0.0,0.0,0.0,3239,3429,0.0,0.0,-0.01,-0.01,0.01,0.0,0,0,0,0,0,0,2201,2072,-0.03,0,0,0.0,0.0,0.0,0.01,0.01,0,-0.01,0.0,0.0,0.11,4.85,8.49,359.94,0.56,-29.69
12,113,2026-04-18T13:03:54.823,LeftGlove,56120,4532,-1,-1,0,0,0,0,0,0,0.02,0.0,0.0,0.0,0.0,-0.01,2063,1896,0.02,0,0,0.0,0.0,0.0,-0.03,0,0,0.0,0.0,0.0,1053,2083,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2059,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.0,0.0,0.0,0.0,0.0,2137,2295,-0.02,0,0,0.0,0.0,0.0,0.01,0.0,0.0,-0.01,0.0,0.0,2011,2027,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0,0,0.0,0.0,0.0,0.1,3.23,9.21,0,0.5,-19.25,RightGlove,42708,4535,-1,-1,0,0,0,0,0,0,-0.02,0,0,0.0,0.0,0.01,2087,2132,0.0,0,0,0.0,0.0,0.0,-0.01,0.0,0.0,-0.02,0.0,-0.01,1735,1681,0.02,0.0,0.0,0.0,-0.01,0.0,0.0,0,0,0.0,0.0,0.0,1622,2055,0.02,0.0,0.0,0.0,0.01,0.0,0.02,0,0,0.0,0.01,-0.01,3239,3431,0.0,0.0,-0.01,0.0,0.01,0.0,0,0,0,0,0,0,2200,2073,-0.03,0,0,0.0,0.0,0.0,0.01,0.01,0,0.0,0.0,0.0,0.11,4.85,8.41,359.94,0.56,-29.69
12,114,2026-04-18T13:03:54.864,LeftGlove,56160,4572,-1,-1,0,0,0,0,0,0,0.02,0.0,0.0,0.0,0.0,0.0,2063,1895,0.02,0,0,0.0,0.0,0.0,-0.03,0,0,0.0,0.0,-0.01,1051,2087,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2059,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.0,0.0,-0.01,0.0,0.0,2143,2294,-0.02,0,0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,2011,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0,0,0.0,0.0,0.0,0.1,3.21,9.2,0,0.5,-19.25,RightGlove,42748,4575,-1,-1,0,0,0,0,0,0,-0.02,0,0,0.0,0.0,0.0,2087,2134,0.0,0,0,0.0,0.0,0.0,-0.01,0.0,0.0,-0.02,0.0,0.0,1739,1686,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,-0.01,1625,2055,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0,0,0.0,0.01,0.0,3241,3432,0.0,0.0,-0.01,-0.01,0.0,0.0,0,0,0,0,0,0,2201,2077,-0.03,0,0,0.0,0.0,0.0,0.01,0.01,0,-0.01,0.0,0.0,0.13,4.85,8.47,359.94,0.56,-29.69
12,115,2026-04-18T13:03:54.902,LeftGlove,56201,4612,-1,-1,0,0,0,0,0,0,0.02,0.0,0.0,0.0,0.0,0.0,2063,1895,0.02,0,0,0.0,0.0,0.0,-0.03,0,0,0.0,0.0,0.0,1050,2087,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0,2058,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.0,0.0,0.0,0.0,0.0,2140,2295,-0.02,0,0,0.0,0.0,-0.01,0.01,0.0,0.0,0.01,0.0,-0.01,2013,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0,0,0.0,0.0,0.0,0.07,3.21,9.19,0,0.5,-19.25,RightGlove,42788,4615,-1,-1,0,0,0,0,0,0,-0.02,0,0,0.0,0.0,0.0,2087,2133,0.0,0,0,0.0,0.0,0.0,-0.01,0.0,0.0,0.02,0.0,-0.01,1735,1685,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1624,2057,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0,0,0.0,0.0,0.0,3237,3435,0.0,0.0,-0.01,0.0,0.01,0.0,0,0,0,0,0,0,2200,2075,-0.03,0,0,-0.01,0.0,0.0,0.01,0.01,0,-0.01,0.0,0.0,0.11,4.85,8.46,359.94,0.56,-29.69
12,116,2026-04-18T13:03:54.949,LeftGlove,56241,4652,-1,-1,0,0,0,0,0,0,0.02,0.0,0.0,0.0,0.0,0.0,2063,1896,0.02,0,0,0.0,0.0,0.0,-0.03,0,0,0.0,0.0,0.0,1049,2089,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0,2057,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.0,0.0,0.0,0.0,0.0,2139,2293,-0.02,0,0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.01,0.0,2010,2028,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0,0,0.0,0.0,0.0,0.08,3.2,9.19,0,0.5,-19.25,RightGlove,42828,4655,-1,-1,0,0,0,0,0,0,-0.02,0,0,0.0,0.0,0.0,2088,2133,0.0,0,0,0.0,0.0,0.0,-0.01,0.0,0.0,-0.02,0.0,0.0,1738,1681,0.02,0.0,0.0,-0.01,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1621,2055,0.02,0.0,0.0,0.0,0.0,-0.01,0.02,0,0,0.0,0.0,0.0,3239,3432,0.0,0.0,-0.01,0.0,0.01,0.0,0,0,0,0,0,0,2201,2079,-0.03,0,0,0.0,0.0,0.0,0.01,0.01,0,0.0,0.0,0.0,0.12,4.86,8.48,359.94,0.56,-29.69
12,117,2026-04-18T13:03:54.987,LeftGlove,56280,4691,-1,-1,0,0,0,0,0,0,0.02,0.0,0.0,0.0,0.0,0.0,2059,1895,0.02,0,0,0.0,0.0,0.0,-0.03,0,0,0.0,0.0,-0.01,1051,2085,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2057,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.0,0.0,0.0,0.0,0.0,2137,2292,-0.02,0,0,0.0,0.0,-0.01,0.01,0.0,0.0,0.0,0.0,0.0,2011,2030,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0,0,0.0,0.01,0.0,0.08,3.21,9.21,0,0.5,-19.25,RightGlove,42868,4695,-1,-1,0,0,0,0,0,0,-0.02,0,0,0.0,-0.01,0.0,2087,2131,0.0,0,0,0.0,0.0,0.0,-0.01,0.0,0.0,-0.01,0.0,-0.01,1740,1677,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.01,0.0,1625,2055,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0,0,0.0,0.0,0.0,3243,3434,0.0,0.0,-0.01,0.0,0.0,0.0,0,0,0,0,0,0,2200,2075,-0.03,0,0,0.01,0.0,0.0,0.01,0.01,0,-0.01,0.0,0.01,0.11,4.86,8.48,359.94,0.56,-29.69
12,118,2026-04-18T13:03:55.018,LeftGlove,56320,4731,-1,-1,0,0,0,0,0,0,0.02,0.0,0.0,0.0,0.0,0.0,2063,1895,0.02,0,0,0.0,0.0,0.0,-0.03,0,0,0.0,0.0,0.0,1053,2083,0.04,0.0,0.0,0.0,0.0,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,7,2057,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.0,0.0,0.0,0.0,0.0,2140,2295,-0.02,0,0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,2011,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0,0,-0.01,0.0,0.0,0.07,3.23,9.18,0,0.5,-19.25,RightGlove,42908,4735,-1,-1,0,0,0,0,0,0,-0.02,0,0,0.0,0.0,0.0,2089,2135,0.0,0,0,0.0,0.0,0.0,-0.01,0.0,0.0,-0.01,-0.01,0.0,1739,1687,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1621,2056,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0,0,0.0,0.0,0.0,3240,3435,0.0,0.0,-0.01,0.0,0.0,0.0,0,0,0,0,0,0,2200,2079,-0.03,0,0,0.0,0.0,0.0,0.01,0.01,0,-0.01,0.0,0.0,0.14,4.85,8.45,359.94,0.56,-29.69
12,119,2026-04-18T13:03:55.087,LeftGlove,56360,4771,-1,-1,0,0,0,0,0,0,0.02,0.0,0.0,0.0,0.0,0.0,2063,1892,0.02,0,0,0.0,0.0,0.0,-0.03,0,0,0.0,0.0,0.0,1052,2087,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2057,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.0,0.0,0.0,0.0,0.0,2139,2293,-0.02,0,0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,2011,2027,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0,0,0.0,0.0,0.01,0.1,3.25,9.19,0,0.5,-19.25,RightGlove,42948,4775,-1,-1,0,0,0,0,0,0,-0.02,0,0,0.01,0.0,0.01,2087,2133,0.0,0,0,0.0,0.0,-0.01,-0.01,0.0,0.0,0.01,0.0,0.0,1741,1682,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1624,2056,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0,0,0.0,0.01,0.0,3239,3433,0.0,0.0,-0.01,0.0,0.01,0.0,0,0,0,0,0,0,2202,2074,-0.03,0,0,0.0,0.0,0.0,0.01,0.01,0,0.0,0.0,0.0,0.11,4.84,8.45,359.94,0.56,-29.69
12,120,2026-04-18T13:03:55.101,LeftGlove,56400,4811,-1,-1,0,0,0,0,0,0,0.02,0.0,0.0,0.0,0.0,-0.01,2059,1894,0.02,0,0,0.0,0.0,0.0,-0.03,0,0,0.0,0.0,0.0,1049,2089,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0,2056,0.0,0.0,0.0,0.0,0.0,-0.01,-0.02,0.0,0.0,0.0,0.0,0.0,2139,2294,-0.02,0,0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,2005,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0,0,0.0,0.0,0.0,0.09,3.22,9.21,0,0.5,-19.25,RightGlove,42987,4814,-1,-1,0,0,0,0,0,0,-0.02,0,0,0.0,0.0,0.0,2091,2137,0.0,0,0,0.0,0.0,0.0,-0.01,0.0,0.0,0.01,0.0,0.0,1741,1679,0.02,0.0,0.0,0.0,0.0,0.01,0.0,0,0,0.0,0.0,0.0,1626,2056,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0,0,0.0,0.0,0.0,3241,3435,0.0,0.0,-0.01,0.0,0.0,0.0,0,0,0,0,0,0,2201,2076,-0.03,0,0,0.0,0.0,0.01,0.01,0.01,0,0.0,0.0,0.0,0.13,4.85,8.47,359.94,0.56,-29.69
12,121,2026-04-18T13:03:55.152,LeftGlove,56440,4851,-1,-1,0,0,0,0,0,0,0.02,0.0,0.0,0.0,0.0,-0.01,2063,1895,0.02,0,0,0.0,0.0,0.0,-0.03,0,0,-0.01,0.0,0.0,1055,2087,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2057,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.0,0.0,0.01,0.0,-0.01,2139,2293,-0.02,0,0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,2027,2027,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0,0,0.0,0.0,0.0,0.08,3.22,9.2,0,0.5,-19.25,RightGlove,43027,4855,-1,-1,0,0,0,0,0,0,-0.02,0,0,-0.01,0.0,0.0,2092,2132,0.0,0,0,0.0,0.0,0.0,-0.01,0.0,0.0,-0.02,0.0,-0.01,1741,1684,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1625,2055,0.02,0.0,0.0,-0.01,0.0,0.0,0.02,0,0,0.0,0.01,0.0,3237,3453,0.0,0.0,-0.01,0.0,0.01,0.0,0,0,0,0,0,0,2200,2076,-0.03,0,0,0.0,-0.01,0.0,0.01,0.01,0,0.0,0.0,-0.01,0.14,4.87,8.51,359.94,0.56,-29.69
12,122,2026-04-18T13:03:55.180,LeftGlove,56480,4891,-1,-1,0,0,0,0,0,0,0.02,0.0,0.0,0.0,0.0,0.0,2059,1895,0.02,0,0,0.0,0.0,0.0,-0.03,0,0,0.0,0.0,-0.01,1055,2095,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2059,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.0,0.0,0.0,0.0,0.0,2147,2294,-0.02,0,0,0.0,0.0,-0.01,0.01,0.0,0.0,0.0,0.0,0.0,2009,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0,0,0.0,0.0,0.0,0.1,3.21,9.24,0,0.5,-19.25,RightGlove,43068,4895,-1,-1,0,0,0,0,0,0,-0.02,0,0,0.0,0.0,0.0,2089,2130,0.0,0,0,0.0,0.0,-0.01,-0.01,0.0,0.0,-0.02,0.0,-0.01,1743,1678,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.01,0.0,1623,2065,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0,0,0.0,0.01,0.0,3239,3432,0.0,0.0,-0.01,0.0,0.01,0.0,0,0,0,0,0,0,2199,2073,-0.03,0,0,0.0,-0.01,0.0,0.01,0.01,0,-0.01,0.0,0.0,0.11,4.85,8.49,359.94,0.56,-29.69
12,123,2026-04-18T13:03:55.221,LeftGlove,56520,4931,-1,-1,0,0,0,0,0,0,0.02,0.0,0.0,0.0,0.0,0.0,2063,1893,0.02,0,0,0.0,0.0,-0.01,-0.03,0,0,0.0,0.0,0.0,1049,2088,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0,2059,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.0,0.0,-0.01,0.0,0.0,2141,2295,-0.02,0,0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,-0.01,2013,2027,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0,0,0.0,0.0,0.0,0.1,3.21,9.22,0,0.5,-19.25,RightGlove,43108,4935,-1,-1,0,0,0,0,0,0,-0.02,0,0,0.0,0.0,0.0,2091,2139,0.0,0,0,0.0,0.0,0.0,-0.01,0.0,0.0,0.01,0.01,0.0,1747,1679,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.01,0.0,0.0,1621,2036,0.02,0.0,0.0,0.0,0.01,0.0,0.02,0,0,0.0,0.0,-0.01,3241,3431,0.0,0.0,-0.01,0.0,0.0,0.0,0,0,0,0,0,0,2198,2077,-0.03,0,0,0.0,0.0,0.0,0.01,0.01,0,0.0,0.0,0.01,0.12,4.88,8.48,359.94,0.56,-29.69
12,124,2026-04-18T13:03:55.260,LeftGlove,56560,4971,-1,-1,0,0,0,0,0,0,0.02,0.0,0.0,0.0,0.0,0.0,2063,1895,0.02,0,0,0.0,0.0,0.0,-0.03,0,0,0.0,0.0,-0.01,1051,2089,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2059,0.0,0.0,0.0,0.0,0.0,-0.01,-0.02,0.0,0.0,0.0,0.0,0.0,2141,2295,-0.02,0,0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,2011,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0,0,0.0,0.0,0.0,0.08,3.22,9.19,0,0.5,-19.25,RightGlove,43147,4974,-1,-1,0,0,0,0,0,0,-0.02,0,0,0.0,0.0,0.0,2089,2133,0.0,0,0,0.0,0.0,0.0,-0.01,0.0,0.0,-0.02,-0.01,0.01,1743,1685,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1624,2056,0.0,3.14,-3.14,-0.01,0.5,-1.0,0.02,0,0,0.0,0.01,0.0,3239,3435,0.0,0.0,-0.01,0.0,0.0,0.0,0,0,0,0,0,0,2201,2076,-0.03,0,0,0.0,0.0,0.0,0.01,0.01,0,0.0,0.0,0.0,0.11,4.87,8.51,359.94,0.56,-29.69
12,125,2026-04-18T13:03:55.301,LeftGlove,56600,5011,-1,-1,0,0,0,0,0,0,0.02,0.0,0.0,0.0,0.0,0.0,2055,1895,0.02,0,0,0.0,0.0,0.0,-0.03,0,0,0.0,0.0,0.0,1050,2087,0.04,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0,2060,0.0,0.0,0.0,0.0,0.0,-0.01,-0.02,0.0,0.0,0.0,0.0,0.0,2139,2295,-0.02,0,0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,2010,2023,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0,0,0.0,0.0,0.0,0.09,3.24,9.21,0,0.5,-19.25,RightGlove,43187,5014,-1,-1,0,0,0,0,0,0,-0.02,0,0,0.0,0.0,0.01,2089,2125,0.0,0,0,0.0,0.0,0.0,-0.01,0.0,0.0,-0.01,-0.01,0.0,1740,1687,0.02,0.0,0.0,0.0,0.0,-0.01,0.0,0,0,0.0,0.0,-0.01,1623,2045,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0,0,0.0,0.0,0.0,3241,3431,0.0,0.0,-0.01,0.0,0.01,0.0,0,0,0,0,0,0,2200,2077,-0.03,0,0,0.0,0.0,-0.01,0.01,0.01,0,-0.01,0.0,-0.01,0.13,4.87,8.47,359.94,0.56,-29.69
12,126,2026-04-18T13:03:55.348,LeftGlove,56639,5051,-1,-1,0,0,0,0,0,0,0.02,0.0,0.0,0.0,0.0,0.0,2063,1893,0.02,0,0,0.0,0.0,0.0,-0.03,0,0,0.0,0.0,0.0,1049,2087,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2058,0.0,0.0,0.0,0.0,0.0,-0.01,-0.02,0.0,0.0,0.0,0.0,0.01,2139,2293,-0.02,0,0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,2005,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0,0,0.0,0.0,0.0,0.1,3.21,9.2,0,0.5,-19.25,RightGlove,43228,5054,-1,-1,0,0,0,0,0,0,-0.02,0,0,0.0,0.0,0.0,2090,2139,0.0,0,0,0.0,0.0,0.0,-0.01,0.0,0.0,-0.02,-0.01,0.0,1745,1682,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.01,0.0,0.0,1620,2056,0.02,0.0,0.0,0.0,0.01,0.0,0.02,0,0,0.0,0.0,0.0,3237,3432,0.0,0.0,-0.01,0.0,0.0,-0.01,0,0,0,0,0,0,2199,2075,-0.03,0,0,0.0,0.0,-0.01,0.01,0.01,0,0.0,0.0,0.0,0.13,4.87,8.5,359.94,0.56,-29.69
