run_index,hand,glove_time_ms,time,palm_mcp_flex,palm_pip_flex,palm_mid_yaw,palm_mid_pitch,palm_mid_roll,palm_mid_ax,palm_mid_ay,palm_mid_az,palm_prox_yaw,palm_prox_pitch,palm_prox_roll,palm_prox_ax,palm_prox_ay,palm_prox_az,thumb_mcp_flex,thumb_pip_flex,thumb_mid_yaw,thumb_mid_pitch,thumb_mid_roll,thumb_mid_ax,thumb_mid_ay,thumb_mid_az,thumb_prox_yaw,thumb_prox_pitch,thumb_prox_roll,thumb_prox_ax,thumb_prox_ay,thumb_prox_az,index_mcp_flex,index_pip_flex,index_mid_yaw,index_mid_pitch,index_mid_roll,index_mid_ax,index_mid_ay,index_mid_az,index_prox_yaw,index_prox_pitch,index_prox_roll,index_prox_ax,index_prox_ay,index_prox_az,middle_mcp_flex,middle_pip_flex,middle_mid_yaw,middle_mid_pitch,middle_mid_roll,middle_mid_ax,middle_mid_ay,middle_mid_az,middle_prox_yaw,middle_prox_pitch,middle_prox_roll,middle_prox_ax,middle_prox_ay,middle_prox_az,ring_mcp_flex,ring_pip_flex,ring_mid_yaw,ring_mid_pitch,ring_mid_roll,ring_mid_ax,ring_mid_ay,ring_mid_az,ring_prox_yaw,ring_prox_pitch,ring_prox_roll,ring_prox_ax,ring_prox_ay,ring_prox_az,pinky_mcp_flex,pinky_pip_flex,pinky_mid_yaw,pinky_mid_pitch,pinky_mid_roll,pinky_mid_ax,pinky_mid_ay,pinky_mid_az,pinky_prox_yaw,pinky_prox_pitch,pinky_prox_roll,pinky_prox_ax,pinky_prox_ay,pinky_prox_az,wrist_ax,wrist_ay,wrist_az,wrist_heading,wrist_pitch,wrist_roll
5,LeftGlove,139139,3275,-1,-1,0.03,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2107,1861,-0.01,0,0,0.0,0.01,0.0,0.01,0,0,0.0,0.0,0.0,1052,2092,-0.01,0,0,0.0,0.0,-0.01,0.01,0,0,0.0,0.0,-0.01,0,2046,-0.02,0,0,0.0,0.01,0.0,-0.01,0,0,0.0,0.0,-0.01,2133,2280,0.0,0.0,0.0,-0.01,0.0,0.0,-2.09,-3.14,-3.11,0.25,0.41,-1.44,1955,2035,0.02,-0.01,0,0.0,0.0,-0.02,-0.02,-0.01,0.01,0.01,0.01,-0.01,2.2,-6.02,7.34,359.94,13.0,39.13
5,LeftGlove,139480,3634,-1,-1,0.03,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2108,1861,-0.01,0,0,-0.01,0.0,0.0,0.01,0,0,0.0,0.0,-0.01,1050,2088,-0.01,0,0,-0.01,0.01,-0.01,0.01,0,0,0.0,0.0,0.01,0,2054,-0.02,0,0,-0.01,-0.01,0.0,-0.01,0,0,0.0,0.0,0.0,2136,2281,0.0,0.0,-0.01,-0.01,0.02,-0.01,-2.14,-0.44,1.29,0.31,0.8,-0.5,1952,2031,0.02,-0.01,0,0.0,0.0,-0.01,-0.02,0.0,0.01,0.02,0.01,0.0,2.14,-6.06,7.52,359.94,13.0,39.13
5,LeftGlove,139839,3963,-1,-1,0.03,0,0,0.0,-0.01,0.0,0,0,0,0,0,0,2106,1855,-0.01,0,0,-0.01,0.01,-0.01,0.01,0,0,0.01,0.0,-0.01,1053,2091,-0.01,0,0,0.03,-0.01,0.0,0.01,0,0,-0.01,0.0,0.0,0,2055,0.0,0,0,0.0,0.0,0.0,-0.01,0,0,-0.01,0.0,-0.01,2137,2280,0.0,0.0,0.0,0.01,0.0,0.0,-2.17,-3.0,2.76,1.29,1.64,-1.12,1955,2035,0.02,-0.01,0,0.0,0.0,-0.02,-0.01,-0.01,0.01,0.0,0.0,-0.02,2.24,-6.0,7.4,359.94,13.0,39.13
5,LeftGlove,140167,4302,-1,-1,0.03,0,0,0.0,0.0,-0.01,0,0,0,0,0,0,2108,1862,-0.01,0,0,-0.01,0.0,0.0,0.01,0,0,0.0,0.0,-0.01,1055,2091,-0.01,0,0,-0.02,0.01,0.0,0.01,0,0,0.01,0.0,-0.01,0,2053,-0.02,0,0,0.0,0.0,-0.01,-0.01,0,0,0.01,0.0,-0.01,2135,2280,0.0,0.0,0.0,0.0,0.0,0.0,-2.17,2.84,-2.43,0.95,0.92,1.86,1957,2035,0.02,-0.01,0,0.01,0.0,0.0,-0.01,0.0,0.0,-0.01,0.0,0.01,2.17,-6.02,7.43,359.94,13.0,39.06
5,LeftGlove,140507,4625,-1,-1,0.03,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2107,1863,-0.01,0,0,0.0,0.0,0.0,0.01,0,0,-0.01,0.01,-0.01,1045,2091,-0.01,0,0,-0.01,-0.01,0.0,0.01,0,0,0.0,0.0,0.0,0,2047,-0.02,0,0,-0.01,0.0,0.0,-0.01,0,0,0.0,0.0,0.0,2134,2279,0.0,0.0,0.0,-0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,1956,2031,0.02,-0.01,0,0.0,0.0,-0.02,-0.01,0.0,0.01,0.0,0.0,-0.01,2.21,-6.07,7.49,359.94,13.0,39.13
5,LeftGlove,140830,4954,-1,-1,0.03,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2109,1862,-0.01,0,0,0.0,0.0,0.0,0.01,0,0,0.0,0.0,-0.01,1054,2091,-0.01,0,0,0.0,0.0,0.0,0.01,0,0,-0.01,0.0,0.0,0,2046,-0.02,0,0,0.0,0.0,0.0,-0.01,0,0,0.0,0.0,0.0,2135,2280,0.0,0.0,0.0,0.01,-0.01,0.0,-0.04,0.0,0.0,0.0,-0.01,0.0,1955,2030,0.02,-0.01,0,0.0,0.0,-0.01,-0.01,-0.01,0.01,0.0,0.0,0.0,2.19,-5.98,7.42,359.94,13.0,39.13
5,LeftGlove,141158,5300,-1,-1,0.03,0,0,0.0,0.0,-0.01,0,0,0,0,0,0,2109,1849,-0.01,0,0,0.0,0.0,0.0,0.01,0,0,0.0,0.01,0.0,1054,2090,-0.01,0,0,-0.01,0.0,0.0,0.01,0,0,0.0,-0.01,-0.01,0,2055,-0.02,0,0,0.0,0.0,0.0,-0.01,0,0,0.0,0.0,0.0,2135,2281,0.0,0.0,0.0,0.0,0.01,0.01,-0.04,0.0,0.0,0.0,0.0,-0.01,1956,2036,0.02,-0.01,0,0.0,0.0,-0.01,-0.01,0.0,0.01,0.0,-0.01,0.0,2.2,-6.03,7.43,359.94,13.0,39.13
5,LeftGlove,141505,5630,-1,-1,0.03,0,0,0.0,0.0,-0.01,0,0,0,0,0,0,2108,1862,-0.01,0,0,0.0,0.0,0.01,0.01,0,0,-0.01,0.0,0.0,1053,2090,-0.01,0,0,0.0,0.0,-0.01,0.01,0,0,0.0,0.0,0.0,0,2054,-0.02,0,0,0.0,0.0,0.0,-0.01,0,0,0.0,0.0,-0.01,2135,2283,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,0.0,0.0,0.0,0.0,-0.01,1957,2035,0.02,-0.01,0,-0.01,0.0,-0.01,-0.02,0.0,0.01,0.0,0.0,-0.01,2.17,-6.02,7.46,359.94,13.0,39.13
5,LeftGlove,141835,5971,-1,-1,0.03,0,0,0.0,0.0,-0.01,0,0,0,0,0,0,2109,1861,-0.01,0,0,0.01,0.0,-0.01,0.01,0,0,0.0,0.0,0.0,1051,2088,-0.01,0,0,0.0,0.0,0.0,0.01,0,0,0.0,0.0,-0.01,0,2047,-0.02,0,0,0.0,0.0,0.0,-0.01,0,0,0.0,0.0,0.0,2137,2279,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,0.0,0.0,0.0,0.0,0.0,1956,2034,0.02,-0.01,0,0.0,0.0,-0.01,-0.01,0.0,0.01,0.0,0.0,0.0,2.2,-6.01,7.46,359.94,13.0,39.13
5,LeftGlove,142175,6329,-1,-1,0.03,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2107,1854,-0.01,0,0,0.0,0.0,0.0,0.01,0,0,0.0,0.0,-0.01,1053,2091,-0.01,0,0,-0.01,0.0,0.0,0.01,0,0,0.0,0.0,0.0,0,2046,-0.02,0,0,0.0,0.0,0.0,-0.01,0,0,0.0,0.0,-0.01,2135,2281,0.0,0.0,0.0,0.0,0.0,0.01,-0.04,0.0,0.0,0.0,0.0,-0.01,1957,2035,0.02,-0.01,0,0.0,0.0,-0.02,-0.01,0.0,0.01,0.0,0.0,0.0,2.14,-6.01,7.46,359.94,13.0,39.13
5,LeftGlove,142534,6655,-1,-1,0.03,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2107,1861,-0.01,0,0,0.0,0.0,-0.01,0.01,0,0,0.0,0.0,0.0,1053,2092,-0.01,0,0,0.0,0.0,-0.01,0.0,0,0,0.0,0.0,0.0,0,2053,-0.02,0,0,0.0,0.0,0.0,-0.01,0,0,0.0,0.0,0.0,2136,2282,0.0,0.0,0.0,0.0,0.01,0.0,-0.04,0.0,0.0,0.0,0.0,0.0,1957,2036,0.02,-0.01,0,-0.01,0.0,-0.01,-0.01,0.0,0.01,-0.01,0.0,0.0,2.22,-6.0,7.42,359.94,13.0,39.13
5,LeftGlove,142859,6998,-1,-1,0.03,0,0,0.0,0.0,-0.01,0,0,0,0,0,0,2108,1863,-0.02,0,0,0.0,0.0,-0.01,0.01,0,0,0.0,0.0,-0.01,1053,2089,-0.01,0,0,0.0,0.0,0.0,0.01,0,0,0.0,0.0,-0.01,0,2055,-0.02,0,0,0.0,0.0,-0.01,-0.01,0,0,0.0,0.0,0.0,2135,2281,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,0.0,0.0,0.0,0.0,-0.01,1957,2035,0.02,-0.01,0,0.0,0.0,-0.01,-0.01,0.0,0.01,0.0,0.0,-0.01,2.18,-6.02,7.46,359.94,13.0,39.13
5,LeftGlove,143202,7331,-1,-1,0.03,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2107,1855,-0.02,0,0,0.0,0.0,0.0,0.01,0,0,0.0,0.0,0.0,1053,2091,-0.01,0,0,0.0,0.0,0.0,0.01,0,0,-0.01,0.0,0.0,0,2046,-0.02,0,0,0.0,0.0,0.0,-0.01,0,0,0.0,-0.01,0.0,2135,2280,0.0,0.0,0.0,0.0,-0.01,0.01,-0.04,0.0,0.0,0.0,0.0,-0.01,1957,2031,0.02,-0.01,0,0.0,0.0,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,2.2,-6.04,7.37,359.94,13.0,39.13
5,LeftGlove,143535,7663,-1,-1,0.03,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2107,1861,-0.02,0,0,0.01,0.0,0.0,0.01,0,0,0.0,0.0,-0.01,1053,2091,-0.01,0,0,0.0,0.0,0.0,0.01,0,0,0.0,-0.01,-0.01,0,2045,-0.02,0,0,0.0,0.0,0.0,-0.01,0,0,0.0,0.0,-0.01,2136,2281,0.0,0.0,0.0,0.0,-0.01,0.01,-0.04,0.0,0.0,0.0,0.0,-0.01,1957,2032,0.02,-0.01,0,0.0,0.0,-0.01,-0.01,0.0,0.01,0.0,0.0,-0.01,2.18,-5.98,7.46,359.94,13.0,39.13
5,LeftGlove,143868,8017,-1,-1,0.03,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2108,1861,-0.02,0,0,-0.01,0.0,0.0,0.01,0,0,0.0,0.0,-0.01,1052,2090,-0.01,0,0,0.0,0.0,-0.01,0.01,0,0,0.0,0.0,-0.01,0,2053,-0.02,0,0,0.0,0.0,0.0,-0.01,0,0,0.0,0.0,0.0,2133,2279,0.0,0.0,0.0,0.0,0.0,0.01,-0.04,0.0,0.0,0.0,0.0,0.0,1956,2035,0.02,-0.01,0,0.0,0.0,-0.02,-0.01,-0.01,0.01,0.0,0.0,-0.01,2.23,-6.01,7.44,359.94,13.0,39.13
5,LeftGlove,144221,8351,-1,-1,0.03,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2108,1861,-0.02,0,0,0.0,0.0,0.0,0.01,0,0,0.0,0.0,-0.01,1055,2089,-0.01,0,0,-0.01,0.0,0.0,0.01,0,0,0.0,0.0,-0.01,0,2055,-0.02,0,0,0.0,0.0,-0.01,-0.01,0,0,0.0,0.0,0.0,2132,2280,3.13,3.14,3.14,-1.01,-0.24,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1957,2036,0.02,-0.01,0,0.0,0.0,-0.01,-0.01,0.0,0.01,0.01,0.01,0.0,2.14,-5.99,7.44,359.94,13.0,39.13
5,LeftGlove,144556,8687,-1,-1,0.03,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2109,1854,-0.02,0,0,0.0,0.0,-0.01,0.01,0,0,0.0,0.0,-0.01,1053,2090,-0.01,0,0,0.01,-0.01,0.0,0.01,0,0,0.0,0.0,0.0,0,2056,-0.02,0,0,0.0,0.0,0.0,-0.01,0,0,0.0,0.0,-0.01,2135,2281,3.14,3.14,-3.14,-1.03,-0.22,-1.05,-0.04,0.0,0.0,0.0,0.0,0.0,1958,2037,0.02,-0.01,0,0.0,0.0,-0.01,-0.01,0.0,0.01,0.01,0.01,0.0,2.17,-6.03,7.48,359.94,13.0,39.13
5,LeftGlove,144892,9045,-1,-1,0.03,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2107,1861,-0.02,0,0,0.0,0.0,0.0,0.01,0,0,0.0,0.0,0.0,1054,2091,-0.01,0,0,0.0,0.0,0.0,0.01,0,0,0.0,0.0,-0.01,0,2055,-0.02,0,0,0.0,0.0,0.0,-0.01,0,0,0.0,0.0,0.0,2135,2281,3.14,3.14,-3.14,-1.02,-0.25,-1.03,-0.04,0.0,0.0,-0.01,0.0,0.0,1956,2035,0.02,-0.01,0,0.0,0.0,-0.01,-0.01,0.0,0.01,0.0,0.0,0.0,2.17,-6.02,7.41,359.94,13.0,39.13
