run_index,hand,glove_time_ms,time,palm_mcp_flex,palm_pip_flex,palm_mid_yaw,palm_mid_pitch,palm_mid_roll,palm_mid_ax,palm_mid_ay,palm_mid_az,palm_prox_yaw,palm_prox_pitch,palm_prox_roll,palm_prox_ax,palm_prox_ay,palm_prox_az,thumb_mcp_flex,thumb_pip_flex,thumb_mid_yaw,thumb_mid_pitch,thumb_mid_roll,thumb_mid_ax,thumb_mid_ay,thumb_mid_az,thumb_prox_yaw,thumb_prox_pitch,thumb_prox_roll,thumb_prox_ax,thumb_prox_ay,thumb_prox_az,index_mcp_flex,index_pip_flex,index_mid_yaw,index_mid_pitch,index_mid_roll,index_mid_ax,index_mid_ay,index_mid_az,index_prox_yaw,index_prox_pitch,index_prox_roll,index_prox_ax,index_prox_ay,index_prox_az,middle_mcp_flex,middle_pip_flex,middle_mid_yaw,middle_mid_pitch,middle_mid_roll,middle_mid_ax,middle_mid_ay,middle_mid_az,middle_prox_yaw,middle_prox_pitch,middle_prox_roll,middle_prox_ax,middle_prox_ay,middle_prox_az,ring_mcp_flex,ring_pip_flex,ring_mid_yaw,ring_mid_pitch,ring_mid_roll,ring_mid_ax,ring_mid_ay,ring_mid_az,ring_prox_yaw,ring_prox_pitch,ring_prox_roll,ring_prox_ax,ring_prox_ay,ring_prox_az,pinky_mcp_flex,pinky_pip_flex,pinky_mid_yaw,pinky_mid_pitch,pinky_mid_roll,pinky_mid_ax,pinky_mid_ay,pinky_mid_az,pinky_prox_yaw,pinky_prox_pitch,pinky_prox_roll,pinky_prox_ax,pinky_prox_ay,pinky_prox_az,wrist_ax,wrist_ay,wrist_az,wrist_heading,wrist_pitch,wrist_roll
2,LeftGlove,48559,412,-1,-1,0.04,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2059,1877,-0.02,0,0,0.0,0.0,0.0,0.01,0,0,0.0,0.0,0.0,1051,2086,0,0,0,0.0,0.0,-0.01,0.04,0,0,0.0,0.0,0.01,0,2057,-0.01,0,0,0.0,0.0,0.01,0,0,0,0.0,0.0,0.0,2140,2293,0.02,0,0,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,-0.01,2009,2022,0.01,0,0,0.0,0.0,0.0,-0.01,0.0,0.0,0.0,0.0,0.0,0.11,3.21,9.2,0,0.44,-19.25
2,LeftGlove,48600,457,-1,-1,0.04,0,0,0.0,0.0,-0.01,0,0,0,0,0,0,2057,1875,-0.02,0,0,0.0,0.0,0.0,0.01,0,0,0.0,0.0,0.0,1051,2085,0,0,0,0.0,0.0,0.0,0.04,0,0,0.0,0.0,-0.01,0,2056,-0.01,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,2137,2291,0.02,0,0,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,2007,2023,0.01,0,0,0.0,0.0,0.0,-0.01,0.0,0.0,0.0,0.0,0.0,0.11,3.22,9.19,0,0.44,-19.25
2,LeftGlove,48644,499,-1,-1,0.04,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2059,1876,-0.02,0,0,0.0,0.0,-0.01,0.01,0,0,0.0,0.0,0.0,1049,2080,0,0,0,0.0,0.0,-0.01,0.04,0,0,0.0,0.0,0.0,0,2056,-0.01,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,2139,2292,0.02,0,0,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,2009,2025,0.01,0,0,0.0,0.0,-0.01,-0.01,0.0,0.0,0.0,0.0,0.0,0.1,3.23,9.21,0,0.44,-19.25
2,LeftGlove,48686,539,-1,-1,0.04,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2058,1885,-0.02,0,0,0.0,0.0,0.0,0.01,0,0,0.0,0.0,0.0,1050,2085,0,0,0,0.0,0.0,0.0,0.04,0,0,0.0,0.0,0.0,0,2055,-0.01,0,0,0.0,0.0,-0.01,0,0,0,0.0,0.0,0.0,2138,2293,0.02,0,0,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,2011,2023,0.01,0,0,0.0,0.0,0.0,-0.01,0.0,0.0,0.0,0.0,0.0,0.09,3.21,9.21,0,0.44,-19.25
2,LeftGlove,48727,579,-1,-1,0.04,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2060,1875,-0.02,0,0,0.0,0.0,0.0,0.01,0,0,0.0,0.0,0.0,1050,2086,0,0,0,0.0,0.0,0.0,0.04,0,0,0.0,0.0,-0.01,0,2057,-0.01,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.01,2139,2293,0.02,0,0,0.01,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,2008,2023,0.01,0,0,0.0,0.0,0.0,-0.01,0.0,0.0,0.0,0.0,0.0,0.09,3.21,9.19,0,0.44,-19.25
2,LeftGlove,48767,620,-1,-1,0.04,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2063,1877,-0.02,0,0,0.01,0.0,-0.01,0.01,0,0,0.0,0.0,0.0,1050,2084,0,0,0,0.0,0.0,-0.01,0.04,0,0,0.0,0.0,0.0,0,2056,-0.01,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.01,2140,2294,0.02,0,0,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,-0.01,2011,2025,0.01,0,0,0.0,0.0,0.0,-0.01,0.0,0.0,0.0,0.0,-0.01,0.09,3.21,9.19,0,0.44,-19.25
2,LeftGlove,48808,666,-1,-1,0.04,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2059,1877,-0.02,0,0,0.0,0.0,0.0,0.01,0,0,0.0,0.0,0.0,1053,2089,0,0,0,0.0,0.0,-0.01,0.04,0,0,0.0,0.0,0.0,0,2057,-0.01,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,2137,2292,0.02,0,0,0.0,0.0,0.01,-0.05,0.0,0.0,0.0,0.0,-0.01,2009,2022,0.01,0,0,0.0,0.0,0.0,-0.01,0.0,0.0,0.0,0.0,0.0,0.11,3.22,9.18,0,0.44,-19.25
2,LeftGlove,48854,708,-1,-1,0.04,0,0,0.0,0.0,-0.01,0,0,0,0,0,0,2058,1878,-0.02,0,0,-0.01,0.0,0.0,0.01,0,0,0.0,-0.01,0.0,1052,2087,0,0,0,0.0,0.0,0.0,0.04,0,0,0.0,0.0,0.0,0,2055,-0.01,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,-0.01,2137,2293,0.02,0,0,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,2008,2023,0.01,0,0,0.0,0.0,0.0,-0.01,0.0,0.0,0.0,0.0,0.0,0.09,3.24,9.2,0,0.44,-19.25
2,LeftGlove,48895,749,-1,-1,0.04,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2059,1875,-0.02,0,0,0.0,0.0,0.0,0.01,0,0,0.0,0.0,0.0,1051,2085,0,0,0,0.0,0.0,0.0,0.04,0,0,0.0,0.0,0.0,0,2057,-0.01,0,0,0.01,0.0,0.0,0,0,0,0.0,0.0,0.0,2143,2294,0.02,0,0,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,2009,2013,0.01,0,0,0.0,0.0,0.0,-0.01,0.0,0.0,0.0,0.0,-0.01,0.11,3.21,9.21,0,0.44,-19.25
2,LeftGlove,48936,789,-1,-1,0.04,0,0,0.0,0.0,-0.01,0,0,0,0,0,0,2067,1873,-0.02,0,0,0.0,0.0,0.0,0.01,0,0,0.0,0.0,-0.01,1048,2087,0,0,0,-0.01,0.0,0.0,0.04,0,0,0.0,0.0,0.0,0,2045,-0.01,0,0,0.0,-0.01,0.0,0,0,0,0.0,0.0,0.0,2139,2293,0.02,0,0,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,2005,2025,0.01,0,0,0.0,0.0,0.0,-0.01,0.0,0.0,0.0,0.0,0.01,0.1,3.19,9.2,0,0.44,-19.25
2,LeftGlove,48976,829,-1,-1,0.04,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2060,1879,-0.02,0,0,0.0,0.0,-0.01,0.01,0,0,0.0,0.0,0.0,1051,2085,0,0,0,0.0,0.0,-0.01,0.04,0,0,0.0,0.0,-0.01,0,2056,-0.01,0,0,0.0,0.0,-0.01,0,0,0,0.0,0.0,0.0,2141,2295,0.02,0,0,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,2008,2025,0.01,0,0,0.0,0.0,0.0,-0.01,0.0,0.0,0.0,0.0,0.0,0.13,3.23,9.22,0,0.44,-19.25
2,LeftGlove,49016,869,-1,-1,0.04,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2063,1880,-0.02,0,0,0.0,0.0,0.0,0.01,0,0,-0.01,0.0,0.0,1043,2079,0,0,0,0.0,0.0,0.0,0.04,0,0,0.0,0.0,0.0,0,2055,-0.01,0,0,0.0,0.0,0.01,0,0,0,0.0,0.0,0.0,2139,2293,0.02,0,0,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,2009,2023,0.01,0,0,0.0,0.0,0.0,-0.01,0.0,0.0,0.0,0.0,0.0,0.11,3.22,9.22,0,0.44,-19.25
2,LeftGlove,49070,926,-1,-1,0.04,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2053,1878,-0.02,0,0,0.01,0.0,-0.01,0.01,0,0,0.0,0.0,0.0,1053,2085,0,0,0,0.0,0.0,-0.01,0.04,0,0,0.0,0.0,0.0,0,2059,-0.01,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,2137,2293,0.02,0,0,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,2009,2024,0.01,0,0,0.0,0.0,0.0,-0.01,0.0,0.0,0.0,0.0,0.0,0.11,3.22,9.21,0,0.44,-19.25
2,LeftGlove,49113,968,-1,-1,0.04,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2059,1879,-0.02,0,0,0.0,0.0,0.0,0.01,0,0,0.0,0.0,0.0,1050,2087,0,0,0,0.0,0.0,0.0,0.04,0,0,0.0,0.0,0.0,0,2055,-0.01,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,2137,2295,0.02,0,0,0.0,0.0,-0.01,-0.05,0.0,0.0,0.0,0.0,0.0,2008,2023,0.01,0,0,0.0,0.0,0.0,-0.01,0.0,0.0,0.01,0.0,0.0,0.1,3.24,9.2,0,0.44,-19.25
2,LeftGlove,49156,1008,-1,-1,0.04,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2060,1880,-0.02,0,0,0.0,0.0,0.0,0.01,0,0,0.0,0.0,0.0,1052,2086,0,0,0,0.01,0.0,0.0,0.04,0,0,0.0,0.0,0.0,0,2057,-0.01,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,2139,2293,0.02,0,0,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,2013,2025,0.01,0,0,0.0,0.0,0.0,-0.01,0.0,0.0,0.0,0.0,0.0,0.07,3.2,9.16,0,0.44,-19.25
2,LeftGlove,49195,1048,-1,-1,0.04,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2063,1877,-0.02,0,0,0.0,0.0,0.0,0.01,0,0,0.0,0.0,0.0,1053,2079,0,0,0,0.0,0.0,0.0,0.04,0,0,0.0,0.0,0.0,0,2057,-0.01,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.01,2139,2293,0.02,0,0,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,-0.01,2010,2024,0.01,0,0,0.0,0.0,0.0,-0.01,0.0,0.0,0.01,0.0,-0.01,0.11,3.21,9.2,0,0.44,-19.25
2,LeftGlove,49235,1088,-1,-1,0.04,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2059,1879,-0.02,0,0,0.0,0.0,-0.01,0.01,0,0,0.0,0.0,0.0,1051,2088,0,0,0,0.0,0.0,0.0,0.04,0,0,0.0,0.0,0.01,0,2056,-0.01,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,2139,2295,0.02,0,0,0.0,0.0,-0.01,-0.05,0.0,0.0,0.0,0.0,0.01,2009,2026,0.01,0,0,0.0,0.0,-0.01,-0.01,0.0,0.0,0.0,0.0,0.0,0.1,3.22,9.23,0,0.44,-19.25
2,LeftGlove,49275,1128,-1,-1,0.04,0,0,0.01,0.0,0.0,0,0,0,0,0,0,2063,1879,-0.02,0,0,0.0,0.0,0.0,0.01,0,0,0.0,0.0,-0.01,1051,2083,0,0,0,0.0,0.0,0.0,0.04,0,0,0.01,0.0,-0.01,0,2056,-0.01,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,2140,2293,0.02,0,0,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,2009,2022,0.01,0,0,0.0,0.0,0.0,-0.01,0.0,0.0,0.0,0.0,-0.01,0.11,3.23,9.16,0,0.44,-19.25
2,LeftGlove,49316,1168,-1,-1,0.04,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2063,1880,-0.02,0,0,0.0,0.0,0.0,0.01,0,0,0.0,0.0,-0.01,1049,2086,0,0,0,0.0,0.0,0.0,0.04,0,0,-0.01,0.01,0.0,0,2057,-0.01,0,0,0.0,0.0,0.0,0,0,0,-0.01,0.0,0.0,2139,2293,0.02,0,0,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,2009,2022,0.01,0,0,0.0,0.0,0.0,-0.01,0.0,0.0,0.0,0.0,-0.01,0.06,3.23,9.21,0,0.44,-19.25
2,LeftGlove,49356,1208,-1,-1,0.04,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2063,1881,-0.02,0,0,0.0,0.0,-0.01,0.01,0,0,0.0,0.0,0.0,1051,2087,0,0,0,0.0,0.0,0.0,0.04,0,0,0.0,0.0,0.0,0,2056,-0.01,0,0,0.0,0.0,-0.01,0,0,0,0.0,0.0,0.0,2137,2293,0.02,0,0,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,2012,2023,0.01,0,0,0.0,0.0,0.0,3.14,0.01,0.01,0.01,0.01,0.01,0.11,3.22,9.18,0,0.44,-19.25
2,LeftGlove,49396,1248,-1,-1,0.04,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2056,1881,-0.02,0,0,0.0,0.0,0.0,0.01,0,0,0.0,0.0,0.0,1051,2085,0,0,0,0.0,0.0,0.0,0.04,0,0,0.0,0.0,0.0,0,2059,-0.01,0,0,0.0,0.0,0.0,0,0,0,-0.01,0.01,0.01,2140,2294,0.02,0,0,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.01,2009,2023,0.01,0,0,0.0,0.0,0.01,-0.01,0.0,0.0,0.0,0.0,0.0,0.1,3.2,9.19,0,0.44,-19.25
2,LeftGlove,49436,1289,-1,-1,0.04,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2057,1879,-0.02,0,0,0.0,0.0,0.0,0.01,0,0,0.0,0.0,-0.01,1051,2087,0,0,0,0.0,0.0,0.0,0.04,0,0,0.0,0.0,-0.01,0,2056,-0.01,0,0,0.01,0.01,0.0,0,0,0,0.0,0.0,0.0,2138,2293,0.02,0,0,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,-0.01,2008,2021,0.01,0,0,0.01,0.0,0.0,-0.01,0.0,0.0,0.0,0.0,0.0,0.1,3.23,9.21,0,0.44,-19.25
2,LeftGlove,49476,1328,-1,-1,0.04,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2063,1881,-0.02,0,0,0.0,0.0,0.0,0.01,0,0,0.0,0.0,0.0,1053,2087,0,0,0,0.0,0.0,0.0,0.04,0,0,0.0,0.0,-0.01,0,2057,-0.01,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,2141,2295,0.02,0,0,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,2010,2024,0.01,0,0,0.0,0.0,0.0,-0.01,0.0,0.0,0.0,0.0,0.0,0.13,3.23,9.21,0,0.44,-19.25
2,LeftGlove,49516,1369,-1,-1,0.04,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2059,1880,-0.02,0,0,0.0,0.0,0.01,0.01,0,0,0.0,0.0,0.0,1051,2087,0,0,0,0.0,0.0,0.0,0.04,0,0,0.0,0.0,-0.01,0,2058,-0.01,0,0,-0.01,0.0,0.0,0,0,0,-0.01,0.0,0.01,2141,2295,0.02,0,0,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,2009,2024,0.01,0,0,0.0,0.0,-0.01,-0.01,0.0,0.0,0.0,0.0,-0.01,0.08,3.23,9.22,0,0.44,-19.25
2,LeftGlove,49556,1408,-1,-1,0.04,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2063,1880,-0.02,0,0,0.0,0.0,0.0,0.01,0,0,0.0,0.0,0.0,1068,2085,0,0,0,0.0,0.0,0.0,0.04,0,0,0.0,0.0,0.0,0,2039,-0.01,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,2139,2293,0.02,0,0,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,2009,2023,0.01,0,0,0.0,0.0,0.0,-0.01,0.0,0.0,0.0,0.0,0.0,0.12,3.22,9.18,0,0.44,-19.25
2,LeftGlove,49596,1448,-1,-1,0.04,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2067,1877,-0.02,0,0,0.0,0.0,-0.01,0.01,0,0,0.0,0.0,0.0,1049,2083,0,0,0,0.0,0.0,0.0,0.04,0,0,-0.01,0.0,0.0,0,2057,-0.01,0,0,0.0,0.0,-0.01,0,0,0,0.0,0.0,0.0,2139,2295,0.02,0,0,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.01,2011,2023,0.01,0,0,0.0,0.0,0.0,-0.01,0.0,0.0,0.0,0.0,0.0,0.1,3.23,9.19,0,0.44,-19.25
2,LeftGlove,49636,1488,-1,-1,0.04,0,0,0.0,0.0,-0.01,0,0,0,0,0,0,2060,1878,-0.02,0,0,0.0,0.0,0.0,0.01,0,0,0.0,0.0,0.0,1051,2085,0,0,0,0.0,-0.01,0.0,0.04,0,0,0.0,0.0,0.0,0,2057,-0.01,0,0,-0.01,0.0,0.0,0,0,0,0.01,0.0,0.0,2139,2293,0.02,0,0,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,2023,2025,0.01,0,0,0.0,0.0,0.0,-0.01,0.0,0.0,0.0,0.0,0.0,0.09,3.21,9.14,0,0.44,-19.25
2,LeftGlove,49676,1528,-1,-1,0.04,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2060,1881,-0.02,0,0,0.0,0.0,-0.01,0.01,0,0,0.0,0.0,0.0,1049,2104,0,0,0,0.0,0.0,-0.01,0.04,0,0,0.0,0.0,0.0,0,2056,-0.01,0,0,0.0,0.0,0.0,0,0,0,0.0,0.01,-0.01,2139,2293,0.02,0,0,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,2009,2023,0.01,0,0,0.0,0.0,0.0,3.14,0.0,1.22,-0.9,-0.65,-0.71,0.09,3.21,9.22,0,0.44,-19.25
2,LeftGlove,49716,1569,-1,-1,0.04,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2063,1878,-0.02,0,0,0.0,0.0,0.0,0.01,0,0,0.01,0.0,0.0,1048,2085,0,0,0,0.0,0.0,0.01,0.04,0,0,0.0,0.0,0.0,0,2057,-0.01,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,-0.01,2140,2295,0.02,0,0,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,2011,2024,0.01,0,0,0.0,0.0,0.0,-0.01,0.0,0.0,0.0,0.0,0.0,0.07,3.22,9.21,0,0.44,-19.25
