run_index,hand,glove_time_ms,time,palm_mcp_flex,palm_pip_flex,palm_mid_yaw,palm_mid_pitch,palm_mid_roll,palm_mid_ax,palm_mid_ay,palm_mid_az,palm_prox_yaw,palm_prox_pitch,palm_prox_roll,palm_prox_ax,palm_prox_ay,palm_prox_az,thumb_mcp_flex,thumb_pip_flex,thumb_mid_yaw,thumb_mid_pitch,thumb_mid_roll,thumb_mid_ax,thumb_mid_ay,thumb_mid_az,thumb_prox_yaw,thumb_prox_pitch,thumb_prox_roll,thumb_prox_ax,thumb_prox_ay,thumb_prox_az,index_mcp_flex,index_pip_flex,index_mid_yaw,index_mid_pitch,index_mid_roll,index_mid_ax,index_mid_ay,index_mid_az,index_prox_yaw,index_prox_pitch,index_prox_roll,index_prox_ax,index_prox_ay,index_prox_az,middle_mcp_flex,middle_pip_flex,middle_mid_yaw,middle_mid_pitch,middle_mid_roll,middle_mid_ax,middle_mid_ay,middle_mid_az,middle_prox_yaw,middle_prox_pitch,middle_prox_roll,middle_prox_ax,middle_prox_ay,middle_prox_az,ring_mcp_flex,ring_pip_flex,ring_mid_yaw,ring_mid_pitch,ring_mid_roll,ring_mid_ax,ring_mid_ay,ring_mid_az,ring_prox_yaw,ring_prox_pitch,ring_prox_roll,ring_prox_ax,ring_prox_ay,ring_prox_az,pinky_mcp_flex,pinky_pip_flex,pinky_mid_yaw,pinky_mid_pitch,pinky_mid_roll,pinky_mid_ax,pinky_mid_ay,pinky_mid_az,pinky_prox_yaw,pinky_prox_pitch,pinky_prox_roll,pinky_prox_ax,pinky_prox_ay,pinky_prox_az,wrist_ax,wrist_ay,wrist_az,wrist_heading,wrist_pitch,wrist_roll
7,LeftGlove,1783359,818,-1,-1,-1.11,0.42,0.09,-0.01,0.01,0.77,0,0,0,0,0,0,2133,1915,-1.54,0.57,0.27,0.01,0.02,1.47,1.1,1.01,0.11,-0.07,-0.03,1.37,1059,2101,2.91,0.1,-0.25,0.01,-0.04,0.66,1.02,0.36,0.17,0.0,0.03,-0.2,0,2063,-0.56,-0.01,-0.06,-0.03,0.03,-0.02,0,0,0,0,0,0,2141,2294,0,0,0,0,0,0,1.55,0.84,0.04,0.03,0.04,0.78,1991,2041,1.53,0.84,0.59,0.03,0.05,0.86,1.04,0.62,-0.16,0.02,0.06,1.46,-0.38,2.97,9.15,198.56,-2.63,-19.81
7,LeftGlove,1783399,859,-1,-1,-1.11,0.42,0.09,0.0,0.0,0.78,0,0,0,0,0,0,2122,1915,-1.54,0.57,0.27,0.0,0.0,1.46,1.11,1.02,0.11,0.15,0.12,1.13,1055,2095,2.91,0.1,-0.25,0.02,-0.03,0.68,1.02,0.36,0.16,-0.02,0.02,-0.26,0,2065,-0.56,-0.01,-0.06,-0.04,0.01,-0.02,0,0,0,0,0,0,2141,2295,0,0,0,0,0,0,1.55,0.84,0.04,-0.02,0.05,0.83,1994,2039,1.53,0.84,0.59,-0.02,0.01,0.84,1.04,0.62,-0.16,-0.05,0.02,1.46,-0.36,3.42,8.99,198.56,-2.56,-19.94
7,LeftGlove,1783439,898,-1,-1,-1.11,0.42,0.09,0.0,0.01,0.79,0,0,0,0,0,0,2122,1917,-1.54,0.57,0.27,-0.01,-0.01,1.46,1.1,1.01,0.1,-0.01,-0.01,1.23,1054,2098,2.91,0.1,-0.25,-0.03,-0.01,0.68,1.02,0.36,0.16,0.0,0.0,-0.24,0,2066,-0.56,-0.01,-0.06,-0.01,0.0,-0.01,0,0,0,0,0,0,2143,2293,0,0,0,0,0,0,1.55,0.84,0.04,0.0,0.0,0.87,1991,2041,1.53,0.84,0.59,0.01,0.0,0.88,1.04,0.62,-0.16,0.01,-0.02,1.51,-0.39,3.15,8.8,198.56,-2.63,-19.88
7,LeftGlove,1783478,938,-1,-1,-1.11,0.42,0.09,0.0,0.0,0.77,0,0,0,0,0,0,2124,1915,-1.54,0.57,0.27,0.01,-0.01,1.46,1.11,1.02,0.11,0.04,0.02,1.22,1055,2099,2.91,0.1,-0.25,0.02,-0.01,0.68,1.02,0.36,0.17,-0.02,0.01,-0.24,0,2065,-0.56,-0.01,-0.06,-0.03,-0.01,-0.02,0,0,0,0,0,0,2141,2295,0,0,0,0,0,0,1.55,0.84,0.04,-0.05,0.03,0.81,1991,2040,1.53,0.84,0.59,0.01,0.0,0.85,1.04,0.62,-0.16,-0.02,0.06,1.45,-0.6,3.17,9.28,198.56,-2.63,-19.88
7,LeftGlove,1783518,976,-1,-1,-1.11,0.42,0.09,0.0,0.01,0.79,0,0,0,0,0,0,2123,1926,-1.54,0.57,0.27,0.0,0.01,1.47,1.11,1.02,0.11,0.06,0.03,1.13,1055,2101,2.91,0.1,-0.24,0.0,0.0,0.67,1.02,0.36,0.16,0.02,0.0,-0.26,0,2063,-0.56,-0.01,-0.06,0.01,0.0,-0.03,0,0,0,0,0,0,2139,2293,0,0,0,0,0,0,1.55,0.84,0.04,-0.03,0.02,0.9,1991,2040,1.53,0.84,0.59,0.0,0.0,0.85,1.04,0.62,-0.16,0.03,-0.04,1.53,-0.44,3.41,8.76,198.56,-2.63,-19.94
7,LeftGlove,1783556,1015,-1,-1,-1.11,0.42,0.09,0.01,-0.01,0.79,0,0,0,0,0,0,2121,1917,-1.54,0.57,0.27,0.01,-0.03,1.44,1.09,1.01,0.11,-0.1,-0.11,1.35,1055,2095,2.91,0.1,-0.25,-0.01,0.03,0.68,1.02,0.36,0.16,-0.01,-0.01,-0.26,0,2061,-0.56,-0.01,-0.06,0.02,-0.03,-0.01,0,0,0,0,0,0,2140,2293,0,0,0,0,0,0,1.55,0.84,0.04,0.0,-0.02,0.83,1991,2040,1.53,0.84,0.59,0.0,-0.01,0.88,1.04,0.62,-0.16,0.02,-0.02,1.51,-0.5,3.45,9.02,198.56,-2.63,-19.94
7,LeftGlove,1783595,1056,-1,-1,-1.11,0.42,0.09,0.0,0.0,0.79,0,0,0,0,0,0,2123,1915,-1.54,0.57,0.27,0.0,-0.01,1.46,1.1,1.02,0.11,0.02,0.01,1.11,1054,2101,2.91,0.1,-0.25,0.01,0.01,0.68,1.02,0.36,0.16,0.0,-0.01,-0.25,0,2065,-0.56,-0.01,-0.06,0.0,0.0,0.0,0,0,0,0,0,0,2141,2293,0,0,0,0,0,0,1.55,0.84,0.04,-0.02,-0.01,0.89,1991,2039,1.53,0.84,0.59,0.0,-0.01,0.84,1.04,0.62,-0.16,-0.01,-0.01,1.5,-0.56,3.21,8.93,198.56,-2.63,-19.88
7,LeftGlove,1783636,1098,-1,-1,-1.11,0.42,0.09,0.0,0.01,0.79,0,0,0,0,0,0,2125,1915,-1.54,0.57,0.27,0.0,0.01,1.47,1.1,1.01,0.11,0.0,-0.05,1.3,1061,2095,2.91,0.1,-0.25,-0.02,0.01,0.66,1.02,0.36,0.17,0.04,-0.02,-0.24,0,2065,-0.56,-0.01,-0.06,0.03,0.01,-0.01,0,0,0,0,0,0,2141,2295,0,0,0,0,0,0,1.55,0.84,0.04,0.07,-0.08,0.91,1993,2039,1.53,0.84,0.59,0.0,-0.01,0.85,1.04,0.62,-0.16,0.06,-0.05,1.54,-0.5,3.37,8.9,198.56,-2.63,-19.88
7,LeftGlove,1783678,1138,-1,-1,-1.11,0.42,0.09,0.01,-0.01,0.78,0,0,0,0,0,0,2122,1915,-1.54,0.57,0.27,-0.01,-0.03,1.45,1.1,1.02,0.11,-0.05,-0.07,1.34,1059,2095,2.91,0.1,-0.25,0.0,0.02,0.69,1.02,0.36,0.16,-0.02,-0.02,-0.28,0,2065,-0.56,-0.01,-0.06,0.0,-0.03,0.01,0,0,0,0,0,0,2139,2295,0,0,0,0,0,0,1.55,0.84,0.04,0.01,-0.04,0.86,1993,2041,1.53,0.84,0.59,-0.02,-0.01,0.87,1.04,0.62,-0.16,-0.04,0.0,1.48,-0.52,3.21,9.29,198.56,-2.63,-19.88
7,LeftGlove,1783718,1178,-1,-1,-1.11,0.43,0.09,0.0,0.01,0.79,0,0,0,0,0,0,2123,1915,-1.54,0.57,0.27,0.0,0.01,1.47,1.1,1.02,0.1,0.03,0.07,1.15,1053,2099,2.91,0.1,-0.25,-0.01,-0.02,0.68,1.02,0.36,0.16,0.02,0.0,-0.25,0,2067,-0.56,-0.01,-0.06,0.02,0.03,-0.01,0,0,0,0,0,0,2141,2295,0,0,0,0,0,0,1.55,0.84,0.04,0.05,-0.01,0.9,1991,2039,1.53,0.84,0.59,0.01,0.03,0.85,1.04,0.62,-0.16,0.03,0.01,1.49,-0.36,3.09,9.13,198.56,-2.63,-19.81
7,LeftGlove,1783758,1216,-1,-1,-1.11,0.42,0.09,-0.01,0.01,0.79,0,0,0,0,0,0,2123,1916,-1.54,0.57,0.27,0.0,0.02,1.48,1.1,1.02,0.11,-0.05,-0.05,1.35,1055,2094,2.91,0.1,-0.25,0.01,-0.02,0.68,1.02,0.36,0.17,-0.01,0.01,-0.24,0,2063,-0.56,-0.01,-0.06,-0.02,0.02,-0.01,0,0,0,0,0,0,2141,2293,0,0,0,0,0,0,1.55,0.84,0.04,0.02,0.01,0.85,1991,2035,1.53,0.84,0.59,0.0,0.02,0.84,1.04,0.62,-0.16,0.0,0.01,1.48,-0.31,3.28,9.33,198.56,-2.63,-19.81
7,LeftGlove,1783796,1258,-1,-1,-1.11,0.42,0.09,-0.01,0.0,0.79,0,0,0,0,0,0,2124,1916,-1.54,0.57,0.27,-0.01,0.01,1.47,1.1,1.02,0.11,0.02,0.02,1.23,1055,2099,2.91,0.1,-0.25,0.01,-0.01,0.68,1.02,0.36,0.16,0.0,0.01,-0.25,0,2058,-0.56,-0.01,-0.06,-0.02,0.01,-0.01,0,0,0,0,0,0,2143,2294,0,0,0,0,0,0,1.55,0.84,0.04,-0.01,0.01,0.87,1989,2040,1.53,0.84,0.59,-0.01,0.01,0.84,1.04,0.62,-0.16,-0.03,0.03,1.47,-0.35,3.27,9.06,198.56,-2.63,-19.88
7,LeftGlove,1783838,1298,-1,-1,-1.11,0.42,0.09,0.0,0.0,0.79,0,0,0,0,0,0,2124,1915,-1.54,0.57,0.27,0.0,0.01,1.47,1.1,1.02,0.11,-0.01,0.0,1.26,1059,2095,2.91,0.1,-0.25,0.0,-0.01,0.67,1.02,0.36,0.17,0.01,0.0,-0.24,0,2067,-0.56,-0.01,-0.06,0.01,0.01,-0.01,0,0,0,0,0,0,2141,2293,0,0,0,0,0,0,1.55,0.84,0.04,0.06,-0.02,0.87,1990,2041,1.53,0.84,0.59,0.0,0.01,0.86,1.04,0.62,-0.16,0.01,-0.01,1.5,-0.44,3.28,8.84,198.56,-2.63,-19.88
7,LeftGlove,1783878,1338,-1,-1,-1.11,0.42,0.09,0.0,0.0,0.78,0,0,0,0,0,0,2125,1915,-1.54,0.57,0.27,0.02,-0.01,1.45,1.1,1.02,0.11,-0.04,-0.06,1.33,1053,2099,2.91,0.1,-0.24,0.0,0.0,0.67,1.02,0.36,0.16,-0.01,0.01,-0.27,0,2066,-0.56,-0.01,-0.06,-0.02,-0.01,-0.02,0,0,0,0,0,0,2142,2295,0,0,0,0,0,0,1.55,0.84,0.04,-0.01,0.01,0.84,1991,2041,1.53,0.84,0.59,0.01,0.0,0.87,1.04,0.62,-0.16,0.0,0.02,1.48,-0.67,3.37,9.15,198.56,-2.63,-19.88
7,LeftGlove,1783918,1376,-1,-1,-1.11,0.42,0.09,0.01,0.0,0.79,0,0,0,0,0,0,2123,1915,-1.54,0.57,0.27,0.0,-0.02,1.45,1.11,1.02,0.11,0.04,-0.01,1.15,1055,2099,2.91,0.1,-0.25,-0.01,0.02,0.67,1.02,0.36,0.17,0.01,-0.02,-0.27,0,2065,-0.56,-0.01,-0.06,0.01,-0.01,-0.02,0,0,0,0,0,0,2142,2293,0,0,0,0,0,0,1.55,0.84,0.04,0.0,-0.01,0.9,1992,2039,1.53,0.84,0.59,-0.01,-0.02,0.87,1.04,0.62,-0.16,-0.01,-0.04,1.52,-0.37,3.59,8.85,198.56,-2.63,-19.94
7,LeftGlove,1783956,1417,-1,-1,-1.11,0.42,0.09,0.01,-0.01,0.79,0,0,0,0,0,0,2123,1916,-1.54,0.57,0.27,0.01,-0.03,1.44,1.1,1.01,0.11,-0.13,-0.11,1.36,1062,2099,2.91,0.1,-0.25,-0.01,0.02,0.67,1.02,0.36,0.16,-0.02,0.0,-0.27,0,2066,-0.56,-0.01,-0.06,0.01,-0.03,-0.01,0,0,0,0,0,0,2141,2292,0,0,0,0,0,0,1.55,0.84,0.04,-0.01,-0.01,0.84,1993,2039,1.53,0.85,0.59,0.0,-0.01,0.89,1.04,0.62,-0.16,0.01,-0.04,1.52,-0.54,3.54,9.39,198.56,-2.63,-19.94
7,LeftGlove,1783998,1458,-1,-1,-1.11,0.42,0.09,0.01,0.0,0.79,0,0,0,0,0,0,2124,1917,-1.54,0.57,0.27,0.02,0.0,1.45,1.11,1.03,0.11,0.04,0.03,1.14,1055,2095,2.91,0.1,-0.25,0.01,0.01,0.66,1.02,0.36,0.16,0.01,0.02,-0.27,0,2065,-0.56,-0.01,-0.06,-0.01,-0.01,-0.03,0,0,0,0,0,0,2142,2297,0,0,0,0,0,0,1.55,0.84,0.04,-0.02,0.01,0.88,1992,2043,1.53,0.85,0.59,0.0,0.0,0.86,1.04,0.62,-0.16,-0.02,0.0,1.49,-0.52,3.25,9.22,198.56,-2.63,-19.94
7,LeftGlove,1784038,1497,-1,-1,-1.11,0.42,0.09,0.0,0.0,0.79,0,0,0,0,0,0,2117,1916,-1.54,0.57,0.27,0.0,0.01,1.47,1.1,1.02,0.11,-0.01,-0.01,1.29,1056,2095,2.91,0.1,-0.25,0.0,0.0,0.68,1.02,0.36,0.17,0.01,0.0,-0.24,0,2067,-0.56,-0.01,-0.06,0.01,0.0,-0.01,0,0,0,0,0,0,2143,2293,0,0,0,0,0,0,1.55,0.84,0.04,0.01,-0.02,0.92,1993,2040,1.53,0.85,0.59,-0.01,0.01,0.86,1.04,0.62,-0.16,0.03,-0.04,1.53,-0.35,3.31,8.82,198.56,-2.63,-19.94
7,LeftGlove,1784077,1537,-1,-1,-1.11,0.42,0.09,0.0,0.0,0.78,0,0,0,0,0,0,2124,1919,-1.54,0.57,0.27,0.0,0.0,1.46,1.09,1.01,0.1,-0.11,-0.08,1.36,1054,2095,2.91,0.1,-0.25,0.0,0.0,0.67,1.02,0.36,0.16,-0.02,0.0,-0.26,0,2065,-0.56,-0.01,-0.06,0.0,0.0,-0.02,0,0,0,0,0,0,2139,2295,0,0,0,0,0,0,1.55,0.84,0.04,-0.01,0.01,0.85,1991,2041,1.53,0.84,0.59,0.01,0.01,0.85,1.04,0.62,-0.16,0.02,0.03,1.48,-0.41,3.2,9.34,198.56,-2.63,-19.94
7,LeftGlove,1784117,1577,-1,-1,-1.11,0.42,0.09,0.0,0.01,0.8,0,0,0,0,0,0,2123,1913,-1.54,0.57,0.27,0.0,0.02,1.48,1.11,1.03,0.1,0.09,0.08,1.12,1059,2101,2.91,0.1,-0.25,-0.01,-0.02,0.68,1.02,0.36,0.17,0.01,0.02,-0.25,0,2067,-0.56,-0.01,-0.06,-0.01,0.02,-0.01,0,0,0,0,0,0,2140,2294,0,0,0,0,0,0,1.55,0.84,0.04,-0.02,0.02,0.88,1990,2042,1.53,0.84,0.59,-0.03,0.01,0.82,1.04,0.62,-0.16,-0.03,0.01,1.48,-0.17,3.19,9.34,198.56,-2.63,-19.94
7,LeftGlove,1784157,1617,-1,-1,-1.11,0.42,0.09,-0.01,0.01,0.8,0,0,0,0,0,0,2124,1915,-1.54,0.57,0.27,-0.01,0.02,1.48,1.09,1.01,0.1,-0.11,-0.05,1.38,1055,2095,2.91,0.1,-0.25,-0.01,-0.02,0.68,1.02,0.36,0.17,0.01,0.01,-0.22,0,2065,-0.56,-0.01,-0.06,0.02,0.02,-0.02,0,0,0,0,0,0,2139,2292,0,0,0,0,0,0,1.55,0.84,0.04,0.06,0.0,0.88,1991,2039,1.53,0.84,0.59,0.03,0.0,0.85,1.04,0.62,-0.16,0.04,-0.01,1.51,-0.45,3.14,9.25,198.56,-2.63,-19.88
7,LeftGlove,1784197,1657,-1,-1,-1.11,0.42,0.09,0.0,0.0,0.79,0,0,0,0,0,0,2124,1917,-1.54,0.57,0.27,0.0,0.01,1.47,1.11,1.02,0.11,0.1,0.06,1.2,1053,2099,2.91,0.1,-0.25,-0.01,-0.01,0.68,1.02,0.36,0.17,0.0,0.01,-0.27,0,2063,-0.56,-0.01,-0.06,-0.01,-0.01,-0.02,0,0,0,0,0,0,2141,2294,0,0,0,0,0,0,1.55,0.84,0.04,-0.02,-0.01,0.85,1993,2040,1.53,0.84,0.59,-0.01,0.0,0.83,1.04,0.62,-0.16,-0.02,0.01,1.48,-0.33,3.5,9.17,198.56,-2.63,-19.94
7,LeftGlove,1784238,1697,-1,-1,-1.11,0.42,0.09,0.01,0.0,0.8,0,0,0,0,0,0,2124,1915,-1.54,0.57,0.27,-0.02,-0.02,1.46,1.1,1.02,0.11,0.01,0.03,1.19,1055,2104,2.91,0.1,-0.25,-0.01,0.0,0.68,1.02,0.36,0.16,-0.02,0.01,-0.27,0,2065,-0.56,-0.01,-0.06,-0.01,-0.02,-0.01,0,0,0,0,0,0,2142,2293,0,0,0,0,0,0,1.55,0.84,0.04,-0.02,0.0,0.88,1992,2042,1.53,0.84,0.59,0.0,-0.02,0.83,1.04,0.62,-0.16,-0.03,-0.01,1.49,-0.65,3.32,9.19,198.56,-2.63,-19.94
7,LeftGlove,1784277,1737,-1,-1,-1.11,0.42,0.09,0.01,0.02,0.79,0,0,0,0,0,0,2125,1917,-1.54,0.57,0.27,0.02,0.0,1.46,1.1,1.02,0.1,0.04,-0.01,1.26,1059,2095,2.91,0.1,-0.25,-0.01,-0.01,0.66,1.02,0.36,0.17,0.01,-0.01,-0.25,0,2066,-0.56,-0.01,-0.06,-0.02,0.0,-0.03,0,0,0,0,0,0,2143,2295,0,0,0,0,0,0,1.55,0.84,0.04,0.06,-0.03,0.83,1992,2041,1.53,0.84,0.59,0.03,0.0,0.87,1.04,0.62,-0.16,0.0,-0.01,1.5,-0.35,3.47,8.81,198.56,-2.63,-19.94
7,LeftGlove,1784317,1777,-1,-1,-1.11,0.42,0.09,0.01,-0.01,0.77,0,0,0,0,0,0,2108,1915,-1.54,0.57,0.27,-0.01,-0.03,1.45,1.11,1.02,0.11,0.07,0.04,1.31,1053,2095,2.91,0.1,-0.25,0.04,0.02,0.68,1.02,0.36,0.16,-0.04,0.01,-0.32,0,2065,-0.56,-0.01,-0.06,-0.07,-0.05,-0.01,0,0,0,0,0,0,2141,2295,0,0,0,0,0,0,1.55,0.84,0.04,-0.1,0.02,0.8,1993,2039,1.52,0.85,0.59,-0.03,-0.02,0.86,1.04,0.62,-0.16,-0.12,0.03,1.44,-0.57,3.45,9.22,198.56,-2.63,-20.0
