run_timestamp,read_time,hand,esp_time_ms,palm_ax_prox,palm_ay_prox,palm_az_prox,palm_yaw_prox,palm_pitch_prox,palm_roll_prox,palm_flex_mcp,palm_flex_pip,palm_yaw_mid,palm_pitch_mid,palm_roll_mid,palm_ax_mid,palm_ay_mid,palm_az_mid,thumb_ax_prox,thumb_ay_prox,thumb_az_prox,thumb_yaw_prox,thumb_pitch_prox,thumb_roll_prox,thumb_flex_mcp,thumb_flex_pip,thumb_yaw_mid,thumb_pitch_mid,thumb_roll_mid,thumb_ax_mid,thumb_ay_mid,thumb_az_mid,index_ax_prox,index_ay_prox,index_az_prox,index_yaw_prox,index_pitch_prox,index_roll_prox,index_flex_mcp,index_flex_pip,index_yaw_mid,index_pitch_mid,index_roll_mid,index_ax_mid,index_ay_mid,index_az_mid,middle_ax_prox,middle_ay_prox,middle_az_prox,middle_yaw_prox,middle_pitch_prox,middle_roll_prox,middle_flex_mcp,middle_flex_pip,middle_yaw_mid,middle_pitch_mid,middle_roll_mid,middle_ax_mid,middle_ay_mid,middle_az_mid,ring_ax_prox,ring_ay_prox,ring_az_prox,ring_yaw_prox,ring_pitch_prox,ring_roll_prox,ring_flex_mcp,ring_flex_pip,ring_yaw_mid,ring_pitch_mid,ring_roll_mid,ring_ax_mid,ring_ay_mid,ring_az_mid,pinky_ax_prox,pinky_ay_prox,pinky_az_prox,pinky_yaw_prox,pinky_pitch_prox,pinky_roll_prox,pinky_flex_mcp,pinky_flex_pip,pinky_yaw_mid,pinky_pitch_mid,pinky_roll_mid,pinky_ax_mid,pinky_ay_mid,pinky_az_mid
2026-04-01 19:41:00,2026-04-01 19:41:01,Left,224397,0.00,-0.01,-0.01,0.03,-0.00,0.00,0,0,0.01,0.00,-0.00,-0.01,-0.00,0.00,-0.00,-0.00,0.01,-0.02,0.00,-0.00,2135,2089,-0.01,0.00,-0.00,-0.00,-0.00,-0.00,-0.01,0.01,0.00,0.01,0.00,-0.00,987,1945,0.01,0.00,-0.00,-0.01,0.00,-0.01,-0.00,-0.00,-0.00,-0.01,0.00,0.00,504,2111,-0.04,0.00,-0.00,-0.01,-0.00,-0.01,-0.01,-0.01,-0.00,0.00,-0.00,0.00,2171,2239,-0.00,0.00,-0.00,-0.00,0.00,0.01,-0.01,-0.01,-0.00,0.00,0.00,0.00,1384,1465,0.01,0.00,-0.00,-0.01,-0.01,-0.00
2026-04-01 19:41:00,2026-04-01 19:41:02,Left,224451,-0.00,-0.00,-0.00,0.03,-0.00,0.00,0,0,0.01,0.00,-0.00,-0.01,-0.01,-0.00,-0.01,-0.01,0.00,-0.02,0.00,-0.00,2135,2101,-0.01,0.00,-0.00,-0.00,-0.01,0.01,-0.00,0.00,0.00,0.01,0.00,-0.00,987,2109,0.01,0.00,-0.00,-0.01,0.00,-0.01,-0.01,-0.01,-0.01,-0.01,-0.00,0.00,527,2110,-0.04,0.00,-0.00,-0.01,-0.01,-0.01,-0.01,-0.00,-0.00,0.00,-0.00,0.00,2170,2239,-0.00,0.00,-0.00,-0.00,0.00,0.00,-0.01,-0.01,0.00,0.00,0.00,0.00,1383,1464,0.01,0.00,-0.00,-0.00,0.00,-0.01
2026-04-01 19:41:00,2026-04-01 19:41:02,Left,224505,0.00,-0.00,0.00,0.03,-0.00,0.00,0,0,0.01,0.00,-0.00,-0.00,0.00,-0.01,0.00,-0.00,0.01,-0.02,0.00,-0.00,2136,2091,-0.01,0.00,-0.00,-0.00,-0.00,0.00,-0.00,0.01,0.01,0.01,0.00,0.00,984,1967,0.01,0.00,-0.00,-0.01,-0.00,-0.00,-0.01,-0.01,-0.01,-0.01,-0.00,0.00,521,2109,-0.04,0.00,-0.00,-0.01,-0.00,-0.02,-0.01,-0.00,-0.00,0.00,-0.00,0.00,2171,2245,-0.00,0.00,-0.00,-0.00,0.00,0.01,-0.01,-0.00,0.00,0.00,0.00,0.00,1383,1464,0.01,0.00,-0.00,-0.00,-0.00,-0.01
2026-04-01 19:41:00,2026-04-01 19:41:02,Left,224559,-0.00,-0.00,-0.01,0.03,-0.00,0.00,0,0,0.01,0.00,-0.00,-0.00,-0.00,-0.01,-0.00,-0.00,0.00,-0.02,0.00,-0.00,2135,2090,-0.01,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.01,-0.00,0.01,0.00,0.00,986,1950,0.01,0.00,-0.00,-0.00,-0.00,0.00,-0.01,-0.00,0.01,-0.01,-0.00,0.00,502,2108,-0.04,0.00,-0.00,-0.01,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,2171,2239,-0.00,0.00,-0.00,-0.01,-0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,1383,1463,0.01,0.00,-0.00,-0.00,0.00,0.00
2026-04-01 19:41:00,2026-04-01 19:41:02,Left,224608,-0.00,0.00,-0.00,0.00,0.00,0.00,0,0,0.01,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,2133,2091,0.01,0.00,-0.00,-0.00,0.00,0.00,-0.01,-0.00,0.01,0.01,0.00,0.00,987,1945,0.01,0.00,-0.00,-0.00,0.00,0.00,-0.01,-0.00,0.01,0.01,0.00,0.00,498,2115,0.01,0.00,-0.00,-0.00,0.00,0.00,-0.01,-0.00,0.01,0.01,0.00,0.00,2171,2238,-0.00,0.00,-0.00,-0.01,-0.00,-0.00,-0.01,-0.00,0.01,0.01,0.00,0.00,1381,1464,-0.00,0.00,-0.00,-0.01,-0.00,-0.00
2026-04-01 19:41:00,2026-04-01 19:41:02,Left,224661,0.00,-0.00,0.00,0.03,-0.00,0.00,0,0,-0.00,0.00,-0.00,-0.01,-0.00,-0.00,-0.00,0.00,0.00,-0.02,0.00,-0.00,2134,2091,-0.01,0.00,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,0.00,-0.02,0.00,-0.00,985,1941,0.01,0.00,-0.00,-0.00,-0.00,0.00,-0.00,0.00,-0.00,-0.01,-0.00,0.00,521,2111,-0.04,-0.00,-0.00,-0.00,-0.00,-0.01,0.00,0.00,0.00,0.00,-0.00,0.00,2172,2239,-0.04,-0.00,-0.00,-0.00,-0.00,-0.01,0.00,-0.00,-0.00,0.00,-0.00,0.00,1382,1464,0.01,0.00,-0.00,-0.00,0.00,-0.01
2026-04-01 19:41:00,2026-04-01 19:41:02,Left,224715,-0.00,-0.00,-0.00,0.03,-0.00,0.00,0,0,0.01,0.00,-0.00,-0.00,0.00,-0.01,0.00,0.00,0.00,-0.02,0.00,-0.00,2135,2091,-0.01,0.00,-0.00,-0.00,-0.01,0.00,-0.00,-0.00,0.01,0.01,0.00,0.00,987,1947,0.01,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.01,-0.00,0.00,491,2107,-0.04,-0.00,-0.00,-0.00,0.00,-0.01,0.00,-0.00,-0.00,0.00,-0.00,0.00,2171,2239,-0.00,0.00,-0.00,0.00,-0.00,-0.00,-0.00,0.01,-0.00,0.00,-0.00,0.00,1382,1464,0.01,0.00,-0.00,-0.01,-0.00,0.01
2026-04-01 19:41:00,2026-04-01 19:41:02,Left,224769,-0.00,0.00,-0.00,0.03,-0.00,0.00,0,0,0.01,0.00,-0.00,-0.01,-0.00,0.01,-0.01,0.00,-0.00,-0.02,0.00,-0.00,2134,2092,-0.01,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.01,0.00,0.00,987,2125,0.01,0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,-0.00,-0.01,-0.00,0.00,490,2111,-0.04,-0.00,-0.00,-0.00,0.00,-0.01,0.00,0.00,-0.00,0.00,-0.00,0.00,2170,2239,-0.00,0.00,-0.00,0.00,-0.00,-0.01,0.00,0.00,-0.00,0.00,-0.00,0.00,1383,1464,0.01,0.00,-0.00,-0.00,0.00,-0.00
2026-04-01 19:41:00,2026-04-01 19:41:02,Left,224823,0.00,-0.00,-0.00,0.03,-0.00,0.00,0,0,0.01,0.00,-0.00,-0.00,0.00,-0.00,0.01,-0.00,-0.00,-0.02,0.00,-0.00,2136,2090,-0.01,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.01,0.01,0.00,0.00,981,1950,0.01,0.00,-0.00,0.00,-0.00,-0.00,0.01,-0.00,-0.00,-0.01,-0.00,0.00,495,2109,-0.04,-0.00,-0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,2171,2239,-0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,1403,1463,0.01,0.00,-0.00,0.01,-0.00,-0.00
2026-04-01 19:41:00,2026-04-01 19:41:02,Left,224877,0.00,-0.00,-0.01,0.03,-0.00,0.00,0,0,0.01,0.00,-0.00,0.01,-0.00,-0.00,0.00,0.00,-0.00,-0.02,0.00,-0.00,2135,2092,-0.01,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.01,0.01,0.00,0.00,987,1943,0.01,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,-0.00,0.00,517,2110,-0.04,-0.00,-0.00,-0.00,-0.01,-0.01,0.00,-0.00,-0.00,0.00,-0.00,0.00,2170,2237,-0.00,0.00,-0.00,0.00,-0.01,-0.01,0.00,-0.00,-0.00,0.00,-0.00,0.00,1382,1465,0.01,0.00,-0.00,0.00,-0.00,-0.00
2026-04-01 19:41:00,2026-04-01 19:41:02,Left,224931,0.00,-0.00,0.00,0.03,-0.00,0.00,0,0,0.01,0.00,-0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.01,-0.02,0.00,-0.00,2135,2091,-0.01,0.00,-0.00,-0.00,0.00,0.00,0.00,0.01,-0.00,0.01,0.00,0.00,985,1943,0.01,0.00,-0.00,-0.00,-0.00,-0.00,0.00,0.00,-0.01,-0.01,-0.00,0.00,521,2111,-0.04,-0.00,-0.00,0.00,0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,2171,2244,-0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,0.00,1383,1465,0.01,0.00,-0.00,0.00,-0.00,0.01
2026-04-01 19:41:00,2026-04-01 19:41:02,Left,224985,0.00,0.00,0.00,0.03,-0.00,0.00,0,0,0.01,0.00,-0.00,0.00,-0.00,0.01,-0.00,0.00,-0.01,-0.02,0.00,-0.00,2137,2091,-0.01,0.00,-0.00,-0.00,0.00,-0.00,0.00,-0.00,0.01,0.01,0.00,0.00,987,2099,0.01,0.00,-0.00,0.00,0.01,0.00,0.00,-0.00,-0.00,-0.01,-0.00,0.00,175,2105,-0.04,-0.00,-0.00,-0.00,-0.00,-0.01,0.00,0.00,0.00,-0.00,-0.00,0.00,2170,2239,-0.00,0.00,-0.00,-0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,1383,1465,0.01,0.00,-0.00,-0.00,-0.00,-0.00
2026-04-01 19:41:00,2026-04-01 19:41:02,Left,225039,0.00,0.00,-0.00,0.03,-0.00,0.00,0,0,0.01,0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.01,-0.02,0.00,-0.00,2135,2090,-0.01,0.00,-0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.01,0.00,0.00,987,1945,0.01,0.00,-0.00,0.00,0.00,-0.01,0.00,-0.00,0.01,-0.01,-0.00,0.00,510,2109,-0.04,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,2171,2237,-0.00,0.00,-0.00,0.01,-0.00,-0.01,0.00,0.00,0.00,0.00,-0.00,0.00,1383,1463,0.01,0.00,-0.00,-0.00,-0.01,-0.00
2026-04-01 19:41:00,2026-04-01 19:41:02,Left,225088,0.00,0.00,0.00,0.00,-0.00,0.00,0,0,0.01,0.00,-0.00,-0.00,-0.01,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,2129,2091,0.01,0.00,-0.00,-0.00,-0.01,-0.00,-0.00,-0.00,0.00,0.01,0.00,0.00,987,2116,0.01,0.00,-0.00,-0.00,-0.01,-0.00,-0.00,-0.00,0.00,0.01,0.00,0.00,199,2107,0.01,0.00,-0.00,-0.00,-0.01,-0.00,-0.00,-0.00,0.00,0.01,0.00,0.00,2171,2239,-0.00,0.00,-0.00,0.00,-0.00,-0.00,-0.00,-0.00,0.00,0.01,0.00,0.00,1382,1465,-0.00,0.00,-0.00,0.00,-0.00,-0.00
2026-04-01 19:41:00,2026-04-01 19:41:02,Left,225141,-0.00,0.00,-0.00,0.03,-0.00,0.00,0,0,-0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.01,-0.02,0.00,-0.00,2135,2091,-0.01,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.01,-0.02,0.00,-0.00,986,1941,0.01,0.00,-0.00,0.00,0.00,-0.01,0.00,-0.00,-0.01,-0.01,-0.00,0.00,521,2111,-0.04,0.00,-0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.01,-0.00,-0.00,0.00,2169,2238,-0.04,0.00,-0.00,0.00,-0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,1381,1465,0.01,0.00,-0.00,0.00,-0.00,0.00
2026-04-01 19:41:00,2026-04-01 19:41:02,Left,225195,0.00,0.00,-0.00,0.03,-0.00,0.00,0,0,0.01,0.00,-0.00,0.00,-0.00,0.00,-0.01,-0.00,-0.01,-0.02,0.00,-0.00,2135,2090,-0.01,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.01,0.00,-0.00,987,2101,0.01,0.00,-0.00,0.00,0.01,-0.00,-0.00,-0.01,0.00,-0.01,-0.00,0.00,185,2105,-0.04,0.00,-0.00,0.01,-0.00,-0.00,-0.00,-0.00,0.01,-0.00,-0.00,0.00,2171,2239,-0.00,0.00,-0.00,0.00,-0.00,-0.01,0.00,0.00,0.01,0.00,0.00,0.00,1381,1464,0.01,0.00,-0.00,-0.01,-0.01,-0.00
2026-04-01 19:41:00,2026-04-01 19:41:02,Left,225249,0.00,0.00,-0.00,0.03,-0.00,0.00,0,0,0.01,0.00,-0.00,-0.01,-0.01,-0.00,0.00,0.00,-0.01,-0.02,0.00,-0.00,2135,2091,-0.01,0.00,-0.00,0.00,-0.00,-0.01,0.00,0.00,0.00,0.01,0.00,-0.00,986,1945,0.01,0.00,-0.00,0.00,0.00,-0.00,-0.00,-0.00,-0.00,-0.01,-0.00,0.00,503,2110,-0.04,0.00,-0.00,0.00,0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,2175,2239,-0.01,0.00,-0.00,0.00,-0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,1382,1463,0.01,0.00,-0.00,0.00,0.00,-0.00
2026-04-01 19:41:00,2026-04-01 19:41:02,Left,225303,0.00,0.00,-0.01,0.03,-0.00,0.00,0,0,0.01,0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,-0.02,0.00,-0.00,2133,2090,-0.01,0.00,-0.00,-0.00,0.00,-0.00,-0.00,-0.00,0.01,0.01,0.00,-0.00,985,1959,0.01,0.00,-0.00,0.00,-0.00,-0.01,0.00,0.00,-0.00,-0.01,-0.00,0.00,479,2109,-0.04,0.00,-0.00,-0.00,-0.00,-0.01,0.00,0.00,-0.00,-0.00,-0.00,0.00,2170,2238,-0.01,0.00,-0.00,0.00,-0.00,-0.00,-0.00,0.01,0.00,0.00,0.00,0.00,1382,1463,0.01,0.00,-0.00,0.00,0.00,-0.00
2026-04-01 19:41:00,2026-04-01 19:41:02,Left,225357,0.00,0.00,-0.01,0.03,-0.00,0.00,0,0,0.01,0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.02,0.00,-0.00,2135,2090,-0.01,0.00,-0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.01,0.00,-0.00,983,1955,0.01,0.00,-0.00,0.00,-0.00,-0.01,0.00,-0.00,-0.00,-0.01,-0.00,0.00,189,2109,-0.04,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.01,-0.01,-0.00,-0.00,0.00,2169,2239,-0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,-0.00,-0.01,0.00,-0.00,0.00,1381,1462,0.01,0.00,-0.00,-0.00,0.00,-0.00
2026-04-01 19:41:00,2026-04-01 19:41:02,Left,225412,-0.00,-0.00,-0.00,0.03,-0.00,0.00,0,0,0.01,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.02,0.00,-0.00,2135,2089,-0.01,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.01,0.01,0.00,-0.00,984,1960,0.01,0.00,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,0.00,-0.01,-0.00,0.00,471,2105,-0.04,0.00,-0.00,0.00,0.00,-0.01,-0.00,-0.00,0.00,-0.00,-0.00,0.00,2172,2236,-0.01,0.00,-0.00,-0.01,0.00,-0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,1381,1463,0.01,0.00,-0.00,0.00,0.00,-0.00
2026-04-01 19:41:00,2026-04-01 19:41:03,Left,225466,-0.00,-0.00,0.01,0.03,-0.00,0.00,0,0,0.01,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.02,0.00,-0.00,2135,2091,-0.01,0.00,-0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,0.01,0.00,-0.00,987,2136,0.01,0.00,-0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,-0.01,-0.00,0.00,506,2116,-0.04,0.00,-0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,2171,2239,-0.01,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,1383,1463,0.01,0.00,-0.00,0.00,0.00,-0.00
2026-04-01 19:41:00,2026-04-01 19:41:03,Left,225520,-0.00,-0.00,-0.00,0.03,-0.00,0.00,0,0,0.01,0.00,-0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,-0.02,0.00,-0.00,2135,2091,-0.01,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.01,0.00,-0.00,983,2123,0.01,0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,-0.01,-0.00,0.00,147,2106,-0.65,-0.00,-0.00,-0.76,0.85,-1.31,-0.01,0.01,0.00,-0.00,-0.00,0.00,2171,2239,-0.01,0.00,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,-0.00,0.00,-0.00,0.00,1383,1461,0.01,0.00,-0.00,0.00,0.00,0.00
2026-04-01 19:41:00,2026-04-01 19:41:03,Left,225570,-0.00,-0.00,-0.00,0.00,-0.00,0.00,0,0,0.01,0.00,-0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,-0.00,0.00,2133,2090,0.01,0.00,-0.00,0.00,0.00,0.00,-0.00,0.01,0.01,0.01,0.00,-0.00,985,2121,0.01,0.00,-0.00,0.00,0.00,0.00,-0.00,0.01,0.01,0.01,0.00,-0.00,148,2105,0.01,0.00,-0.00,0.00,0.00,0.00,-0.00,0.01,0.01,0.01,0.00,-0.00,2169,2239,-0.01,0.00,-0.00,-0.00,-0.00,0.00,-0.00,0.01,0.01,0.01,0.00,-0.00,1383,1463,-0.01,0.00,-0.00,-0.00,-0.00,0.00
2026-04-01 19:41:00,2026-04-01 19:41:03,Left,225623,-0.01,-0.00,-0.00,0.03,-0.00,0.00,0,0,-0.01,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.01,-0.02,0.00,-0.00,2135,2091,-0.01,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.01,-0.02,0.00,-0.00,987,2126,0.01,0.00,-0.00,0.00,-0.00,0.01,0.00,0.00,0.00,-0.01,-0.00,0.00,147,2107,-0.04,-0.00,-0.00,-0.00,0.01,-0.00,-0.01,0.01,0.00,0.00,-0.00,0.00,2168,2239,-0.04,-0.00,-0.00,-0.00,0.01,-0.00,-0.01,-0.00,0.01,0.00,-0.00,0.00,1382,1463,0.01,-0.00,-0.00,-0.00,-0.00,0.01
2026-04-01 19:41:00,2026-04-01 19:41:03,Left,225677,0.00,0.00,0.00,0.03,-0.00,0.00,0,0,0.01,-0.00,-0.00,-0.00,-0.00,0.01,-0.00,0.00,-0.00,-0.02,0.00,-0.00,2133,2089,-0.01,0.00,-0.00,-0.00,-0.00,0.00,0.01,-0.00,0.01,0.01,0.00,-0.00,985,2130,0.01,0.00,-0.00,0.00,-0.01,-0.01,-0.01,0.00,0.00,-0.01,-0.00,0.00,137,2105,-0.04,-0.00,-0.00,0.00,-0.01,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,0.00,2170,2239,-0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,1383,1464,0.01,-0.00,-0.00,0.00,-0.00,0.00
2026-04-01 19:41:00,2026-04-01 19:41:03,Left,225731,-0.00,-0.00,-0.00,0.03,-0.00,0.00,0,0,0.01,-0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,-0.02,0.00,-0.00,2133,2091,-0.01,0.00,-0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.01,0.00,-0.00,985,2125,0.01,0.00,-0.00,-0.01,-0.00,-0.00,-0.00,0.00,0.00,-0.01,-0.00,0.00,143,2105,-0.04,-0.00,-0.00,0.01,0.00,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,0.00,2170,2245,-0.00,0.00,-0.00,0.00,0.01,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,1381,1463,0.01,-0.00,-0.00,-0.00,0.00,-0.01
2026-04-01 19:41:00,2026-04-01 19:41:03,Left,225785,-0.00,0.00,-0.01,0.03,-0.00,0.00,0,0,0.01,-0.00,-0.00,-0.00,0.00,-0.01,0.00,0.00,-0.01,-0.02,0.00,-0.00,2135,2091,-0.01,0.00,-0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.01,0.00,-0.00,988,1994,0.01,0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,-0.00,-0.01,-0.00,0.00,494,2109,-0.04,-0.00,-0.00,0.00,-0.00,-0.01,-0.00,0.00,-0.00,0.00,-0.00,0.00,2170,2239,-0.00,0.00,-0.00,0.00,0.00,0.00,0.01,-0.00,-0.00,0.00,-0.00,0.00,1379,1459,0.01,-0.00,-0.00,0.00,-0.00,-0.01
2026-04-01 19:41:00,2026-04-01 19:41:03,Left,225839,-0.00,0.00,-0.01,0.03,-0.00,0.00,0,0,0.01,-0.00,-0.00,0.00,-0.00,-0.01,0.00,-0.00,-0.00,-0.02,0.00,-0.00,2133,2091,-0.01,0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,0.01,0.01,0.00,-0.00,987,1946,0.01,0.00,-0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,-0.01,-0.00,0.00,504,2106,-0.04,-0.00,-0.00,-0.00,0.00,-0.01,0.00,0.00,0.00,0.00,-0.00,0.00,2171,2239,-0.00,0.00,-0.00,0.00,-0.00,-0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,1383,1465,0.01,-0.00,-0.00,-0.00,-0.00,0.00
2026-04-01 19:41:00,2026-04-01 19:41:03,Left,225893,-0.00,0.00,0.00,0.03,-0.00,0.00,0,0,0.01,-0.00,-0.00,-0.00,-0.00,0.00,0.00,-0.00,-0.01,-0.02,0.00,-0.00,2135,2089,-0.01,0.00,-0.00,0.00,0.00,-0.01,0.00,0.01,-0.00,0.01,0.00,-0.00,987,1943,0.01,0.00,-0.00,0.00,0.00,-0.01,0.00,-0.00,0.00,-0.01,-0.00,0.00,524,2111,-0.04,-0.00,-0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,2170,2239,-0.00,0.00,-0.00,0.01,-0.00,0.01,-0.00,0.00,0.01,0.00,-0.00,0.00,1381,1464,0.01,-0.00,-0.00,-0.00,0.01,-0.00
2026-04-01 19:41:00,2026-04-01 19:41:03,Left,225947,0.00,-0.00,0.00,0.03,-0.00,0.00,0,0,0.01,-0.00,-0.00,-0.00,0.01,-0.00,0.00,0.00,-0.01,-0.02,0.00,-0.00,2134,2091,-0.01,0.00,-0.00,-0.00,0.00,-0.01,-0.00,0.00,-0.00,0.01,0.00,0.00,987,1961,0.01,0.00,-0.00,0.01,-0.00,0.00,-0.01,-0.00,0.00,-0.01,-0.00,0.00,474,2109,-0.04,-0.00,-0.00,0.01,-0.00,-0.01,0.01,-0.00,-0.01,0.00,-0.00,0.00,2171,2239,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,1381,1463,0.01,-0.00,-0.00,0.00,0.01,-0.00
2026-04-01 19:41:00,2026-04-01 19:41:03,Left,226001,-0.00,-0.00,-0.01,0.03,-0.00,0.00,0,0,0.01,-0.00,-0.00,0.00,0.01,-0.00,-0.00,0.00,-0.00,-0.02,0.00,-0.00,2136,2092,-0.01,0.00,-0.00,0.01,-0.00,0.00,0.00,-0.00,0.01,0.01,0.00,0.00,987,1943,0.01,0.00,-0.00,-0.00,-0.00,-0.01,0.00,0.00,-0.00,-0.01,-0.00,0.00,521,2111,-0.04,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,2171,2239,-0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.01,0.00,-0.00,0.00,1382,1465,0.01,-0.00,-0.00,0.00,0.00,-0.00
2026-04-01 19:41:00,2026-04-01 19:41:03,Left,226050,0.00,0.00,0.01,0.00,-0.00,0.00,0,0,0.01,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.01,0.00,-0.00,0.00,2135,2091,0.01,-0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.01,0.00,0.00,987,1944,0.01,-0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.01,0.00,0.00,509,2111,0.01,-0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.01,0.00,0.00,2171,2239,-0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.01,0.00,0.00,1383,1463,-0.00,0.00,-0.00,0.00,0.00,-0.00
2026-04-01 19:41:00,2026-04-01 19:41:03,Left,226103,-0.00,-0.00,-0.00,0.03,-0.00,0.00,0,0,-0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,-0.00,-0.00,-0.02,0.00,-0.00,2134,2087,-0.01,0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.02,0.00,-0.00,987,1945,0.01,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,-0.01,-0.00,0.00,509,2110,-0.04,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,-0.00,0.00,2171,2239,-0.04,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,-0.01,0.00,0.00,0.00,1386,1463,0.01,0.00,-0.00,0.00,0.00,-0.00
